2010.10.06,00:00,49.77,50.05,49.13,49.49,157
2010.10.07,00:00,49.31,50.25,48.81,50.00,220
2010.10.08,00:00,50.26,50.29,49.42,50.07,156
2010.10.11,00:00,50.20,50.62,49.82,49.87,128
2010.10.12,00:00,49.44,50.49,49.06,50.20,211
2010.10.13,00:00,50.40,50.49,49.88,50.07,90
2010.10.14,00:00,50.50,50.50,49.74,50.00,103
2010.10.15,00:00,50.08,50.25,49.19,49.45,150
2010.10.18,00:00,49.23,49.42,48.58,49.00,146
2010.10.19,00:00,48.99,49.69,48.84,49.12,158
2010.10.20,00:00,49.09,49.60,48.90,49.60,90
2010.10.21,00:00,49.54,50.09,49.31,50.02,109
2010.10.22,00:00,50.19,50.44,49.54,50.03,165
2010.10.25,00:00,50.31,51.02,50.20,50.72,124
2010.10.26,00:00,50.49,50.94,50.12,50.44,160
2010.10.27,00:00,50.04,50.45,49.10,49.88,255
2010.10.28,00:00,50.15,50.48,49.53,49.85,161
2010.10.29,00:00,49.49,51.65,49.44,51.51,241
2010.11.01,00:00,51.77,52.99,51.65,52.96,150
2010.11.02,00:00,52.70,52.70,52.10,52.35,86
2010.11.03,00:00,50.75,52.38,50.65,51.64,258
2010.11.04,00:00,52.05,54.15,52.00,54.08,228
2010.11.05,00:00,54.14,54.99,53.76,54.06,239
2010.11.08,00:00,53.69,53.77,52.86,53.41,155
2010.11.09,00:00,53.40,54.98,53.22,54.91,202
2010.11.10,00:00,54.60,54.70,53.33,53.75,190
2010.11.11,00:00,54.00,54.49,53.60,54.42,137
2010.11.12,00:00,53.33,55.90,52.85,55.29,415
2010.11.15,00:00,55.07,56.52,54.90,56.06,226
2010.11.16,00:00,55.68,55.83,54.62,54.62,137
2010.11.17,00:00,54.72,54.73,53.87,54.30,131
2010.11.18,00:00,54.96,56.30,54.94,56.30,139
2010.11.19,00:00,56.34,56.73,55.65,56.67,184
2010.11.22,00:00,57.33,58.90,57.30,57.69,285
2010.11.23,00:00,57.15,58.62,56.39,56.47,379
2010.11.24,00:00,57.01,59.12,56.48,59.12,318
2010.11.25,00:00,59.10,60.00,58.84,59.90,153
2010.11.26,00:00,59.31,59.76,58.13,59.25,321
2010.11.29,00:00,59.75,59.91,57.74,57.74,234
2010.11.30,00:00,57.70,59.24,57.22,57.93,382
2010.12.01,00:00,58.35,60.90,58.35,60.90,256
2010.12.02,00:00,61.69,63.80,61.55,63.80,240
2010.12.03,00:00,63.70,65.49,63.48,63.69,402
2010.12.06,00:00,64.00,64.53,62.75,62.81,238
2010.12.07,00:00,63.00,64.49,62.40,63.98,321
2010.12.08,00:00,63.50,63.50,61.90,61.90,161
2010.12.09,00:00,62.42,62.66,58.88,60.20,535
2010.12.10,00:00,60.50,62.99,60.39,62.52,319
2010.12.13,00:00,62.00,63.44,62.00,63.44,145
2010.12.14,00:00,63.40,63.44,62.14,62.47,168
2010.12.15,00:00,62.00,62.83,61.40,62.49,238
2010.12.16,00:00,62.40,63.26,61.79,62.80,255
2010.12.17,00:00,62.95,63.15,61.80,61.95,171
2010.12.20,00:00,61.90,63.23,61.64,63.15,194
2010.12.21,00:00,63.40,64.80,62.92,64.80,237
2010.12.22,00:00,64.98,65.11,64.30,64.37,102
2010.12.23,00:00,64.55,64.69,63.24,63.26,162
2010.12.27,00:00,62.70,62.70,59.12,59.22,369
2010.12.28,00:00,59.69,59.98,57.66,58.25,321
2010.12.29,00:00,58.10,58.92,58.08,58.72,107
2010.12.30,00:00,59.10,59.47,58.62,58.85,146
2011.01.03,00:00,59.26,61.45,59.07,61.45,258
2011.01.04,00:00,61.50,61.74,60.02,60.74,269
2011.01.05,00:00,60.50,60.93,58.22,60.03,496
2011.01.06,00:00,60.00,61.18,59.66,59.90,295
2011.01.07,00:00,59.51,60.09,58.54,59.31,291
2011.01.10,00:00,58.80,59.40,58.36,58.47,176
2011.01.11,00:00,58.36,59.99,58.15,59.66,239
2011.01.12,00:00,59.69,60.57,58.93,59.32,292
2011.01.13,00:00,59.25,59.54,57.61,57.68,230
2011.01.14,00:00,57.50,59.02,56.79,58.94,303
2011.01.17,00:00,58.80,59.50,58.22,58.55,232
2011.01.18,00:00,58.98,59.94,58.27,58.75,312
2011.01.19,00:00,58.87,58.92,57.33,57.86,218
2011.01.20,00:00,57.57,57.70,55.22,55.51,291
2011.01.21,00:00,55.77,56.69,54.17,55.70,498
2011.01.24,00:00,55.60,55.83,54.40,55.23,250
2011.01.25,00:00,55.77,56.73,55.35,56.08,246
2011.01.26,00:00,56.51,57.55,56.18,56.95,231
2011.01.27,00:00,56.90,57.97,56.67,57.31,220
2011.01.28,00:00,58.70,58.95,57.06,57.10,219
2011.01.31,00:00,56.88,56.91,55.44,56.08,215
2011.02.01,00:00,57.03,57.11,55.97,56.51,177
2011.02.02,00:00,56.85,58.24,56.13,56.47,385
2011.02.03,00:00,56.41,57.33,55.23,57.33,329
2011.02.04,00:00,57.75,57.90,56.45,56.85,201
2011.02.07,00:00,57.00,58.87,56.55,58.85,280
2011.02.08,00:00,59.03,61.65,58.86,61.59,303
2011.02.09,00:00,61.45,62.42,60.76,61.29,317
2011.02.10,00:00,60.92,61.81,60.40,61.71,204
2011.02.11,00:00,61.25,63.44,61.10,63.14,280
2011.02.14,00:00,63.50,63.68,62.97,63.44,137
2011.02.15,00:00,63.15,63.30,61.84,61.98,176
2011.02.16,00:00,62.20,62.37,60.77,61.66,267
2011.02.17,00:00,61.70,61.92,60.17,61.04,285
2011.02.18,00:00,61.58,61.58,60.10,60.56,195
2011.02.21,00:00,60.39,61.68,60.07,60.30,314
2011.02.22,00:00,59.50,61.18,59.47,60.43,250
2011.02.23,00:00,60.38,60.42,57.79,58.30,319
2011.02.24,00:00,57.25,58.00,56.39,57.00,298
2011.02.25,00:00,57.49,59.05,57.08,58.70,274
2011.02.28,00:00,58.46,59.21,57.90,58.78,231
2011.03.01,00:00,59.32,61.10,58.97,59.67,392
2011.03.02,00:00,58.85,59.05,57.55,58.00,216
2011.03.03,00:00,58.60,59.32,57.84,58.09,246
2011.03.04,00:00,58.60,59.75,57.58,57.78,353
2011.03.07,00:00,56.81,58.67,56.42,57.74,358
2011.03.08,00:00,58.49,58.86,56.93,57.97,335
2011.03.09,00:00,58.27,58.89,57.55,58.14,256
2011.03.10,00:00,57.41,59.50,56.68,57.12,536
2011.03.11,00:00,56.50,57.20,55.91,56.30,239
2011.03.14,00:00,55.75,56.45,55.25,55.80,236
2011.03.15,00:00,54.72,54.82,52.01,54.29,520
2011.03.16,00:00,54.88,55.44,52.95,53.09,320
2011.03.17,00:00,53.49,54.92,53.21,54.13,279
2011.03.18,00:00,54.60,56.16,53.82,55.30,399
2011.03.21,00:00,56.44,56.44,54.91,55.44,207
2011.03.22,00:00,55.30,55.34,54.25,54.59,148
2011.03.23,00:00,54.70,55.89,54.27,55.27,268
2011.03.24,00:00,55.35,57.83,55.03,57.60,336
2011.03.25,00:00,58.17,58.17,57.22,57.46,120
2011.03.28,00:00,57.40,57.49,56.40,57.36,215
2011.03.29,00:00,57.70,58.19,56.63,57.39,282
2011.03.30,00:00,58.08,58.91,57.88,58.56,159
2011.03.31,00:00,58.59,59.14,58.29,58.75,155
2011.04.01,00:00,59.20,61.31,59.10,61.22,241
2011.04.04,00:00,61.39,61.40,60.16,60.41,151
2011.04.05,00:00,60.71,61.19,60.50,61.00,110
2011.04.06,00:00,61.22,61.50,60.14,60.81,232
2011.04.07,00:00,59.65,59.90,59.05,59.13,119
2011.04.08,00:00,59.36,59.71,58.32,58.54,197
2011.04.11,00:00,58.00,58.27,57.02,57.10,161
2011.04.12,00:00,56.70,57.08,56.22,56.64,167
2011.04.13,00:00,57.27,58.42,56.94,57.59,265
2011.04.14,00:00,57.51,58.15,57.21,57.94,146
2011.04.15,00:00,58.20,58.39,57.72,58.12,127
2011.04.18,00:00,57.85,58.82,56.79,57.21,343
2011.04.19,00:00,57.61,59.31,57.55,58.79,235
2011.04.20,00:00,59.31,60.76,59.28,60.53,175
2011.04.21,00:00,61.00,61.18,59.89,61.00,259
2011.04.26,00:00,60.99,61.87,60.60,61.71,183
2011.04.27,00:00,61.56,63.14,61.50,61.94,291
2011.04.28,00:00,62.56,63.25,62.06,63.18,177
2011.04.29,00:00,62.91,63.67,62.29,63.67,201
2011.05.02,00:00,64.00,65.30,64.00,64.44,217
2011.05.03,00:00,63.78,63.98,62.17,63.37,322
2011.05.04,00:00,64.80,65.00,61.92,62.35,372
2011.05.05,00:00,62.20,62.52,60.38,61.36,345
2011.05.06,00:00,61.42,62.99,60.27,62.82,405
2011.05.09,00:00,62.73,62.96,60.98,61.28,252
2011.05.10,00:00,61.60,63.04,61.21,62.67,260
2011.05.11,00:00,63.03,63.85,62.41,63.17,275
2011.05.12,00:00,62.40,63.21,62.16,63.21,130
2011.05.13,00:00,62.38,62.95,61.71,61.86,197
2011.05.16,00:00,61.17,61.80,60.38,61.54,248
2011.05.17,00:00,61.39,61.57,60.46,60.57,141
2011.05.18,00:00,61.09,61.45,60.67,61.25,141
2011.05.19,00:00,61.83,62.50,61.28,61.98,230
2011.05.20,00:00,62.19,62.43,60.62,60.98,242
2011.05.23,00:00,60.00,60.03,58.83,59.13,154
2011.05.24,00:00,59.01,60.69,59.00,60.28,212
2011.05.25,00:00,59.65,60.99,59.40,60.75,209
2011.05.26,00:00,61.00,61.00,59.36,59.70,199
2011.05.27,00:00,60.20,60.83,59.87,60.70,143
2011.05.30,00:00,60.89,61.24,60.49,60.83,145
2011.05.31,00:00,61.50,61.89,61.25,61.48,127
2011.06.01,00:00,61.28,61.40,60.14,60.61,186
2011.06.02,00:00,60.30,60.90,59.40,60.14,285
2011.06.03,00:00,60.26,60.91,59.65,60.29,250
2011.06.06,00:00,60.10,60.96,59.75,60.74,179
2011.06.07,00:00,60.70,61.13,60.12,60.32,165
2011.06.08,00:00,59.88,61.00,59.26,61.00,237
2011.06.09,00:00,61.26,63.06,60.97,62.93,252
2011.06.10,00:00,62.99,63.47,62.04,62.34,222
2011.06.13,00:00,62.50,62.92,61.72,62.51,240
2011.06.14,00:00,62.04,63.52,62.01,63.40,167
2011.06.15,00:00,62.85,63.69,62.21,62.38,250
2011.06.16,00:00,62.00,63.44,61.49,63.44,247
2011.06.17,00:00,63.06,64.55,62.44,64.18,311
2011.06.20,00:00,63.66,64.24,62.93,63.90,239
2011.06.21,00:00,64.41,64.87,63.83,64.85,165
2011.06.22,00:00,64.90,65.63,64.02,65.39,274
2011.06.23,00:00,65.15,66.07,64.66,65.21,277
2011.06.24,00:00,66.12,68.46,66.12,67.13,368
2011.06.27,00:00,67.09,68.06,66.79,67.76,188
2011.06.28,00:00,67.84,69.38,67.29,69.10,293
2011.06.29,00:00,69.55,70.02,67.98,68.86,340
2011.06.30,00:00,68.97,69.10,67.26,68.81,353
2011.07.01,00:00,68.70,68.70,67.35,67.77,178
2011.07.04,00:00,67.98,69.00,67.54,68.82,209
2011.07.05,00:00,68.51,69.55,68.21,68.79,241
2011.07.06,00:00,68.44,69.14,67.56,67.82,255
2011.07.07,00:00,68.38,69.45,68.13,69.28,175
2011.07.08,00:00,69.33,70.12,68.25,68.51,293
2011.07.11,00:00,68.00,68.26,66.33,66.75,262
2011.07.12,00:00,65.74,67.56,64.19,67.24,525
2011.07.13,00:00,67.58,70.29,67.56,70.18,287
2011.07.14,00:00,69.64,71.75,69.56,71.00,303
2011.07.15,00:00,70.75,72.74,70.44,72.67,269
2011.07.18,00:00,72.27,72.65,70.94,71.11,227
2011.07.19,00:00,71.95,72.52,71.24,72.00,252
2011.07.20,00:00,72.49,72.49,71.12,71.95,221
2011.07.21,00:00,72.39,72.57,70.34,71.19,327
2011.07.22,00:00,71.94,71.94,70.62,71.58,229
2011.07.25,00:00,71.22,73.68,70.92,73.52,323
2011.07.26,00:00,73.77,73.85,71.57,72.19,299
2011.07.27,00:00,71.58,72.85,70.32,70.70,419
2011.07.28,00:00,70.00,70.87,68.00,70.25,550
2011.07.29,00:00,69.26,70.72,68.70,69.82,349
2011.08.01,00:00,71.60,71.76,67.51,67.71,462
2011.08.02,00:00,67.80,69.30,65.79,65.97,520
2011.08.03,00:00,65.00,66.89,64.41,65.55,442
2011.08.04,00:00,66.78,66.78,61.22,61.27,562
2011.08.05,00:00,59.13,63.72,58.60,60.48,890
2011.08.08,00:00,59.35,61.27,54.51,55.14,932
2011.08.09,00:00,55.59,58.77,51.71,58.63,1109
2011.08.10,00:00,60.59,61.59,54.63,55.62,896
2011.08.11,00:00,57.17,57.90,54.35,57.66,662
2011.08.12,00:00,57.57,59.71,56.09,59.34,548
2011.08.15,00:00,60.00,60.68,59.09,59.31,250
2011.08.16,00:00,58.52,59.10,56.80,58.87,426
2011.08.17,00:00,58.35,59.90,57.73,58.76,394
2011.08.18,00:00,57.81,58.29,53.28,54.15,637
2011.08.19,00:00,53.13,53.99,50.57,52.30,602
2011.08.22,00:00,50.33,52.44,49.83,50.09,499
2011.08.23,00:00,50.97,52.49,50.20,51.37,419
2011.08.24,00:00,52.50,54.45,51.10,53.57,564
2011.08.25,00:00,54.29,55.56,52.87,53.82,492
2011.08.26,00:00,53.48,54.43,52.16,54.05,398
2011.08.29,00:00,55.23,55.34,53.49,54.41,289
2011.08.30,00:00,55.43,55.43,53.40,54.25,289
2011.08.31,00:00,54.48,56.87,54.39,56.35,310
2011.09.01,00:00,56.50,57.66,54.72,56.90,549
2011.09.02,00:00,55.75,55.90,53.72,54.22,284
2011.09.05,00:00,52.80,54.01,50.20,50.87,570
2011.09.06,00:00,50.93,51.96,49.85,50.66,396
2011.09.07,00:00,52.15,53.93,52.00,53.71,231
2011.09.08,00:00,53.96,54.40,52.05,53.30,405
2011.09.09,00:00,53.00,53.85,51.41,51.69,358
2011.09.12,00:00,50.10,51.24,49.03,50.90,363
2011.09.13,00:00,52.08,52.75,50.06,51.95,526
2011.09.14,00:00,51.38,55.35,51.10,55.07,482
2011.09.15,00:00,55.80,57.48,55.05,56.52,415
2011.09.16,00:00,57.25,57.50,56.22,57.18,250
2011.09.19,00:00,55.80,57.78,55.52,56.20,413
2011.09.20,00:00,55.90,57.97,55.56,57.64,309
2011.09.21,00:00,57.73,57.77,55.67,56.09,257
2011.09.22,00:00,54.10,54.38,52.05,52.99,356
2011.09.23,00:00,53.50,53.70,49.94,52.18,621
2011.09.26,00:00,51.45,51.61,49.73,50.80,312
2011.09.27,00:00,53.21,54.23,51.91,53.95,391
2011.09.28,00:00,53.22,54.84,52.73,53.25,420
2011.09.29,00:00,52.82,54.21,52.23,52.75,390
2011.09.30,00:00,51.52,51.60,48.65,49.97,436
2011.10.03,00:00,47.26,47.91,46.35,47.12,299
2011.10.04,00:00,46.33,46.50,43.49,45.04,474
2011.10.05,00:00,46.28,47.40,45.12,47.40,345
2011.10.06,00:00,48.05,49.47,47.33,48.90,344
2011.10.07,00:00,49.12,51.10,48.40,50.89,364
2011.10.10,00:00,51.50,53.48,49.81,52.99,586
2011.10.11,00:00,52.71,53.98,51.94,53.75,305
2011.10.12,00:00,53.50,55.45,52.81,54.91,388
2011.10.13,00:00,54.71,55.65,53.54,54.82,412
2011.10.14,00:00,55.09,57.17,54.56,56.44,388
2011.10.17,00:00,57.22,58.08,53.84,54.50,577
2011.10.18,00:00,53.26,55.65,52.09,55.08,531
2011.10.19,00:00,55.59,55.96,54.09,55.01,317
2011.10.20,00:00,53.92,55.99,53.80,54.11,420
2011.10.21,00:00,54.40,57.40,53.67,57.19,468
2011.10.24,00:00,57.85,58.44,56.54,57.88,378
2011.10.25,00:00,57.47,59.67,57.19,57.80,464
2011.10.26,00:00,57.72,59.60,57.15,57.81,482
2011.10.27,00:00,60.00,61.06,59.03,61.06,301
2011.10.28,00:00,61.66,62.47,60.86,61.81,308
2011.10.31,00:00,61.40,61.40,59.06,59.06,235
2011.11.01,00:00,54.73,57.38,54.73,55.77,427
2011.11.02,00:00,55.07,58.24,49.57,49.57,1185
2011.11.03,00:00,59.05,61.13,58.59,60.95,319
2011.11.04,00:00,60.82,61.00,57.71,57.99,376
2011.11.07,00:00,55.00,59.46,55.00,58.17,576
2011.11.08,00:00,55.86,60.23,55.55,58.45,678
2011.11.09,00:00,58.45,59.70,55.50,56.93,689
2011.11.10,00:00,56.39,58.57,55.01,57.43,609
2011.11.11,00:00,55.58,58.82,55.58,58.69,338
2011.11.14,00:00,59.09,59.09,56.65,58.31,411
2011.11.15,00:00,57.36,58.50,55.00,57.56,681
2011.11.16,00:00,55.00,58.08,55.00,55.62,555
2011.11.17,00:00,55.38,55.96,54.51,54.84,237
2011.11.18,00:00,53.63,55.09,53.63,53.68,288
2011.11.21,00:00,53.28,53.28,51.01,51.35,262
2011.11.22,00:00,51.66,52.45,50.70,50.97,282
2011.11.23,00:00,50.00,51.05,49.39,49.39,272
2011.11.24,00:00,48.01,51.24,48.01,49.88,460
2011.11.25,00:00,48.00,50.41,48.00,50.13,270
2011.11.28,00:00,50.77,53.44,50.76,52.92,322
2011.11.29,00:00,51.00,53.30,51.00,52.85,276
2011.11.30,00:00,51.05,56.35,51.05,55.92,574
2011.12.01,00:00,55.32,56.45,54.81,55.23,320
2011.12.02,00:00,55.86,57.33,55.46,55.63,352
2011.12.05,00:00,51.00,56.52,51.00,56.39,566
2011.12.06,00:00,53.12,56.86,53.12,56.23,438
2011.12.07,00:00,56.68,57.39,54.75,55.64,425
2011.12.08,00:00,56.11,56.20,53.38,53.58,312
2011.12.09,00:00,52.87,54.77,51.48,53.77,569
2011.12.12,00:00,51.39,53.85,51.39,52.55,377
2011.12.13,00:00,52.57,53.79,50.62,52.89,603
2011.12.14,00:00,52.28,52.39,50.19,50.32,245
2011.12.15,00:00,50.26,51.64,50.24,50.95,212
2011.12.16,00:00,49.96,50.96,49.91,49.96,211
2011.12.19,00:00,49.51,51.55,49.42,50.01,377
2011.12.20,00:00,49.90,52.65,49.90,52.18,323
2011.12.21,00:00,53.23,53.87,51.23,52.54,460
2011.12.22,00:00,52.66,53.42,52.22,52.54,229
2011.12.23,00:00,53.15,53.24,52.26,52.57,139
2011.12.27,00:00,52.82,53.25,52.00,52.98,235
2011.12.28,00:00,52.63,52.65,51.01,51.14,180
2011.12.29,00:00,51.27,51.43,50.60,51.08,148
2011.12.30,00:00,51.05,51.59,50.76,51.57,115
2012.01.02,00:00,51.08,53.44,51.08,53.31,250
2012.01.03,00:00,53.83,55.56,53.02,55.32,360
2012.01.04,00:00,52.71,56.43,52.71,55.84,432
2012.01.05,00:00,55.66,56.55,54.56,56.31,334
2012.01.06,00:00,56.01,56.55,55.06,55.53,251
2012.01.09,00:00,56.06,57.52,55.01,57.04,405
2012.01.10,00:00,56.49,59.37,56.47,58.50,380
2012.01.11,00:00,58.60,59.25,58.31,58.86,163
2012.01.12,00:00,58.86,60.29,58.11,59.25,398
2012.01.13,00:00,59.69,60.10,56.84,58.30,514
2012.01.16,00:00,58.30,60.06,58.01,59.96,245
2012.01.17,00:00,59.93,62.12,59.93,61.86,246
2012.01.18,00:00,61.86,62.28,60.69,61.99,306
2012.01.19,00:00,61.60,63.17,61.60,63.05,170
2012.01.20,00:00,62.94,64.05,62.35,63.66,269
2012.01.23,00:00,63.31,64.14,62.64,63.72,260
2012.01.24,00:00,63.26,64.09,62.57,63.36,295
2012.01.25,00:00,63.62,63.75,62.30,63.43,272
2012.01.26,00:00,63.83,65.62,63.46,65.33,283
2012.01.27,00:00,64.92,66.34,64.23,64.64,395
2012.01.30,00:00,63.85,64.99,63.71,64.55,187
2012.01.31,00:00,65.18,66.48,65.07,65.42,259
2012.02.01,00:00,65.06,68.03,65.06,67.88,313
2012.02.02,00:00,68.24,68.50,67.10,67.98,255
2012.02.03,00:00,67.73,69.98,67.49,69.95,277
2012.02.06,00:00,69.48,70.71,69.23,70.71,174
2012.02.07,00:00,70.88,71.43,68.39,69.35,456
2012.02.08,00:00,69.62,70.13,68.71,68.89,212
2012.02.09,00:00,69.16,72.62,69.16,71.56,453
2012.02.10,00:00,70.73,71.91,69.51,69.96,404
2012.02.13,00:00,70.53,71.17,70.10,70.37,199
2012.02.14,00:00,70.06,71.06,69.27,69.88,341
2012.02.15,00:00,70.61,71.21,70.01,70.27,207
2012.02.16,00:00,68.84,70.48,68.62,70.13,244
2012.02.17,00:00,71.02,72.01,70.60,71.76,209
2012.02.20,00:00,72.13,72.65,71.61,72.19,203
2012.02.21,00:00,72.17,72.58,71.51,71.91,189
2012.02.22,00:00,71.93,72.44,70.43,70.89,299
2012.02.23,00:00,70.69,71.53,68.61,69.85,501
2012.02.24,00:00,70.20,70.92,69.38,70.40,289
2012.02.27,00:00,69.52,69.53,67.65,68.99,324
2012.02.28,00:00,69.14,70.13,68.84,69.91,182
2012.02.29,00:00,70.21,70.59,69.05,69.31,219
2012.03.01,00:00,69.30,71.30,68.63,71.30,335
2012.03.02,00:00,71.52,71.64,70.42,70.53,146
2012.03.05,00:00,69.82,71.22,69.21,70.45,340
2012.03.08,00:00,68.64,70.68,67.78,69.28,517
2012.03.09,00:00,69.16,70.81,68.55,70.66,303
2012.03.12,00:00,70.31,71.45,69.91,71.16,224
2012.03.13,00:00,71.21,71.53,69.66,70.68,322
2012.03.14,00:00,71.00,73.70,70.06,73.42,487
2012.03.15,00:00,73.30,73.83,72.44,73.65,244
2012.03.16,00:00,73.63,73.95,72.64,73.05,205
2012.03.19,00:00,72.41,72.41,71.20,71.80,182
2012.03.20,00:00,69.61,69.99,67.93,68.13,265
2012.03.21,00:00,68.79,69.43,67.91,68.65,291
2012.03.22,00:00,68.55,69.18,67.26,67.46,276
2012.03.26,00:00,68.02,69.37,67.98,68.68,213
2012.03.27,00:00,69.10,69.34,68.38,68.53,136
2012.03.28,00:00,68.06,68.48,67.06,67.12,191
2012.03.29,00:00,67.03,67.24,65.75,65.77,173
2012.03.30,00:00,66.21,68.21,66.04,67.51,305
2012.04.02,00:00,68.05,69.19,67.38,69.19,249
2012.04.03,00:00,69.10,69.12,68.05,68.05,110
2012.04.04,00:00,67.52,67.74,66.25,66.42,189
2012.04.05,00:00,66.81,67.08,65.42,66.90,324
2012.04.10,00:00,65.63,66.53,65.24,65.31,227
2012.04.11,00:00,65.17,67.21,65.02,66.54,302
2012.04.12,00:00,67.30,69.07,67.23,68.91,208
2012.04.13,00:00,68.72,68.89,67.07,67.42,235
2012.04.16,00:00,67.00,69.47,66.72,68.95,356
2012.04.17,00:00,68.52,69.91,67.90,69.86,269
2012.04.18,00:00,69.91,70.40,68.80,69.41,271
2012.04.19,00:00,69.58,70.21,68.25,68.25,260
2012.04.20,00:00,68.75,69.94,67.85,69.77,317
2012.04.23,00:00,68.68,68.75,66.47,67.07,296
2012.04.24,00:00,67.00,68.11,66.85,67.70,183
2012.04.25,00:00,67.71,70.02,67.71,69.82,252
2012.04.26,00:00,69.38,71.35,69.21,71.33,234
2012.04.27,00:00,70.89,72.48,70.53,72.23,257
2012.04.30,00:00,72.12,72.65,71.58,71.95,198
2012.05.02,00:00,72.54,72.86,70.31,71.10,367
2012.05.03,00:00,72.59,73.94,71.11,71.82,490
2012.05.04,00:00,71.36,71.82,68.71,68.94,381
2012.05.07,00:00,67.09,70.18,66.73,70.02,398
2012.05.08,00:00,69.50,69.53,66.98,67.31,292
2012.05.09,00:00,67.71,68.46,66.34,67.51,405
2012.05.10,00:00,67.97,68.18,65.92,66.02,258
2012.05.11,00:00,65.74,67.05,65.40,66.68,237
2012.05.14,00:00,67.15,67.29,65.87,66.57,227
2012.05.15,00:00,66.92,67.28,65.50,66.08,273
2012.05.16,00:00,65.40,67.15,64.54,66.68,395
2012.05.17,00:00,64.63,64.87,62.50,62.74,286
2012.05.18,00:00,61.89,62.22,61.01,61.10,164
2012.05.21,00:00,61.47,62.64,61.30,61.68,248
2012.05.22,00:00,62.65,63.73,62.44,63.56,168
2012.05.23,00:00,62.71,62.81,61.56,61.79,159
2012.05.24,00:00,62.28,62.50,61.20,62.10,243
2012.05.25,00:00,61.70,62.59,61.39,61.95,216
2012.05.28,00:00,62.37,63.40,62.01,62.24,266
2012.05.29,00:00,62.97,64.73,62.90,64.14,250
2012.05.30,00:00,63.56,63.64,61.67,61.98,237
2012.05.31,00:00,62.13,62.88,60.61,60.87,329
2012.06.01,00:00,60.77,61.04,57.83,58.79,445
2012.06.04,00:00,57.89,57.99,56.81,56.81,129
2012.06.05,00:00,56.55,57.56,56.05,57.07,251
2012.06.06,00:00,57.82,58.90,57.49,58.59,206
2012.06.07,00:00,59.00,60.96,57.97,59.45,554
2012.06.08,00:00,58.88,59.01,58.10,58.71,166
2012.06.11,00:00,60.49,60.93,58.70,58.78,276
