2010.10.06,00:00,49.77,50.05,49.13,49.49,157
2012.06.12,00:00,58.41,59.66,57.75,58.61,363
2012.06.13,00:00,58.46,59.58,56.77,57.60,477
2012.06.14,00:00,57.48,57.58,55.83,56.11,214
2012.06.15,00:00,56.46,56.76,55.90,55.98,125
2012.06.18,00:00,57.11,57.63,56.64,57.19,191
2012.06.19,00:00,57.00,58.24,56.91,57.98,169
2012.06.20,00:00,57.88,58.22,56.80,58.01,272
2012.06.21,00:00,57.60,58.42,57.17,57.51,242
2012.06.22,00:00,57.02,57.16,56.30,56.30,101
2012.06.25,00:00,56.00,56.31,55.10,55.11,154
2012.06.26,00:00,54.31,54.45,53.16,53.59,187
2012.06.27,00:00,53.70,54.53,53.43,54.46,145
2012.06.28,00:00,54.53,55.03,53.72,54.15,225
2012.06.29,00:00,54.08,57.03,54.08,57.03,296
2012.07.02,00:00,56.85,58.11,55.97,57.27,387
2012.07.03,00:00,57.62,58.98,57.36,58.87,200
2012.07.04,00:00,58.88,59.57,58.59,58.97,188
2012.07.05,00:00,59.61,60.13,58.13,59.04,344
2012.07.06,00:00,58.04,58.12,56.46,56.46,175
2012.07.09,00:00,56.52,56.62,55.86,56.55,150
2012.07.10,00:00,56.40,57.73,56.01,57.38,247
2012.07.11,00:00,56.78,57.06,56.00,56.58,193
2012.07.12,00:00,55.95,56.81,55.40,55.89,277
2012.07.13,00:00,55.87,58.01,55.58,57.60,314
2012.07.16,00:00,56.97,57.54,56.81,57.52,92
2012.07.17,00:00,57.59,58.23,57.01,57.53,239
2012.07.18,00:00,57.72,58.97,57.23,58.85,236
2012.07.19,00:00,58.85,60.18,58.82,59.63,195
2012.07.20,00:00,59.59,60.60,58.17,58.34,362
2012.07.23,00:00,57.41,57.80,56.04,56.62,274
2012.07.24,00:00,56.42,56.53,55.07,55.13,164
2012.07.25,00:00,55.00,56.80,54.92,55.88,289
2012.07.26,00:00,55.90,57.47,54.74,57.36,401
2012.07.27,00:00,57.41,59.34,56.90,59.14,316
2012.07.30,00:00,59.45,60.73,59.14,60.54,210
2012.07.31,00:00,60.53,61.39,59.50,60.97,335
2012.08.01,00:00,60.76,60.76,57.69,58.87,426
2012.08.02,00:00,58.41,59.50,56.24,56.36,448
2012.08.03,00:00,56.28,58.48,56.28,58.13,256
2012.08.06,00:00,57.94,60.05,57.80,59.49,296
2012.08.07,00:00,59.31,60.67,59.17,60.46,186
2012.08.08,00:00,60.04,60.56,59.71,60.17,158
2012.08.09,00:00,59.94,60.39,59.02,60.14,255
2012.08.10,00:00,59.45,60.19,59.14,59.92,164
2012.08.13,00:00,59.63,59.72,58.65,59.00,152
2012.08.14,00:00,59.07,59.63,58.84,59.12,154
2012.08.15,00:00,58.95,59.50,58.58,59.06,174
2012.08.16,00:00,59.06,60.07,58.85,59.93,158
2012.08.17,00:00,59.90,61.61,59.90,61.61,172
2012.08.20,00:00,61.61,62.04,60.90,61.28,196
2012.08.21,00:00,61.30,61.88,61.11,61.64,121
2012.08.22,00:00,61.21,61.41,60.32,61.32,208
2012.08.23,00:00,61.69,61.92,60.35,60.81,227
2012.08.24,00:00,60.51,60.70,59.24,59.99,241
2012.08.27,00:00,59.74,60.84,59.23,60.73,224
2012.08.28,00:00,60.36,60.52,59.82,60.47,130
2012.08.29,00:00,60.10,60.55,59.53,60.01,196
2012.08.30,00:00,59.00,59.33,57.21,57.24,249
2012.08.31,00:00,57.34,58.15,56.78,57.48,261
2012.09.03,00:00,57.25,57.74,56.72,57.02,182
2012.09.04,00:00,57.16,57.24,54.93,55.35,282
2012.09.05,00:00,54.56,55.32,54.35,55.03,148
2012.09.06,00:00,55.17,57.17,55.01,57.13,237
2012.09.07,00:00,57.59,58.62,57.34,58.03,213
2012.09.10,00:00,57.65,58.76,57.54,58.61,149
2012.09.11,00:00,57.86,59.53,57.86,59.53,168
2012.09.12,00:00,59.56,61.11,59.14,60.66,285
2012.09.13,00:00,60.59,60.84,59.66,59.86,164
2012.09.14,00:00,61.33,62.48,61.16,62.01,197
2012.09.17,00:00,61.47,62.27,61.37,61.60,168
2012.09.18,00:00,61.00,61.26,59.84,60.50,235
2012.09.19,00:00,60.50,61.37,60.04,61.33,184
2012.09.20,00:00,60.56,60.65,58.65,59.06,251
2012.09.21,00:00,59.56,59.90,58.88,59.67,194
2012.09.24,00:00,59.37,59.76,58.89,59.74,138
2012.09.25,00:00,59.10,59.29,57.82,58.56,241
2012.09.26,00:00,57.69,57.95,57.39,57.73,109
2012.09.27,00:00,57.68,58.02,57.28,57.66,147
2012.09.28,00:00,58.02,58.22,56.97,57.12,161
2012.10.01,00:00,56.86,57.72,56.50,57.27,204
2012.10.02,00:00,56.64,58.43,56.52,57.77,270
2012.10.03,00:00,57.38,58.47,57.32,57.96,173
2012.10.04,00:00,58.25,60.12,58.16,59.86,232
2012.10.05,00:00,60.12,61.20,60.02,60.97,152
2012.10.08,00:00,60.56,60.65,60.03,60.13,82
2012.10.09,00:00,60.37,60.80,59.79,59.90,156
2012.10.10,00:00,59.77,60.16,58.93,59.53,223
2012.10.11,00:00,59.05,61.05,58.94,60.87,241
2012.10.12,00:00,60.72,61.84,60.45,60.52,259
2012.10.15,00:00,60.30,60.94,60.11,60.44,153
2012.10.16,00:00,60.70,61.12,59.75,60.94,251
2012.10.17,00:00,60.90,61.78,60.16,61.75,240
2012.10.18,00:00,61.48,62.27,60.98,62.04,203
2012.10.19,00:00,62.49,63.67,61.94,61.99,297
2012.10.22,00:00,61.83,62.09,61.13,61.45,155
2012.10.23,00:00,61.55,61.74,60.21,60.51,203
2012.10.24,00:00,60.52,60.79,59.22,60.37,300
2012.10.25,00:00,59.99,60.87,59.80,60.21,193
2012.10.26,00:00,59.87,60.86,59.61,60.84,154
2012.10.29,00:00,60.64,60.86,60.01,60.37,144
2012.10.30,00:00,60.49,61.49,60.49,61.33,117
2012.10.31,00:00,61.44,62.69,61.32,61.56,263
2012.11.01,00:00,61.61,63.50,61.60,63.36,206
2012.11.02,00:00,63.60,65.28,63.43,65.03,228
2012.11.05,00:00,64.34,65.23,64.00,64.38,243
2012.11.06,00:00,64.14,65.00,62.75,64.03,440
2012.11.07,00:00,64.28,66.28,63.96,64.93,400
2012.11.08,00:00,64.91,65.27,63.46,63.65,237
2012.11.09,00:00,63.56,64.77,63.37,64.38,199
2012.11.12,00:00,64.01,64.26,63.32,63.65,153
2012.11.13,00:00,63.27,63.86,62.54,63.75,217
2012.11.14,00:00,63.40,63.91,62.96,63.34,185
2012.11.15,00:00,62.64,63.21,62.31,62.63,180
2012.11.16,00:00,62.54,63.10,61.56,61.98,253
2012.11.19,00:00,62.39,65.25,62.28,65.00,334
2012.11.20,00:00,64.61,65.88,64.49,65.65,175
2012.11.21,00:00,65.50,66.95,65.48,66.23,222
2012.11.22,00:00,66.23,66.90,65.61,65.79,215
2012.11.23,00:00,65.72,65.92,65.22,65.72,141
2012.11.26,00:00,66.39,66.57,65.89,66.28,126
2012.11.27,00:00,66.44,66.74,65.93,66.53,154
2012.11.28,00:00,66.60,67.29,66.28,67.09,154
2012.11.29,00:00,67.55,68.33,67.35,68.02,150
2012.11.30,00:00,67.79,68.58,67.28,68.30,210
2012.12.03,00:00,68.34,68.54,67.78,67.91,110
2012.12.04,00:00,67.83,68.70,67.52,67.52,206
2012.12.05,00:00,68.14,68.74,67.74,67.94,181
2012.12.06,00:00,68.26,68.83,68.09,68.57,118
2012.12.07,00:00,68.75,69.17,67.98,68.95,219
2012.12.10,00:00,68.71,69.40,68.53,69.34,112
2012.12.11,00:00,69.28,70.61,69.22,70.57,150
2012.12.12,00:00,70.58,71.11,70.16,70.81,168
2012.12.13,00:00,71.00,71.23,70.25,70.68,165
2012.12.14,00:00,70.80,71.88,70.70,71.73,144
2012.12.17,00:00,71.74,72.17,71.26,71.63,172
2012.12.18,00:00,71.84,72.07,71.47,71.94,111
2012.12.19,00:00,72.11,72.11,71.19,71.94,168
2012.12.20,00:00,71.44,72.25,71.23,72.17,132
2012.12.21,00:00,71.62,72.80,71.52,72.80,139
2012.12.27,00:00,72.85,73.83,72.75,73.47,155
2012.12.28,00:00,73.34,73.99,72.95,72.95,170
2013.01.02,00:00,74.91,76.14,74.64,75.77,215
2013.01.03,00:00,75.71,76.03,74.73,75.48,238
2013.01.04,00:00,75.63,75.95,74.87,75.62,216
2013.01.07,00:00,75.63,75.87,74.90,75.63,195
2013.01.08,00:00,75.46,75.77,73.06,73.27,324
2013.01.09,00:00,73.08,73.91,71.59,72.05,362
2013.01.10,00:00,72.08,73.81,72.08,72.83,272
2013.01.11,00:00,72.26,73.19,71.63,73.08,231
2013.01.14,00:00,72.92,73.86,72.57,73.22,229
2013.01.15,00:00,73.20,73.56,72.28,72.41,178
2013.01.16,00:00,72.00,73.19,71.74,73.01,190
2013.01.17,00:00,72.88,74.28,72.67,73.85,226
2013.01.18,00:00,74.19,74.52,73.13,73.33,193
2013.01.21,00:00,73.43,74.24,73.00,74.19,173
2013.01.22,00:00,74.01,74.26,72.78,74.06,292
2013.01.23,00:00,74.17,74.87,73.87,74.47,171
2013.01.24,00:00,74.30,74.67,73.64,74.59,178
2013.01.25,00:00,74.32,75.82,74.03,75.68,223
2013.01.28,00:00,75.91,76.15,75.29,75.57,139
2013.01.29,00:00,75.34,75.65,74.91,75.50,133
2013.01.30,00:00,75.48,75.59,74.54,74.85,148
2013.01.31,00:00,74.60,74.69,73.66,74.30,177
2013.02.01,00:00,73.87,75.36,73.84,74.37,255
2013.02.04,00:00,74.65,74.65,72.18,72.25,255
2013.02.05,00:00,71.56,72.15,70.82,71.79,244
2013.02.06,00:00,72.03,72.90,70.95,71.83,371
2013.02.07,00:00,71.61,72.56,71.38,71.70,228
2013.02.08,00:00,71.85,73.41,71.79,73.40,170
2013.02.11,00:00,73.30,73.53,71.78,72.05,226
2013.02.12,00:00,71.63,72.11,71.08,71.42,186
2013.02.14,00:00,71.96,72.70,71.39,71.73,240
2013.02.15,00:00,71.57,72.07,71.40,71.52,130
2013.02.18,00:00,70.74,71.48,70.67,71.40,97
2013.02.19,00:00,71.09,71.83,70.76,71.81,143
2013.02.20,00:00,71.54,71.93,70.61,70.91,202
2013.02.21,00:00,70.19,70.19,68.67,68.92,178
2013.02.22,00:00,69.30,70.11,68.01,68.62,353
2013.02.25,00:00,69.39,71.57,69.14,70.50,376
2013.02.26,00:00,68.90,70.57,68.90,69.60,265
2013.02.27,00:00,69.75,70.43,68.81,70.43,257
2013.02.28,00:00,70.63,70.87,69.98,70.61,177
2013.03.01,00:00,70.74,71.14,68.12,69.22,453
2013.03.04,00:00,68.74,70.00,68.04,69.47,320
2013.03.05,00:00,70.77,71.64,70.58,71.45,145
2013.03.06,00:00,71.46,72.29,71.34,71.58,179
2013.03.07,00:00,71.81,72.25,71.57,71.91,127
2013.03.08,00:00,72.40,73.10,71.86,72.57,232
2013.03.11,00:00,72.70,72.98,72.34,72.66,125
2013.03.12,00:00,72.57,72.73,71.81,71.96,124
2013.03.13,00:00,71.51,71.51,70.67,71.22,140
2013.03.14,00:00,71.74,71.96,69.60,70.83,382
2013.03.15,00:00,70.94,71.03,69.41,69.98,229
2013.03.18,00:00,68.60,70.32,68.57,70.25,186
2013.03.19,00:00,69.67,71.82,68.66,69.09,575
2013.03.20,00:00,70.00,70.27,69.02,70.26,225
2013.03.21,00:00,69.66,69.86,68.48,69.19,230
2013.03.22,00:00,69.08,70.34,68.64,69.62,287
2013.03.25,00:00,70.10,70.88,69.41,69.66,251
2013.03.26,00:00,69.99,70.27,69.32,69.72,164
2013.03.27,00:00,70.01,70.33,68.60,68.96,242
2013.03.28,00:00,68.99,68.99,67.02,67.02,198
2013.04.02,00:00,67.40,68.37,66.31,68.26,327
2013.04.03,00:00,68.34,69.20,68.16,68.43,200
2013.04.04,00:00,68.58,68.96,67.27,67.53,234
2013.04.05,00:00,67.60,67.90,65.57,66.22,329
2013.04.08,00:00,66.65,66.65,65.66,66.16,150
2013.04.09,00:00,66.57,66.78,65.57,65.66,152
2013.04.10,00:00,66.03,68.03,65.85,67.95,245
2013.04.11,00:00,67.90,69.42,67.81,69.06,207
2013.04.12,00:00,68.66,68.70,66.97,67.25,206
2013.04.15,00:00,67.40,67.46,65.95,66.25,188
2013.04.16,00:00,66.03,67.69,65.67,66.98,310
2013.04.17,00:00,67.21,67.34,64.82,64.90,274
2013.04.18,00:00,65.05,65.08,63.44,63.92,216
2013.04.19,00:00,64.31,65.18,63.90,64.70,218
2013.04.22,00:00,65.14,66.16,64.88,65.21,250
2013.04.23,00:00,64.89,66.83,64.40,66.82,294
2013.04.24,00:00,66.31,68.15,66.31,67.90,210
2013.04.25,00:00,67.92,69.21,67.63,68.96,213
2013.04.26,00:00,68.43,69.25,67.65,68.55,309
2013.04.29,00:00,68.72,69.96,68.59,69.81,166
2013.04.30,00:00,70.53,70.70,69.59,70.15,185
2013.05.02,00:00,70.60,72.15,69.91,70.84,425
2013.05.03,00:00,70.84,72.12,70.01,72.12,295
2013.05.06,00:00,71.95,72.12,71.12,71.36,142
2013.05.07,00:00,70.01,72.08,70.01,70.97,319
2013.05.08,00:00,70.60,71.35,70.47,70.98,139
2013.05.09,00:00,70.85,71.04,70.37,70.97,123
2013.05.10,00:00,71.46,72.34,71.36,71.71,172
2013.05.13,00:00,71.70,72.40,71.11,72.02,227
2013.05.14,00:00,72.20,73.47,71.85,73.11,234
2013.05.15,00:00,71.31,71.93,71.05,71.88,120
2013.05.16,00:00,71.75,71.83,70.96,71.31,131
2013.05.17,00:00,71.10,72.47,70.98,71.82,227
2013.05.20,00:00,72.50,74.28,72.50,74.08,199
2013.05.21,00:00,73.82,73.86,72.77,73.69,206
2013.05.22,00:00,73.74,73.89,72.53,73.34,233
2013.05.23,00:00,70.89,71.54,70.51,71.48,148
2013.05.24,00:00,71.57,71.84,69.89,70.88,322
2013.05.27,00:00,71.47,71.94,71.31,71.89,85
2013.05.28,00:00,72.12,73.22,72.11,72.36,199
2013.05.29,00:00,71.82,73.01,71.71,72.28,215
2013.05.30,00:00,72.12,73.68,72.01,73.19,228
2013.05.31,00:00,72.96,74.10,72.47,73.78,245
2013.06.03,00:00,73.16,74.25,72.49,73.46,323
2013.06.04,00:00,74.16,74.35,72.87,73.15,196
2013.06.05,00:00,72.68,73.43,72.14,72.46,237
2013.06.06,00:00,72.14,72.39,71.22,71.28,149
2013.06.07,00:00,71.27,72.58,69.91,72.36,426
2013.06.10,00:00,72.05,72.85,71.52,72.66,206
2013.06.11,00:00,72.09,72.09,70.58,71.37,231
2013.06.12,00:00,70.85,71.34,69.93,70.07,205
2013.06.13,00:00,69.01,69.57,68.57,69.19,183
2013.06.14,00:00,69.79,70.50,69.42,69.99,197
2013.06.17,00:00,69.93,71.01,69.92,70.60,152
2013.06.18,00:00,70.00,70.12,69.43,69.70,109
2013.06.19,00:00,70.04,70.15,69.29,69.53,122
2013.06.20,00:00,68.42,68.63,66.24,66.43,280
2013.06.21,00:00,66.73,66.86,64.59,64.90,272
2013.06.24,00:00,64.42,65.28,63.80,64.27,282
2013.06.25,00:00,64.60,66.30,64.60,65.90,211
2013.06.26,00:00,66.10,66.85,65.88,66.71,134
2013.06.27,00:00,66.93,67.69,66.62,67.44,164
2013.06.28,00:00,67.41,68.11,66.56,67.22,292
2013.07.01,00:00,67.50,67.87,66.36,67.32,285
2013.07.02,00:00,67.51,67.60,65.57,66.53,309
2013.07.03,00:00,64.96,66.13,64.42,66.13,226
2013.07.04,00:00,66.26,67.99,66.26,67.68,205
2013.07.05,00:00,67.79,68.63,66.11,66.25,351
2013.07.08,00:00,67.10,68.66,66.78,67.88,299
2013.07.09,00:00,68.34,69.52,68.13,69.15,198
2013.07.10,00:00,68.84,69.32,68.34,68.81,194
2013.07.11,00:00,69.65,70.31,69.42,70.20,124
2013.07.12,00:00,70.25,71.18,70.19,70.51,173
2013.07.15,00:00,70.04,71.12,70.04,70.80,141
2013.07.16,00:00,70.52,71.33,70.25,71.08,161
2013.07.17,00:00,70.32,71.38,70.30,71.13,136
2013.07.18,00:00,71.14,72.06,70.91,71.95,150
2013.07.19,00:00,71.53,72.64,71.53,72.14,162
2013.07.22,00:00,72.34,72.91,71.91,72.05,172
2013.07.23,00:00,72.38,72.95,72.21,72.24,135
2013.07.24,00:00,72.01,74.00,72.01,73.75,225
2013.07.25,00:00,73.37,74.07,73.12,73.87,141
2013.07.26,00:00,73.99,74.59,73.63,74.07,185
2013.07.29,00:00,74.21,74.91,73.60,73.91,233
2013.07.30,00:00,74.19,74.93,74.19,74.51,117
2013.07.31,00:00,74.06,74.55,72.96,73.24,237
2013.08.01,00:00,72.69,73.50,71.31,72.90,418
2013.08.02,00:00,73.11,73.49,72.06,72.59,235
2013.08.05,00:00,72.62,72.85,71.94,72.21,142
2013.08.06,00:00,72.02,72.48,71.03,71.35,224
2013.08.07,00:00,71.03,71.04,70.05,70.51,147
2013.08.08,00:00,70.55,71.97,70.22,71.61,245
2013.08.09,00:00,71.70,72.82,71.70,72.17,178
2013.08.12,00:00,72.34,73.38,71.14,73.24,359
2013.08.13,00:00,73.31,74.16,73.24,74.00,116
2013.08.14,00:00,74.06,74.68,73.97,74.37,112
2013.08.15,00:00,74.09,74.56,73.65,74.42,150
2013.08.16,00:00,74.02,75.69,73.92,75.29,228
2013.08.19,00:00,75.35,75.71,74.88,75.06,138
2013.08.20,00:00,74.30,74.48,73.30,74.00,207
2013.08.21,00:00,73.78,74.25,73.70,73.73,106
2013.08.22,00:00,73.53,75.45,73.52,75.23,217
2013.08.23,00:00,75.03,75.69,74.55,75.38,194
2013.08.26,00:00,75.53,75.70,74.96,75.30,126
2013.08.27,00:00,74.73,75.36,72.96,73.20,328
2013.08.28,00:00,72.24,72.67,70.55,71.68,369
2013.08.29,00:00,71.97,72.75,71.71,72.39,167
2013.08.30,00:00,72.24,72.41,71.08,71.35,178
2013.09.02,00:00,72.17,72.89,72.17,72.59,103
2013.09.03,00:00,72.74,73.00,71.64,72.12,211
2013.09.04,00:00,72.08,72.53,70.88,72.53,286
2013.09.05,00:00,74.22,77.10,74.08,76.95,332
2013.09.06,00:00,76.90,77.85,76.15,77.63,268
2013.09.09,00:00,77.60,78.67,77.58,78.35,144
2013.09.10,00:00,78.80,79.95,78.80,79.36,175
2013.09.11,00:00,79.13,80.05,79.13,79.85,113
2013.09.12,00:00,79.73,79.98,79.04,79.60,176
2013.09.13,00:00,79.28,79.82,79.24,79.81,64
2013.09.16,00:00,80.63,81.04,80.07,80.67,191
2013.09.17,00:00,80.50,80.56,79.22,80.17,236
2013.09.18,00:00,80.25,80.50,79.64,80.01,149
2013.09.19,00:00,81.00,82.42,80.68,81.28,321
2013.09.20,00:00,81.27,81.74,79.87,80.32,280
2013.09.23,00:00,80.57,81.39,80.14,80.36,230
2013.09.24,00:00,80.23,81.51,80.23,80.71,209
2013.09.25,00:00,80.75,81.03,79.62,80.47,255
2013.09.26,00:00,80.36,80.65,79.47,79.75,176
2013.09.27,00:00,79.83,80.30,79.35,80.10,164
2013.09.30,00:00,79.20,80.01,78.78,79.41,226
2013.10.01,00:00,79.55,81.32,79.55,80.72,238
2013.10.02,00:00,80.52,80.63,78.66,79.43,286
2013.10.03,00:00,79.25,79.90,79.25,79.58,98
2013.10.04,00:00,79.36,79.84,78.73,79.67,192
2013.10.07,00:00,79.33,79.42,78.22,79.16,224
2013.10.08,00:00,78.98,79.35,78.50,78.74,147
2013.10.09,00:00,78.22,79.32,78.22,78.60,183
2013.10.10,00:00,78.60,80.90,78.60,80.46,275
2013.10.11,00:00,80.53,80.93,79.63,80.65,249
2013.10.14,00:00,80.00,80.64,80.00,80.60,69
2013.10.15,00:00,81.06,83.29,81.06,82.86,267
2013.10.16,00:00,82.54,82.77,81.66,82.29,198
2013.10.17,00:00,81.97,82.62,80.99,81.86,316
2013.10.18,00:00,82.03,82.35,81.50,81.95,163
2013.10.21,00:00,82.17,82.35,81.10,82.06,240
2013.10.22,00:00,81.16,82.35,80.71,81.85,260
2013.10.23,00:00,81.50,82.38,81.33,81.85,176
2013.10.24,00:00,82.37,83.71,82.26,83.64,164
2013.10.25,00:00,83.29,83.93,82.89,83.68,170
2013.10.28,00:00,83.81,83.89,81.72,82.31,285
2013.10.29,00:00,81.87,83.07,81.37,82.14,314
2013.10.30,00:00,82.41,83.50,82.30,82.51,231
2013.10.31,00:00,82.09,83.73,81.91,83.56,218
2013.11.01,00:00,83.10,83.52,82.43,82.67,176
2013.11.04,00:00,82.64,83.60,82.62,83.47,114
2013.11.05,00:00,81.37,81.65,79.54,81.28,414
2013.11.06,00:00,80.89,82.59,80.89,82.14,216
2013.11.07,00:00,81.89,83.64,81.56,81.95,411
2013.11.08,00:00,81.23,82.12,80.42,81.70,294
2013.11.11,00:00,81.82,82.19,81.73,82.08,67
2013.11.12,00:00,82.00,82.38,81.28,81.54,175
2013.11.13,00:00,81.14,81.37,79.92,80.82,259
2013.11.14,00:00,81.83,82.28,81.39,81.61,157
2013.11.15,00:00,81.58,81.86,80.68,81.45,224
2013.11.18,00:00,81.37,83.26,81.34,83.13,209
2013.11.19,00:00,82.26,83.42,82.26,83.12,147
2013.11.20,00:00,82.65,83.52,82.60,83.18,132
2013.11.21,00:00,82.36,83.42,82.01,83.24,195
2013.11.22,00:00,83.11,83.88,83.08,83.71,101
2013.11.25,00:00,83.55,84.86,83.55,84.64,154
2013.11.26,00:00,84.17,84.81,84.12,84.47,109
2013.11.27,00:00,84.54,84.98,84.15,84.75,146
2013.11.28,00:00,84.72,85.01,84.63,84.80,69
2013.11.29,00:00,84.42,84.98,84.41,84.65,92
2013.12.02,00:00,84.61,85.43,84.51,85.18,128
2013.12.03,00:00,85.02,85.45,83.35,83.45,264
2013.12.04,00:00,83.56,83.58,81.98,82.51,216
2013.12.05,00:00,82.29,82.49,81.31,81.54,162
2013.12.06,00:00,82.07,82.61,81.35,82.19,241
2013.12.09,00:00,82.54,82.85,81.78,82.19,180
2013.12.10,00:00,81.93,82.30,80.74,81.17,237
2013.12.11,00:00,80.86,81.36,80.51,80.62,147
2013.12.12,00:00,80.21,80.65,79.31,79.66,214
2013.12.13,00:00,79.98,80.30,79.64,79.83,118
2013.12.16,00:00,79.47,81.22,79.33,80.90,236
2013.12.17,00:00,80.60,80.98,80.40,80.43,100
2013.12.18,00:00,80.92,82.10,80.77,81.91,168
2013.12.19,00:00,82.68,83.57,82.62,83.19,140
2013.12.20,00:00,83.64,84.34,83.42,83.92,157
2013.12.23,00:00,84.52,84.87,84.34,84.49,104
2013.12.27,00:00,85.00,85.66,85.00,85.25,108
2013.12.30,00:00,85.50,85.70,85.19,85.45,98
2014.01.02,00:00,85.72,86.06,83.37,83.61,328
2014.01.03,00:00,82.79,84.48,82.79,83.86,232
2014.01.06,00:00,83.80,84.49,82.85,83.01,250
2014.01.07,00:00,82.99,83.98,82.37,83.65,257
2014.01.08,00:00,83.55,84.64,83.55,84.19,155
2014.01.09,00:00,84.13,85.10,83.53,83.80,282
2014.01.10,00:00,83.56,84.16,83.01,83.10,185
2014.01.13,00:00,83.38,84.22,83.24,84.07,128
2014.01.14,00:00,83.32,84.14,83.04,84.03,150
2014.01.15,00:00,84.42,85.74,84.42,84.95,212
2014.01.16,00:00,84.75,85.56,84.45,85.44,154
2014.01.17,00:00,85.74,86.83,85.60,86.21,200
2014.01.20,00:00,86.02,86.55,85.56,86.11,190
2014.01.21,00:00,85.92,86.53,85.62,85.91,182
2014.01.22,00:00,85.96,86.50,85.24,85.76,233
2014.01.23,00:00,85.48,85.75,84.10,84.68,251
2014.01.24,00:00,84.21,84.85,81.58,81.82,416
2014.01.27,00:00,82.07,82.26,80.49,80.62,210
2014.01.28,00:00,80.86,81.87,80.57,81.34,213
2014.01.29,00:00,82.48,83.06,78.84,80.69,666
2014.01.30,00:00,80.49,81.28,79.47,80.64,348
2014.01.31,00:00,80.80,81.02,78.63,80.79,478
2014.02.03,00:00,80.88,81.41,79.88,79.93,212
2014.02.04,00:00,79.68,80.77,79.03,80.37,280
2014.02.05,00:00,80.34,80.51,79.51,79.96,163
2014.02.06,00:00,81.11,81.83,80.53,81.47,225
2014.02.07,00:00,81.77,82.13,80.89,81.72,244
2014.02.10,00:00,82.07,82.33,81.59,82.08,148
2014.02.11,00:00,83.21,84.32,82.94,84.29,169
2014.02.12,00:00,84.77,85.65,84.51,84.90,216
2014.02.13,00:00,84.80,85.52,83.84,85.41,276
2014.02.14,00:00,85.26,86.36,85.26,85.79,168
2014.02.17,00:00,85.75,85.85,84.67,84.85,147
2014.02.18,00:00,85.01,85.08,83.49,84.66,284
2014.02.19,00:00,84.45,85.34,83.60,84.88,306
