2010.10.06,00:00,49.77,50.05,49.13,49.49,157
2014.02.20,00:00,83.85,84.65,83.22,84.38,234
2014.02.21,00:00,84.78,85.38,83.70,85.34,281
2014.02.24,00:00,84.39,85.70,83.83,84.44,370
2014.02.25,00:00,84.66,84.77,83.58,84.05,178
2014.02.26,00:00,84.09,84.50,83.71,84.45,123
2014.02.27,00:00,84.19,84.85,82.65,83.85,407
2014.02.28,00:00,83.82,84.20,83.18,84.00,187
2014.03.03,00:00,82.04,83.05,81.51,81.72,277
2014.03.04,00:00,82.42,83.22,81.73,82.81,260
2014.03.05,00:00,82.19,83.21,82.19,82.45,179
2014.03.06,00:00,82.79,83.72,82.65,83.05,189
2014.03.07,00:00,83.02,83.60,81.70,81.81,260
2014.03.10,00:00,81.41,82.24,79.83,80.35,377
2014.03.11,00:00,80.61,81.76,80.52,81.10,200
2014.03.12,00:00,80.58,80.75,79.16,80.30,291
2014.03.13,00:00,80.45,82.84,79.63,80.00,598
2014.03.14,00:00,79.05,79.60,77.66,79.16,378
2014.03.17,00:00,79.12,80.32,78.30,80.06,311
2014.03.18,00:00,80.22,81.60,79.50,80.68,375
2014.03.19,00:00,80.74,87.11,80.24,86.61,788
2014.03.20,00:00,85.86,88.15,85.78,87.28,333
2014.03.21,00:00,87.25,88.92,86.75,88.72,288
2014.03.24,00:00,89.50,90.03,88.02,88.07,260
2014.03.25,00:00,88.94,89.94,87.35,89.32,481
2014.03.26,00:00,89.25,91.22,89.25,90.62,258
2014.03.27,00:00,90.62,91.17,90.02,91.10,183
2014.03.28,00:00,91.15,92.66,91.15,92.22,196
2014.03.31,00:00,92.37,92.79,90.88,91.65,311
2014.04.01,00:00,91.74,92.56,91.68,91.99,152
2014.04.02,00:00,92.71,93.54,92.27,92.65,249
2014.04.03,00:00,92.80,93.85,92.36,93.02,277
2014.04.04,00:00,93.00,94.22,92.49,93.61,286
2014.04.07,00:00,92.31,92.75,91.76,91.89,157
2014.04.08,00:00,92.08,92.49,90.40,91.33,344
2014.04.09,00:00,91.03,91.90,90.77,91.42,188
2014.04.10,00:00,91.68,92.10,90.19,90.40,255
2014.04.11,00:00,89.31,90.62,89.02,90.03,249
2014.04.14,00:00,89.14,90.51,89.14,90.01,188
2014.04.15,00:00,90.15,90.56,88.00,88.23,321
2014.04.16,00:00,89.01,90.33,88.88,90.27,165
2014.04.17,00:00,90.88,92.12,90.18,92.12,265
2014.04.22,00:00,92.77,93.94,92.44,93.90,188
2014.04.23,00:00,94.16,94.39,92.42,92.66,245
2014.04.24,00:00,93.20,93.23,89.80,91.56,523
2014.04.25,00:00,90.82,91.01,89.10,89.60,261
2014.04.28,00:00,90.01,90.26,89.20,89.69,181
2014.04.29,00:00,90.21,91.15,89.40,90.33,339
2014.04.30,00:00,90.10,90.46,89.29,90.07,232
2014.05.02,00:00,90.55,90.59,88.69,88.72,198
2014.05.05,00:00,89.00,89.15,87.01,88.58,387
2014.05.06,00:00,89.51,90.04,87.77,88.17,321
2014.05.07,00:00,88.04,88.99,87.50,87.99,294
2014.05.08,00:00,88.26,88.89,87.00,88.29,376
2014.05.09,00:00,88.08,88.36,87.65,88.11,140
2014.05.12,00:00,88.02,88.78,87.76,88.66,141
2014.05.13,00:00,89.55,89.68,88.98,89.33,119
2014.05.14,00:00,89.52,89.80,88.87,89.28,163
2014.05.15,00:00,89.50,90.27,87.85,88.00,335
2014.05.16,00:00,86.28,86.92,85.65,86.23,250
2014.05.19,00:00,86.47,88.53,86.12,88.18,312
2014.05.20,00:00,88.03,88.93,87.73,88.01,239
2014.05.21,00:00,87.82,88.74,87.43,88.54,191
2014.05.22,00:00,88.71,89.63,88.61,89.37,139
2014.05.23,00:00,89.51,89.99,89.18,89.76,138
2014.05.26,00:00,90.20,91.48,90.20,91.39,138
2014.05.27,00:00,91.19,91.78,90.81,91.68,146
2014.05.28,00:00,91.90,91.90,90.77,91.14,151
2014.05.29,00:00,91.31,92.01,91.22,91.99,91
2014.05.30,00:00,91.81,92.25,91.66,91.98,102
2014.06.02,00:00,91.59,92.40,90.76,91.41,311
2014.06.03,00:00,91.25,92.02,91.04,91.93,129
2014.06.04,00:00,91.92,91.95,90.26,91.40,287
2014.06.05,00:00,91.17,92.82,90.94,92.59,235
2014.06.06,00:00,92.82,93.23,92.56,92.86,131
2014.06.09,00:00,92.77,93.10,92.09,92.52,178
2014.06.10,00:00,92.32,92.51,91.52,92.02,169
2014.06.11,00:00,92.12,92.37,91.28,91.61,168
2014.06.12,00:00,91.37,91.96,90.99,91.36,194
2014.06.13,00:00,91.20,91.52,90.01,90.71,254
2014.06.16,00:00,90.30,91.13,90.18,90.92,129
2014.06.17,00:00,91.27,91.95,90.43,90.75,253
2014.06.18,00:00,91.03,92.12,90.38,91.43,309
2014.06.19,00:00,92.13,92.86,92.13,92.64,96
2014.06.20,00:00,92.48,93.48,92.30,92.77,208
2014.06.23,00:00,92.44,92.53,91.14,91.50,185
2014.06.24,00:00,92.90,94.18,92.89,94.11,138
2014.06.25,00:00,93.25,93.77,92.38,93.32,272
2014.06.26,00:00,93.24,93.50,91.31,92.32,347
2014.06.27,00:00,92.56,92.84,91.91,92.28,159
2014.06.30,00:00,92.29,93.27,92.23,92.74,164
2014.07.01,00:00,92.75,93.32,92.10,93.24,196
2014.07.02,00:00,93.12,94.72,93.11,93.89,246
2014.07.03,00:00,94.10,95.27,93.46,95.18,255
2014.07.04,00:00,95.39,95.89,94.90,95.21,181
2014.07.07,00:00,94.80,95.28,93.94,93.98,187
2014.07.08,00:00,94.01,94.37,92.76,92.77,199
2014.07.09,00:00,92.71,93.21,92.10,92.63,215
2014.07.10,00:00,92.62,92.62,90.49,91.34,299
2014.07.11,00:00,91.67,92.75,91.39,91.86,254
2014.07.14,00:00,92.53,93.09,91.57,92.88,270
2014.07.15,00:00,92.60,93.89,92.03,92.82,351
2014.07.16,00:00,93.01,95.28,93.01,95.26,230
2014.07.17,00:00,94.76,96.08,94.30,94.30,311
2014.07.18,00:00,93.73,94.31,93.11,93.64,232
2014.07.21,00:00,93.64,93.81,92.10,92.50,229
2014.07.22,00:00,93.52,94.45,93.02,93.99,240
2014.07.23,00:00,93.89,95.04,93.61,94.49,227
2014.07.24,00:00,94.25,95.64,93.61,95.55,277
2014.07.25,00:00,95.03,95.77,93.97,94.25,283
2014.07.28,00:00,94.27,94.27,91.67,92.14,308
2014.07.29,00:00,92.20,92.79,90.88,91.55,318
2014.07.30,00:00,91.53,92.44,90.73,90.96,286
2014.07.31,00:00,91.34,91.34,89.02,89.22,253
2014.08.01,00:00,89.20,89.42,86.90,87.46,331
2014.08.04,00:00,87.96,89.32,87.96,88.61,208
2014.08.05,00:00,91.17,91.69,87.64,88.59,553
2014.08.06,00:00,87.84,88.60,86.31,87.82,457
2014.08.07,00:00,87.94,88.86,85.83,86.08,421
2014.08.08,00:00,84.46,87.16,84.15,86.25,424
2014.08.11,00:00,87.79,89.15,87.53,88.83,221
2014.08.12,00:00,88.52,88.87,86.98,87.25,252
2014.08.13,00:00,88.01,88.19,87.09,87.92,212
2014.08.14,00:00,87.65,88.86,87.20,88.24,274
2014.08.15,00:00,88.05,89.23,85.13,86.03,619
2014.08.18,00:00,87.89,88.28,87.23,88.16,184
2014.08.19,00:00,88.39,89.24,88.30,89.14,114
2014.08.20,00:00,89.14,89.24,87.64,88.59,266
2014.08.21,00:00,88.88,89.79,88.26,89.72,223
2014.08.22,00:00,89.70,90.16,88.53,89.14,271
2014.08.25,00:00,90.27,91.24,90.27,91.14,108
2014.08.26,00:00,91.17,91.49,90.12,91.17,275
2014.08.27,00:00,91.07,91.21,89.79,90.17,195
2014.08.28,00:00,89.80,89.90,88.54,89.08,201
2014.08.29,00:00,89.43,89.85,87.69,88.21,311
2014.09.01,00:00,88.50,88.77,87.50,87.86,191
2014.09.02,00:00,88.48,89.14,87.81,87.93,212
2014.09.03,00:00,87.99,90.52,87.99,90.00,306
2014.09.04,00:00,89.61,91.78,89.01,91.67,349
2014.09.05,00:00,91.67,92.58,91.08,92.00,268
2014.09.08,00:00,92.12,92.72,91.35,91.74,237
2014.09.09,00:00,91.54,92.30,90.61,91.09,294
2014.09.10,00:00,90.35,90.79,89.87,90.43,177
2014.09.11,00:00,90.88,90.89,89.01,89.93,282
2014.09.12,00:00,90.08,90.21,88.82,89.26,197
2014.09.15,00:00,89.06,90.28,88.92,89.55,224
2014.09.16,00:00,89.26,89.61,88.50,89.36,213
2014.09.17,00:00,89.80,90.46,89.57,89.81,178
2014.09.18,00:00,89.92,90.54,89.56,90.24,165
2014.09.19,00:00,91.10,91.53,89.06,89.11,296
2014.09.22,00:00,88.29,88.29,86.29,86.67,239
2014.09.23,00:00,86.23,86.39,84.05,84.80,326
2014.09.24,00:00,85.25,86.80,84.59,86.80,288
2014.09.25,00:00,86.73,87.42,84.94,85.12,336
2014.09.26,00:00,85.25,86.17,84.85,85.64,226
2014.09.29,00:00,85.60,85.93,84.37,85.13,266
2014.09.30,00:00,84.54,85.31,83.92,85.06,227
2014.10.01,00:00,85.96,86.55,84.54,84.93,300
2014.10.02,00:00,84.76,86.34,83.59,83.68,443
2014.10.06,00:00,85.11,85.52,81.66,81.92,454
2014.10.07,00:00,81.50,83.18,81.05,82.34,343
2014.10.08,00:00,81.72,82.30,80.73,81.31,274
2014.10.09,00:00,83.00,83.74,82.03,82.68,311
2014.10.10,00:00,81.47,81.98,79.07,79.67,403
2014.10.13,00:00,78.30,80.31,77.57,79.27,452
2014.10.14,00:00,78.89,80.82,78.07,79.58,482
2014.10.15,00:00,79.59,79.81,76.50,77.31,435
2014.10.16,00:00,77.80,78.47,74.21,78.03,830
2014.10.17,00:00,78.55,80.73,78.23,80.44,312
2014.10.20,00:00,80.32,80.56,78.81,79.56,275
2014.10.21,00:00,78.35,81.74,77.32,81.48,572
2014.10.22,00:00,82.02,82.92,81.65,82.47,210
2014.10.23,00:00,81.94,84.14,81.17,83.22,467
2014.10.24,00:00,82.81,83.51,81.81,82.28,288
2014.10.27,00:00,82.82,83.13,80.28,81.35,424
2014.10.28,00:00,81.76,82.63,81.56,82.55,136
2014.10.29,00:00,82.99,83.45,82.52,82.64,152
2014.10.30,00:00,83.63,84.44,81.16,83.02,596
2014.10.31,00:00,84.48,85.68,83.79,85.20,307
2014.11.03,00:00,85.19,85.95,84.97,85.33,183
2014.11.04,00:00,84.70,84.92,82.10,82.84,379
2014.11.05,00:00,83.10,84.76,83.08,83.82,265
2014.11.06,00:00,83.66,85.52,83.40,84.47,344
2014.11.07,00:00,85.06,85.15,82.66,83.20,313
2014.11.10,00:00,82.96,84.25,82.46,83.95,260
2014.11.11,00:00,83.75,84.57,83.33,84.39,185
2014.11.12,00:00,83.82,84.05,82.21,82.50,237
2014.11.13,00:00,83.06,83.75,82.27,82.83,274
2014.11.14,00:00,82.95,83.51,82.03,83.10,282
2014.11.17,00:00,82.14,83.69,81.71,83.36,275
2014.11.18,00:00,83.31,84.60,82.87,84.42,236
2014.11.19,00:00,84.19,85.32,83.86,84.75,237
2014.11.20,00:00,84.88,85.05,84.05,84.95,194
2014.11.21,00:00,85.48,88.39,85.21,88.34,351
2014.11.24,00:00,88.17,90.09,87.78,89.36,344
2014.11.25,00:00,89.75,90.58,89.47,90.25,173
2014.11.26,00:00,90.51,90.96,89.68,90.47,253
2014.11.27,00:00,90.58,91.58,90.10,91.51,204
2014.11.28,00:00,91.49,91.92,91.09,91.90,126
2014.12.01,00:00,90.86,92.16,90.75,92.01,168
2014.12.02,00:00,92.37,92.98,91.30,91.84,284
2014.12.03,00:00,91.55,91.91,90.11,91.28,334
2014.12.04,00:00,91.05,92.56,89.59,89.60,450
2014.12.05,00:00,90.73,92.48,90.10,92.43,307
2014.12.08,00:00,92.10,92.37,91.51,91.55,118
2014.12.09,00:00,90.04,91.15,88.91,88.99,344
2014.12.10,00:00,89.50,90.55,89.26,89.93,216
2014.12.11,00:00,89.62,90.82,89.38,90.36,215
2014.12.12,00:00,89.60,89.91,87.83,87.84,241
2014.12.15,00:00,87.50,88.81,85.00,85.03,516
2014.12.16,00:00,85.32,88.03,83.19,87.82,719
2014.12.17,00:00,86.82,88.04,86.42,87.75,232
2014.12.18,00:00,89.00,90.29,88.48,90.10,253
2014.12.19,00:00,90.79,91.33,88.62,89.77,441
2014.12.22,00:00,90.43,90.92,89.58,90.02,228
2014.12.23,00:00,89.99,90.68,89.68,90.61,139
2014.12.29,00:00,90.58,91.05,89.02,90.99,366
2014.12.30,00:00,90.63,90.75,89.55,89.83,161
2015.01.02,00:00,88.69,89.19,87.35,87.90,290
2015.01.05,00:00,87.00,87.21,84.52,84.91,330
2015.01.06,00:00,85.48,87.09,84.51,85.98,467
2015.01.07,00:00,86.31,87.04,85.26,86.09,335
2015.01.08,00:00,87.31,89.85,86.87,89.57,371
2015.01.09,00:00,88.80,90.03,87.46,87.81,416
2015.01.12,00:00,87.84,89.16,87.13,88.82,309
2015.01.13,00:00,88.55,91.34,88.55,90.69,345
2015.01.14,00:00,89.00,90.44,88.54,88.89,370
2015.01.15,00:00,89.47,91.28,86.75,91.05,749
2015.01.16,00:00,90.52,93.99,90.15,93.86,435
2015.01.19,00:00,94.05,95.09,93.31,94.20,342
2015.01.20,00:00,94.37,95.38,94.22,94.65,205
2015.01.21,00:00,94.39,95.22,93.66,94.80,272
2015.01.22,00:00,95.26,98.51,95.06,98.25,392
2015.01.23,00:00,99.19,103.30,99.19,102.80,462
2015.01.26,00:00,102.30,105.50,102.30,105.35,336
2015.01.27,00:00,103.40,104.65,101.20,102.00,551
2015.01.28,00:00,102.95,103.60,101.30,102.85,451
2015.01.29,00:00,102.25,103.15,101.20,102.85,331
2015.01.30,00:00,103.55,103.90,102.40,103.00,246
2015.02.02,00:00,103.75,104.60,102.65,103.80,386
2015.02.03,00:00,105.10,108.10,104.40,106.30,621
2015.02.04,00:00,105.60,106.50,104.65,106.35,296
2015.02.05,00:00,105.80,108.30,105.55,106.80,451
2015.02.06,00:00,106.45,107.15,105.80,106.70,246
2015.02.09,00:00,105.35,105.60,101.40,102.55,561
2015.02.10,00:00,102.65,105.55,102.45,104.40,446
2015.02.11,00:00,104.05,104.95,103.35,104.30,296
2015.02.12,00:00,104.75,107.45,104.70,106.50,376
2015.02.13,00:00,107.50,107.90,106.90,107.70,181
2015.02.16,00:00,107.05,107.40,106.05,106.65,231
2015.02.17,00:00,106.00,106.90,104.35,106.45,466
2015.02.18,00:00,107.20,108.70,107.20,108.65,156
2015.02.19,00:00,108.30,109.60,107.85,109.40,241
2015.02.20,00:00,109.40,110.85,108.90,110.85,246
2015.02.23,00:00,112.40,112.85,110.90,111.50,301
2015.02.24,00:00,111.35,111.65,109.55,110.65,351
2015.02.25,00:00,110.75,110.95,109.05,109.70,276
2015.02.26,00:00,109.80,111.95,109.60,111.90,261
2015.02.27,00:00,111.85,112.85,110.40,112.65,411
2015.03.02,00:00,113.50,114.80,112.70,113.90,381
2015.03.03,00:00,114.10,114.75,110.95,111.10,461
2015.03.04,00:00,112.05,113.10,110.60,112.85,421
2015.03.05,00:00,113.65,114.65,113.05,114.25,261
2015.03.06,00:00,114.75,116.30,114.35,115.30,336
2015.03.09,00:00,114.70,115.05,113.95,114.35,186
2015.03.10,00:00,114.15,114.90,112.25,113.60,476
2015.03.11,00:00,113.75,119.60,113.75,118.95,651
2015.03.12,00:00,119.05,119.25,116.30,118.35,521
2015.03.13,00:00,119.65,120.00,117.20,119.75,551
2015.03.16,00:00,120.40,123.35,120.40,122.75,356
2015.03.17,00:00,123.10,123.70,120.10,120.75,486
2015.03.18,00:00,121.30,121.70,113.70,115.90,1061
2015.03.19,00:00,115.05,116.95,114.15,116.80,386
2015.03.20,00:00,116.65,118.35,116.05,116.85,441
2015.03.23,00:00,116.60,116.60,113.40,113.40,321
2015.03.24,00:00,112.05,115.55,111.80,115.45,411
2015.03.25,00:00,115.35,116.90,113.85,114.30,506
2015.03.26,00:00,112.00,116.40,111.20,116.30,611
2015.03.27,00:00,117.15,118.80,114.90,115.95,661
2015.03.30,00:00,116.60,118.50,116.60,118.05,236
2015.03.31,00:00,116.90,117.50,114.85,116.30,471
2015.04.01,00:00,115.25,117.60,114.85,115.70,506
2015.04.02,00:00,115.70,116.50,114.25,114.75,356
2015.04.07,00:00,115.85,115.85,113.85,114.65,281
2015.04.08,00:00,114.00,114.05,111.75,113.20,381
2015.04.09,00:00,115.15,116.15,113.95,116.05,351
2015.04.10,00:00,116.55,117.85,115.95,117.30,306
2015.04.13,00:00,117.20,117.85,116.15,116.20,241
2015.04.14,00:00,115.85,117.05,114.55,115.05,421
2015.04.15,00:00,115.15,116.90,114.85,115.40,386
2015.04.16,00:00,115.60,115.80,112.70,112.75,336
2015.04.17,00:00,112.70,113.85,110.10,110.20,501
2015.04.20,00:00,110.90,113.05,110.80,111.55,386
2015.04.21,00:00,112.65,113.40,111.85,112.15,261
2015.04.22,00:00,112.50,113.40,108.80,109.90,661
2015.04.23,00:00,110.30,111.45,108.55,110.15,566
2015.04.24,00:00,110.55,111.40,109.40,110.10,356
2015.04.27,00:00,111.35,113.35,109.90,113.10,516
2015.04.28,00:00,113.70,114.15,108.65,109.75,706
2015.04.29,00:00,110.53,110.71,107.28,107.98,6115
2015.04.30,00:00,106.31,108.11,104.83,106.93,6181
2015.05.04,00:00,106.73,108.03,105.23,107.46,4594
2015.05.05,00:00,106.48,109.28,106.01,106.68,7293
2015.05.06,00:00,106.46,108.46,101.48,103.98,9581
2015.05.07,00:00,103.40,105.15,102.00,104.55,8364
2015.05.08,00:00,103.35,109.50,103.35,109.00,6765
2015.05.11,00:00,109.60,109.90,108.15,109.10,5503
2015.05.12,00:00,108.40,108.50,104.85,106.05,7577
2015.05.13,00:00,105.75,106.55,104.00,104.55,6802
2015.05.14,00:00,101.45,104.95,100.05,104.85,6137
2015.05.15,00:00,105.35,105.65,101.45,101.95,6444
2015.05.18,00:00,101.70,103.40,101.00,103.25,4492
2015.05.19,00:00,104.00,107.65,104.00,107.35,5871
2015.05.20,00:00,107.20,107.65,105.70,106.45,3847
2015.05.21,00:00,105.80,106.15,103.85,105.35,4157
2015.05.22,00:00,105.05,105.55,103.95,104.75,2591
2015.05.26,00:00,105.00,106.10,102.50,103.45,6204
2015.05.27,00:00,103.30,105.40,102.70,104.90,6667
2015.05.28,00:00,105.00,105.00,102.15,102.85,5506
2015.05.29,00:00,102.90,103.05,100.20,100.35,5370
2015.06.01,00:00,100.70,101.55,99.30,100.70,5639
2015.06.02,00:00,100.60,100.75,99.00,100.10,4490
2015.06.03,00:00,100.25,102.95,99.50,101.20,4343
2015.06.04,00:00,100.60,101.60,98.95,100.55,4795
2015.06.05,00:00,98.95,100.35,98.25,99.60,5829
2015.06.08,00:00,98.95,100.05,96.70,97.45,5423
2015.06.09,00:00,96.75,98.35,95.35,97.95,5570
2015.06.10,00:00,97.40,101.90,97.05,100.65,5004
2015.06.11,00:00,100.75,102.30,100.75,101.50,1786
2015.06.12,00:00,100.55,101.70,98.65,99.85,4232
2015.06.15,00:00,97.15,99.20,97.05,98.40,4477
2015.06.16,00:00,96.55,98.80,96.50,98.30,4026
2015.06.17,00:00,98.40,98.65,96.65,96.80,3332
2015.06.18,00:00,96.40,98.10,95.10,98.00,4220
2015.06.19,00:00,98.20,99.75,97.35,97.55,3894
2015.06.22,00:00,100.20,102.85,100.15,102.45,3979
2015.06.23,00:00,103.30,105.40,102.65,104.30,2337
2015.06.24,00:00,104.15,104.20,101.50,103.00,3324
2015.06.25,00:00,101.80,104.30,101.80,103.65,3025
2015.06.26,00:00,102.70,104.15,102.00,103.45,2423
2015.06.29,00:00,97.75,100.70,97.50,99.25,3827
2015.06.30,00:00,98.75,99.80,97.15,98.50,5511
2015.07.01,00:00,99.25,101.80,98.70,100.25,4087
2015.07.02,00:00,102.20,102.35,98.80,98.85,2187
2015.07.03,00:00,99.05,99.80,98.40,98.60,2805
2015.07.06,00:00,97.05,98.40,96.95,96.95,4229
2015.07.07,00:00,97.10,97.20,93.45,93.55,4012
2015.07.08,00:00,91.75,92.65,90.35,92.05,4362
2015.07.09,00:00,92.60,95.15,92.55,94.20,3367
2015.07.10,00:00,94.85,96.55,94.35,95.60,3182
2015.07.13,00:00,96.30,97.45,93.85,94.90,3202
2015.07.14,00:00,94.70,94.70,93.20,94.35,1927
2015.07.15,00:00,94.10,94.40,93.30,93.50,1175
2015.07.16,00:00,94.70,96.60,93.80,95.90,2283
2015.07.17,00:00,96.60,96.75,95.20,95.55,1846
2015.07.20,00:00,95.35,96.40,95.00,95.75,1535
2015.07.21,00:00,96.00,96.65,94.80,94.95,1531
2015.07.22,00:00,94.20,94.60,92.95,93.80,1472
2015.07.23,00:00,94.70,96.00,93.25,93.65,2623
2015.07.24,00:00,93.55,93.95,91.15,91.30,2018
2015.07.27,00:00,90.30,91.40,88.70,88.95,3036
2015.07.28,00:00,89.55,90.55,89.10,89.95,2319
2015.07.29,00:00,90.50,90.85,88.50,89.40,2738
2015.07.30,00:00,89.50,90.05,88.45,89.70,2477
2015.07.31,00:00,89.95,91.40,89.80,91.35,2167
2015.08.03,00:00,91.05,92.20,90.10,92.00,2438
2015.08.04,00:00,90.65,90.90,89.20,90.85,2503
2015.08.05,00:00,91.00,93.85,90.95,93.15,1719
2015.08.06,00:00,92.80,93.90,91.80,92.15,1308
2015.08.07,00:00,91.60,93.55,91.45,92.85,1894
2015.08.10,00:00,93.15,93.40,91.70,93.15,1531
2015.08.11,00:00,91.60,91.75,88.90,89.15,2429
2015.08.12,00:00,87.40,87.60,85.30,85.95,2896
2015.08.13,00:00,87.65,88.25,85.85,85.95,2133
2015.08.14,00:00,86.10,86.90,85.45,86.05,2108
2015.08.17,00:00,87.45,87.80,85.55,86.70,2659
2015.08.18,00:00,86.25,86.55,85.55,85.75,1965
2015.08.19,00:00,85.05,85.50,83.65,83.85,2331
2015.08.20,00:00,82.55,83.60,81.50,81.85,2583
2015.08.21,00:00,80.40,82.50,78.95,80.25,3637
2015.08.24,00:00,78.35,78.65,73.65,76.65,6833
2015.08.25,00:00,78.50,82.95,77.75,82.15,6119
2015.08.26,00:00,80.15,81.60,78.75,80.75,5284
2015.08.27,00:00,80.60,84.95,80.60,83.15,3768
2015.08.28,00:00,83.25,83.30,81.70,82.60,2993
2015.08.31,00:00,82.10,82.60,81.30,82.10,2008
2015.09.01,00:00,80.60,80.80,79.20,79.75,3782
2015.09.02,00:00,80.65,81.05,79.40,79.70,3059
2015.09.03,00:00,80.55,82.85,80.35,82.25,3180
2015.09.04,00:00,81.25,81.80,79.40,80.35,3912
2015.09.07,00:00,81.25,81.60,80.35,81.10,2134
2015.09.08,00:00,82.35,84.90,82.20,84.20,2731
2015.09.09,00:00,88.00,88.55,85.45,85.60,2791
2015.09.10,00:00,84.60,87.00,84.45,86.10,3178
2015.09.11,00:00,85.90,86.25,84.95,85.70,2450
2015.09.14,00:00,85.25,86.30,84.90,85.60,2370
2015.09.15,00:00,85.70,87.80,85.50,87.50,2643
2015.09.16,00:00,88.00,88.65,86.80,87.40,2350
2015.09.17,00:00,88.05,88.45,87.60,88.30,1974
2015.09.18,00:00,87.60,87.60,84.45,85.45,3601
2015.09.21,00:00,82.65,85.30,81.60,84.50,3563
2015.09.22,00:00,84.20,84.30,78.00,79.10,5174
2015.09.23,00:00,79.25,81.40,76.35,79.80,4911
2015.09.24,00:00,80.05,82.15,71.95,75.25,12666
2015.09.25,00:00,78.60,79.75,77.85,79.00,4510
2015.09.28,00:00,78.20,78.40,75.70,76.55,4302
2015.09.29,00:00,75.00,77.95,74.60,76.30,4258
2015.09.30,00:00,78.80,80.60,78.25,79.10,3000
2015.10.01,00:00,80.30,80.90,77.75,78.40,3383
2015.10.02,00:00,79.25,79.60,76.05,77.85,4142
2015.10.05,00:00,79.55,81.55,78.40,80.95,3094
2015.10.06,00:00,81.30,82.90,80.40,82.45,3130
2015.10.07,00:00,82.70,87.25,82.70,85.55,3979
2015.10.08,00:00,85.45,87.25,85.15,86.15,3085
2015.10.09,00:00,87.35,88.25,86.60,87.95,2657
2015.10.12,00:00,88.20,89.90,88.05,89.45,3271
2015.10.13,00:00,88.80,88.80,86.10,87.95,3443
2015.10.14,00:00,87.05,88.95,86.30,86.80,3346
2015.10.15,00:00,87.35,88.10,86.70,87.05,2352
