2010.06.10,00:00,35.50,35.78,35.48,35.77,175
2011.10.25,00:00,46.01,46.01,44.43,44.65,11548
2011.10.26,00:00,45.59,45.87,44.02,45.51,12858
2011.10.27,00:00,47.99,49.27,47.23,48.67,11434
2011.10.28,00:00,48.26,48.87,48.07,48.67,7990
2011.10.31,00:00,47.58,47.66,46.25,46.25,18088
2011.11.01,00:00,43.75,44.85,43.40,43.72,38536
2011.11.02,00:00,45.08,45.46,44.30,45.12,22428
2011.11.03,00:00,46.17,46.98,44.87,46.79,25398
2011.11.04,00:00,46.06,46.39,45.15,46.24,19154
2011.11.07,00:00,46.17,46.89,45.30,46.81,10014
2011.11.08,00:00,47.29,48.10,46.40,47.94,10382
2011.11.09,00:00,45.78,46.20,44.26,44.50,13541
2011.11.10,00:00,45.65,45.73,44.35,45.23,11044
2011.11.11,00:00,46.38,47.23,46.36,47.00,6105
2011.11.14,00:00,46.65,46.77,45.71,46.13,7456
2011.11.15,00:00,45.92,47.05,45.56,46.58,7508
2011.11.16,00:00,45.64,46.75,44.94,45.10,9092
2011.11.17,00:00,44.94,45.14,43.01,43.66,13272
2011.11.18,00:00,43.89,44.09,43.18,43.55,7957
2011.11.21,00:00,42.26,42.36,41.17,41.89,9259
2011.11.22,00:00,41.70,42.17,41.07,41.53,8289
2011.11.23,00:00,40.75,40.84,39.71,39.73,8809
2011.11.25,00:00,39.56,40.47,39.53,39.53,4455
2011.11.28,00:00,41.69,42.16,41.22,41.83,5803
2011.11.29,00:00,42.05,42.64,41.76,42.04,6767
2011.11.30,00:00,44.48,45.69,44.29,45.59,6868
2011.12.01,00:00,45.44,46.02,45.13,45.51,6003
2011.12.02,00:00,46.39,46.65,45.38,45.44,6844
2011.12.05,00:00,46.88,47.13,45.88,46.41,6909
2011.12.06,00:00,46.43,47.09,46.12,46.50,6034
2011.12.07,00:00,46.15,47.19,45.52,46.75,6916
2011.12.08,00:00,46.21,46.40,44.54,44.81,9559
2011.12.09,00:00,45.16,46.51,45.08,46.24,6305
2011.12.12,00:00,45.45,45.47,44.16,44.92,6632
2011.12.13,00:00,45.41,45.90,43.64,44.09,8054
2011.12.14,00:00,43.72,44.04,42.92,43.13,7828
2011.12.15,00:00,44.03,44.16,43.31,43.45,5618
2011.12.16,00:00,44.02,44.52,43.35,43.61,6279
2011.12.19,00:00,43.88,44.07,42.44,42.66,5569
2011.12.20,00:00,43.97,45.34,43.97,45.20,4892
2011.12.21,00:00,45.16,45.51,44.34,45.39,5739
2011.12.22,00:00,45.68,46.26,45.50,46.19,4112
2011.12.23,00:00,46.47,47.01,46.28,46.98,2613
2011.12.27,00:00,46.82,47.31,46.74,47.02,2559
2011.12.28,00:00,47.08,47.08,45.74,45.91,4040
2011.12.29,00:00,46.13,46.86,46.08,46.78,2920
2011.12.30,00:00,46.71,46.91,46.36,46.36,1882
2012.01.03,00:00,47.96,48.43,47.72,47.83,4125
2012.01.04,00:00,47.56,48.02,47.19,47.90,3659
2012.01.05,00:00,47.45,48.33,46.98,48.20,4715
2012.01.06,00:00,48.31,48.31,47.62,47.99,4464
2012.01.09,00:00,48.15,48.28,47.71,48.14,3300
2012.01.10,00:00,49.19,49.38,48.86,49.01,3563
2012.01.11,00:00,48.68,49.17,48.52,49.07,3046
2012.01.12,00:00,49.29,49.42,48.54,49.27,3417
2012.01.13,00:00,48.60,48.84,47.91,48.84,4715
2012.01.17,00:00,49.69,49.87,48.92,49.12,3094
2012.01.18,00:00,49.09,50.27,48.94,50.21,3350
2012.01.19,00:00,50.54,50.84,50.25,50.77,2754
2012.01.20,00:00,50.58,50.82,50.33,50.82,2380
2012.01.23,00:00,50.80,51.36,50.38,50.86,3244
2012.01.24,00:00,50.24,50.78,50.08,50.76,2707
2012.01.25,00:00,50.59,51.84,50.21,51.62,4458
2012.01.26,00:00,52.07,52.24,50.66,51.07,4003
2012.01.27,00:00,50.54,51.20,50.52,50.93,3665
2012.01.30,00:00,50.02,50.72,49.64,50.62,3318
2012.01.31,00:00,51.18,51.29,50.13,50.58,3687
2012.02.01,00:00,51.40,52.01,51.24,51.45,3545
2012.02.02,00:00,51.70,51.93,51.31,51.63,2539
2012.02.03,00:00,52.72,53.17,52.51,53.12,2619
2012.02.06,00:00,52.69,53.08,52.56,53.05,2141
2012.02.07,00:00,52.83,53.49,52.41,53.29,2904
2012.02.08,00:00,53.38,53.64,52.92,53.58,3004
2012.02.09,00:00,53.79,53.94,53.13,53.75,3356
2012.02.10,00:00,52.77,53.05,52.55,52.95,4116
2012.02.13,00:00,53.71,53.87,53.26,53.72,2489
2012.02.14,00:00,53.42,53.68,52.87,53.67,3669
2012.02.15,00:00,53.99,54.13,52.90,53.12,4344
2012.02.16,00:00,53.13,54.37,52.94,54.28,3334
2012.02.17,00:00,54.68,54.70,54.21,54.53,2163
2012.02.21,00:00,54.83,55.08,54.29,54.61,2380
2012.02.22,00:00,54.44,54.68,54.07,54.25,2859
2012.02.23,00:00,54.19,54.81,53.83,54.74,3004
2012.02.24,00:00,54.98,55.19,54.74,54.93,2119
2012.02.27,00:00,54.25,55.45,54.07,55.11,2998
2012.02.28,00:00,55.20,55.56,54.98,55.47,3095
2012.02.29,00:00,55.63,55.98,54.81,54.93,4397
2012.03.01,00:00,55.26,55.83,55.13,55.64,4232
2012.03.02,00:00,55.58,55.69,55.03,55.27,3059
2012.03.05,00:00,55.12,55.18,54.45,54.84,3368
2012.03.06,00:00,53.70,53.76,52.89,53.17,4626
2012.03.07,00:00,53.47,54.12,53.34,53.97,2708
2012.03.08,00:00,54.59,55.24,54.37,55.00,2288
2012.03.09,00:00,55.25,55.73,55.09,55.43,2410
2012.03.12,00:00,55.42,55.59,55.06,55.43,4538
2012.03.13,00:00,56.05,57.50,55.85,57.47,6634
2012.03.14,00:00,57.49,57.77,56.98,57.35,5930
2012.03.15,00:00,57.51,58.04,57.20,57.97,5992
2012.03.16,00:00,58.20,58.29,57.92,58.16,4750
2012.03.19,00:00,58.09,58.97,58.00,58.62,4260
2012.03.20,00:00,57.92,58.41,57.60,58.25,5704
2012.03.21,00:00,58.16,58.30,57.71,57.93,4818
2012.03.22,00:00,57.06,57.38,56.72,57.09,7350
2012.03.23,00:00,57.21,57.59,56.56,57.45,5688
2012.03.26,00:00,58.26,59.03,58.23,59.03,2233
2012.03.27,00:00,59.19,59.26,58.63,58.69,3006
2012.03.28,00:00,58.65,58.82,57.42,58.13,4019
2012.03.29,00:00,57.42,58.07,56.97,57.91,4019
2012.03.30,00:00,58.52,58.59,57.77,58.34,2933
2012.04.02,00:00,58.24,59.55,58.02,59.21,3273
2012.04.03,00:00,59.06,59.27,58.06,58.76,5262
2012.04.04,00:00,57.83,57.99,57.16,57.59,4912
2012.04.05,00:00,57.20,57.87,57.10,57.53,2789
2012.04.09,00:00,56.06,56.69,55.92,56.26,3019
2012.04.10,00:00,55.94,56.33,54.23,54.34,6311
2012.04.11,00:00,55.44,55.64,55.02,55.15,3721
2012.04.12,00:00,55.32,56.73,55.24,56.68,3009
2012.04.13,00:00,56.39,56.41,55.20,55.28,4082
2012.04.16,00:00,55.87,56.01,54.86,55.17,4483
2012.04.17,00:00,55.87,57.08,55.74,56.90,3143
2012.04.18,00:00,56.36,56.85,56.28,56.46,3474
2012.04.19,00:00,56.47,56.91,55.22,55.78,6473
2012.04.20,00:00,56.23,56.64,55.88,55.90,3712
2012.04.23,00:00,54.75,55.08,54.30,54.95,4023
2012.04.24,00:00,55.10,55.68,54.99,55.40,3285
2012.04.25,00:00,56.49,56.96,56.39,56.91,4135
2012.04.26,00:00,56.67,57.84,56.61,57.69,3112
2012.04.27,00:00,58.06,58.22,57.42,57.92,2744
2012.04.30,00:00,57.66,57.75,57.15,57.43,2763
2012.05.01,00:00,57.42,58.93,57.27,58.16,3230
2012.05.02,00:00,57.47,57.93,57.10,57.82,3445
2012.05.03,00:00,57.85,57.93,56.72,56.97,3620
2012.05.04,00:00,56.36,56.44,55.04,55.12,4963
2012.05.07,00:00,54.68,55.54,54.67,55.22,3316
2012.05.08,00:00,54.50,54.90,53.42,54.71,5646
2012.05.09,00:00,53.56,54.76,53.07,54.05,6886
2012.05.10,00:00,54.86,54.96,54.05,54.32,3636
2012.05.11,00:00,53.62,54.98,53.57,53.91,3875
2012.05.14,00:00,52.92,53.50,52.61,52.79,3959
2012.05.15,00:00,52.69,53.31,51.99,52.20,4688
2012.05.16,00:00,52.65,53.10,51.74,51.77,4676
2012.05.17,00:00,51.79,51.90,50.18,50.19,5983
2012.05.18,00:00,50.60,50.78,49.20,49.44,5102
2012.05.21,00:00,49.67,51.08,49.51,51.03,3834
2012.05.22,00:00,51.32,52.02,50.56,51.12,3936
2012.05.23,00:00,50.49,51.42,49.51,51.25,5543
2012.05.24,00:00,51.59,51.71,50.61,51.44,4732
2012.05.25,00:00,51.42,51.72,50.89,51.17,3101
2012.05.28,00:00,51.03,51.03,51.03,51.03,1
2012.05.29,00:00,51.99,52.54,51.62,52.37,4153
2012.05.30,00:00,51.47,51.53,50.63,50.85,3654
2012.05.31,00:00,50.80,51.39,49.74,50.68,4684
2012.06.01,00:00,49.04,49.37,48.08,48.11,6513
2012.06.04,00:00,48.24,48.50,47.30,48.11,4809
2012.06.05,00:00,47.83,48.88,47.78,48.70,3929
2012.06.06,00:00,49.43,50.98,49.40,50.95,3728
2012.06.07,00:00,52.09,52.14,50.78,50.97,4694
2012.06.08,00:00,50.74,51.82,50.40,51.79,3556
2012.06.11,00:00,52.65,52.71,50.39,50.51,5086
2012.06.12,00:00,50.78,51.70,50.29,51.65,4667
2012.06.13,00:00,51.34,51.99,50.63,50.98,3734
2012.06.14,00:00,51.17,52.47,50.92,52.10,4648
2012.06.15,00:00,52.55,53.21,52.33,53.09,2898
2012.06.18,00:00,52.68,53.60,52.46,53.33,3587
2012.06.19,00:00,53.89,54.80,53.76,54.38,3372
2012.06.20,00:00,54.31,54.60,53.32,54.13,5243
2012.06.21,00:00,54.26,54.36,51.61,51.71,5743
2012.06.22,00:00,52.24,52.69,51.84,52.50,2970
2012.06.25,00:00,51.39,51.41,50.44,50.80,3959
2012.06.26,00:00,51.10,51.63,50.51,51.31,3592
2012.06.27,00:00,51.66,52.43,51.57,52.23,2844
2012.06.28,00:00,51.53,52.09,50.77,51.96,4534
2012.06.29,00:00,53.86,54.59,53.56,54.59,3586
2012.07.02,00:00,54.82,54.96,54.05,54.82,3683
2012.07.03,00:00,54.83,55.66,54.72,55.59,1952
2012.07.05,00:00,55.22,55.58,54.67,55.09,2845
2012.07.06,00:00,54.02,54.25,53.51,54.04,3761
2012.07.09,00:00,53.95,54.07,53.39,53.87,2910
2012.07.10,00:00,54.47,54.61,52.57,52.97,3786
2012.07.11,00:00,53.01,53.30,52.35,52.96,5025
2012.07.12,00:00,52.34,52.90,51.72,52.49,4219
2012.07.13,00:00,52.72,54.30,52.70,54.15,2739
2012.07.16,00:00,53.93,54.26,53.52,53.93,2911
2012.07.17,00:00,54.41,54.90,53.24,54.71,4265
2012.07.18,00:00,54.45,55.70,54.36,55.46,3316
2012.07.19,00:00,55.72,56.13,55.35,55.77,3349
2012.07.20,00:00,55.14,55.30,54.63,54.74,3016
2012.07.23,00:00,53.13,53.91,52.65,53.67,3548
2012.07.24,00:00,53.74,53.74,52.01,52.75,5050
2012.07.25,00:00,52.94,53.21,52.18,52.75,4187
2012.07.26,00:00,54.28,54.69,53.74,54.43,4618
2012.07.27,00:00,55.04,56.77,54.86,56.50,6130
2012.07.30,00:00,56.37,57.01,56.14,56.47,3176
2012.07.31,00:00,56.34,56.63,55.96,55.96,3158
2012.08.01,00:00,56.48,56.51,55.45,55.64,3891
2012.08.02,00:00,54.76,55.57,53.96,54.82,4759
2012.08.03,00:00,56.37,57.22,56.31,56.98,3151
2012.08.06,00:00,57.29,57.65,57.15,57.21,1913
2012.08.07,00:00,57.66,58.27,57.66,57.75,2058
2012.08.08,00:00,57.38,58.04,57.35,57.88,2038
2012.08.09,00:00,57.73,58.24,57.64,57.98,1815
2012.08.10,00:00,57.57,58.25,57.37,58.19,1620
2012.08.13,00:00,58.02,58.21,57.54,58.13,1691
2012.08.14,00:00,58.59,58.66,57.82,58.14,1972
2012.08.15,00:00,58.04,58.49,57.97,58.25,1369
2012.08.16,00:00,58.41,59.29,58.16,59.11,1783
2012.08.17,00:00,59.34,59.40,59.04,59.29,1587
2012.08.20,00:00,59.14,59.34,58.80,59.32,1450
2012.08.21,00:00,59.60,60.07,58.69,58.94,2792
2012.08.22,00:00,58.66,59.19,58.38,58.96,3045
2012.08.23,00:00,58.72,58.72,57.84,58.05,2790
2012.08.24,00:00,57.76,58.98,57.66,58.74,2110
2012.08.27,00:00,59.03,59.20,58.58,58.72,1624
2012.08.28,00:00,58.43,58.99,58.28,58.64,1906
2012.08.29,00:00,58.73,59.04,58.40,58.77,1488
2012.08.30,00:00,58.20,58.24,57.62,57.85,2032
2012.08.31,00:00,58.52,58.97,57.75,58.31,3422
2012.09.04,00:00,58.33,58.66,57.55,58.22,2534
2012.09.05,00:00,58.36,58.66,57.96,58.16,2374
2012.09.06,00:00,58.98,60.55,58.93,60.51,2918
2012.09.07,00:00,60.75,61.05,60.65,61.03,2042
2012.09.10,00:00,60.91,61.13,60.30,60.33,1911
2012.09.11,00:00,60.42,61.06,60.38,60.67,1803
2012.09.12,00:00,61.07,61.21,60.67,61.02,2329
2012.09.13,00:00,61.07,63.33,60.88,63.00,4471
2012.09.14,00:00,63.18,64.26,63.09,63.50,4091
2012.09.17,00:00,63.25,63.46,62.75,63.09,2271
2012.09.18,00:00,62.88,63.13,62.66,62.98,2340
2012.09.19,00:00,63.11,63.45,62.79,63.05,1999
2012.09.20,00:00,62.42,63.11,62.12,63.05,2530
2012.09.21,00:00,63.68,63.68,62.95,62.98,1988
2012.09.24,00:00,62.36,63.08,62.27,62.75,2127
2012.09.25,00:00,62.94,63.17,61.31,61.34,3038
2012.09.26,00:00,61.32,61.34,60.36,60.66,3455
2012.09.27,00:00,61.17,62.06,60.83,61.83,2442
2012.09.28,00:00,61.29,61.71,60.79,61.15,3226
2012.10.01,00:00,61.70,62.68,61.26,61.57,3904
2012.10.02,00:00,62.03,62.22,61.09,61.64,3000
2012.10.03,00:00,61.96,62.45,61.34,62.14,2342
2012.10.04,00:00,62.63,63.22,62.46,63.07,2436
2012.10.05,00:00,63.74,63.93,62.69,63.04,2927
2012.10.08,00:00,62.58,62.83,62.34,62.60,1789
2012.10.09,00:00,62.50,62.62,61.34,61.38,3319
2012.10.10,00:00,61.37,61.47,60.45,60.63,3646
2012.10.11,00:00,61.43,61.61,60.66,60.68,2563
2012.10.12,00:00,60.75,61.14,60.00,60.26,2304
2012.10.15,00:00,60.57,61.37,60.15,61.25,2611
2012.10.16,00:00,61.82,62.58,61.75,62.47,2723
2012.10.17,00:00,62.58,63.16,62.38,63.05,2537
2012.10.18,00:00,62.74,63.33,62.31,62.61,3308
2012.10.19,00:00,62.47,62.47,60.35,60.63,4566
2012.10.22,00:00,60.44,60.87,59.69,60.67,3718
2012.10.23,00:00,59.34,59.50,58.47,58.96,5337
2012.10.24,00:00,59.39,59.53,58.44,58.63,3416
2012.10.25,00:00,59.46,59.68,58.27,58.96,3805
2012.10.26,00:00,58.85,59.30,58.09,58.83,3448
2012.10.31,00:00,59.31,59.45,58.33,58.86,3333
2012.11.01,00:00,59.17,60.26,59.04,60.13,3475
2012.11.02,00:00,60.81,60.83,58.91,59.00,3385
2012.11.05,00:00,58.84,59.52,58.51,59.27,2573
2012.11.06,00:00,59.62,60.66,59.51,60.20,2665
2012.11.07,00:00,59.10,59.11,56.91,57.47,6348
2012.11.08,00:00,57.45,58.03,56.05,56.08,4879
2012.11.09,00:00,55.74,57.21,55.69,56.27,5072
2012.11.12,00:00,56.54,56.71,56.01,56.29,2201
2012.11.13,00:00,55.66,57.07,55.52,55.84,3546
2012.11.14,00:00,56.24,56.40,54.12,54.37,5332
2012.11.15,00:00,54.41,54.80,53.75,54.15,5019
2012.11.16,00:00,54.33,54.92,53.37,54.71,6296
2012.11.19,00:00,55.94,56.91,55.89,56.91,3720
2012.11.20,00:00,56.71,57.15,56.07,57.01,3042
2012.11.21,00:00,57.06,57.28,56.85,57.25,3503
2012.11.23,00:00,57.76,58.76,57.67,58.74,2110
2012.11.26,00:00,58.15,58.53,57.76,58.52,3304
2012.11.27,00:00,58.37,58.75,57.80,57.92,4134
2012.11.28,00:00,57.39,58.88,56.78,58.82,5728
2012.11.29,00:00,59.28,59.69,58.74,59.35,5444
2012.11.30,00:00,59.38,59.60,58.98,59.29,3646
2012.12.03,00:00,59.96,60.03,58.70,58.79,4196
2012.12.04,00:00,58.78,59.13,58.29,58.59,4512
2012.12.05,00:00,58.73,59.37,57.88,58.81,5318
2012.12.06,00:00,58.71,59.26,58.54,59.26,4333
2012.12.07,00:00,59.68,59.83,58.98,59.58,6076
2012.12.10,00:00,59.42,59.92,59.37,59.64,2990
2012.12.11,00:00,60.11,61.01,60.07,60.45,3943
2012.12.12,00:00,60.91,61.38,60.35,60.52,5198
2012.12.13,00:00,60.45,60.78,59.46,59.79,4303
2012.12.14,00:00,59.49,59.73,59.13,59.33,3130
2012.12.17,00:00,59.63,60.76,59.60,60.76,3927
2012.12.18,00:00,60.90,62.21,60.73,62.08,3959
2012.12.19,00:00,62.23,62.25,61.13,61.13,3796
2012.12.20,00:00,61.22,61.87,60.90,61.84,3516
2012.12.21,00:00,60.15,60.99,59.99,60.73,6379
2012.12.24,00:00,60.47,60.52,60.23,60.34,870
2012.12.26,00:00,60.51,60.54,59.37,59.68,2762
2012.12.27,00:00,59.76,60.00,58.16,59.58,5697
2012.12.28,00:00,58.80,59.42,58.16,58.17,4188
2012.12.31,00:00,57.98,58.85,57.86,58.54,3316
2013.01.02,00:00,62.55,63.34,62.19,63.34,4739
2013.01.03,00:00,63.23,63.58,62.67,63.02,3650
2013.01.04,00:00,63.21,63.80,62.98,63.60,3131
2013.01.07,00:00,63.14,63.35,62.76,63.22,2585
2013.01.08,00:00,63.02,63.17,62.38,62.86,2838
2013.01.09,00:00,63.14,63.53,62.95,63.21,2876
2013.01.10,00:00,63.91,64.19,63.22,64.16,3369
2013.01.11,00:00,64.15,64.24,63.78,64.17,2225
2013.01.14,00:00,64.01,64.16,63.61,64.05,2418
2013.01.15,00:00,63.47,64.22,63.40,64.15,2032
2013.01.16,00:00,63.93,64.35,63.76,64.13,2381
2013.01.17,00:00,64.69,65.33,64.47,64.94,2636
2013.01.18,00:00,64.98,65.32,64.48,65.28,2262
2013.01.21,00:00,65.28,65.28,65.28,65.28,1
2013.01.22,00:00,65.27,65.94,64.95,65.94,2262
2013.01.23,00:00,65.98,66.28,65.72,66.16,2034
2013.01.24,00:00,65.97,66.85,65.84,66.18,3071
2013.01.25,00:00,66.60,66.94,66.25,66.89,2696
2013.01.28,00:00,67.00,67.00,66.28,66.65,2887
2013.01.29,00:00,66.52,67.47,66.43,67.35,2802
2013.01.30,00:00,67.28,67.56,66.70,66.80,3429
2013.01.31,00:00,66.61,67.04,66.35,66.53,2918
2013.02.01,00:00,67.24,67.96,67.06,67.80,3212
2013.02.04,00:00,66.99,67.22,66.20,66.31,4599
2013.02.05,00:00,67.03,67.99,66.96,67.63,3641
2013.02.06,00:00,67.13,67.81,67.06,67.72,4422
2013.02.07,00:00,67.76,67.88,66.56,67.55,4869
2013.02.08,00:00,67.81,68.36,67.79,68.25,3068
2013.02.11,00:00,68.21,68.36,67.91,68.22,2901
2013.02.12,00:00,68.24,68.73,68.11,68.45,2530
2013.02.13,00:00,68.74,69.01,68.20,68.59,3735
2013.02.14,00:00,68.17,68.87,68.01,68.72,2626
2013.02.15,00:00,68.85,68.98,68.04,68.55,3295
2013.02.18,00:00,68.57,68.57,68.57,68.57,1
2013.02.19,00:00,68.80,69.60,68.79,69.55,2975
2013.02.20,00:00,69.46,69.51,67.80,67.83,5232
2013.02.21,00:00,67.45,67.45,66.57,66.99,6704
2013.02.22,00:00,67.70,68.24,67.36,68.23,3574
2013.02.25,00:00,68.95,69.17,65.73,65.75,7452
2013.02.26,00:00,66.35,66.76,65.47,66.58,7645
2013.02.27,00:00,66.33,68.65,66.33,68.27,4539
2013.02.28,00:00,68.22,69.14,68.13,68.15,3793
2013.03.01,00:00,67.52,68.66,66.93,68.52,6098
2013.03.04,00:00,68.13,69.13,67.94,69.13,3898
2013.03.05,00:00,69.88,70.81,69.84,70.44,4759
2013.03.06,00:00,70.93,71.01,70.30,70.62,3765
