2010.06.10,00:00,35.50,35.78,35.48,35.77,175
2013.03.07,00:00,70.69,71.06,70.65,70.90,3197
2013.03.08,00:00,71.50,71.66,70.77,71.63,3978
2013.03.11,00:00,71.35,72.02,71.20,71.99,2454
2013.03.12,00:00,71.92,72.06,71.25,71.62,3339
2013.03.13,00:00,71.79,72.08,71.28,71.88,3108
2013.03.14,00:00,72.27,72.70,72.18,72.63,2657
2013.03.15,00:00,72.50,72.65,71.96,72.45,3313
2013.03.18,00:00,71.07,72.27,70.93,71.65,3910
2013.03.19,00:00,71.94,72.13,70.37,71.33,6113
2013.03.20,00:00,72.09,72.49,71.88,72.25,2807
2013.03.21,00:00,71.39,71.91,70.80,71.01,4436
2013.03.22,00:00,71.49,72.13,71.37,72.04,2236
2013.03.25,00:00,72.54,72.78,71.02,71.57,5696
2013.03.26,00:00,72.24,72.72,72.01,72.71,3051
2013.03.27,00:00,71.82,72.74,71.58,72.60,3536
2013.03.28,00:00,72.66,73.29,72.38,73.12,2957
2013.04.01,00:00,73.04,73.36,72.20,72.54,3166
2013.04.02,00:00,73.05,73.64,72.87,73.27,2995
2013.04.03,00:00,73.34,73.47,71.40,71.79,5593
2013.04.04,00:00,71.95,72.64,71.66,72.36,4656
2013.04.05,00:00,70.59,71.88,70.41,71.70,4659
2013.04.08,00:00,71.81,72.68,71.33,72.68,3302
2013.04.09,00:00,72.97,73.70,72.45,73.15,3614
2013.04.10,00:00,73.58,75.13,73.53,74.96,3620
2013.04.11,00:00,74.98,75.93,74.83,75.49,4433
2013.04.12,00:00,74.97,75.31,74.23,75.08,4221
2013.04.15,00:00,74.33,74.44,71.63,71.66,6340
2013.04.16,00:00,72.70,73.77,72.31,73.70,4599
2013.04.17,00:00,72.66,72.68,70.78,71.53,9342
2013.04.18,00:00,71.77,71.82,70.10,70.67,6930
2013.04.19,00:00,70.91,71.93,70.65,71.82,4827
2013.04.22,00:00,72.14,72.84,71.20,72.52,4527
2013.04.23,00:00,73.24,74.13,72.50,74.04,4649
2013.04.24,00:00,74.08,74.47,73.77,74.08,3518
2013.04.25,00:00,74.48,75.38,74.31,74.69,3531
2013.04.26,00:00,74.50,74.75,73.95,74.43,3782
2013.04.29,00:00,74.84,75.75,74.60,75.45,2720
2013.04.30,00:00,75.40,75.82,74.76,75.75,2994
2013.05.01,00:00,75.43,75.52,74.25,74.43,5466
2013.05.02,00:00,74.86,75.94,74.68,75.82,3308
2013.05.03,00:00,77.11,77.83,77.04,77.39,2904
2013.05.06,00:00,77.46,77.97,77.39,77.74,2263
2013.05.07,00:00,78.09,78.57,77.64,78.52,2751
2013.05.08,00:00,78.38,79.28,78.26,79.24,1819
2013.05.09,00:00,79.16,79.59,78.39,78.77,3128
2013.05.10,00:00,78.91,79.38,78.44,79.34,3429
2013.05.13,00:00,79.08,79.67,78.73,79.43,2595
2013.05.14,00:00,79.52,81.17,79.52,81.11,2867
2013.05.15,00:00,80.86,82.27,80.75,81.95,3889
2013.05.16,00:00,81.61,82.17,80.93,81.12,3665
2013.05.17,00:00,81.73,82.83,81.56,82.80,3770
2013.05.20,00:00,82.60,83.38,82.41,82.72,3166
2013.05.21,00:00,82.85,83.58,82.31,82.99,3436
2013.05.22,00:00,83.14,84.83,80.97,81.61,10522
2013.05.23,00:00,79.98,81.70,79.76,81.24,6459
2013.05.24,00:00,80.27,81.10,79.79,81.08,4750
2013.05.28,00:00,82.84,83.52,81.59,82.11,5577
2013.05.29,00:00,81.24,81.55,80.12,81.01,5198
2013.05.30,00:00,81.14,82.32,81.00,81.63,2872
2013.05.31,00:00,81.10,82.06,79.20,79.20,5537
2013.06.03,00:00,79.62,80.19,78.45,80.14,7630
2013.06.04,00:00,80.22,80.83,78.53,79.30,6229
2013.06.05,00:00,78.92,79.20,76.98,77.12,8017
2013.06.06,00:00,77.05,78.47,76.14,78.47,9190
2013.06.07,00:00,79.56,80.60,78.89,80.45,6851
2013.06.10,00:00,80.99,81.07,80.06,80.43,6366
2013.06.11,00:00,78.95,80.23,78.47,78.81,6260
2013.06.12,00:00,79.93,80.05,77.36,77.53,7537
2013.06.13,00:00,77.43,80.13,77.08,79.85,4970
2013.06.14,00:00,79.71,80.30,78.59,78.87,6397
2013.06.17,00:00,79.97,80.82,79.21,80.06,5161
2013.06.18,00:00,80.19,81.57,80.16,81.31,4125
2013.06.19,00:00,81.18,81.47,79.01,79.09,9389
2013.06.20,00:00,77.53,77.76,74.76,75.19,14012
2013.06.21,00:00,76.13,76.27,74.10,75.50,9829
2013.06.24,00:00,74.06,75.00,72.44,73.71,12766
2013.06.25,00:00,75.05,75.67,74.06,75.13,6722
2013.06.26,00:00,76.32,76.87,75.69,76.50,4670
2013.06.27,00:00,77.46,78.13,77.29,77.46,4429
2013.06.28,00:00,76.99,77.73,76.27,76.61,5217
2013.07.01,00:00,77.59,78.73,77.35,77.57,8270
2013.07.02,00:00,77.37,78.54,76.82,77.49,5114
2013.07.03,00:00,76.83,78.05,76.55,77.80,3728
2013.07.05,00:00,78.76,79.32,77.59,79.27,4676
2013.07.08,00:00,80.08,80.60,79.80,80.14,4301
2013.07.09,00:00,81.18,81.53,80.49,81.30,3728
2013.07.10,00:00,81.19,81.93,80.84,81.38,4176
2013.07.11,00:00,83.28,83.75,82.70,83.54,4159
2013.07.12,00:00,83.55,84.00,83.29,83.86,3356
2013.07.15,00:00,84.10,84.53,83.82,84.31,2400
2013.07.16,00:00,84.39,84.49,83.22,83.68,4148
2013.07.17,00:00,84.32,84.60,83.88,84.12,3417
2013.07.18,00:00,84.43,85.40,84.36,85.05,4173
2013.07.19,00:00,84.64,85.30,84.44,85.29,2887
2013.07.22,00:00,85.58,85.89,85.16,85.62,2371
2013.07.23,00:00,85.98,85.98,85.18,85.34,2286
2013.07.24,00:00,85.95,85.99,84.30,84.66,4088
2013.07.25,00:00,84.29,85.19,84.05,85.11,3736
2013.07.26,00:00,84.32,85.27,83.63,85.22,3500
2013.07.29,00:00,84.81,85.18,84.22,84.64,3205
2013.07.30,00:00,85.21,85.38,84.29,84.70,3839
2013.07.31,00:00,85.04,85.94,84.58,84.69,5268
2013.08.01,00:00,86.07,86.90,86.02,86.77,3916
2013.08.02,00:00,86.40,87.06,86.14,87.03,3362
2013.08.05,00:00,86.68,87.06,86.45,86.80,2486
2013.08.06,00:00,86.43,86.61,85.43,85.85,2749
2013.08.07,00:00,85.25,85.48,84.60,85.23,3890
2013.08.08,00:00,86.05,86.23,84.98,85.89,3350
2013.08.09,00:00,85.64,86.14,84.77,85.32,4809
2013.08.12,00:00,84.50,85.35,84.42,85.17,3264
2013.08.13,00:00,85.45,85.93,84.46,85.65,3328
2013.08.14,00:00,85.56,85.83,84.73,84.77,3489
2013.08.15,00:00,83.34,83.39,82.09,82.38,5858
2013.08.16,00:00,82.08,82.64,81.51,81.86,4914
2013.08.19,00:00,81.66,82.21,80.82,80.82,3869
2013.08.20,00:00,81.06,82.18,80.89,81.57,3705
2013.08.21,00:00,81.14,82.02,80.22,80.61,6412
2013.08.22,00:00,80.91,82.25,80.91,81.96,3524
2013.08.23,00:00,82.49,82.77,81.74,82.56,3408
2013.08.26,00:00,82.75,83.26,81.87,81.96,3941
2013.08.27,00:00,80.39,80.96,79.20,79.33,7815
2013.08.28,00:00,79.26,80.42,79.05,79.82,4378
2013.08.29,00:00,79.49,80.96,79.37,80.08,4536
2013.08.30,00:00,80.44,80.44,79.14,79.50,5370
2013.09.03,00:00,81.11,81.47,79.65,80.30,6180
2013.09.04,00:00,80.36,81.91,80.07,81.66,3818
2013.09.05,00:00,81.74,82.27,81.62,81.80,3189
2013.09.06,00:00,82.36,82.84,80.39,81.83,6949
2013.09.09,00:00,82.32,83.59,82.32,83.48,4005
2013.09.10,00:00,84.48,84.76,84.13,84.73,4520
2013.09.11,00:00,84.50,85.25,84.20,85.19,4047
2013.09.12,00:00,85.21,85.42,84.57,84.82,3415
2013.09.13,00:00,85.01,85.31,84.60,85.18,3154
2013.09.16,00:00,86.99,87.09,85.89,86.13,4208
2013.09.17,00:00,86.33,86.96,86.33,86.89,2214
2013.09.18,00:00,86.86,89.43,86.44,89.00,5370
2013.09.19,00:00,89.44,89.53,88.48,88.69,3680
2013.09.20,00:00,89.05,89.06,87.28,87.41,4238
2013.09.23,00:00,87.19,87.32,86.05,86.59,4463
2013.09.24,00:00,86.55,87.20,85.86,86.19,3738
2013.09.25,00:00,86.21,86.49,85.46,85.64,5600
2013.09.26,00:00,85.90,86.74,85.61,86.20,3775
2013.09.27,00:00,85.39,85.68,85.02,85.47,4497
2013.09.30,00:00,84.07,85.07,83.73,84.54,6337
2013.10.01,00:00,84.69,86.02,84.54,85.92,4463
2013.10.02,00:00,84.85,85.73,84.34,85.68,5306
2013.10.03,00:00,85.33,85.45,83.34,84.19,8076
2013.10.04,00:00,84.25,85.56,84.02,85.37,4565
2013.10.07,00:00,83.89,84.94,83.73,83.90,4555
2013.10.08,00:00,83.89,84.09,81.85,81.97,9405
2013.10.09,00:00,82.24,82.66,81.00,82.05,8607
2013.10.10,00:00,83.74,85.66,83.69,85.56,6652
2013.10.11,00:00,85.33,86.76,85.20,86.70,4948
2013.10.14,00:00,85.68,87.53,85.49,87.39,5693
2013.10.15,00:00,86.91,87.60,85.89,86.15,6250
2013.10.16,00:00,87.21,88.60,87.06,88.52,4666
2013.10.17,00:00,87.80,89.79,87.78,89.69,4210
2013.10.18,00:00,90.35,91.03,90.00,90.89,3793
2013.10.21,00:00,91.01,91.28,90.50,90.91,3319
2013.10.22,00:00,91.44,92.51,91.19,91.97,5958
2013.10.23,00:00,91.31,91.42,90.44,91.11,5091
2013.10.24,00:00,91.42,91.91,91.01,91.67,4210
2013.10.25,00:00,92.04,92.51,91.71,92.51,3806
2013.10.28,00:00,92.42,93.05,92.24,92.76,3643
2013.10.29,00:00,93.19,93.83,92.96,93.83,3911
2013.10.30,00:00,94.02,94.15,92.17,92.86,6732
2013.10.31,00:00,92.72,93.47,92.05,92.22,5384
2013.11.01,00:00,92.57,93.16,91.73,92.73,6465
2013.11.04,00:00,93.05,93.38,92.69,93.17,2280
2013.11.05,00:00,92.68,93.30,92.07,92.81,4089
2013.11.06,00:00,93.63,94.09,93.08,93.73,4049
2013.11.07,00:00,94.10,94.24,91.19,91.42,7325
2013.11.08,00:00,91.30,93.78,91.29,93.74,6123
2013.11.11,00:00,93.68,94.06,93.42,93.81,3211
2013.11.12,00:00,93.48,93.88,92.85,93.43,4148
2013.11.13,00:00,92.57,94.99,92.56,94.96,3922
2013.11.14,00:00,95.15,96.08,94.82,95.97,4886
2013.11.15,00:00,96.25,96.76,95.99,96.74,3240
2013.11.18,00:00,97.10,97.23,95.65,96.09,4261
2013.11.19,00:00,95.97,96.54,95.32,95.66,5528
2013.11.20,00:00,96.01,96.59,94.51,95.02,6461
2013.11.21,00:00,95.57,96.71,95.44,96.54,3893
2013.11.22,00:00,96.63,97.55,96.42,97.48,3389
2013.11.25,00:00,97.86,97.90,97.06,97.35,3091
2013.11.26,00:00,97.42,97.94,97.08,97.38,3053
2013.11.27,00:00,97.58,97.97,97.31,97.84,3269
2013.11.29,00:00,98.05,98.52,97.50,97.64,2249
2013.12.02,00:00,97.80,98.16,96.91,97.19,3863
2013.12.03,00:00,96.58,97.07,95.73,96.47,4633
2013.12.04,00:00,95.63,97.11,94.84,96.29,7003
2013.12.05,00:00,96.00,96.32,95.30,95.54,5573
2013.12.06,00:00,97.36,97.78,96.76,97.59,5042
2013.12.09,00:00,98.15,98.37,97.84,98.07,3206
2013.12.10,00:00,97.64,98.03,97.26,97.38,4107
2013.12.11,00:00,97.45,97.48,94.97,95.20,6116
2013.12.12,00:00,95.09,95.34,94.17,94.57,5659
2013.12.13,00:00,94.97,95.12,94.18,94.51,4903
2013.12.16,00:00,95.42,96.32,95.38,95.71,5247
2013.12.17,00:00,95.86,95.90,94.68,95.08,4818
2013.12.18,00:00,95.39,98.35,93.60,98.34,8582
2013.12.19,00:00,97.80,98.34,97.28,98.15,5067
2013.12.20,00:00,98.30,99.70,98.28,99.31,4258
2013.12.23,00:00,100.18,100.41,99.80,100.24,3114
2013.12.24,00:00,100.21,100.70,100.20,100.66,1046
2013.12.26,00:00,101.07,101.77,101.06,101.66,2445
2013.12.27,00:00,101.94,102.01,101.42,101.63,2682
2013.12.30,00:00,101.66,101.81,101.33,101.57,2455
2013.12.31,00:00,101.89,102.45,101.76,102.25,929
2014.01.02,00:00,101.74,101.86,100.11,100.60,6200
2014.01.03,00:00,100.91,101.32,100.27,100.46,3894
2014.01.06,00:00,101.18,101.27,99.63,99.97,6032
2014.01.07,00:00,100.78,101.48,100.59,101.13,4029
2014.01.08,00:00,101.12,101.53,100.51,101.20,5928
2014.01.09,00:00,101.82,101.87,100.40,101.30,5423
2014.01.10,00:00,101.70,101.95,100.62,101.78,4659
2014.01.13,00:00,101.34,101.90,98.77,99.16,7561
2014.01.14,00:00,99.80,101.41,99.43,101.29,5439
2014.01.15,00:00,101.76,102.69,101.67,102.40,5047
2014.01.16,00:00,101.97,102.20,101.49,102.11,3861
2014.01.17,00:00,101.79,102.15,100.90,101.23,4149
2014.01.21,00:00,102.40,102.49,100.60,101.82,5076
2014.01.22,00:00,102.21,102.29,101.53,102.00,4075
2014.01.23,00:00,100.95,100.98,99.24,100.27,7002
2014.01.24,00:00,99.06,99.06,96.04,96.09,12282
2014.01.27,00:00,96.19,96.67,94.10,95.05,13082
2014.01.28,00:00,95.26,96.43,95.16,96.23,6787
2014.01.29,00:00,94.60,95.63,93.83,94.34,12035
2014.01.30,00:00,95.88,96.93,95.30,96.40,7253
2014.01.31,00:00,93.99,96.38,93.85,95.11,8360
2014.02.03,00:00,94.92,95.38,90.48,90.75,24633
2014.02.04,00:00,91.68,92.58,91.05,92.14,10169
2014.02.05,00:00,91.48,92.29,90.35,91.86,10290
2014.02.06,00:00,92.31,94.29,92.30,94.21,6720
2014.02.07,00:00,95.22,96.83,94.59,96.65,7514
2014.02.10,00:00,96.67,97.06,96.14,96.98,5007
2014.02.11,00:00,97.21,99.61,97.06,99.09,7281
2014.02.12,00:00,99.42,100.04,98.82,99.24,5642
2014.02.13,00:00,97.93,100.44,97.89,100.32,5402
2014.02.14,00:00,100.08,101.71,99.86,101.33,4304
2014.02.17,00:00,101.32,101.32,101.32,101.32,1
2014.02.18,00:00,101.50,101.87,100.94,101.58,3641
2014.02.19,00:00,101.06,102.38,100.07,100.30,7466
2014.02.20,00:00,100.52,101.87,99.80,101.51,6461
2014.02.21,00:00,101.83,102.27,101.07,101.15,5399
2014.02.24,00:00,101.56,103.65,101.50,102.40,4685
2014.02.25,00:00,102.43,103.03,101.55,102.16,7189
2014.02.26,00:00,102.51,103.05,101.65,102.17,7026
2014.02.27,00:00,101.92,103.30,101.69,103.30,5787
2014.02.28,00:00,103.23,104.75,102.42,103.69,7398
2014.03.03,00:00,101.99,102.86,100.96,102.26,9823
2014.03.04,00:00,104.34,105.71,104.30,105.38,7422
2014.03.05,00:00,105.40,105.76,105.09,105.40,4080
2014.03.06,00:00,105.92,106.38,105.58,105.89,3542
2014.03.07,00:00,106.68,106.76,105.03,105.89,5807
2014.03.10,00:00,105.60,105.93,104.65,105.85,3807
2014.03.11,00:00,106.17,106.47,104.32,104.79,5113
2014.03.12,00:00,103.80,104.91,103.30,104.84,4031
2014.03.13,00:00,105.49,105.63,101.90,102.47,7380
2014.03.14,00:00,102.04,103.15,101.66,101.88,8866
2014.03.17,00:00,102.93,104.22,102.84,103.74,5701
2014.03.18,00:00,104.16,105.50,103.94,105.29,4891
2014.03.19,00:00,105.25,105.53,102.77,104.03,7727
2014.03.20,00:00,103.64,105.44,103.27,105.27,5685
2014.03.21,00:00,106.17,106.69,104.30,104.50,6154
2014.03.24,00:00,105.19,105.45,102.71,103.61,7771
2014.03.25,00:00,104.71,105.29,103.44,104.60,5365
2014.03.26,00:00,105.41,105.70,103.03,103.05,5540
2014.03.27,00:00,102.82,103.46,101.86,102.67,6271
2014.03.28,00:00,103.21,104.66,103.08,103.61,4788
2014.03.31,00:00,104.86,105.61,104.72,105.32,3513
2014.04.01,00:00,105.98,106.82,105.79,106.70,2951
2014.04.02,00:00,106.95,107.69,106.57,107.42,3211
2014.04.03,00:00,107.76,107.78,106.47,107.13,3333
2014.04.04,00:00,108.28,108.34,104.26,104.60,7424
2014.04.07,00:00,104.04,104.42,101.87,102.29,7074
2014.04.08,00:00,102.13,103.43,101.46,103.09,4431
2014.04.09,00:00,103.64,105.37,103.09,105.34,2648
2014.04.10,00:00,105.30,105.40,100.64,100.88,7406
2014.04.11,00:00,99.76,101.15,98.83,99.03,6775
2014.04.14,00:00,100.59,101.06,98.99,100.60,5854
2014.04.15,00:00,100.99,102.12,99.05,101.98,8883
2014.04.16,00:00,103.36,104.13,102.48,104.10,5401
2014.04.17,00:00,103.84,104.98,103.50,104.40,6792
2014.04.21,00:00,104.47,105.18,104.20,105.15,4304
2014.04.22,00:00,105.34,106.65,105.24,106.03,4280
2014.04.23,00:00,105.97,106.09,105.42,105.58,3753
2014.04.24,00:00,106.61,106.61,104.99,106.01,6995
2014.04.25,00:00,105.30,105.43,103.79,104.29,6386
2014.04.28,00:00,105.16,105.81,102.78,104.91,9689
2014.04.29,00:00,105.59,106.19,105.12,105.90,4802
2014.04.30,00:00,105.54,106.72,105.24,106.58,4672
2014.05.01,00:00,106.43,107.09,105.85,106.52,5049
2014.05.02,00:00,106.50,107.42,105.91,106.19,7121
2014.05.05,00:00,105.18,106.74,104.59,106.60,4192
2014.05.06,00:00,106.14,106.28,104.72,104.76,5172
2014.05.07,00:00,105.48,106.06,103.89,105.98,8382
2014.05.08,00:00,105.79,107.27,105.09,105.78,5964
2014.05.09,00:00,105.76,106.14,104.79,106.12,6165
2014.05.12,00:00,106.96,108.21,106.95,108.13,3673
2014.05.13,00:00,108.37,108.85,108.10,108.29,3898
2014.05.14,00:00,108.14,108.23,106.97,107.27,4031
2014.05.15,00:00,106.83,106.88,104.35,105.38,7447
2014.05.16,00:00,105.53,106.20,104.66,106.13,5089
2014.05.19,00:00,105.73,107.06,105.52,106.90,3203
2014.05.20,00:00,106.80,106.81,104.95,105.47,6937
2014.05.21,00:00,106.10,107.38,106.09,107.26,4673
2014.05.22,00:00,107.34,108.26,106.98,107.83,3022
2014.05.23,00:00,107.99,108.83,107.93,108.72,2575
2014.05.27,00:00,109.49,110.09,109.38,110.02,2576
2014.05.28,00:00,110.01,110.36,109.50,109.82,3214
2014.05.29,00:00,110.37,111.01,109.80,110.98,2697
2014.05.30,00:00,110.81,111.48,110.62,111.31,2722
2014.06.02,00:00,111.66,111.70,110.53,111.58,3197
2014.06.03,00:00,111.04,111.60,110.86,111.47,2629
2014.06.04,00:00,111.06,112.05,110.85,111.90,2234
2014.06.05,00:00,112.16,113.62,111.38,113.37,4376
2014.06.06,00:00,113.87,114.52,113.78,114.45,2880
2014.06.09,00:00,114.39,115.26,114.25,114.70,2812
2014.06.10,00:00,114.41,114.71,113.93,114.71,2120
2014.06.11,00:00,113.92,114.16,113.40,113.94,2868
2014.06.12,00:00,113.61,113.78,111.80,112.29,3979
2014.06.13,00:00,112.74,113.18,112.00,112.96,2783
2014.06.16,00:00,112.70,113.63,112.41,113.18,2551
2014.06.17,00:00,112.80,113.93,112.59,113.76,2696
2014.06.18,00:00,113.79,115.56,113.29,115.44,3445
2014.06.19,00:00,115.61,115.84,114.90,115.69,3428
2014.06.20,00:00,116.25,116.31,115.90,116.19,2284
2014.06.23,00:00,116.18,116.28,115.67,116.10,2112
2014.06.24,00:00,115.65,116.81,114.42,114.68,3901
2014.06.25,00:00,114.07,115.84,114.07,115.62,3413
2014.06.26,00:00,115.69,115.69,113.91,115.46,4399
2014.06.27,00:00,114.93,115.96,114.80,115.89,2545
2014.06.30,00:00,115.77,116.29,115.56,115.75,2564
2014.07.01,00:00,116.34,118.01,116.27,117.28,3935
2014.07.02,00:00,117.29,117.80,117.22,117.52,2002
