2010.06.10,00:00,35.50,35.78,35.48,35.77,175
2014.07.03,00:00,118.18,118.78,118.03,118.72,1647
2014.07.07,00:00,118.23,118.41,117.52,117.85,3039
2014.07.08,00:00,117.42,117.49,115.75,116.33,4091
2014.07.09,00:00,116.89,117.56,116.42,117.40,3125
2014.07.10,00:00,115.07,117.05,114.90,116.42,3931
2014.07.11,00:00,116.30,116.91,115.79,116.71,2343
2014.07.14,00:00,117.90,118.23,117.73,117.91,2159
2014.07.15,00:00,118.07,118.53,116.45,117.46,4069
2014.07.16,00:00,118.51,118.70,117.68,118.39,3730
2014.07.17,00:00,117.65,118.50,115.32,115.65,6317
2014.07.18,00:00,116.43,118.23,116.25,117.99,3526
2014.07.21,00:00,117.24,117.74,116.48,117.49,3249
2014.07.22,00:00,118.39,118.98,118.16,118.58,2491
2014.07.23,00:00,118.89,119.33,118.46,119.08,2114
2014.07.24,00:00,119.35,119.57,118.88,119.10,2368
2014.07.25,00:00,118.44,118.62,117.51,117.99,3450
2014.07.28,00:00,118.05,118.40,116.67,118.05,3716
2014.07.29,00:00,118.52,118.81,117.05,117.06,3717
2014.07.30,00:00,117.87,118.17,116.12,117.08,4655
2014.07.31,00:00,115.41,115.66,112.41,112.43,8634
2014.08.01,00:00,111.81,113.20,110.66,111.76,11015
2014.08.04,00:00,112.16,113.80,111.20,113.34,4815
2014.08.05,00:00,112.42,112.98,110.33,111.09,9058
2014.08.06,00:00,110.09,112.12,110.04,111.17,5117
2014.08.07,00:00,112.22,112.40,109.44,109.99,7489
2014.08.08,00:00,110.49,112.65,109.90,112.49,5171
2014.08.11,00:00,113.32,114.16,113.07,113.18,3959
2014.08.12,00:00,112.91,113.58,112.17,112.85,5685
2014.08.13,00:00,113.70,114.65,113.36,114.42,4449
2014.08.14,00:00,114.74,115.45,114.54,115.41,2692
2014.08.15,00:00,116.29,116.51,113.76,115.44,7733
2014.08.18,00:00,116.69,117.44,116.54,117.31,3527
2014.08.19,00:00,117.85,118.72,117.67,118.57,2433
2014.08.20,00:00,118.23,119.45,118.19,119.16,3930
2014.08.21,00:00,119.41,120.18,119.21,119.87,2949
2014.08.22,00:00,119.69,120.12,118.97,119.43,4634
2014.08.25,00:00,120.63,121.10,120.32,120.68,3165
2014.08.26,00:00,120.86,121.47,120.79,120.88,2465
2014.08.27,00:00,120.97,121.14,120.41,120.82,2361
2014.08.28,00:00,119.93,120.76,119.73,120.59,3538
2014.08.29,00:00,121.02,121.32,120.24,121.31,3143
2014.09.01,00:00,121.29,121.29,121.29,121.29,1
2014.09.02,00:00,121.65,121.65,120.28,121.13,4307
2014.09.03,00:00,122.08,122.13,120.71,121.03,3891
2014.09.04,00:00,121.42,122.32,120.03,120.66,4946
2014.09.05,00:00,120.60,121.85,119.72,121.80,4660
2014.09.08,00:00,121.54,121.86,120.43,121.16,4145
2014.09.09,00:00,120.88,121.07,119.10,119.60,5246
2014.09.10,00:00,119.75,120.62,118.91,120.51,4284
2014.09.11,00:00,119.49,120.77,119.32,120.73,3789
2014.09.12,00:00,120.52,120.52,118.65,119.31,5676
2014.09.15,00:00,119.32,119.53,118.41,119.13,4617
2014.09.16,00:00,118.71,121.34,118.55,120.96,5449
2014.09.17,00:00,121.33,122.38,120.08,121.25,6591
2014.09.18,00:00,122.01,122.61,121.71,122.50,3735
2014.09.19,00:00,123.33,123.58,121.85,122.38,4771
2014.09.22,00:00,121.92,121.94,119.96,120.42,5617
2014.09.23,00:00,119.55,120.58,119.00,119.04,5489
2014.09.24,00:00,119.07,121.01,118.43,120.86,4503
2014.09.25,00:00,120.24,120.24,116.94,116.96,9387
2014.09.26,00:00,117.38,119.37,117.07,118.85,3777
2014.09.29,00:00,116.73,118.77,116.56,118.35,4115
2014.09.30,00:00,118.58,119.26,117.27,117.74,4998
2014.10.01,00:00,117.32,117.42,114.04,114.55,7491
2014.10.02,00:00,114.30,115.36,112.19,114.56,7812
2014.10.03,00:00,116.14,117.58,115.41,117.10,4161
2014.10.06,00:00,118.06,118.39,115.99,116.80,7766
2014.10.07,00:00,115.67,116.09,113.20,113.20,9104
2014.10.08,00:00,113.29,117.47,112.14,117.17,10252
2014.10.09,00:00,116.75,117.08,112.31,112.48,14585
2014.10.10,00:00,112.43,113.55,109.89,109.90,14609
2014.10.13,00:00,109.84,110.59,106.16,106.29,13923
2014.10.14,00:00,107.38,108.98,105.86,106.65,16044
2014.10.15,00:00,103.76,105.65,100.03,104.91,23320
2014.10.16,00:00,101.34,106.44,101.19,104.78,23290
2014.10.17,00:00,107.40,108.89,106.47,107.50,11432
2014.10.20,00:00,107.08,109.69,106.99,109.57,7849
2014.10.21,00:00,111.17,114.03,110.90,113.85,8502
2014.10.22,00:00,114.33,114.86,112.17,112.26,8810
2014.10.23,00:00,114.54,116.28,114.08,114.88,8140
2014.10.24,00:00,115.20,116.67,114.37,116.54,7627
2014.10.27,00:00,115.79,116.64,114.97,116.23,6531
2014.10.28,00:00,117.10,118.96,116.97,118.92,4582
2014.10.29,00:00,119.14,119.80,117.02,118.61,8471
2014.10.30,00:00,117.89,120.74,117.73,120.14,6688
2014.10.31,00:00,123.02,123.05,121.81,122.84,6213
2014.11.03,00:00,123.16,123.77,122.43,122.92,5219
2014.11.04,00:00,122.33,122.76,120.91,122.19,7038
2014.11.05,00:00,123.96,123.96,122.58,123.71,5940
2014.11.06,00:00,123.74,124.78,122.81,124.67,5567
2014.11.07,00:00,124.69,125.19,124.00,124.87,4956
2014.11.10,00:00,124.98,125.73,124.62,125.65,1788
2014.11.11,00:00,125.78,126.06,125.25,125.89,2143
2014.11.12,00:00,124.90,125.96,124.83,125.67,3050
2014.11.13,00:00,125.89,126.69,124.70,125.82,4407
2014.11.14,00:00,125.78,126.26,125.32,125.95,2182
2014.11.17,00:00,125.44,126.36,125.23,126.11,3341
2014.11.18,00:00,126.18,128.03,126.18,127.54,3105
2014.11.19,00:00,127.25,127.57,126.03,127.08,4420
2014.11.20,00:00,125.95,127.76,125.87,127.60,2726
2014.11.21,00:00,130.23,130.27,128.10,128.91,3927
2014.11.24,00:00,129.57,129.87,129.27,129.73,2809
2014.11.25,00:00,130.00,130.36,129.12,129.56,3068
2014.11.26,00:00,129.69,130.29,129.41,130.18,1656
2014.11.28,00:00,129.95,130.42,129.23,129.63,1512
2014.12.01,00:00,128.54,128.75,127.32,127.81,4956
2014.12.02,00:00,127.82,129.71,127.81,129.40,3217
2014.12.03,00:00,129.65,130.73,129.41,130.41,2858
2014.12.04,00:00,129.94,130.88,128.93,130.10,3990
2014.12.05,00:00,130.37,131.12,129.97,130.49,2653
2014.12.08,00:00,129.97,130.67,127.94,128.78,4196
2014.12.09,00:00,126.02,128.77,125.41,128.60,6859
2014.12.10,00:00,127.93,127.98,124.19,124.48,8051
2014.12.11,00:00,125.32,128.16,125.12,125.72,6092
2014.12.12,00:00,123.82,125.25,121.62,121.65,8817
2014.12.15,00:00,122.96,123.63,119.10,119.89,9608
2014.12.16,00:00,118.88,123.42,117.93,118.04,13436
2014.12.17,00:00,118.68,123.31,118.46,122.76,11932
2014.12.18,00:00,126.44,128.74,125.26,128.74,12053
2014.12.19,00:00,129.71,130.85,128.73,129.86,9583
2014.12.22,00:00,129.89,130.76,129.55,130.74,7098
2014.12.23,00:00,131.58,131.77,130.87,131.20,5299
2014.12.24,00:00,131.58,131.87,131.14,131.18,1727
2014.12.26,00:00,131.83,132.51,131.75,131.99,1943
2014.12.29,00:00,131.71,132.64,131.62,132.27,4096
2014.12.30,00:00,131.66,131.85,130.78,130.91,5275
2014.12.31,00:00,131.40,131.60,130.07,130.30,2142
2015.01.02,00:00,129.32,129.93,126.57,128.11,10067
2015.01.05,00:00,126.63,126.80,123.03,123.57,12591
2015.01.06,00:00,123.97,124.69,119.98,121.21,16202
2015.01.07,00:00,123.14,124.66,122.46,124.17,12354
2015.01.08,00:00,126.32,128.87,126.25,128.60,8515
2015.01.09,00:00,129.19,129.19,125.60,126.47,12869
2015.01.12,00:00,126.72,126.92,123.63,124.48,10238
2015.01.13,00:00,126.39,127.95,121.90,123.79,14703
2015.01.14,00:00,120.88,122.58,119.51,122.35,13049
2015.01.15,00:00,123.25,123.69,119.91,120.04,16090
2015.01.16,00:00,119.77,123.40,119.49,123.13,10240
2015.01.20,00:00,124.14,124.49,121.42,123.68,13233
2015.01.21,00:00,123.01,125.65,122.34,124.89,11453
2015.01.22,00:00,126.08,128.84,124.05,128.68,10958
2015.01.23,00:00,128.26,128.65,127.07,127.21,8902
2015.01.26,00:00,126.95,127.99,125.86,127.84,7890
2015.01.27,00:00,124.76,126.17,123.25,124.51,11623
2015.01.28,00:00,126.20,126.34,120.99,121.19,13869
2015.01.29,00:00,121.52,123.85,119.48,123.47,9229
2015.01.30,00:00,121.88,123.68,120.02,120.17,15888
2015.02.02,00:00,121.14,123.45,118.45,123.31,14730
2015.02.03,00:00,124.54,126.88,124.12,126.81,10634
2015.02.04,00:00,125.80,127.56,125.28,125.86,10780
2015.02.05,00:00,127.00,128.67,126.80,128.50,9626
2015.02.06,00:00,129.01,129.85,126.99,127.74,10369
2015.02.09,00:00,126.80,127.83,126.00,126.58,12234
2015.02.10,00:00,128.16,129.64,126.84,129.27,9987
2015.02.11,00:00,129.04,130.06,128.05,129.41,10121
2015.02.12,00:00,130.63,131.98,130.39,131.89,7320
2015.02.13,00:00,132.10,133.05,131.72,133.01,6279
2015.02.17,00:00,132.53,133.67,132.14,133.41,7441
2015.02.18,00:00,132.80,133.53,132.43,133.44,6881
2015.02.19,00:00,132.53,133.78,132.31,133.25,7165
2015.02.20,00:00,132.60,134.94,131.66,134.84,10791
2015.02.23,00:00,134.49,134.77,133.86,134.77,6094
2015.02.24,00:00,134.69,135.85,134.25,135.54,7154
2015.02.25,00:00,135.33,136.07,134.79,135.27,7091
2015.02.26,00:00,135.17,135.39,134.06,134.99,7687
2015.02.27,00:00,134.86,135.24,134.04,134.07,7449
2015.03.02,00:00,134.06,135.75,134.03,135.75,10809
2015.03.03,00:00,135.04,135.24,133.38,134.48,17273
2015.03.04,00:00,133.66,133.82,132.06,133.47,18225
2015.03.05,00:00,133.91,134.21,133.05,133.84,10499
2015.03.06,00:00,132.77,133.11,129.51,129.58,20603
2015.03.09,00:00,130.30,131.60,130.13,131.05,15667
2015.03.10,00:00,128.90,129.04,126.81,126.87,21562
2015.03.11,00:00,127.10,127.45,126.10,126.22,18216
2015.03.12,00:00,127.15,129.52,127.15,129.42,13508
2015.03.13,00:00,128.91,129.21,126.31,127.84,21175
2015.03.16,00:00,128.88,131.35,128.88,131.26,15096
2015.03.17,00:00,130.09,130.99,129.23,130.41,17133
2015.03.18,00:00,129.70,134.56,128.77,133.59,16287
2015.03.19,00:00,132.90,133.36,131.78,132.37,14457
2015.03.20,00:00,133.74,135.44,133.70,134.72,8795
2015.03.23,00:00,134.63,135.54,134.15,134.17,9783
2015.03.24,00:00,133.96,134.63,132.53,132.55,14570
2015.03.25,00:00,132.71,133.04,128.47,128.52,6953
2015.03.26,00:00,127.27,129.26,126.47,127.91,8728
2015.03.27,00:00,127.74,128.74,127.46,128.45,5750
2015.03.30,00:00,130.02,132.03,130.01,131.59,4293
2015.03.31,00:00,130.31,131.38,129.21,129.28,5024
2015.04.01,00:00,129.21,129.21,126.89,128.37,8234
2015.04.02,00:00,128.25,129.94,127.98,129.19,5385
2015.04.06,00:00,127.91,131.76,127.73,130.98,3805
2015.04.07,00:00,130.97,132.15,130.30,130.30,4086
2015.04.08,00:00,130.72,131.83,130.05,131.16,6221
2015.04.09,00:00,131.01,132.66,130.19,132.35,5380
2015.04.10,00:00,132.69,133.82,132.42,133.75,3115
2015.04.13,00:00,133.56,134.49,132.49,132.54,4047
2015.04.14,00:00,132.30,133.32,131.32,133.03,4462
2015.04.15,00:00,133.76,135.00,133.63,134.24,3883
2015.04.16,00:00,133.86,134.94,133.44,134.16,3927
2015.04.17,00:00,132.24,132.71,129.90,130.98,6829
2015.04.20,00:00,132.48,133.95,132.36,133.44,3608
2015.04.21,00:00,134.56,134.71,132.71,133.12,4087
2015.04.22,00:00,133.63,134.71,132.25,134.42,4408
2015.04.23,00:00,133.82,136.09,133.65,135.13,4238
2015.04.24,00:00,135.77,136.14,135.05,135.74,3395
2015.04.27,00:00,136.59,136.78,134.30,134.59,4715
2015.04.28,00:00,134.55,135.53,132.77,135.40,6222
2015.04.29,00:00,134.06,135.26,133.11,134.28,8604
2015.04.30,00:00,133.44,134.04,130.58,131.63,8631
2015.05.01,00:00,132.82,134.53,132.68,134.42,4293
2015.05.04,00:00,135.13,136.11,134.95,135.28,4324
2015.05.05,00:00,134.86,135.39,131.94,132.10,7083
2015.05.06,00:00,132.95,133.43,129.43,131.10,8709
2015.05.07,00:00,130.90,132.72,130.39,132.09,6140
2015.05.08,00:00,134.76,135.86,134.51,135.57,3892
2015.05.11,00:00,135.45,135.89,134.15,134.25,4050
2015.05.12,00:00,132.96,134.26,131.72,133.47,6408
2015.05.13,00:00,134.11,135.02,133.14,133.49,5165
2015.05.14,00:00,135.14,136.39,134.62,136.26,2762
2015.05.15,00:00,136.55,136.78,135.83,136.59,2850
2015.05.18,00:00,136.33,137.80,136.21,137.36,1829
2015.05.19,00:00,137.60,137.99,136.87,137.22,1854
2015.05.20,00:00,68.72,69.12,68.30,68.52,2579
2015.05.21,00:00,68.44,69.10,68.32,68.90,1929
2015.05.22,00:00,68.63,68.98,68.56,68.59,1420
2015.05.26,00:00,68.23,68.28,66.81,67.16,2746
2015.05.27,00:00,67.52,68.58,67.23,68.39,1718
2015.05.28,00:00,68.20,68.33,67.71,68.26,3107
2015.05.29,00:00,68.19,68.23,67.20,67.37,3057
2015.06.01,00:00,67.89,68.15,67.06,67.66,3535
2015.06.02,00:00,67.25,68.06,66.84,67.52,2937
2015.06.03,00:00,67.98,68.35,67.51,67.89,3465
2015.06.04,00:00,67.34,67.78,66.50,66.75,4866
2015.06.05,00:00,66.61,67.02,66.01,66.49,3607
2015.06.08,00:00,66.41,66.53,65.63,65.66,3837
2015.06.09,00:00,65.65,66.06,65.18,65.65,2983
2015.06.10,00:00,66.24,67.50,66.20,67.21,3081
2015.06.11,00:00,67.56,67.94,67.38,67.60,3136
2015.06.12,00:00,67.04,67.13,66.41,66.60,4275
2015.06.15,00:00,65.73,66.25,65.21,66.01,4847
2015.06.16,00:00,65.93,66.81,65.79,66.75,3123
2015.06.17,00:00,66.95,67.41,66.19,66.97,4925
2015.06.18,00:00,67.40,68.70,67.34,68.30,3583
2015.06.19,00:00,68.15,68.22,67.53,67.53,2371
2015.06.22,00:00,68.45,68.89,68.28,68.44,2578
2015.06.23,00:00,68.61,68.79,68.24,68.55,2140
2015.06.24,00:00,68.18,68.53,67.47,67.47,2592
2015.06.25,00:00,67.85,67.94,67.01,67.06,2706
2015.06.26,00:00,67.31,67.51,66.61,67.05,3242
2015.06.29,00:00,65.86,66.37,64.16,64.24,5551
2015.06.30,00:00,65.32,65.32,64.14,64.53,5740
2015.07.01,00:00,65.69,65.83,64.92,65.51,3872
2015.07.02,00:00,65.86,65.98,65.07,65.39,2485
2015.07.06,00:00,64.38,65.57,64.25,64.95,3570
2015.07.07,00:00,65.14,65.89,63.36,65.77,6032
2015.07.08,00:00,64.76,65.01,63.43,63.61,5194
2015.07.09,00:00,65.17,65.34,63.82,63.85,3981
2015.07.10,00:00,65.30,65.74,64.82,65.43,3002
2015.07.13,00:00,66.39,66.96,66.36,66.87,2194
2015.07.14,00:00,66.84,67.69,66.82,67.47,1890
2015.07.15,00:00,67.50,67.83,67.06,67.42,2728
2015.07.16,00:00,68.20,68.48,68.04,68.46,2250
2015.07.17,00:00,68.48,68.64,68.17,68.59,1856
2015.07.20,00:00,68.75,69.02,68.43,68.67,1621
2015.07.21,00:00,68.55,68.74,67.88,68.10,2134
2015.07.22,00:00,67.57,68.11,67.55,67.81,1894
2015.07.23,00:00,67.96,68.02,66.83,67.08,2116
2015.07.24,00:00,67.16,67.20,65.45,65.68,2684
2015.07.27,00:00,65.02,65.41,64.61,64.90,4429
2015.07.28,00:00,65.57,66.64,64.94,66.46,3851
2015.07.29,00:00,66.61,67.60,66.50,67.42,3417
2015.07.30,00:00,67.05,67.58,66.57,67.43,3061
2015.07.31,00:00,67.75,67.82,67.04,67.22,3012
2015.08.03,00:00,67.23,67.26,66.08,66.77,4308
2015.08.04,00:00,66.74,67.08,66.17,66.50,2997
2015.08.05,00:00,67.23,67.76,66.75,66.96,2970
2015.08.06,00:00,67.10,67.17,65.43,65.96,2782
2015.08.07,00:00,65.77,65.86,64.94,65.61,3300
2015.08.10,00:00,66.46,67.32,66.46,67.23,2464
2015.08.11,00:00,66.18,66.55,65.47,66.04,4698
2015.08.12,00:00,64.99,66.34,63.96,66.16,6845
2015.08.13,00:00,66.11,66.60,65.63,66.01,3865
2015.08.14,00:00,65.89,66.55,65.78,66.51,2398
2015.08.17,00:00,66.05,67.23,65.70,67.21,2278
2015.08.18,00:00,67.03,67.30,66.68,66.87,2525
2015.08.19,00:00,66.24,66.86,65.19,65.80,5426
2015.08.20,00:00,64.69,65.06,63.00,63.03,6906
2015.08.21,00:00,61.66,62.38,59.05,59.08,9518
2015.08.24,00:00,53.04,58.00,50.10,54.25,9971
2015.08.25,00:00,57.59,57.66,52.84,52.93,11012
2015.08.26,00:00,55.66,57.18,53.57,57.04,8469
2015.08.27,00:00,58.54,59.90,57.45,59.84,7901
2015.08.28,00:00,59.35,60.15,59.02,59.80,5654
2015.08.31,00:00,59.12,59.72,58.47,58.88,4789
2015.09.01,00:00,56.23,57.09,54.71,55.36,9249
2015.09.02,00:00,56.97,57.43,55.71,57.42,6159
2015.09.03,00:00,57.92,58.98,57.17,57.53,5422
2015.09.04,00:00,55.99,56.51,55.19,55.76,5275
2015.09.08,00:00,57.73,58.65,57.28,58.58,3087
2015.09.09,00:00,59.69,59.78,56.73,56.97,4253
2015.09.10,00:00,56.85,58.39,56.67,57.61,4896
2015.09.11,00:00,57.29,58.15,56.85,58.10,3485
2015.09.14,00:00,58.24,58.28,57.37,57.67,3116
2015.09.15,00:00,58.11,59.46,57.75,59.14,2676
2015.09.16,00:00,59.38,60.30,59.12,60.15,2853
2015.09.17,00:00,60.06,61.77,59.65,59.90,5865
2015.09.18,00:00,58.18,59.22,57.66,57.95,6060
2015.09.21,00:00,58.53,59.25,57.80,58.52,4208
2015.09.22,00:00,57.01,57.35,56.22,57.01,4075
2015.09.23,00:00,57.12,57.46,56.43,56.80,3578
2015.09.24,00:00,55.96,56.74,55.06,56.44,5836
2015.09.25,00:00,57.51,57.64,55.78,56.36,5741
2015.09.28,00:00,55.76,55.82,53.34,53.53,5335
2015.09.29,00:00,53.72,54.53,52.95,53.62,7838
2015.09.30,00:00,54.89,55.71,54.37,55.59,6163
2015.10.01,00:00,55.86,56.10,54.56,55.90,6449
2015.10.02,00:00,54.53,57.51,54.16,57.51,6279
2015.10.05,00:00,58.42,59.75,58.34,59.61,2748
2015.10.06,00:00,59.50,59.90,58.73,59.20,4293
2015.10.07,00:00,59.87,60.41,59.02,60.20,3843
2015.10.08,00:00,59.91,61.45,59.67,61.23,3556
2015.10.09,00:00,61.38,61.66,60.87,61.31,2365
2015.10.12,00:00,61.36,61.57,61.07,61.47,1167
2015.10.13,00:00,60.88,61.81,60.55,60.66,1695
2015.10.14,00:00,60.61,61.02,59.86,60.06,2431
