2007.10.26,00:00,1452.5,1469.5,1452.5,1466.5,201
2010.08.03,00:00,1604.0,1607.5,1582.5,1582.7,288
2010.08.04,00:00,1582.7,1598.4,1581.7,1582.2,330
2010.08.05,00:00,1582.2,1591.0,1567.0,1576.5,424
2010.08.06,00:00,1576.5,1584.0,1565.0,1575.0,366
2010.08.09,00:00,1575.0,1578.7,1541.0,1549.5,500
2010.08.10,00:00,1549.5,1552.5,1526.0,1549.9,527
2010.08.11,00:00,1549.9,1554.9,1514.5,1519.5,505
2010.08.12,00:00,1519.5,1534.4,1507.0,1532.7,417
2010.08.13,00:00,1532.7,1541.9,1519.0,1525.5,387
2010.08.16,00:00,1525.5,1539.7,1523.5,1537.2,208
2010.08.17,00:00,1537.2,1549.7,1533.5,1542.2,275
2010.08.18,00:00,1542.2,1549.4,1522.2,1531.5,438
2010.08.19,00:00,1531.5,1545.0,1522.2,1530.2,444
2010.08.20,00:00,1530.2,1530.2,1508.7,1511.5,244
2010.08.23,00:00,1511.5,1518.9,1503.0,1510.5,309
2010.08.24,00:00,1510.5,1519.9,1491.0,1517.5,509
2010.08.25,00:00,1517.5,1533.0,1511.0,1533.0,286
2010.08.26,00:00,1533.0,1540.5,1525.5,1533.2,299
2010.08.27,00:00,1533.2,1537.4,1402.5,1402.5,1392
2010.08.30,00:00,1537.5,1538.7,1522.4,1524.0,192
2010.08.31,00:00,1524.0,1529.0,1509.0,1525.0,391
2010.09.01,00:00,1525.0,1541.0,1523.0,1534.2,269
2010.09.02,00:00,1534.2,1559.7,1531.0,1553.5,382
2010.09.03,00:00,1553.5,1566.7,1549.0,1552.5,345
2010.09.06,00:00,1565.4,1567.0,1556.5,1563.5,192
2010.09.07,00:00,1563.5,1568.4,1546.0,1550.2,316
2010.09.08,00:00,1550.2,1565.5,1550.0,1552.4,289
2010.09.09,00:00,1552.4,1561.9,1547.0,1553.5,288
2010.09.10,00:00,1553.5,1556.0,1538.5,1543.0,246
2010.09.13,00:00,1547.2,1569.2,1544.5,1569.2,275
2010.09.14,00:00,1569.2,1602.5,1565.0,1593.0,513
2010.09.15,00:00,1593.0,1612.4,1580.4,1595.2,619
2010.09.16,00:00,1595.2,1618.7,1594.2,1616.2,281
2010.09.17,00:00,1616.2,1630.5,1612.0,1618.0,353
2010.09.20,00:00,1618.9,1634.2,1616.9,1626.0,276
2010.09.21,00:00,1626.0,1632.7,1610.0,1630.2,413
2010.09.22,00:00,1630.2,1640.5,1622.7,1637.0,289
2010.09.23,00:00,1637.0,1646.2,1625.0,1636.5,420
2010.09.24,00:00,1636.5,1648.5,1633.5,1643.2,234
2010.09.27,00:00,1639.7,1646.5,1617.2,1619.7,387
2010.09.28,00:00,1619.7,1645.0,1602.0,1644.5,613
2010.09.29,00:00,1644.5,1650.9,1632.5,1640.0,324
2010.09.30,00:00,1640.0,1663.7,1602.0,1662.9,1006
2010.10.01,00:00,1662.9,1682.2,1659.2,1674.7,343
2010.10.04,00:00,1671.5,1680.5,1667.0,1671.5,271
2010.10.05,00:00,1671.5,1708.7,1668.0,1706.5,465
2010.10.06,00:00,1706.5,1722.4,1696.0,1720.5,389
2010.10.07,00:00,1720.5,1729.5,1692.2,1697.2,514
2010.10.08,00:00,1697.2,1714.0,1675.0,1704.7,706
2010.10.11,00:00,1706.7,1709.5,1682.0,1693.2,416
2010.10.12,00:00,1693.2,1698.2,1676.2,1694.7,426
2010.10.13,00:00,1694.7,1723.9,1692.4,1717.0,408
2010.10.14,00:00,1717.0,1726.5,1701.0,1709.0,431
2010.10.15,00:00,1709.0,1713.4,1689.5,1696.7,356
2010.10.18,00:00,1677.5,1699.7,1666.5,1689.0,550
2010.10.19,00:00,1689.0,1694.4,1653.5,1668.2,611
2010.10.20,00:00,1668.2,1688.2,1662.7,1676.0,433
2010.10.21,00:00,1676.0,1695.0,1666.2,1674.5,562
2010.10.22,00:00,1674.5,1680.7,1663.2,1680.0,296
2010.10.25,00:00,1691.0,1710.2,1690.0,1703.0,285
2010.10.26,00:00,1703.0,1716.2,1690.2,1708.4,467
2010.10.27,00:00,1708.4,1711.5,1675.0,1685.2,499
2010.10.28,00:00,1685.2,1696.0,1677.7,1694.2,277
2010.10.29,00:00,1694.2,1709.0,1684.0,1708.4,359
2010.11.01,00:00,1710.0,1727.2,1706.7,1714.2,369
2010.11.02,00:00,1714.2,1724.5,1710.2,1713.2,277
2010.11.03,00:00,1713.2,1722.7,1687.2,1718.5,658
2010.11.04,00:00,1718.5,1796.2,1715.5,1774.5,1055
2010.11.05,00:00,1774.5,1777.0,1742.7,1769.9,641
2010.11.08,00:00,1760.5,1779.2,1751.5,1777.0,390
2010.11.09,00:00,1777.0,1811.2,1746.7,1763.7,1158
2010.11.10,00:00,1763.7,1786.2,1730.2,1760.4,1088
2010.11.11,00:00,1760.4,1773.7,1712.2,1718.2,809
2010.11.12,00:00,1718.2,1724.7,1674.4,1679.7,622
2010.11.15,00:00,1680.0,1691.0,1669.4,1674.2,375
2010.11.16,00:00,1674.2,1678.0,1630.4,1636.4,575
2010.11.17,00:00,1636.4,1654.2,1628.0,1654.2,347
2010.11.18,00:00,1654.2,1673.5,1645.9,1652.2,533
2010.11.19,00:00,1652.2,1671.7,1646.5,1668.9,338
2010.11.22,00:00,1674.0,1677.4,1649.0,1657.2,401
2010.11.23,00:00,1657.2,1665.7,1636.5,1661.7,540
2010.11.24,00:00,1661.7,1670.9,1635.4,1657.5,669
2010.11.25,00:00,1657.5,1665.2,1645.5,1654.9,369
2010.11.26,00:00,1654.9,1655.2,1637.5,1648.7,293
2010.11.29,00:00,1646.5,1658.5,1633.0,1641.7,463
2010.11.30,00:00,1641.7,1671.7,1640.7,1670.7,331
2010.12.01,00:00,1670.7,1699.7,1668.5,1699.2,340
2010.12.02,00:00,1699.2,1729.5,1699.2,1712.0,479
2010.12.03,00:00,1712.0,1732.4,1710.7,1729.9,256
2010.12.06,00:00,1732.0,1737.5,1709.0,1721.2,463
2010.12.07,00:00,1721.2,1733.4,1678.7,1684.0,723
2010.12.08,00:00,1684.0,1691.7,1670.4,1684.7,420
2010.12.09,00:00,1684.7,1695.0,1673.5,1682.9,413
2010.12.10,00:00,1682.9,1686.9,1665.7,1680.2,398
2010.12.13,00:00,1688.2,1709.5,1686.2,1708.5,264
2010.12.14,00:00,1708.5,1717.0,1694.2,1706.2,434
2010.12.15,00:00,1706.2,1710.7,1691.2,1694.0,269
2010.12.16,00:00,1694.0,1705.7,1686.5,1703.5,290
2010.12.17,00:00,1703.5,1708.7,1690.0,1703.9,371
2010.12.20,00:00,1699.2,1712.5,1698.2,1710.0,179
2010.12.21,00:00,1710.0,1735.2,1706.9,1731.7,350
2010.12.22,00:00,1731.7,1734.0,1719.7,1729.5,265
2010.12.23,00:00,1729.5,1731.5,1711.2,1717.4,286
2010.12.27,00:00,1734.4,1744.7,1727.0,1740.2,297
2010.12.28,00:00,1740.2,1759.5,1740.2,1750.4,285
2010.12.29,00:00,1750.4,1765.2,1742.2,1763.9,326
2010.12.30,00:00,1763.9,1769.9,1740.2,1748.7,443
2010.12.31,00:00,1748.7,1764.0,1722.4,1759.7,723
2011.01.03,00:00,1773.5,1786.5,1761.0,1768.7,463
2011.01.04,00:00,1768.7,1772.0,1727.0,1738.5,599
2011.01.05,00:00,1738.5,1740.4,1706.0,1731.0,614
2011.01.06,00:00,1731.0,1737.4,1720.7,1726.2,287
2011.01.07,00:00,1726.2,1745.5,1713.9,1730.9,586
2011.01.10,00:00,1746.9,1753.2,1735.5,1749.2,332
2011.01.11,00:00,1749.2,1781.9,1743.2,1778.2,485
2011.01.12,00:00,1778.2,1809.0,1771.5,1796.7,566
2011.01.13,00:00,1796.7,1832.5,1794.2,1822.0,514
2011.01.14,00:00,1822.0,1826.4,1803.2,1814.0,385
2011.01.17,00:00,1820.7,1821.2,1803.0,1817.7,335
2011.01.18,00:00,1817.7,1847.5,1813.5,1847.4,384
2011.01.19,00:00,1847.4,1851.0,1831.0,1833.5,262
2011.01.20,00:00,1833.5,1834.0,1800.2,1812.5,467
2011.01.21,00:00,1812.5,1832.2,1805.0,1829.0,380
2011.01.24,00:00,1832.0,1833.5,1801.5,1807.5,396
2011.01.25,00:00,1807.5,1807.5,1781.0,1788.0,336
2011.01.26,00:00,1788.0,1819.0,1781.0,1811.2,529
2011.01.27,00:00,1811.2,1814.5,1766.2,1770.0,555
2011.01.28,00:00,1770.0,1809.7,1761.0,1794.7,728
2011.01.31,00:00,1789.7,1806.5,1776.5,1804.2,456
2011.02.01,00:00,1804.2,1839.9,1797.5,1837.0,521
2011.02.02,00:00,1837.0,1839.7,1827.0,1834.5,230
2011.02.03,00:00,1834.5,1845.7,1820.5,1842.9,421
2011.02.04,00:00,1842.9,1863.0,1835.0,1844.5,545
2011.02.07,00:00,1835.5,1851.5,1835.5,1840.7,269
2011.02.08,00:00,1840.7,1868.4,1838.0,1867.5,341
2011.02.09,00:00,1867.5,1869.0,1845.9,1851.2,300
2011.02.10,00:00,1851.2,1851.7,1825.2,1837.7,396
2011.02.11,00:00,1837.7,1839.9,1803.5,1805.2,404
2011.02.14,00:00,1825.0,1843.5,1823.5,1840.0,251
2011.02.15,00:00,1840.0,1848.0,1827.5,1834.5,356
2011.02.16,00:00,1834.5,1842.5,1826.0,1833.2,318
2011.02.17,00:00,1833.2,1848.7,1823.2,1844.2,401
2011.02.18,00:00,1844.2,1849.0,1831.7,1836.0,265
2011.02.21,00:00,1841.7,1857.9,1841.2,1844.0,312
2011.02.22,00:00,1844.0,1844.5,1785.5,1803.0,771
2011.02.23,00:00,1803.0,1810.5,1771.0,1796.7,728
2011.02.24,00:00,1796.7,1798.5,1770.4,1795.5,551
2011.02.25,00:00,1795.5,1807.5,1785.2,1805.2,350
2011.02.28,00:00,1820.9,1825.5,1798.4,1811.7,451
2011.03.01,00:00,1811.7,1846.5,1805.5,1834.2,596
2011.03.02,00:00,1834.2,1865.0,1834.0,1853.5,428
2011.03.03,00:00,1853.5,1854.0,1822.0,1832.5,431
2011.03.04,00:00,1832.5,1846.2,1828.2,1844.4,242
2011.03.07,00:00,1836.9,1843.5,1801.2,1813.5,613
2011.03.08,00:00,1813.5,1818.2,1794.2,1801.5,361
2011.03.09,00:00,1801.5,1820.0,1793.4,1798.4,502
2011.03.10,00:00,1798.4,1807.4,1754.7,1771.2,783
2011.03.11,00:00,1771.2,1785.2,1759.5,1779.0,437
2011.03.14,00:00,1746.7,1767.9,1723.2,1723.4,662
2011.03.15,00:00,1723.4,1735.4,1680.4,1681.0,677
2011.03.16,00:00,1681.0,1729.5,1658.0,1674.5,1366
2011.03.17,00:00,1674.5,1715.7,1667.0,1713.0,590
2011.03.18,00:00,1713.0,1723.5,1702.5,1723.4,317
2011.03.21,00:00,1730.0,1754.0,1726.7,1749.7,350
2011.03.22,00:00,1749.7,1750.5,1732.9,1741.9,275
2011.03.23,00:00,1741.9,1763.5,1733.2,1755.0,476
2011.03.24,00:00,1755.0,1767.5,1744.5,1750.5,416
2011.03.25,00:00,1750.5,1755.4,1742.7,1744.0,190
2011.03.28,00:00,1737.2,1751.5,1725.0,1739.2,511
2011.03.29,00:00,1739.2,1758.5,1736.4,1750.0,335
2011.03.30,00:00,1750.0,1783.0,1747.0,1781.5,406
2011.03.31,00:00,1781.5,1788.7,1768.0,1774.7,347
2011.04.01,00:00,1774.7,1785.0,1756.2,1770.2,532
2011.04.04,00:00,1767.2,1800.0,1765.0,1790.0,473
2011.04.05,00:00,1790.0,1802.2,1783.9,1797.2,295
2011.04.06,00:00,1797.2,1816.5,1781.5,1783.0,559
2011.04.07,00:00,1783.0,1809.2,1777.0,1793.0,545
2011.04.08,00:00,1793.0,1820.9,1793.0,1815.0,339
2011.04.11,00:00,1815.2,1817.0,1775.2,1781.0,495
2011.04.12,00:00,1781.0,1796.2,1770.2,1776.5,476
2011.04.13,00:00,1776.5,1792.7,1775.0,1786.0,260
2011.04.14,00:00,1786.0,1801.0,1769.7,1797.0,517
2011.04.15,00:00,1797.0,1801.2,1788.2,1791.5,206
2011.04.18,00:00,1794.0,1797.0,1774.5,1780.0,311
2011.04.19,00:00,1780.0,1792.2,1765.0,1790.0,445
2011.04.20,00:00,1790.1,1813.0,1785.0,1802.5,2258
2011.04.21,00:00,1802.5,1821.7,1801.0,1817.7,1664
2011.04.25,00:00,1824.7,1843.5,1811.9,1822.0,1714
2011.04.26,00:00,1822.0,1824.7,1797.5,1813.0,2430
2011.04.27,00:00,1813.0,1832.0,1804.7,1827.0,2082
2011.04.28,00:00,1827.0,1851.5,1820.2,1840.0,2304
2011.04.29,00:00,1840.0,1881.7,1840.0,1874.5,1716
2011.05.02,00:00,1860.0,1884.4,1834.5,1861.5,2533
2011.05.03,00:00,1861.5,1871.5,1847.4,1857.0,2225
2011.05.04,00:00,1857.0,1859.0,1817.2,1824.0,2570
2011.05.05,00:00,1824.0,1832.0,1760.5,1770.5,3295
2011.05.06,00:00,1770.5,1803.5,1770.5,1787.4,3134
2011.05.09,00:00,1787.9,1801.7,1784.2,1798.0,1873
2011.05.10,00:00,1798.0,1807.5,1789.5,1802.0,2090
2011.05.11,00:00,1802.0,1811.9,1774.7,1775.2,2134
2011.05.12,00:00,1775.2,1784.2,1751.5,1770.5,3115
2011.05.13,00:00,1770.5,1785.4,1756.9,1765.4,2236
2011.05.16,00:00,1762.7,1772.7,1753.0,1758.0,2143
2011.05.17,00:00,1758.0,1780.2,1751.0,1767.0,2146
2011.05.18,00:00,1767.0,1780.5,1751.0,1773.0,2225
2011.05.19,00:00,1773.0,1792.5,1765.2,1772.0,2034
2011.05.20,00:00,1772.0,1779.0,1757.5,1774.5,2010
2011.05.23,00:00,1777.0,1778.2,1742.5,1754.7,1981
2011.05.24,00:00,1754.7,1772.0,1752.0,1766.4,1757
2011.05.25,00:00,1766.4,1786.4,1764.2,1780.4,1882
2011.05.26,00:00,1780.4,1789.5,1766.5,1774.7,1673
2011.05.27,00:00,1774.7,1802.7,1774.7,1800.4,1362
2011.05.30,00:00,1801.7,1805.2,1793.2,1804.0,698
2011.05.31,00:00,1804.0,1836.5,1798.2,1827.0,2127
2011.06.01,00:00,1827.0,1839.0,1818.0,1824.4,2108
2011.06.02,00:00,1824.4,1829.0,1805.2,1816.2,1868
2011.06.03,00:00,1816.2,1826.5,1806.0,1816.5,2008
2011.06.06,00:00,1825.9,1833.7,1809.0,1814.9,1628
2011.06.07,00:00,1814.9,1836.5,1806.0,1830.5,1702
2011.06.08,00:00,1830.5,1836.7,1816.0,1828.5,1892
2011.06.09,00:00,1828.5,1849.0,1820.0,1839.0,1487
2011.06.10,00:00,1839.0,1849.4,1821.9,1828.7,1594
2011.06.13,00:00,1824.7,1834.2,1795.0,1804.0,2027
2011.06.14,00:00,1804.0,1812.5,1788.0,1798.0,2032
2011.06.15,00:00,1798.0,1803.5,1771.7,1778.7,1771
2011.06.16,00:00,1778.7,1784.7,1754.0,1765.0,1813
2011.06.17,00:00,1765.0,1771.9,1745.5,1756.7,1878
2011.06.20,00:00,1762.9,1768.0,1727.0,1732.0,1639
2011.06.21,00:00,1732.0,1752.2,1732.0,1750.5,1635
2011.06.22,00:00,1750.5,1758.2,1736.2,1739.2,1479
2011.06.23,00:00,1739.2,1745.4,1689.0,1706.0,2638
2011.06.24,00:00,1706.0,1719.2,1676.0,1686.9,2016
2011.06.27,00:00,1687.0,1693.2,1665.5,1685.4,2150
2011.06.28,00:00,1685.4,1701.0,1681.4,1694.7,1687
2011.06.29,00:00,1694.7,1731.2,1694.7,1724.0,1661
2011.06.30,00:00,1724.0,1730.2,1718.5,1720.0,1692
2011.07.01,00:00,1720.0,1724.0,1702.7,1718.7,1796
2011.07.04,00:00,1718.7,1726.4,1714.9,1722.5,1137
2011.07.05,00:00,1722.5,1743.0,1709.5,1736.5,1740
2011.07.06,00:00,1736.5,1749.0,1720.0,1732.0,2043
2011.07.07,00:00,1732.0,1746.7,1722.2,1739.0,1408
2011.07.08,00:00,1739.0,1750.0,1729.2,1735.9,1384
2011.07.11,00:00,1732.4,1737.5,1723.0,1725.2,1430
2011.07.12,00:00,1725.2,1742.0,1707.7,1736.4,2008
2011.07.13,00:00,1736.4,1772.5,1736.4,1761.2,2056
2011.07.14,00:00,1761.2,1782.5,1754.7,1769.4,2458
2011.07.15,00:00,1769.4,1772.7,1750.0,1765.5,1650
2011.07.18,00:00,1758.5,1781.0,1755.5,1771.0,1469
2011.07.19,00:00,1771.0,1793.0,1765.0,1774.2,2084
2011.07.20,00:00,1774.2,1782.5,1762.7,1778.5,1763
2011.07.21,00:00,1778.5,1792.0,1776.0,1787.5,1650
2011.07.22,00:00,1787.5,1803.5,1783.0,1795.7,1293
2011.07.25,00:00,1799.7,1803.5,1790.0,1792.9,1369
2011.07.26,00:00,1792.9,1812.0,1774.0,1808.0,1882
2011.07.27,00:00,1808.0,1822.2,1792.5,1795.4,1676
2011.07.28,00:00,1795.4,1797.9,1782.4,1788.0,1500
2011.07.29,00:00,1788.0,1795.0,1779.0,1781.9,1388
2011.08.01,00:00,1784.2,1804.2,1783.2,1793.5,1734
2011.08.02,00:00,1793.5,1801.0,1788.5,1798.5,1460
2011.08.03,00:00,1798.5,1802.4,1778.9,1784.0,1625
2011.08.04,00:00,1784.0,1795.5,1718.0,1723.7,2867
2011.08.05,00:00,1723.7,1723.7,1682.0,1720.2,3424
2011.08.08,00:00,1717.5,1732.0,1708.5,1712.9,2764
2011.08.09,00:00,1712.9,1761.0,1707.5,1755.0,3103
2011.08.10,00:00,1755.0,1778.5,1747.5,1776.0,2660
2011.08.11,00:00,1776.0,1795.5,1773.0,1792.0,2524
2011.08.12,00:00,1792.0,1807.4,1790.0,1800.0,2017
2011.08.15,00:00,1795.5,1816.5,1790.0,1816.5,2288
2011.08.16,00:00,1816.5,1827.9,1810.0,1819.0,1913
2011.08.17,00:00,1819.0,1848.2,1816.7,1842.2,1972
2011.08.18,00:00,1842.2,1849.0,1824.5,1842.7,2257
2011.08.19,00:00,1842.7,1882.0,1842.0,1878.0,2614
2011.08.22,00:00,1890.2,1918.2,1882.4,1916.2,2844
2011.08.23,00:00,1916.2,1918.4,1861.5,1867.4,3104
2011.08.24,00:00,1867.4,1884.5,1806.0,1818.2,3876
2011.08.25,00:00,1818.2,1833.5,1788.5,1820.5,3829
2011.08.26,00:00,1820.5,1835.5,1809.2,1835.0,2380
2011.08.29,00:00,1838.2,1847.2,1820.0,1827.4,2204
2011.08.30,00:00,1827.4,1859.9,1823.2,1850.2,2540
2011.08.31,00:00,1850.2,1860.2,1845.5,1848.7,1807
2011.09.01,00:00,1848.7,1858.2,1841.5,1851.5,1942
2011.09.02,00:00,1851.5,1887.9,1846.2,1885.0,1982
2011.09.05,00:00,1885.5,1892.7,1870.5,1888.9,2448
2011.09.06,00:00,1888.9,1899.9,1851.2,1860.7,3956
2011.09.07,00:00,1860.7,1864.2,1815.4,1827.5,3346
2011.09.08,00:00,1827.5,1867.2,1826.0,1854.4,2599
2011.09.09,00:00,1854.4,1867.2,1827.2,1836.5,2918
2011.09.12,00:00,1835.5,1839.7,1799.0,1813.0,3247
2011.09.13,00:00,1813.0,1831.0,1803.9,1816.0,2662
2011.09.14,00:00,1816.0,1830.4,1805.2,1818.0,2526
2011.09.15,00:00,1818.0,1822.2,1776.2,1782.2,3116
2011.09.16,00:00,1782.2,1819.0,1769.2,1812.2,2673
2011.09.19,00:00,1821.2,1825.9,1767.2,1775.5,2823
2011.09.20,00:00,1775.5,1790.2,1765.0,1778.4,2309
2011.09.21,00:00,1778.4,1795.7,1759.4,1763.5,2953
2011.09.22,00:00,1763.5,1764.5,1678.0,1702.2,3943
2011.09.23,00:00,1702.2,1708.0,1602.0,1614.7,4470
2011.09.26,00:00,1605.5,1613.5,1466.5,1555.7,6586
2011.09.27,00:00,1555.7,1591.0,1551.7,1555.9,3778
2011.09.28,00:00,1555.9,1570.2,1511.5,1511.5,4290
2011.09.29,00:00,1511.5,1552.7,1506.9,1527.4,3959
2011.09.30,00:00,1527.4,1539.7,1499.0,1520.0,2605
2011.10.03,00:00,1522.4,1531.7,1495.5,1510.9,3831
2011.10.04,00:00,1510.9,1513.2,1450.0,1485.0,3549
2011.10.05,00:00,1485.0,1497.7,1434.2,1473.0,3988
2011.10.06,00:00,1473.0,1523.0,1473.0,1521.4,3848
2011.10.07,00:00,1521.4,1542.5,1485.2,1495.0,3449
2011.10.10,00:00,1499.0,1534.2,1495.2,1532.0,2660
2011.10.11,00:00,1532.0,1547.5,1511.0,1523.2,2672
2011.10.12,00:00,1523.2,1558.5,1522.5,1550.9,2337
2011.10.13,00:00,1550.9,1557.4,1527.0,1533.5,2200
2011.10.14,00:00,1533.5,1563.5,1530.0,1556.4,2132
2011.10.17,00:00,1553.0,1583.5,1546.5,1556.5,3553
2011.10.18,00:00,1556.5,1557.7,1518.5,1546.5,3875
2011.10.19,00:00,1546.5,1556.5,1513.5,1515.0,3416
2011.10.20,00:00,1515.0,1521.0,1465.5,1495.0,5691
2011.10.21,00:00,1495.0,1516.2,1485.9,1513.2,3240
2011.10.24,00:00,1513.0,1549.5,1513.0,1543.0,3573
2011.10.25,00:00,1543.0,1571.4,1539.0,1564.0,3785
2011.10.26,00:00,1564.0,1599.4,1564.0,1593.2,4069
2011.10.27,00:00,1593.2,1644.7,1593.2,1640.7,4156
2011.10.28,00:00,1640.7,1661.7,1628.2,1647.7,3784
2011.10.31,00:00,1643.7,1646.5,1593.4,1597.5,5127
2011.11.01,00:00,1597.5,1613.7,1559.2,1588.0,4494
2011.11.02,00:00,1588.0,1617.2,1580.0,1602.5,4022
2011.11.03,00:00,1602.5,1647.7,1587.0,1631.7,4759
2011.11.04,00:00,1631.7,1643.9,1622.4,1634.5,3206
2011.11.07,00:00,1635.9,1662.0,1627.9,1652.7,3235
2011.11.08,00:00,1652.7,1676.0,1646.0,1669.5,3393
2011.11.09,00:00,1669.5,1676.4,1618.5,1626.0,4326
2011.11.10,00:00,1626.0,1634.7,1606.5,1621.9,4510
2011.11.11,00:00,1621.9,1648.5,1621.7,1644.0,2792
2011.11.14,00:00,1661.0,1667.0,1638.9,1648.7,2886
2011.11.15,00:00,1648.7,1657.0,1622.9,1641.4,3500
2011.11.16,00:00,1641.4,1644.2,1612.7,1622.9,4080
2011.11.17,00:00,1622.9,1628.0,1570.5,1571.0,4642
2011.11.18,00:00,1571.0,1603.5,1567.5,1591.9,3883
2011.11.21,00:00,1577.7,1591.7,1538.5,1547.2,4220
2011.11.22,00:00,1547.2,1573.2,1547.0,1566.4,3203
2011.11.23,00:00,1566.4,1574.0,1538.5,1549.0,4241
2011.11.24,00:00,1549.0,1556.2,1537.0,1542.0,2155
2011.11.25,00:00,1542.0,1549.0,1526.0,1526.0,2408
2011.11.28,00:00,1550.0,1567.0,1538.5,1543.9,3023
