2007.10.26,00:00,1452.5,1469.5,1452.5,1466.5,201
2011.11.29,00:00,1543.9,1551.5,1533.2,1540.0,2740
2011.11.30,00:00,1540.0,1574.7,1512.9,1571.5,4222
2011.12.01,00:00,1571.5,1574.7,1548.2,1561.0,3196
2011.12.02,00:00,1561.0,1572.4,1546.0,1548.2,2748
2011.12.05,00:00,1549.4,1553.5,1520.0,1522.0,3221
2011.12.06,00:00,1522.0,1534.2,1500.2,1532.7,3606
2011.12.07,00:00,1532.7,1538.0,1509.5,1519.2,2874
2011.12.08,00:00,1519.2,1536.5,1490.5,1500.5,3338
2011.12.09,00:00,1500.5,1517.7,1488.5,1515.7,2712
2011.12.12,00:00,1516.4,1516.4,1482.5,1490.2,3549
2011.12.13,00:00,1490.2,1505.5,1467.0,1471.9,3460
2011.12.14,00:00,1471.9,1484.0,1405.4,1414.0,4872
2011.12.15,00:00,1414.0,1423.5,1376.2,1411.7,4610
2011.12.16,00:00,1411.7,1431.5,1409.0,1417.7,2989
2011.12.19,00:00,1418.2,1425.4,1404.0,1417.0,3169
2011.12.20,00:00,1417.0,1439.7,1411.2,1438.5,2195
2011.12.21,00:00,1438.5,1453.5,1416.4,1423.5,2905
2011.12.22,00:00,1423.5,1434.9,1415.7,1423.9,2466
2011.12.23,00:00,1423.9,1439.0,1423.5,1426.5,1791
2011.12.26,00:00,1426.5,1438.0,1426.5,1435.2,413
2011.12.27,00:00,1435.2,1437.7,1420.5,1424.2,2986
2011.12.28,00:00,1424.2,1430.2,1373.5,1376.2,4184
2011.12.29,00:00,1376.2,1380.7,1347.0,1378.7,6022
2011.12.30,00:00,1378.7,1409.7,1375.5,1398.0,3848
2012.01.02,00:00,1398.0,1413.0,1398.0,1411.7,425
2012.01.03,00:00,1411.7,1436.2,1404.9,1426.0,4314
2012.01.04,00:00,1426.0,1441.0,1418.7,1425.7,4350
2012.01.05,00:00,1425.7,1439.2,1409.4,1415.0,4516
2012.01.06,00:00,1415.0,1423.9,1401.0,1405.0,3511
2012.01.09,00:00,1399.0,1433.2,1391.5,1427.4,4103
2012.01.10,00:00,1427.4,1473.7,1425.5,1472.5,4605
2012.01.11,00:00,1472.5,1506.0,1467.2,1498.9,4595
2012.01.12,00:00,1498.9,1512.4,1488.9,1489.2,4368
2012.01.13,00:00,1489.2,1498.7,1471.2,1491.9,4350
2012.01.16,00:00,1477.7,1509.2,1477.0,1508.7,2688
2012.01.17,00:00,1508.7,1538.2,1508.5,1518.2,4232
2012.01.18,00:00,1518.2,1530.2,1505.0,1530.0,4787
2012.01.19,00:00,1530.0,1541.0,1516.9,1525.5,3688
2012.01.20,00:00,1525.5,1538.0,1506.2,1537.0,3798
2012.01.23,00:00,1530.5,1570.4,1527.5,1561.0,4097
2012.01.24,00:00,1561.0,1565.5,1541.0,1548.5,3988
2012.01.25,00:00,1548.5,1589.0,1543.0,1581.2,4764
2012.01.26,00:00,1581.2,1624.5,1580.0,1606.7,4530
2012.01.27,00:00,1606.7,1626.7,1603.2,1623.7,3749
2012.01.30,00:00,1617.0,1624.5,1601.0,1623.5,3768
2012.01.31,00:00,1623.5,1632.5,1583.0,1591.2,4524
2012.02.01,00:00,1591.2,1627.9,1589.0,1623.4,4591
2012.02.02,00:00,1623.4,1635.5,1617.0,1632.5,4199
2012.02.03,00:00,1632.5,1638.4,1616.2,1622.7,3751
2012.02.06,00:00,1621.4,1631.5,1606.0,1625.5,3836
2012.02.07,00:00,1625.5,1655.4,1614.7,1652.0,3832
2012.02.08,00:00,1652.0,1669.4,1646.9,1658.4,4275
2012.02.09,00:00,1658.4,1673.7,1655.0,1656.5,4438
2012.02.10,00:00,1656.5,1662.5,1631.9,1659.4,4005
2012.02.13,00:00,1660.0,1670.7,1642.2,1644.2,3857
2012.02.14,00:00,1644.2,1646.0,1624.0,1633.7,6514
2012.02.15,00:00,1633.7,1645.5,1626.2,1630.0,6510
2012.02.16,00:00,1630.0,1637.4,1604.4,1637.4,7493
2012.02.17,00:00,1637.4,1646.4,1627.2,1633.7,5880
2012.02.20,00:00,1655.9,1658.7,1644.0,1650.0,4459
2012.02.21,00:00,1650.0,1697.9,1645.9,1697.5,5592
2012.02.22,00:00,1697.5,1731.4,1693.2,1731.2,6494
2012.02.23,00:00,1731.2,1736.2,1715.7,1720.0,5848
2012.02.24,00:00,1720.0,1729.2,1708.2,1713.9,6176
2012.02.27,00:00,1715.7,1718.0,1692.7,1697.7,6377
2012.02.28,00:00,1697.7,1727.5,1693.9,1724.0,6438
2012.02.29,00:00,1724.0,1738.7,1675.4,1694.5,9817
2012.03.01,00:00,1694.5,1711.7,1678.0,1709.0,8340
2012.03.02,00:00,1709.0,1714.7,1688.7,1697.5,6083
2012.03.05,00:00,1695.2,1699.0,1655.7,1668.5,7128
2012.03.06,00:00,1668.5,1669.9,1606.0,1611.0,7407
2012.03.07,00:00,1611.0,1639.2,1611.0,1637.2,6238
2012.03.08,00:00,1637.2,1664.4,1630.2,1661.5,6699
2012.03.09,00:00,1661.5,1686.9,1649.0,1684.0,6224
2012.03.12,00:00,1689.5,1706.9,1674.2,1696.5,6410
2012.03.13,00:00,1696.5,1704.0,1683.5,1691.0,6728
2012.03.14,00:00,1691.0,1705.4,1662.2,1672.2,7746
2012.03.15,00:00,1672.2,1691.7,1661.2,1687.0,7079
2012.03.16,00:00,1687.0,1693.2,1664.0,1671.2,6676
2012.03.19,00:00,1676.4,1685.7,1671.0,1678.9,5781
2012.03.20,00:00,1678.9,1680.5,1647.0,1653.0,5473
2012.03.21,00:00,1653.0,1663.5,1635.5,1640.2,6130
2012.03.22,00:00,1640.2,1645.0,1604.0,1623.0,6981
2012.03.23,00:00,1623.0,1637.5,1614.7,1626.7,5332
2012.03.26,00:00,1635.0,1654.5,1624.0,1654.0,5614
2012.03.27,00:00,1654.0,1671.5,1654.0,1656.0,5160
2012.03.28,00:00,1656.0,1656.9,1634.0,1640.5,6028
2012.03.29,00:00,1640.5,1649.5,1626.0,1636.2,5295
2012.03.30,00:00,1636.2,1652.0,1627.7,1642.5,5177
2012.04.02,00:00,1649.5,1659.5,1639.9,1656.2,5076
2012.04.03,00:00,1656.2,1670.5,1642.0,1645.2,7100
2012.04.04,00:00,1645.2,1648.4,1598.0,1602.2,10888
2012.04.05,00:00,1602.2,1610.5,1589.4,1607.0,10479
2012.04.09,00:00,1607.0,1626.7,1607.0,1617.2,7284
2012.04.10,00:00,1617.2,1631.5,1584.4,1605.9,12017
2012.04.11,00:00,1605.9,1607.5,1582.4,1588.9,11666
2012.04.12,00:00,1588.9,1609.0,1582.7,1609.0,10094
2012.04.13,00:00,1609.0,1610.0,1582.5,1585.2,9192
2012.04.16,00:00,1583.0,1583.0,1562.5,1576.4,10835
2012.04.17,00:00,1576.4,1588.0,1565.3,1583.5,11690
2012.04.18,00:00,1584.3,1595.1,1575.6,1579.7,17254
2012.04.19,00:00,1580.8,1596.9,1565.2,1578.4,16411
2012.04.20,00:00,1578.0,1586.8,1572.7,1581.2,14958
2012.04.23,00:00,1584.3,1584.5,1552.7,1558.0,15053
2012.04.24,00:00,1558.0,1561.7,1544.9,1548.7,11343
2012.04.25,00:00,1548.7,1559.2,1542.4,1555.9,14072
2012.04.26,00:00,1555.9,1574.2,1544.4,1568.7,10482
2012.04.27,00:00,1568.7,1579.3,1562.5,1573.0,11873
2012.04.30,00:00,1574.9,1578.2,1564.4,1573.2,6402
2012.05.01,00:00,1573.3,1578.7,1560.0,1571.9,12232
2012.05.02,00:00,1571.9,1573.4,1559.2,1562.0,14659
2012.05.03,00:00,1561.0,1563.7,1531.2,1537.5,12186
2012.05.04,00:00,1538.1,1541.0,1521.1,1526.1,12817
2012.05.07,00:00,1523.1,1532.6,1512.3,1523.0,11376
2012.05.08,00:00,1523.2,1534.3,1501.4,1508.8,14997
2012.05.09,00:00,1508.8,1512.8,1490.4,1497.0,16123
2012.05.10,00:00,1497.0,1508.9,1483.4,1487.1,10541
2012.05.11,00:00,1487.1,1488.1,1461.0,1463.6,10462
2012.05.14,00:00,1468.2,1476.5,1436.5,1440.6,13178
2012.05.15,00:00,1440.5,1454.3,1431.1,1435.8,12428
2012.05.16,00:00,1435.8,1443.0,1422.6,1437.7,18964
2012.05.17,00:00,1437.9,1458.3,1436.1,1452.2,14622
2012.05.18,00:00,1452.0,1466.1,1443.5,1455.5,14435
2012.05.21,00:00,1459.8,1473.2,1457.6,1472.6,11128
2012.05.22,00:00,1472.5,1473.3,1442.5,1443.8,11076
2012.05.23,00:00,1443.7,1443.8,1406.2,1422.6,18914
2012.05.24,00:00,1422.1,1434.3,1412.9,1420.8,18948
2012.05.25,00:00,1421.2,1434.8,1412.0,1429.3,16336
2012.05.28,00:00,1431.0,1442.6,1430.1,1437.0,7352
2012.05.29,00:00,1436.2,1448.4,1423.4,1428.2,15526
2012.05.30,00:00,1428.3,1431.4,1387.0,1406.8,22006
2012.05.31,00:00,1407.2,1419.4,1393.1,1406.2,21847
2012.06.01,00:00,1406.2,1447.4,1388.4,1443.2,22880
2012.06.04,00:00,1438.5,1448.9,1423.0,1431.4,18096
2012.06.05,00:00,1431.9,1448.5,1430.3,1439.6,15366
2012.06.06,00:00,1438.9,1470.3,1433.8,1463.9,17720
2012.06.07,00:00,1464.0,1470.6,1436.0,1444.4,16869
2012.06.08,00:00,1444.4,1446.0,1413.7,1432.9,20839
2012.06.11,00:00,1445.6,1456.9,1437.0,1437.3,15502
2012.06.12,00:00,1437.3,1456.2,1423.1,1450.9,36667
2012.06.13,00:00,1451.1,1469.6,1445.7,1459.0,33617
2012.06.14,00:00,1459.1,1494.8,1458.0,1491.3,27997
2012.06.15,00:00,1492.1,1498.8,1481.0,1481.0,27074
2012.06.18,00:00,1493.1,1503.8,1479.0,1487.0,30852
2012.06.19,00:00,1487.0,1492.1,1476.5,1483.9,24724
2012.06.20,00:00,1483.9,1487.3,1451.8,1456.2,29227
2012.06.21,00:00,1456.4,1462.0,1431.2,1435.4,32802
2012.06.22,00:00,1434.8,1439.0,1421.1,1434.9,23015
2012.06.25,00:00,1432.8,1443.5,1427.8,1441.0,14189
2012.06.26,00:00,1441.0,1442.9,1425.0,1427.0,16348
2012.06.27,00:00,1426.9,1428.9,1406.6,1415.8,24163
2012.06.28,00:00,1416.1,1421.8,1385.0,1390.6,31038
2012.06.29,00:00,1390.5,1453.3,1385.3,1448.7,37172
2012.07.02,00:00,1448.0,1458.9,1435.0,1450.5,23383
2012.07.03,00:00,1450.5,1492.2,1448.9,1486.4,25003
2012.07.04,00:00,1486.7,1491.8,1473.0,1483.3,13997
2012.07.05,00:00,1483.3,1493.1,1465.8,1477.1,18155
2012.07.06,00:00,1477.2,1478.6,1440.1,1445.6,16470
2012.07.09,00:00,1441.0,1450.7,1435.0,1446.1,25538
2012.07.10,00:00,1446.1,1454.0,1423.0,1427.7,35990
2012.07.11,00:00,1427.7,1435.6,1420.4,1427.2,25248
2012.07.12,00:00,1427.3,1429.5,1405.3,1418.6,34430
2012.07.13,00:00,1418.6,1435.9,1416.0,1432.1,25414
2012.07.16,00:00,1437.6,1437.6,1414.9,1422.3,24224
2012.07.17,00:00,1422.4,1431.7,1407.9,1420.5,29234
2012.07.18,00:00,1420.5,1420.6,1403.2,1408.4,26073
2012.07.19,00:00,1408.4,1427.5,1406.2,1419.7,30890
2012.07.20,00:00,1419.6,1420.1,1407.5,1414.5,26038
2012.07.23,00:00,1407.6,1407.6,1388.8,1399.3,22081
2012.07.24,00:00,1399.3,1405.9,1379.6,1387.5,33343
2012.07.25,00:00,1387.5,1406.4,1383.2,1398.6,32651
2012.07.26,00:00,1398.6,1415.3,1396.1,1405.0,27849
2012.07.27,00:00,1405.0,1419.6,1405.0,1411.0,27176
2012.07.30,00:00,1409.9,1420.1,1398.0,1415.2,22707
2012.07.31,00:00,1415.2,1434.2,1409.4,1410.2,22810
2012.08.01,00:00,1410.3,1418.2,1387.4,1401.5,33306
2012.08.02,00:00,1401.5,1409.7,1383.3,1388.2,36515
2012.08.03,00:00,1388.1,1419.5,1384.0,1405.7,27314
2012.08.06,00:00,1406.4,1408.3,1392.7,1400.7,22605
2012.08.07,00:00,1400.7,1414.4,1400.0,1408.7,16588
2012.08.08,00:00,1408.3,1411.1,1399.0,1408.7,21420
2012.08.09,00:00,1408.8,1418.9,1408.3,1412.1,13773
2012.08.10,00:00,1412.1,1412.2,1392.4,1400.4,19319
2012.08.13,00:00,1400.7,1404.2,1385.0,1388.4,19932
2012.08.14,00:00,1388.8,1412.8,1388.4,1396.5,21322
2012.08.15,00:00,1396.6,1406.0,1389.2,1396.0,17146
2012.08.16,00:00,1396.1,1444.0,1395.8,1436.3,20588
2012.08.17,00:00,1436.3,1475.6,1436.3,1473.6,22099
2012.08.20,00:00,1476.6,1498.4,1460.9,1489.0,19149
2012.08.21,00:00,1488.5,1511.0,1479.7,1508.4,24431
2012.08.22,00:00,1508.6,1540.7,1505.1,1538.4,26331
2012.08.23,00:00,1538.4,1563.1,1530.5,1541.2,32733
2012.08.24,00:00,1541.2,1555.4,1533.0,1550.0,27754
2012.08.27,00:00,1549.5,1557.5,1540.4,1544.2,23750
2012.08.28,00:00,1544.3,1544.8,1512.2,1517.6,28255
2012.08.29,00:00,1517.6,1524.8,1510.1,1515.2,21421
2012.08.30,00:00,1515.7,1528.8,1501.6,1507.1,22674
2012.08.31,00:00,1507.1,1541.0,1498.1,1539.3,28675
2012.09.03,00:00,1540.9,1554.9,1537.6,1552.2,19003
2012.09.04,00:00,1552.3,1570.4,1549.2,1566.6,26677
2012.09.05,00:00,1564.5,1576.8,1542.6,1567.7,23825
2012.09.06,00:00,1567.7,1593.2,1564.7,1580.5,22883
2012.09.07,00:00,1580.4,1606.3,1561.6,1591.5,24068
2012.09.10,00:00,1597.2,1608.7,1589.1,1592.0,19524
2012.09.11,00:00,1592.0,1612.4,1588.6,1605.2,18759
2012.09.12,00:00,1605.1,1659.1,1604.5,1643.0,24819
2012.09.13,00:00,1643.1,1693.1,1638.9,1692.6,29674
2012.09.14,00:00,1692.6,1716.5,1683.3,1708.7,29419
2012.09.17,00:00,1707.8,1715.6,1661.5,1664.0,19962
2012.09.18,00:00,1663.9,1677.0,1619.0,1621.5,29490
2012.09.19,00:00,1621.5,1646.9,1621.0,1641.3,24788
2012.09.20,00:00,1641.3,1641.5,1595.9,1628.4,24032
2012.09.21,00:00,1628.4,1647.0,1628.4,1635.6,24794
2012.09.24,00:00,1629.7,1632.5,1611.3,1625.7,25165
2012.09.25,00:00,1625.7,1647.3,1621.4,1631.8,21832
2012.09.26,00:00,1631.6,1641.4,1616.5,1640.0,24947
2012.09.27,00:00,1640.0,1662.4,1632.1,1657.1,20668
2012.09.28,00:00,1657.1,1679.9,1655.2,1666.5,19362
2012.10.01,00:00,1655.4,1690.3,1649.3,1676.9,15339
2012.10.02,00:00,1677.0,1689.9,1672.7,1679.0,16051
2012.10.03,00:00,1679.1,1694.7,1671.5,1690.6,19103
2012.10.04,00:00,1690.7,1726.7,1690.7,1726.7,21907
2012.10.05,00:00,1726.6,1734.4,1704.0,1711.0,25317
2012.10.08,00:00,1695.9,1699.8,1677.3,1695.6,17152
2012.10.09,00:00,1695.7,1714.3,1687.8,1688.2,23055
2012.10.10,00:00,1688.1,1693.6,1667.0,1669.4,25574
2012.10.11,00:00,1669.5,1695.3,1663.1,1685.4,22139
2012.10.12,00:00,1685.5,1691.3,1654.7,1655.2,21870
2012.10.15,00:00,1638.6,1649.7,1622.7,1642.0,24182
2012.10.16,00:00,1642.1,1654.2,1636.3,1653.6,22162
2012.10.17,00:00,1653.8,1672.6,1652.0,1667.0,26530
2012.10.18,00:00,1667.1,1677.4,1643.0,1646.8,27569
2012.10.19,00:00,1647.2,1651.8,1612.6,1621.0,24422
2012.10.22,00:00,1617.1,1629.6,1605.2,1614.6,21891
2012.10.23,00:00,1614.6,1615.6,1571.1,1580.9,23837
2012.10.24,00:00,1581.3,1586.0,1555.3,1568.3,27681
2012.10.25,00:00,1568.3,1587.7,1565.1,1571.2,24784
2012.10.26,00:00,1571.4,1579.5,1540.9,1546.9,25769
2012.10.29,00:00,1552.6,1559.7,1531.1,1539.8,16976
2012.10.30,00:00,1539.9,1557.5,1534.2,1557.2,21839
2012.10.31,00:00,1557.3,1579.7,1553.0,1570.7,23959
2012.11.01,00:00,1570.8,1583.6,1567.0,1569.5,21788
2012.11.02,00:00,1569.5,1571.4,1543.5,1545.1,24377
2012.11.05,00:00,1549.5,1552.2,1538.2,1548.9,20889
2012.11.06,00:00,1549.2,1563.9,1539.0,1555.4,23521
2012.11.07,00:00,1555.5,1569.8,1534.7,1546.0,40028
2012.11.08,00:00,1546.0,1549.1,1534.6,1547.5,22658
2012.11.09,00:00,1547.5,1572.4,1546.6,1558.5,25135
2012.11.12,00:00,1561.8,1571.8,1560.9,1563.0,15914
2012.11.13,00:00,1563.0,1594.6,1557.2,1585.6,25457
2012.11.14,00:00,1585.7,1602.2,1579.2,1586.0,24431
2012.11.15,00:00,1586.0,1586.8,1563.0,1571.5,33239
2012.11.16,00:00,1571.5,1572.0,1546.2,1558.9,25419
2012.11.19,00:00,1563.8,1584.4,1560.5,1577.2,17006
2012.11.20,00:00,1577.2,1585.6,1569.3,1578.9,20204
2012.11.21,00:00,1578.9,1584.7,1566.9,1579.2,23470
2012.11.22,00:00,1579.2,1587.5,1579.2,1582.0,15754
2012.11.23,00:00,1582.0,1625.4,1573.4,1621.3,21647
2012.11.26,00:00,1616.3,1618.2,1605.5,1615.0,18252
2012.11.27,00:00,1615.1,1622.6,1611.1,1611.2,19177
2012.11.28,00:00,1611.2,1615.1,1583.0,1612.1,29707
2012.11.29,00:00,1612.0,1625.7,1605.0,1613.6,23922
2012.11.30,00:00,1613.7,1622.0,1596.1,1601.9,21858
2012.12.03,00:00,1605.1,1615.3,1593.5,1607.8,18844
2012.12.04,00:00,1607.8,1607.8,1581.3,1583.0,23370
2012.12.05,00:00,1582.9,1596.9,1571.0,1581.6,22679
2012.12.06,00:00,1581.5,1601.8,1573.5,1596.3,22135
2012.12.07,00:00,1596.3,1610.6,1590.5,1609.0,23656
2012.12.10,00:00,1608.6,1629.0,1607.7,1622.6,19149
2012.12.11,00:00,1622.6,1642.1,1616.5,1632.8,22301
2012.12.12,00:00,1632.8,1647.4,1626.8,1627.7,23876
2012.12.13,00:00,1627.8,1630.4,1603.4,1614.1,30074
2012.12.14,00:00,1614.0,1621.2,1606.6,1616.5,20137
2012.12.17,00:00,1614.4,1616.6,1604.0,1607.8,17090
2012.12.18,00:00,1607.8,1617.2,1590.0,1598.0,19028
2012.12.19,00:00,1598.0,1602.8,1576.0,1587.9,19000
2012.12.20,00:00,1588.0,1595.4,1542.0,1555.0,16589
2012.12.21,00:00,1554.9,1558.4,1526.3,1538.0,24079
2012.12.24,00:00,1539.9,1549.5,1532.1,1532.7,12858
2012.12.26,00:00,1531.9,1551.0,1531.9,1538.4,8260
2012.12.27,00:00,1538.7,1547.3,1528.0,1531.9,15775
2012.12.28,00:00,1531.9,1542.9,1519.5,1525.4,13975
2012.12.31,00:00,1527.0,1539.4,1519.1,1537.9,11337
2013.01.02,00:00,1550.3,1579.5,1548.6,1571.1,16316
2013.01.03,00:00,1571.1,1582.1,1555.1,1555.2,19755
2013.01.04,00:00,1555.0,1565.4,1543.4,1563.6,25078
2013.01.07,00:00,1563.5,1571.0,1551.0,1560.8,24132
2013.01.08,00:00,1560.7,1587.4,1553.0,1581.9,23235
2013.01.09,00:00,1581.8,1603.5,1578.0,1594.5,27569
2013.01.10,00:00,1594.4,1637.5,1594.0,1634.7,26570
2013.01.11,00:00,1634.7,1641.3,1616.0,1631.3,29856
2013.01.14,00:00,1634.9,1664.6,1634.6,1656.0,22367
2013.01.15,00:00,1656.1,1706.6,1654.0,1685.2,31287
2013.01.16,00:00,1685.2,1699.9,1657.1,1690.5,35741
2013.01.17,00:00,1690.5,1706.3,1672.0,1686.7,39705
2013.01.18,00:00,1686.5,1701.2,1661.7,1668.6,31288
2013.01.21,00:00,1678.7,1686.2,1667.2,1683.2,21208
2013.01.22,00:00,1683.2,1701.9,1680.4,1700.1,32503
2013.01.23,00:00,1700.4,1704.6,1686.5,1687.9,19083
2013.01.24,00:00,1687.9,1692.9,1676.0,1680.9,24464
2013.01.25,00:00,1680.9,1696.8,1675.0,1696.3,22621
2013.01.28,00:00,1693.0,1698.8,1659.7,1668.5,21393
2013.01.29,00:00,1668.6,1682.3,1665.5,1681.8,20262
2013.01.30,00:00,1681.9,1693.5,1678.9,1688.6,23115
2013.01.31,00:00,1688.5,1688.5,1666.2,1676.8,20969
2013.02.01,00:00,1676.9,1693.7,1668.4,1687.2,21664
2013.02.04,00:00,1687.9,1708.9,1684.7,1699.4,21698
2013.02.05,00:00,1699.4,1711.8,1687.1,1710.1,32919
2013.02.06,00:00,1710.6,1741.7,1707.9,1737.9,24075
2013.02.07,00:00,1737.7,1742.9,1718.4,1719.5,25046
2013.02.08,00:00,1719.5,1733.4,1707.2,1717.7,27678
2013.02.11,00:00,1710.8,1717.8,1683.4,1687.3,12118
2013.02.12,00:00,1687.3,1717.1,1684.5,1716.2,26448
2013.02.13,00:00,1716.2,1733.6,1715.4,1719.9,22510
2013.02.14,00:00,1719.9,1734.5,1709.3,1710.8,24460
2013.02.15,00:00,1710.8,1716.8,1670.9,1678.1,31432
2013.02.18,00:00,1674.0,1699.1,1674.0,1693.4,18743
2013.02.19,00:00,1694.3,1704.1,1676.3,1693.9,28159
2013.02.20,00:00,1693.9,1698.7,1635.9,1646.6,36029
2013.02.21,00:00,1646.6,1651.7,1598.8,1614.1,43536
2013.02.22,00:00,1614.1,1631.3,1604.2,1610.5,29513
2013.02.25,00:00,1607.6,1630.2,1597.5,1605.3,28225
2013.02.26,00:00,1605.1,1625.2,1580.7,1621.7,40249
2013.02.27,00:00,1621.8,1625.3,1592.2,1598.0,30139
2013.02.28,00:00,1598.0,1607.3,1581.8,1582.8,30257
2013.03.01,00:00,1583.8,1588.1,1565.3,1573.2,25604
2013.03.04,00:00,1573.9,1584.5,1563.8,1568.7,24343
2013.03.05,00:00,1568.7,1597.0,1566.8,1588.4,24655
2013.03.06,00:00,1588.4,1602.4,1575.9,1588.0,15298
2013.03.07,00:00,1587.5,1600.7,1584.5,1594.3,23811
2013.03.08,00:00,1594.4,1609.5,1586.1,1602.8,25758
2013.03.11,00:00,1601.1,1607.8,1594.3,1604.8,18770
2013.03.12,00:00,1604.6,1614.4,1590.8,1596.5,25493
2013.03.13,00:00,1596.6,1601.3,1586.1,1590.0,21989
