2007.10.26,00:00,1452.5,1469.5,1452.5,1466.5,201
2013.03.14,00:00,1589.9,1593.7,1578.3,1589.7,21542
2013.03.15,00:00,1589.8,1598.3,1586.9,1589.9,21242
2013.03.18,00:00,1592.2,1596.8,1572.0,1578.4,23910
2013.03.19,00:00,1578.4,1584.6,1549.6,1555.4,23841
2013.03.20,00:00,1555.2,1582.8,1551.2,1579.3,13493
2013.03.21,00:00,1579.0,1587.3,1575.4,1581.3,17868
2013.03.22,00:00,1581.3,1586.0,1568.3,1582.6,16350
2013.03.25,00:00,1582.1,1592.9,1575.2,1589.1,19337
2013.03.26,00:00,1589.1,1590.5,1563.4,1577.7,19562
2013.03.27,00:00,1577.7,1586.5,1571.2,1584.8,17199
2013.03.28,00:00,1584.8,1588.8,1561.4,1574.1,20751
2013.03.29,00:00,1573.5,1573.9,1573.1,1573.3,29
2013.04.01,00:00,1573.8,1603.5,1568.3,1595.9,12071
2013.04.02,00:00,1595.9,1597.8,1572.2,1574.4,14930
2013.04.03,00:00,1574.4,1576.9,1530.6,1533.9,15826
2013.04.04,00:00,1534.0,1540.1,1510.9,1523.1,22888
2013.04.05,00:00,1523.2,1539.3,1517.9,1539.1,21111
2013.04.08,00:00,1540.9,1544.5,1530.4,1537.5,12264
2013.04.09,00:00,1538.1,1557.2,1532.9,1546.9,14819
2013.04.10,00:00,1547.2,1550.2,1524.9,1528.8,15282
2013.04.11,00:00,1528.8,1543.4,1517.2,1533.2,15581
2013.04.12,00:00,1533.8,1535.3,1485.6,1486.0,18958
2013.04.15,00:00,1476.3,1487.7,1396.9,1401.8,39103
2013.04.16,00:00,1401.8,1463.0,1374.4,1448.5,34041
2013.04.17,00:00,1448.0,1452.5,1421.8,1422.9,23643
2013.04.18,00:00,1422.9,1443.9,1404.1,1423.1,22325
2013.04.19,00:00,1423.1,1449.2,1418.0,1426.9,22275
2013.04.22,00:00,1428.1,1444.7,1427.1,1433.5,18476
2013.04.23,00:00,1433.5,1435.9,1411.3,1415.1,20619
2013.04.24,00:00,1415.1,1432.5,1414.2,1430.9,15825
2013.04.25,00:00,1430.8,1470.3,1427.9,1467.9,14657
2013.04.26,00:00,1468.0,1498.9,1463.8,1477.6,21877
2013.04.29,00:00,1478.8,1525.0,1478.8,1510.5,9556
2013.04.30,00:00,1510.4,1516.1,1493.9,1506.5,13798
2013.05.01,00:00,1506.4,1508.4,1466.0,1475.7,13305
2013.05.02,00:00,1475.7,1501.5,1462.7,1498.1,14454
2013.05.03,00:00,1498.3,1518.7,1485.4,1499.4,10843
2013.05.06,00:00,1500.9,1508.7,1490.9,1505.2,10018
2013.05.07,00:00,1505.0,1506.4,1476.9,1482.0,17082
2013.05.08,00:00,1482.0,1508.4,1479.2,1502.1,15576
2013.05.09,00:00,1502.0,1518.7,1498.2,1505.4,17439
2013.05.10,00:00,1505.4,1515.4,1472.0,1493.6,23668
2013.05.13,00:00,1492.5,1495.0,1477.1,1480.6,18409
2013.05.14,00:00,1480.5,1509.3,1477.6,1500.3,18166
2013.05.15,00:00,1500.2,1506.4,1469.7,1489.0,20840
2013.05.16,00:00,1489.0,1492.2,1469.7,1478.5,16996
2013.05.17,00:00,1478.4,1486.2,1450.5,1453.2,21057
2013.05.20,00:00,1459.9,1494.5,1429.5,1489.1,22373
2013.05.21,00:00,1489.1,1491.6,1445.8,1462.1,22232
2013.05.22,00:00,1462.2,1492.3,1458.3,1468.7,25426
2013.05.23,00:00,1468.5,1470.8,1449.0,1459.0,28020
2013.05.24,00:00,1459.0,1464.9,1448.7,1452.3,22158
2013.05.27,00:00,1451.2,1463.2,1446.2,1449.0,8407
2013.05.28,00:00,1457.9,1470.5,1446.0,1460.3,17502
2013.05.29,00:00,1460.4,1467.6,1451.3,1454.0,19464
2013.05.30,00:00,1454.1,1483.7,1452.3,1482.5,20645
2013.05.31,00:00,1482.6,1483.7,1453.3,1456.4,18993
2013.06.03,00:00,1457.3,1499.4,1456.8,1495.6,12864
2013.06.04,00:00,1495.6,1497.6,1480.5,1492.0,12304
2013.06.05,00:00,1492.1,1513.6,1489.0,1512.2,16414
2013.06.06,00:00,1512.1,1534.0,1502.0,1528.5,18371
2013.06.07,00:00,1528.5,1539.0,1482.2,1499.2,23444
2013.06.10,00:00,1492.8,1508.8,1487.1,1506.0,15443
2013.06.11,00:00,1505.9,1510.5,1475.1,1478.9,20588
2013.06.12,00:00,1478.9,1490.1,1467.8,1479.1,16396
2013.06.13,00:00,1479.1,1481.6,1444.2,1453.3,18777
2013.06.14,00:00,1453.5,1462.4,1438.8,1444.4,15068
2013.06.17,00:00,1444.6,1453.6,1431.8,1433.3,10357
2013.06.18,00:00,1433.5,1444.4,1424.8,1438.7,10770
2013.06.19,00:00,1438.5,1443.3,1412.9,1412.9,12468
2013.06.20,00:00,1413.7,1418.9,1354.1,1359.9,28326
2013.06.21,00:00,1360.2,1378.4,1332.3,1374.6,20986
2013.06.24,00:00,1377.5,1377.9,1324.9,1332.6,19828
2013.06.25,00:00,1332.8,1360.9,1327.8,1353.2,17547
2013.06.26,00:00,1353.6,1354.5,1302.3,1305.5,25058
2013.06.27,00:00,1306.9,1332.4,1302.3,1316.7,20129
2013.06.28,00:00,1317.1,1342.9,1295.8,1342.8,24038
2013.07.01,00:00,1337.2,1387.6,1334.8,1375.2,22405
2013.07.02,00:00,1375.5,1388.3,1365.9,1367.8,16665
2013.07.03,00:00,1367.8,1374.0,1341.3,1345.5,18553
2013.07.04,00:00,1345.8,1361.8,1337.2,1340.8,13537
2013.07.05,00:00,1341.3,1348.1,1310.8,1327.6,18552
2013.07.08,00:00,1328.8,1364.0,1323.1,1360.1,15099
2013.07.09,00:00,1360.4,1380.6,1353.6,1367.8,18781
2013.07.10,00:00,1367.4,1377.9,1355.5,1371.1,21692
2013.07.11,00:00,1371.1,1412.8,1371.1,1408.3,25398
2013.07.12,00:00,1408.2,1417.2,1397.9,1407.4,15194
2013.07.15,00:00,1411.8,1426.6,1406.8,1424.8,12763
2013.07.16,00:00,1424.6,1433.6,1413.0,1424.5,16267
2013.07.17,00:00,1424.5,1434.3,1402.3,1407.8,19659
2013.07.18,00:00,1407.7,1419.6,1405.8,1414.5,17234
2013.07.19,00:00,1414.6,1436.0,1412.2,1429.6,15786
2013.07.22,00:00,1429.8,1455.1,1429.7,1445.7,15892
2013.07.23,00:00,1446.0,1453.2,1423.1,1447.7,12427
2013.07.24,00:00,1448.3,1464.2,1441.6,1447.5,16480
2013.07.25,00:00,1447.2,1452.9,1428.5,1448.9,15211
2013.07.26,00:00,1448.9,1451.3,1410.8,1430.3,16328
2013.07.29,00:00,1432.0,1448.2,1421.8,1442.3,14300
2013.07.30,00:00,1442.3,1446.1,1430.5,1436.6,11671
2013.07.31,00:00,1436.7,1448.7,1417.6,1438.7,19569
2013.08.01,00:00,1438.7,1445.3,1433.3,1439.7,16010
2013.08.02,00:00,1439.3,1453.6,1415.8,1448.6,19251
2013.08.05,00:00,1445.4,1458.0,1440.2,1451.3,13708
2013.08.06,00:00,1451.0,1452.7,1422.5,1427.3,14890
2013.08.07,00:00,1427.3,1441.5,1416.8,1439.0,17585
2013.08.08,00:00,1439.0,1496.0,1435.2,1492.0,21560
2013.08.09,00:00,1491.6,1505.0,1484.1,1502.3,16165
2013.08.12,00:00,1504.9,1510.7,1493.5,1494.8,16053
2013.08.13,00:00,1494.8,1514.3,1493.0,1498.4,17326
2013.08.14,00:00,1498.4,1506.1,1485.2,1505.4,17109
2013.08.15,00:00,1505.5,1534.3,1500.3,1526.7,22396
2013.08.16,00:00,1526.8,1533.9,1515.3,1525.8,25545
2013.08.19,00:00,1524.6,1529.2,1505.4,1509.3,19019
2013.08.20,00:00,1509.3,1526.2,1496.5,1519.5,19314
2013.08.21,00:00,1519.7,1525.2,1507.3,1515.4,21939
2013.08.22,00:00,1515.3,1542.7,1504.4,1540.8,22628
2013.08.23,00:00,1541.1,1548.1,1536.1,1539.5,21093
2013.08.26,00:00,1543.4,1550.6,1531.0,1549.3,17322
2013.08.27,00:00,1549.4,1555.0,1522.5,1526.6,20237
2013.08.28,00:00,1526.9,1546.2,1515.9,1536.9,20551
2013.08.29,00:00,1537.1,1540.4,1518.6,1519.4,18579
2013.08.30,00:00,1519.6,1528.7,1510.0,1521.9,19567
2013.09.02,00:00,1523.7,1533.8,1511.9,1518.8,16880
2013.09.03,00:00,1519.5,1540.3,1517.8,1537.1,19768
2013.09.04,00:00,1537.2,1539.4,1490.0,1497.2,16572
2013.09.05,00:00,1497.4,1502.4,1472.8,1484.4,19284
2013.09.06,00:00,1484.9,1505.5,1477.6,1494.8,16886
2013.09.09,00:00,1495.4,1498.7,1480.7,1483.8,13923
2013.09.10,00:00,1483.7,1488.1,1470.8,1473.5,17089
2013.09.11,00:00,1473.2,1486.8,1467.9,1474.8,13750
2013.09.12,00:00,1475.0,1476.2,1436.4,1436.8,19825
2013.09.13,00:00,1436.4,1453.8,1425.8,1452.7,20017
2013.09.16,00:00,1455.4,1462.5,1432.5,1436.0,17035
2013.09.17,00:00,1435.8,1447.5,1418.7,1422.5,20528
2013.09.18,00:00,1422.7,1466.6,1411.4,1464.4,28967
2013.09.19,00:00,1464.5,1481.4,1459.3,1462.9,28624
2013.09.20,00:00,1462.9,1467.4,1427.6,1430.1,25384
2013.09.23,00:00,1430.0,1436.8,1419.8,1421.1,17051
2013.09.24,00:00,1421.3,1432.2,1415.9,1426.8,16244
2013.09.25,00:00,1426.8,1435.9,1422.2,1426.0,18120
2013.09.26,00:00,1425.9,1434.0,1408.6,1410.4,14495
2013.09.27,00:00,1410.4,1420.2,1396.6,1417.4,14853
2013.09.30,00:00,1422.8,1427.5,1401.4,1406.1,15317
2013.10.01,00:00,1406.4,1413.6,1374.8,1388.0,20678
2013.10.02,00:00,1388.2,1400.2,1378.6,1389.8,20640
2013.10.03,00:00,1390.1,1394.4,1365.9,1373.8,20300
2013.10.04,00:00,1374.0,1390.6,1371.8,1389.6,19518
2013.10.07,00:00,1392.2,1404.1,1384.2,1400.9,18592
2013.10.08,00:00,1401.0,1410.8,1396.8,1402.6,16234
2013.10.09,00:00,1402.9,1405.1,1377.4,1382.0,18968
2013.10.10,00:00,1382.1,1399.2,1379.1,1386.3,18311
2013.10.11,00:00,1386.3,1391.1,1362.0,1372.4,23782
2013.10.14,00:00,1374.5,1391.2,1365.9,1378.1,14362
2013.10.15,00:00,1378.6,1388.2,1360.9,1384.3,22956
2013.10.16,00:00,1384.5,1401.8,1378.4,1399.5,24440
2013.10.17,00:00,1399.4,1438.4,1393.0,1437.3,24109
2013.10.18,00:00,1437.5,1445.2,1428.7,1438.4,15713
2013.10.21,00:00,1435.0,1445.8,1431.5,1433.1,13068
2013.10.22,00:00,1433.0,1452.4,1426.0,1449.7,14323
2013.10.23,00:00,1449.9,1451.5,1433.3,1433.3,14482
2013.10.24,00:00,1433.3,1456.5,1431.6,1450.9,15307
2013.10.25,00:00,1451.2,1457.4,1439.8,1453.5,15380
2013.10.28,00:00,1454.8,1474.1,1449.5,1470.5,14305
2013.10.29,00:00,1470.4,1473.2,1459.1,1461.7,12363
2013.10.30,00:00,1461.8,1481.1,1452.3,1473.5,17499
2013.10.31,00:00,1473.8,1473.8,1446.5,1449.4,17001
2013.11.01,00:00,1449.6,1458.7,1445.4,1453.5,14744
2013.11.04,00:00,1450.8,1458.0,1447.1,1453.7,8371
2013.11.05,00:00,1453.6,1459.3,1447.8,1451.8,10551
2013.11.06,00:00,1451.9,1469.5,1449.4,1466.1,11389
2013.11.07,00:00,1466.1,1472.8,1452.2,1452.8,16128
2013.11.08,00:00,1453.1,1460.7,1438.3,1444.1,20396
2013.11.11,00:00,1443.8,1445.9,1425.1,1431.3,9072
2013.11.12,00:00,1431.4,1444.2,1430.3,1434.1,12179
2013.11.13,00:00,1434.1,1441.2,1427.9,1436.2,13254
2013.11.14,00:00,1436.2,1457.5,1431.1,1445.7,20103
2013.11.15,00:00,1445.6,1457.1,1432.3,1439.7,13513
2013.11.18,00:00,1439.9,1441.4,1409.8,1410.6,10505
2013.11.19,00:00,1410.6,1425.3,1404.8,1418.3,11733
2013.11.20,00:00,1418.3,1419.2,1391.8,1392.3,16401
2013.11.21,00:00,1392.3,1401.2,1388.4,1391.5,13042
2013.11.22,00:00,1391.4,1398.0,1380.9,1383.3,10645
2013.11.25,00:00,1381.1,1389.3,1374.2,1384.8,15666
2013.11.26,00:00,1384.8,1391.4,1368.2,1374.5,10101
2013.11.27,00:00,1374.4,1384.9,1350.7,1351.0,11353
2013.11.28,00:00,1351.0,1363.3,1350.8,1362.7,7606
2013.11.29,00:00,1357.8,1374.9,1354.8,1363.7,9817
2013.12.02,00:00,1363.1,1369.5,1336.2,1342.3,13276
2013.12.03,00:00,1342.0,1358.5,1341.0,1357.0,11177
2013.12.04,00:00,1356.9,1377.9,1345.6,1368.6,17092
2013.12.05,00:00,1368.5,1368.6,1352.7,1360.0,15311
2013.12.06,00:00,1360.0,1366.3,1344.8,1356.6,16541
2013.12.09,00:00,1358.8,1378.5,1354.2,1372.4,10370
2013.12.10,00:00,1372.4,1398.7,1369.1,1387.2,13153
2013.12.11,00:00,1387.3,1391.5,1380.9,1382.0,11329
2013.12.12,00:00,1381.9,1387.1,1358.9,1361.1,13561
2013.12.13,00:00,1361.1,1369.8,1356.2,1360.5,13212
2013.12.16,00:00,1360.1,1366.4,1349.4,1359.0,13745
2013.12.17,00:00,1359.0,1364.6,1343.1,1346.9,13283
2013.12.18,00:00,1346.6,1355.0,1329.9,1332.2,18122
2013.12.19,00:00,1332.1,1338.6,1311.4,1316.8,18281
2013.12.20,00:00,1316.8,1334.6,1314.4,1331.0,13557
2013.12.23,00:00,1333.0,1338.7,1325.1,1326.3,5348
2013.12.24,00:00,1326.5,1336.9,1323.3,1334.6,3786
2013.12.25,00:00,1335.9,1343.0,1335.9,1341.9,92
2013.12.26,00:00,1335.9,1369.3,1335.9,1357.7,4934
2013.12.27,00:00,1357.7,1379.9,1352.4,1376.8,11044
2013.12.30,00:00,1377.5,1379.6,1357.0,1358.9,7543
2013.12.31,00:00,1358.9,1374.6,1351.5,1373.8,6454
2014.01.01,00:00,1370.3,1376.8,1370.2,1376.6,243
2014.01.02,00:00,1370.3,1409.4,1370.2,1402.5,13596
2014.01.03,00:00,1402.2,1417.7,1400.3,1412.2,9967
2014.01.06,00:00,1413.9,1423.5,1394.6,1417.8,14803
2014.01.07,00:00,1418.2,1420.6,1407.9,1416.0,13680
2014.01.08,00:00,1416.0,1419.0,1403.4,1417.1,14245
2014.01.09,00:00,1417.1,1427.3,1412.4,1418.5,11203
2014.01.10,00:00,1418.5,1437.6,1416.1,1435.6,11366
2014.01.13,00:00,1438.0,1445.4,1432.7,1444.2,8292
2014.01.14,00:00,1444.1,1447.4,1426.2,1431.7,11346
2014.01.15,00:00,1431.7,1432.3,1414.9,1429.6,11477
2014.01.16,00:00,1429.5,1435.1,1418.0,1433.6,11252
2014.01.17,00:00,1433.5,1457.1,1431.3,1451.8,11277
2014.01.20,00:00,1452.6,1472.3,1452.6,1467.9,8224
2014.01.21,00:00,1466.4,1467.3,1436.8,1450.6,12393
2014.01.22,00:00,1450.6,1465.3,1447.3,1458.6,9934
2014.01.23,00:00,1458.6,1470.4,1441.9,1456.9,12932
2014.01.24,00:00,1456.8,1461.8,1422.6,1428.5,17006
2014.01.27,00:00,1429.1,1439.4,1406.9,1411.8,15525
2014.01.28,00:00,1411.8,1424.4,1403.9,1409.5,12188
2014.01.29,00:00,1409.5,1420.9,1403.8,1412.6,14163
2014.01.30,00:00,1412.6,1416.0,1379.8,1382.0,13837
2014.01.31,00:00,1382.0,1387.7,1363.9,1376.7,12615
2014.02.03,00:00,1375.8,1397.2,1374.3,1381.8,16001
2014.02.04,00:00,1381.8,1386.5,1361.3,1373.6,12463
2014.02.05,00:00,1373.5,1394.8,1372.0,1380.4,12496
2014.02.06,00:00,1380.4,1385.3,1370.2,1375.7,10012
2014.02.07,00:00,1375.6,1391.6,1374.1,1382.4,10602
2014.02.10,00:00,1383.1,1394.1,1378.7,1385.1,9825
2014.02.11,00:00,1385.5,1394.0,1379.8,1387.8,9427
2014.02.12,00:00,1387.5,1408.4,1384.8,1406.2,9249
2014.02.13,00:00,1406.1,1418.1,1394.2,1416.1,10849
2014.02.14,00:00,1416.2,1430.8,1411.9,1428.4,10872
2014.02.17,00:00,1428.5,1433.7,1422.9,1429.1,7827
2014.02.18,00:00,1430.1,1433.0,1415.8,1424.0,9510
2014.02.19,00:00,1424.1,1429.4,1412.0,1414.0,10178
2014.02.20,00:00,1414.1,1419.1,1406.4,1416.3,11952
2014.02.21,00:00,1416.3,1430.5,1413.4,1428.3,9174
2014.02.24,00:00,1427.5,1443.2,1420.0,1437.7,10826
2014.02.25,00:00,1437.6,1444.7,1424.9,1438.5,10344
2014.02.26,00:00,1438.5,1441.2,1424.9,1429.3,10400
2014.02.27,00:00,1429.0,1455.0,1420.3,1452.5,14239
2014.02.28,00:00,1452.2,1456.4,1441.5,1445.8,11797
2014.03.03,00:00,1450.9,1464.0,1447.7,1458.3,11731
2014.03.04,00:00,1458.2,1467.3,1442.0,1463.6,12067
2014.03.05,00:00,1463.7,1488.7,1456.2,1479.0,14045
2014.03.06,00:00,1479.0,1488.2,1473.9,1485.7,11351
2014.03.07,00:00,1485.7,1488.0,1472.8,1483.2,11193
2014.03.10,00:00,1481.0,1482.4,1465.6,1478.0,11290
2014.03.11,00:00,1478.1,1485.3,1455.5,1465.4,11709
2014.03.12,00:00,1465.4,1481.1,1457.8,1476.3,12147
2014.03.13,00:00,1476.4,1482.9,1469.4,1477.3,12337
2014.03.14,00:00,1477.4,1486.5,1467.8,1469.8,12563
2014.03.17,00:00,1472.3,1482.9,1465.7,1466.2,11764
2014.03.18,00:00,1465.3,1469.8,1449.4,1459.2,11959
2014.03.19,00:00,1459.2,1468.0,1446.3,1447.2,14831
2014.03.20,00:00,1446.9,1453.7,1423.9,1432.3,13754
2014.03.21,00:00,1432.3,1448.1,1430.8,1435.8,7325
2014.03.24,00:00,1435.2,1444.0,1427.0,1431.4,10709
2014.03.25,00:00,1431.1,1438.0,1421.4,1422.3,7059
2014.03.26,00:00,1422.2,1428.5,1402.1,1405.0,8457
2014.03.27,00:00,1404.8,1416.4,1395.2,1399.5,8559
2014.03.28,00:00,1399.6,1411.5,1398.5,1410.6,8907
2014.03.31,00:00,1411.4,1425.9,1409.9,1418.0,8382
2014.04.01,00:00,1417.9,1436.5,1415.2,1425.5,9798
2014.04.02,00:00,1425.5,1438.7,1424.3,1437.3,8163
2014.04.03,00:00,1437.4,1446.3,1433.7,1442.6,9256
2014.04.04,00:00,1442.7,1451.0,1436.2,1448.6,8634
2014.04.07,00:00,1448.3,1450.4,1426.6,1428.1,8910
2014.04.08,00:00,1428.0,1444.0,1426.7,1439.9,8699
2014.04.09,00:00,1439.9,1446.9,1434.9,1442.6,9209
2014.04.10,00:00,1442.6,1461.7,1440.9,1457.8,10803
2014.04.11,00:00,1457.5,1464.3,1451.4,1458.0,9291
2014.04.14,00:00,1462.8,1471.2,1462.1,1466.3,8116
2014.04.15,00:00,1465.8,1467.9,1430.1,1440.7,12508
2014.04.16,00:00,1440.8,1446.0,1434.1,1437.6,13029
2014.04.17,00:00,1437.6,1441.9,1411.0,1413.8,13157
2014.04.18,00:00,1413.8,1414.4,1412.8,1414.4,46
2014.04.21,00:00,1414.5,1417.9,1399.4,1401.5,12401
2014.04.22,00:00,1402.0,1413.1,1394.8,1400.9,9406
2014.04.23,00:00,1400.9,1407.2,1397.8,1405.0,10632
2014.04.24,00:00,1405.5,1415.3,1387.9,1413.5,13632
2014.04.25,00:00,1413.4,1430.0,1410.9,1423.9,11272
2014.04.28,00:00,1426.4,1431.7,1414.1,1418.6,11757
2014.04.29,00:00,1418.6,1436.5,1410.9,1430.1,8791
2014.04.30,00:00,1430.2,1430.9,1419.5,1426.3,13612
2014.05.01,00:00,1425.8,1428.9,1411.8,1425.1,12525
2014.05.02,00:00,1425.1,1444.7,1418.5,1438.8,14714
2014.05.05,00:00,1440.5,1454.4,1438.1,1451.5,8300
2014.05.06,00:00,1451.0,1459.0,1446.5,1455.8,8981
2014.05.07,00:00,1455.9,1458.3,1432.9,1434.4,13327
2014.05.08,00:00,1434.3,1443.4,1425.5,1437.3,12911
2014.05.09,00:00,1437.3,1439.2,1426.4,1430.8,10935
2014.05.12,00:00,1429.7,1445.1,1422.5,1438.6,11216
2014.05.13,00:00,1438.6,1461.2,1435.3,1455.0,12542
2014.05.14,00:00,1455.0,1487.0,1451.8,1483.1,13229
2014.05.15,00:00,1483.1,1483.5,1466.3,1466.9,14513
2014.05.16,00:00,1466.9,1474.6,1461.0,1466.2,9359
2014.05.19,00:00,1465.0,1485.7,1464.2,1470.2,7671
2014.05.20,00:00,1470.2,1479.2,1466.3,1469.7,11279
2014.05.21,00:00,1469.8,1484.0,1469.2,1476.3,12458
2014.05.22,00:00,1476.2,1496.7,1473.0,1491.8,10255
2014.05.23,00:00,1491.9,1492.2,1465.2,1474.4,10900
2014.05.26,00:00,1475.9,1483.2,1475.1,1481.6,4292
2014.05.27,00:00,1480.6,1481.6,1461.4,1465.5,9607
2014.05.28,00:00,1465.6,1468.5,1451.0,1453.2,12301
2014.05.29,00:00,1453.2,1463.4,1446.4,1460.1,10781
2014.05.30,00:00,1460.1,1468.8,1447.5,1453.0,11318
2014.06.02,00:00,1452.0,1452.5,1434.8,1436.5,9044
2014.06.03,00:00,1437.2,1442.8,1428.5,1430.6,7314
2014.06.04,00:00,1430.7,1441.1,1421.2,1439.1,8990
2014.06.05,00:00,1439.2,1447.1,1425.6,1446.2,8800
2014.06.06,00:00,1446.2,1457.3,1442.6,1452.8,9984
2014.06.09,00:00,1453.0,1456.2,1444.4,1453.1,6482
2014.06.10,00:00,1453.2,1484.6,1451.2,1481.9,10842
2014.06.11,00:00,1482.0,1487.9,1474.7,1483.7,9333
2014.06.12,00:00,1483.7,1485.0,1436.2,1443.9,15264
2014.06.13,00:00,1444.0,1456.8,1432.9,1434.7,12246
2014.06.16,00:00,1436.9,1445.2,1435.5,1435.5,9524
2014.06.17,00:00,1435.6,1443.5,1426.2,1441.9,7357
2014.06.18,00:00,1442.0,1463.7,1438.3,1451.2,8085
2014.06.19,00:00,1451.4,1474.9,1449.9,1471.9,10005
2014.06.20,00:00,1471.9,1474.0,1451.9,1457.8,10709
2014.06.23,00:00,1456.3,1458.0,1441.0,1456.8,9818
2014.06.24,00:00,1456.8,1475.3,1450.2,1469.5,9617
