2007.10.26,00:00,1452.5,1469.5,1452.5,1466.5,201
2014.06.25,00:00,1469.7,1476.4,1454.7,1473.6,6850
2014.06.26,00:00,1473.7,1474.7,1461.0,1470.4,6711
2014.06.27,00:00,1470.4,1485.7,1467.9,1478.1,7220
2014.06.30,00:00,1475.9,1491.0,1474.2,1488.0,6945
2014.07.01,00:00,1488.0,1515.4,1483.3,1512.4,8376
2014.07.02,00:00,1512.6,1522.7,1500.8,1511.0,8498
2014.07.03,00:00,1511.0,1511.8,1494.3,1501.2,8651
2014.07.04,00:00,1501.3,1508.3,1494.6,1502.5,3842
2014.07.07,00:00,1503.1,1507.3,1492.1,1497.4,6354
2014.07.08,00:00,1497.6,1509.0,1493.5,1499.7,6631
2014.07.09,00:00,1499.6,1513.6,1497.8,1507.1,8550
2014.07.10,00:00,1507.1,1523.2,1506.8,1514.8,10237
2014.07.11,00:00,1515.4,1517.3,1507.4,1514.6,8093
2014.07.14,00:00,1515.6,1515.9,1491.8,1496.3,9323
2014.07.15,00:00,1496.4,1502.8,1482.1,1484.4,9764
2014.07.16,00:00,1484.3,1491.6,1480.8,1484.8,7967
2014.07.17,00:00,1485.2,1508.6,1484.8,1503.4,9395
2014.07.18,00:00,1503.3,1508.7,1487.6,1491.5,8542
2014.07.21,00:00,1490.8,1500.5,1487.8,1492.3,4717
2014.07.22,00:00,1492.4,1493.9,1484.0,1489.0,8570
2014.07.23,00:00,1489.0,1492.7,1482.5,1485.0,6743
2014.07.24,00:00,1485.0,1486.5,1466.4,1471.3,9083
2014.07.25,00:00,1471.4,1481.3,1470.0,1480.2,6518
2014.07.28,00:00,1479.2,1494.1,1478.5,1490.8,7102
2014.07.29,00:00,1490.9,1493.0,1481.1,1482.5,9426
2014.07.30,00:00,1482.7,1487.5,1477.8,1482.6,7965
2014.07.31,00:00,1482.7,1483.5,1462.3,1463.3,7933
2014.08.01,00:00,1463.2,1469.4,1456.7,1464.5,9627
2014.08.04,00:00,1464.2,1471.6,1461.0,1464.5,6622
2014.08.05,00:00,1464.1,1469.2,1450.9,1455.3,9094
2014.08.06,00:00,1455.4,1466.4,1451.3,1464.3,8146
2014.08.07,00:00,1464.3,1482.1,1464.3,1480.5,8660
2014.08.08,00:00,1480.6,1488.1,1475.0,1477.1,9044
2014.08.11,00:00,1478.6,1478.9,1470.0,1471.3,5322
2014.08.12,00:00,1471.4,1477.3,1467.3,1471.0,5419
2014.08.13,00:00,1470.4,1476.6,1463.3,1470.5,5269
2014.08.14,00:00,1470.6,1474.7,1464.9,1468.2,6421
2014.08.15,00:00,1468.2,1469.2,1446.8,1457.6,8754
2014.08.18,00:00,1455.7,1458.2,1445.0,1445.6,7022
2014.08.19,00:00,1445.6,1451.6,1437.3,1439.0,6118
2014.08.20,00:00,1439.1,1442.4,1425.3,1428.7,7601
2014.08.21,00:00,1428.7,1430.5,1414.6,1419.2,8083
2014.08.22,00:00,1419.3,1425.9,1415.9,1421.1,5795
2014.08.25,00:00,1418.8,1423.3,1415.4,1417.5,4284
2014.08.26,00:00,1417.5,1427.3,1413.9,1417.1,7425
2014.08.27,00:00,1417.2,1425.1,1416.8,1418.3,5542
2014.08.28,00:00,1417.9,1430.9,1417.8,1424.8,7234
2014.08.29,00:00,1424.8,1428.1,1422.3,1424.3,4761
2014.09.01,00:00,1424.2,1426.0,1420.4,1423.8,2707
2014.09.02,00:00,1422.6,1429.6,1407.9,1409.6,7305
2014.09.03,00:00,1409.9,1414.1,1404.2,1411.3,6850
2014.09.04,00:00,1412.2,1416.7,1404.6,1404.9,8496
2014.09.05,00:00,1405.0,1412.3,1403.3,1410.5,6815
2014.09.08,00:00,1413.2,1414.1,1396.6,1399.0,6467
2014.09.09,00:00,1399.1,1402.1,1383.0,1387.5,8748
2014.09.10,00:00,1387.6,1391.4,1378.9,1382.6,7859
2014.09.11,00:00,1382.7,1383.8,1367.8,1371.2,8276
2014.09.12,00:00,1371.3,1372.5,1356.0,1368.7,8452
2014.09.15,00:00,1368.7,1376.0,1361.2,1362.2,5517
2014.09.16,00:00,1362.2,1370.5,1360.3,1366.9,7733
2014.09.17,00:00,1366.8,1370.7,1349.2,1351.7,8294
2014.09.18,00:00,1351.8,1352.0,1340.8,1346.8,7790
2014.09.19,00:00,1346.6,1353.5,1334.0,1335.7,9863
2014.09.22,00:00,1335.6,1339.0,1326.5,1326.5,8911
2014.09.23,00:00,1326.6,1349.7,1326.6,1332.5,8615
2014.09.24,00:00,1332.5,1342.3,1317.3,1318.6,8755
2014.09.25,00:00,1318.7,1319.1,1300.0,1314.0,11791
2014.09.26,00:00,1314.0,1320.8,1299.0,1301.4,7689
2014.09.29,00:00,1298.8,1310.4,1296.8,1307.6,6939
2014.09.30,00:00,1307.7,1312.1,1299.2,1300.9,7978
2014.10.01,00:00,1300.8,1304.9,1263.3,1283.6,14431
2014.10.02,00:00,1283.6,1294.3,1264.1,1269.2,11490
2014.10.03,00:00,1268.3,1272.8,1222.0,1225.7,12481
2014.10.06,00:00,1217.3,1249.2,1186.2,1245.6,14064
2014.10.07,00:00,1245.7,1268.6,1240.1,1258.2,10049
2014.10.08,00:00,1258.7,1283.7,1258.1,1279.7,9741
2014.10.09,00:00,1279.7,1293.9,1271.3,1274.5,8943
2014.10.10,00:00,1274.6,1275.2,1255.8,1261.6,8189
2014.10.13,00:00,1266.5,1275.2,1254.9,1263.0,5987
2014.10.14,00:00,1263.1,1277.5,1262.1,1265.7,6962
2014.10.15,00:00,1265.8,1280.5,1247.1,1261.8,12697
2014.10.16,00:00,1261.9,1264.8,1239.2,1247.2,10005
2014.10.17,00:00,1247.2,1263.9,1245.8,1261.7,6634
2014.10.20,00:00,1260.3,1274.4,1257.1,1266.5,8319
2014.10.21,00:00,1266.6,1285.3,1262.6,1280.4,8590
2014.10.22,00:00,1280.4,1283.5,1262.1,1262.6,6506
2014.10.23,00:00,1262.4,1270.1,1246.3,1256.1,8993
2014.10.24,00:00,1256.2,1262.0,1247.3,1250.4,7893
2014.10.27,00:00,1251.8,1258.8,1248.0,1257.0,6137
2014.10.28,00:00,1255.5,1272.4,1251.4,1266.6,6675
2014.10.29,00:00,1266.6,1276.4,1257.1,1261.0,7070
2014.10.30,00:00,1261.0,1262.0,1239.8,1245.3,9883
2014.10.31,00:00,1245.3,1249.0,1220.6,1235.8,14867
2014.11.03,00:00,1229.2,1244.8,1223.0,1238.5,6927
2014.11.04,00:00,1238.5,1240.4,1217.7,1223.4,11253
2014.11.05,00:00,1223.3,1225.6,1196.3,1203.8,11643
2014.11.06,00:00,1203.9,1213.3,1193.0,1194.2,12498
2014.11.07,00:00,1194.3,1219.3,1188.3,1215.8,12983
2014.11.10,00:00,1213.0,1220.8,1193.5,1196.9,11435
2014.11.11,00:00,1197.0,1211.5,1191.0,1202.6,9878
2014.11.12,00:00,1202.3,1210.9,1199.2,1202.7,9751
2014.11.13,00:00,1202.7,1206.5,1192.6,1195.7,8951
2014.11.14,00:00,1195.7,1216.2,1177.4,1213.8,14445
2014.11.17,00:00,1208.6,1214.1,1197.3,1200.7,12296
2014.11.18,00:00,1200.8,1216.0,1198.0,1205.1,9744
2014.11.19,00:00,1205.1,1209.3,1180.9,1187.8,13607
2014.11.20,00:00,1187.8,1213.2,1182.0,1211.8,11669
2014.11.21,00:00,1211.7,1234.3,1206.0,1226.3,16657
2014.11.24,00:00,1224.4,1228.7,1200.0,1203.5,7270
2014.11.25,00:00,1203.5,1226.0,1201.9,1223.3,13038
2014.11.26,00:00,1223.3,1230.2,1218.8,1226.8,10554
2014.11.27,00:00,1227.5,1229.2,1213.6,1216.0,8253
2014.11.28,00:00,1214.9,1220.0,1199.8,1199.8,11150
2014.12.01,00:00,1194.8,1247.1,1182.3,1238.9,19356
2014.12.02,00:00,1238.8,1239.3,1212.2,1216.3,13487
2014.12.03,00:00,1216.3,1233.4,1212.8,1225.7,11126
2014.12.04,00:00,1225.8,1246.1,1222.8,1237.3,13125
2014.12.05,00:00,1237.5,1240.0,1218.8,1223.9,14201
2014.12.08,00:00,1220.0,1237.5,1219.5,1233.3,11268
2014.12.09,00:00,1233.3,1255.9,1223.0,1246.5,15201
2014.12.10,00:00,1246.4,1254.1,1239.2,1240.9,14293
2014.12.11,00:00,1239.4,1252.2,1231.1,1240.0,13063
2014.12.12,00:00,1240.1,1244.0,1225.4,1228.7,12015
2014.12.15,00:00,1231.4,1231.7,1206.8,1208.8,13490
2014.12.16,00:00,1209.6,1227.0,1194.8,1197.1,15207
2014.12.17,00:00,1197.1,1206.2,1189.0,1191.8,13029
2014.12.18,00:00,1191.6,1214.5,1191.4,1199.5,13782
2014.12.19,00:00,1199.5,1203.2,1195.0,1196.7,9324
2014.12.22,00:00,1196.1,1204.0,1175.9,1181.3,10902
2014.12.23,00:00,1181.4,1194.8,1179.8,1191.8,7027
2014.12.24,00:00,1191.9,1193.8,1186.3,1189.3,5548
2014.12.26,00:00,1191.1,1220.1,1190.4,1216.1,5375
2014.12.29,00:00,1217.1,1220.7,1194.6,1201.4,8575
2014.12.30,00:00,1200.3,1223.3,1198.9,1218.3,8620
2014.12.31,00:00,1218.3,1220.2,1203.1,1215.1,4732
2015.01.02,00:00,1209.8,1215.0,1187.4,1201.5,9251
2015.01.05,00:00,1203.2,1218.7,1196.9,1212.9,15687
2015.01.06,00:00,1212.7,1228.9,1208.8,1221.8,17136
2015.01.07,00:00,1221.8,1224.6,1214.1,1219.0,10901
2015.01.08,00:00,1219.0,1227.5,1215.6,1218.8,9708
2015.01.09,00:00,1218.7,1231.8,1217.3,1231.1,13598
2015.01.12,00:00,1232.5,1246.1,1226.7,1242.0,8328
2015.01.13,00:00,1242.2,1248.9,1237.1,1240.2,13336
2015.01.14,00:00,1240.3,1248.3,1227.3,1233.0,17401
2015.01.15,00:00,1233.0,1266.6,1229.8,1259.3,21748
2015.01.16,00:00,1259.3,1271.9,1254.0,1267.6,16002
2015.01.19,00:00,1272.1,1272.1,1261.8,1266.3,7802
2015.01.20,00:00,1264.7,1288.5,1260.8,1283.5,14187
2015.01.21,00:00,1283.4,1289.2,1270.3,1273.1,14842
2015.01.22,00:00,1273.1,1289.8,1269.8,1285.1,14414
2015.01.23,00:00,1285.0,1286.2,1265.3,1268.2,13335
2015.01.26,00:00,1269.3,1278.5,1246.9,1252.2,12476
2015.01.27,00:00,1252.1,1271.0,1247.8,1263.9,9086
2015.01.28,00:00,1264.0,1267.4,1251.8,1254.6,10050
2015.01.29,00:00,1254.6,1258.3,1212.3,1221.3,15282
2015.01.30,00:00,1221.4,1243.4,1217.3,1240.5,15115
2015.02.02,00:00,1238.0,1241.5,1223.3,1227.6,12856
2015.02.03,00:00,1227.6,1242.3,1222.6,1235.2,13382
2015.02.04,00:00,1235.3,1247.2,1231.1,1241.5,11461
2015.02.05,00:00,1241.5,1257.2,1230.2,1254.2,12005
2015.02.06,00:00,1254.3,1258.2,1219.8,1224.3,14128
2015.02.09,00:00,1225.0,1231.0,1209.8,1218.2,9830
2015.02.10,00:00,1218.2,1225.2,1204.3,1207.9,10605
2015.02.11,00:00,1208.0,1213.7,1192.8,1193.3,9497
2015.02.12,00:00,1193.4,1206.8,1193.2,1198.8,13221
2015.02.13,00:00,1198.9,1214.4,1196.4,1207.3,9105
2015.02.16,00:00,1209.2,1217.2,1204.1,1206.6,6599
2015.02.17,00:00,1208.2,1209.9,1168.3,1176.4,11304
2015.02.18,00:00,1176.5,1183.1,1162.8,1172.7,11743
2015.02.19,00:00,1172.6,1184.5,1163.8,1170.8,11145
2015.02.20,00:00,1170.8,1174.9,1156.2,1163.3,11843
2015.02.23,00:00,1163.9,1172.3,1155.3,1163.2,9982
2015.02.24,00:00,1163.2,1168.8,1155.8,1163.2,10087
2015.02.25,00:00,1163.1,1177.0,1163.1,1170.0,10111
2015.02.26,00:00,1170.7,1191.8,1170.4,1173.3,11052
2015.02.27,00:00,1173.2,1191.1,1166.8,1187.2,10134
2015.03.02,00:00,1184.0,1193.3,1182.5,1188.3,11536
2015.03.03,00:00,1188.3,1196.5,1177.3,1184.8,13215
2015.03.04,00:00,1185.1,1188.2,1174.9,1181.8,10660
2015.03.05,00:00,1181.8,1192.3,1177.7,1178.4,9260
2015.03.06,00:00,1178.4,1182.9,1156.5,1158.6,12561
2015.03.09,00:00,1159.0,1160.5,1146.0,1146.8,9612
2015.03.10,00:00,1147.0,1150.9,1127.8,1128.9,15060
2015.03.11,00:00,1128.9,1136.3,1113.4,1118.3,12230
2015.03.12,00:00,1118.4,1131.5,1112.1,1115.9,10864
2015.03.13,00:00,1116.0,1124.1,1112.7,1116.3,9119
2015.03.16,00:00,1117.6,1121.3,1104.8,1106.4,7734
2015.03.17,00:00,1106.4,1108.9,1086.8,1093.8,10172
2015.03.18,00:00,1093.8,1121.6,1087.3,1115.4,11107
2015.03.19,00:00,1115.5,1132.1,1110.8,1122.2,14921
2015.03.20,00:00,1122.3,1143.0,1118.6,1136.8,10736
2015.03.23,00:00,1137.2,1148.8,1133.4,1146.2,9863
2015.03.24,00:00,1146.2,1147.4,1131.8,1138.1,8415
2015.03.25,00:00,1138.1,1150.7,1134.2,1143.1,9200
2015.03.26,00:00,1143.1,1162.4,1140.6,1152.4,10426
2015.03.27,00:00,1152.3,1153.7,1136.3,1137.8,9588
2015.03.30,00:00,1138.3,1139.9,1114.0,1119.9,10830
2015.03.31,00:00,1119.9,1143.9,1114.4,1141.3,11027
2015.04.01,00:00,1141.5,1168.3,1132.4,1162.9,12802
2015.04.02,00:00,1163.1,1165.0,1149.7,1155.4,11044
2015.04.03,00:00,1155.4,1157.0,1153.6,1154.7,136
2015.04.06,00:00,1168.4,1187.1,1166.4,1176.6,10229
2015.04.07,00:00,1176.7,1177.6,1164.1,1172.8,8165
2015.04.08,00:00,1172.9,1177.3,1160.4,1165.3,11762
2015.04.09,00:00,1165.3,1166.2,1154.6,1155.6,9910
2015.04.10,00:00,1155.6,1176.9,1154.6,1171.9,11687
2015.04.13,00:00,1173.3,1174.5,1148.5,1151.9,13214
2015.04.14,00:00,1152.0,1159.9,1140.6,1152.0,15737
2015.04.15,00:00,1151.9,1164.0,1146.2,1161.1,14628
2015.04.16,00:00,1161.0,1174.1,1152.9,1159.8,17494
2015.04.17,00:00,1159.7,1171.8,1158.0,1171.4,14451
2015.04.20,00:00,1171.9,1173.5,1143.3,1147.7,10296
2015.04.21,00:00,1147.7,1158.8,1144.6,1148.7,11208
2015.04.22,00:00,1148.8,1151.5,1128.1,1129.2,12717
2015.04.23,00:00,1129.1,1139.2,1125.7,1135.6,12807
2015.04.24,00:00,1135.7,1137.5,1117.7,1123.1,11998
2015.04.27,00:00,1123.9,1153.9,1117.0,1147.1,14480
2015.04.28,00:00,1147.0,1160.3,1139.8,1156.5,14374
2015.04.29,00:00,1156.3,1162.1,1150.5,1154.1,12717
2015.04.30,00:00,1154.1,1155.5,1130.4,1143.4,16942
2015.05.01,00:00,1143.4,1144.7,1125.6,1130.5,12839
2015.05.04,00:00,1128.7,1153.5,1127.4,1146.5,8543
2015.05.05,00:00,1146.5,1156.6,1141.3,1145.3,9485
2015.05.06,00:00,1145.4,1149.9,1135.5,1143.7,9490
2015.05.07,00:00,1143.7,1146.3,1129.6,1130.6,11397
2015.05.08,00:00,1130.9,1144.8,1129.8,1141.1,11388
2015.05.11,00:00,1141.3,1142.8,1121.8,1125.1,8892
2015.05.12,00:00,1125.2,1140.7,1124.6,1132.5,9205
2015.05.13,00:00,1132.5,1152.5,1129.4,1148.3,11567
2015.05.14,00:00,1148.3,1165.6,1146.0,1158.2,10217
2015.05.15,00:00,1158.3,1172.1,1150.2,1167.8,13112
2015.05.18,00:00,1168.0,1178.9,1163.4,1176.9,11919
2015.05.19,00:00,1176.4,1176.8,1146.8,1149.9,14018
2015.05.20,00:00,1149.9,1159.8,1147.4,1156.0,13259
2015.05.21,00:00,1155.9,1158.9,1144.8,1154.1,11922
2015.05.22,00:00,1154.1,1161.0,1143.8,1146.1,12446
2015.05.25,00:00,1145.1,1151.6,1143.3,1149.7,4174
2015.05.26,00:00,1149.1,1150.2,1122.5,1124.1,12969
2015.05.27,00:00,1124.1,1130.6,1114.9,1118.0,10370
2015.05.28,00:00,1118.0,1126.6,1108.1,1116.0,10432
2015.05.29,00:00,1116.0,1119.1,1110.3,1111.5,11370
2015.06.01,00:00,1111.6,1123.3,1102.4,1102.7,13079
2015.06.02,00:00,1102.7,1114.1,1100.5,1111.9,13592
2015.06.03,00:00,1111.9,1116.3,1099.9,1102.6,13031
2015.06.04,00:00,1102.6,1108.4,1094.4,1099.1,14398
2015.06.05,00:00,1099.2,1101.0,1087.8,1094.9,13324
2015.06.08,00:00,1094.1,1103.2,1093.4,1101.6,10034
2015.06.09,00:00,1101.6,1114.4,1100.6,1106.7,8808
2015.06.10,00:00,1106.7,1118.8,1105.0,1113.6,11644
2015.06.11,00:00,1113.6,1116.5,1100.9,1106.8,10072
2015.06.12,00:00,1106.8,1108.0,1093.6,1094.0,8588
2015.06.15,00:00,1096.7,1098.5,1076.4,1086.1,11179
2015.06.16,00:00,1086.1,1093.6,1077.6,1079.2,7295
2015.06.17,00:00,1079.1,1085.6,1071.1,1080.7,9987
2015.06.18,00:00,1080.7,1095.2,1078.4,1081.8,10527
2015.06.19,00:00,1081.9,1088.5,1081.3,1083.7,6430
2015.06.22,00:00,1085.0,1085.1,1058.1,1060.6,9004
2015.06.23,00:00,1060.8,1074.4,1059.2,1064.9,9613
2015.06.24,00:00,1066.1,1075.8,1064.1,1075.7,6848
2015.06.25,00:00,1075.5,1084.5,1071.4,1083.3,7299
2015.06.26,00:00,1083.2,1086.5,1070.6,1083.4,7829
2015.06.29,00:00,1090.4,1096.3,1067.8,1081.5,12508
2015.06.30,00:00,1081.6,1086.4,1074.9,1079.3,12745
2015.07.01,00:00,1079.6,1090.2,1078.4,1082.4,8697
2015.07.02,00:00,1082.2,1087.0,1074.1,1084.2,8982
2015.07.03,00:00,1084.1,1086.4,1081.4,1082.0,5170
2015.07.06,00:00,1081.4,1085.5,1048.4,1063.7,10635
2015.07.07,00:00,1063.7,1069.0,1026.8,1039.1,15184
2015.07.08,00:00,1038.8,1039.2,1010.1,1031.4,18363
2015.07.09,00:00,1031.5,1040.7,1020.4,1023.3,14678
2015.07.10,00:00,1023.3,1038.7,1021.3,1032.1,11261
2015.07.13,00:00,1032.7,1037.3,1020.6,1033.9,13565
2015.07.14,00:00,1033.4,1035.8,1025.1,1026.2,9613
2015.07.15,00:00,1025.7,1031.0,1013.7,1021.5,9517
2015.07.16,00:00,1021.6,1022.3,1005.4,1010.4,10521
2015.07.17,00:00,1010.4,1010.4,992.5,992.9,8923
2015.07.20,00:00,995.5,996.4,946.1,977.5,13949
2015.07.21,00:00,977.7,992.8,965.4,978.1,13321
2015.07.22,00:00,978.2,979.8,961.1,979.7,12489
2015.07.23,00:00,979.8,998.7,973.0,977.2,12481
2015.07.24,00:00,977.3,989.8,968.5,986.8,14591
2015.07.27,00:00,984.8,991.9,975.3,981.8,13816
2015.07.28,00:00,981.8,986.5,976.1,984.1,10621
2015.07.29,00:00,984.0,990.1,976.9,986.0,11018
2015.07.30,00:00,985.4,993.7,977.9,988.6,11440
2015.07.31,00:00,988.6,995.0,973.0,983.0,12734
2015.08.03,00:00,982.1,985.6,956.9,961.4,11652
2015.08.04,00:00,961.5,962.4,944.8,953.8,11632
2015.08.05,00:00,954.0,955.5,946.4,948.9,9962
2015.08.06,00:00,949.2,957.2,945.3,950.9,7786
2015.08.07,00:00,950.8,965.7,945.7,962.3,11376
2015.08.10,00:00,961.1,991.1,955.9,986.0,10947
2015.08.11,00:00,986.1,1000.9,974.5,986.4,15658
2015.08.12,00:00,986.2,1006.2,978.0,1000.2,14677
2015.08.13,00:00,1000.3,1002.2,987.4,992.5,11042
2015.08.14,00:00,992.4,1003.0,985.8,991.7,10476
2015.08.17,00:00,991.4,1000.6,988.7,998.5,8890
2015.08.18,00:00,998.5,1000.5,980.4,994.6,11218
2015.08.19,00:00,994.7,1016.0,987.8,1014.4,13228
2015.08.20,00:00,1014.4,1035.1,1011.5,1031.9,12955
2015.08.21,00:00,1031.9,1037.5,1014.7,1018.4,16869
2015.08.24,00:00,1024.9,1028.1,975.4,990.9,30643
2015.08.25,00:00,991.3,1001.4,969.7,976.5,25852
2015.08.26,00:00,976.5,986.8,969.7,981.5,18930
2015.08.27,00:00,981.5,1008.3,981.5,999.6,14476
2015.08.28,00:00,999.6,1025.6,998.0,1017.6,18278
2015.08.31,00:00,1014.8,1016.2,998.5,1009.2,12431
2015.09.01,00:00,1009.2,1016.6,998.0,1002.6,16292
2015.09.02,00:00,1002.7,1017.0,1000.1,1014.9,14878
2015.09.03,00:00,1014.8,1022.8,1002.2,1006.5,15012
2015.09.04,00:00,1006.5,1010.1,989.6,990.0,15034
2015.09.07,00:00,991.8,994.7,979.5,988.3,9570
2015.09.08,00:00,988.1,1011.1,985.7,1003.3,11470
2015.09.09,00:00,1002.9,1010.2,979.4,981.4,12825
2015.09.10,00:00,981.4,991.8,976.7,980.8,13633
2015.09.11,00:00,980.6,985.8,958.7,970.0,11809
2015.09.14,00:00,967.4,973.0,951.6,954.3,11158
2015.09.15,00:00,954.3,963.2,948.8,962.8,9730
2015.09.16,00:00,962.9,976.0,955.7,972.8,9297
2015.09.17,00:00,972.6,987.6,960.0,984.2,11880
2015.09.18,00:00,984.3,990.2,972.0,981.3,10940
2015.09.21,00:00,975.3,983.9,969.0,970.8,6002
2015.09.22,00:00,970.9,972.9,934.7,935.4,8423
2015.09.23,00:00,936.0,945.9,926.9,931.4,8312
2015.09.24,00:00,933.5,958.8,931.5,954.8,14012
2015.09.25,00:00,951.2,954.0,943.3,946.7,13237
2015.09.28,00:00,949.4,951.2,915.9,918.0,13507
2015.09.29,00:00,916.4,921.0,898.9,917.2,12773
2015.09.30,00:00,918.0,927.7,905.9,907.1,12290
2015.10.01,00:00,908.1,917.4,900.5,904.5,9966
2015.10.02,00:00,904.0,914.7,892.8,910.0,13138
2015.10.05,00:00,910.4,926.5,906.6,914.4,12007
2015.10.06,00:00,913.9,942.9,912.9,936.1,9670
2015.10.07,00:00,936.7,954.6,935.8,946.4,10696
2015.10.08,00:00,945.5,957.9,932.6,949.0,13673
2015.10.09,00:00,949.5,985.8,945.7,982.4,13307
2015.10.12,00:00,980.9,1002.0,977.5,996.7,10619
2015.10.13,00:00,996.7,998.4,978.4,989.4,11961
2015.10.14,00:00,991.6,1000.9,985.1,998.6,11975
2015.10.15,00:00,999.8,1007.3,986.6,1004.8,12750
2015.10.16,00:00,1004.9,1015.0,995.7,1014.2,8545
