2015.12.28,16:00,98.11,98.40,97.96,98.22,636
2016.03.23,22:00,92.20,92.37,92.13,92.20,1079
2016.03.24,16:00,91.32,91.89,91.21,91.79,931
2016.03.24,17:00,91.80,91.90,91.48,91.62,1387
2016.03.24,18:00,91.63,91.79,91.44,91.52,1032
2016.03.24,19:00,91.51,91.77,91.45,91.47,1000
2016.03.24,20:00,91.47,91.63,91.43,91.49,450
2016.03.24,21:00,91.48,91.68,91.38,91.58,618
2016.03.24,22:00,91.57,91.84,91.51,91.78,570
2016.03.28,16:00,92.04,92.15,91.51,91.56,882
2016.03.28,17:00,91.56,91.67,91.19,91.23,1366
2016.03.28,18:00,91.22,91.45,91.22,91.36,922
2016.03.28,19:00,91.37,91.60,91.28,91.60,685
2016.03.28,20:00,91.59,91.61,91.40,91.58,565
2016.03.28,21:00,91.59,91.72,91.24,91.31,645
2016.03.28,22:00,91.32,91.52,91.19,91.20,699
2016.03.29,16:00,91.13,91.40,91.02,91.38,990
2016.03.29,17:00,91.42,91.85,91.42,91.64,1563
2016.03.29,18:00,91.65,92.02,91.55,91.81,1165
2016.03.29,19:00,91.80,92.35,91.72,92.07,1518
2016.03.29,20:00,92.09,92.47,91.99,92.36,786
2016.03.29,21:00,92.37,92.98,92.31,92.76,869
2016.03.29,22:00,92.77,92.90,92.62,92.74,547
2016.03.30,16:00,93.46,94.04,93.15,93.97,995
2016.03.30,17:00,93.97,94.11,93.75,93.79,1405
2016.03.30,18:00,93.80,93.96,93.53,93.79,1108
2016.03.30,19:00,93.78,93.91,93.60,93.73,741
2016.03.30,20:00,93.72,93.82,93.43,93.73,698
2016.03.30,21:00,93.72,93.82,93.60,93.80,545
2016.03.30,22:00,93.79,93.97,93.78,93.80,564
2016.03.31,16:00,93.55,94.14,93.55,94.00,1080
2016.03.31,17:00,93.97,94.44,93.82,94.31,1537
2016.03.31,18:00,94.30,94.74,94.25,94.66,957
2016.03.31,19:00,94.65,94.86,94.62,94.70,617
2016.03.31,20:00,94.71,94.88,94.59,94.61,529
2016.03.31,21:00,94.60,94.62,94.33,94.39,681
2016.03.31,22:00,94.38,94.60,94.35,94.55,630
2016.04.01,16:00,93.40,94.54,93.29,94.53,1379
2016.04.01,17:00,94.54,95.55,94.43,95.54,2502
2016.04.01,18:00,95.55,95.71,95.30,95.31,1917
2016.04.01,19:00,95.36,95.45,95.08,95.14,1353
2016.04.01,20:00,95.13,95.47,95.04,95.39,1189
2016.04.01,21:00,95.39,95.89,95.31,95.76,1083
2016.04.01,22:00,95.77,96.05,95.74,95.91,1095
2016.04.04,16:00,95.92,95.98,94.95,95.01,1018
2016.04.04,17:00,95.04,95.26,94.39,94.52,1892
2016.04.04,18:00,94.51,95.22,94.44,95.03,1196
2016.04.04,19:00,95.04,95.38,94.95,95.07,1114
2016.04.04,20:00,95.07,95.12,94.76,94.78,857
2016.04.04,21:00,94.79,95.03,94.59,94.92,1359
2016.04.04,22:00,94.91,94.97,94.66,94.83,1396
2016.04.05,16:00,94.00,94.96,93.97,94.86,1145
2016.04.05,17:00,94.86,95.34,94.11,94.18,2377
2016.04.05,18:00,94.17,94.37,93.91,93.98,2238
2016.04.05,19:00,93.99,94.11,93.83,93.97,1446
2016.04.05,20:00,93.96,94.50,93.89,94.37,1733
2016.04.05,21:00,94.36,94.82,94.24,94.64,1368
2016.04.05,22:00,94.63,94.65,94.19,94.23,1451
2016.04.06,16:00,94.31,94.65,94.19,94.47,954
2016.04.06,17:00,94.46,94.53,93.89,94.48,2085
2016.04.06,18:00,94.47,94.52,94.00,94.05,1080
2016.04.06,19:00,94.06,94.17,93.93,94.06,664
2016.04.06,20:00,94.05,94.24,94.00,94.03,566
2016.04.06,21:00,94.03,94.18,93.75,94.18,1542
2016.04.06,22:00,94.17,94.75,94.13,94.74,1111
2016.04.07,16:00,94.17,94.19,93.40,93.68,870
2016.04.07,17:00,93.67,93.74,93.14,93.22,1860
2016.04.07,18:00,93.23,93.47,92.99,93.37,1227
2016.04.07,19:00,93.38,93.46,93.21,93.42,1114
2016.04.07,20:00,93.41,93.64,93.19,93.22,1029
2016.04.07,21:00,93.23,93.32,92.98,93.08,1175
2016.04.07,22:00,93.07,93.55,93.00,93.43,1417
2016.04.08,16:00,94.24,94.48,93.86,94.47,974
2016.04.08,17:00,94.45,94.59,93.97,94.02,1852
2016.04.08,18:00,94.01,94.33,93.63,93.92,1683
2016.04.08,19:00,93.92,94.00,93.53,93.76,1468
2016.04.08,20:00,93.75,93.88,93.47,93.88,1072
2016.04.08,21:00,93.87,93.94,93.49,93.65,1036
2016.04.08,22:00,93.66,93.68,93.36,93.58,1249
2016.04.11,16:00,94.17,94.46,93.76,94.36,1031
2016.04.11,17:00,94.37,94.63,93.87,93.91,1744
2016.04.11,18:00,93.92,94.06,93.72,93.92,1518
2016.04.11,19:00,93.93,94.11,93.78,94.09,1092
2016.04.11,20:00,94.08,94.25,93.83,93.99,1026
2016.04.11,21:00,93.99,94.13,93.76,94.09,1492
2016.04.11,22:00,94.10,94.12,93.36,93.47,1401
2016.04.12,16:00,93.46,93.69,93.34,93.58,748
2016.04.12,17:00,93.58,93.70,93.07,93.54,2124
2016.04.12,18:00,93.53,93.73,93.25,93.45,1493
2016.04.12,19:00,93.47,93.73,93.42,93.58,1061
2016.04.12,20:00,93.57,93.66,93.46,93.60,1056
2016.04.12,21:00,93.59,93.73,93.51,93.69,986
2016.04.12,22:00,93.68,93.93,93.65,93.68,1305
2016.04.13,16:00,94.30,95.13,94.30,95.03,1352
2016.04.13,17:00,95.04,95.13,94.69,94.83,2180
2016.04.13,18:00,94.82,94.98,94.70,94.91,2058
2016.04.13,19:00,94.90,94.94,94.72,94.77,1453
2016.04.13,20:00,94.77,95.13,94.64,95.10,1153
2016.04.13,21:00,95.10,95.51,95.00,95.38,1370
2016.04.13,22:00,95.37,95.63,95.35,95.45,1014
2016.04.14,16:00,95.35,95.71,95.31,95.53,928
2016.04.14,17:00,95.51,96.12,95.37,96.12,1802
2016.04.14,18:00,96.09,96.45,96.09,96.35,1283
2016.04.14,19:00,96.35,96.67,96.30,96.62,896
2016.04.14,20:00,96.62,96.71,96.16,96.20,818
2016.04.14,21:00,96.18,96.24,95.92,96.14,785
2016.04.14,22:00,96.13,96.24,95.99,95.99,954
2016.04.15,16:00,96.07,96.81,96.05,96.70,861
2016.04.15,17:00,96.72,97.25,96.57,96.99,2333
2016.04.15,18:00,96.99,97.06,96.73,96.89,1459
2016.04.15,19:00,96.88,96.92,96.57,96.60,1105
2016.04.15,20:00,96.61,96.72,96.42,96.49,1186
2016.04.15,21:00,96.49,96.65,96.39,96.60,950
2016.04.15,22:00,96.59,96.59,96.45,96.47,656
2016.04.18,16:00,96.55,97.27,96.47,97.20,878
2016.04.18,17:00,97.20,97.73,97.16,97.32,1527
2016.04.18,18:00,97.32,97.68,97.21,97.28,1366
2016.04.18,19:00,97.29,97.54,97.27,97.36,1049
2016.04.18,20:00,97.36,97.48,97.17,97.39,834
2016.04.18,21:00,97.38,97.62,97.34,97.47,1026
2016.04.18,22:00,97.47,97.70,97.30,97.59,981
2016.04.19,16:00,97.90,98.09,97.64,97.64,880
2016.04.19,17:00,97.64,97.79,97.05,97.25,1797
2016.04.19,18:00,97.25,97.43,96.62,96.63,1529
2016.04.19,19:00,96.63,96.86,96.29,96.86,1579
2016.04.19,20:00,96.85,97.05,96.77,97.04,958
2016.04.19,21:00,97.03,97.18,96.96,97.11,965
2016.04.19,22:00,97.10,97.18,96.93,97.09,1055
2016.04.20,16:00,97.45,97.67,96.95,97.64,940
2016.04.20,17:00,97.65,97.85,97.37,97.72,2337
2016.04.20,18:00,97.72,98.20,97.70,98.02,1039
2016.04.20,19:00,98.03,98.13,97.92,97.95,735
2016.04.20,20:00,97.96,98.24,97.83,98.17,888
2016.04.20,21:00,98.16,98.32,98.07,98.31,726
2016.04.20,22:00,98.30,98.35,97.96,97.97,759
2016.04.21,16:00,97.77,97.97,97.35,97.39,1133
2016.04.21,17:00,97.38,97.76,97.32,97.56,2483
2016.04.21,18:00,97.57,97.66,97.28,97.35,2079
2016.04.21,19:00,97.36,97.60,97.26,97.52,1480
2016.04.21,20:00,97.51,97.86,97.48,97.61,1387
2016.04.21,21:00,97.61,97.80,97.45,97.49,1589
2016.04.21,22:00,97.50,97.71,97.42,97.57,1368
2016.04.22,16:00,96.32,98.42,96.32,98.32,2073
2016.04.22,17:00,98.31,98.38,96.79,97.33,3323
2016.04.22,18:00,97.33,97.41,96.93,97.18,2771
2016.04.22,19:00,97.19,97.19,96.81,97.05,1768
2016.04.22,20:00,97.06,97.38,96.99,97.24,1366
2016.04.22,21:00,97.23,97.59,97.12,97.57,1411
2016.04.22,22:00,97.57,97.59,97.28,97.36,1396
2016.04.25,16:00,96.74,97.23,96.54,96.88,1183
2016.04.25,17:00,96.86,96.98,96.50,96.84,1861
2016.04.25,18:00,96.84,97.07,96.71,96.93,1301
2016.04.25,19:00,96.95,97.01,96.64,96.98,866
2016.04.25,20:00,96.97,97.05,96.82,96.82,866
2016.04.25,21:00,96.81,96.90,96.58,96.70,717
2016.04.25,22:00,96.71,96.83,96.60,96.77,792
2016.04.26,16:00,97.16,97.54,97.04,97.44,984
2016.04.26,17:00,97.45,97.49,96.70,96.73,1748
2016.04.26,18:00,96.72,97.18,96.67,97.12,1118
2016.04.26,19:00,97.12,97.33,97.04,97.06,753
2016.04.26,20:00,97.07,97.09,96.74,96.97,588
2016.04.26,21:00,96.98,97.14,96.88,97.03,825
2016.04.26,22:00,97.04,97.22,96.89,97.13,828
2016.04.27,16:00,97.14,98.02,97.07,97.38,1207
2016.04.27,17:00,97.34,97.64,96.49,96.77,2595
2016.04.27,18:00,96.77,97.25,96.59,97.18,1793
2016.04.27,19:00,97.17,97.41,97.10,97.40,1274
2016.04.27,20:00,97.39,97.58,97.15,97.27,1507
2016.04.27,21:00,97.24,98.17,97.12,98.15,3351
2016.04.27,22:00,98.12,98.55,98.05,98.24,1710
2016.04.28,16:00,97.52,99.90,97.47,99.45,1510
2016.04.28,17:00,99.42,99.46,98.40,98.80,2042
2016.04.28,18:00,98.78,99.40,98.62,99.24,992
2016.04.28,19:00,99.25,99.25,98.68,98.71,829
2016.04.28,20:00,98.72,98.73,98.01,98.03,870
2016.04.28,21:00,98.02,98.11,97.17,97.34,830
2016.04.28,22:00,97.33,97.43,96.65,96.94,1619
2016.04.29,16:00,96.74,97.53,96.51,96.76,1402
2016.04.29,17:00,96.78,96.81,96.19,96.56,2476
2016.04.29,18:00,96.56,96.60,96.11,96.23,2050
2016.04.29,19:00,96.21,96.45,96.02,96.18,1491
2016.04.29,20:00,96.17,96.51,96.01,96.04,1286
2016.04.29,21:00,96.05,96.55,96.05,96.43,1151
2016.04.29,22:00,96.42,97.27,96.35,97.01,2001
2016.05.02,16:00,96.79,97.43,96.43,96.57,1174
2016.05.02,17:00,96.58,97.34,96.44,96.85,2052
2016.05.02,18:00,96.85,97.12,96.81,96.95,1305
2016.05.02,19:00,96.94,97.15,96.88,97.11,827
2016.05.02,20:00,97.10,97.39,96.92,97.35,780
2016.05.02,21:00,97.36,97.79,97.33,97.74,615
2016.05.02,22:00,97.73,97.88,97.68,97.72,492
2016.05.03,16:00,96.79,97.44,96.46,96.84,1986
2016.05.03,17:00,96.85,96.89,95.90,96.09,3401
2016.05.03,18:00,96.07,96.35,95.86,96.03,2120
2016.05.03,19:00,96.04,96.40,95.99,96.34,1522
2016.05.03,20:00,96.35,96.48,96.24,96.42,1384
2016.05.03,21:00,96.43,96.46,96.20,96.35,1641
2016.05.03,22:00,96.37,96.45,96.07,96.42,1976
2016.05.04,16:00,95.58,95.97,95.25,95.49,1380
2016.05.04,17:00,95.48,95.91,95.28,95.29,2380
2016.05.04,18:00,95.30,95.50,95.17,95.45,1735
2016.05.04,19:00,95.47,95.64,95.42,95.51,1107
2016.05.04,20:00,95.50,95.97,95.47,95.77,1228
2016.05.04,21:00,95.75,96.12,95.61,96.06,1086
2016.05.04,22:00,96.05,96.32,95.89,96.25,811
2016.05.05,16:00,96.23,96.58,95.90,96.00,1298
2016.05.05,17:00,95.99,96.52,95.96,96.46,2411
2016.05.05,18:00,96.46,96.77,96.19,96.59,1573
2016.05.05,19:00,96.60,96.64,96.34,96.34,1349
2016.05.05,20:00,96.35,96.40,96.03,96.12,1388
2016.05.05,21:00,96.13,96.38,95.94,96.05,1334
2016.05.05,22:00,96.06,96.12,95.91,96.05,1464
2016.05.06,16:00,95.77,96.23,95.62,95.76,761
2016.05.06,17:00,95.78,95.97,95.59,95.65,2127
2016.05.06,18:00,95.64,96.14,95.61,95.95,1281
2016.05.06,19:00,95.94,96.05,95.71,96.05,1302
2016.05.06,20:00,96.03,96.39,96.01,96.39,1797
2016.05.06,21:00,96.38,96.65,96.34,96.55,1841
2016.05.06,22:00,96.55,96.70,96.44,96.54,1250
2016.05.09,16:00,96.64,97.19,96.46,97.11,979
2016.05.09,17:00,97.12,97.16,96.56,96.63,2587
2016.05.09,18:00,96.62,96.78,96.45,96.77,1812
2016.05.09,19:00,96.76,96.86,96.63,96.75,1255
2016.05.09,20:00,96.75,96.92,96.70,96.74,1380
2016.05.09,21:00,96.75,96.97,96.64,96.93,1190
2016.05.09,22:00,96.94,96.96,96.60,96.60,969
2016.05.10,16:00,96.68,97.49,96.68,97.42,784
2016.05.10,17:00,97.42,97.50,97.18,97.41,1873
2016.05.10,18:00,97.41,97.47,97.29,97.40,1101
2016.05.10,19:00,97.36,97.50,97.35,97.46,800
2016.05.10,20:00,97.47,97.50,97.30,97.39,717
2016.05.10,21:00,97.38,97.47,97.31,97.33,597
2016.05.10,22:00,97.32,97.64,97.31,97.56,575
2016.05.11,16:00,97.59,97.77,97.29,97.39,772
2016.05.11,17:00,97.38,97.52,97.14,97.17,1468
2016.05.11,18:00,97.15,97.17,96.73,96.73,861
2016.05.11,19:00,96.74,96.95,96.73,96.84,638
2016.05.11,20:00,96.85,96.99,96.56,96.58,576
2016.05.11,21:00,96.57,96.59,96.31,96.36,666
2016.05.11,22:00,96.37,96.63,96.37,96.43,790
2016.05.12,16:00,96.83,96.83,95.66,95.66,1154
2016.05.12,17:00,95.65,96.05,95.54,95.56,2014
2016.05.12,18:00,95.55,95.57,95.16,95.36,1780
2016.05.12,19:00,95.35,95.54,95.21,95.53,1467
2016.05.12,20:00,95.54,95.90,95.31,95.89,1282
2016.05.12,21:00,95.90,96.19,95.89,95.95,1294
2016.05.12,22:00,95.95,96.11,95.68,95.76,736
2016.05.13,16:00,95.37,96.13,95.20,95.69,1142
2016.05.13,17:00,95.69,96.22,95.65,95.72,2422
2016.05.13,18:00,95.72,96.14,95.68,95.85,1716
2016.05.13,19:00,95.84,96.09,95.76,95.85,1305
2016.05.13,20:00,95.85,95.91,95.33,95.42,1518
2016.05.13,21:00,95.41,95.53,95.05,95.33,2024
2016.05.13,22:00,95.32,95.47,95.22,95.34,1108
2016.05.16,16:00,95.44,95.92,95.38,95.67,884
2016.05.16,17:00,95.65,95.85,95.46,95.80,1667
2016.05.16,18:00,95.82,95.94,95.67,95.92,1235
2016.05.16,19:00,95.93,96.04,95.84,96.01,840
2016.05.16,20:00,96.02,96.14,95.99,96.06,899
2016.05.16,21:00,96.07,96.42,96.06,96.37,856
2016.05.16,22:00,96.38,96.46,96.14,96.17,635
2016.05.17,16:00,95.80,96.15,95.51,95.80,1050
2016.05.17,17:00,95.81,95.99,95.40,95.89,2008
2016.05.17,18:00,95.88,96.23,95.66,96.21,1364
2016.05.17,19:00,96.22,96.22,95.78,95.90,1072
2016.05.17,20:00,95.90,96.15,95.69,95.73,955
2016.05.17,21:00,95.70,95.79,95.29,95.60,1592
2016.05.17,22:00,95.61,95.66,95.20,95.49,1123
2016.05.18,16:00,95.14,95.45,94.98,95.41,865
2016.05.18,17:00,95.40,95.83,95.29,95.43,1432
2016.05.18,18:00,95.44,95.81,95.43,95.57,1624
2016.05.18,19:00,95.58,95.67,95.38,95.67,1312
2016.05.18,20:00,95.65,96.12,95.65,95.80,1111
2016.05.18,21:00,95.76,95.76,94.81,95.43,5428
2016.05.18,22:00,95.42,95.70,95.10,95.38,2760
2016.05.19,16:00,95.18,95.40,94.46,94.49,917
2016.05.19,17:00,94.49,94.76,94.26,94.30,2973
2016.05.19,18:00,94.32,94.39,94.04,94.24,2412
2016.05.19,19:00,94.23,94.37,94.01,94.08,1306
2016.05.19,20:00,94.07,94.58,94.07,94.32,1463
2016.05.19,21:00,94.31,94.68,94.31,94.47,1662
2016.05.19,22:00,94.47,94.79,94.43,94.74,1642
2016.05.20,16:00,95.03,95.73,94.93,95.69,867
2016.05.20,17:00,95.68,95.84,95.48,95.54,1766
2016.05.20,18:00,95.53,95.71,95.43,95.67,900
2016.05.20,19:00,95.68,95.70,95.52,95.61,797
2016.05.20,20:00,95.60,95.66,95.35,95.47,852
2016.05.20,21:00,95.45,95.66,95.42,95.49,842
2016.05.20,22:00,95.50,95.50,95.22,95.33,960
2016.05.23,16:00,95.30,95.63,95.21,95.33,784
2016.05.23,17:00,95.33,95.47,94.93,95.04,1955
2016.05.23,18:00,95.03,95.26,94.98,95.17,1345
2016.05.23,19:00,95.18,95.29,95.05,95.13,1079
2016.05.23,20:00,95.13,95.24,94.99,95.20,803
2016.05.23,21:00,95.21,95.37,95.18,95.23,633
2016.05.23,22:00,95.22,95.26,95.04,95.04,768
2016.05.24,16:00,95.26,96.18,95.26,96.06,865
2016.05.24,17:00,96.08,96.69,96.02,96.54,1799
2016.05.24,18:00,96.54,96.64,96.39,96.53,1130
2016.05.24,19:00,96.52,96.57,96.32,96.50,670
2016.05.24,20:00,96.51,96.54,96.37,96.47,702
2016.05.24,21:00,96.48,96.56,96.38,96.50,751
2016.05.24,22:00,96.51,96.61,96.44,96.50,682
2016.05.25,16:00,96.55,96.76,96.09,96.53,665
2016.05.25,17:00,96.54,96.73,96.28,96.57,1707
2016.05.25,18:00,96.56,96.68,96.38,96.53,1394
2016.05.25,19:00,96.54,96.55,96.26,96.34,768
2016.05.25,20:00,96.34,96.55,96.33,96.55,770
2016.05.25,21:00,96.56,96.57,96.35,96.36,765
2016.05.25,22:00,96.37,96.55,96.33,96.38,749
2016.05.26,16:00,96.30,96.48,96.07,96.12,876
2016.05.26,17:00,96.15,96.40,95.99,96.20,1838
2016.05.26,18:00,96.18,96.31,96.10,96.15,1145
2016.05.26,19:00,96.15,96.26,96.09,96.14,739
2016.05.26,20:00,96.13,96.35,96.12,96.27,816
2016.05.26,21:00,96.28,96.40,96.24,96.33,722
2016.05.26,22:00,96.32,96.46,96.21,96.29,512
2016.05.27,16:00,96.31,96.85,96.14,96.51,674
2016.05.27,17:00,96.50,96.61,96.31,96.40,1642
2016.05.27,18:00,96.41,96.77,96.41,96.77,892
2016.05.27,19:00,96.78,96.93,96.71,96.85,520
2016.05.27,20:00,96.84,96.98,96.69,96.73,789
2016.05.27,21:00,96.74,96.93,96.66,96.88,677
2016.05.27,22:00,96.87,97.03,96.84,97.03,552
2016.05.31,16:00,96.86,97.06,96.41,96.57,596
2016.05.31,17:00,96.58,96.69,96.00,96.02,1147
2016.05.31,18:00,96.02,96.05,95.69,95.73,723
2016.05.31,19:00,95.72,95.79,95.59,95.67,487
2016.05.31,20:00,95.68,95.96,95.65,95.84,457
2016.05.31,21:00,95.83,95.83,95.53,95.66,698
2016.05.31,22:00,95.63,95.99,95.60,95.95,715
2016.06.01,16:00,95.47,95.99,95.14,95.88,861
2016.06.01,17:00,95.89,96.22,95.67,96.09,1791
2016.06.01,18:00,96.09,96.38,96.01,96.26,1092
2016.06.01,19:00,96.27,96.41,96.12,96.39,799
2016.06.01,20:00,96.39,96.44,96.00,96.18,723
2016.06.01,21:00,96.18,96.46,96.12,96.39,897
2016.06.01,22:00,96.40,96.49,96.20,96.22,668
2016.06.02,16:00,96.22,96.43,95.94,95.99,776
2016.06.02,17:00,96.00,96.75,95.94,96.52,1603
2016.06.02,18:00,96.53,96.67,96.38,96.44,1054
2016.06.02,19:00,96.45,96.51,96.22,96.47,528
2016.06.02,20:00,96.48,96.62,96.42,96.56,551
2016.06.02,21:00,96.57,96.75,96.55,96.65,511
2016.06.02,22:00,96.66,96.77,96.55,96.69,395
2016.06.03,16:00,96.20,96.52,95.62,95.74,1250
2016.06.03,17:00,95.73,96.09,95.26,96.00,2401
2016.06.03,18:00,96.01,96.03,95.63,95.96,1672
2016.06.03,19:00,95.97,96.05,95.67,95.70,1078
2016.06.03,20:00,95.71,95.92,95.60,95.85,1016
2016.06.03,21:00,95.84,96.24,95.73,96.16,1263
2016.06.03,22:00,96.14,96.24,95.99,96.02,708
2016.06.06,16:00,96.18,96.77,95.90,96.38,991
2016.06.06,17:00,96.39,96.56,96.29,96.44,1260
2016.06.06,18:00,96.45,96.60,96.39,96.51,902
2016.06.06,19:00,96.50,96.61,96.29,96.51,1120
2016.06.06,20:00,96.50,96.79,96.42,96.74,1013
2016.06.06,21:00,96.75,96.92,96.69,96.74,644
2016.06.06,22:00,96.75,96.80,96.58,96.58,495
2016.06.07,16:00,96.52,97.04,96.52,96.85,735
2016.06.07,17:00,96.84,96.91,96.49,96.52,1346
2016.06.07,18:00,96.53,96.84,96.51,96.71,780
2016.06.07,19:00,96.72,96.94,96.72,96.93,439
2016.06.07,20:00,96.94,97.11,96.93,96.98,293
2016.06.07,21:00,96.97,97.04,96.82,96.82,507
2016.06.07,22:00,96.84,96.88,96.63,96.69,497
2016.06.08,16:00,96.62,97.02,96.52,96.86,651
2016.06.08,17:00,96.87,96.87,96.51,96.62,1265
2016.06.08,18:00,96.63,97.03,96.61,97.00,754
2016.06.08,19:00,96.99,97.22,96.97,97.12,601
2016.06.08,20:00,97.14,97.27,97.05,97.22,567
2016.06.08,21:00,97.21,97.74,97.13,97.68,565
2016.06.08,22:00,97.69,97.90,97.63,97.83,478
2016.06.09,16:00,97.29,97.51,97.14,97.37,708
2016.06.09,17:00,97.36,97.36,96.97,97.25,1082
2016.06.09,18:00,97.26,97.33,96.92,97.05,638
2016.06.09,19:00,97.04,97.14,96.97,97.13,474
2016.06.09,20:00,97.11,97.20,96.99,97.04,360
2016.06.09,21:00,97.03,97.21,97.02,97.13,588
2016.06.09,22:00,97.12,97.22,97.01,97.05,422
2016.06.10,16:00,95.96,95.97,95.47,95.55,1076
2016.06.10,17:00,95.54,95.61,95.08,95.16,1122
2016.06.10,18:00,95.15,95.52,95.11,95.30,714
2016.06.10,19:00,95.31,95.51,95.05,95.50,521
2016.06.10,20:00,95.49,95.62,95.07,95.10,646
2016.06.10,21:00,95.11,95.13,94.85,95.12,683
2016.06.10,22:00,95.11,95.34,95.03,95.25,691
2016.06.13,16:00,94.41,95.53,94.41,95.31,1008
2016.06.13,17:00,95.32,95.39,94.80,94.83,1515
2016.06.13,18:00,94.84,94.86,94.41,94.48,1171
2016.06.13,19:00,94.47,94.85,94.43,94.72,1000
2016.06.13,20:00,94.73,94.83,94.51,94.62,798
2016.06.13,21:00,94.61,94.77,94.47,94.56,809
2016.06.13,22:00,94.55,94.58,94.10,94.14,920
2016.06.14,16:00,93.76,94.26,93.57,94.03,1103
2016.06.14,17:00,94.04,94.14,93.29,93.37,1764
2016.06.14,18:00,93.38,93.72,93.28,93.48,1614
2016.06.14,19:00,93.47,93.76,93.38,93.72,1061
2016.06.14,20:00,93.71,93.92,93.60,93.68,1045
2016.06.14,21:00,93.67,94.00,93.64,93.72,1116
2016.06.14,22:00,93.73,94.22,93.69,94.03,1543
2016.06.15,16:00,94.16,94.43,93.84,93.99,1095
2016.06.15,17:00,93.98,94.21,93.70,93.95,1449
2016.06.15,18:00,93.96,94.07,93.66,93.74,1033
2016.06.15,19:00,93.73,93.77,93.56,93.73,807
2016.06.15,20:00,93.72,94.12,93.72,94.09,625
2016.06.15,21:00,94.13,94.27,93.76,94.06,2183
2016.06.15,22:00,94.04,94.14,93.42,93.44,1464
2016.06.16,16:00,92.53,92.67,91.98,92.39,900
2016.06.16,17:00,92.40,92.71,92.09,92.48,1305
2016.06.16,18:00,92.47,92.94,92.39,92.40,1015
2016.06.16,19:00,92.41,93.18,92.35,93.00,1352
2016.06.16,20:00,93.01,93.21,92.92,93.08,1422
2016.06.16,21:00,93.09,93.73,93.05,93.55,1399
2016.06.16,22:00,93.55,94.04,93.52,93.90,905
2016.06.17,16:00,93.96,94.07,93.06,93.18,1268
2016.06.17,17:00,93.17,93.30,92.70,92.77,1414
2016.06.17,18:00,92.78,93.11,92.64,93.05,1103
2016.06.17,19:00,93.06,93.33,93.05,93.23,598
2016.06.17,20:00,93.24,93.39,93.18,93.28,602
2016.06.17,21:00,93.27,93.40,93.18,93.32,737
2016.06.17,22:00,93.31,93.37,93.22,93.28,517
