2015.12.28,16:00,98.11,98.40,97.96,98.22,636
2016.06.20,16:00,94.46,94.75,94.22,94.63,1079
2016.06.20,17:00,94.62,95.12,94.61,94.74,928
2016.06.20,18:00,94.73,94.77,94.41,94.54,505
2016.06.20,19:00,94.53,94.61,94.38,94.59,430
2016.06.20,20:00,94.58,94.62,94.35,94.56,648
2016.06.20,21:00,94.57,94.64,94.40,94.62,505
2016.06.20,22:00,94.62,94.65,94.20,94.22,734
2016.06.21,16:00,94.43,94.97,94.43,94.92,870
2016.06.21,17:00,94.93,95.08,94.61,94.67,1470
2016.06.21,18:00,94.64,94.84,94.42,94.60,857
2016.06.21,19:00,94.61,94.69,94.47,94.56,617
2016.06.21,20:00,94.57,94.72,94.47,94.69,613
2016.06.21,21:00,94.68,95.11,94.63,95.05,600
2016.06.21,22:00,95.04,95.25,94.91,95.04,645
2016.06.22,16:00,94.92,95.31,94.92,94.97,570
2016.06.22,17:00,94.96,95.04,94.58,94.71,1080
2016.06.22,18:00,94.72,94.93,94.55,94.65,984
2016.06.22,19:00,94.64,94.74,94.33,94.48,956
2016.06.22,20:00,94.49,94.53,94.25,94.48,854
2016.06.22,21:00,94.47,94.57,94.23,94.38,750
2016.06.22,22:00,94.37,94.51,94.16,94.24,1002
2016.06.23,16:00,95.06,95.13,94.54,94.83,835
2016.06.23,17:00,94.82,95.08,94.76,94.97,1667
2016.06.23,18:00,94.96,95.50,94.96,95.45,842
2016.06.23,19:00,95.46,95.52,95.18,95.35,723
2016.06.23,20:00,95.36,95.40,95.16,95.21,562
2016.06.23,21:00,95.22,95.36,95.14,95.25,446
2016.06.23,22:00,95.26,95.60,95.16,95.57,377
2016.06.24,16:00,91.40,92.56,91.11,92.40,1816
2016.06.24,17:00,92.38,92.99,91.82,91.95,4233
2016.06.24,18:00,91.96,92.17,91.78,91.96,2297
2016.06.24,19:00,91.97,92.03,91.51,91.67,1428
2016.06.24,20:00,91.68,92.05,91.65,91.97,1722
2016.06.24,21:00,91.98,92.13,91.58,91.78,2198
2016.06.24,22:00,91.76,91.90,91.01,91.84,2768
2016.06.27,16:00,90.08,90.36,89.72,89.93,1948
2016.06.27,17:00,89.89,90.00,89.05,89.11,3048
2016.06.27,18:00,89.12,89.58,89.07,89.21,3123
2016.06.27,19:00,89.21,89.56,89.02,89.50,1866
2016.06.27,20:00,89.50,89.84,89.16,89.39,2725
2016.06.27,21:00,89.38,89.52,88.83,88.95,2611
2016.06.27,22:00,88.96,89.19,88.77,89.03,2058
2016.06.28,16:00,90.18,90.23,89.67,90.12,1442
2016.06.28,17:00,90.11,90.39,89.90,90.08,1387
2016.06.28,18:00,90.09,90.19,89.65,89.98,1703
2016.06.28,19:00,89.99,90.21,89.92,90.06,1044
2016.06.28,20:00,90.04,90.14,89.79,89.85,1343
2016.06.28,21:00,89.85,90.37,89.80,90.24,1159
2016.06.28,22:00,90.25,90.44,90.04,90.32,1268
2016.06.29,16:00,90.88,91.42,90.84,91.25,1617
2016.06.29,17:00,91.24,91.58,91.18,91.50,1511
2016.06.29,18:00,91.49,91.78,91.49,91.77,919
2016.06.29,19:00,91.75,91.86,91.63,91.66,577
2016.06.29,20:00,91.67,91.81,91.55,91.77,489
2016.06.29,21:00,91.76,91.99,91.71,91.86,654
2016.06.29,22:00,91.88,92.15,91.87,91.93,706
2016.06.30,16:00,92.61,92.61,91.80,91.86,1147
2016.06.30,17:00,91.85,91.99,90.43,90.69,2728
2016.06.30,18:00,90.70,90.74,89.99,90.31,2160
2016.06.30,19:00,90.32,90.39,90.07,90.15,1064
2016.06.30,20:00,90.16,90.18,89.02,89.02,1027
2016.06.30,21:00,89.01,89.54,88.76,88.87,1207
2016.06.30,22:00,88.88,88.92,87.53,87.84,1936
2016.07.01,16:00,89.15,89.15,88.16,88.75,1233
2016.07.01,17:00,88.74,89.42,88.70,89.13,1253
2016.07.01,18:00,89.11,89.20,88.87,89.10,756
2016.07.01,19:00,89.11,89.21,88.92,89.16,500
2016.07.01,20:00,89.15,89.23,88.90,88.94,451
2016.07.01,21:00,88.95,89.01,88.80,88.92,414
2016.07.01,22:00,88.91,89.11,88.81,88.94,501
2016.07.05,16:00,88.10,88.44,87.87,88.06,792
2016.07.05,17:00,88.07,89.28,88.05,88.85,1434
2016.07.05,18:00,88.86,89.01,88.57,88.62,1341
2016.07.05,19:00,88.63,88.81,88.45,88.57,750
2016.07.05,20:00,88.56,88.56,88.12,88.16,681
2016.07.05,21:00,88.15,88.15,87.93,88.01,557
2016.07.05,22:00,88.00,88.28,88.00,88.20,548
2016.07.06,16:00,87.08,87.34,86.55,86.80,1342
2016.07.06,17:00,86.84,87.06,86.59,87.01,1563
2016.07.06,18:00,87.02,87.44,86.86,87.22,1086
2016.07.06,19:00,87.24,87.52,87.14,87.22,1049
2016.07.06,20:00,87.23,87.31,86.84,86.92,624
2016.07.06,21:00,86.93,87.02,86.64,86.94,1159
2016.07.06,22:00,86.95,86.97,86.81,86.88,557
2016.07.07,16:00,86.94,87.87,86.90,87.86,833
2016.07.07,17:00,87.88,88.26,87.85,88.15,934
2016.07.07,18:00,88.14,88.14,87.68,87.74,797
2016.07.07,19:00,87.73,87.78,87.19,87.23,685
2016.07.07,20:00,87.22,87.45,87.16,87.29,577
2016.07.07,21:00,87.28,87.57,87.18,87.49,696
2016.07.07,22:00,87.48,87.81,87.42,87.66,670
2016.07.08,16:00,88.30,88.45,87.87,88.18,1120
2016.07.08,17:00,88.19,88.36,87.88,88.34,1121
2016.07.08,18:00,88.35,88.62,88.34,88.55,528
2016.07.08,19:00,88.54,88.63,88.41,88.45,470
2016.07.08,20:00,88.44,88.58,88.36,88.40,554
2016.07.08,21:00,88.41,88.58,88.30,88.47,680
2016.07.08,22:00,88.47,88.49,88.30,88.48,525
2016.07.11,16:00,89.13,89.21,88.69,89.02,981
2016.07.11,17:00,89.00,89.14,88.77,88.97,838
2016.07.11,18:00,88.96,89.11,88.77,88.82,512
2016.07.11,19:00,88.83,88.85,88.69,88.80,312
2016.07.11,20:00,88.79,88.80,88.60,88.60,236
2016.07.11,21:00,88.61,88.87,88.57,88.80,213
2016.07.11,22:00,88.81,88.90,88.64,88.67,265
2016.07.12,16:00,89.01,89.59,88.94,89.42,720
2016.07.12,17:00,89.43,89.44,88.82,89.16,515
2016.07.12,18:00,89.17,89.62,89.11,89.57,538
2016.07.12,19:00,89.56,89.81,89.53,89.68,314
2016.07.12,20:00,89.67,89.97,89.67,89.92,227
2016.07.12,21:00,89.91,90.02,89.79,89.90,288
2016.07.12,22:00,89.89,89.97,89.87,89.88,246
2016.07.13,16:00,90.31,90.31,89.59,89.62,825
2016.07.13,17:00,89.62,90.21,89.62,90.11,856
2016.07.13,18:00,90.12,90.14,89.90,90.04,456
2016.07.13,19:00,90.05,90.12,89.95,90.01,301
2016.07.13,20:00,90.00,90.11,89.88,90.07,341
2016.07.13,21:00,90.08,90.42,90.08,90.28,457
2016.07.13,22:00,90.27,90.35,90.19,90.30,255
2016.07.14,16:00,91.24,91.24,90.44,90.72,829
2016.07.14,17:00,90.73,91.11,90.68,90.90,845
2016.07.14,18:00,90.91,91.51,90.91,91.34,607
2016.07.14,19:00,91.35,91.43,91.24,91.24,320
2016.07.14,20:00,91.22,91.25,91.03,91.12,402
2016.07.14,21:00,91.13,91.39,91.12,91.29,520
2016.07.14,22:00,91.29,91.59,91.29,91.40,296
2016.07.15,16:00,91.73,91.87,91.03,91.18,692
2016.07.15,17:00,91.16,91.29,90.93,91.29,834
2016.07.15,18:00,91.30,91.37,90.85,90.98,572
2016.07.15,19:00,90.99,91.03,90.66,90.74,566
2016.07.15,20:00,90.75,91.00,90.75,90.85,413
2016.07.15,21:00,90.84,90.98,90.75,90.89,491
2016.07.15,22:00,90.90,91.03,90.76,90.77,361
2016.07.18,16:00,90.98,91.31,90.78,91.11,550
2016.07.18,17:00,91.12,91.21,90.96,91.21,666
2016.07.18,18:00,91.22,91.29,91.12,91.17,458
2016.07.18,19:00,91.16,91.31,91.08,91.26,350
2016.07.18,20:00,91.27,91.44,91.16,91.39,269
2016.07.18,21:00,91.38,91.54,91.34,91.54,287
2016.07.18,22:00,91.55,91.58,91.42,91.53,220
2016.07.19,16:00,91.24,91.81,91.19,91.79,779
2016.07.19,17:00,91.80,91.89,91.58,91.89,555
2016.07.19,18:00,91.88,92.10,91.84,91.95,437
2016.07.19,19:00,91.96,92.17,91.90,92.09,320
2016.07.19,20:00,92.07,92.17,91.98,92.01,240
2016.07.19,21:00,92.02,92.15,92.02,92.14,238
2016.07.19,22:00,92.13,92.32,92.05,92.24,278
2016.07.20,16:00,92.52,92.79,92.08,92.76,742
2016.07.20,17:00,92.75,92.86,92.57,92.79,680
2016.07.20,18:00,92.78,92.84,92.71,92.80,401
2016.07.20,19:00,92.79,92.80,92.64,92.79,343
2016.07.20,20:00,92.78,93.03,92.75,92.95,220
2016.07.20,21:00,92.96,93.34,92.96,93.24,251
2016.07.20,22:00,93.22,93.38,93.13,93.38,277
2016.07.21,16:00,93.05,93.42,92.81,92.82,926
2016.07.21,17:00,92.82,93.59,92.82,93.57,1152
2016.07.21,18:00,93.58,93.61,92.89,93.06,608
2016.07.21,19:00,93.05,93.17,92.91,92.96,389
2016.07.21,20:00,92.97,93.03,92.52,92.55,438
2016.07.21,21:00,92.56,92.59,92.19,92.19,530
2016.07.21,22:00,92.18,92.39,91.97,92.38,416
2016.07.22,16:00,92.60,92.78,92.04,92.23,987
2016.07.22,17:00,92.23,92.89,92.23,92.70,978
2016.07.22,18:00,92.69,93.09,92.51,93.08,465
2016.07.22,19:00,93.08,93.09,92.86,93.02,370
2016.07.22,20:00,93.01,93.28,92.96,93.21,372
2016.07.22,21:00,93.18,93.43,93.14,93.41,341
2016.07.22,22:00,93.40,93.51,93.30,93.45,386
2016.07.25,16:00,93.45,93.46,92.71,93.03,1031
2016.07.25,17:00,93.03,93.08,92.88,92.91,829
2016.07.25,18:00,92.90,92.91,92.47,92.80,642
2016.07.25,19:00,92.81,92.92,92.69,92.78,430
2016.07.25,20:00,92.79,92.82,92.67,92.75,234
2016.07.25,21:00,92.74,92.79,92.61,92.63,262
2016.07.25,22:00,92.64,92.92,92.57,92.92,197
2016.07.26,16:00,92.67,93.58,92.62,93.25,715
2016.07.26,17:00,93.26,93.61,92.88,92.88,815
2016.07.26,18:00,92.88,93.19,92.78,93.15,928
2016.07.26,19:00,93.16,93.29,93.11,93.21,336
2016.07.26,20:00,93.20,93.20,92.91,93.04,445
2016.07.26,21:00,93.05,93.31,92.99,93.20,517
2016.07.26,22:00,93.19,93.40,93.18,93.34,387
2016.07.27,16:00,93.41,93.46,92.69,93.10,887
2016.07.27,17:00,93.11,93.29,93.02,93.11,885
2016.07.27,18:00,93.10,93.23,93.00,93.06,560
2016.07.27,19:00,93.05,93.20,92.97,93.17,425
2016.07.27,20:00,93.18,93.64,93.17,93.60,537
2016.07.27,21:00,93.56,94.24,93.32,93.74,1515
2016.07.27,22:00,93.75,94.00,93.57,93.70,730
2016.07.28,16:00,94.90,96.40,94.84,95.97,1474
2016.07.28,17:00,95.97,95.97,94.76,94.76,1736
2016.07.28,18:00,94.76,95.10,94.49,94.99,1148
2016.07.28,19:00,94.98,95.11,94.93,95.02,514
2016.07.28,20:00,95.03,95.38,95.01,95.38,515
2016.07.28,21:00,95.38,95.84,95.31,95.69,695
2016.07.28,22:00,95.70,96.08,95.62,95.93,613
2016.07.29,16:00,95.86,95.95,95.64,95.83,750
2016.07.29,17:00,95.82,95.82,95.25,95.42,1005
2016.07.29,18:00,95.41,95.61,95.27,95.49,571
2016.07.29,19:00,95.48,95.64,95.41,95.48,428
2016.07.29,20:00,95.49,95.69,95.46,95.53,339
2016.07.29,21:00,95.54,95.60,95.38,95.43,409
2016.07.29,22:00,95.44,95.49,95.07,95.32,446
2016.08.01,16:00,95.14,95.26,94.44,94.85,528
2016.08.01,17:00,94.84,95.04,94.42,95.03,895
2016.08.01,18:00,95.02,95.09,94.78,94.81,513
2016.08.01,19:00,94.80,94.83,94.40,94.56,503
2016.08.01,20:00,94.57,94.87,94.55,94.85,464
2016.08.01,21:00,94.83,94.98,94.72,94.91,572
2016.08.01,22:00,94.88,95.01,94.72,94.85,522
2016.08.02,16:00,94.88,95.09,94.36,95.04,705
2016.08.02,17:00,95.05,95.12,94.74,94.81,857
2016.08.02,18:00,94.80,95.22,94.68,95.16,554
2016.08.02,19:00,95.17,95.21,94.95,94.98,525
2016.08.02,20:00,94.97,95.13,94.85,94.99,470
2016.08.02,21:00,94.98,95.26,94.96,95.23,461
2016.08.02,22:00,95.24,95.32,95.15,95.28,306
2016.08.03,16:00,94.96,95.36,94.96,95.24,619
2016.08.03,17:00,95.27,95.34,95.06,95.09,608
2016.08.03,18:00,95.10,95.12,94.92,95.01,433
2016.08.03,19:00,95.02,95.02,94.72,94.88,259
2016.08.03,20:00,94.87,94.96,94.83,94.86,242
2016.08.03,21:00,94.87,95.03,94.86,94.98,321
2016.08.03,22:00,94.99,95.00,94.80,94.92,229
2016.08.04,16:00,94.76,95.51,94.76,95.18,499
2016.08.04,17:00,95.20,95.62,94.97,95.59,415
2016.08.04,18:00,95.58,95.62,95.23,95.59,470
2016.08.04,19:00,95.58,95.85,95.56,95.75,275
2016.08.04,20:00,95.74,95.77,95.60,95.77,276
2016.08.04,21:00,95.76,95.86,95.68,95.86,272
2016.08.04,22:00,95.84,95.99,95.81,95.94,191
2016.08.05,16:00,96.15,96.76,95.93,96.74,451
2016.08.05,17:00,96.75,96.79,96.50,96.64,578
2016.08.05,18:00,96.65,96.76,96.44,96.46,285
2016.08.05,19:00,96.47,96.48,96.33,96.36,270
2016.08.05,20:00,96.37,96.64,96.36,96.64,235
2016.08.05,21:00,96.64,96.71,96.55,96.65,207
2016.08.05,22:00,96.66,96.88,96.65,96.78,305
2016.08.08,16:00,96.79,97.04,96.61,96.63,649
2016.08.08,17:00,96.64,96.81,96.58,96.67,497
2016.08.08,18:00,96.66,97.01,96.61,97.00,390
2016.08.08,19:00,96.99,97.04,96.82,96.86,254
2016.08.08,20:00,96.85,96.95,96.74,96.77,222
2016.08.08,21:00,96.76,96.80,96.59,96.75,215
2016.08.08,22:00,96.74,96.77,96.68,96.72,188
2016.08.09,16:00,96.50,97.08,96.31,97.03,547
2016.08.09,17:00,97.02,97.05,96.73,96.77,552
2016.08.09,18:00,96.77,96.91,96.77,96.84,345
2016.08.09,19:00,96.85,96.90,96.55,96.65,309
2016.08.09,20:00,96.66,96.74,96.61,96.64,305
2016.08.09,21:00,96.65,96.70,96.50,96.67,358
2016.08.09,22:00,96.67,96.68,96.55,96.59,326
2016.08.10,16:00,96.66,96.72,96.48,96.54,594
2016.08.10,17:00,96.52,96.76,96.43,96.46,641
2016.08.10,18:00,96.46,96.58,96.28,96.33,370
2016.08.10,19:00,96.31,96.59,96.31,96.57,257
2016.08.10,20:00,96.58,96.60,96.30,96.37,294
2016.08.10,21:00,96.36,96.45,96.22,96.27,289
2016.08.10,22:00,96.28,96.42,96.19,96.19,260
2016.08.11,16:00,96.46,96.71,96.35,96.39,604
2016.08.11,17:00,96.40,96.52,96.11,96.36,584
2016.08.11,18:00,96.37,96.65,96.26,96.60,337
2016.08.11,19:00,96.61,96.65,96.48,96.52,205
2016.08.11,20:00,96.53,96.78,96.50,96.74,140
2016.08.11,21:00,96.75,96.86,96.54,96.59,246
2016.08.11,22:00,96.60,96.64,96.51,96.53,147
2016.08.12,16:00,95.85,96.32,95.67,96.19,753
2016.08.12,17:00,96.21,96.34,95.95,96.06,759
2016.08.12,18:00,96.07,96.26,96.06,96.20,240
2016.08.12,19:00,96.19,96.21,96.07,96.14,257
2016.08.12,20:00,96.13,96.14,96.04,96.10,190
2016.08.12,21:00,96.11,96.21,96.07,96.10,228
2016.08.12,22:00,96.11,96.15,96.04,96.11,116
2016.08.15,16:00,96.14,96.35,96.01,96.30,428
2016.08.15,17:00,96.28,96.34,96.10,96.33,420
2016.08.15,18:00,96.31,96.35,96.14,96.14,310
2016.08.15,19:00,96.15,96.28,96.11,96.15,217
2016.08.15,20:00,96.16,96.50,96.15,96.39,186
2016.08.15,21:00,96.40,96.44,96.30,96.30,188
2016.08.15,22:00,96.31,96.43,96.26,96.34,184
2016.08.16,16:00,96.12,96.12,95.68,95.97,489
2016.08.16,17:00,95.96,96.20,95.84,95.93,599
2016.08.16,18:00,95.92,96.13,95.86,96.05,369
2016.08.16,19:00,96.03,96.04,95.74,95.82,323
2016.08.16,20:00,95.81,95.81,95.50,95.59,383
2016.08.16,21:00,95.58,95.82,95.40,95.80,395
2016.08.16,22:00,95.79,95.84,95.66,95.71,208
2016.08.17,16:00,95.61,95.84,95.58,95.70,461
2016.08.17,17:00,95.71,95.88,95.54,95.61,646
2016.08.17,18:00,95.59,95.72,95.27,95.29,308
2016.08.17,19:00,95.28,95.50,95.25,95.39,405
2016.08.17,20:00,95.38,95.39,94.98,95.26,800
2016.08.17,21:00,95.25,95.60,95.04,95.56,1123
2016.08.17,22:00,95.54,95.56,95.40,95.48,416
2016.08.18,16:00,95.16,95.76,94.89,95.71,634
2016.08.18,17:00,95.70,95.81,95.39,95.69,870
2016.08.18,18:00,95.70,95.73,95.41,95.52,437
2016.08.18,19:00,95.51,95.51,95.16,95.22,372
2016.08.18,20:00,95.22,95.38,95.22,95.26,205
2016.08.18,21:00,95.25,95.26,95.01,95.12,245
2016.08.18,22:00,95.13,95.29,95.11,95.17,206
2016.08.19,16:00,94.85,95.06,94.35,94.86,786
2016.08.19,17:00,94.86,95.03,94.67,94.70,785
2016.08.19,18:00,94.69,94.83,94.54,94.82,665
2016.08.19,19:00,94.83,94.98,94.76,94.86,372
2016.08.19,20:00,94.85,95.12,94.85,95.04,199
2016.08.19,21:00,95.03,95.21,94.93,95.09,388
2016.08.19,22:00,95.10,95.24,95.08,95.14,333
2016.08.22,16:00,94.98,95.20,94.80,95.15,630
2016.08.22,17:00,95.16,95.74,95.07,95.61,820
2016.08.22,18:00,95.62,95.71,95.40,95.63,527
2016.08.22,19:00,95.62,95.83,95.40,95.76,571
2016.08.22,20:00,95.75,95.89,95.58,95.76,473
2016.08.22,21:00,95.75,95.84,95.59,95.74,396
2016.08.22,22:00,95.73,95.82,95.69,95.73,197
2016.08.23,16:00,95.64,96.70,95.64,96.66,703
2016.08.23,17:00,96.67,96.68,96.33,96.44,524
2016.08.23,18:00,96.43,96.44,96.21,96.39,491
2016.08.23,19:00,96.38,96.44,96.30,96.35,324
2016.08.23,20:00,96.34,96.45,96.32,96.44,183
2016.08.23,21:00,96.43,96.56,96.41,96.55,193
2016.08.23,22:00,96.54,96.58,96.25,96.25,199
2016.08.24,16:00,96.22,96.38,95.96,96.37,308
2016.08.24,17:00,96.38,96.39,96.03,96.03,633
2016.08.24,18:00,96.04,96.06,95.78,95.81,336
2016.08.24,19:00,95.82,95.97,95.78,95.89,323
2016.08.24,20:00,95.91,95.92,95.79,95.82,229
2016.08.24,21:00,95.83,95.84,95.69,95.81,340
2016.08.24,22:00,95.80,95.82,95.33,95.45,563
2016.08.25,16:00,95.24,95.53,95.19,95.51,440
2016.08.25,17:00,95.50,95.57,95.32,95.38,931
2016.08.25,18:00,95.37,95.75,95.36,95.64,544
2016.08.25,19:00,95.63,95.63,95.45,95.57,370
2016.08.25,20:00,95.57,95.60,95.42,95.51,326
2016.08.25,21:00,95.52,95.60,95.46,95.51,395
2016.08.25,22:00,95.50,95.59,95.41,95.51,253
2016.08.26,16:00,95.67,96.49,95.61,96.34,512
2016.08.26,17:00,96.30,96.87,96.09,96.75,1534
2016.08.26,18:00,96.74,96.94,96.33,96.35,823
2016.08.26,19:00,96.36,96.39,96.06,96.17,1169
2016.08.26,20:00,96.18,96.31,96.10,96.27,657
2016.08.26,21:00,96.26,96.34,96.02,96.16,903
2016.08.26,22:00,96.15,96.68,96.10,96.39,904
2016.08.29,16:00,96.48,96.62,96.14,96.49,641
2016.08.29,17:00,96.49,96.79,96.44,96.57,830
2016.08.29,18:00,96.58,96.78,96.37,96.77,521
2016.08.29,19:00,96.78,96.78,96.47,96.54,368
2016.08.29,20:00,96.55,96.73,96.51,96.72,371
2016.08.29,21:00,96.73,96.73,96.54,96.63,317
2016.08.29,22:00,96.62,96.76,96.60,96.68,284
2016.08.30,16:00,96.41,96.83,96.41,96.61,476
2016.08.30,17:00,96.61,96.72,96.28,96.55,814
2016.08.30,18:00,96.53,96.71,96.48,96.67,484
2016.08.30,19:00,96.68,96.93,96.61,96.89,350
2016.08.30,20:00,96.89,96.94,96.85,96.92,200
2016.08.30,21:00,96.91,96.94,96.70,96.91,301
2016.08.30,22:00,96.90,97.13,96.80,96.94,232
2016.08.31,16:00,96.48,96.94,96.48,96.62,520
2016.08.31,17:00,96.61,96.76,96.46,96.60,915
2016.08.31,18:00,96.59,96.73,96.42,96.42,667
2016.08.31,19:00,96.41,96.41,96.08,96.28,648
2016.08.31,20:00,96.29,96.44,96.17,96.44,471
2016.08.31,21:00,96.43,96.68,96.42,96.51,471
2016.08.31,22:00,96.50,96.71,96.50,96.60,357
2016.09.01,16:00,96.53,97.13,96.39,97.10,583
2016.09.01,17:00,97.10,97.52,96.87,97.00,1272
2016.09.01,18:00,96.99,97.11,96.77,97.02,635
2016.09.01,19:00,97.03,97.50,97.01,97.40,630
2016.09.01,20:00,97.41,97.64,97.36,97.40,425
2016.09.01,21:00,97.39,97.40,97.08,97.33,568
2016.09.01,22:00,97.34,97.48,97.22,97.47,355
2016.09.02,16:00,97.47,97.93,97.47,97.93,365
2016.09.02,17:00,97.92,98.04,97.45,97.49,1074
2016.09.02,18:00,97.48,97.61,97.31,97.54,606
2016.09.02,19:00,97.56,97.74,97.35,97.68,467
2016.09.02,20:00,97.67,97.71,97.44,97.56,543
2016.09.02,21:00,97.57,97.76,97.54,97.76,391
2016.09.02,22:00,97.77,97.87,97.73,97.82,378
2016.09.06,16:00,97.75,98.11,97.75,98.07,617
2016.09.06,17:00,98.08,98.08,97.63,97.94,1048
2016.09.06,18:00,97.94,98.38,97.92,98.33,638
2016.09.06,19:00,98.32,98.44,98.24,98.34,212
2016.09.06,20:00,98.35,98.68,98.28,98.67,227
2016.09.06,21:00,98.66,98.85,98.61,98.78,205
2016.09.06,22:00,98.78,98.80,98.58,98.64,139
2016.09.07,16:00,98.23,98.91,98.21,98.85,731
2016.09.07,17:00,98.83,99.00,98.69,98.91,1078
2016.09.07,18:00,98.90,99.09,98.71,99.09,716
2016.09.07,19:00,99.08,99.30,98.93,99.20,594
2016.09.07,20:00,99.19,99.53,99.15,99.44,385
2016.09.07,21:00,99.43,99.49,99.33,99.41,265
2016.09.07,22:00,99.42,99.54,99.38,99.47,237
2016.09.08,16:00,99.34,100.58,99.16,100.01,1221
2016.09.08,17:00,100.00,100.07,99.37,99.48,1277
2016.09.08,18:00,99.49,99.63,99.41,99.54,944
2016.09.08,19:00,99.55,99.79,99.46,99.70,544
2016.09.08,20:00,99.71,99.79,99.36,99.61,404
2016.09.08,21:00,99.60,99.78,99.45,99.78,542
2016.09.08,22:00,99.77,100.01,99.72,99.93,431
2016.09.09,16:00,98.95,99.08,98.76,98.89,848
2016.09.09,17:00,98.90,99.58,98.80,99.57,1503
2016.09.09,18:00,99.58,99.63,99.22,99.50,923
2016.09.09,19:00,99.51,99.55,99.33,99.55,818
2016.09.09,20:00,99.56,99.56,98.88,98.91,798
2016.09.09,21:00,98.89,99.00,98.58,98.93,1467
2016.09.09,22:00,98.94,98.97,98.40,98.44,1382
2016.09.12,16:00,97.47,98.05,97.44,97.92,971
2016.09.12,17:00,97.92,98.43,97.80,98.39,1511
2016.09.12,18:00,98.38,98.96,98.30,98.78,1362
2016.09.12,19:00,98.79,99.31,98.67,99.31,956
2016.09.12,20:00,99.28,99.56,98.89,99.45,1706
2016.09.12,21:00,99.46,100.10,99.46,99.99,1455
2016.09.12,22:00,100.00,100.29,99.96,100.05,1222
2016.09.13,16:00,99.04,99.84,98.96,99.80,882
2016.09.13,17:00,99.78,99.80,99.28,99.53,2080
2016.09.13,18:00,99.54,99.75,99.32,99.50,1738
2016.09.13,19:00,99.51,99.90,99.41,99.63,1578
2016.09.13,20:00,99.62,100.03,99.40,99.64,1934
2016.09.13,21:00,99.62,99.71,99.19,99.19,1761
2016.09.13,22:00,99.19,99.74,98.95,99.74,1838
2016.09.14,16:00,99.24,99.59,98.94,99.22,867
2016.09.14,17:00,99.23,99.23,98.84,98.89,1445
2016.09.14,18:00,98.90,99.26,98.75,99.16,1303
2016.09.14,19:00,99.17,99.37,99.08,99.16,872
2016.09.14,20:00,99.17,99.33,99.01,99.06,797
