2015.12.28,16:00,98.11,98.40,97.96,98.22,636
2016.09.14,21:00,99.05,99.15,98.59,98.87,1341
2016.09.14,22:00,98.86,98.92,98.35,98.81,1109
2016.09.15,16:00,98.48,98.80,98.39,98.73,871
2016.09.15,17:00,98.73,99.02,98.65,98.95,1747
2016.09.15,18:00,98.94,99.32,98.94,99.26,956
2016.09.15,19:00,99.25,99.42,99.13,99.16,887
2016.09.15,20:00,99.16,99.72,99.11,99.69,1074
2016.09.15,21:00,99.68,99.79,99.49,99.54,593
2016.09.15,22:00,99.53,99.55,99.18,99.25,625
2016.09.16,16:00,98.73,99.14,98.54,98.83,944
2016.09.16,17:00,98.84,99.42,98.59,99.30,1553
2016.09.16,18:00,99.31,99.42,99.07,99.30,1003
2016.09.16,19:00,99.29,99.36,99.15,99.15,686
2016.09.16,20:00,99.13,99.25,99.02,99.09,630
2016.09.16,21:00,99.08,99.39,99.01,99.19,638
2016.09.16,22:00,99.18,99.66,99.17,99.45,698
2016.09.19,16:00,99.51,100.26,99.51,100.26,529
2016.09.19,17:00,100.27,100.36,99.78,100.01,1023
2016.09.19,18:00,100.02,100.20,99.96,100.17,592
2016.09.19,19:00,100.16,100.18,99.59,99.67,694
2016.09.19,20:00,99.65,99.85,99.39,99.64,774
2016.09.19,21:00,99.62,100.00,99.60,99.97,731
2016.09.19,22:00,99.96,99.97,99.54,99.75,944
2016.09.20,16:00,100.08,100.89,100.07,100.73,764
2016.09.20,17:00,100.73,100.83,100.04,100.11,1257
2016.09.20,18:00,100.12,100.30,99.97,100.12,777
2016.09.20,19:00,100.11,100.25,100.02,100.12,596
2016.09.20,20:00,100.13,100.41,100.06,100.39,514
2016.09.20,21:00,100.38,100.76,100.34,100.75,447
2016.09.20,22:00,100.74,100.74,100.56,100.58,410
2016.09.21,16:00,100.77,100.92,100.63,100.76,507
2016.09.21,17:00,100.76,100.81,100.47,100.47,975
2016.09.21,18:00,100.48,100.50,100.24,100.37,603
2016.09.21,19:00,100.35,100.38,99.95,100.34,692
2016.09.21,20:00,100.33,100.50,100.19,100.38,675
2016.09.21,21:00,100.38,100.87,100.16,100.83,1840
2016.09.21,22:00,100.84,101.28,100.71,101.15,1037
2016.09.22,16:00,101.53,101.95,101.33,101.80,578
2016.09.22,17:00,101.80,102.16,101.64,101.75,798
2016.09.22,18:00,101.76,101.97,101.58,101.91,577
2016.09.22,19:00,101.92,102.07,101.78,102.07,561
2016.09.22,20:00,102.06,102.15,102.00,102.08,402
2016.09.22,21:00,102.09,102.15,101.80,102.10,781
2016.09.22,22:00,102.09,102.20,102.03,102.09,513
2016.09.23,16:00,101.76,101.96,101.36,101.40,573
2016.09.23,17:00,101.39,101.56,101.23,101.46,949
2016.09.23,18:00,101.47,101.69,101.42,101.60,653
2016.09.23,19:00,101.59,101.87,101.58,101.77,319
2016.09.23,20:00,101.78,101.83,101.67,101.70,456
2016.09.23,21:00,101.70,101.98,101.63,101.93,448
2016.09.23,22:00,101.92,101.95,101.69,101.80,530
2016.09.26,16:00,100.73,101.54,100.73,101.54,610
2016.09.26,17:00,101.55,101.80,101.25,101.27,990
2016.09.26,18:00,101.26,101.37,100.95,101.17,957
2016.09.26,19:00,101.16,101.54,101.09,101.48,723
2016.09.26,20:00,101.47,101.48,101.19,101.36,615
2016.09.26,21:00,101.35,101.42,101.17,101.19,636
2016.09.26,22:00,101.18,101.36,101.14,101.15,629
2016.09.27,16:00,100.97,101.32,100.75,101.31,854
2016.09.27,17:00,101.30,101.37,100.58,100.61,1115
2016.09.27,18:00,100.62,101.24,100.54,101.09,847
2016.09.27,19:00,101.08,101.45,100.98,101.41,648
2016.09.27,20:00,101.40,101.62,101.35,101.49,570
2016.09.27,21:00,101.50,101.57,101.31,101.38,472
2016.09.27,22:00,101.37,101.51,101.24,101.34,514
2016.09.28,16:00,101.48,101.48,100.90,101.21,595
2016.09.28,17:00,101.20,101.38,101.10,101.20,1162
2016.09.28,18:00,101.21,101.30,100.91,101.01,886
2016.09.28,19:00,101.00,101.09,100.78,101.01,517
2016.09.28,20:00,101.00,101.27,100.91,101.20,628
2016.09.28,21:00,101.19,101.41,101.10,101.36,892
2016.09.28,22:00,101.35,101.50,101.28,101.47,501
2016.09.29,16:00,101.46,101.61,101.13,101.51,659
2016.09.29,17:00,101.52,101.90,101.47,101.82,1426
2016.09.29,18:00,101.81,102.16,101.76,102.09,967
2016.09.29,19:00,102.10,102.28,101.20,101.26,1637
2016.09.29,20:00,101.26,101.33,100.61,100.81,3110
2016.09.29,21:00,100.80,101.27,100.74,100.99,2099
2016.09.29,22:00,100.99,101.08,100.61,100.78,1801
2016.09.30,16:00,100.75,101.37,100.51,100.91,715
2016.09.30,17:00,100.91,101.20,100.65,101.05,1819
2016.09.30,18:00,101.06,101.46,101.04,101.32,1288
2016.09.30,19:00,101.31,101.78,101.28,101.56,673
2016.09.30,20:00,101.57,101.88,101.55,101.80,658
2016.09.30,21:00,101.79,102.00,101.76,101.99,390
2016.09.30,22:00,102.00,102.20,101.88,101.88,430
2016.10.03,16:00,101.37,101.61,101.22,101.37,534
2016.10.03,17:00,101.37,102.35,101.36,102.31,1429
2016.10.03,18:00,102.30,102.30,101.77,101.88,1051
2016.10.03,19:00,101.89,102.06,101.54,101.69,877
2016.10.03,20:00,101.70,101.99,101.55,101.85,671
2016.10.03,21:00,101.86,101.94,101.62,101.77,625
2016.10.03,22:00,101.78,102.03,101.64,101.92,472
2016.10.04,16:00,101.97,102.13,101.75,101.87,538
2016.10.04,17:00,101.84,102.03,101.37,101.84,1662
2016.10.04,18:00,101.85,101.90,101.43,101.57,3077
2016.10.04,19:00,101.57,101.73,101.39,101.53,2092
2016.10.04,20:00,101.51,101.54,101.01,101.20,1244
2016.10.04,21:00,101.18,101.36,101.02,101.03,1238
2016.10.04,22:00,101.02,101.42,101.01,101.26,1018
2016.10.05,16:00,101.53,102.05,101.38,101.72,564
2016.10.05,17:00,101.72,102.16,101.66,101.91,1468
2016.10.05,18:00,101.90,102.21,101.84,102.19,901
2016.10.05,19:00,102.21,102.57,102.16,102.50,905
2016.10.05,20:00,102.49,102.63,102.23,102.43,714
2016.10.05,21:00,102.44,102.52,102.37,102.50,436
2016.10.05,22:00,102.49,102.57,102.20,102.29,684
2016.10.06,16:00,102.14,102.41,101.96,102.36,684
2016.10.06,17:00,102.35,102.92,102.24,102.48,1389
2016.10.06,18:00,102.47,102.81,102.23,102.67,1354
2016.10.06,19:00,102.68,102.89,102.52,102.86,845
2016.10.06,20:00,102.85,102.95,102.66,102.78,658
2016.10.06,21:00,102.77,103.04,102.77,102.87,576
2016.10.06,22:00,102.88,103.13,102.88,102.97,610
2016.10.07,16:00,102.85,103.35,102.85,103.05,1194
2016.10.07,17:00,103.04,103.44,102.92,103.02,1299
2016.10.07,18:00,103.00,103.07,101.94,102.04,1048
2016.10.07,19:00,102.03,102.31,102.02,102.14,1235
2016.10.07,20:00,102.14,102.49,101.94,102.30,765
2016.10.07,21:00,102.31,102.56,102.22,102.50,450
2016.10.07,22:00,102.51,102.55,102.27,102.27,361
2016.10.10,16:00,102.66,103.29,102.60,103.04,747
2016.10.10,17:00,103.05,103.12,102.66,102.77,817
2016.10.10,18:00,102.78,102.98,102.59,102.95,588
2016.10.10,19:00,102.94,103.13,102.83,103.11,554
2016.10.10,20:00,103.09,103.18,102.72,102.72,456
2016.10.10,21:00,102.71,102.85,102.61,102.69,421
2016.10.10,22:00,102.70,102.70,102.51,102.62,395
2016.10.11,16:00,102.52,102.52,101.90,101.94,908
2016.10.11,17:00,101.92,101.97,101.34,101.40,1290
2016.10.11,18:00,101.39,101.42,101.03,101.33,1150
2016.10.11,19:00,101.35,101.56,101.22,101.34,827
2016.10.11,20:00,101.33,101.33,100.91,100.96,1120
2016.10.11,21:00,100.95,101.17,100.79,101.04,1136
2016.10.11,22:00,101.02,101.46,100.99,101.33,911
2016.10.12,16:00,101.28,101.49,101.09,101.38,1052
2016.10.12,17:00,101.37,101.50,101.07,101.17,1533
2016.10.12,18:00,101.16,101.38,101.02,101.26,761
2016.10.12,19:00,101.27,101.66,101.18,101.63,652
2016.10.12,20:00,101.64,101.70,101.49,101.61,378
2016.10.12,21:00,101.62,101.84,101.36,101.36,1402
2016.10.12,22:00,101.35,101.51,101.26,101.40,874
2016.10.13,16:00,100.60,100.80,99.82,99.89,1153
2016.10.13,17:00,99.91,100.36,99.74,100.14,1882
2016.10.13,18:00,100.15,100.56,99.87,100.30,1523
2016.10.13,19:00,100.29,100.82,100.19,100.77,965
2016.10.13,20:00,100.75,100.82,100.40,100.81,922
2016.10.13,21:00,100.82,100.82,100.59,100.81,714
2016.10.13,22:00,100.82,100.98,100.65,100.71,754
2016.10.14,16:00,100.78,101.82,100.77,101.78,510
2016.10.14,17:00,101.78,102.14,101.45,101.94,925
2016.10.14,18:00,101.94,101.94,101.35,101.35,885
2016.10.14,19:00,101.34,101.41,101.09,101.32,752
2016.10.14,20:00,101.31,101.58,101.18,101.22,964
2016.10.14,21:00,101.22,101.32,101.02,101.10,985
2016.10.14,22:00,101.09,101.18,100.90,101.01,603
2016.10.17,16:00,100.69,101.01,100.57,100.58,577
2016.10.17,17:00,100.58,101.21,100.58,100.91,876
2016.10.17,18:00,100.92,101.06,100.81,101.02,735
2016.10.17,19:00,101.03,101.03,100.70,100.83,615
2016.10.17,20:00,100.82,100.92,100.66,100.70,504
2016.10.17,21:00,100.71,101.03,100.71,100.99,561
2016.10.17,22:00,101.00,101.01,100.70,100.76,308
2016.10.18,16:00,101.51,102.03,101.12,101.19,799
2016.10.18,17:00,101.20,101.41,101.01,101.32,831
2016.10.18,18:00,101.31,102.05,101.30,102.03,772
2016.10.18,19:00,102.04,102.09,101.86,101.86,425
2016.10.18,20:00,101.86,101.99,101.77,101.90,435
2016.10.18,21:00,101.89,102.00,101.86,101.94,493
2016.10.18,22:00,101.93,101.95,101.56,101.62,544
2016.10.19,16:00,101.50,102.16,101.43,101.99,576
2016.10.19,17:00,101.95,102.43,101.86,102.21,900
2016.10.19,18:00,102.22,102.43,102.19,102.37,561
2016.10.19,19:00,102.36,102.72,102.36,102.62,297
2016.10.19,20:00,102.63,102.77,102.61,102.62,297
2016.10.19,21:00,102.63,102.72,102.57,102.63,285
2016.10.19,22:00,102.63,102.81,102.61,102.79,238
2016.10.20,16:00,102.79,103.25,102.49,103.21,909
2016.10.20,17:00,103.21,103.31,102.59,102.74,1165
2016.10.20,18:00,102.76,102.87,102.31,102.74,749
2016.10.20,19:00,102.73,102.92,102.63,102.64,722
2016.10.20,20:00,102.65,102.79,102.31,102.32,586
2016.10.20,21:00,102.33,102.71,102.32,102.66,614
2016.10.20,22:00,102.66,102.75,102.53,102.67,468
2016.10.21,16:00,102.07,102.67,101.84,102.65,596
2016.10.21,17:00,102.66,102.74,102.28,102.45,1033
2016.10.21,18:00,102.45,102.80,102.38,102.74,659
2016.10.21,19:00,102.73,102.96,102.68,102.85,407
2016.10.21,20:00,102.83,102.90,102.63,102.80,545
2016.10.21,21:00,102.81,102.96,102.68,102.87,509
2016.10.21,22:00,102.86,102.86,102.67,102.78,337
2016.10.24,16:00,102.98,103.82,102.98,103.80,492
2016.10.24,17:00,103.79,103.87,102.95,103.21,954
2016.10.24,18:00,103.19,103.27,103.01,103.02,553
2016.10.24,19:00,103.02,103.07,102.91,103.06,344
2016.10.24,20:00,103.05,103.33,102.99,103.24,460
2016.10.24,21:00,103.25,103.32,103.17,103.19,344
2016.10.24,22:00,103.19,103.26,103.13,103.23,353
2016.10.25,16:00,103.02,103.02,102.65,102.89,608
2016.10.25,17:00,102.92,103.00,102.24,102.44,1058
2016.10.25,18:00,102.43,103.00,102.43,102.93,825
2016.10.25,19:00,102.93,103.20,102.67,103.17,595
2016.10.25,20:00,103.16,103.16,102.73,102.77,378
2016.10.25,21:00,102.78,102.96,102.64,102.67,373
2016.10.25,22:00,102.67,103.10,102.67,102.94,530
2016.10.26,16:00,102.30,102.98,102.28,102.64,620
2016.10.26,17:00,102.64,103.02,102.60,103.01,791
2016.10.26,18:00,103.02,103.25,102.78,102.81,723
2016.10.26,19:00,102.82,102.99,102.76,102.89,346
2016.10.26,20:00,102.89,102.92,102.56,102.62,480
2016.10.26,21:00,102.63,102.97,102.45,102.78,818
2016.10.26,22:00,102.77,103.14,102.74,103.06,435
2016.10.27,16:00,103.08,103.56,103.01,103.36,1021
2016.10.27,17:00,103.36,103.58,103.20,103.57,1254
2016.10.27,18:00,103.57,103.96,103.46,103.94,1083
2016.10.27,19:00,103.95,103.95,103.57,103.73,803
2016.10.27,20:00,103.72,104.09,103.66,103.90,583
2016.10.27,21:00,103.89,104.01,103.77,103.88,586
2016.10.27,22:00,103.89,103.93,103.62,103.69,630
2016.10.28,16:00,105.19,106.79,104.64,106.59,1656
2016.10.28,17:00,106.62,107.43,105.50,107.11,2259
2016.10.28,18:00,107.12,107.61,106.90,107.13,1368
2016.10.28,19:00,107.11,107.53,107.02,107.32,856
2016.10.28,20:00,107.33,107.52,106.71,106.98,1881
2016.10.28,21:00,107.01,107.79,106.99,107.24,1906
2016.10.28,22:00,107.21,107.36,106.93,106.98,1321
2016.10.31,16:00,107.33,108.81,106.43,106.87,1487
2016.10.31,17:00,106.88,107.40,106.63,107.14,1541
2016.10.31,18:00,107.15,107.53,107.06,107.25,1112
2016.10.31,19:00,107.26,107.42,106.94,106.99,747
2016.10.31,20:00,107.00,107.41,106.98,107.18,659
2016.10.31,21:00,107.18,107.36,106.80,106.95,665
2016.10.31,22:00,106.94,107.18,106.93,107.00,548
2016.11.01,16:00,106.76,107.00,106.26,106.47,856
2016.11.01,17:00,106.48,106.58,106.16,106.45,1669
2016.11.01,18:00,106.46,106.60,106.06,106.11,1419
2016.11.01,19:00,106.13,106.14,105.11,105.18,1445
2016.11.01,20:00,105.26,105.44,104.77,105.12,1361
2016.11.01,21:00,105.10,105.23,104.76,105.04,2271
2016.11.01,22:00,105.01,105.11,104.74,105.00,1605
2016.11.02,16:00,104.23,104.96,104.11,104.87,760
2016.11.02,17:00,104.87,104.96,104.62,104.69,1434
2016.11.02,18:00,104.68,104.91,104.47,104.54,952
2016.11.02,19:00,104.54,104.66,104.28,104.62,807
2016.11.02,20:00,104.59,104.73,104.18,104.67,1065
2016.11.02,21:00,104.67,104.90,104.17,104.74,1512
2016.11.02,22:00,104.74,104.78,104.01,104.02,1199
2016.11.03,16:00,103.54,104.39,103.47,104.21,748
2016.11.03,17:00,104.21,104.28,103.80,103.83,934
2016.11.03,18:00,103.83,104.23,103.67,104.14,760
2016.11.03,19:00,104.15,104.19,103.86,104.06,746
2016.11.03,20:00,104.05,104.26,103.82,103.89,694
2016.11.03,21:00,103.90,104.17,103.81,104.13,1074
2016.11.03,22:00,104.12,104.12,103.53,103.62,920
2016.11.04,16:00,103.89,104.35,103.43,104.13,1195
2016.11.04,17:00,104.17,104.36,103.91,103.94,1153
2016.11.04,18:00,103.92,103.98,103.64,103.81,806
2016.11.04,19:00,103.79,104.06,103.78,103.98,681
2016.11.04,20:00,103.97,104.13,103.85,103.89,458
2016.11.04,21:00,103.87,103.91,103.40,103.48,768
2016.11.04,22:00,103.50,103.53,103.06,103.15,1261
2016.11.07,16:00,104.54,105.63,104.32,105.39,826
2016.11.07,17:00,105.39,105.46,105.06,105.32,1039
2016.11.07,18:00,105.33,105.61,105.16,105.57,775
2016.11.07,19:00,105.57,105.83,105.52,105.59,586
2016.11.07,20:00,105.60,105.63,105.43,105.61,681
2016.11.07,21:00,105.62,105.70,105.52,105.55,788
2016.11.07,22:00,105.56,105.94,105.45,105.89,804
2016.11.08,16:00,105.67,106.09,105.58,106.05,581
2016.11.08,17:00,106.06,106.14,105.65,105.80,844
2016.11.08,18:00,105.80,106.10,105.78,106.02,950
2016.11.08,19:00,106.00,106.35,105.92,106.33,824
2016.11.08,20:00,106.34,106.43,106.19,106.31,900
2016.11.08,21:00,106.30,106.31,105.59,105.75,952
2016.11.08,22:00,105.76,105.96,105.52,105.57,904
2016.11.09,16:00,104.73,105.44,103.76,104.72,1478
2016.11.09,17:00,104.72,105.31,104.08,105.25,1981
2016.11.09,18:00,105.25,106.37,104.93,105.99,1566
2016.11.09,19:00,105.96,106.14,105.41,106.12,1237
2016.11.09,20:00,106.11,106.14,105.45,105.84,1792
2016.11.09,21:00,105.84,106.28,105.77,105.85,1688
2016.11.09,22:00,105.86,106.31,105.78,106.04,1541
2016.11.10,16:00,106.49,107.06,105.70,105.76,922
2016.11.10,17:00,105.77,105.97,102.59,102.66,2202
2016.11.10,18:00,102.67,103.86,102.38,103.86,2170
2016.11.10,19:00,103.87,104.55,103.70,104.52,1231
2016.11.10,20:00,104.52,105.21,104.52,105.00,1504
2016.11.10,21:00,104.98,105.01,104.44,104.84,1229
2016.11.10,22:00,104.83,104.89,104.40,104.54,1231
2016.11.11,16:00,103.91,104.82,103.49,104.78,801
2016.11.11,17:00,104.77,105.00,104.31,104.48,1331
2016.11.11,18:00,104.46,104.48,103.87,104.09,1075
2016.11.11,19:00,104.09,104.39,103.95,103.99,738
2016.11.11,20:00,104.00,104.26,103.99,104.01,751
2016.11.11,21:00,104.00,104.48,103.86,104.21,775
2016.11.11,22:00,104.22,104.54,104.21,104.54,1067
2016.11.14,16:00,104.97,105.01,103.10,103.23,1046
2016.11.14,17:00,103.23,103.60,102.20,102.22,1883
2016.11.14,18:00,102.22,102.22,101.05,101.17,2102
2016.11.14,19:00,101.19,101.20,100.31,100.46,1869
2016.11.14,20:00,100.49,101.27,100.42,101.20,1338
2016.11.14,21:00,101.21,101.51,100.86,101.50,1354
2016.11.14,22:00,101.50,101.50,100.91,101.04,922
2016.11.15,16:00,101.66,102.62,101.37,102.24,984
2016.11.15,17:00,102.24,102.91,102.18,102.45,1627
2016.11.15,18:00,102.47,102.55,101.82,102.39,1430
2016.11.15,19:00,102.40,102.62,102.04,102.17,888
2016.11.15,20:00,102.18,102.55,102.16,102.23,982
2016.11.15,21:00,102.22,102.50,102.16,102.44,935
2016.11.15,22:00,102.44,102.80,102.33,102.54,906
2016.11.16,16:00,102.54,103.15,102.07,102.89,688
2016.11.16,17:00,102.89,103.26,102.73,103.11,1233
2016.11.16,18:00,103.12,103.58,102.86,103.50,1222
2016.11.16,19:00,103.49,103.62,103.27,103.45,911
2016.11.16,20:00,103.45,103.61,103.31,103.35,965
2016.11.16,21:00,103.36,103.56,103.30,103.33,826
2016.11.16,22:00,103.34,103.85,103.33,103.85,408
2016.11.17,16:00,104.21,105.15,104.21,104.36,865
2016.11.17,17:00,104.36,104.43,103.70,104.23,1094
2016.11.17,18:00,104.22,104.50,104.08,104.14,932
2016.11.17,19:00,104.13,104.46,104.00,104.07,769
2016.11.17,20:00,104.08,104.23,103.96,104.07,801
2016.11.17,21:00,104.08,104.22,103.84,104.18,996
2016.11.17,22:00,104.19,104.34,104.13,104.33,668
2016.11.18,16:00,104.57,105.03,104.26,104.66,613
2016.11.18,17:00,104.67,105.02,104.35,104.49,1048
2016.11.18,18:00,104.47,104.79,104.45,104.53,854
2016.11.18,19:00,104.51,104.86,104.45,104.84,576
2016.11.18,20:00,104.84,105.01,104.74,104.93,471
2016.11.18,21:00,104.94,105.06,104.92,105.03,286
2016.11.18,22:00,105.04,105.05,104.83,104.85,286
2016.11.21,16:00,104.64,105.18,104.64,104.99,731
2016.11.21,17:00,105.01,105.08,104.60,104.83,1043
2016.11.21,18:00,104.84,105.22,104.82,105.22,617
2016.11.21,19:00,105.21,105.87,105.20,105.68,654
2016.11.21,20:00,105.68,105.70,105.52,105.65,423
2016.11.21,21:00,105.64,105.76,105.51,105.69,394
2016.11.21,22:00,105.68,105.82,105.59,105.81,306
2016.11.22,16:00,105.66,105.80,104.67,104.95,627
2016.11.22,17:00,104.96,105.79,104.83,105.26,1434
2016.11.22,18:00,105.23,105.24,104.75,104.90,1283
2016.11.22,19:00,104.90,105.60,104.81,105.59,909
2016.11.22,20:00,105.60,105.68,105.47,105.56,778
2016.11.22,21:00,105.56,105.63,105.39,105.54,771
2016.11.22,22:00,105.54,106.02,105.51,106.01,371
2016.11.23,16:00,105.55,105.75,105.11,105.30,813
2016.11.23,17:00,105.28,105.66,105.12,105.32,1213
2016.11.23,18:00,105.30,105.30,104.70,104.73,1659
2016.11.23,19:00,104.71,104.94,104.54,104.55,993
2016.11.23,20:00,104.54,104.70,104.45,104.51,854
2016.11.23,21:00,104.51,104.68,104.31,104.39,785
2016.11.23,22:00,104.38,104.70,104.22,104.36,889
2016.11.25,16:00,104.56,105.35,104.26,105.03,989
2016.11.25,17:00,105.04,105.21,104.90,105.20,1289
2016.11.25,18:00,105.20,105.42,105.15,105.38,754
2016.11.25,19:00,105.38,105.61,105.27,105.59,658
2016.11.28,16:00,105.24,105.35,104.50,105.03,936
2016.11.28,17:00,105.03,105.07,104.15,104.19,1202
2016.11.28,18:00,104.20,104.46,103.89,103.94,2077
2016.11.28,19:00,103.97,104.11,103.76,103.78,1139
2016.11.28,20:00,103.77,103.79,103.01,103.21,1627
2016.11.28,21:00,103.22,103.78,103.22,103.39,787
2016.11.28,22:00,103.40,103.44,103.20,103.37,718
2016.11.29,16:00,103.40,104.09,103.26,103.91,765
2016.11.29,17:00,103.87,104.28,103.70,104.27,1278
2016.11.29,18:00,104.25,104.26,103.88,103.94,1052
2016.11.29,19:00,103.95,104.17,103.68,104.09,850
2016.11.29,20:00,104.08,104.23,103.95,104.12,638
2016.11.29,21:00,104.13,104.32,103.97,104.13,536
2016.11.29,22:00,104.14,104.15,103.65,103.88,704
2016.11.30,16:00,103.81,104.11,103.34,103.34,831
2016.11.30,17:00,103.40,103.40,101.75,102.46,1932
2016.11.30,18:00,102.45,102.48,102.05,102.21,1535
2016.11.30,19:00,102.21,102.26,101.82,101.91,1287
2016.11.30,20:00,101.92,102.10,101.51,101.55,905
2016.11.30,21:00,101.55,101.81,101.33,101.79,1023
2016.11.30,22:00,101.77,102.29,101.77,102.12,835
2016.12.01,16:00,102.13,102.41,100.98,100.99,835
2016.12.01,17:00,101.01,101.22,99.47,99.78,2489
2016.12.01,18:00,99.76,100.58,99.74,99.88,1753
2016.12.01,19:00,99.88,100.24,99.64,99.76,1292
2016.12.01,20:00,99.76,99.81,99.46,99.61,923
2016.12.01,21:00,99.63,100.00,99.57,99.90,902
2016.12.01,22:00,99.90,99.99,99.77,99.95,934
2016.12.02,16:00,100.19,100.81,99.73,100.10,957
2016.12.02,17:00,100.13,100.54,99.95,100.51,1962
2016.12.02,18:00,100.53,100.88,100.39,100.59,1533
2016.12.02,19:00,100.60,100.91,100.37,100.80,1359
2016.12.02,20:00,100.79,100.85,100.44,100.73,1088
2016.12.02,21:00,100.74,100.78,100.61,100.68,792
2016.12.02,22:00,100.69,101.08,100.69,100.92,670
2016.12.05,16:00,101.76,103.19,101.60,103.08,897
