2015.12.28,16:00,98.11,98.40,97.96,98.22,636
2016.12.05,17:00,103.08,103.55,102.99,103.23,1520
2016.12.05,18:00,103.21,103.42,103.12,103.28,1463
2016.12.05,19:00,103.28,103.36,102.94,103.13,1330
2016.12.05,20:00,103.11,103.33,103.02,103.31,948
2016.12.05,21:00,103.30,103.62,103.19,103.24,995
2016.12.05,22:00,103.24,103.47,103.12,103.41,848
2016.12.06,16:00,103.73,103.86,102.94,103.21,830
2016.12.06,17:00,103.25,103.53,102.86,103.16,1421
2016.12.06,18:00,103.15,103.22,102.58,102.78,1027
2016.12.06,19:00,102.77,102.85,102.01,102.08,1578
2016.12.06,20:00,102.06,102.48,101.75,102.48,881
2016.12.06,21:00,102.47,102.73,102.03,102.19,1162
2016.12.06,22:00,102.20,102.25,101.98,102.10,816
2016.12.07,16:00,103.04,103.65,102.93,103.06,1287
2016.12.07,17:00,103.00,103.42,102.54,103.27,1646
2016.12.07,18:00,103.28,103.84,103.11,103.84,1217
2016.12.07,19:00,103.81,103.92,103.66,103.76,967
2016.12.07,20:00,103.76,104.85,103.76,104.81,1416
2016.12.07,21:00,104.82,105.51,104.65,105.24,1354
2016.12.07,22:00,105.22,105.32,104.79,104.80,1529
2016.12.08,16:00,105.09,105.24,103.78,104.62,944
2016.12.08,17:00,104.63,105.17,104.54,105.03,1759
2016.12.08,18:00,105.03,105.33,104.92,105.25,1167
2016.12.08,19:00,105.25,105.43,105.13,105.15,1144
2016.12.08,20:00,105.14,105.17,104.92,105.07,905
2016.12.08,21:00,105.06,105.12,104.62,104.79,902
2016.12.08,22:00,104.78,104.94,104.55,104.75,814
2016.12.09,16:00,104.57,105.04,104.55,104.65,504
2016.12.09,17:00,104.65,104.73,103.95,104.33,1576
2016.12.09,18:00,104.27,104.46,103.96,104.33,1325
2016.12.09,19:00,104.33,104.47,104.19,104.37,1235
2016.12.09,20:00,104.37,104.55,104.22,104.41,1174
2016.12.09,21:00,104.40,104.44,103.98,104.08,986
2016.12.09,22:00,104.09,104.36,104.04,104.25,908
2016.12.12,16:00,104.36,104.54,103.53,104.10,1105
2016.12.12,17:00,104.12,104.20,103.46,103.65,2106
2016.12.12,18:00,103.63,103.82,103.29,103.30,1705
2016.12.12,19:00,103.31,103.37,103.08,103.26,1299
2016.12.12,20:00,103.26,103.64,103.22,103.34,1306
2016.12.12,21:00,103.34,103.44,103.21,103.42,1380
2016.12.12,22:00,103.42,103.54,103.19,103.19,853
2016.12.13,16:00,103.48,104.18,103.34,103.91,1232
2016.12.13,17:00,103.91,104.51,103.58,104.35,1995
2016.12.13,18:00,104.34,104.35,103.61,103.74,1854
2016.12.13,19:00,103.75,103.83,103.14,103.27,1984
2016.12.13,20:00,103.27,103.56,103.22,103.34,1511
2016.12.13,21:00,103.34,103.34,102.85,103.15,962
2016.12.13,22:00,103.11,103.42,103.11,103.19,761
2016.12.14,16:00,103.27,104.08,103.08,104.00,573
2016.12.14,17:00,104.01,104.01,103.50,103.95,1088
2016.12.14,18:00,103.95,104.48,103.84,104.41,1140
2016.12.14,19:00,104.42,104.72,104.40,104.68,956
2016.12.14,20:00,104.69,104.79,104.19,104.39,907
2016.12.14,21:00,104.39,104.42,103.48,103.65,1338
2016.12.14,22:00,103.66,103.87,103.08,103.27,1684
2016.12.15,16:00,103.99,105.00,103.92,105.00,833
2016.12.15,17:00,105.01,105.27,104.26,105.11,1795
2016.12.15,18:00,105.40,105.65,105.27,105.49,1322
2016.12.15,19:00,105.50,105.60,105.07,105.26,998
2016.12.15,20:00,105.25,105.34,104.35,104.48,985
2016.12.15,21:00,104.48,104.63,104.15,104.19,1175
2016.12.15,22:00,104.19,104.43,104.16,104.29,1277
2016.12.16,16:00,104.69,104.69,103.23,103.61,1228
2016.12.16,17:00,103.61,103.92,102.99,103.89,1701
2016.12.16,18:00,103.90,103.92,103.35,103.66,1415
2016.12.16,19:00,103.64,103.76,103.49,103.66,860
2016.12.16,20:00,103.64,103.74,103.57,103.68,538
2016.12.16,21:00,103.67,103.71,103.40,103.51,834
2016.12.16,22:00,103.50,103.52,103.25,103.43,870
2016.12.19,16:00,103.36,104.12,103.29,103.91,1169
2016.12.19,17:00,103.89,104.10,103.54,103.82,1384
2016.12.19,18:00,103.83,104.03,103.48,103.55,1124
2016.12.19,19:00,103.56,103.81,103.45,103.78,917
2016.12.19,20:00,103.79,103.80,103.52,103.77,713
2016.12.19,21:00,103.78,103.82,103.56,103.62,757
2016.12.19,22:00,103.63,103.70,103.48,103.53,632
2016.12.20,16:00,104.09,104.10,103.05,103.16,1159
2016.12.20,17:00,103.16,103.98,103.16,103.98,1060
2016.12.20,18:00,103.98,104.03,103.67,104.00,1091
2016.12.20,19:00,103.98,104.28,103.78,104.26,999
2016.12.20,20:00,104.28,104.42,104.18,104.37,499
2016.12.20,21:00,104.35,104.43,104.15,104.35,519
2016.12.20,22:00,104.36,104.50,104.26,104.33,482
2016.12.21,16:00,104.40,104.79,103.78,104.19,676
2016.12.21,17:00,104.23,104.53,104.05,104.22,1353
2016.12.21,18:00,104.25,104.30,103.87,104.16,1127
2016.12.21,19:00,104.18,104.32,104.13,104.24,565
2016.12.21,20:00,104.23,104.34,104.10,104.13,437
2016.12.21,21:00,104.14,104.34,104.11,104.25,671
2016.12.21,22:00,104.26,104.27,104.08,104.15,520
2016.12.22,16:00,103.71,104.05,103.08,103.60,834
2016.12.22,17:00,103.64,104.02,103.45,103.97,1171
2016.12.22,18:00,103.97,104.04,103.57,103.77,990
2016.12.22,19:00,103.74,104.20,103.67,104.19,695
2016.12.22,20:00,104.20,104.50,104.13,104.42,988
2016.12.22,21:00,104.43,104.70,104.37,104.40,988
2016.12.22,22:00,104.41,104.46,104.07,104.25,744
2016.12.23,16:00,104.02,104.91,103.97,104.86,683
2016.12.23,17:00,104.87,105.09,104.48,104.53,1221
2016.12.23,18:00,104.55,104.65,104.38,104.58,885
2016.12.23,19:00,104.55,104.76,104.50,104.71,731
2016.12.23,20:00,104.70,104.85,104.62,104.68,648
2016.12.23,21:00,104.67,104.76,104.44,104.59,421
2016.12.23,22:00,104.58,104.71,104.51,104.63,398
2016.12.27,16:00,104.77,105.54,104.54,105.16,946
2016.12.27,17:00,105.16,105.43,104.93,105.14,879
2016.12.27,18:00,105.15,105.22,104.98,105.10,701
2016.12.27,19:00,105.07,105.16,104.98,105.11,458
2016.12.27,20:00,105.11,105.13,104.95,104.95,388
2016.12.27,21:00,104.96,104.98,104.71,104.76,401
2016.12.27,22:00,104.75,104.96,104.72,104.88,311
2016.12.28,16:00,104.47,104.65,103.80,103.87,756
2016.12.28,17:00,103.87,104.05,103.67,103.96,1064
2016.12.28,18:00,103.96,104.10,103.82,103.96,964
2016.12.28,19:00,103.95,103.95,103.55,103.73,1043
2016.12.28,20:00,103.74,103.86,103.60,103.77,716
2016.12.28,21:00,103.74,103.86,103.47,103.57,903
2016.12.28,22:00,103.62,103.79,103.53,103.70,741
2016.12.29,16:00,103.76,104.29,103.59,104.00,660
2016.12.29,17:00,104.01,104.06,103.46,103.56,1288
2016.12.29,18:00,103.57,103.68,103.35,103.48,1241
2016.12.29,19:00,103.50,103.77,103.28,103.70,619
2016.12.29,20:00,103.71,103.79,103.56,103.71,493
2016.12.29,21:00,103.71,103.90,103.63,103.70,728
2016.12.29,22:00,103.71,103.78,103.60,103.67,247
2016.12.30,16:00,103.57,103.85,102.95,103.08,769
2016.12.30,17:00,103.08,103.20,102.93,103.07,1038
2016.12.30,18:00,103.06,103.33,103.03,103.28,650
2016.12.30,19:00,103.29,103.56,103.17,103.47,809
2016.12.30,20:00,103.46,103.68,103.36,103.49,966
2016.12.30,21:00,103.49,103.51,103.12,103.16,771
2016.12.30,22:00,103.17,103.38,102.92,103.01,742
2017.01.03,16:00,104.11,105.10,103.97,105.00,1062
2017.01.03,17:00,105.00,105.83,104.83,104.99,2648
2017.01.03,18:00,104.98,105.32,104.88,105.30,2068
2017.01.03,19:00,105.31,105.48,105.16,105.42,1364
2017.01.03,20:00,105.41,105.48,104.85,104.88,1170
2017.01.03,21:00,104.88,104.95,104.40,104.50,1216
2017.01.03,22:00,104.49,105.14,104.25,105.08,1216
2017.01.04,16:00,105.32,105.49,104.80,105.16,837
2017.01.04,17:00,105.16,106.64,105.14,106.56,1645
2017.01.04,18:00,106.57,106.64,106.16,106.23,1201
2017.01.04,19:00,106.23,106.29,105.88,105.90,752
2017.01.04,20:00,105.91,106.29,105.86,106.28,819
2017.01.04,21:00,106.30,106.51,106.18,106.35,1066
2017.01.04,22:00,106.34,106.69,106.33,106.36,1194
2017.01.05,16:00,106.89,107.97,106.46,107.80,1089
2017.01.05,17:00,107.81,108.08,107.50,107.55,1652
2017.01.05,18:00,107.52,107.64,106.73,106.76,1388
2017.01.05,19:00,106.76,106.88,106.40,106.69,1653
2017.01.05,20:00,106.70,106.88,106.65,106.78,1105
2017.01.05,21:00,106.79,107.03,106.68,106.80,903
2017.01.05,22:00,106.80,107.16,106.77,107.00,745
2017.01.06,16:00,107.13,107.60,106.80,107.26,961
2017.01.06,17:00,107.27,107.48,106.87,107.11,1340
2017.01.06,18:00,107.12,107.61,107.05,107.55,1433
2017.01.06,19:00,107.56,107.92,107.41,107.83,1000
2017.01.06,20:00,107.83,108.04,107.72,107.91,875
2017.01.06,21:00,107.92,107.94,107.70,107.80,907
2017.01.06,22:00,107.80,107.82,107.58,107.69,827
2017.01.09,16:00,107.55,108.02,107.22,107.65,882
2017.01.09,17:00,107.65,108.05,107.48,107.68,1322
2017.01.09,18:00,107.69,107.77,107.34,107.76,995
2017.01.09,19:00,107.75,107.76,107.58,107.71,882
2017.01.09,20:00,107.72,107.84,107.55,107.71,833
2017.01.09,21:00,107.72,107.82,107.52,107.77,735
2017.01.09,22:00,107.78,107.93,107.60,107.63,360
2017.01.10,16:00,107.45,107.62,106.79,107.08,853
2017.01.10,17:00,107.12,108.13,107.12,108.04,1277
2017.01.10,18:00,108.04,108.50,107.99,108.33,1188
2017.01.10,19:00,108.35,108.51,107.91,107.98,832
2017.01.10,20:00,107.95,107.97,107.35,107.36,843
2017.01.10,21:00,107.39,107.68,107.26,107.45,986
2017.01.10,22:00,107.44,107.56,107.31,107.36,598
2017.01.11,16:00,106.81,107.58,106.75,107.42,781
2017.01.11,17:00,107.43,107.79,107.14,107.73,1237
2017.01.11,18:00,107.73,107.79,106.96,107.55,1544
2017.01.11,19:00,107.56,107.64,106.91,107.34,1653
2017.01.11,20:00,107.34,107.51,106.89,107.41,1459
2017.01.11,21:00,107.42,107.54,107.25,107.41,864
2017.01.11,22:00,107.41,107.66,107.34,107.65,735
2017.01.12,16:00,107.47,107.72,107.35,107.50,744
2017.01.12,17:00,107.50,107.96,107.13,107.84,1529
2017.01.12,18:00,107.85,107.85,107.30,107.71,1247
2017.01.12,19:00,107.72,108.31,107.63,108.25,1392
2017.01.12,20:00,108.11,108.46,108.09,108.18,1179
2017.01.12,21:00,108.18,108.40,108.08,108.38,945
2017.01.12,22:00,108.38,108.76,108.29,108.71,866
2017.01.13,16:00,108.57,109.32,108.31,108.90,895
2017.01.13,17:00,108.90,109.12,108.81,109.08,1083
2017.01.13,18:00,109.08,109.13,108.84,108.97,894
2017.01.13,19:00,108.97,109.25,108.73,109.02,1231
2017.01.13,20:00,109.04,109.05,108.85,109.00,792
2017.01.13,21:00,108.96,109.07,108.55,108.65,1386
2017.01.13,22:00,108.68,108.82,108.56,108.62,649
2017.01.17,16:00,108.17,108.47,107.55,108.31,1285
2017.01.17,17:00,108.29,108.80,108.23,108.64,1430
2017.01.17,18:00,108.64,108.64,108.13,108.18,864
2017.01.17,19:00,108.16,108.21,107.96,108.08,626
2017.01.17,20:00,108.08,108.29,108.06,108.10,595
2017.01.17,21:00,108.10,108.21,107.90,108.12,871
2017.01.17,22:00,108.13,108.40,108.00,108.39,875
2017.01.18,16:00,108.48,108.83,107.78,108.83,847
2017.01.18,17:00,108.83,109.18,108.68,108.95,1370
2017.01.18,18:00,108.87,109.09,108.64,108.73,885
2017.01.18,19:00,108.72,108.92,108.69,108.73,841
2017.01.18,20:00,108.71,108.88,108.64,108.67,735
2017.01.18,21:00,108.64,108.89,108.63,108.86,631
2017.01.18,22:00,108.85,108.88,108.67,108.71,371
2017.01.19,16:00,108.52,109.09,108.49,109.08,657
2017.01.19,17:00,109.08,109.30,108.72,108.76,930
2017.01.19,18:00,108.71,108.85,108.51,108.56,904
2017.01.19,19:00,108.57,108.71,108.43,108.55,691
2017.01.19,20:00,108.55,108.67,108.47,108.61,626
2017.01.19,21:00,108.59,108.68,108.25,108.45,943
2017.01.19,22:00,108.44,108.66,108.29,108.49,752
2017.01.20,16:00,108.88,109.77,108.88,109.45,901
2017.01.20,17:00,109.46,109.51,108.84,109.26,1267
2017.01.20,18:00,109.26,109.94,109.24,109.89,1360
2017.01.20,19:00,109.93,109.96,109.32,109.72,1669
2017.01.20,20:00,109.69,109.77,109.50,109.56,1036
2017.01.20,21:00,109.57,109.79,109.52,109.72,893
2017.01.20,22:00,109.72,109.94,109.59,109.84,1059
2017.01.23,16:00,109.59,109.88,109.24,109.38,900
2017.01.23,17:00,109.40,109.71,109.08,109.64,1370
2017.01.23,18:00,109.64,109.64,109.10,109.32,1164
2017.01.23,19:00,109.33,109.46,109.08,109.44,861
2017.01.23,20:00,109.42,109.82,109.42,109.63,720
2017.01.23,21:00,109.65,109.74,109.54,109.70,754
2017.01.23,22:00,109.70,109.92,109.63,109.64,555
2017.01.24,16:00,109.60,109.80,109.12,109.25,737
2017.01.24,17:00,109.27,109.71,109.14,109.56,964
2017.01.24,18:00,109.57,109.63,109.26,109.37,657
2017.01.24,19:00,109.36,109.44,109.29,109.39,483
2017.01.24,20:00,109.40,109.96,109.39,109.92,837
2017.01.24,21:00,109.93,109.96,109.79,109.95,1157
2017.01.24,22:00,109.96,110.09,109.76,109.92,845
2017.01.25,16:00,110.30,111.01,110.05,110.06,816
2017.01.25,17:00,110.05,110.41,109.97,109.98,973
2017.01.25,18:00,110.00,110.18,109.62,109.67,763
2017.01.25,19:00,109.68,109.89,109.37,109.82,642
2017.01.25,20:00,109.83,109.97,109.75,109.96,493
2017.01.25,21:00,109.96,110.17,109.89,109.97,524
2017.01.25,22:00,109.98,110.09,109.76,110.00,455
2017.01.26,16:00,109.60,110.21,109.24,109.49,857
2017.01.26,17:00,109.49,109.76,109.05,109.22,1160
2017.01.26,18:00,109.21,109.35,108.97,109.23,885
2017.01.26,19:00,109.24,109.45,109.12,109.29,698
2017.01.26,20:00,109.29,109.36,109.10,109.17,403
2017.01.26,21:00,109.18,109.41,109.16,109.34,442
2017.01.26,22:00,109.31,109.48,109.20,109.36,415
2017.01.27,16:00,109.55,109.71,108.85,109.21,1094
2017.01.27,17:00,109.21,109.39,108.83,109.22,1179
2017.01.27,18:00,109.22,109.55,109.21,109.52,890
2017.01.27,19:00,109.52,109.58,109.26,109.49,726
2017.01.27,20:00,109.49,109.60,109.27,109.29,690
2017.01.27,21:00,109.28,109.56,109.27,109.56,615
2017.01.27,22:00,109.55,109.66,109.40,109.58,509
2017.01.30,16:00,109.10,109.32,108.30,108.39,988
2017.01.30,17:00,108.39,108.50,107.98,108.29,1500
2017.01.30,18:00,108.29,108.91,108.27,108.80,1255
2017.01.30,19:00,108.79,109.27,108.77,108.85,1189
2017.01.30,20:00,108.90,109.20,108.77,109.06,1043
2017.01.30,21:00,109.04,109.34,109.00,109.22,1108
2017.01.30,22:00,109.24,109.25,108.81,109.18,1163
2017.01.31,16:00,105.26,106.80,105.15,106.36,1751
2017.01.31,17:00,106.37,106.67,106.13,106.56,1721
2017.01.31,18:00,106.57,106.98,106.24,106.33,1242
2017.01.31,19:00,106.34,106.44,106.04,106.08,837
2017.01.31,20:00,106.08,106.28,105.97,106.05,833
2017.01.31,21:00,106.05,106.19,105.57,105.66,1036
2017.01.31,22:00,105.67,106.19,105.66,106.19,941
2017.02.01,16:00,106.36,106.58,104.75,104.90,1284
2017.02.01,17:00,104.89,104.98,103.98,104.32,2104
2017.02.01,18:00,104.30,104.84,104.18,104.84,1424
2017.02.01,19:00,104.83,105.25,104.63,104.65,1543
2017.02.01,20:00,104.66,104.97,104.54,104.63,1161
2017.02.01,21:00,104.59,105.00,104.55,104.99,1288
2017.02.01,22:00,104.99,105.21,104.85,104.96,993
2017.02.02,16:00,104.63,105.41,104.57,105.37,1146
2017.02.02,17:00,105.37,105.38,104.94,105.31,1331
2017.02.02,18:00,105.31,105.44,104.99,105.03,1215
2017.02.02,19:00,105.04,105.36,104.94,105.35,909
2017.02.02,20:00,105.36,105.38,105.05,105.31,648
2017.02.02,21:00,105.29,105.30,104.67,104.75,1032
2017.02.02,22:00,104.75,105.10,104.75,105.09,907
2017.02.03,16:00,106.22,106.48,105.54,105.73,1511
2017.02.03,17:00,105.74,106.93,105.74,106.70,1887
2017.02.03,18:00,106.70,107.40,106.69,107.14,1525
2017.02.03,19:00,107.15,107.50,106.86,106.91,750
2017.02.03,20:00,106.92,106.99,106.51,106.55,755
2017.02.03,21:00,106.55,106.95,106.55,106.83,715
2017.02.03,22:00,106.83,106.94,106.62,106.64,554
2017.02.06,16:00,105.97,106.52,105.71,105.76,822
2017.02.06,17:00,105.80,106.11,105.62,106.02,947
2017.02.06,18:00,106.02,106.34,105.98,106.30,653
2017.02.06,19:00,106.28,106.32,106.12,106.18,618
2017.02.06,20:00,106.17,106.38,105.90,106.38,601
2017.02.06,21:00,106.37,106.51,106.23,106.44,579
2017.02.06,22:00,106.43,106.47,106.18,106.33,455
2017.02.07,16:00,106.70,106.95,106.25,106.34,721
2017.02.07,17:00,106.35,106.54,105.96,106.42,1015
2017.02.07,18:00,106.42,106.43,105.98,106.25,612
2017.02.07,19:00,106.25,106.30,105.99,106.27,640
2017.02.07,20:00,106.26,106.57,106.20,106.43,683
2017.02.07,21:00,106.42,106.67,106.42,106.54,574
2017.02.07,22:00,106.54,106.56,106.32,106.46,367
2017.02.08,16:00,106.22,106.51,105.72,106.09,640
2017.02.08,17:00,106.10,106.71,105.97,106.68,1010
2017.02.08,18:00,106.69,106.80,106.29,106.49,518
2017.02.08,19:00,106.50,106.74,106.28,106.38,455
2017.02.08,20:00,106.39,106.64,106.37,106.63,568
2017.02.08,21:00,106.63,106.68,106.52,106.56,448
2017.02.08,22:00,106.54,106.73,106.48,106.71,325
2017.02.09,16:00,106.66,107.03,106.33,107.00,695
2017.02.09,17:00,107.00,107.22,106.67,106.67,978
2017.02.09,18:00,106.68,107.05,106.52,107.04,783
2017.02.09,19:00,107.04,107.34,107.01,107.17,625
2017.02.09,20:00,107.16,107.30,107.07,107.28,591
2017.02.09,21:00,107.27,107.47,107.17,107.39,435
2017.02.09,22:00,107.40,107.47,107.20,107.27,356
2017.02.10,16:00,107.25,107.55,107.10,107.42,712
2017.02.10,17:00,107.43,107.55,107.20,107.38,939
2017.02.10,18:00,107.38,107.43,107.22,107.36,782
2017.02.10,19:00,107.36,107.55,107.28,107.51,459
2017.02.10,20:00,107.50,107.59,107.40,107.43,581
2017.02.10,21:00,107.43,107.49,107.32,107.34,325
2017.02.10,22:00,107.34,107.44,107.27,107.33,287
2017.02.13,16:00,107.68,107.83,107.25,107.77,602
2017.02.13,17:00,107.77,108.02,107.67,107.85,738
2017.02.13,18:00,107.86,107.92,107.61,107.64,455
2017.02.13,19:00,107.63,107.80,107.59,107.77,354
2017.02.13,20:00,107.77,108.09,107.71,108.07,575
2017.02.13,21:00,108.06,108.28,108.05,108.19,668
2017.02.13,22:00,108.18,108.24,108.06,108.22,404
2017.02.14,16:00,107.38,108.26,107.38,108.22,399
2017.02.14,17:00,108.18,108.22,107.76,108.00,847
2017.02.14,18:00,108.02,108.39,107.93,108.32,576
2017.02.14,19:00,108.32,108.55,108.23,108.53,509
2017.02.14,20:00,108.54,108.74,108.44,108.72,547
2017.02.14,21:00,108.73,108.86,108.61,108.67,578
2017.02.14,22:00,108.68,108.86,108.58,108.82,441
2017.02.15,16:00,108.73,109.14,108.70,109.14,611
2017.02.15,17:00,109.14,109.15,108.99,109.10,773
2017.02.15,18:00,109.10,109.51,108.98,109.32,788
2017.02.15,19:00,109.32,109.63,109.21,109.60,425
2017.02.15,20:00,109.60,110.00,109.60,109.86,640
2017.02.15,21:00,109.85,109.90,109.58,109.60,471
2017.02.15,22:00,109.59,109.82,109.53,109.56,612
2017.02.16,16:00,109.65,110.13,109.47,109.67,569
2017.02.16,17:00,109.67,109.92,109.05,109.21,906
2017.02.16,18:00,109.22,109.36,108.98,109.34,775
2017.02.16,19:00,109.32,109.35,108.99,109.18,582
2017.02.16,20:00,109.19,109.19,108.96,109.04,610
2017.02.16,21:00,109.07,109.26,108.80,109.22,605
2017.02.16,22:00,109.21,109.36,109.15,109.25,371
2017.02.17,16:00,109.06,109.93,108.87,109.81,578
2017.02.17,17:00,109.81,109.87,109.25,109.35,960
2017.02.17,18:00,109.36,109.51,109.17,109.42,856
2017.02.17,19:00,109.42,109.43,109.25,109.35,382
2017.02.17,20:00,109.33,109.35,108.92,109.00,519
2017.02.17,21:00,108.99,109.13,108.95,109.02,457
2017.02.17,22:00,109.01,109.24,108.98,109.22,495
2017.02.21,16:00,109.32,109.55,109.29,109.33,659
2017.02.21,17:00,109.33,109.91,109.30,109.77,1091
2017.02.21,18:00,109.77,109.94,109.66,109.84,744
2017.02.21,19:00,109.85,109.96,109.83,109.90,421
2017.02.21,20:00,109.89,109.96,109.77,109.86,426
2017.02.21,21:00,109.86,110.05,109.80,110.00,656
2017.02.21,22:00,110.01,110.20,109.95,110.20,437
2017.02.22,16:00,109.58,109.97,109.58,109.94,562
2017.02.22,17:00,109.95,110.36,109.85,109.88,896
2017.02.22,18:00,109.87,109.96,109.73,109.73,562
2017.02.22,19:00,109.71,109.92,109.68,109.72,495
2017.02.22,20:00,109.72,109.75,109.31,109.44,593
2017.02.22,21:00,109.43,109.44,109.13,109.26,962
2017.02.22,22:00,109.26,109.47,109.23,109.46,621
2017.02.23,16:00,109.48,110.42,109.48,110.36,613
2017.02.23,17:00,110.36,110.48,110.08,110.34,1026
2017.02.23,18:00,110.34,110.62,110.21,110.51,743
2017.02.23,19:00,110.50,110.68,110.37,110.40,692
2017.02.23,20:00,110.41,110.55,110.14,110.46,944
2017.02.23,21:00,110.45,110.65,110.25,110.49,797
2017.02.23,22:00,110.50,110.60,110.37,110.58,516
2017.02.24,16:00,110.13,110.57,110.13,110.54,751
2017.02.24,17:00,110.52,110.61,110.16,110.53,1064
2017.02.24,18:00,110.54,110.67,110.33,110.35,702
2017.02.24,19:00,110.36,110.49,110.29,110.48,411
2017.02.24,20:00,110.47,110.52,110.35,110.42,427
2017.02.24,21:00,110.41,110.54,110.38,110.38,363
2017.02.24,22:00,110.37,110.90,110.36,110.82,465
