2010.10.06,00:00,52.75,53.33,52.65,53.30,82
2010.10.07,00:00,53.80,53.88,52.62,53.35,208
2010.10.08,00:00,52.98,54.01,52.81,53.95,144
2010.10.11,00:00,53.95,54.37,53.72,53.95,131
2010.10.12,00:00,53.35,53.73,53.04,53.66,108
2010.10.13,00:00,53.75,55.00,53.55,54.94,172
2010.10.14,00:00,55.15,55.64,54.96,55.62,90
2010.10.15,00:00,55.80,55.84,54.93,55.48,151
2010.10.18,00:00,55.00,55.38,54.77,55.38,85
2010.10.19,00:00,55.31,55.75,54.84,54.89,141
2010.10.20,00:00,54.07,54.20,53.41,54.18,148
2010.10.21,00:00,53.75,55.49,53.66,55.37,205
2010.10.22,00:00,55.00,55.37,54.81,54.90,103
2010.10.25,00:00,55.35,55.35,54.75,55.00,86
2010.10.26,00:00,54.90,55.48,54.84,55.10,109
2010.10.27,00:00,54.95,55.93,54.34,54.88,312
2010.10.28,00:00,54.98,55.44,53.76,53.98,237
2010.10.29,00:00,53.82,54.43,53.47,53.62,173
2010.11.01,00:00,55.18,55.46,54.23,54.23,152
2010.11.02,00:00,54.23,55.13,54.10,54.50,180
2010.11.03,00:00,54.69,54.94,54.44,54.59,91
2010.11.04,00:00,54.90,55.73,54.83,55.58,113
2010.11.05,00:00,55.58,56.29,55.43,55.79,152
2010.11.08,00:00,55.50,56.02,55.21,55.70,143
2010.11.09,00:00,55.42,56.15,55.25,55.97,126
2010.11.10,00:00,55.69,55.92,55.09,55.40,138
2010.11.11,00:00,55.61,55.68,54.51,54.74,148
2010.11.12,00:00,53.92,55.09,53.80,54.04,247
2010.11.15,00:00,53.95,58.06,53.63,56.13,669
2010.11.16,00:00,56.85,56.85,55.00,55.00,186
2010.11.17,00:00,55.15,55.83,54.85,55.44,168
2010.11.18,00:00,55.93,56.54,55.65,56.54,118
2010.11.19,00:00,57.15,58.05,57.10,57.78,128
2010.11.22,00:00,58.56,58.58,56.88,57.10,195
2010.11.23,00:00,56.50,57.31,56.31,56.58,193
2010.11.24,00:00,57.00,57.62,56.76,57.43,130
2010.11.25,00:00,57.40,57.94,57.31,57.72,95
2010.11.26,00:00,57.40,57.86,56.88,57.60,177
2010.11.29,00:00,57.58,57.95,56.06,56.06,227
2010.11.30,00:00,56.20,56.50,55.22,55.95,232
2010.12.01,00:00,56.37,57.28,56.08,57.18,160
2010.12.02,00:00,57.29,57.35,56.19,57.10,214
2010.12.03,00:00,57.49,57.49,56.61,57.12,140
2010.12.06,00:00,57.35,57.66,56.79,57.58,152
2010.12.07,00:00,58.11,58.97,58.10,58.12,174
2010.12.08,00:00,58.00,58.87,57.82,58.62,149
2010.12.09,00:00,59.10,59.17,57.87,58.28,179
2010.12.10,00:00,58.49,58.56,57.94,58.09,85
2010.12.13,00:00,57.92,58.14,57.22,57.30,123
2010.12.14,00:00,57.21,57.52,56.81,57.03,125
2010.12.15,00:00,56.81,56.99,56.16,56.93,155
2010.12.16,00:00,56.79,56.89,56.41,56.67,85
2010.12.17,00:00,56.93,56.93,56.26,56.45,87
2010.12.20,00:00,56.68,57.17,56.28,56.38,149
2010.12.21,00:00,56.55,57.05,56.38,56.73,117
2010.12.22,00:00,56.65,57.21,56.65,56.77,101
2010.12.23,00:00,57.01,57.01,56.27,56.52,100
2010.12.27,00:00,56.66,56.75,54.99,55.87,274
2010.12.28,00:00,55.71,56.10,55.49,55.72,122
2010.12.29,00:00,56.00,56.27,55.71,55.86,99
2010.12.30,00:00,55.99,56.05,54.85,55.30,172
2011.01.03,00:00,55.30,55.83,54.71,54.87,182
2011.01.04,00:00,54.87,54.87,54.22,54.30,74
2011.01.05,00:00,54.20,54.46,53.55,54.19,182
2011.01.06,00:00,54.50,56.26,54.43,55.72,245
2011.01.07,00:00,55.72,56.50,55.47,55.50,185
2011.01.10,00:00,55.31,55.34,54.25,54.30,118
2011.01.11,00:00,54.32,54.57,53.66,54.32,183
2011.01.12,00:00,54.45,55.95,54.32,55.95,177
2011.01.13,00:00,55.86,55.94,55.08,55.52,139
2011.01.14,00:00,55.10,55.66,54.46,55.40,211
2011.01.17,00:00,55.65,55.88,55.07,55.30,128
2011.01.18,00:00,55.71,56.20,55.46,56.20,100
2011.01.19,00:00,56.34,56.88,54.71,55.60,361
2011.01.20,00:00,55.42,55.79,54.27,54.41,204
2011.01.21,00:00,54.43,54.66,54.11,54.46,108
2011.01.24,00:00,54.24,54.48,54.03,54.17,84
2011.01.25,00:00,54.17,54.72,54.09,54.50,94
2011.01.26,00:00,54.85,55.57,54.83,55.13,121
2011.01.27,00:00,54.58,55.05,54.17,54.51,170
2011.01.28,00:00,54.48,54.68,53.56,53.56,133
2011.01.31,00:00,53.61,54.28,53.16,53.86,200
2011.02.01,00:00,54.07,54.49,53.64,54.18,160
2011.02.02,00:00,53.92,54.54,53.92,54.35,82
2011.02.03,00:00,54.00,54.60,54.00,54.16,105
2011.02.04,00:00,54.10,54.85,54.02,54.85,92
2011.02.07,00:00,54.79,55.21,54.33,54.50,148
2011.02.08,00:00,54.16,55.67,54.14,55.60,163
2011.02.09,00:00,55.47,55.86,55.02,55.30,152
2011.02.10,00:00,55.17,55.80,54.90,55.70,128
2011.02.11,00:00,55.65,55.94,55.35,55.58,112
2011.02.14,00:00,56.08,56.20,55.67,55.93,92
2011.02.15,00:00,55.92,56.28,55.70,56.00,109
2011.02.16,00:00,56.02,56.86,55.94,56.41,146
2011.02.17,00:00,56.38,56.58,55.88,56.58,121
2011.02.18,00:00,56.74,57.18,56.55,57.18,83
2011.02.21,00:00,57.02,57.10,55.81,55.93,150
2011.02.22,00:00,55.89,56.04,54.82,55.30,186
2011.02.23,00:00,55.31,55.74,54.89,55.10,150
2011.02.24,00:00,54.71,55.87,54.51,55.00,244
2011.02.25,00:00,55.29,55.41,54.74,54.80,86
2011.02.28,00:00,54.60,56.26,54.23,56.18,249
2011.03.01,00:00,56.39,56.65,55.44,55.69,173
2011.03.02,00:00,55.25,56.34,55.25,55.89,155
2011.03.03,00:00,56.45,57.57,56.28,57.13,191
2011.03.04,00:00,57.20,57.69,56.43,56.63,196
2011.03.07,00:00,56.70,57.41,56.12,56.40,229
2011.03.08,00:00,56.68,56.85,55.48,56.18,225
2011.03.09,00:00,55.93,56.76,55.69,55.90,212
2011.03.10,00:00,55.34,55.75,54.70,55.19,196
2011.03.11,00:00,54.84,55.11,54.36,54.64,131
2011.03.14,00:00,54.91,55.50,54.20,54.36,206
2011.03.15,00:00,53.59,53.89,51.17,52.43,429
2011.03.16,00:00,52.92,53.00,50.81,51.17,264
2011.03.17,00:00,51.43,52.44,50.51,52.37,293
2011.03.18,00:00,52.40,53.43,51.92,51.99,262
2011.03.21,00:00,52.48,53.47,52.20,53.23,180
2011.03.22,00:00,53.00,53.53,52.85,53.12,125
2011.03.23,00:00,53.10,53.39,52.25,52.86,205
2011.03.24,00:00,52.80,53.75,52.67,53.61,136
2011.03.25,00:00,53.65,53.88,52.98,53.30,146
2011.03.28,00:00,53.30,53.85,53.04,53.08,141
2011.03.29,00:00,53.45,54.48,53.05,54.30,202
2011.03.30,00:00,55.02,55.46,54.51,54.59,148
2011.03.31,00:00,54.93,55.30,54.39,54.64,154
2011.04.01,00:00,54.97,56.49,54.94,56.19,189
2011.04.04,00:00,56.20,56.91,56.13,56.71,106
2011.04.05,00:00,56.62,56.75,53.91,54.65,372
2011.04.06,00:00,55.00,55.13,54.51,54.77,102
2011.04.07,00:00,54.80,54.98,54.49,54.52,71
2011.04.08,00:00,54.60,54.99,54.46,54.99,68
2011.04.11,00:00,54.75,55.57,54.67,55.39,117
2011.04.12,00:00,54.80,55.32,54.52,54.75,156
2011.04.13,00:00,54.86,55.89,54.66,55.70,163
2011.04.14,00:00,55.44,55.72,54.90,55.46,163
2011.04.15,00:00,55.50,55.88,55.20,55.60,127
2011.04.18,00:00,54.50,55.19,54.04,54.45,226
2011.04.19,00:00,54.49,54.68,53.85,54.02,120
2011.04.20,00:00,54.40,56.36,54.40,56.36,197
2011.04.21,00:00,57.15,57.19,56.39,56.63,109
2011.04.26,00:00,56.56,57.12,56.29,57.12,111
2011.04.27,00:00,57.25,57.70,57.02,57.54,108
2011.04.28,00:00,58.05,58.92,57.57,58.71,205
2011.04.29,00:00,59.00,59.35,58.53,59.35,130
2011.05.02,00:00,58.80,59.16,58.13,58.13,140
2011.05.03,00:00,58.00,58.55,57.86,58.55,84
2011.05.04,00:00,57.70,58.88,57.23,57.39,300
2011.05.05,00:00,57.77,58.02,56.87,57.98,210
2011.05.06,00:00,58.16,59.44,57.68,58.98,271
2011.05.09,00:00,59.05,59.12,57.51,57.73,191
2011.05.10,00:00,58.00,58.92,57.76,58.47,186
2011.05.11,00:00,58.81,59.23,58.52,58.66,128
2011.05.12,00:00,58.26,58.31,57.34,57.89,158
2011.05.13,00:00,58.23,59.01,57.97,58.21,207
2011.05.16,00:00,57.98,58.98,57.67,58.40,221
2011.05.17,00:00,58.22,58.23,56.89,57.00,147
2011.05.18,00:00,57.74,57.99,57.17,57.94,145
2011.05.19,00:00,58.85,58.95,57.68,57.81,151
2011.05.20,00:00,57.99,58.26,56.43,56.96,264
2011.05.23,00:00,56.05,56.41,55.66,55.81,127
2011.05.24,00:00,56.14,56.82,55.93,56.21,172
2011.05.25,00:00,55.25,56.10,55.05,55.75,161
2011.05.26,00:00,55.35,55.50,54.22,54.71,193
2011.05.27,00:00,55.25,55.66,54.74,55.27,183
2011.05.30,00:00,55.50,56.36,55.42,55.82,157
2011.05.31,00:00,56.60,57.45,56.47,56.95,162
2011.06.01,00:00,57.20,57.23,56.43,56.60,101
2011.06.02,00:00,55.77,56.28,55.13,55.13,167
2011.06.03,00:00,55.13,55.62,54.70,55.43,155
2011.06.06,00:00,56.51,56.77,56.09,56.25,111
2011.06.07,00:00,56.32,56.50,55.77,56.04,119
2011.06.08,00:00,55.55,55.83,54.71,55.33,203
2011.06.09,00:00,55.20,56.15,55.00,56.02,149
2011.06.10,00:00,56.25,56.48,55.41,55.56,146
2011.06.13,00:00,55.80,56.03,55.45,55.72,109
2011.06.14,00:00,56.14,57.22,56.14,57.01,130
2011.06.15,00:00,56.72,56.88,55.74,56.23,180
2011.06.16,00:00,56.11,57.33,55.71,57.33,203
2011.06.17,00:00,57.00,57.99,56.28,57.56,287
2011.06.20,00:00,56.55,57.68,56.43,57.39,167
2011.06.21,00:00,57.80,57.93,57.12,57.68,151
2011.06.22,00:00,57.71,58.29,57.40,58.03,147
2011.06.23,00:00,55.28,55.44,53.52,54.40,297
2011.06.24,00:00,54.90,55.39,54.02,54.08,193
2011.06.27,00:00,54.05,54.20,53.51,53.70,104
2011.06.28,00:00,54.01,54.20,53.45,53.89,139
2011.06.29,00:00,54.32,54.96,54.08,54.79,130
2011.06.30,00:00,54.68,55.64,54.68,55.44,117
2011.07.01,00:00,55.47,55.87,55.20,55.67,115
2011.07.04,00:00,56.25,56.88,56.15,56.43,129
2011.07.05,00:00,56.33,56.76,56.23,56.51,89
2011.07.06,00:00,56.65,57.30,56.57,57.27,85
2011.07.07,00:00,57.70,58.17,57.50,57.89,116
2011.07.08,00:00,58.04,58.49,57.36,57.39,162
2011.07.11,00:00,56.01,56.69,55.79,56.09,173
2011.07.12,00:00,55.13,55.78,54.21,55.68,260
2011.07.13,00:00,55.60,55.90,55.02,55.41,158
2011.07.14,00:00,55.41,55.66,54.81,54.90,120
2011.07.15,00:00,54.75,55.85,54.50,55.50,196
2011.07.18,00:00,54.73,56.05,54.65,55.70,184
2011.07.19,00:00,55.85,56.64,55.85,56.32,112
2011.07.20,00:00,56.69,56.89,55.58,55.94,188
2011.07.21,00:00,56.06,56.96,55.53,56.67,226
2011.07.22,00:00,56.95,56.99,55.82,56.63,203
2011.07.25,00:00,56.59,57.57,56.06,57.35,227
2011.07.26,00:00,57.60,58.64,57.37,58.30,185
2011.07.27,00:00,58.48,58.56,57.34,57.53,150
2011.07.28,00:00,56.58,57.08,55.51,56.85,288
2011.07.29,00:00,56.11,56.40,55.60,55.93,143
2011.08.01,00:00,56.49,56.68,54.07,54.07,281
2011.08.02,00:00,53.33,54.11,53.02,53.03,189
2011.08.03,00:00,52.69,53.15,51.14,52.16,350
2011.08.04,00:00,52.85,53.07,50.35,50.65,325
2011.08.05,00:00,49.33,50.76,48.32,48.72,428
2011.08.08,00:00,47.70,49.13,46.65,46.72,399
2011.08.09,00:00,46.50,47.45,42.08,45.03,928
2011.08.10,00:00,45.92,46.39,42.08,42.51,522
2011.08.11,00:00,43.82,44.65,41.33,44.42,605
2011.08.12,00:00,44.35,45.94,43.58,45.63,345
2011.08.15,00:00,46.13,46.69,45.85,46.24,158
2011.08.16,00:00,45.62,46.24,44.53,46.24,281
2011.08.17,00:00,46.05,46.69,45.53,46.07,231
2011.08.18,00:00,45.35,45.64,43.02,43.87,377
2011.08.19,00:00,43.87,44.09,42.00,43.01,333
2011.08.22,00:00,42.58,44.12,42.30,43.40,283
2011.08.23,00:00,43.63,44.88,43.47,44.17,229
2011.08.24,00:00,44.53,45.58,43.83,45.10,294
2011.08.25,00:00,45.59,46.17,42.38,43.88,588
2011.08.26,00:00,43.94,44.00,42.09,43.33,322
2011.08.29,00:00,43.93,44.67,43.33,44.46,216
2011.08.30,00:00,44.63,44.74,43.31,43.88,212
2011.08.31,00:00,44.22,45.53,43.67,44.89,306
2011.09.01,00:00,44.95,45.19,43.78,44.44,232
2011.09.02,00:00,43.55,43.80,42.02,42.81,283
2011.09.05,00:00,41.53,42.17,40.45,40.83,275
2011.09.06,00:00,40.93,42.13,35.36,37.75,1037
2011.09.07,00:00,38.70,39.05,36.24,39.05,528
2011.09.08,00:00,38.85,39.10,37.88,38.97,233
2011.09.09,00:00,41.00,41.13,38.56,38.99,314
2011.09.12,00:00,37.80,38.96,37.38,38.44,253
2011.09.13,00:00,39.12,39.31,37.49,38.38,291
2011.09.14,00:00,37.87,38.94,37.67,38.74,168
2011.09.15,00:00,38.48,40.00,38.48,38.96,257
2011.09.16,00:00,39.58,39.97,38.62,39.54,267
2011.09.19,00:00,38.72,39.24,37.84,38.28,237
2011.09.20,00:00,38.06,39.21,37.86,39.04,173
2011.09.21,00:00,39.26,39.29,38.26,38.39,120
2011.09.22,00:00,37.31,37.65,36.55,36.81,171
2011.09.23,00:00,37.13,39.62,35.56,39.42,584
2011.09.26,00:00,40.24,41.90,39.97,41.10,301
2011.09.27,00:00,42.20,42.20,40.99,42.12,235
2011.09.28,00:00,41.90,43.20,41.21,41.81,390
2011.09.29,00:00,41.90,42.77,41.50,42.00,245
2011.09.30,00:00,42.23,42.91,41.06,41.45,293
2011.10.03,00:00,40.25,41.02,39.10,40.58,352
2011.10.04,00:00,40.01,40.04,38.82,39.49,193
2011.10.05,00:00,40.28,40.40,39.16,40.10,231
2011.10.06,00:00,40.38,41.14,39.81,41.14,191
2011.10.07,00:00,41.31,41.38,40.21,40.90,194
2011.10.10,00:00,41.49,42.26,40.74,42.17,237
2011.10.11,00:00,42.03,43.92,41.85,43.60,258
2011.10.12,00:00,43.73,45.10,43.42,44.85,225
2011.10.13,00:00,44.60,44.81,43.62,44.24,203
2011.10.14,00:00,44.46,45.68,44.31,44.85,236
2011.10.17,00:00,45.17,45.77,43.65,44.00,308
2011.10.18,00:00,43.53,44.81,43.28,44.42,218
2011.10.19,00:00,44.65,44.70,43.75,44.08,134
2011.10.20,00:00,43.49,44.71,43.14,43.14,280
2011.10.21,00:00,43.36,44.77,42.79,44.75,258
2011.10.24,00:00,44.97,45.09,44.00,44.87,209
2011.10.25,00:00,44.72,45.80,43.95,44.62,361
2011.10.26,00:00,44.95,45.35,44.06,44.81,245
2011.10.27,00:00,47.89,48.08,46.28,48.01,349
2011.10.28,00:00,48.60,49.06,47.49,47.83,238
2011.10.31,00:00,47.63,48.31,46.29,46.29,271
2011.11.01,00:00,44.32,45.35,43.20,43.20,319
2011.11.02,00:00,42.76,45.62,42.76,45.00,349
2011.11.03,00:00,44.80,47.10,44.62,46.79,298
2011.11.04,00:00,45.76,47.25,44.78,45.04,423
2011.11.07,00:00,45.04,47.14,45.04,45.93,332
2011.11.08,00:00,46.50,47.66,45.88,46.76,331
2011.11.09,00:00,46.74,47.37,44.82,45.82,419
2011.11.10,00:00,44.73,46.77,44.62,46.35,269
2011.11.11,00:00,45.34,48.71,45.34,48.00,409
2011.11.14,00:00,48.63,49.08,46.77,47.18,318
2011.11.15,00:00,45.39,48.00,45.39,47.35,327
2011.11.16,00:00,45.85,48.52,45.85,47.39,381
2011.11.17,00:00,47.12,47.47,46.20,47.10,253
2011.11.18,00:00,45.93,47.02,45.75,46.16,232
2011.11.21,00:00,45.84,46.07,44.31,44.56,225
2011.11.22,00:00,44.93,45.13,44.02,44.15,145
2011.11.23,00:00,42.62,44.55,42.62,43.53,296
2011.11.24,00:00,43.62,44.28,42.63,42.93,262
2011.11.25,00:00,41.84,43.77,41.84,43.38,233
2011.11.28,00:00,42.56,45.55,42.56,45.49,306
2011.11.29,00:00,45.27,46.27,44.96,45.61,229
2011.11.30,00:00,44.52,49.24,44.52,48.81,516
2011.12.01,00:00,48.24,48.61,47.02,47.34,229
2011.12.02,00:00,47.36,48.17,47.03,47.25,218
2011.12.05,00:00,47.90,48.34,47.43,47.78,171
2011.12.06,00:00,46.21,47.71,46.21,47.20,202
2011.12.07,00:00,47.68,47.92,46.39,47.16,255
2011.12.08,00:00,47.26,48.18,46.47,46.59,276
2011.12.09,00:00,45.90,47.48,45.10,47.34,333
2011.12.12,00:00,45.66,46.94,45.66,45.95,228
2011.12.13,00:00,45.87,46.55,45.15,45.62,256
2011.12.14,00:00,45.21,45.62,44.78,44.91,139
2011.12.15,00:00,45.06,45.18,44.28,45.06,181
2011.12.16,00:00,45.29,45.92,45.02,45.20,172
2011.12.19,00:00,44.55,45.44,43.71,44.78,324
2011.12.20,00:00,44.62,47.06,44.47,46.96,285
2011.12.21,00:00,47.52,48.16,46.78,47.12,237
2011.12.22,00:00,46.33,47.96,46.33,47.89,171
2011.12.23,00:00,48.24,48.44,47.51,48.09,172
2011.12.27,00:00,48.25,48.95,47.73,48.45,225
2011.12.28,00:00,48.15,48.72,47.43,47.43,187
2011.12.29,00:00,47.79,48.67,47.61,48.48,144
2011.12.30,00:00,48.88,49.22,48.21,49.16,175
2012.01.02,00:00,49.87,50.86,49.70,50.79,141
2012.01.03,00:00,51.19,51.79,51.15,51.71,77
2012.01.04,00:00,51.07,51.63,50.93,51.49,99
2012.01.05,00:00,51.58,52.44,51.20,52.26,181
2012.01.06,00:00,52.06,52.66,51.05,51.71,288
2012.01.09,00:00,51.66,51.96,50.90,51.40,187
2012.01.10,00:00,50.91,53.97,50.86,53.78,336
2012.01.11,00:00,53.72,53.87,52.37,52.84,213
2012.01.12,00:00,53.02,54.09,52.93,53.91,144
2012.01.13,00:00,54.24,54.37,52.29,52.83,276
2012.01.16,00:00,52.77,53.86,52.61,53.78,150
2012.01.17,00:00,53.01,54.84,53.01,54.69,199
2012.01.18,00:00,54.58,55.26,54.33,54.75,170
2012.01.19,00:00,54.86,54.98,53.60,54.06,197
2012.01.20,00:00,53.58,53.84,53.01,53.52,161
2012.01.23,00:00,53.29,53.40,52.31,53.21,211
2012.01.24,00:00,52.89,53.45,52.64,53.25,127
2012.01.25,00:00,53.27,53.27,52.12,52.58,162
2012.01.26,00:00,53.28,54.29,52.81,53.90,235
2012.01.27,00:00,53.79,54.07,53.31,53.45,119
2012.01.30,00:00,52.85,53.18,52.52,52.94,124
2012.01.31,00:00,53.31,53.96,53.13,53.74,124
2012.02.01,00:00,53.75,54.68,53.67,54.24,154
2012.02.02,00:00,54.73,54.79,54.13,54.41,101
2012.02.03,00:00,54.35,55.50,54.01,55.01,233
2012.02.06,00:00,54.92,55.36,54.47,55.28,143
2012.02.07,00:00,55.26,55.33,54.45,54.91,142
2012.02.08,00:00,55.37,55.53,54.33,54.40,144
2012.02.09,00:00,54.64,55.58,54.51,55.31,148
2012.02.10,00:00,55.01,55.20,54.01,54.24,162
2012.02.13,00:00,54.22,55.09,54.18,54.94,111
2012.02.14,00:00,54.96,55.34,54.61,54.93,144
2012.02.15,00:00,55.41,55.96,55.27,55.70,110
2012.02.16,00:00,54.86,55.62,54.67,55.45,132
2012.02.17,00:00,55.85,56.66,55.77,56.25,139
2012.02.20,00:00,56.32,57.42,56.25,57.36,131
2012.02.21,00:00,57.40,57.96,56.33,56.79,266
2012.02.22,00:00,56.49,56.61,55.73,56.12,140
2012.02.23,00:00,56.20,56.97,55.31,56.01,314
2012.02.24,00:00,56.12,56.29,55.46,56.02,157
2012.02.27,00:00,55.63,56.05,54.81,55.94,218
2012.02.28,00:00,55.04,56.00,54.65,55.76,199
2012.02.29,00:00,55.95,56.51,55.41,55.47,173
2012.03.01,00:00,55.38,56.55,55.31,56.55,132
2012.03.02,00:00,56.58,56.58,55.63,55.66,99
2012.03.05,00:00,55.36,55.62,54.91,55.18,125
2012.03.08,00:00,53.52,54.77,53.16,54.68,207
2012.03.09,00:00,54.66,55.00,54.15,54.69,168
2012.03.12,00:00,54.60,54.98,54.27,54.80,123
2012.03.13,00:00,55.28,55.87,54.90,55.73,150
2012.03.14,00:00,55.70,55.87,54.68,55.18,187
2012.03.15,00:00,54.83,55.13,54.38,55.13,121
2012.03.16,00:00,55.10,55.14,54.48,54.57,80
2012.03.19,00:00,53.97,54.09,53.51,53.93,113
2012.03.20,00:00,54.05,54.38,53.83,54.06,110
2012.03.21,00:00,54.29,54.81,54.09,54.78,96
2012.03.22,00:00,54.39,54.47,53.11,53.44,178
2012.03.26,00:00,53.90,54.42,53.83,53.90,119
2012.03.27,00:00,54.01,54.50,53.70,53.73,133
2012.03.28,00:00,53.69,54.13,52.89,52.89,169
2012.03.29,00:00,52.52,52.85,51.89,52.17,158
2012.03.30,00:00,52.74,52.79,52.16,52.62,115
2012.04.02,00:00,52.89,53.95,52.61,53.95,163
2012.04.03,00:00,54.05,54.64,53.74,54.03,179
2012.04.04,00:00,53.67,53.78,52.19,52.24,176
2012.04.05,00:00,52.39,52.68,51.31,52.02,238
2012.04.10,00:00,51.75,52.22,50.84,50.86,188
2012.04.11,00:00,51.08,51.69,50.55,51.13,224
2012.04.12,00:00,51.24,51.97,51.03,51.80,133
2012.04.13,00:00,51.55,51.87,50.34,50.56,208
2012.04.16,00:00,50.22,51.39,50.15,51.03,168
2012.04.17,00:00,50.90,52.76,50.90,52.76,187
2012.04.18,00:00,52.17,52.97,52.17,52.55,123
2012.04.19,00:00,52.88,53.42,52.50,52.50,147
2012.04.20,00:00,52.60,53.91,52.42,53.74,185
2012.04.23,00:00,53.31,53.31,51.10,51.40,252
2012.04.24,00:00,51.65,52.30,51.59,52.26,82
2012.04.25,00:00,52.50,53.44,52.13,53.27,186
2012.04.26,00:00,54.83,55.03,53.30,54.33,297
2012.04.27,00:00,54.18,55.93,53.76,55.49,304
2012.04.30,00:00,54.39,54.62,53.26,53.33,167
2012.05.02,00:00,54.23,54.64,52.93,53.24,244
2012.05.03,00:00,53.98,54.39,53.10,53.49,210
2012.05.04,00:00,53.49,53.49,51.88,51.97,171
2012.05.07,00:00,50.90,52.24,50.80,52.20,159
2012.05.08,00:00,52.20,52.42,51.07,51.26,177
2012.05.09,00:00,51.81,52.76,51.62,52.76,134
2012.05.10,00:00,52.75,53.31,51.62,52.40,304
2012.05.11,00:00,52.11,52.68,51.98,52.14,138
2012.05.14,00:00,52.12,52.33,51.13,51.65,194
2012.05.15,00:00,51.82,52.25,50.75,51.18,237
2012.05.16,00:00,50.66,51.94,50.61,51.39,194
2012.05.17,00:00,51.45,51.90,50.76,51.10,194
2012.05.18,00:00,50.63,51.08,50.40,50.65,135
2012.05.21,00:00,50.40,52.20,50.21,51.80,259
2012.05.22,00:00,51.82,52.10,51.21,51.96,165
2012.05.23,00:00,51.46,51.79,50.53,50.72,179
2012.05.24,00:00,50.42,50.80,49.88,50.43,184
2012.05.25,00:00,50.40,51.22,50.12,50.90,171
2012.05.28,00:00,51.43,51.95,50.91,51.00,166
2012.05.29,00:00,51.70,52.31,51.32,51.97,172
2012.05.30,00:00,51.58,52.03,50.97,51.20,175
2012.05.31,00:00,51.12,51.60,50.42,50.82,207
2012.06.01,00:00,51.07,51.21,48.65,49.06,312
2012.06.04,00:00,48.53,48.93,47.75,48.42,226
2012.06.05,00:00,48.37,48.58,47.60,48.04,164
2012.06.06,00:00,48.33,49.27,48.04,48.70,210
2012.06.07,00:00,48.86,50.29,48.81,49.63,220
2012.06.08,00:00,49.28,49.48,48.83,49.39,120
2012.06.11,00:00,50.30,51.02,49.82,50.00,211
2012.06.12,00:00,50.09,51.17,49.99,50.85,161
2012.06.13,00:00,51.08,51.58,50.65,51.29,166
2012.06.14,00:00,51.49,52.32,51.40,52.23,111
2012.06.15,00:00,52.25,53.57,52.25,53.37,153
2012.06.18,00:00,53.81,54.18,52.77,53.25,227
2012.06.19,00:00,53.43,54.81,53.36,54.66,168
2012.06.20,00:00,54.78,54.84,53.97,54.10,107
2012.06.21,00:00,54.01,54.94,53.99,54.31,161
