2010.10.06,00:00,52.75,53.33,52.65,53.30,82
2012.06.22,00:00,53.69,53.72,52.72,52.74,106
2012.06.25,00:00,52.74,53.16,51.81,53.11,234
2012.06.26,00:00,53.07,53.48,52.90,53.38,86
2012.06.27,00:00,53.53,54.91,53.26,54.83,201
2012.06.28,00:00,54.83,54.91,53.31,53.89,227
2012.06.29,00:00,55.55,56.56,55.07,56.55,199
2012.07.02,00:00,56.57,57.89,56.57,57.28,194
2012.07.03,00:00,57.64,58.24,57.54,58.17,88
2012.07.04,00:00,58.19,58.49,57.67,58.30,154
2012.07.05,00:00,58.23,58.68,57.26,57.90,252
2012.07.06,00:00,57.77,58.43,57.19,57.22,194
2012.07.09,00:00,56.96,57.45,56.71,57.29,116
2012.07.10,00:00,57.33,57.98,56.71,57.55,233
2012.07.11,00:00,57.29,58.03,56.97,57.25,209
2012.07.12,00:00,57.25,57.41,56.51,57.00,156
2012.07.13,00:00,57.27,58.61,57.06,58.25,213
2012.07.16,00:00,57.87,57.96,57.43,57.71,91
2012.07.17,00:00,57.65,58.41,57.65,58.09,109
2012.07.18,00:00,58.36,59.09,58.09,58.96,141
2012.07.19,00:00,59.27,60.38,59.27,59.78,172
2012.07.20,00:00,59.78,60.39,58.56,58.64,253
2012.07.23,00:00,57.90,58.75,56.83,57.04,299
2012.07.24,00:00,56.74,57.36,56.56,56.78,157
2012.07.25,00:00,56.33,57.31,56.21,56.92,162
2012.07.26,00:00,57.12,59.68,56.83,59.49,334
2012.07.27,00:00,59.70,60.92,59.06,60.86,257
2012.07.30,00:00,60.97,61.17,60.16,61.17,183
2012.07.31,00:00,61.68,63.83,61.63,62.01,408
2012.08.01,00:00,62.18,63.22,62.14,62.33,202
2012.08.02,00:00,61.85,63.12,60.57,60.63,389
2012.08.03,00:00,60.45,63.12,60.42,62.91,295
2012.08.06,00:00,62.51,62.70,62.06,62.43,121
2012.08.07,00:00,62.27,63.25,62.24,62.93,137
2012.08.08,00:00,62.87,63.12,62.38,63.05,131
2012.08.09,00:00,63.28,63.39,62.22,62.84,191
2012.08.10,00:00,62.32,62.82,61.90,62.61,156
2012.08.13,00:00,62.53,62.69,61.87,62.19,131
2012.08.14,00:00,62.75,63.48,62.75,63.40,82
2012.08.15,00:00,63.37,63.39,62.75,63.17,109
2012.08.16,00:00,63.10,63.24,62.57,63.06,131
2012.08.17,00:00,63.26,63.26,62.48,62.69,100
2012.08.20,00:00,62.70,62.98,62.57,62.73,80
2012.08.21,00:00,62.77,62.86,62.51,62.63,57
2012.08.22,00:00,62.30,62.36,61.44,61.62,117
2012.08.23,00:00,62.07,62.18,60.54,60.83,205
2012.08.24,00:00,60.80,61.63,60.63,61.55,126
2012.08.27,00:00,61.17,62.15,61.05,62.06,132
2012.08.28,00:00,61.78,61.84,61.31,61.45,74
2012.08.29,00:00,61.60,62.11,60.99,61.96,189
2012.08.30,00:00,61.74,61.95,61.12,61.37,130
2012.08.31,00:00,61.24,62.24,60.75,61.79,244
2012.09.03,00:00,61.66,62.85,61.55,62.82,145
2012.09.04,00:00,62.80,63.25,62.26,62.35,154
2012.09.05,00:00,62.27,63.37,62.01,62.93,207
2012.09.06,00:00,63.05,65.61,62.97,65.32,302
2012.09.07,00:00,65.67,65.82,65.05,65.18,106
2012.09.10,00:00,64.91,65.17,64.01,64.41,183
2012.09.11,00:00,64.26,65.45,63.88,65.45,196
2012.09.12,00:00,65.66,66.58,65.14,65.89,266
2012.09.13,00:00,65.53,65.76,64.91,65.44,162
2012.09.14,00:00,66.37,66.46,64.58,64.80,220
2012.09.17,00:00,64.91,65.72,64.87,65.42,120
2012.09.18,00:00,65.22,65.91,64.92,65.41,180
2012.09.19,00:00,65.22,65.57,65.02,65.50,83
2012.09.20,00:00,64.66,66.15,64.66,65.89,176
2012.09.21,00:00,66.03,68.06,65.91,67.67,267
2012.09.24,00:00,67.61,68.47,67.60,67.68,168
2012.09.25,00:00,67.95,68.51,67.74,68.33,117
2012.09.26,00:00,67.87,68.30,67.35,67.63,167
2012.09.27,00:00,67.83,68.73,67.83,68.30,134
2012.09.28,00:00,68.70,68.70,66.96,67.13,192
2012.10.01,00:00,67.08,68.81,67.00,68.60,211
2012.10.02,00:00,68.04,68.32,67.42,67.42,119
2012.10.03,00:00,67.06,67.86,66.82,67.69,146
2012.10.04,00:00,67.82,68.25,67.01,67.25,192
2012.10.05,00:00,67.49,68.97,67.31,68.84,198
2012.10.08,00:00,68.21,68.57,67.52,68.36,196
2012.10.09,00:00,68.34,68.84,67.66,67.66,169
2012.10.10,00:00,67.73,68.43,67.65,67.91,139
2012.10.11,00:00,67.50,68.94,67.47,68.65,180
2012.10.12,00:00,68.32,68.47,67.58,68.11,158
2012.10.15,00:00,68.02,69.04,67.99,68.40,173
2012.10.16,00:00,68.79,70.35,68.78,70.35,159
2012.10.17,00:00,70.43,70.45,69.46,69.56,112
2012.10.18,00:00,69.79,69.93,69.61,69.69,55
2012.10.19,00:00,69.22,69.36,68.55,68.90,131
2012.10.22,00:00,68.65,69.01,68.32,68.42,116
2012.10.23,00:00,68.55,68.55,65.91,65.92,266
2012.10.24,00:00,66.28,66.76,65.94,66.31,162
2012.10.25,00:00,66.50,67.23,66.25,66.84,163
2012.10.26,00:00,66.39,67.25,66.15,67.08,152
2012.10.29,00:00,66.75,67.03,66.41,66.58,108
2012.10.30,00:00,66.63,67.61,66.20,67.54,192
2012.10.31,00:00,67.81,68.32,67.19,67.41,187
2012.11.01,00:00,66.90,68.01,66.70,67.57,196
2012.11.02,00:00,67.21,67.65,66.76,67.35,165
2012.11.05,00:00,67.00,67.84,66.90,67.71,118
2012.11.06,00:00,67.82,68.28,67.65,68.08,101
2012.11.07,00:00,68.69,68.79,66.42,66.53,259
2012.11.08,00:00,66.43,67.40,66.07,66.34,258
2012.11.09,00:00,66.41,66.90,65.03,65.86,320
2012.11.12,00:00,65.74,66.34,65.19,66.07,198
2012.11.13,00:00,65.95,66.86,65.83,66.78,124
2012.11.14,00:00,66.52,67.15,66.25,66.71,162
2012.11.15,00:00,65.97,66.03,64.70,65.43,213
2012.11.16,00:00,65.69,66.28,65.33,65.60,182
2012.11.19,00:00,65.87,66.40,65.36,66.40,156
2012.11.20,00:00,66.22,67.31,66.13,67.23,136
2012.11.21,00:00,67.06,67.74,66.66,67.69,154
2012.11.22,00:00,67.93,68.74,67.84,68.69,105
2012.11.23,00:00,69.16,69.68,68.77,69.61,138
2012.11.26,00:00,69.25,69.55,69.04,69.15,93
2012.11.27,00:00,69.63,69.78,69.19,69.41,97
2012.11.28,00:00,69.03,70.00,68.99,69.94,112
2012.11.29,00:00,70.39,70.65,69.76,69.92,132
2012.11.30,00:00,69.82,70.06,69.63,69.74,79
2012.12.03,00:00,69.80,70.79,69.60,70.12,207
2012.12.04,00:00,70.05,70.52,69.93,70.32,92
2012.12.05,00:00,70.40,70.58,69.77,69.90,113
2012.12.06,00:00,70.50,73.04,70.43,72.59,314
2012.12.07,00:00,72.58,73.07,71.78,71.85,186
2012.12.10,00:00,71.64,72.38,71.64,72.23,90
2012.12.11,00:00,71.89,72.77,71.45,72.27,227
2012.12.12,00:00,72.52,72.87,72.14,72.31,126
2012.12.13,00:00,72.53,72.65,71.82,72.27,141
2012.12.14,00:00,72.49,72.86,72.06,72.29,141
2012.12.17,00:00,72.53,72.69,71.66,72.29,183
2012.12.18,00:00,72.51,72.80,72.29,72.72,82
2012.12.19,00:00,72.20,72.50,71.41,71.49,148
2012.12.20,00:00,71.04,72.35,70.90,72.29,166
2012.12.21,00:00,71.86,72.93,71.60,72.91,162
2012.12.27,00:00,72.35,72.55,71.77,72.31,153
2012.12.28,00:00,72.36,72.89,71.74,71.89,184
2013.01.02,00:00,73.09,73.11,71.34,71.79,225
2013.01.03,00:00,71.86,72.42,71.63,71.97,148
2013.01.04,00:00,71.91,72.79,71.88,72.71,103
2013.01.07,00:00,72.66,72.66,71.40,71.67,154
2013.01.08,00:00,71.64,72.18,71.44,71.88,125
2013.01.09,00:00,72.30,72.82,71.71,72.40,213
2013.01.10,00:00,72.65,72.84,71.83,71.92,130
2013.01.11,00:00,71.92,72.97,71.75,72.91,146
2013.01.14,00:00,72.85,73.20,72.53,72.75,125
2013.01.15,00:00,72.37,72.48,71.62,72.01,137
2013.01.16,00:00,72.11,72.74,72.11,72.60,78
2013.01.17,00:00,72.54,73.60,72.13,72.97,252
2013.01.18,00:00,72.88,73.15,72.31,72.71,152
2013.01.21,00:00,72.67,73.06,72.56,72.86,82
2013.01.22,00:00,72.92,73.56,72.34,73.08,229
2013.01.23,00:00,72.81,72.89,72.51,72.82,76
2013.01.24,00:00,72.89,73.04,72.30,72.42,102
2013.01.25,00:00,72.76,76.17,72.76,75.94,365
2013.01.28,00:00,74.91,76.00,74.87,75.79,139
2013.01.29,00:00,74.85,74.85,73.69,73.72,120
2013.01.30,00:00,73.43,73.84,72.91,73.41,185
2013.01.31,00:00,72.86,73.10,72.32,72.91,152
2013.02.01,00:00,72.41,72.89,71.45,72.87,243
2013.02.04,00:00,72.65,73.25,71.94,72.20,218
2013.02.05,00:00,71.36,71.79,70.97,71.77,124
2013.02.06,00:00,71.61,71.61,69.21,70.14,334
2013.02.07,00:00,70.15,71.66,69.55,70.75,363
2013.02.08,00:00,70.77,71.07,70.15,70.83,179
2013.02.11,00:00,70.27,70.79,69.98,70.22,158
2013.02.12,00:00,69.97,70.94,69.88,70.76,134
2013.02.14,00:00,70.93,71.11,69.63,69.63,167
2013.02.15,00:00,69.71,69.76,68.66,69.16,166
2013.02.18,00:00,68.92,69.46,68.63,69.29,130
2013.02.19,00:00,69.20,72.02,69.19,72.02,285
2013.02.20,00:00,71.87,72.95,71.68,72.54,188
2013.02.21,00:00,72.21,72.51,71.10,71.61,223
2013.02.22,00:00,71.74,72.97,71.41,72.97,190
2013.02.25,00:00,73.28,75.06,73.28,73.74,311
2013.02.26,00:00,72.06,73.53,71.64,72.97,288
2013.02.27,00:00,72.88,73.85,72.29,73.85,216
2013.02.28,00:00,73.56,76.29,73.56,76.29,274
2013.03.01,00:00,75.60,76.23,74.45,75.58,355
2013.03.04,00:00,74.71,76.02,74.71,75.78,156
2013.03.05,00:00,75.64,77.98,75.07,77.89,358
2013.03.06,00:00,78.04,79.48,77.89,78.14,309
2013.03.07,00:00,78.34,78.45,77.59,78.06,145
2013.03.08,00:00,78.34,78.78,78.00,78.70,121
2013.03.11,00:00,78.14,78.28,77.53,77.80,117
2013.03.12,00:00,77.30,77.81,76.66,77.11,212
2013.03.13,00:00,77.07,77.39,76.66,77.14,140
2013.03.14,00:00,78.05,78.72,77.81,78.72,116
2013.03.15,00:00,79.02,79.02,78.01,78.45,146
2013.03.18,00:00,77.36,78.33,77.30,78.32,111
2013.03.19,00:00,77.93,78.48,77.56,78.36,142
2013.03.20,00:00,78.80,80.39,78.58,80.30,213
2013.03.21,00:00,80.42,80.50,78.50,78.90,249
2013.03.22,00:00,78.68,79.03,77.72,78.39,234
2013.03.25,00:00,78.69,80.25,78.69,79.34,248
2013.03.26,00:00,79.05,79.97,78.73,79.77,177
2013.03.27,00:00,79.72,80.15,78.83,79.33,226
2013.03.28,00:00,79.75,80.97,79.43,80.51,233
2013.04.02,00:00,80.26,82.30,80.15,82.27,230
2013.04.03,00:00,81.75,83.05,81.75,82.53,183
2013.04.04,00:00,82.31,82.76,81.46,81.60,190
2013.04.05,00:00,81.75,81.75,78.99,79.05,283
2013.04.08,00:00,79.16,81.17,79.16,80.92,227
2013.04.09,00:00,81.78,81.79,79.64,80.08,261
2013.04.10,00:00,80.35,81.34,79.39,81.05,321
2013.04.11,00:00,80.71,82.15,80.58,82.07,179
2013.04.12,00:00,81.70,81.78,80.26,80.40,175
2013.04.15,00:00,80.16,81.88,79.75,81.70,273
2013.04.16,00:00,81.37,81.59,79.99,81.21,305
2013.04.17,00:00,80.90,81.36,77.46,77.67,458
2013.04.18,00:00,77.82,79.32,77.76,78.93,202
2013.04.19,00:00,79.24,79.52,78.04,78.18,191
2013.04.22,00:00,78.53,78.94,77.52,77.76,208
2013.04.23,00:00,78.13,79.79,77.47,79.55,323
2013.04.24,00:00,79.53,80.76,78.53,80.54,346
2013.04.25,00:00,79.81,80.64,79.31,80.46,202
2013.04.26,00:00,80.33,81.85,80.19,81.04,262
2013.04.29,00:00,79.93,80.28,78.98,79.50,218
2013.04.30,00:00,80.00,80.69,78.96,79.26,273
2013.05.02,00:00,79.02,80.37,78.83,80.29,182
2013.05.03,00:00,80.05,81.59,78.93,81.43,395
2013.05.06,00:00,81.49,81.80,80.93,81.02,128
2013.05.07,00:00,81.11,82.25,80.85,81.71,221
2013.05.08,00:00,81.31,83.45,81.10,83.33,269
2013.05.09,00:00,83.24,83.66,82.74,83.13,174
2013.05.10,00:00,83.12,84.18,81.94,83.24,437
2013.05.13,00:00,83.18,83.93,82.71,83.63,200
2013.05.14,00:00,83.90,84.62,83.13,84.45,244
2013.05.15,00:00,84.30,85.27,83.84,84.99,218
2013.05.16,00:00,84.75,85.65,84.40,84.84,242
2013.05.17,00:00,84.32,84.83,83.63,83.90,199
2013.05.20,00:00,84.38,84.64,83.75,83.98,139
2013.05.21,00:00,83.84,85.18,83.84,84.51,202
2013.05.22,00:00,84.19,85.54,84.19,85.40,150
2013.05.23,00:00,84.49,84.49,83.15,84.09,229
2013.05.24,00:00,84.07,84.93,83.69,84.55,201
2013.05.27,00:00,84.98,85.19,84.52,84.84,121
2013.05.28,00:00,85.66,87.08,85.63,86.69,188
2013.05.29,00:00,86.43,86.52,83.84,83.84,278
2013.05.30,00:00,83.34,83.86,82.95,83.49,168
2013.05.31,00:00,83.61,83.64,82.17,83.35,269
2013.06.03,00:00,82.54,83.22,80.82,81.48,375
2013.06.04,00:00,82.34,83.04,81.86,82.21,224
2013.06.05,00:00,81.31,81.97,80.51,81.32,292
2013.06.06,00:00,81.00,82.17,80.83,80.91,260
2013.06.07,00:00,80.90,83.61,80.31,83.52,399
2013.06.10,00:00,82.83,84.67,82.68,84.34,248
2013.06.11,00:00,83.10,83.52,82.21,82.96,249
2013.06.12,00:00,82.86,83.86,82.65,83.02,227
2013.06.13,00:00,81.89,82.04,80.75,82.02,246
2013.06.14,00:00,82.51,82.82,81.56,81.72,174
2013.06.17,00:00,82.37,84.08,82.37,83.61,219
2013.06.18,00:00,83.12,84.02,82.65,83.93,194
2013.06.19,00:00,83.80,84.77,82.99,84.04,333
2013.06.20,00:00,81.80,82.48,80.85,80.98,245
2013.06.21,00:00,81.62,82.40,80.64,80.64,255
2013.06.24,00:00,78.65,79.78,77.58,78.27,403
2013.06.25,00:00,78.25,79.40,78.20,78.92,174
2013.06.26,00:00,78.85,81.88,78.33,81.60,436
2013.06.27,00:00,81.32,82.68,81.04,82.44,217
2013.06.28,00:00,82.34,82.61,81.29,81.92,223
2013.07.01,00:00,81.58,82.80,80.81,82.25,332
2013.07.02,00:00,82.60,82.80,81.29,81.85,228
2013.07.03,00:00,80.67,81.11,79.81,80.92,236
2013.07.04,00:00,80.98,82.95,80.98,82.60,233
2013.07.05,00:00,82.55,82.64,80.17,80.17,257
2013.07.08,00:00,80.44,82.90,80.44,82.33,304
2013.07.09,00:00,82.75,83.95,82.43,83.49,231
2013.07.10,00:00,83.09,83.87,81.41,83.02,486
2013.07.11,00:00,84.61,84.92,83.47,84.08,238
2013.07.12,00:00,84.24,85.48,84.03,84.35,280
2013.07.15,00:00,84.81,85.33,84.35,84.60,176
2013.07.16,00:00,84.90,85.00,83.43,83.70,195
2013.07.17,00:00,83.65,84.38,82.71,84.17,283
2013.07.18,00:00,83.88,85.62,83.80,85.35,218
2013.07.19,00:00,84.94,85.18,84.15,84.89,202
2013.07.22,00:00,85.04,85.34,84.57,84.86,137
2013.07.23,00:00,84.89,85.17,84.21,84.37,141
2013.07.24,00:00,84.21,84.96,83.42,84.13,301
2013.07.25,00:00,83.85,84.87,83.09,84.27,315
2013.07.26,00:00,84.57,85.40,83.55,83.74,288
2013.07.29,00:00,83.61,84.63,83.58,83.82,190
2013.07.30,00:00,84.05,85.26,83.70,84.51,267
2013.07.31,00:00,83.30,88.32,83.11,86.88,685
2013.08.01,00:00,87.75,89.94,87.69,89.05,321
2013.08.02,00:00,89.57,90.02,89.27,89.73,135
2013.08.05,00:00,89.56,90.66,89.48,89.63,230
2013.08.06,00:00,89.76,91.02,88.27,88.66,441
2013.08.07,00:00,87.81,88.62,86.83,87.11,289
2013.08.08,00:00,87.09,87.77,86.58,87.08,238
2013.08.09,00:00,86.98,87.73,86.80,87.02,183
2013.08.12,00:00,86.92,87.13,85.83,86.82,251
2013.08.13,00:00,86.87,87.67,86.45,86.76,234
2013.08.14,00:00,86.76,87.32,86.54,86.99,134
2013.08.15,00:00,86.95,86.95,85.65,86.58,224
2013.08.16,00:00,87.02,87.32,86.03,86.60,217
2013.08.19,00:00,86.10,87.55,86.10,87.27,174
2013.08.20,00:00,86.25,88.21,86.25,87.54,264
2013.08.21,00:00,87.45,87.78,86.74,87.08,172
2013.08.22,00:00,87.00,88.61,86.70,88.08,275
2013.08.23,00:00,88.11,88.38,87.23,88.17,225
2013.08.26,00:00,88.15,88.71,87.97,88.46,118
2013.08.27,00:00,87.83,88.37,86.26,86.81,321
2013.08.28,00:00,86.04,86.34,84.54,84.97,254
2013.08.29,00:00,85.00,85.63,84.49,85.32,197
2013.08.30,00:00,85.05,85.40,84.09,84.38,196
2013.09.02,00:00,84.88,85.86,84.78,85.54,151
2013.09.03,00:00,85.82,86.21,84.58,84.62,207
2013.09.04,00:00,84.76,85.21,83.92,84.97,238
2013.09.05,00:00,84.20,85.01,83.54,83.82,257
2013.09.06,00:00,83.65,84.35,82.18,83.18,388
2013.09.09,00:00,82.20,83.14,81.82,82.14,259
2013.09.10,00:00,82.35,83.77,82.19,83.70,182
2013.09.11,00:00,83.45,84.65,83.45,84.21,165
2013.09.12,00:00,84.41,84.73,83.35,83.50,186
2013.09.13,00:00,82.00,84.36,82.00,83.77,296
2013.09.16,00:00,84.39,85.53,84.08,85.15,215
2013.09.17,00:00,83.50,85.76,83.50,84.93,310
2013.09.18,00:00,84.95,85.39,84.65,85.04,140
2013.09.19,00:00,86.26,86.85,85.88,86.40,181
2013.09.20,00:00,86.20,88.17,86.20,87.94,221
2013.09.23,00:00,87.05,87.90,85.81,86.04,318
2013.09.24,00:00,86.23,87.05,86.03,86.58,170
2013.09.25,00:00,86.05,86.58,85.49,86.38,186
2013.09.26,00:00,86.73,87.26,86.00,86.76,250
2013.09.27,00:00,86.81,87.96,86.46,87.46,236
2013.09.30,00:00,86.40,87.61,86.40,87.02,181
2013.10.01,00:00,87.28,87.95,87.01,87.62,155
2013.10.02,00:00,87.35,87.47,85.94,86.48,220
2013.10.03,00:00,86.26,87.09,86.26,86.29,164
2013.10.04,00:00,85.85,86.21,85.19,86.05,185
2013.10.07,00:00,85.68,85.69,84.57,84.92,149
2013.10.08,00:00,84.25,85.87,84.25,84.41,309
2013.10.09,00:00,83.90,84.92,83.73,83.86,235
2013.10.10,00:00,84.05,86.02,84.05,85.65,235
2013.10.11,00:00,86.02,87.17,85.56,87.15,210
2013.10.14,00:00,86.62,87.04,86.22,86.96,131
2013.10.15,00:00,87.09,88.48,87.09,88.26,162
2013.10.16,00:00,87.82,89.60,87.82,89.25,214
2013.10.17,00:00,89.21,89.78,88.99,89.49,131
2013.10.18,00:00,89.75,90.61,89.61,90.18,158
2013.10.21,00:00,89.83,89.83,88.50,89.32,216
2013.10.22,00:00,88.72,90.83,88.72,90.21,274
2013.10.23,00:00,89.80,91.45,89.80,91.09,202
2013.10.24,00:00,91.30,91.50,90.39,90.73,166
2013.10.25,00:00,90.11,91.47,90.11,91.32,152
2013.10.28,00:00,91.37,91.75,91.20,91.53,95
2013.10.29,00:00,91.31,92.44,91.31,92.32,126
2013.10.30,00:00,92.12,92.66,91.90,92.48,117
2013.10.31,00:00,91.65,93.24,90.71,91.34,476
2013.11.01,00:00,91.46,91.63,90.85,90.91,102
2013.11.04,00:00,92.68,92.76,92.09,92.46,113
2013.11.05,00:00,92.54,93.31,92.14,92.66,223
2013.11.06,00:00,92.65,94.37,92.65,93.75,235
2013.11.07,00:00,93.51,94.62,92.56,93.38,400
2013.11.08,00:00,92.72,93.86,92.56,93.69,164
2013.11.11,00:00,93.41,94.27,93.41,93.79,135
2013.11.12,00:00,93.50,93.80,93.02,93.46,153
2013.11.13,00:00,93.12,93.33,92.39,93.03,180
2013.11.14,00:00,93.25,94.99,93.25,94.95,179
2013.11.15,00:00,94.72,95.00,94.23,94.92,135
2013.11.18,00:00,94.31,94.94,93.23,94.77,297
2013.11.19,00:00,94.10,94.66,94.07,94.18,111
2013.11.20,00:00,93.73,95.47,93.44,95.00,280
2013.11.21,00:00,95.52,96.30,94.48,96.06,311
2013.11.22,00:00,96.08,97.07,95.60,95.93,280
2013.11.25,00:00,95.81,96.70,95.80,96.10,152
2013.11.26,00:00,96.08,96.68,95.35,95.74,233
2013.11.27,00:00,95.71,96.80,95.70,96.65,127
2013.11.28,00:00,96.91,97.39,96.55,97.24,136
2013.11.29,00:00,96.96,98.37,96.96,98.11,168
2013.12.02,00:00,98.14,98.88,97.55,98.36,245
2013.12.03,00:00,98.28,98.64,97.08,97.22,207
2013.12.04,00:00,96.99,97.92,95.53,95.83,363
2013.12.05,00:00,95.30,96.68,95.03,95.37,324
2013.12.06,00:00,96.00,96.45,95.28,96.09,226
2013.12.09,00:00,96.14,97.33,96.14,97.11,142
2013.12.10,00:00,96.36,97.50,95.46,96.02,375
2013.12.11,00:00,95.77,96.83,95.56,95.63,241
2013.12.12,00:00,95.13,96.21,95.05,95.59,187
2013.12.13,00:00,95.47,96.31,95.21,95.59,209
2013.12.16,00:00,95.11,97.40,95.00,96.85,307
2013.12.17,00:00,96.64,97.04,96.31,96.33,116
2013.12.18,00:00,96.52,98.37,96.52,98.28,195
2013.12.19,00:00,98.85,99.95,98.31,99.17,297
2013.12.20,00:00,99.25,99.99,99.06,99.55,157
2013.12.23,00:00,99.35,101.25,99.35,101.25,191
2013.12.27,00:00,102.30,103.05,102.20,102.80,121
2013.12.30,00:00,103.00,103.05,101.85,102.05,146
2014.01.02,00:00,102.45,103.20,100.00,100.20,416
2014.01.03,00:00,99.44,100.95,99.44,100.70,177
2014.01.06,00:00,100.05,101.05,99.75,100.30,236
2014.01.07,00:00,100.20,101.30,99.97,101.25,162
2014.01.08,00:00,101.30,101.30,99.91,100.20,169
2014.01.09,00:00,99.81,100.50,98.63,98.84,278
2014.01.10,00:00,99.02,100.00,98.90,99.29,194
2014.01.13,00:00,98.65,99.08,97.74,98.35,239
2014.01.14,00:00,96.41,98.18,96.17,98.10,234
2014.01.15,00:00,98.30,101.50,98.11,101.45,364
2014.01.16,00:00,101.55,101.90,101.05,101.30,146
2014.01.17,00:00,100.40,102.00,100.25,101.25,266
2014.01.20,00:00,100.75,102.15,100.55,101.85,211
2014.01.21,00:00,102.30,103.65,102.00,102.95,266
2014.01.22,00:00,103.40,104.35,103.40,104.20,111
2014.01.23,00:00,103.65,104.25,102.30,102.95,321
2014.01.24,00:00,102.90,103.10,98.85,98.96,457
2014.01.27,00:00,99.32,99.78,97.68,98.29,318
2014.01.28,00:00,98.78,99.12,97.77,97.97,190
2014.01.29,00:00,99.91,100.45,96.46,98.09,617
2014.01.30,00:00,98.00,99.41,96.91,98.32,469
2014.01.31,00:00,98.24,98.56,96.25,98.13,452
2014.02.03,00:00,97.96,98.59,96.82,97.25,284
2014.02.04,00:00,96.76,97.47,95.82,96.14,269
2014.02.05,00:00,94.51,95.59,94.32,95.08,198
2014.02.06,00:00,94.88,95.26,93.77,95.02,285
2014.02.07,00:00,95.00,95.93,94.54,95.46,233
2014.02.10,00:00,95.81,96.07,95.25,95.48,132
2014.02.11,00:00,95.82,98.92,95.82,98.67,336
2014.02.12,00:00,98.98,100.05,98.45,99.18,301
2014.02.13,00:00,98.63,100.10,98.45,100.05,189
2014.02.14,00:00,100.05,101.30,99.95,100.80,196
2014.02.17,00:00,101.15,101.55,100.85,101.10,136
2014.02.18,00:00,101.50,101.65,100.60,101.55,206
2014.02.19,00:00,101.15,102.05,100.80,101.65,201
2014.02.20,00:00,99.82,101.10,99.68,100.95,172
2014.02.21,00:00,101.60,101.70,100.85,101.50,161
2014.02.24,00:00,101.05,102.20,101.05,101.85,151
2014.02.25,00:00,101.95,102.20,100.75,101.55,251
2014.02.26,00:00,101.25,101.60,99.92,100.70,282
2014.02.27,00:00,100.35,101.45,98.69,100.00,518
2014.02.28,00:00,97.76,102.75,97.76,102.40,535
2014.03.03,00:00,99.66,100.70,98.34,98.41,348
2014.03.04,00:00,99.80,101.70,99.17,100.95,392
2014.03.05,00:00,100.50,101.20,99.70,99.74,225
2014.03.06,00:00,100.30,100.65,99.49,99.62,165
2014.03.07,00:00,99.56,99.66,96.82,96.92,305
2014.03.10,00:00,96.50,98.29,95.93,96.54,469
2014.03.11,00:00,96.12,96.64,95.56,95.67,172
