2010.10.06,00:00,52.75,53.33,52.65,53.30,82
2014.03.12,00:00,94.72,96.18,94.47,95.59,256
2014.03.13,00:00,96.01,96.13,93.30,93.37,303
2014.03.14,00:00,91.76,95.71,91.76,95.02,465
2014.03.17,00:00,94.85,95.80,94.14,95.63,255
2014.03.18,00:00,94.73,96.85,94.28,95.27,461
2014.03.19,00:00,95.32,96.30,95.05,96.03,180
2014.03.20,00:00,94.60,96.32,94.02,96.31,290
2014.03.21,00:00,96.21,97.99,95.61,97.80,318
2014.03.24,00:00,97.70,97.89,94.50,94.72,381
2014.03.25,00:00,95.19,97.41,95.01,96.91,309
2014.03.26,00:00,97.04,98.23,96.48,97.34,321
2014.03.27,00:00,97.05,97.77,96.60,97.20,220
2014.03.28,00:00,97.40,99.26,97.40,99.19,194
2014.03.31,00:00,99.73,99.76,98.10,98.36,196
2014.04.01,00:00,98.21,98.90,97.25,97.45,255
2014.04.02,00:00,97.50,97.79,97.02,97.59,146
2014.04.03,00:00,97.73,99.39,97.52,98.53,295
2014.04.04,00:00,98.46,99.24,98.04,98.76,211
2014.04.07,00:00,97.70,97.85,96.27,96.27,174
2014.04.08,00:00,96.65,97.26,95.21,95.80,326
2014.04.09,00:00,95.63,96.01,95.00,95.41,181
2014.04.10,00:00,96.06,96.49,94.50,94.51,244
2014.04.11,00:00,93.37,93.64,92.02,92.76,264
2014.04.14,00:00,92.02,94.17,91.78,93.61,320
2014.04.15,00:00,93.47,94.03,91.56,91.65,313
2014.04.16,00:00,92.31,92.87,91.80,92.84,162
2014.04.17,00:00,93.07,93.85,92.00,93.73,305
2014.04.22,00:00,94.12,97.34,94.12,97.31,326
2014.04.23,00:00,97.52,98.00,96.78,96.91,184
2014.04.24,00:00,97.50,98.46,94.97,96.70,619
2014.04.25,00:00,96.26,96.69,95.36,95.78,219
2014.04.28,00:00,99.28,100.65,98.66,98.84,355
2014.04.29,00:00,100.45,101.50,99.44,101.40,318
2014.04.30,00:00,100.55,100.85,99.56,100.05,209
2014.05.02,00:00,99.87,100.90,99.65,99.88,250
2014.05.05,00:00,99.72,100.45,98.39,100.00,385
2014.05.06,00:00,100.60,100.80,98.66,99.08,277
2014.05.07,00:00,98.48,99.71,98.24,99.02,241
2014.05.08,00:00,99.00,100.65,99.00,100.55,176
2014.05.09,00:00,100.60,100.75,99.75,100.15,156
2014.05.12,00:00,100.80,102.80,100.80,102.45,236
2014.05.13,00:00,102.90,103.40,102.30,102.70,201
2014.05.14,00:00,102.85,103.65,102.50,103.35,181
2014.05.15,00:00,103.25,104.05,102.65,103.35,271
2014.05.16,00:00,102.75,103.75,102.50,102.95,231
2014.05.19,00:00,103.30,103.40,102.15,103.25,246
2014.05.20,00:00,103.15,103.35,102.35,102.65,151
2014.05.21,00:00,102.25,103.40,101.85,103.10,226
2014.05.22,00:00,103.25,103.70,102.25,103.00,266
2014.05.23,00:00,103.00,103.50,102.60,103.10,171
2014.05.26,00:00,103.50,105.00,103.50,104.95,156
2014.05.27,00:00,104.55,106.05,104.45,105.55,221
2014.05.28,00:00,105.60,105.60,104.45,104.80,151
2014.05.29,00:00,104.60,105.65,104.60,105.10,161
2014.05.30,00:00,105.20,106.20,104.60,105.75,266
2014.06.02,00:00,106.65,106.65,105.80,106.55,161
2014.06.03,00:00,106.35,106.40,105.35,105.45,121
2014.06.04,00:00,105.25,105.95,105.05,105.50,156
2014.06.05,00:00,105.35,106.05,104.55,104.55,221
2014.06.06,00:00,104.45,106.10,104.20,105.20,306
2014.06.09,00:00,105.00,105.20,104.20,104.80,181
2014.06.10,00:00,105.00,106.35,104.80,106.15,196
2014.06.11,00:00,106.35,106.60,104.75,104.85,221
2014.06.12,00:00,104.70,105.15,103.95,104.20,191
2014.06.13,00:00,103.85,104.15,102.35,103.75,351
2014.06.16,00:00,103.05,103.60,102.70,102.95,171
2014.06.17,00:00,103.25,104.45,102.15,103.10,446
2014.06.18,00:00,103.15,103.60,102.65,102.75,151
2014.06.19,00:00,103.50,103.85,102.95,103.30,161
2014.06.20,00:00,103.55,104.65,103.35,103.95,221
2014.06.23,00:00,103.70,103.95,102.65,103.20,211
2014.06.24,00:00,103.40,104.70,103.40,104.65,136
2014.06.25,00:00,103.60,104.60,103.45,104.25,166
2014.06.26,00:00,104.40,104.55,102.60,102.90,241
2014.06.27,00:00,102.65,103.00,101.75,102.45,231
2014.06.30,00:00,102.70,103.80,102.70,103.35,156
2014.07.01,00:00,103.05,105.45,103.05,105.30,256
2014.07.02,00:00,105.55,105.90,103.95,104.45,281
2014.07.03,00:00,104.60,106.20,104.50,105.95,206
2014.07.04,00:00,105.80,105.95,104.85,104.85,126
2014.07.07,00:00,104.50,104.60,103.60,103.85,136
2014.07.08,00:00,103.95,104.25,102.55,102.55,201
2014.07.09,00:00,102.95,103.10,102.20,103.10,166
2014.07.10,00:00,102.95,102.95,100.80,100.95,231
2014.07.11,00:00,101.05,101.65,100.45,100.90,226
2014.07.14,00:00,101.20,101.90,101.00,101.75,126
2014.07.15,00:00,101.55,102.50,100.85,101.10,286
2014.07.16,00:00,100.80,102.60,100.80,101.95,246
2014.07.17,00:00,100.70,101.70,100.15,100.40,281
2014.07.18,00:00,100.00,101.20,99.65,100.80,231
2014.07.21,00:00,100.65,100.90,99.11,99.34,228
2014.07.22,00:00,99.65,100.25,99.21,99.77,197
2014.07.23,00:00,99.45,101.30,99.27,100.50,302
2014.07.24,00:00,100.35,101.10,99.33,100.80,310
2014.07.25,00:00,100.30,100.50,98.50,98.58,229
2014.07.28,00:00,98.75,100.10,98.57,99.39,243
2014.07.29,00:00,99.62,99.92,99.00,99.36,159
2014.07.30,00:00,99.92,102.50,99.59,101.30,445
2014.07.31,00:00,100.15,101.25,98.66,98.72,376
2014.08.01,00:00,98.65,98.88,95.61,95.91,381
2014.08.04,00:00,96.08,96.18,94.21,94.82,269
2014.08.05,00:00,94.88,97.31,94.67,96.62,355
2014.08.06,00:00,95.65,96.97,95.14,96.53,279
2014.08.07,00:00,96.64,97.44,95.71,95.83,266
2014.08.08,00:00,94.95,96.04,94.22,95.24,336
2014.08.11,00:00,96.02,97.27,96.00,97.04,153
2014.08.12,00:00,96.90,96.90,95.35,95.63,184
2014.08.13,00:00,95.80,97.34,95.80,97.28,161
2014.08.14,00:00,96.87,98.36,96.70,97.82,238
2014.08.15,00:00,97.81,98.44,95.00,95.02,410
2014.08.18,00:00,96.63,97.63,96.63,97.55,109
2014.08.19,00:00,99.76,99.83,98.98,99.43,138
2014.08.20,00:00,99.00,99.20,98.13,98.80,195
2014.08.21,00:00,98.90,100.10,98.10,99.90,301
2014.08.22,00:00,99.96,100.05,98.23,98.98,267
2014.08.25,00:00,100.15,101.20,99.71,101.15,199
2014.08.26,00:00,100.95,102.95,100.35,102.95,321
2014.08.27,00:00,102.50,102.65,101.55,101.60,131
2014.08.28,00:00,101.25,101.40,100.30,100.95,191
2014.08.29,00:00,101.40,102.75,100.85,101.80,341
2014.09.01,00:00,102.35,102.70,101.70,102.40,196
2014.09.02,00:00,103.20,103.95,102.35,102.60,261
2014.09.03,00:00,103.15,105.10,103.10,103.95,321
2014.09.04,00:00,104.10,105.60,103.10,105.45,366
2014.09.05,00:00,105.05,105.90,104.60,105.60,206
2014.09.08,00:00,105.90,105.90,105.05,105.35,116
2014.09.09,00:00,105.00,105.70,105.00,105.40,101
2014.09.10,00:00,104.95,105.85,104.60,105.70,176
2014.09.11,00:00,105.95,106.65,105.65,106.50,146
2014.09.12,00:00,106.50,106.85,105.75,105.95,166
2014.09.15,00:00,105.00,106.70,105.00,106.60,181
2014.09.16,00:00,106.45,106.65,105.45,105.85,181
2014.09.17,00:00,106.40,106.60,105.85,106.20,131
2014.09.18,00:00,111.25,112.90,110.35,112.35,401
2014.09.19,00:00,113.40,113.90,112.45,113.15,266
2014.09.22,00:00,111.60,114.15,111.60,112.80,391
2014.09.23,00:00,111.85,112.70,111.25,111.30,236
2014.09.24,00:00,110.90,112.50,110.50,112.40,251
2014.09.25,00:00,112.35,113.25,110.00,110.25,441
2014.09.26,00:00,110.30,111.30,109.85,110.00,261
2014.09.29,00:00,110.00,110.50,108.40,109.00,321
2014.09.30,00:00,110.00,111.35,109.25,111.05,316
2014.10.01,00:00,110.60,111.75,110.20,110.55,306
2014.10.02,00:00,109.90,110.15,107.95,108.05,256
2014.10.06,00:00,110.10,110.70,108.00,108.00,331
2014.10.07,00:00,107.65,107.75,105.45,105.45,241
2014.10.08,00:00,105.05,106.70,104.55,105.05,431
2014.10.09,00:00,106.30,107.25,104.70,105.40,421
2014.10.10,00:00,104.80,105.20,102.65,103.10,341
2014.10.13,00:00,101.70,103.65,101.50,102.60,341
2014.10.14,00:00,102.45,103.10,100.90,102.90,396
2014.10.15,00:00,102.50,102.75,98.84,98.92,425
2014.10.16,00:00,99.75,102.50,96.42,101.80,1012
2014.10.17,00:00,102.00,104.75,100.70,104.75,536
2014.10.20,00:00,104.20,104.20,101.75,102.40,311
2014.10.21,00:00,102.05,104.20,101.20,103.90,416
2014.10.22,00:00,104.00,105.25,103.30,105.00,291
2014.10.23,00:00,104.20,106.95,103.75,106.80,381
2014.10.24,00:00,106.10,106.55,105.45,105.80,191
2014.10.27,00:00,106.50,106.95,104.90,105.10,271
2014.10.28,00:00,105.80,107.40,105.75,107.30,181
2014.10.29,00:00,107.90,108.55,106.75,106.80,251
2014.10.30,00:00,110.45,110.65,106.20,109.65,811
2014.10.31,00:00,112.20,113.75,112.00,112.80,291
2014.11.03,00:00,113.00,113.60,111.60,112.10,311
2014.11.04,00:00,112.35,113.45,111.50,111.70,326
2014.11.05,00:00,112.65,113.95,112.50,113.60,196
2014.11.06,00:00,113.10,114.70,111.80,114.60,431
2014.11.07,00:00,114.35,114.35,111.00,111.80,416
2014.11.10,00:00,111.60,112.65,110.80,112.10,321
2014.11.11,00:00,112.35,112.90,111.35,111.95,271
2014.11.12,00:00,111.55,112.05,109.35,109.60,346
2014.11.13,00:00,110.50,111.45,109.70,110.65,336
2014.11.14,00:00,110.80,111.85,109.25,109.75,416
2014.11.17,00:00,108.90,111.25,108.55,110.70,361
2014.11.18,00:00,111.00,113.45,110.95,113.25,276
2014.11.19,00:00,113.50,114.65,113.15,113.55,296
2014.11.20,00:00,113.75,114.05,112.45,114.05,291
2014.11.21,00:00,114.10,117.95,113.45,117.80,531
2014.11.24,00:00,117.40,118.85,116.90,117.30,381
2014.11.25,00:00,117.55,119.15,117.20,117.65,381
2014.11.26,00:00,117.65,117.95,116.70,117.70,246
2014.11.27,00:00,118.10,120.45,118.10,120.15,266
2014.11.28,00:00,120.65,121.05,119.35,120.65,341
2014.12.01,00:00,119.50,120.80,119.35,120.55,186
2014.12.02,00:00,120.50,121.35,118.35,118.70,421
2014.12.03,00:00,120.00,120.25,118.85,119.15,196
2014.12.04,00:00,119.30,120.25,116.70,117.10,491
2014.12.05,00:00,118.15,120.95,118.05,120.95,301
2014.12.08,00:00,120.65,120.85,118.70,119.50,316
2014.12.09,00:00,117.90,118.15,114.15,115.10,521
2014.12.10,00:00,116.50,116.65,115.45,115.85,176
2014.12.11,00:00,115.45,116.95,113.90,115.90,566
2014.12.12,00:00,114.65,115.50,112.80,112.80,356
2014.12.15,00:00,112.90,113.95,109.20,109.35,596
2014.12.16,00:00,109.55,112.50,107.40,112.20,756
2014.12.17,00:00,110.90,112.65,110.10,112.25,376
2014.12.18,00:00,114.60,115.35,113.80,114.55,306
2014.12.19,00:00,116.15,116.20,112.45,113.60,496
2014.12.22,00:00,114.20,116.55,114.20,115.35,356
2014.12.23,00:00,116.00,116.45,114.40,114.95,306
2014.12.29,00:00,115.00,115.20,113.50,114.95,336
2014.12.30,00:00,114.60,115.15,113.25,113.40,261
2015.01.02,00:00,114.20,115.15,112.15,113.00,481
2015.01.05,00:00,112.60,113.70,109.20,109.20,561
2015.01.06,00:00,109.50,112.85,108.30,110.60,801
2015.01.07,00:00,110.80,111.95,109.90,110.15,346
2015.01.08,00:00,112.35,116.85,112.35,116.45,491
2015.01.09,00:00,116.10,116.30,112.65,112.95,416
2015.01.12,00:00,113.50,116.10,113.30,115.10,401
2015.01.13,00:00,114.45,119.60,114.35,118.25,671
2015.01.14,00:00,116.60,119.80,116.35,116.85,666
2015.01.15,00:00,118.05,120.90,114.35,119.85,1131
2015.01.16,00:00,119.20,124.45,118.50,124.00,711
2015.01.19,00:00,124.55,124.75,122.20,123.70,426
2015.01.20,00:00,124.60,125.20,122.85,123.75,386
2015.01.21,00:00,123.40,123.85,120.75,122.95,576
2015.01.22,00:00,122.80,123.45,120.80,123.05,506
2015.01.23,00:00,123.75,129.50,123.30,128.00,816
2015.01.26,00:00,127.40,129.50,127.10,129.40,281
2015.01.27,00:00,130.10,130.65,126.90,127.95,536
2015.01.28,00:00,128.80,129.85,126.70,128.85,626
2015.01.29,00:00,128.05,129.15,127.55,128.95,231
2015.01.30,00:00,129.10,129.40,126.85,127.70,371
2015.02.02,00:00,128.10,129.25,126.80,128.60,441
2015.02.03,00:00,129.25,131.60,128.85,129.60,516
2015.02.04,00:00,129.75,130.25,127.80,129.45,461
2015.02.05,00:00,128.70,129.25,126.40,127.85,486
2015.02.06,00:00,127.05,127.05,123.90,125.45,471
2015.02.09,00:00,123.95,124.45,120.70,121.80,536
2015.02.10,00:00,121.85,124.40,121.05,123.70,486
2015.02.11,00:00,124.05,124.75,122.60,123.80,406
2015.02.12,00:00,123.80,126.20,123.80,125.55,306
2015.02.13,00:00,126.10,127.80,125.85,126.50,351
2015.02.16,00:00,126.25,126.50,125.05,125.55,221
2015.02.17,00:00,125.05,125.80,124.10,125.30,316
2015.02.18,00:00,125.35,126.00,124.55,124.75,231
2015.02.19,00:00,124.45,126.20,124.00,124.30,426
2015.02.20,00:00,124.55,125.75,123.50,124.75,431
2015.02.23,00:00,126.25,126.85,125.70,126.30,226
2015.02.24,00:00,126.00,128.25,125.80,128.00,291
2015.02.25,00:00,127.95,128.35,126.70,127.55,291
2015.02.26,00:00,128.10,132.65,127.25,131.70,721
2015.02.27,00:00,132.65,133.10,131.00,131.90,346
2015.03.02,00:00,132.25,132.70,131.20,131.80,256
2015.03.03,00:00,132.00,133.35,131.60,131.75,326
2015.03.04,00:00,131.50,132.35,129.80,132.25,436
2015.03.05,00:00,132.65,133.80,131.60,133.40,366
2015.03.06,00:00,133.05,134.45,132.40,133.70,346
2015.03.09,00:00,133.20,136.45,132.65,136.00,481
2015.03.10,00:00,136.25,136.70,134.05,136.60,496
2015.03.11,00:00,136.15,141.35,136.05,140.85,591
2015.03.12,00:00,141.20,141.45,139.80,140.15,226
2015.03.13,00:00,141.00,141.60,139.15,141.50,441
2015.03.16,00:00,141.85,145.80,141.60,145.05,521
2015.03.17,00:00,145.00,145.15,141.10,142.70,581
2015.03.18,00:00,142.65,144.10,141.65,142.25,451
2015.03.19,00:00,142.25,144.00,140.90,142.95,551
2015.03.20,00:00,142.40,145.15,142.40,144.65,326
2015.03.23,00:00,143.00,143.00,140.40,141.20,341
2015.03.24,00:00,140.35,143.00,140.10,142.50,366
2015.03.25,00:00,142.40,142.85,140.10,140.75,386
2015.03.26,00:00,135.45,139.05,135.45,139.00,366
2015.03.27,00:00,139.90,140.25,137.85,139.10,401
2015.03.30,00:00,139.50,142.60,139.50,142.15,356
2015.03.31,00:00,141.55,142.65,139.90,140.25,421
2015.04.01,00:00,139.25,142.95,139.00,140.60,656
2015.04.02,00:00,140.30,140.30,138.60,138.60,171
2015.04.07,00:00,140.25,141.45,139.40,140.85,351
2015.04.08,00:00,140.70,140.90,139.50,139.90,201
2015.04.09,00:00,140.65,141.75,140.10,141.65,231
2015.04.10,00:00,142.85,145.90,142.60,145.80,366
2015.04.13,00:00,146.25,146.30,145.10,145.45,161
2015.04.14,00:00,144.65,145.05,142.55,143.10,346
2015.04.15,00:00,143.05,143.80,142.50,142.80,236
2015.04.16,00:00,142.50,142.50,138.75,138.95,396
2015.04.17,00:00,136.75,138.50,133.45,133.50,686
2015.04.20,00:00,133.00,137.00,133.00,136.55,446
2015.04.21,00:00,137.50,139.15,136.90,138.00,401
2015.04.22,00:00,137.65,138.80,135.35,136.50,576
2015.04.23,00:00,136.15,136.60,133.40,134.10,436
2015.04.24,00:00,134.75,135.85,134.05,135.00,336
2015.04.27,00:00,135.55,138.35,134.00,138.05,621
2015.04.28,00:00,135.03,135.08,135.03,135.06,6
2015.04.29,00:00,134.68,135.71,130.01,130.83,5566
2015.04.30,00:00,129.46,131.46,127.13,130.98,6261
2015.05.04,00:00,130.43,130.61,127.76,129.76,4781
2015.05.05,00:00,129.63,131.78,126.33,126.76,7613
2015.05.06,00:00,126.51,128.73,125.08,127.18,9329
2015.05.07,00:00,126.30,127.95,124.05,127.55,8676
2015.05.08,00:00,127.55,132.65,127.55,132.30,7858
2015.05.11,00:00,132.80,132.80,132.80,132.80,1
2015.05.13,00:00,131.60,131.75,127.75,128.55,4648
2015.05.14,00:00,127.70,131.20,126.60,131.20,5322
2015.05.15,00:00,131.10,133.10,129.80,130.15,5640
2015.05.18,00:00,128.60,133.80,128.60,133.80,6453
2015.05.19,00:00,133.50,137.65,133.50,137.55,6461
2015.05.20,00:00,135.70,137.70,135.55,137.15,4379
2015.05.21,00:00,135.45,137.90,135.45,137.70,4478
2015.05.22,00:00,137.10,137.90,136.55,137.15,4272
2015.05.26,00:00,124.00,138.10,124.00,134.40,7232
2015.05.27,00:00,134.25,136.65,134.00,136.60,6166
2015.05.28,00:00,136.55,136.55,132.35,133.40,3321
2015.05.29,00:00,133.55,133.75,129.10,129.15,5966
2015.06.01,00:00,130.20,131.15,128.10,130.15,6780
2015.06.02,00:00,130.35,130.55,127.30,128.70,4491
2015.06.03,00:00,129.35,131.60,128.10,129.55,3604
2015.06.04,00:00,128.90,130.15,126.10,129.00,4355
2015.06.05,00:00,127.60,128.25,125.65,126.45,4263
2015.06.08,00:00,125.30,125.90,123.90,124.30,3568
2015.06.09,00:00,123.65,124.90,122.95,123.95,3643
2015.06.10,00:00,124.30,130.00,124.15,129.55,3315
2015.06.11,00:00,128.65,131.15,128.55,130.95,1625
2015.06.12,00:00,128.95,129.40,125.35,127.30,3815
2015.06.15,00:00,123.75,126.85,123.70,124.25,3449
2015.06.16,00:00,123.55,126.85,121.90,126.35,3464
2015.06.17,00:00,126.80,127.15,124.70,125.15,2755
2015.06.18,00:00,125.20,128.40,123.75,128.35,3461
2015.06.19,00:00,128.70,130.00,126.45,127.45,3714
2015.06.22,00:00,130.80,133.50,130.10,133.45,3795
2015.06.23,00:00,134.45,135.45,133.35,134.25,2638
2015.06.24,00:00,134.40,134.90,131.35,133.65,3607
2015.06.25,00:00,132.60,135.50,131.75,133.25,3788
2015.06.26,00:00,131.85,133.85,131.45,132.90,2702
2015.06.29,00:00,126.05,130.25,126.05,127.65,4473
2015.06.30,00:00,127.15,128.30,125.00,126.00,5503
2015.07.01,00:00,126.65,130.60,126.35,127.80,4849
2015.07.02,00:00,129.45,129.55,126.10,126.70,2258
2015.07.03,00:00,126.75,127.00,125.35,125.50,2207
2015.07.06,00:00,122.45,124.80,122.15,122.95,4528
2015.07.07,00:00,123.55,124.15,121.05,121.20,4352
2015.07.08,00:00,122.40,124.90,122.20,124.15,3897
2015.07.09,00:00,124.55,128.00,124.25,127.35,3001
2015.07.10,00:00,130.50,132.85,129.40,132.80,3385
2015.07.13,00:00,135.35,136.30,133.95,135.85,3321
2015.07.14,00:00,135.10,137.20,134.75,137.05,2099
2015.07.15,00:00,137.40,137.65,136.10,136.45,1256
2015.07.16,00:00,137.25,137.95,136.50,137.20,2076
2015.07.17,00:00,137.50,137.50,136.35,137.00,1757
2015.07.20,00:00,134.60,137.50,134.60,136.40,1619
2015.07.21,00:00,136.65,136.90,132.50,133.15,1638
2015.07.22,00:00,132.10,133.80,132.10,132.35,1903
2015.07.23,00:00,133.20,133.20,131.35,131.70,2282
2015.07.24,00:00,131.75,133.40,131.00,131.05,2142
2015.07.27,00:00,130.50,130.85,127.50,127.75,3012
2015.07.28,00:00,128.20,130.45,127.35,129.40,2771
2015.07.29,00:00,132.45,136.90,132.45,135.10,3379
2015.07.30,00:00,135.60,135.75,131.85,133.45,3101
2015.07.31,00:00,134.05,134.20,131.70,133.95,2514
2015.08.03,00:00,133.35,135.10,133.15,135.00,2623
2015.08.04,00:00,134.80,135.40,134.35,134.95,1739
2015.08.05,00:00,135.60,137.70,135.35,137.65,1930
2015.08.06,00:00,136.85,137.75,136.60,136.70,1592
2015.08.07,00:00,136.25,136.50,134.45,134.65,1912
2015.08.10,00:00,134.70,135.40,133.20,134.90,1937
2015.08.11,00:00,134.60,134.90,131.05,131.10,2995
2015.08.12,00:00,130.40,130.40,127.05,127.60,3525
2015.08.13,00:00,129.65,130.95,128.80,129.25,2560
2015.08.14,00:00,129.45,130.60,127.75,128.95,2219
2015.08.17,00:00,129.75,131.15,126.50,129.25,2772
2015.08.18,00:00,128.55,129.85,128.30,129.20,2109
2015.08.19,00:00,127.95,128.30,125.65,125.70,2700
2015.08.20,00:00,124.80,126.20,122.35,122.70,3208
2015.08.21,00:00,120.25,122.75,118.50,118.55,4217
2015.08.24,00:00,112.70,116.80,106.70,112.20,11023
2015.08.25,00:00,114.55,119.55,113.95,119.10,9201
2015.08.26,00:00,116.60,118.85,115.15,117.25,7145
2015.08.27,00:00,121.40,122.65,120.60,122.00,4722
2015.08.28,00:00,122.35,122.50,119.60,120.90,4073
2015.08.31,00:00,119.75,121.75,119.70,120.70,3645
2015.09.01,00:00,118.15,118.65,115.45,116.70,6257
2015.09.02,00:00,117.50,119.10,116.45,118.70,5076
2015.09.03,00:00,119.50,123.60,119.50,122.75,4543
2015.09.04,00:00,120.45,120.65,116.75,118.05,5758
2015.09.07,00:00,119.75,120.50,118.85,119.65,2046
2015.09.08,00:00,120.35,122.70,120.10,121.05,2804
2015.09.09,00:00,123.50,124.15,120.60,120.85,2723
2015.09.10,00:00,119.70,121.20,118.90,119.70,3226
2015.09.11,00:00,119.85,120.00,117.95,119.35,2872
2015.09.14,00:00,119.10,120.90,118.85,119.55,2141
2015.09.15,00:00,119.75,120.40,118.10,119.85,3112
2015.09.16,00:00,120.55,121.05,119.25,120.00,2030
2015.09.17,00:00,120.80,120.80,118.80,119.20,2252
2015.09.18,00:00,118.20,118.20,114.75,115.10,5241
2015.09.21,00:00,116.95,119.20,115.55,118.65,4005
2015.09.22,00:00,117.15,117.95,114.00,114.05,5333
2015.09.23,00:00,114.35,116.45,114.30,114.65,3524
2015.09.24,00:00,114.50,114.95,111.95,112.75,4674
2015.09.25,00:00,115.00,117.80,114.55,116.80,3450
2015.09.28,00:00,116.30,117.25,113.20,113.55,3787
2015.09.29,00:00,112.00,113.15,110.70,112.45,4806
2015.09.30,00:00,114.95,115.75,114.15,114.35,2738
2015.10.01,00:00,115.10,115.60,112.15,112.65,3999
2015.10.02,00:00,114.05,114.30,110.85,112.80,4133
2015.10.05,00:00,115.25,117.15,114.60,115.95,3453
2015.10.06,00:00,115.55,117.05,113.80,116.20,3148
2015.10.07,00:00,115.75,116.30,113.40,113.45,3593
2015.10.08,00:00,113.20,114.30,111.80,111.95,3193
2015.10.09,00:00,113.10,113.10,110.45,111.10,2905
2015.10.12,00:00,111.40,111.60,109.60,111.40,2026
2015.10.13,00:00,110.15,110.40,108.55,109.25,2546
2015.10.14,00:00,108.60,109.15,107.55,107.95,2680
2015.10.15,00:00,108.15,109.60,107.15,109.05,2900
