2009.06.12,02:00,172.00,172.29,170.06,171.50,397
2010.11.29,00:00,235.00,236.10,227.70,229.00,1081
2010.11.30,00:00,228.00,231.80,227.55,228.95,756
2010.12.01,00:00,232.60,237.30,230.30,236.80,981
2010.12.02,00:00,236.80,239.20,232.55,234.10,1061
2010.12.03,00:00,234.00,238.65,231.35,234.70,1391
2010.12.06,00:00,235.60,237.65,231.95,236.80,1021
2010.12.07,00:00,238.45,249.15,236.90,243.45,1951
2010.12.08,00:00,242.25,242.50,237.00,238.75,751
2010.12.09,00:00,237.65,243.25,237.65,242.20,666
2010.12.10,00:00,242.20,242.85,238.00,242.00,951
2010.12.13,00:00,241.60,245.00,241.60,243.75,466
2010.12.14,00:00,243.00,245.60,242.25,244.95,476
2010.12.15,00:00,243.85,244.40,239.00,242.90,986
2010.12.16,00:00,244.35,244.60,241.90,244.10,516
2010.12.17,00:00,244.00,246.45,244.00,245.25,366
2010.12.20,00:00,244.60,249.35,244.45,247.55,686
2010.12.21,00:00,249.60,252.40,244.70,247.40,1321
2010.12.22,00:00,245.00,247.50,240.25,242.90,1241
2010.12.23,00:00,243.20,248.50,243.10,246.00,801
2010.12.27,00:00,247.95,248.00,241.80,243.55,801
2010.12.28,00:00,242.80,244.70,241.30,243.70,591
2010.12.29,00:00,242.90,244.85,241.75,244.50,461
2010.12.30,00:00,248.75,248.75,239.00,248.00,1876
2011.01.03,00:00,251.50,255.50,246.05,246.55,1396
2011.01.04,00:00,245.95,249.30,238.80,240.15,1521
2011.01.05,00:00,239.10,241.05,234.55,239.50,1261
2011.01.06,00:00,238.75,242.70,237.35,237.40,936
2011.01.07,00:00,236.00,238.50,235.65,236.40,531
2011.01.10,00:00,231.10,232.85,228.00,230.20,881
2011.01.11,00:00,231.95,233.00,229.25,231.15,671
2011.01.12,00:00,232.40,237.60,231.80,231.80,1101
2011.01.13,00:00,233.05,235.75,233.05,234.75,371
2011.01.14,00:00,234.40,234.75,231.00,231.55,466
2011.01.17,00:00,231.00,232.30,229.35,230.45,536
2011.01.18,00:00,231.85,235.40,231.85,233.60,536
2011.01.19,00:00,233.40,234.10,229.75,230.85,616
2011.01.20,00:00,229.00,230.40,221.00,221.80,1161
2011.01.21,00:00,222.80,224.55,219.15,223.25,1036
2011.01.24,00:00,223.00,227.10,222.35,226.85,566
2011.01.25,00:00,227.55,228.00,223.35,225.60,736
2011.01.26,00:00,224.85,229.85,224.85,228.00,686
2011.01.27,00:00,228.75,229.75,226.35,227.05,511
2011.01.28,00:00,226.35,230.60,225.80,226.95,901
2011.01.31,00:00,226.75,231.00,222.70,228.40,1496
2011.02.01,00:00,228.85,231.00,225.55,227.45,951
2011.02.02,00:00,227.05,229.15,226.40,229.10,346
2011.02.03,00:00,228.55,228.65,224.10,225.80,636
2011.02.04,00:00,225.75,228.00,225.30,225.90,526
2011.02.07,00:00,226.35,230.00,226.00,228.40,596
2011.02.08,00:00,228.95,229.65,227.35,228.60,426
2011.02.09,00:00,228.75,229.05,225.50,227.20,556
2011.02.10,00:00,228.00,229.05,226.05,227.45,546
2011.02.11,00:00,226.10,227.95,221.00,222.85,1066
2011.02.14,00:00,223.95,225.60,220.30,220.30,696
2011.02.15,00:00,220.50,223.00,213.75,214.15,1216
2011.02.16,00:00,215.95,220.10,211.05,213.10,1526
2011.02.17,00:00,213.00,217.45,212.05,214.50,931
2011.02.18,00:00,215.80,216.20,211.00,214.00,861
2011.02.21,00:00,214.40,215.75,211.50,212.70,681
2011.02.22,00:00,211.00,215.20,208.50,214.20,1021
2011.02.23,00:00,214.20,214.80,207.50,210.85,1126
2011.02.24,00:00,209.80,211.15,207.45,209.60,721
2011.02.25,00:00,210.90,217.05,210.10,213.65,1116
2011.02.28,00:00,214.00,217.15,212.90,215.50,701
2011.03.01,00:00,217.00,219.30,214.40,215.85,866
2011.03.02,00:00,215.40,216.35,210.30,215.40,1211
2011.03.03,00:00,215.80,217.05,213.55,215.10,631
2011.03.04,00:00,216.50,218.30,213.90,214.15,646
2011.03.07,00:00,214.80,219.05,214.20,216.15,836
2011.03.08,00:00,217.10,218.40,215.00,218.40,551
2011.03.09,00:00,218.10,219.40,216.80,217.05,416
2011.03.10,00:00,216.00,217.30,212.20,214.75,896
2011.03.11,00:00,213.50,213.50,208.80,209.45,536
2011.03.14,00:00,202.20,210.45,202.00,207.20,1191
2011.03.15,00:00,202.30,203.10,195.95,202.00,1401
2011.03.16,00:00,202.05,204.60,197.25,198.60,1126
2011.03.17,00:00,199.95,202.35,195.75,201.80,1136
2011.03.18,00:00,201.65,203.85,200.80,201.50,596
2011.03.21,00:00,204.70,206.25,202.50,205.95,626
2011.03.22,00:00,207.00,207.00,202.80,203.40,481
2011.03.23,00:00,203.40,206.50,202.00,205.10,731
2011.03.24,00:00,205.30,209.45,205.25,208.35,536
2011.03.25,00:00,209.50,212.80,207.85,209.95,946
2011.03.28,00:00,208.80,212.70,208.60,211.10,591
2011.03.29,00:00,211.50,211.95,207.00,209.20,761
2011.03.30,00:00,210.05,211.50,207.30,208.70,706
2011.03.31,00:00,208.35,209.80,206.85,206.95,451
2011.04.01,00:00,207.50,207.85,204.80,206.95,556
2011.04.04,00:00,207.00,207.55,205.45,206.80,401
2011.04.05,00:00,207.20,208.40,206.10,207.00,441
2011.04.06,00:00,207.75,208.00,207.05,207.40,156
2011.04.07,00:00,207.15,209.00,205.45,205.65,561
2011.04.08,00:00,206.05,208.00,206.05,207.50,246
2011.04.11,00:00,206.40,207.15,202.60,203.50,621
2011.04.12,00:00,202.65,203.30,198.70,200.00,656
2011.04.13,00:00,200.10,201.45,199.25,199.85,416
2011.04.14,00:00,199.55,200.70,196.25,199.95,851
2011.04.15,00:00,199.95,203.60,197.75,202.55,911
2011.04.18,00:00,204.00,204.80,195.25,197.30,1241
2011.04.19,00:00,195.05,204.85,195.05,201.30,1336
2011.04.20,00:00,202.90,209.40,202.90,209.20,671
2011.04.21,00:00,210.00,212.15,207.00,208.60,891
2011.04.26,00:00,217.00,225.95,212.85,220.60,2261
2011.04.27,00:00,224.80,226.40,220.45,221.40,851
2011.04.28,00:00,223.45,227.00,222.05,223.00,946
2011.04.29,00:00,222.70,226.05,221.85,225.00,611
2011.05.02,00:00,226.95,227.00,222.65,222.65,441
2011.05.03,00:00,223.15,224.50,220.60,223.15,781
2011.05.04,00:00,224.05,224.05,218.80,220.45,691
2011.05.05,00:00,222.50,222.50,217.20,220.85,896
2011.05.06,00:00,220.10,224.95,218.40,222.60,1061
2011.05.09,00:00,222.45,224.25,220.50,222.70,726
2011.05.10,00:00,222.65,228.15,222.65,226.95,671
2011.05.11,00:00,226.85,229.90,225.05,228.55,801
2011.05.12,00:00,227.20,227.60,225.05,227.15,506
2011.05.13,00:00,226.50,228.95,225.00,226.60,781
2011.05.16,00:00,225.00,229.80,224.00,228.60,801
2011.05.17,00:00,221.50,223.80,217.50,220.00,1111
2011.05.18,00:00,220.90,221.45,218.90,219.85,406
2011.05.19,00:00,219.35,223.20,216.80,220.85,1131
2011.05.20,00:00,221.00,227.70,221.00,222.10,1231
2011.05.23,00:00,219.90,219.90,216.45,218.55,556
2011.05.24,00:00,217.50,219.85,216.25,216.80,651
2011.05.25,00:00,216.35,219.30,214.10,217.10,966
2011.05.26,00:00,218.15,218.15,214.65,216.50,536
2011.05.27,00:00,218.00,219.20,215.10,216.20,641
2011.05.30,00:00,216.10,218.40,214.20,215.30,761
2011.05.31,00:00,214.00,227.75,214.00,219.50,2201
2011.06.01,00:00,219.50,225.80,219.45,221.70,1051
2011.06.02,00:00,220.00,221.30,219.10,219.40,381
2011.06.03,00:00,219.05,220.00,215.25,216.05,651
2011.06.06,00:00,215.80,217.85,213.70,216.05,806
2011.06.07,00:00,215.60,218.65,213.65,213.70,811
2011.06.08,00:00,213.00,213.25,210.00,210.90,441
2011.06.09,00:00,211.00,212.85,209.15,211.05,736
2011.06.10,00:00,211.10,212.25,205.75,206.40,831
2011.06.13,00:00,206.00,209.00,205.05,207.60,631
2011.06.14,00:00,209.60,210.45,207.20,209.45,636
2011.06.15,00:00,209.30,209.30,202.85,205.35,896
2011.06.16,00:00,202.85,204.40,200.00,203.60,806
2011.06.17,00:00,203.35,207.30,202.00,204.80,916
2011.06.20,00:00,203.85,203.85,201.00,202.90,476
2011.06.21,00:00,203.15,207.35,203.15,206.55,501
2011.06.22,00:00,206.95,209.20,205.60,208.30,586
2011.06.23,00:00,206.10,208.00,203.05,204.35,816
2011.06.24,00:00,206.00,207.80,204.55,205.15,566
2011.06.27,00:00,205.30,206.00,203.25,204.95,516
2011.06.28,00:00,208.00,210.55,207.10,210.35,456
2011.06.29,00:00,211.35,216.45,211.35,215.40,616
2011.06.30,00:00,216.10,219.80,213.95,218.15,966
2011.07.01,00:00,218.00,221.70,217.20,220.60,641
2011.07.04,00:00,220.00,222.60,220.00,221.00,421
2011.07.05,00:00,221.20,222.80,220.60,222.80,281
2011.07.06,00:00,222.35,223.35,220.50,221.10,446
2011.07.07,00:00,221.85,222.75,218.85,222.00,766
2011.07.08,00:00,223.00,223.45,219.55,220.75,556
2011.07.11,00:00,219.45,219.85,213.65,215.20,816
2011.07.12,00:00,211.70,214.40,208.65,214.30,891
2011.07.13,00:00,214.30,221.35,214.30,219.60,881
2011.07.14,00:00,217.00,220.75,217.00,218.55,596
2011.07.15,00:00,218.15,222.15,216.40,220.60,906
2011.07.18,00:00,219.50,224.50,215.75,218.45,1646
2011.07.19,00:00,218.10,218.85,214.50,215.60,621
2011.07.20,00:00,216.50,219.40,215.15,217.45,756
2011.07.21,00:00,218.50,219.95,215.80,219.15,766
2011.07.22,00:00,219.90,225.35,219.90,221.30,951
2011.07.25,00:00,219.50,221.50,219.45,221.50,211
2011.07.26,00:00,222.50,223.60,217.05,218.90,951
2011.07.27,00:00,218.50,222.40,217.10,218.95,1016
2011.07.28,00:00,218.20,221.00,215.70,219.25,956
2011.07.29,00:00,215.70,217.60,210.60,214.60,1291
2011.08.01,00:00,216.95,223.05,216.55,217.15,1281
2011.08.02,00:00,216.00,217.85,212.55,213.15,776
2011.08.03,00:00,210.00,212.45,208.25,211.30,711
2011.08.04,00:00,213.05,219.70,206.90,209.05,2161
2011.08.05,00:00,203.50,213.20,202.15,207.50,1811
2011.08.08,00:00,205.00,210.35,198.70,198.75,1706
2011.08.09,00:00,200.00,207.65,189.00,206.35,3096
2011.08.10,00:00,219.00,219.00,203.05,206.35,1926
2011.08.11,00:00,210.60,219.20,204.85,219.20,2011
2011.08.12,00:00,220.00,228.65,215.80,226.40,1931
2011.08.15,00:00,227.00,231.50,226.25,228.85,866
2011.08.16,00:00,228.50,228.75,221.70,225.35,1096
2011.08.17,00:00,225.40,227.75,221.95,225.60,1141
2011.08.18,00:00,224.55,224.55,215.85,218.20,1106
2011.08.19,00:00,216.00,216.50,207.35,212.55,1486
2011.08.22,00:00,212.05,219.20,211.00,215.25,1321
2011.08.23,00:00,217.50,221.35,211.95,212.00,1331
2011.08.24,00:00,216.00,222.95,212.45,222.25,1476
2011.08.25,00:00,223.70,231.30,223.00,227.30,1301
2011.08.26,00:00,228.00,230.05,223.85,229.05,1136
2011.08.29,00:00,230.70,240.20,230.70,239.50,1021
2011.08.30,00:00,241.00,242.40,237.00,239.25,906
2011.08.31,00:00,240.00,243.90,238.30,241.65,956
2011.09.01,00:00,243.50,244.00,237.50,242.55,1206
2011.09.02,00:00,240.65,241.50,236.40,238.85,841
2011.09.05,00:00,236.05,239.00,233.65,235.60,1026
2011.09.06,00:00,235.60,239.25,233.75,237.90,871
2011.09.07,00:00,242.00,245.50,239.85,245.10,821
2011.09.08,00:00,245.85,249.90,245.00,247.50,816
2011.09.09,00:00,245.90,250.00,244.50,249.30,761
2011.09.12,00:00,244.05,246.70,242.40,245.85,681
2011.09.13,00:00,247.90,247.90,237.25,241.30,1471
2011.09.14,00:00,240.55,251.00,240.25,250.00,1206
2011.09.15,00:00,253.50,254.20,249.25,251.80,821
2011.09.16,00:00,253.40,254.70,250.00,252.20,821
2011.09.19,00:00,251.20,252.20,248.75,252.20,591
2011.09.20,00:00,249.50,255.95,249.50,252.85,956
2011.09.21,00:00,252.45,254.75,251.00,252.45,751
2011.09.22,00:00,248.95,248.95,241.55,244.40,1026
2011.09.23,00:00,247.55,247.60,230.10,236.95,2441
2011.09.26,00:00,237.00,240.45,233.80,238.00,1231
2011.09.27,00:00,245.00,245.00,239.00,239.50,651
2011.09.28,00:00,238.80,242.00,234.40,235.60,1201
2011.09.29,00:00,234.55,236.05,225.05,226.15,1361
2011.09.30,00:00,225.70,225.70,218.35,219.80,881
2011.10.03,00:00,215.45,217.85,212.35,214.15,971
2011.10.04,00:00,211.75,211.75,204.80,209.95,1211
2011.10.05,00:00,211.45,217.70,210.25,215.95,1041
2011.10.06,00:00,217.00,219.25,213.90,219.25,846
2011.10.07,00:00,219.10,221.75,216.10,220.00,1041
2011.10.10,00:00,221.50,224.00,217.90,223.50,1021
2011.10.11,00:00,224.50,224.60,219.70,223.90,921
2011.10.12,00:00,221.35,227.05,220.35,226.40,836
2011.10.13,00:00,225.55,232.30,224.95,231.25,901
2011.10.14,00:00,229.75,230.90,226.15,226.60,636
2011.10.17,00:00,227.80,229.95,222.30,224.00,1151
2011.10.18,00:00,221.45,228.60,220.05,225.05,1351
2011.10.19,00:00,226.25,230.05,224.15,226.70,1136
2011.10.20,00:00,224.05,229.00,224.05,228.10,586
2011.10.21,00:00,228.65,235.00,227.60,232.00,1146
2011.10.24,00:00,235.00,237.70,231.60,235.75,1146
2011.10.25,00:00,236.00,237.95,227.35,228.70,1391
2011.10.26,00:00,230.20,234.30,226.00,232.15,1466
2011.10.27,00:00,237.00,238.85,234.20,238.85,746
2011.10.28,00:00,238.10,238.55,234.15,235.25,596
2011.10.31,00:00,233.10,234.35,229.30,233.00,1001
2011.11.01,00:00,227.55,228.10,222.10,222.85,731
2011.11.02,00:00,217.50,231.85,217.45,229.10,1721
2011.11.03,00:00,232.05,235.50,224.05,234.80,2016
2011.11.04,00:00,229.80,235.65,224.05,234.90,1811
2011.11.07,00:00,229.00,235.40,227.45,233.45,1146
2011.11.08,00:00,228.25,235.95,228.15,234.25,961
2011.11.09,00:00,229.90,236.15,225.35,231.85,1966
2011.11.10,00:00,223.65,233.25,223.65,227.00,1586
2011.11.11,00:00,222.05,236.75,222.05,235.55,1591
2011.11.14,00:00,232.20,236.85,223.30,236.20,2311
2011.11.15,00:00,226.65,235.95,226.00,231.15,1541
2011.11.16,00:00,228.85,232.95,222.30,226.40,1886
2011.11.17,00:00,221.15,225.95,216.65,224.80,1496
2011.11.18,00:00,217.75,223.80,217.20,222.15,881
2011.11.21,00:00,217.00,221.85,212.90,217.40,1751
2011.11.22,00:00,212.25,219.65,212.25,216.20,1086
2011.11.23,00:00,209.90,215.65,209.30,214.05,856
2011.11.24,00:00,206.00,216.85,206.00,213.90,1381
2011.11.25,00:00,213.05,219.10,209.55,216.85,1531
2011.11.28,00:00,212.55,223.40,212.55,222.80,1146
2011.11.29,00:00,217.45,224.90,217.40,222.95,951
2011.11.30,00:00,217.00,233.65,215.25,233.65,2016
2011.12.01,00:00,228.60,233.70,226.85,230.65,1166
2011.12.02,00:00,230.65,233.80,226.50,230.20,1416
2011.12.05,00:00,225.60,230.95,225.30,228.35,856
2011.12.06,00:00,222.10,228.50,221.85,222.40,1301
2011.12.07,00:00,217.50,226.95,217.50,223.00,1341
2011.12.08,00:00,218.30,226.00,218.25,220.90,1291
2011.12.09,00:00,220.20,223.95,217.05,223.45,1056
2011.12.12,00:00,217.70,223.75,217.70,219.45,1036
2011.12.13,00:00,214.40,219.85,214.40,218.50,681
2011.12.14,00:00,212.90,219.20,211.10,217.70,1141
2011.12.15,00:00,212.95,220.85,212.40,217.55,1231
2011.12.16,00:00,212.65,221.25,212.60,219.15,1081
2011.12.19,00:00,213.55,219.25,211.30,216.70,1276
2011.12.20,00:00,211.25,222.85,211.15,220.15,1451
2011.12.21,00:00,215.50,222.70,214.95,220.55,1046
2011.12.22,00:00,215.95,225.05,215.95,221.85,1231
2011.12.23,00:00,222.50,225.00,218.40,223.05,1266
2011.12.27,00:00,218.30,225.75,217.85,222.60,1151
2011.12.28,00:00,217.15,223.50,216.85,221.35,911
2011.12.29,00:00,216.25,221.25,215.95,220.85,601
2011.12.30,00:00,216.05,224.85,216.05,220.70,1296
2012.01.02,00:00,224.10,225.60,215.55,225.15,1906
2012.01.03,00:00,220.20,229.45,220.10,226.25,1266
2012.01.04,00:00,219.00,228.90,218.95,225.65,1326
2012.01.05,00:00,220.50,228.25,220.35,226.50,981
2012.01.06,00:00,221.35,228.75,221.10,228.00,866
2012.01.09,00:00,223.30,229.65,223.30,228.85,716
2012.01.10,00:00,224.20,234.10,224.20,229.85,1416
2012.01.11,00:00,224.45,230.70,220.45,223.65,1971
2012.01.12,00:00,218.45,227.65,214.05,224.85,2081
2012.01.13,00:00,220.25,226.55,218.65,221.80,1426
2012.01.16,00:00,216.80,224.30,216.75,223.95,796
2012.01.17,00:00,219.50,225.90,219.35,224.25,836
2012.01.18,00:00,223.40,225.50,217.20,222.90,1611
2012.01.19,00:00,222.10,225.55,220.75,223.70,801
2012.01.20,00:00,223.50,228.75,220.80,228.00,1141
2012.01.23,00:00,226.85,230.50,225.75,229.25,711
2012.01.24,00:00,227.40,229.40,226.15,228.60,531
2012.01.25,00:00,228.25,232.80,227.05,231.80,796
2012.01.26,00:00,230.90,236.55,229.75,236.40,811
2012.01.27,00:00,234.90,239.95,232.10,239.65,1096
2012.01.30,00:00,235.95,239.00,233.60,237.15,961
2012.01.31,00:00,237.10,241.20,234.05,238.70,1271
2012.02.01,00:00,238.05,248.75,235.95,247.05,1661
2012.02.02,00:00,245.05,248.25,241.00,245.95,1361
2012.02.03,00:00,244.40,248.60,242.45,248.30,841
2012.02.06,00:00,245.75,248.85,244.10,246.80,846
2012.02.07,00:00,244.70,246.55,240.75,244.90,1141
2012.02.08,00:00,244.15,247.60,241.05,242.15,1111
2012.02.09,00:00,242.05,246.75,240.40,244.90,986
2012.02.10,00:00,242.10,245.65,239.75,243.55,1036
2012.02.13,00:00,243.50,245.25,240.50,244.25,876
2012.02.14,00:00,243.25,244.10,239.70,239.75,531
2012.02.15,00:00,240.00,248.20,238.40,247.85,1176
2012.02.16,00:00,247.45,252.55,240.90,250.80,1996
2012.02.17,00:00,257.20,266.55,251.40,266.55,2096
2012.02.20,00:00,266.40,266.85,258.70,264.30,1421
2012.02.21,00:00,260.90,264.05,257.45,260.70,1301
2012.02.22,00:00,260.05,263.10,255.65,262.65,1231
2012.02.23,00:00,261.30,266.70,257.90,261.45,1746
2012.02.24,00:00,259.05,261.50,254.15,256.95,1261
2012.02.27,00:00,256.15,259.85,251.90,259.35,1271
2012.02.28,00:00,257.30,261.00,255.65,260.35,766
2012.02.29,00:00,258.95,261.30,255.35,259.65,1121
2012.03.01,00:00,257.30,262.10,255.00,261.05,1046
2012.03.02,00:00,260.15,261.20,255.80,259.15,981
2012.03.05,00:00,255.95,258.50,255.00,256.55,641
2012.03.08,00:00,252.75,259.05,250.30,258.75,1151
2012.03.09,00:00,257.75,260.35,256.75,259.15,581
2012.03.12,00:00,257.40,262.20,257.40,261.25,576
2012.03.13,00:00,260.15,262.65,260.00,262.45,301
2012.03.14,00:00,261.95,267.05,260.00,263.90,1216
2012.03.15,00:00,260.95,265.25,260.00,265.25,621
2012.03.16,00:00,265.05,267.20,264.80,266.70,316
2012.03.19,00:00,265.20,265.65,263.00,264.65,476
2012.03.20,00:00,264.80,265.25,262.25,264.35,556
2012.03.21,00:00,262.50,265.80,260.55,264.85,816
2012.03.22,00:00,264.00,265.70,260.00,264.45,1096
2012.03.26,00:00,268.55,270.60,268.50,270.15,261
2012.03.27,00:00,270.05,275.30,269.55,269.75,1121
2012.03.28,00:00,270.15,270.50,266.75,267.70,506
2012.03.29,00:00,266.25,267.90,262.70,264.95,911
2012.03.30,00:00,265.00,268.55,265.00,267.20,491
2012.04.02,00:00,265.35,270.30,264.50,270.10,686
2012.04.03,00:00,271.05,277.10,271.00,274.65,861
2012.04.04,00:00,272.70,273.70,263.25,265.00,1321
2012.04.05,00:00,266.00,269.70,264.90,266.65,896
2012.04.10,00:00,265.10,267.55,264.70,264.80,541
2012.04.11,00:00,264.30,268.35,264.10,266.55,626
2012.04.12,00:00,266.80,269.85,264.80,268.65,826
2012.04.13,00:00,266.65,268.60,264.65,264.80,606
2012.04.16,00:00,264.85,271.15,264.65,269.80,806
2012.04.17,00:00,267.65,274.40,265.00,272.80,1366
2012.04.18,00:00,271.40,272.45,268.95,270.60,621
2012.04.19,00:00,269.75,273.90,268.50,271.50,906
2012.04.20,00:00,269.10,270.10,265.00,266.70,781
2012.04.23,00:00,263.65,266.40,263.65,265.00,416
2012.04.24,00:00,265.10,265.95,264.10,264.85,346
2012.04.25,00:00,263.40,271.25,262.55,269.20,1161
2012.04.26,00:00,266.50,269.25,264.80,265.75,816
2012.04.27,00:00,265.00,267.05,263.20,266.25,646
2012.04.30,00:00,264.90,269.35,262.70,265.00,1321
2012.05.02,00:00,265.10,267.45,262.45,266.35,876
2012.05.03,00:00,265.45,267.00,263.55,264.90,636
2012.05.04,00:00,263.90,265.10,262.00,263.20,551
2012.05.07,00:00,262.05,265.00,259.00,263.00,1106
2012.05.08,00:00,263.05,264.00,260.00,261.40,636
2012.05.09,00:00,260.80,263.50,260.25,263.35,396
2012.05.10,00:00,264.90,266.50,262.80,263.95,646
2012.05.11,00:00,263.05,265.95,262.00,264.85,611
2012.05.14,00:00,263.00,265.05,261.90,264.30,501
2012.05.15,00:00,264.15,265.80,259.10,261.90,1116
2012.05.16,00:00,257.50,260.35,253.15,258.35,1356
2012.05.17,00:00,258.20,259.15,252.05,258.00,1401
2012.05.18,00:00,255.10,256.30,250.30,252.45,936
2012.05.21,00:00,251.25,253.90,247.80,251.80,1166
