2009.06.12,02:00,172.00,172.29,170.06,171.50,397
2012.05.22,00:00,253.05,256.10,250.35,256.05,851
2012.05.23,00:00,251.30,254.30,244.00,246.45,1576
2012.05.24,00:00,247.60,248.90,242.85,243.65,816
2012.05.25,00:00,244.35,246.20,238.55,244.90,1476
2012.05.28,00:00,245.05,249.00,243.55,247.55,841
2012.05.29,00:00,248.55,251.45,246.15,249.40,976
2012.05.30,00:00,246.25,249.50,242.90,243.25,1021
2012.05.31,00:00,243.00,247.15,240.00,243.15,1416
2012.06.01,00:00,244.75,244.75,231.20,235.20,1756
2012.06.04,00:00,232.00,233.25,229.30,232.30,761
2012.06.05,00:00,232.05,234.60,228.00,230.15,1131
2012.06.06,00:00,231.40,238.05,229.90,238.00,971
2012.06.07,00:00,236.25,244.95,236.20,244.60,916
2012.06.08,00:00,243.80,243.85,238.25,240.65,806
2012.06.11,00:00,244.30,247.40,241.50,241.55,906
2012.06.12,00:00,240.45,242.50,236.00,238.15,1071
2012.06.13,00:00,237.90,241.05,235.90,237.80,1021
2012.06.14,00:00,236.60,236.60,227.60,233.10,1451
2012.06.15,00:00,233.80,237.10,231.15,235.60,1011
2012.06.18,00:00,238.15,241.45,235.05,238.50,1246
2012.06.19,00:00,238.40,242.75,238.15,242.40,521
2012.06.20,00:00,241.45,245.65,238.90,245.40,956
2012.06.21,00:00,243.45,245.35,237.10,240.60,1366
2012.06.22,00:00,238.70,239.10,235.30,237.80,671
2012.06.25,00:00,236.25,237.45,233.80,234.55,561
2012.06.26,00:00,234.20,236.15,231.40,234.60,911
2012.06.27,00:00,236.20,237.20,232.40,235.10,851
2012.06.28,00:00,234.55,236.50,230.10,231.10,936
2012.06.29,00:00,231.10,233.40,224.10,227.20,1471
2012.07.02,00:00,227.55,230.60,227.40,228.75,521
2012.07.03,00:00,227.70,230.55,227.15,229.50,501
2012.07.04,00:00,229.00,229.50,224.75,227.50,801
2012.07.05,00:00,227.85,228.50,222.95,227.50,1076
2012.07.06,00:00,226.00,227.20,223.30,224.80,661
2012.07.09,00:00,223.25,223.65,220.00,220.65,471
2012.07.10,00:00,222.00,224.40,219.95,224.40,651
2012.07.11,00:00,223.05,223.35,218.65,218.95,531
2012.07.12,00:00,217.15,219.40,212.25,217.80,1366
2012.07.13,00:00,218.15,222.20,216.80,222.15,681
2012.07.16,00:00,221.10,222.45,219.05,222.20,571
2012.07.17,00:00,225.70,227.65,224.25,224.80,591
2012.07.18,00:00,212.60,215.05,207.35,214.10,1391
2012.07.19,00:00,214.00,217.85,213.00,217.45,626
2012.07.20,00:00,214.05,218.35,213.20,217.45,691
2012.07.23,00:00,215.00,216.35,209.15,210.20,961
2012.07.24,00:00,209.15,212.10,209.10,211.90,326
2012.07.25,00:00,210.35,213.55,208.85,212.15,761
2012.07.26,00:00,214.50,230.60,214.50,230.05,1666
2012.07.27,00:00,229.05,231.30,217.85,226.95,2481
2012.07.30,00:00,224.95,230.40,222.30,228.60,1256
2012.07.31,00:00,227.50,228.40,221.15,228.20,1381
2012.08.01,00:00,228.00,228.10,221.90,227.50,1191
2012.08.02,00:00,226.10,227.50,221.55,223.20,901
2012.08.03,00:00,222.70,227.10,219.70,226.30,1121
2012.08.06,00:00,227.00,231.40,227.00,230.40,541
2012.08.07,00:00,229.15,231.75,225.65,230.95,1041
2012.08.08,00:00,230.10,230.10,223.40,229.45,1276
2012.08.09,00:00,228.35,231.80,225.05,231.30,1056
2012.08.10,00:00,229.30,232.45,229.10,231.75,426
2012.08.13,00:00,230.60,231.30,225.40,230.75,1166
2012.08.14,00:00,230.85,236.00,230.85,234.15,701
2012.08.15,00:00,232.50,233.20,226.85,231.95,1216
2012.08.16,00:00,231.60,232.85,229.85,232.65,496
2012.08.17,00:00,231.00,235.90,230.80,235.35,586
2012.08.20,00:00,234.30,235.95,234.20,234.35,346
2012.08.21,00:00,232.40,238.30,232.40,238.20,601
2012.08.22,00:00,235.35,236.35,232.60,233.35,551
2012.08.23,00:00,234.20,236.80,229.60,229.95,1016
2012.08.24,00:00,228.60,231.00,223.90,227.45,1306
2012.08.27,00:00,226.35,229.95,224.75,229.75,701
2012.08.28,00:00,228.10,232.75,226.15,231.95,936
2012.08.29,00:00,230.85,234.40,228.70,231.65,1061
2012.08.30,00:00,231.15,232.80,229.40,230.20,586
2012.08.31,00:00,229.00,233.40,226.65,231.70,1081
2012.09.03,00:00,230.10,235.25,229.50,233.40,821
2012.09.04,00:00,234.00,234.75,229.50,231.85,836
2012.09.05,00:00,230.65,234.40,224.40,228.45,1781
2012.09.06,00:00,228.65,231.70,223.10,230.95,1491
2012.09.07,00:00,230.50,243.25,228.20,235.95,2466
2012.09.10,00:00,234.85,237.50,231.60,236.65,1001
2012.09.11,00:00,234.80,234.85,225.40,233.10,1721
2012.09.12,00:00,233.40,236.00,229.75,231.60,1071
2012.09.13,00:00,230.85,231.35,224.20,227.30,1076
2012.09.14,00:00,227.35,233.50,225.70,230.65,1231
2012.09.17,00:00,229.85,231.75,224.95,227.70,1146
2012.09.18,00:00,226.90,227.25,221.90,224.90,871
2012.09.19,00:00,225.35,226.60,218.95,222.70,1266
2012.09.20,00:00,220.50,223.25,219.95,220.60,651
2012.09.21,00:00,221.35,224.25,217.60,220.55,1251
2012.09.24,00:00,218.45,220.10,215.95,220.05,671
2012.09.25,00:00,219.10,220.35,214.60,219.00,1141
2012.09.26,00:00,217.70,219.35,213.25,217.90,1201
2012.09.27,00:00,217.25,217.85,212.45,215.95,951
2012.09.28,00:00,213.65,216.75,213.00,214.60,656
2012.10.01,00:00,214.55,218.25,214.55,216.45,551
2012.10.02,00:00,216.25,216.95,211.85,215.90,986
2012.10.03,00:00,215.20,216.50,213.10,214.90,651
2012.10.04,00:00,215.55,217.90,213.25,217.35,751
2012.10.05,00:00,217.15,218.70,213.25,217.00,1076
2012.10.08,00:00,216.35,219.80,214.30,217.20,1016
2012.10.09,00:00,218.10,218.10,212.40,212.90,621
2012.10.10,00:00,212.20,214.50,210.50,213.35,686
2012.10.11,00:00,213.00,222.70,210.20,222.65,1536
2012.10.12,00:00,222.25,227.00,220.60,224.45,1061
2012.10.15,00:00,224.00,225.80,220.60,222.55,896
2012.10.16,00:00,222.70,225.95,218.20,225.55,1266
2012.10.17,00:00,224.95,227.85,223.65,227.55,581
2012.10.18,00:00,225.50,227.45,224.40,224.75,536
2012.10.19,00:00,222.80,225.70,220.65,224.45,846
2012.10.22,00:00,221.90,223.85,220.35,220.35,546
2012.10.23,00:00,219.55,221.45,211.70,215.60,1556
2012.10.24,00:00,212.50,222.25,207.25,221.70,2081
2012.10.25,00:00,221.00,226.00,220.05,221.85,1106
2012.10.26,00:00,220.00,223.15,217.55,220.75,1046
2012.10.29,00:00,218.70,220.10,214.75,219.20,1021
2012.10.30,00:00,218.65,223.00,216.60,221.35,1011
2012.10.31,00:00,221.55,224.75,220.05,220.45,831
2012.11.01,00:00,220.15,227.00,220.10,226.65,731
2012.11.02,00:00,225.70,228.10,225.45,226.25,476
2012.11.05,00:00,226.60,227.45,224.65,225.55,456
2012.11.06,00:00,226.30,226.95,221.40,223.40,821
2012.11.07,00:00,223.80,224.80,218.20,218.60,801
2012.11.08,00:00,218.05,221.30,215.20,219.40,1086
2012.11.09,00:00,218.90,220.70,217.75,217.75,476
2012.11.12,00:00,217.75,221.15,217.35,219.45,591
2012.11.13,00:00,217.70,218.90,214.65,216.40,721
2012.11.14,00:00,215.60,217.35,211.80,214.65,1016
2012.11.15,00:00,213.55,214.75,212.75,213.65,391
2012.11.16,00:00,213.10,216.05,209.65,214.00,1191
2012.11.19,00:00,213.70,219.45,213.70,219.25,596
2012.11.20,00:00,218.80,222.95,216.80,222.65,846
2012.11.21,00:00,221.45,222.65,220.55,222.05,361
2012.11.22,00:00,222.10,224.15,219.05,222.20,1011
2012.11.23,00:00,222.30,224.40,220.90,223.55,576
2012.11.26,00:00,223.30,224.80,221.55,224.00,581
2012.11.27,00:00,223.50,225.45,220.00,224.20,1021
2012.11.28,00:00,223.50,225.40,219.85,222.60,1021
2012.11.29,00:00,223.35,225.00,221.15,224.85,621
2012.11.30,00:00,224.90,226.95,223.30,223.55,596
2012.12.03,00:00,222.50,225.95,222.30,225.10,471
2012.12.04,00:00,224.75,225.95,221.15,224.40,926
2012.12.05,00:00,223.90,225.80,222.45,223.65,646
2012.12.06,00:00,223.05,226.00,222.20,224.35,631
2012.12.07,00:00,221.45,225.00,221.05,222.60,676
2012.12.10,00:00,222.50,225.45,222.00,224.90,451
2012.12.11,00:00,225.15,225.65,223.75,224.90,356
2012.12.12,00:00,224.60,226.75,221.50,222.40,831
2012.12.13,00:00,221.45,223.20,218.40,220.25,841
2012.12.14,00:00,220.10,223.80,219.65,222.85,556
2012.12.17,00:00,222.55,224.30,216.50,220.95,1401
2012.12.18,00:00,221.75,224.00,220.85,223.60,446
2012.12.19,00:00,226.50,227.60,225.50,226.40,411
2012.12.20,00:00,225.30,226.40,223.10,225.35,656
2012.12.21,00:00,225.20,226.05,223.25,224.60,501
2012.12.27,00:00,224.05,224.75,220.00,223.45,891
2012.12.28,00:00,223.30,226.45,220.00,220.00,961
2013.01.02,00:00,223.50,229.35,223.50,228.65,656
2013.01.03,00:00,227.55,231.50,227.50,230.95,461
2013.01.04,00:00,231.60,232.60,228.00,230.55,816
2013.01.07,00:00,230.65,230.65,226.20,228.50,676
2013.01.08,00:00,229.15,231.90,227.50,229.85,811
2013.01.09,00:00,228.55,232.55,227.55,230.70,786
2013.01.10,00:00,232.60,233.95,229.20,231.20,811
2013.01.11,00:00,232.00,232.80,227.50,229.10,771
2013.01.14,00:00,229.60,232.20,227.50,230.45,856
2013.01.15,00:00,230.50,232.75,228.10,228.25,706
2013.01.16,00:00,225.75,229.60,224.85,229.15,611
2013.01.17,00:00,226.85,232.55,226.70,231.55,701
2013.01.18,00:00,231.50,245.20,231.30,241.30,1801
2013.01.21,00:00,237.30,240.10,236.00,237.35,816
2013.01.22,00:00,235.80,238.10,234.00,234.95,736
2013.01.23,00:00,233.75,238.25,233.70,237.15,571
2013.01.24,00:00,237.35,238.15,232.75,237.40,1076
2013.01.25,00:00,236.50,238.40,234.70,235.60,651
2013.01.28,00:00,235.50,237.15,230.60,234.20,1181
2013.01.29,00:00,233.25,237.15,232.00,236.20,736
2013.01.30,00:00,233.55,235.15,230.25,233.80,956
2013.01.31,00:00,232.20,235.10,230.40,233.45,816
2013.02.01,00:00,230.80,236.45,230.50,234.60,811
2013.02.04,00:00,233.60,233.75,228.70,231.00,751
2013.02.05,00:00,230.25,231.15,228.05,230.60,586
2013.02.06,00:00,228.95,233.85,228.90,230.00,886
2013.02.07,00:00,228.70,230.80,226.15,227.35,796
2013.02.08,00:00,226.80,231.65,225.15,231.35,846
2013.02.11,00:00,229.30,231.00,226.20,230.05,886
2013.02.12,00:00,229.55,232.15,228.00,230.35,751
2013.02.14,00:00,231.75,235.00,225.10,229.65,1771
2013.02.15,00:00,230.20,234.55,220.05,234.10,2511
2013.02.18,00:00,232.95,232.95,227.20,230.20,876
2013.02.19,00:00,230.55,235.20,230.15,234.20,646
2013.02.20,00:00,233.80,234.35,226.65,229.15,1076
2013.02.21,00:00,228.25,229.40,226.05,229.40,556
2013.02.22,00:00,227.15,230.10,227.15,228.95,411
2013.02.25,00:00,227.65,235.05,227.65,231.55,1091
2013.02.26,00:00,231.55,231.90,226.00,229.90,1016
2013.02.27,00:00,225.65,232.50,225.65,231.15,821
2013.02.28,00:00,231.50,234.55,230.15,233.25,706
2013.03.01,00:00,229.00,237.20,229.00,236.05,936
2013.03.04,00:00,232.80,236.30,230.30,230.45,966
2013.03.05,00:00,228.10,233.95,228.10,231.85,796
2013.03.06,00:00,231.15,232.80,228.00,231.15,961
2013.03.07,00:00,230.55,237.30,228.80,236.45,1111
2013.03.08,00:00,238.45,241.05,233.40,236.70,1356
2013.03.11,00:00,235.10,237.75,235.10,236.80,361
2013.03.12,00:00,235.65,237.00,232.90,235.70,816
2013.03.13,00:00,233.55,237.65,233.20,236.90,556
2013.03.14,00:00,234.85,239.05,232.55,238.50,936
2013.03.15,00:00,231.70,245.15,230.40,244.45,1676
2013.03.18,00:00,237.15,244.80,236.30,243.95,1021
2013.03.19,00:00,237.00,244.70,237.00,243.35,906
2013.03.20,00:00,236.85,245.80,236.85,243.95,1081
2013.03.21,00:00,237.20,245.00,237.20,241.40,1141
2013.03.22,00:00,243.15,244.90,238.30,243.50,1286
2013.03.25,00:00,237.40,245.40,237.40,243.45,996
2013.03.26,00:00,236.90,245.95,236.90,245.50,951
2013.03.27,00:00,242.95,248.35,242.95,244.00,976
2013.03.28,00:00,237.10,245.00,237.10,242.85,1006
2013.04.02,00:00,236.45,244.80,236.45,243.45,971
2013.04.03,00:00,236.70,244.45,236.70,241.60,1061
2013.04.04,00:00,241.35,241.80,237.20,237.85,571
2013.04.05,00:00,231.20,238.85,230.15,230.85,1706
2013.04.08,00:00,224.75,235.35,224.75,233.70,1226
2013.04.09,00:00,227.55,233.90,227.55,231.95,831
2013.04.10,00:00,225.50,234.05,225.50,234.05,856
2013.04.11,00:00,227.60,237.00,227.60,236.15,1026
2013.04.12,00:00,234.30,235.90,230.80,233.00,891
2013.04.15,00:00,227.65,234.35,227.65,232.00,906
2013.04.16,00:00,231.70,231.75,228.10,230.00,561
2013.04.17,00:00,224.10,230.75,224.10,227.95,946
2013.04.18,00:00,221.50,230.40,221.50,226.20,1311
2013.04.19,00:00,220.15,228.65,220.15,227.95,921
2013.04.22,00:00,221.95,231.40,221.90,231.00,996
2013.04.23,00:00,226.90,233.65,226.90,233.35,706
2013.04.24,00:00,229.50,234.30,227.75,232.80,981
2013.04.25,00:00,229.35,233.90,229.35,231.45,701
2013.04.26,00:00,227.90,231.75,227.90,229.70,591
2013.04.29,00:00,226.10,233.95,226.10,233.30,851
2013.04.30,00:00,230.20,236.90,230.20,235.00,861
2013.05.02,00:00,230.95,237.75,229.95,234.55,1201
2013.05.03,00:00,230.90,239.70,230.90,237.00,1151
2013.05.06,00:00,233.40,237.25,229.65,237.25,1136
2013.05.07,00:00,233.70,240.90,233.70,239.80,831
2013.05.08,00:00,235.70,240.55,235.50,238.60,721
2013.05.09,00:00,234.85,238.75,230.50,235.55,1581
2013.05.10,00:00,232.05,241.75,232.05,240.50,1096
2013.05.13,00:00,236.50,238.90,232.65,233.45,946
2013.05.14,00:00,226.05,232.20,223.10,227.05,1721
2013.05.15,00:00,220.40,228.50,220.40,227.40,921
2013.05.16,00:00,223.75,232.25,223.75,232.25,851
2013.05.17,00:00,228.70,231.85,226.90,229.00,961
2013.05.20,00:00,225.40,230.75,225.40,229.60,651
2013.05.21,00:00,226.25,229.65,226.25,228.20,486
2013.05.22,00:00,226.75,229.95,226.75,229.20,396
2013.05.23,00:00,224.85,227.45,222.90,226.75,721
2013.05.24,00:00,223.10,226.10,221.95,222.70,791
2013.05.27,00:00,219.30,223.65,219.30,222.85,516
2013.05.28,00:00,219.45,229.60,219.45,229.60,1016
2013.05.29,00:00,225.75,228.15,221.35,222.50,1036
2013.05.30,00:00,220.20,224.75,216.75,223.70,1251
2013.05.31,00:00,219.25,224.25,219.25,224.25,501
2013.06.03,00:00,220.00,223.60,219.20,220.20,861
2013.06.04,00:00,216.60,221.40,216.60,219.95,626
2013.06.05,00:00,214.70,218.75,214.70,217.90,491
2013.06.06,00:00,214.05,222.35,214.05,221.65,901
2013.06.07,00:00,217.20,223.20,217.20,221.40,781
2013.06.10,00:00,217.75,224.15,217.75,223.15,741
2013.06.11,00:00,217.70,222.20,217.70,220.00,671
2013.06.12,00:00,216.40,221.25,216.40,217.60,851
2013.06.13,00:00,213.10,219.85,212.45,219.00,891
2013.06.14,00:00,215.20,223.85,215.20,220.95,1156
2013.06.17,00:00,216.85,227.90,216.85,226.75,1221
2013.06.18,00:00,221.85,228.65,221.85,225.40,1006
2013.06.19,00:00,222.10,225.00,221.40,224.05,526
2013.06.20,00:00,219.80,222.15,217.35,218.65,846
2013.06.21,00:00,215.15,220.20,215.15,216.85,841
2013.06.24,00:00,212.90,216.80,212.55,213.25,816
2013.06.25,00:00,212.60,217.30,211.45,216.35,796
2013.06.26,00:00,213.00,219.20,213.00,218.05,736
2013.06.27,00:00,214.35,219.65,214.30,217.05,801
2013.06.28,00:00,213.90,219.50,213.90,216.95,816
2013.07.01,00:00,214.95,220.00,214.95,218.15,691
2013.07.02,00:00,214.25,217.75,214.25,217.30,396
2013.07.03,00:00,214.25,216.75,211.65,216.20,826
2013.07.04,00:00,213.05,220.80,213.05,220.40,816
2013.07.05,00:00,216.65,222.80,216.60,221.70,736
2013.07.08,00:00,218.20,224.60,218.20,224.10,691
2013.07.09,00:00,220.65,226.60,220.65,224.35,821
2013.07.10,00:00,220.95,225.75,220.95,223.65,691
2013.07.11,00:00,220.70,226.10,218.40,219.35,1406
2013.07.12,00:00,219.75,221.70,215.10,218.65,1211
2013.07.15,00:00,215.30,220.10,215.30,219.35,556
2013.07.16,00:00,218.30,221.05,217.40,219.50,611
2013.07.17,00:00,216.05,222.10,216.05,220.50,766
2013.07.18,00:00,216.95,221.60,216.90,220.40,596
2013.07.19,00:00,216.90,220.95,216.80,220.20,501
2013.07.22,00:00,215.80,221.70,215.80,219.05,856
2013.07.23,00:00,215.20,219.35,215.20,216.45,706
2013.07.24,00:00,213.10,216.00,208.75,212.05,1346
2013.07.25,00:00,209.35,214.30,209.20,211.35,821
2013.07.26,00:00,208.30,213.30,208.10,209.55,916
2013.07.29,00:00,206.05,211.70,206.05,209.70,766
2013.07.30,00:00,205.70,212.25,205.70,211.55,726
2013.07.31,00:00,207.55,211.40,206.05,210.25,801
2013.08.01,00:00,207.05,215.55,206.75,213.75,1091
2013.08.02,00:00,210.30,214.70,210.30,213.70,541
2013.08.05,00:00,210.60,222.30,210.60,221.15,1286
2013.08.06,00:00,217.45,222.30,217.45,221.50,566
2013.08.07,00:00,217.75,223.60,217.75,222.85,661
2013.08.08,00:00,220.15,224.95,217.85,223.65,1071
2013.08.09,00:00,219.30,223.40,219.05,220.40,761
2013.08.12,00:00,216.80,223.05,216.80,222.65,666
2013.08.13,00:00,219.55,225.25,219.55,224.15,681
2013.08.14,00:00,220.80,228.75,220.80,227.10,961
2013.08.15,00:00,224.80,226.80,223.45,225.75,576
2013.08.16,00:00,222.20,230.30,221.85,230.25,886
2013.08.19,00:00,226.60,230.90,226.45,230.20,531
2013.08.20,00:00,226.15,228.75,221.25,225.40,1426
2013.08.21,00:00,222.90,226.05,222.85,225.25,406
2013.08.22,00:00,223.00,228.05,222.10,227.30,761
2013.08.23,00:00,224.80,227.95,224.55,227.40,421
2013.08.26,00:00,227.20,227.75,223.10,226.65,876
2013.08.27,00:00,223.60,226.55,219.45,221.85,1246
2013.08.28,00:00,218.30,218.75,214.40,215.00,541
2013.08.29,00:00,213.40,218.50,212.75,217.20,771
2013.08.30,00:00,214.35,218.30,214.35,215.40,686
2013.09.02,00:00,213.20,218.40,213.20,217.70,591
2013.09.03,00:00,215.40,217.55,214.60,216.05,526
2013.09.04,00:00,213.75,217.00,213.75,216.30,396
2013.09.05,00:00,213.85,219.05,213.85,217.40,686
2013.09.06,00:00,215.05,217.85,215.05,217.10,356
2013.09.09,00:00,215.05,220.25,215.05,219.55,591
2013.09.10,00:00,217.20,225.50,214.95,223.10,1521
2013.09.11,00:00,220.55,223.30,220.40,221.70,466
2013.09.12,00:00,219.40,223.60,219.40,222.15,566
2013.09.13,00:00,219.65,222.75,218.10,218.25,791
2013.09.16,00:00,216.95,221.20,214.40,217.80,1276
2013.09.17,00:00,214.55,217.75,214.50,216.95,411
2013.09.18,00:00,215.15,218.00,214.20,216.00,676
2013.09.19,00:00,212.70,219.60,212.70,217.55,896
2013.09.20,00:00,214.70,220.50,214.10,219.05,846
2013.09.23,00:00,216.90,224.90,214.35,224.60,1341
2013.09.24,00:00,222.25,224.30,219.70,220.20,716
2013.09.25,00:00,217.60,221.10,215.90,219.45,856
2013.09.26,00:00,218.05,221.50,218.05,221.10,386
2013.09.27,00:00,217.60,226.50,215.90,223.95,1486
2013.09.30,00:00,220.70,222.70,220.20,221.60,411
2013.10.01,00:00,219.10,224.95,219.10,224.50,631
2013.10.02,00:00,221.45,225.20,220.65,223.60,696
2013.10.03,00:00,221.25,224.10,218.70,221.60,1046
2013.10.04,00:00,219.30,223.75,219.30,223.00,521
2013.10.07,00:00,220.75,224.50,220.75,223.85,441
2013.10.08,00:00,220.00,224.35,218.95,223.15,766
2013.10.09,00:00,219.35,223.30,219.35,220.45,681
2013.10.10,00:00,220.10,224.90,217.90,224.65,946
2013.10.11,00:00,223.50,228.00,223.50,225.75,676
2013.10.14,00:00,224.90,226.30,223.05,225.05,636
2013.10.15,00:00,222.60,228.30,222.60,226.30,771
2013.10.16,00:00,223.40,225.15,219.70,224.60,971
2013.10.17,00:00,222.15,227.65,221.75,226.80,716
2013.10.18,00:00,224.40,226.55,221.20,224.70,1041
2013.10.21,00:00,221.95,224.75,219.75,223.40,856
2013.10.22,00:00,221.30,224.75,219.60,222.10,951
2013.10.23,00:00,219.65,221.50,217.55,220.10,746
2013.10.24,00:00,217.75,220.50,217.75,219.85,341
2013.10.25,00:00,217.35,219.15,215.25,217.70,746
2013.10.28,00:00,216.85,220.90,215.90,220.60,626
2013.10.29,00:00,217.95,221.00,215.05,220.75,911
2013.10.30,00:00,218.30,221.10,217.45,219.55,606
2013.10.31,00:00,217.00,220.20,217.00,218.40,501
2013.11.01,00:00,216.40,220.55,216.40,220.10,461
2013.11.04,00:00,221.35,221.50,218.95,220.05,381
2013.11.05,00:00,217.65,220.85,217.65,219.85,421
2013.11.06,00:00,216.95,222.20,216.65,220.90,716
2013.11.07,00:00,217.40,224.35,217.35,222.40,901
2013.11.08,00:00,214.80,221.40,214.80,220.80,721
2013.11.11,00:00,216.40,219.70,216.05,218.50,521
