2009.06.12,02:00,172.00,172.29,170.06,171.50,397
2013.11.12,00:00,215.70,219.10,215.35,217.95,526
2013.11.13,00:00,215.25,218.15,207.55,216.60,1986
2013.11.14,00:00,215.35,233.00,214.80,220.90,3086
2013.11.15,00:00,218.70,223.50,218.70,222.25,606
2013.11.18,00:00,220.05,224.60,218.60,224.45,761
2013.11.19,00:00,221.95,228.50,220.90,226.85,1031
2013.11.20,00:00,223.85,230.45,223.45,230.10,776
2013.11.21,00:00,226.60,228.35,223.15,226.95,1006
2013.11.22,00:00,224.15,228.05,221.25,227.00,1076
2013.11.25,00:00,224.50,230.40,224.40,229.45,706
2013.11.26,00:00,226.40,230.60,226.40,227.70,711
2013.11.27,00:00,225.50,230.70,225.50,230.55,536
2013.11.28,00:00,228.35,233.70,227.95,233.35,651
2013.11.29,00:00,230.65,234.15,230.05,233.90,496
2013.12.02,00:00,231.25,239.35,231.25,239.10,836
2013.12.03,00:00,236.35,239.40,233.25,233.40,936
2013.12.04,00:00,229.25,236.00,229.25,232.15,1061
2013.12.05,00:00,229.35,233.30,229.20,232.35,521
2013.12.06,00:00,229.15,233.80,229.15,232.05,641
2013.12.09,00:00,229.45,233.60,229.30,232.35,571
2013.12.10,00:00,229.35,231.95,228.45,230.70,566
2013.12.11,00:00,227.40,231.35,227.25,229.95,566
2013.12.12,00:00,227.10,230.10,224.20,227.45,1146
2013.12.13,00:00,224.90,227.55,224.90,226.45,376
2013.12.16,00:00,223.10,228.75,222.90,227.35,746
2013.12.17,00:00,224.65,229.35,223.60,228.25,791
2013.12.18,00:00,225.90,233.00,225.90,229.85,1026
2013.12.19,00:00,230.95,241.00,230.95,239.20,1186
2013.12.20,00:00,236.70,238.80,232.60,234.25,996
2013.12.23,00:00,234.10,236.30,233.15,233.80,601
2013.12.27,00:00,231.95,236.75,231.90,234.40,726
2013.12.30,00:00,234.10,235.50,233.10,234.85,406
2014.01.02,00:00,231.85,234.90,227.40,229.10,1226
2014.01.03,00:00,227.95,232.65,227.95,231.95,541
2014.01.06,00:00,227.35,229.50,224.35,226.15,911
2014.01.07,00:00,224.20,228.00,224.00,227.55,466
2014.01.08,00:00,224.80,227.45,224.15,225.45,596
2014.01.09,00:00,222.95,226.25,222.35,223.80,696
2014.01.10,00:00,223.40,227.80,221.50,226.65,936
2014.01.13,00:00,224.35,226.70,221.25,223.45,1001
2014.01.14,00:00,219.50,222.75,217.65,221.40,831
2014.01.15,00:00,221.80,224.65,220.10,224.65,626
2014.01.16,00:00,222.20,224.65,220.40,223.40,731
2014.01.17,00:00,221.25,224.55,220.80,223.20,556
2014.01.20,00:00,221.25,231.10,218.55,229.20,1716
2014.01.21,00:00,227.15,230.00,223.95,227.75,1151
2014.01.22,00:00,229.50,230.25,225.90,227.65,686
2014.01.23,00:00,225.55,230.65,225.55,228.45,731
2014.01.24,00:00,226.35,227.90,223.45,225.70,826
2014.01.27,00:00,224.10,226.55,221.75,225.20,851
2014.01.28,00:00,221.35,226.50,218.35,226.15,1151
2014.01.29,00:00,223.60,227.95,221.90,223.00,1151
2014.01.30,00:00,215.35,218.60,208.65,210.60,1516
2014.01.31,00:00,212.25,213.75,208.70,210.80,866
2014.02.03,00:00,208.50,212.00,206.05,208.85,1156
2014.02.04,00:00,206.65,208.65,204.05,207.10,876
2014.02.05,00:00,205.20,209.00,203.15,207.20,971
2014.02.06,00:00,204.15,206.90,200.30,206.75,1061
2014.02.07,00:00,206.75,211.60,205.35,210.80,846
2014.02.10,00:00,208.70,212.05,208.15,209.65,686
2014.02.11,00:00,208.35,214.40,208.35,212.80,766
2014.02.12,00:00,210.45,214.20,209.45,212.70,726
2014.02.13,00:00,203.60,211.65,203.60,210.00,971
2014.02.14,00:00,208.05,214.10,208.05,213.25,691
2014.02.17,00:00,210.00,214.05,209.90,213.80,451
2014.02.18,00:00,211.65,214.10,210.25,211.90,746
2014.02.19,00:00,207.95,210.60,205.00,206.95,1021
2014.02.20,00:00,204.80,206.70,198.00,202.50,1511
2014.02.21,00:00,200.75,211.35,199.80,207.65,1621
2014.02.24,00:00,205.45,209.35,203.95,206.65,961
2014.02.25,00:00,205.10,208.60,202.20,205.20,1271
2014.02.26,00:00,204.85,207.15,203.45,205.65,661
2014.02.27,00:00,203.40,207.25,203.35,205.50,571
2014.02.28,00:00,206.20,206.60,202.85,204.95,626
2014.03.03,00:00,201.55,203.75,197.95,201.20,1126
2014.03.04,00:00,198.85,205.40,198.55,203.85,871
2014.03.05,00:00,200.60,205.05,200.45,203.05,676
2014.03.06,00:00,200.00,207.35,199.85,205.55,946
2014.03.07,00:00,203.10,206.50,199.90,202.60,1271
2014.03.10,00:00,200.40,203.65,200.35,201.75,526
2014.03.11,00:00,201.40,203.05,199.45,201.85,676
2014.03.12,00:00,199.40,202.10,198.40,200.05,676
2014.03.13,00:00,198.45,200.80,194.30,196.20,1076
2014.03.14,00:00,196.80,196.80,191.05,194.70,941
2014.03.17,00:00,194.45,198.95,193.90,198.25,631
2014.03.18,00:00,198.60,203.75,195.95,201.40,1281
2014.03.19,00:00,199.20,202.60,198.75,200.75,616
2014.03.20,00:00,197.15,199.75,195.75,197.10,796
2014.03.21,00:00,195.30,198.15,192.15,196.05,1126
2014.03.24,00:00,194.50,197.10,190.90,194.70,1221
2014.03.25,00:00,195.45,197.45,190.95,196.80,1166
2014.03.26,00:00,195.30,200.60,194.65,197.15,1006
2014.03.27,00:00,195.95,198.05,194.90,196.35,591
2014.03.28,00:00,194.50,202.05,194.50,200.40,921
2014.03.31,00:00,200.70,205.20,200.40,203.55,676
2014.04.01,00:00,204.00,204.35,199.25,203.75,996
2014.04.02,00:00,204.60,205.30,201.70,203.40,601
2014.04.03,00:00,202.15,207.45,201.90,206.00,726
2014.04.04,00:00,207.35,207.35,201.65,204.30,836
2014.04.07,00:00,201.50,205.30,201.50,203.75,536
2014.04.08,00:00,204.15,205.95,201.45,205.25,791
2014.04.09,00:00,202.15,209.20,202.00,206.90,966
2014.04.10,00:00,205.15,211.10,205.05,208.50,876
2014.04.11,00:00,205.10,208.00,202.55,205.50,1051
2014.04.14,00:00,203.85,212.00,201.60,210.60,1406
2014.04.15,00:00,208.75,212.65,206.30,208.50,1246
2014.04.16,00:00,205.95,209.40,203.80,206.55,1061
2014.04.17,00:00,204.25,207.65,203.60,205.65,671
2014.04.22,00:00,204.25,209.60,204.25,208.10,686
2014.04.23,00:00,207.10,209.00,202.35,207.90,1251
2014.04.24,00:00,206.55,210.50,205.05,207.00,1046
2014.04.25,00:00,204.90,209.40,204.80,208.45,566
2014.04.28,00:00,206.75,211.45,206.70,209.90,636
2014.04.29,00:00,209.95,211.00,205.65,210.60,1006
2014.04.30,00:00,207.75,211.95,204.70,210.50,1176
2014.05.02,00:00,212.05,216.65,208.40,213.50,1506
2014.05.05,00:00,212.55,216.30,208.55,213.25,1481
2014.05.06,00:00,211.10,213.75,209.40,211.40,841
2014.05.07,00:00,212.35,212.85,205.55,210.70,1296
2014.05.08,00:00,208.20,215.20,208.15,212.85,946
2014.05.09,00:00,212.10,217.70,212.00,213.90,961
2014.05.12,00:00,214.00,218.15,213.25,215.85,796
2014.05.13,00:00,213.35,216.60,211.35,215.30,856
2014.05.14,00:00,212.95,215.90,207.30,213.40,1676
2014.05.15,00:00,212.15,214.80,209.85,212.45,961
2014.05.16,00:00,209.25,214.00,209.25,211.95,681
2014.05.19,00:00,210.25,213.65,207.25,212.60,1046
2014.05.20,00:00,210.00,213.35,206.35,211.85,1216
2014.05.21,00:00,208.65,212.05,206.25,212.00,826
2014.05.22,00:00,210.95,212.55,206.65,208.35,921
2014.05.23,00:00,206.90,210.90,206.85,208.80,621
2014.05.26,00:00,210.10,212.85,208.55,211.80,691
2014.05.27,00:00,209.25,215.50,208.60,213.45,961
2014.05.28,00:00,210.95,213.95,210.65,212.60,496
2014.05.29,00:00,210.20,214.20,208.70,213.30,791
2014.05.30,00:00,211.90,214.55,208.85,213.45,986
2014.06.02,00:00,211.35,214.60,208.05,212.55,1191
2014.06.03,00:00,209.20,213.10,207.05,211.55,976
2014.06.04,00:00,209.15,212.50,205.30,211.55,1201
2014.06.05,00:00,209.35,212.20,202.75,207.75,1731
2014.06.06,00:00,205.95,212.00,203.90,208.00,1416
2014.06.09,00:00,205.55,211.10,204.40,208.55,1041
2014.06.10,00:00,208.10,210.80,203.90,208.95,1296
2014.06.11,00:00,209.60,212.45,208.45,210.60,701
2014.06.12,00:00,208.35,210.45,205.00,209.40,986
2014.06.13,00:00,208.00,210.45,203.75,208.60,1281
2014.06.16,00:00,202.15,211.35,202.15,210.00,1056
2014.06.17,00:00,209.50,210.95,204.50,208.65,1206
2014.06.18,00:00,206.25,209.75,206.20,208.75,461
2014.06.19,00:00,206.60,209.90,206.60,209.60,361
2014.06.20,00:00,208.30,209.80,204.00,209.15,1076
2014.06.23,00:00,208.10,208.65,203.10,207.15,1016
2014.06.24,00:00,204.40,209.25,204.40,208.10,601
2014.06.25,00:00,205.40,208.25,202.70,207.60,891
2014.06.26,00:00,205.25,208.25,202.70,207.50,886
2014.06.27,00:00,207.00,209.55,205.45,208.65,656
2014.06.30,00:00,206.85,209.25,205.95,208.65,481
2014.07.01,00:00,206.10,208.50,202.85,206.10,1131
2014.07.02,00:00,206.05,208.70,202.70,206.45,1161
2014.07.03,00:00,204.85,211.55,204.75,210.30,816
2014.07.04,00:00,207.75,211.40,207.75,209.90,516
2014.07.07,00:00,206.05,209.60,206.05,208.20,496
2014.07.08,00:00,205.50,208.65,205.50,207.60,421
2014.07.09,00:00,205.05,207.45,203.00,205.75,821
2014.07.10,00:00,203.10,206.60,202.60,204.55,656
2014.07.11,00:00,202.15,205.70,202.15,202.95,631
2014.07.14,00:00,201.20,205.95,201.20,205.05,566
2014.07.15,00:00,202.60,205.95,199.55,204.25,1116
2014.07.16,00:00,202.55,206.05,202.30,202.75,731
2014.07.17,00:00,201.70,206.70,201.70,204.45,726
2014.07.18,00:00,201.10,206.25,201.00,205.00,661
2014.07.21,00:00,202.55,205.55,202.45,204.40,436
2014.07.22,00:00,202.50,205.55,202.15,202.95,636
2014.07.23,00:00,202.15,206.80,199.85,205.65,1041
2014.07.24,00:00,203.05,205.45,202.85,204.95,331
2014.07.25,00:00,202.60,205.90,200.80,202.50,1011
2014.07.28,00:00,200.25,202.35,197.40,197.80,746
2014.07.29,00:00,202.45,203.60,198.95,201.60,846
2014.07.30,00:00,199.50,201.70,196.60,196.95,766
2014.07.31,00:00,196.35,197.60,186.70,190.00,1546
2014.08.01,00:00,190.45,190.45,182.30,183.85,971
2014.08.04,00:00,184.80,189.05,184.80,187.50,581
2014.08.05,00:00,186.20,190.65,185.05,189.50,791
2014.08.06,00:00,187.65,191.45,187.05,189.75,671
2014.08.07,00:00,186.75,192.05,185.25,189.35,1101
2014.08.08,00:00,187.15,190.05,184.25,189.55,921
2014.08.11,00:00,187.20,192.30,187.20,189.55,786
2014.08.12,00:00,187.35,190.75,185.60,188.45,921
2014.08.13,00:00,189.10,190.55,185.05,185.15,706
2014.08.14,00:00,186.10,191.80,185.70,185.70,1181
2014.08.15,00:00,188.35,192.35,186.20,188.05,1201
2014.08.18,00:00,188.85,191.10,188.05,190.50,446
2014.08.19,00:00,188.05,194.10,187.95,193.95,641
2014.08.20,00:00,191.45,193.80,190.80,192.80,466
2014.08.21,00:00,189.80,193.20,186.85,190.50,1201
2014.08.22,00:00,190.05,193.60,186.10,189.40,1436
2014.08.25,00:00,188.20,192.00,185.60,190.70,1031
2014.08.26,00:00,187.95,190.55,185.40,187.90,1026
2014.08.27,00:00,186.10,190.35,186.10,190.00,461
2014.08.28,00:00,187.25,189.95,185.35,187.50,896
2014.08.29,00:00,185.80,189.35,185.80,189.05,386
2014.09.01,00:00,186.65,190.25,184.90,188.80,856
2014.09.02,00:00,186.90,189.15,183.90,187.05,1036
2014.09.03,00:00,186.00,191.90,182.95,191.10,1281
2014.09.04,00:00,187.15,193.00,185.10,192.35,1061
2014.09.05,00:00,189.90,193.70,187.80,191.30,1041
2014.09.08,00:00,188.90,192.85,188.90,191.15,566
2014.09.09,00:00,188.95,191.60,188.95,189.55,471
2014.09.10,00:00,187.20,190.60,187.20,189.00,501
2014.09.11,00:00,187.55,190.15,184.70,185.10,846
2014.09.12,00:00,187.25,189.15,184.75,187.85,821
2014.09.15,00:00,185.80,190.30,185.80,187.55,726
2014.09.16,00:00,185.50,188.65,185.50,187.40,441
2014.09.17,00:00,186.25,188.65,183.90,186.45,931
2014.09.18,00:00,185.75,188.90,185.70,188.80,336
2014.09.19,00:00,186.75,195.50,186.75,189.70,1456
2014.09.22,00:00,188.55,193.75,188.55,193.10,586
2014.09.23,00:00,190.45,193.65,189.00,190.75,901
2014.09.24,00:00,187.95,191.75,187.70,189.25,681
2014.09.25,00:00,187.45,192.05,184.00,188.25,1531
2014.09.26,00:00,185.55,189.50,182.95,187.40,1126
2014.09.29,00:00,185.40,186.80,182.95,183.85,616
2014.09.30,00:00,183.60,185.65,182.95,182.95,476
2014.10.01,00:00,182.95,185.00,178.65,179.75,951
2014.10.02,00:00,179.85,179.85,174.10,175.95,761
2014.10.06,00:00,173.85,177.30,169.85,170.90,1196
2014.10.07,00:00,169.00,172.15,167.20,169.65,926
2014.10.08,00:00,166.25,169.35,164.30,165.95,981
2014.10.09,00:00,163.40,167.35,160.25,163.10,1391
2014.10.10,00:00,160.85,161.85,157.00,158.40,726
2014.10.13,00:00,154.65,160.05,154.65,158.00,746
2014.10.14,00:00,154.60,159.00,152.10,157.95,1046
2014.10.15,00:00,156.30,162.90,155.20,157.75,1396
2014.10.16,00:00,156.50,159.55,150.80,156.85,1716
2014.10.17,00:00,155.25,160.25,154.70,158.10,826
2014.10.20,00:00,157.10,162.80,154.10,157.80,1671
2014.10.21,00:00,156.20,163.55,153.95,163.20,1221
2014.10.22,00:00,161.65,169.70,161.55,169.60,836
2014.10.23,00:00,167.50,170.10,163.55,168.55,1206
2014.10.24,00:00,168.60,171.00,164.55,167.45,1176
2014.10.27,00:00,167.45,169.15,162.65,162.65,821
2014.10.28,00:00,161.40,165.95,161.40,165.10,541
2014.10.29,00:00,165.95,166.85,164.05,165.75,541
2014.10.30,00:00,166.15,167.55,161.70,166.90,1096
2014.10.31,00:00,166.60,168.55,164.25,165.40,741
2014.11.03,00:00,165.20,192.95,164.85,181.45,3996
2014.11.04,00:00,182.95,184.75,170.15,171.30,1756
2014.11.05,00:00,172.30,176.75,170.95,174.00,991
2014.11.06,00:00,174.55,177.00,172.05,174.30,966
2014.11.07,00:00,173.40,186.35,171.35,185.50,1791
2014.11.10,00:00,183.60,187.05,178.05,181.60,1601
2014.11.11,00:00,181.50,183.05,178.00,180.90,951
2014.11.12,00:00,180.35,182.05,176.95,179.30,916
2014.11.13,00:00,179.30,182.15,176.80,181.60,841
2014.11.14,00:00,182.00,182.45,178.35,181.20,741
2015.04.29,00:00,193.86,193.86,189.06,189.61,378
2015.04.30,00:00,186.11,186.71,181.61,182.41,823
2015.05.04,00:00,182.31,185.71,182.26,184.83,809
2015.05.05,00:00,184.21,185.08,180.81,180.86,696
2015.05.06,00:00,177.66,179.28,169.18,169.28,591
2015.05.07,00:00,166.85,166.95,160.00,161.25,1175
2015.05.08,00:00,162.20,164.10,156.65,159.35,639
2015.05.11,00:00,161.05,161.30,155.95,158.65,475
2015.05.12,00:00,156.40,157.40,154.25,156.20,421
2015.05.13,00:00,155.50,159.00,154.55,157.00,1278
2015.05.14,00:00,155.20,157.15,153.60,155.55,10361
2015.05.15,00:00,154.00,159.20,152.95,155.90,10403
2015.05.18,00:00,155.90,158.35,154.40,156.25,7569
2015.05.19,00:00,156.40,162.95,154.95,159.25,7157
2015.05.20,00:00,159.90,160.80,154.15,154.15,11637
2015.05.21,00:00,154.15,156.85,152.80,155.20,1234
2015.05.22,00:00,152.65,156.10,152.65,153.30,1101
2015.05.26,00:00,153.30,155.30,150.50,152.90,1274
2015.05.27,00:00,150.50,153.50,149.70,152.25,864
2015.05.28,00:00,154.25,154.25,149.40,150.55,1032
2015.05.29,00:00,151.50,151.85,144.35,145.95,1101
2015.06.01,00:00,147.50,147.90,143.00,143.80,1515
2015.06.02,00:00,146.50,147.20,143.60,145.95,1406
2015.06.03,00:00,147.70,152.45,143.95,152.45,1765
2015.06.04,00:00,149.65,149.85,145.90,146.80,1249
2015.06.05,00:00,144.50,147.30,143.75,145.25,1151
2015.06.08,00:00,146.60,146.60,140.15,141.00,944
2015.06.09,00:00,141.60,144.45,141.00,143.40,723
2015.06.10,00:00,143.20,144.35,141.65,143.85,5955
2015.06.11,00:00,142.80,148.65,142.80,146.85,3937
2015.06.12,00:00,145.20,149.45,145.20,146.60,7927
2015.06.15,00:00,147.65,148.70,143.05,145.95,902
2015.06.16,00:00,144.80,148.10,142.80,146.60,978
2015.06.17,00:00,146.45,147.45,141.50,141.95,1105
2015.06.18,00:00,141.80,148.60,141.10,148.55,1284
2015.06.19,00:00,148.25,148.30,140.95,141.15,1033
2015.06.22,00:00,145.00,145.00,140.10,143.30,1258
2015.06.23,00:00,143.30,145.15,142.10,144.30,769
2015.06.24,00:00,144.45,145.80,140.70,143.30,965
2015.06.25,00:00,143.55,145.05,141.85,143.80,564
2015.06.26,00:00,144.10,146.80,142.50,146.60,1205
2015.06.29,00:00,142.70,146.70,141.30,145.15,1088
2015.06.30,00:00,145.55,145.65,142.45,142.90,1900
2015.07.01,00:00,144.50,148.30,141.65,147.40,1197
2015.07.02,00:00,147.00,149.50,147.00,149.10,772
2015.07.03,00:00,146.20,152.15,146.20,151.40,695
2015.07.06,00:00,151.05,152.45,146.75,150.60,5087
2015.07.07,00:00,151.60,151.90,149.70,151.20,4286
2015.07.08,00:00,149.85,152.45,149.85,152.40,2076
2015.07.09,00:00,150.40,155.40,148.50,154.50,2363
2015.07.10,00:00,155.25,158.10,153.40,157.50,5010
2015.07.13,00:00,157.00,159.05,155.25,158.30,5224
2015.07.14,00:00,157.20,158.60,156.75,158.35,6398
2015.07.15,00:00,158.35,158.50,153.95,155.85,825
2015.07.16,00:00,155.85,159.00,155.75,157.85,1219
2015.07.17,00:00,157.65,158.45,156.15,157.50,5260
2015.07.20,00:00,157.60,159.65,154.85,155.45,5092
2015.07.21,00:00,155.25,156.75,154.10,155.10,5915
2015.07.22,00:00,153.00,153.60,151.85,152.50,3652
2015.07.23,00:00,154.00,154.70,152.60,153.55,4390
2015.07.24,00:00,155.45,164.50,155.15,160.55,2227
2015.07.27,00:00,159.90,162.85,159.90,161.50,6561
2015.07.28,00:00,161.50,163.85,160.75,163.50,3130
2015.07.29,00:00,163.05,166.15,163.05,165.70,3132
2015.07.30,00:00,166.45,169.20,164.85,169.15,2158
2015.07.31,00:00,168.50,173.00,167.60,172.90,2118
2015.08.03,00:00,174.70,175.00,170.75,172.00,2300
2015.08.04,00:00,171.90,174.15,171.10,173.75,1694
2015.08.05,00:00,173.50,179.25,173.25,177.00,6295
2015.08.06,00:00,176.30,178.45,176.25,177.40,5747
2015.08.07,00:00,175.25,178.30,175.05,177.50,5328
2015.08.10,00:00,176.65,178.50,176.25,177.05,7403
2015.08.11,00:00,177.15,178.00,174.00,175.40,5279
2015.08.12,00:00,174.30,178.10,173.30,175.50,8502
2015.08.13,00:00,175.70,177.90,174.90,176.40,8414
2015.08.14,00:00,176.10,182.50,175.35,180.65,5210
2015.08.17,00:00,181.75,183.00,179.60,182.00,4058
2015.08.18,00:00,180.50,181.45,178.80,180.80,4499
2015.08.19,00:00,180.55,182.00,178.55,179.20,6101
2015.08.20,00:00,174.20,177.00,173.60,175.00,9129
2015.08.21,00:00,173.60,182.10,165.30,176.40,10589
2015.08.24,00:00,168.10,172.65,167.80,169.90,8404
2015.08.25,00:00,170.50,178.90,170.50,174.55,5561
2015.08.26,00:00,172.25,172.70,168.65,169.50,6642
2015.08.27,00:00,173.60,179.60,172.00,176.55,7117
2015.08.28,00:00,177.55,178.90,172.35,173.95,4462
2015.08.31,00:00,173.40,178.40,173.20,178.25,5273
2015.09.01,00:00,176.25,177.65,172.35,174.10,7804
2015.09.02,00:00,177.25,179.65,174.00,178.80,7463
2015.09.03,00:00,179.40,183.80,177.80,182.25,4554
2015.09.04,00:00,181.05,181.10,175.30,175.50,6647
2015.09.07,00:00,177.25,177.35,174.35,175.70,7590
2015.09.08,00:00,175.85,179.60,175.70,177.80,6044
2015.09.09,00:00,180.65,181.35,178.35,178.55,7914
2015.09.10,00:00,178.00,178.80,174.05,175.65,6119
2015.09.11,00:00,175.80,176.20,170.35,173.30,6626
2015.09.14,00:00,173.55,179.25,172.15,177.80,9288
2015.09.15,00:00,178.10,182.95,175.50,182.65,8140
2015.09.16,00:00,180.60,187.20,180.55,185.40,9000
2015.09.17,00:00,185.70,186.30,183.10,184.60,7655
2015.09.18,00:00,183.20,186.75,180.40,180.40,2274
2015.09.21,00:00,179.25,183.80,179.25,182.35,2302
2015.09.22,00:00,182.45,182.65,177.25,177.30,9058
2015.09.23,00:00,177.75,181.45,173.05,181.20,2068
2015.09.24,00:00,180.05,180.15,173.55,174.20,2660
2015.09.25,00:00,173.20,177.90,172.95,176.40,4699
2015.09.28,00:00,176.40,177.60,173.25,174.25,3490
2015.09.29,00:00,172.40,182.30,171.70,181.65,4569
2015.09.30,00:00,183.50,186.05,180.85,184.50,3076
2015.10.01,00:00,184.65,186.55,179.40,181.25,2797
2015.10.02,00:00,180.80,184.70,178.90,180.95,3680
2015.10.05,00:00,183.75,187.05,182.70,185.60,1879
2015.10.06,00:00,185.65,190.55,185.45,190.05,1782
2015.10.07,00:00,189.50,193.00,188.00,192.35,2441
2015.10.08,00:00,192.95,193.30,191.10,192.65,2639
2015.10.09,00:00,192.55,193.95,191.75,193.10,2256
2015.10.12,00:00,192.60,193.90,190.95,192.70,1010
2015.10.13,00:00,192.65,193.10,184.55,184.75,2284
2015.10.14,00:00,184.65,188.10,184.15,187.35,1775
2015.10.15,00:00,186.55,192.40,186.55,191.25,1269
