2010.06.10,00:00,96.31,96.32,96.19,96.19,23
2010.06.11,00:00,97.08,97.41,97.07,97.31,4436
2010.06.14,00:00,96.32,96.97,96.29,96.93,7806
2010.06.15,00:00,97.10,97.20,96.18,96.35,4742
2010.06.16,00:00,97.14,97.17,96.38,96.85,8058
2010.06.17,00:00,97.14,98.07,97.07,98.04,9172
2010.06.23,00:00,98.60,99.56,98.57,99.21,11560
2010.06.24,00:00,99.35,99.58,98.38,98.74,8668
2010.06.25,00:00,98.79,98.99,98.78,98.98,1696
2010.06.28,00:00,99.60,99.86,99.41,99.84,7028
2010.06.29,00:00,100.31,100.64,100.31,100.40,1878
2010.06.30,00:00,101.06,101.12,101.03,101.10,304
2010.07.01,00:00,101.72,101.73,101.66,101.67,476
2010.07.06,00:00,101.54,101.74,101.54,101.56,1296
2010.07.07,00:00,101.48,101.49,100.39,100.40,6320
2010.07.08,00:00,99.78,100.16,99.61,99.99,6922
2010.07.09,00:00,99.36,99.53,99.25,99.26,4350
2010.07.12,00:00,99.31,99.82,99.18,99.21,5264
2010.07.13,00:00,98.82,98.82,98.22,98.23,5178
2010.07.14,00:00,98.73,99.48,98.44,99.47,6210
2010.07.15,00:00,99.73,100.55,99.73,100.55,6742
2010.07.16,00:00,100.31,101.10,100.26,100.78,7264
2010.07.19,00:00,100.56,100.74,99.98,100.07,5482
2010.07.20,00:00,100.78,100.84,100.33,100.34,2504
2010.07.21,00:00,100.42,101.72,100.41,101.63,7104
2010.07.22,00:00,101.49,101.51,100.86,100.89,4472
2010.07.23,00:00,100.81,100.97,99.70,99.86,7640
2010.07.26,00:00,99.62,99.81,99.00,99.58,4804
2010.07.28,00:00,98.53,99.18,98.34,98.97,2888
2010.07.29,00:00,98.10,99.02,97.92,98.97,7346
2010.07.30,00:00,100.18,100.60,99.85,100.47,7836
2010.08.04,00:00,99.26,99.30,98.57,98.57,3102
2010.08.05,00:00,99.34,99.48,98.84,99.01,4768
2010.08.06,00:00,99.79,100.20,99.49,100.12,7316
2010.08.09,00:00,99.74,99.98,99.60,99.72,3406
2010.08.10,00:00,100.06,101.00,99.47,99.92,9852
2010.08.11,00:00,100.31,101.39,100.31,101.27,9208
2010.08.12,00:00,101.55,101.94,100.86,101.01,9322
2010.08.13,00:00,101.62,102.44,101.48,102.33,7210
2010.08.16,00:00,104.21,104.88,104.07,104.87,5290
2010.08.17,00:00,104.86,104.86,104.00,104.24,4296
2010.08.18,00:00,105.00,105.64,104.49,104.51,5642
2010.08.19,00:00,104.80,106.61,104.64,106.17,7362
2010.08.20,00:00,106.40,106.83,105.84,106.04,5722
2010.08.23,00:00,105.56,106.18,105.51,106.07,1590
2010.08.24,00:00,107.03,108.11,106.67,107.73,9598
2010.08.25,00:00,108.77,109.32,107.07,107.40,10774
2010.08.26,00:00,107.54,108.48,107.28,108.41,8394
2010.08.27,00:00,107.75,108.34,105.20,105.34,13896
2010.08.30,00:00,106.21,107.32,105.82,107.32,7972
2010.08.31,00:00,108.20,108.64,107.62,108.56,12212
2010.09.01,00:00,107.00,107.05,105.09,105.98,10848
2010.09.02,00:00,105.21,105.29,104.40,104.89,8772
2010.09.03,00:00,102.72,103.94,102.70,103.25,8134
2010.09.07,00:00,103.31,105.80,103.31,105.35,8597
2010.09.08,00:00,105.35,105.41,104.33,104.33,8750
2010.09.09,00:00,104.33,104.34,102.63,102.90,8568
2010.09.10,00:00,102.90,103.10,101.85,102.30,7199
2010.09.13,00:00,101.79,103.04,101.77,102.81,5612
2010.09.14,00:00,103.04,103.81,102.97,103.80,7048
2010.09.15,00:00,102.76,103.25,102.14,102.27,6612
2010.09.16,00:00,101.51,101.81,100.85,101.40,8864
2010.09.17,00:00,101.81,102.15,101.32,101.64,7486
2010.09.20,00:00,102.15,102.44,101.68,102.25,5094
2010.09.21,00:00,102.67,104.01,102.26,103.65,11900
2010.09.22,00:00,104.57,105.07,103.84,104.60,9508
2010.09.23,00:00,105.40,105.45,104.24,104.91,9388
2010.09.24,00:00,103.93,104.11,103.50,103.50,7914
2010.09.27,00:00,104.52,105.43,104.47,105.26,6638
2010.09.28,00:00,105.33,106.31,105.33,105.99,9776
2010.09.29,00:00,106.15,106.26,105.35,105.57,6200
2010.09.30,00:00,105.36,105.57,104.04,105.50,10642
2010.10.01,00:00,104.20,105.12,103.98,104.58,9332
2010.10.04,00:00,104.60,104.91,104.40,104.87,5584
2010.10.05,00:00,104.70,104.80,103.92,104.26,6920
2010.10.06,00:00,104.93,106.09,104.86,105.55,7280
2010.10.07,00:00,105.16,105.37,104.67,104.68,5044
2010.10.08,00:00,104.93,105.44,104.21,104.24,6200
2010.10.11,00:00,104.13,104.42,103.93,104.26,3172
2010.10.12,00:00,104.41,104.75,103.17,103.20,6848
2010.10.13,00:00,102.32,103.09,102.04,103.09,6188
2010.10.14,00:00,103.21,103.64,101.46,101.49,11670
2010.10.15,00:00,100.65,101.04,99.88,100.30,10798
2010.10.18,00:00,101.13,101.44,100.77,101.18,6138
2010.10.19,00:00,100.59,102.07,100.54,101.71,7690
2010.10.20,00:00,101.39,102.27,101.20,101.85,6313
2010.10.21,00:00,101.61,101.88,100.68,100.69,7394
2010.10.22,00:00,100.48,101.45,100.47,101.36,5136
2010.10.25,00:00,102.09,102.28,101.54,101.66,5452
2010.10.26,00:00,100.87,101.05,100.04,100.04,6512
2010.10.27,00:00,99.62,100.16,99.22,99.24,8396
2010.10.28,00:00,99.54,99.82,99.15,99.47,6862
2010.10.29,00:00,99.83,100.45,99.61,100.38,6444
2010.11.01,00:00,100.73,100.75,99.48,99.68,4284
2010.11.02,00:00,100.46,101.08,100.44,100.93,2741
2010.11.03,00:00,101.67,102.19,98.42,98.92,22763
2010.11.04,00:00,99.15,99.86,99.07,99.66,6931
2010.11.05,00:00,98.34,98.79,97.99,98.02,9608
2010.11.08,00:00,98.58,98.91,97.81,98.44,6716
2010.11.09,00:00,98.47,98.50,96.19,96.24,14968
2010.11.10,00:00,96.35,96.73,94.99,96.35,19604
2010.11.11,00:00,96.43,96.62,96.13,96.31,3872
2010.11.12,00:00,96.19,96.73,95.81,95.82,11880
2010.11.15,00:00,95.32,95.70,93.84,93.84,14328
2010.11.16,00:00,94.91,96.24,93.98,96.13,15976
2010.11.17,00:00,95.94,96.75,95.33,95.61,9558
2010.11.18,00:00,95.63,95.97,94.79,95.97,10742
2010.11.19,00:00,96.08,96.56,95.78,96.56,5808
2010.11.22,00:00,97.36,97.61,96.24,96.99,8764
2010.11.23,00:00,97.65,97.93,97.23,97.47,9832
2010.11.24,00:00,96.83,96.98,95.57,95.73,10890
2010.11.26,00:00,96.72,97.09,96.54,97.00,3600
2010.11.29,00:00,97.55,97.93,97.08,97.87,7768
2010.11.30,00:00,99.21,99.25,98.10,98.40,11638
2010.12.01,00:00,96.61,97.10,95.88,95.88,13330
2010.12.02,00:00,95.95,96.53,95.53,95.63,8880
2010.12.03,00:00,96.29,96.32,94.85,94.87,10061
2010.12.06,00:00,95.50,96.24,95.31,96.23,6336
2010.12.07,00:00,94.70,94.91,93.15,94.15,16640
2010.12.08,00:00,93.72,93.79,92.11,93.26,20297
2010.12.09,00:00,93.62,94.26,92.73,93.69,18662
2010.12.10,00:00,93.29,93.85,93.13,93.15,7728
2010.12.13,00:00,93.02,94.02,92.56,93.45,11291
2010.12.14,00:00,92.37,93.01,91.43,92.13,19170
2010.12.15,00:00,92.09,92.23,90.46,90.95,19082
2010.12.16,00:00,91.02,91.57,90.56,91.56,14982
2010.12.17,00:00,91.87,93.76,91.85,93.21,12412
2010.12.20,00:00,93.78,94.21,92.63,93.14,10846
2010.12.21,00:00,93.13,93.76,92.48,93.74,8536
2010.12.22,00:00,93.44,93.54,92.92,93.12,4484
2010.12.23,00:00,93.19,93.22,92.53,92.88,5556
2010.12.27,00:00,92.77,93.87,92.29,93.77,5322
2010.12.28,00:00,92.93,93.06,91.30,91.59,12120
2010.12.29,00:00,91.73,93.51,91.46,93.15,12556
2010.12.30,00:00,92.87,93.27,92.40,93.09,7690
2010.12.31,00:00,93.48,94.37,93.43,94.35,4378
2011.01.03,00:00,93.17,94.30,92.94,93.42,11338
2011.01.04,00:00,93.39,93.75,92.90,93.50,10596
2011.01.05,00:00,92.48,92.68,91.18,91.46,14458
2011.01.06,00:00,91.52,92.11,91.15,91.84,9316
2011.01.07,00:00,91.49,92.62,91.02,92.32,11566
2011.01.10,00:00,92.57,92.98,92.17,92.84,8584
2011.01.11,00:00,92.47,92.59,91.68,92.29,8736
2011.01.12,00:00,91.73,92.16,91.44,91.62,10892
2011.01.13,00:00,91.59,92.76,91.44,92.42,13492
2011.01.14,00:00,92.77,92.89,91.75,91.81,7732
2011.01.18,00:00,91.28,91.70,90.72,91.41,10624
2011.01.19,00:00,91.40,92.05,91.35,92.04,7894
2011.01.20,00:00,91.47,91.60,90.38,90.83,14728
2011.01.21,00:00,90.72,91.50,90.50,91.50,9464
2011.01.24,00:00,91.83,91.89,91.37,91.54,8702
2011.01.25,00:00,91.91,92.89,91.31,92.40,13684
2011.01.26,00:00,92.21,92.24,90.88,91.02,15068
2011.01.27,00:00,91.08,91.64,90.66,91.42,10174
2011.01.28,00:00,90.83,92.27,90.77,91.89,12888
2011.01.31,00:00,91.66,91.96,91.04,91.21,10013
2011.02.01,00:00,90.54,90.82,90.13,90.46,9360
2011.02.02,00:00,90.81,90.99,89.89,90.47,12058
2011.02.03,00:00,89.96,90.56,89.70,89.71,11372
2011.02.04,00:00,89.48,89.64,88.76,88.84,13216
2011.02.07,00:00,88.68,89.29,88.56,89.25,7982
2011.02.08,00:00,89.30,89.53,88.35,88.45,8280
2011.02.09,00:00,88.68,89.64,88.13,89.21,12044
2011.02.10,00:00,88.88,89.13,88.26,88.38,9946
2011.02.11,00:00,89.02,89.50,88.73,89.44,9852
2011.02.14,00:00,89.33,89.91,89.32,89.51,6986
2011.02.15,00:00,89.55,89.96,89.36,89.87,6216
2011.02.16,00:00,89.86,90.30,89.33,89.62,8022
2011.02.17,00:00,90.03,90.17,89.65,89.74,6050
2011.02.18,00:00,89.42,89.54,89.07,89.50,6448
2011.02.22,00:00,89.91,90.92,89.71,90.83,9864
2011.02.23,00:00,90.90,91.54,90.73,91.16,11910
2011.02.24,00:00,91.61,92.03,91.43,91.73,11080
2011.02.25,00:00,91.76,92.27,91.63,92.25,7682
2011.02.28,00:00,92.28,92.51,92.07,92.40,6554
2011.03.01,00:00,91.48,92.39,91.46,92.39,7638
2011.03.02,00:00,91.81,91.98,90.94,90.95,7344
2011.03.03,00:00,90.49,90.77,89.97,90.06,9544
2011.03.04,00:00,90.08,90.84,89.99,90.81,8460
2011.03.07,00:00,89.89,90.85,89.85,90.22,7106
2011.03.08,00:00,90.06,90.32,89.65,89.67,7034
2011.03.09,00:00,90.09,90.81,89.84,90.54,7672
2011.03.10,00:00,90.83,92.09,90.63,92.07,10064
2011.03.11,00:00,92.00,92.07,91.32,91.55,8138
2011.03.14,00:00,91.48,91.91,91.31,91.48,6532
2011.03.15,00:00,92.87,93.04,92.35,92.85,11524
2011.03.16,00:00,93.33,94.91,93.07,93.89,22679
2011.03.17,00:00,93.24,93.60,92.75,93.22,9848
2011.03.18,00:00,92.72,93.47,92.69,93.43,7741
2011.03.21,00:00,93.12,93.15,92.56,92.92,9352
2011.03.22,00:00,92.82,93.28,92.73,93.21,6114
2011.03.23,00:00,93.81,93.84,92.92,93.10,6712
2011.03.24,00:00,92.80,92.87,92.38,92.40,7052
2011.03.25,00:00,92.88,92.95,92.02,92.18,5516
2011.03.28,00:00,92.11,92.66,91.99,92.29,4520
2011.03.29,00:00,91.99,92.49,91.56,91.58,6032
2011.03.30,00:00,91.69,92.30,91.55,92.28,4888
2011.03.31,00:00,92.64,92.71,91.60,92.13,8464
2011.04.01,00:00,91.48,92.26,91.41,92.18,7330
2011.04.04,00:00,92.19,92.57,92.12,92.28,3952
2011.04.05,00:00,92.14,92.37,91.66,91.92,7742
2011.04.06,00:00,91.78,91.78,90.54,90.54,7898
2011.04.07,00:00,90.53,90.75,90.12,90.35,9610
2011.04.08,00:00,89.95,90.30,89.84,89.88,6114
2011.04.11,00:00,89.82,90.21,89.64,89.93,5488
2011.04.12,00:00,90.59,91.23,90.55,90.90,6856
2011.04.13,00:00,90.52,91.49,90.43,91.47,7100
2011.04.14,00:00,91.52,91.76,91.21,91.43,7358
2011.04.15,00:00,92.26,92.70,92.06,92.61,8112
2011.04.18,00:00,91.99,93.09,91.45,92.86,11442
2011.04.19,00:00,92.84,93.27,92.75,93.26,5546
2011.04.20,00:00,93.07,93.25,92.60,92.66,5852
2011.04.21,00:00,92.88,93.22,92.55,92.57,3810
2011.04.25,00:00,92.62,92.96,92.49,92.95,3732
2011.04.26,00:00,93.25,93.86,93.17,93.84,6708
2011.04.27,00:00,93.44,93.56,92.74,92.88,8724
2011.04.28,00:00,93.22,93.59,92.96,93.58,6146
2011.04.29,00:00,93.49,93.91,93.34,93.87,5444
2011.05.02,00:00,93.31,93.67,93.16,93.61,2678
2011.05.03,00:00,93.94,94.16,93.57,94.15,3417
2011.05.04,00:00,94.30,94.69,94.26,94.57,3262
2011.05.05,00:00,94.91,95.62,94.80,95.45,3840
2011.05.06,00:00,94.51,95.48,94.34,95.06,4650
2011.05.09,00:00,94.89,95.19,94.83,94.96,2184
2011.05.10,00:00,94.70,94.88,94.28,94.30,2864
2011.05.11,00:00,94.29,95.08,94.17,94.81,3253
2011.05.12,00:00,94.94,95.10,93.90,94.23,3624
2011.05.13,00:00,94.60,95.48,94.52,95.06,3746
2011.05.16,00:00,95.03,95.78,94.75,95.58,2476
2011.05.17,00:00,96.01,96.59,95.97,96.56,4047
2011.05.18,00:00,96.29,96.38,95.27,95.27,3196
2011.05.19,00:00,94.48,95.31,94.47,95.30,3710
2011.05.20,00:00,95.00,95.40,94.71,95.32,2442
2011.05.23,00:00,95.74,96.18,95.58,95.74,2997
2011.05.24,00:00,95.66,96.13,95.45,96.12,2714
2011.05.25,00:00,96.11,96.27,95.53,95.68,3072
2011.05.26,00:00,95.99,96.54,95.88,96.49,3154
2011.05.27,00:00,96.13,96.50,95.87,96.46,1988
2011.05.31,00:00,96.18,96.75,96.08,96.69,2490
2011.06.01,00:00,96.91,97.71,96.88,97.63,4104
2011.06.02,00:00,96.50,96.90,95.77,95.80,4616
2011.06.03,00:00,96.58,96.59,95.56,96.32,3173
2011.06.06,00:00,95.44,95.98,95.20,95.60,2845
2011.06.07,00:00,95.21,96.05,95.11,96.04,2392
2011.06.08,00:00,96.27,96.83,96.16,96.78,3334
2011.06.09,00:00,97.07,97.32,95.92,96.41,4158
2011.06.10,00:00,96.91,97.38,96.79,97.11,3599
2011.06.13,00:00,96.73,97.28,96.63,96.63,2696
2011.06.14,00:00,95.73,95.89,95.12,95.18,3361
2011.06.15,00:00,95.37,96.93,95.37,96.91,4448
2011.06.16,00:00,97.09,97.52,96.80,97.35,5409
2011.06.17,00:00,96.84,97.13,96.63,96.89,3745
2011.06.20,00:00,97.33,97.33,96.57,97.01,2731
2011.06.21,00:00,96.69,97.02,96.26,96.61,2723
2011.06.22,00:00,96.97,97.05,96.40,96.60,3007
2011.06.23,00:00,97.24,97.73,97.14,97.37,4592
2011.06.24,00:00,97.35,97.68,96.98,96.99,3058
2011.06.27,00:00,96.84,96.84,95.54,95.67,3628
2011.06.28,00:00,95.48,95.67,94.71,94.89,4037
2011.06.29,00:00,94.93,95.19,94.01,94.24,4007
2011.06.30,00:00,94.21,94.30,93.14,94.10,4856
2011.07.01,00:00,94.14,94.22,93.35,93.59,3162
2011.07.05,00:00,94.02,94.16,93.68,93.82,2045
2011.07.06,00:00,94.18,94.44,93.83,94.28,2084
2011.07.07,00:00,93.79,94.13,93.54,94.04,2123
2011.07.08,00:00,94.84,95.60,94.82,95.35,3153
2011.07.11,00:00,96.03,96.78,95.74,96.76,2837
2011.07.12,00:00,97.27,97.28,96.55,97.12,3790
2011.07.13,00:00,96.71,97.42,96.10,97.38,4067
2011.07.14,00:00,96.60,97.11,96.00,96.01,4045
2011.07.15,00:00,95.28,96.19,95.23,96.15,3050
2011.07.18,00:00,96.05,96.16,95.19,95.23,2895
2011.07.19,00:00,95.31,97.26,95.16,97.23,3951
2011.07.20,00:00,96.71,96.83,95.86,96.06,2752
2011.07.21,00:00,95.22,95.85,94.89,95.34,4524
2011.07.22,00:00,95.69,96.08,95.52,96.04,2627
2011.07.25,00:00,94.95,96.04,94.82,95.03,4274
2011.07.26,00:00,95.26,95.86,95.23,95.64,3064
2011.07.27,00:00,95.34,95.83,95.09,95.67,4371
2011.07.28,00:00,96.10,96.30,95.70,96.00,3381
2011.07.29,00:00,96.86,98.52,96.77,97.89,6587
2011.08.01,00:00,97.38,98.93,97.34,98.56,5996
2011.08.02,00:00,99.20,101.56,98.88,101.51,7982
2011.08.03,00:00,101.55,103.41,101.35,101.74,9089
2011.08.04,00:00,102.37,105.36,102.26,105.36,12896
2011.08.05,00:00,103.42,105.49,102.27,102.32,17446
2011.08.08,00:00,103.16,105.78,102.94,105.53,16121
2011.08.09,00:00,105.01,109.36,103.87,105.85,21154
2011.08.10,00:00,107.64,109.06,106.93,109.01,21902
2011.08.11,00:00,107.33,107.80,103.19,103.58,23267
2011.08.12,00:00,104.43,105.65,104.06,105.56,9208
2011.08.15,00:00,104.93,105.47,104.46,104.51,5795
2011.08.16,00:00,104.66,106.63,104.62,106.25,9218
2011.08.17,00:00,106.31,108.09,105.77,108.06,7759
2011.08.18,00:00,110.09,112.12,109.27,110.29,14765
2011.08.19,00:00,110.65,111.39,110.22,111.23,10328
2011.08.22,00:00,110.44,111.24,110.38,110.88,7442
2011.08.23,00:00,109.78,111.15,109.34,109.40,8230
2011.08.24,00:00,109.28,109.40,106.14,106.31,8993
2011.08.25,00:00,106.69,107.89,106.35,107.43,7878
2011.08.26,00:00,108.69,109.26,107.33,108.51,9046
2011.08.29,00:00,106.69,107.39,106.59,107.01,3905
2011.08.30,00:00,108.40,109.14,108.24,108.71,5983
2011.08.31,00:00,108.80,108.95,107.02,107.05,7060
2011.09.01,00:00,107.51,108.95,106.07,108.92,7732
2011.09.02,00:00,111.38,112.56,110.65,112.49,9700
2011.09.06,00:00,114.39,114.91,113.38,113.64,8286
2011.09.07,00:00,112.27,112.36,111.30,111.51,7174
2011.09.08,00:00,112.29,112.62,111.33,112.48,7359
2011.09.09,00:00,112.52,114.17,112.20,113.75,9759
2011.09.12,00:00,113.53,114.24,113.09,113.82,6845
2011.09.13,00:00,113.42,113.58,112.10,112.22,6210
2011.09.14,00:00,111.95,113.34,111.81,113.15,8555
2011.09.15,00:00,111.98,112.48,111.42,111.45,5782
2011.09.16,00:00,111.30,112.58,111.24,112.22,5147
2011.09.19,00:00,114.19,115.18,114.11,114.35,7660
2011.09.20,00:00,114.37,114.86,114.04,114.86,4399
2011.09.21,00:00,114.63,118.78,114.33,118.63,12612
2011.09.22,00:00,121.38,123.86,121.22,123.10,16165
2011.09.23,00:00,123.11,123.35,120.82,120.88,12296
2011.09.26,00:00,120.11,120.56,118.57,118.86,8063
2011.09.27,00:00,116.71,117.29,116.25,117.06,7663
2011.09.28,00:00,116.89,117.10,115.75,117.05,8458
2011.09.29,00:00,117.61,118.81,117.08,117.82,8459
2011.09.30,00:00,119.99,120.90,118.98,120.78,8893
2011.10.03,00:00,121.86,123.79,121.10,123.74,10188
2011.10.04,00:00,124.35,125.00,122.18,122.26,12660
2011.10.05,00:00,121.65,121.77,120.65,121.36,9899
2011.10.06,00:00,120.61,121.00,119.11,119.14,7860
2011.10.07,00:00,117.72,119.04,116.84,118.24,8255
2011.10.10,00:00,116.90,116.90,115.79,116.55,3240
2011.10.11,00:00,117.28,117.35,115.89,116.19,4764
2011.10.12,00:00,114.61,115.11,113.47,114.52,8390
2011.10.13,00:00,115.04,116.54,114.95,115.59,7636
2011.10.14,00:00,113.87,114.60,113.60,113.94,5422
2011.10.17,00:00,114.29,115.95,114.21,115.88,5148
2011.10.18,00:00,116.09,116.81,114.29,115.11,7087
2011.10.19,00:00,114.56,115.73,114.15,115.15,5407
2011.10.20,00:00,114.44,115.66,114.06,114.32,6619
2011.10.21,00:00,113.84,114.19,113.12,113.13,7382
2011.10.24,00:00,113.92,114.07,113.04,113.30,5296
2011.10.25,00:00,113.37,116.34,113.34,116.15,7447
2011.10.26,00:00,115.38,116.19,114.06,114.16,9801
2011.10.27,00:00,112.54,112.84,109.81,110.26,11744
2011.10.28,00:00,110.92,111.95,110.75,111.37,6451
2011.10.31,00:00,113.60,115.87,113.45,115.83,17872
2011.11.01,00:00,118.70,119.48,117.16,119.45,29236
