2010.06.10,00:00,96.31,96.32,96.19,96.19,23
2011.11.02,00:00,116.63,118.35,116.41,117.99,20144
2011.11.03,00:00,116.29,117.33,115.98,116.35,13330
2011.11.04,00:00,115.68,117.04,115.52,116.45,10310
2011.11.07,00:00,116.63,118.34,116.31,117.23,7376
2011.11.08,00:00,116.72,117.53,115.49,115.71,5398
2011.11.09,00:00,118.27,119.12,117.06,118.12,7286
2011.11.10,00:00,116.73,117.60,115.20,116.38,7418
2011.11.11,00:00,115.80,116.16,115.49,115.62,2410
2011.11.14,00:00,116.38,117.58,116.20,117.46,4604
2011.11.15,00:00,117.68,118.45,116.71,117.36,5148
2011.11.16,00:00,117.93,118.41,117.17,118.41,4472
2011.11.17,00:00,118.08,120.15,118.03,119.33,7056
2011.11.18,00:00,119.17,119.54,118.31,119.33,5339
2011.11.21,00:00,120.38,120.72,119.90,120.03,5285
2011.11.22,00:00,120.34,121.40,119.84,121.36,5559
2011.11.23,00:00,121.15,123.04,121.02,122.56,6994
2011.11.25,00:00,121.79,121.86,120.73,120.79,2703
2011.11.28,00:00,118.62,121.14,118.57,120.72,5889
2011.11.29,00:00,120.05,120.91,119.07,119.74,5628
2011.11.30,00:00,118.34,118.55,117.25,117.85,6473
2011.12.01,00:00,116.29,117.23,115.80,116.97,6006
2011.12.02,00:00,116.63,118.67,116.55,118.67,5367
2011.12.05,00:00,116.98,118.82,116.87,118.43,5365
2011.12.06,00:00,117.84,118.28,116.76,117.26,5498
2011.12.07,00:00,117.32,118.23,116.84,117.65,5268
2011.12.08,00:00,117.71,119.32,117.40,119.15,6556
2011.12.09,00:00,119.04,119.12,116.62,116.72,6178
2011.12.12,00:00,117.90,118.48,117.60,117.98,4409
2011.12.13,00:00,117.27,119.62,117.15,119.11,6752
2011.12.14,00:00,119.80,121.36,119.48,121.35,7816
2011.12.15,00:00,120.62,121.31,120.36,120.91,5147
2011.12.16,00:00,121.36,122.61,121.28,122.31,6562
2011.12.19,00:00,122.30,124.00,122.25,123.86,6005
2011.12.20,00:00,122.61,122.64,120.60,120.76,7258
2011.12.21,00:00,120.62,120.82,119.06,119.09,6400
2011.12.22,00:00,120.02,120.41,119.34,119.60,4129
2011.12.23,00:00,118.56,118.70,117.73,118.24,4055
2011.12.27,00:00,117.93,118.43,117.61,118.43,2769
2011.12.28,00:00,118.74,121.04,118.73,120.63,5240
2011.12.29,00:00,120.47,121.08,120.05,120.86,3421
2011.12.30,00:00,121.10,121.75,120.88,121.24,4907
2012.01.03,00:00,119.41,120.19,118.92,119.43,5172
2012.01.04,00:00,119.25,119.27,117.67,118.00,5240
2012.01.05,00:00,118.16,119.09,117.56,117.80,4542
2012.01.06,00:00,117.74,118.95,117.73,118.71,4665
2012.01.09,00:00,118.46,119.53,118.29,118.51,3959
2012.01.10,00:00,117.73,118.86,117.67,118.31,4675
2012.01.11,00:00,119.00,120.05,118.97,119.83,4675
2012.01.12,00:00,119.94,120.18,119.23,119.68,5729
2012.01.13,00:00,121.08,121.63,120.80,120.87,6265
2012.01.17,00:00,120.94,121.62,120.82,121.44,3834
2012.01.18,00:00,121.53,121.60,119.90,119.91,3852
2012.01.19,00:00,119.35,119.55,117.91,118.33,5351
2012.01.20,00:00,117.68,117.95,116.96,116.99,4431
2012.01.23,00:00,116.12,116.63,115.54,116.24,5712
2012.01.24,00:00,116.70,116.70,115.77,116.42,3844
2012.01.25,00:00,116.04,118.52,115.88,116.17,11471
2012.01.26,00:00,116.70,117.70,116.58,117.68,5626
2012.01.27,00:00,117.82,118.32,117.00,118.10,4333
2012.01.30,00:00,119.83,120.38,119.33,119.47,6018
2012.01.31,00:00,119.23,120.90,119.18,120.86,5946
2012.02.01,00:00,119.74,119.89,118.80,119.14,5035
2012.02.02,00:00,118.95,119.47,118.63,119.11,3538
2012.02.03,00:00,116.46,116.79,115.96,116.57,5696
2012.02.06,00:00,116.68,117.79,116.34,117.74,3873
2012.02.07,00:00,116.64,116.87,115.76,116.26,4947
2012.02.08,00:00,116.21,116.78,115.97,116.35,4480
2012.02.09,00:00,115.85,116.03,114.61,115.48,6153
2012.02.10,00:00,116.79,117.32,116.51,116.96,4288
2012.02.13,00:00,116.59,117.36,116.43,117.13,3217
2012.02.14,00:00,117.44,118.27,117.22,117.74,4250
2012.02.15,00:00,117.65,118.25,117.48,117.54,4384
2012.02.16,00:00,117.24,117.58,116.12,116.61,6025
2012.02.17,00:00,115.80,116.60,115.75,116.59,4680
2012.02.21,00:00,115.78,115.91,114.94,115.28,4252
2012.02.22,00:00,115.86,116.75,115.80,116.72,4952
2012.02.23,00:00,116.15,117.21,115.92,116.73,3702
2012.02.24,00:00,117.21,117.57,116.94,117.49,3065
2012.02.27,00:00,118.49,118.84,118.11,118.55,4569
2012.02.28,00:00,118.85,119.13,117.93,118.14,3902
2012.02.29,00:00,118.34,118.41,116.96,117.43,8239
2012.03.01,00:00,116.16,116.67,115.53,116.08,7165
2012.03.02,00:00,116.58,117.47,116.54,117.12,4206
2012.03.05,00:00,116.96,117.43,116.23,116.26,4098
2012.03.06,00:00,117.44,118.10,117.43,117.58,4364
2012.03.07,00:00,117.45,117.60,116.80,116.91,3716
2012.03.08,00:00,116.29,116.56,115.63,115.75,4568
2012.03.09,00:00,115.45,115.98,114.89,115.94,4073
2012.03.12,00:00,116.36,116.51,115.86,115.96,5842
2012.03.13,00:00,115.35,115.40,113.88,113.90,15552
2012.03.14,00:00,112.55,112.74,110.94,111.05,22880
2012.03.15,00:00,111.08,111.72,110.93,111.19,12862
2012.03.16,00:00,110.47,111.43,110.19,111.42,15070
2012.03.19,00:00,111.34,111.47,109.68,110.12,15988
2012.03.20,00:00,110.39,110.86,109.84,110.53,11894
2012.03.21,00:00,110.84,111.88,110.80,111.79,11694
2012.03.22,00:00,112.25,112.36,111.86,112.14,9732
2012.03.23,00:00,112.66,113.38,112.65,113.20,9120
2012.03.26,00:00,112.80,113.00,111.79,112.65,4506
2012.03.27,00:00,112.77,113.68,112.70,113.43,4015
2012.03.28,00:00,112.88,113.93,112.84,113.29,5036
2012.03.29,00:00,114.01,114.18,113.57,114.13,4798
2012.03.30,00:00,114.20,114.26,112.18,112.19,5409
2012.04.02,00:00,112.99,113.29,112.19,112.54,5981
2012.04.03,00:00,113.01,113.43,110.56,110.60,8214
2012.04.04,00:00,111.75,112.11,111.40,112.07,5439
2012.04.05,00:00,113.02,113.06,112.32,112.89,2987
2012.04.09,00:00,115.53,115.76,115.23,115.54,5686
2012.04.10,00:00,115.94,117.28,115.77,116.86,7625
2012.04.11,00:00,115.70,116.05,115.34,115.47,4971
2012.04.12,00:00,115.66,115.74,114.81,114.99,4663
2012.04.13,00:00,116.14,116.89,116.11,116.83,4202
2012.04.16,00:00,116.69,117.59,116.56,116.67,4547
2012.04.17,00:00,116.52,116.82,116.24,116.60,3165
2012.04.18,00:00,117.03,117.11,116.72,116.90,2790
2012.04.19,00:00,117.25,117.46,117.01,117.05,3449
2012.04.20,00:00,116.56,117.12,116.32,117.06,2988
2012.04.23,00:00,118.09,118.39,117.79,117.91,2992
2012.04.24,00:00,117.58,117.75,117.07,117.11,2595
2012.04.25,00:00,116.41,117.31,115.68,116.50,5796
2012.04.26,00:00,117.42,117.45,116.58,117.18,3044
2012.04.27,00:00,117.01,117.35,116.78,117.30,2119
2012.04.30,00:00,117.56,117.74,117.18,117.29,2499
2012.05.01,00:00,117.42,117.60,116.06,116.42,3074
2012.05.02,00:00,117.21,117.31,116.79,117.26,1951
2012.05.03,00:00,116.61,117.36,116.55,117.22,2263
2012.05.04,00:00,117.47,118.18,117.39,118.12,3031
2012.05.07,00:00,118.33,118.45,118.01,118.16,2302
2012.05.08,00:00,118.70,119.50,118.65,118.78,3075
2012.05.09,00:00,119.45,119.56,118.44,118.87,3219
2012.05.10,00:00,118.00,118.61,117.43,118.51,3505
2012.05.11,00:00,119.49,119.59,118.95,119.47,2532
2012.05.14,00:00,120.91,121.28,120.59,121.16,3929
2012.05.15,00:00,121.08,121.72,120.81,121.65,3702
2012.05.16,00:00,120.96,122.17,120.71,122.00,4271
2012.05.17,00:00,122.02,124.27,122.01,124.16,7478
2012.05.18,00:00,123.25,124.43,123.10,124.19,5180
2012.05.21,00:00,123.89,124.44,123.61,123.94,4528
2012.05.22,00:00,122.75,122.87,122.06,122.55,4571
2012.05.23,00:00,123.55,124.51,123.36,123.38,5584
2012.05.24,00:00,123.22,123.49,122.74,122.93,4241
2012.05.25,00:00,123.44,123.53,123.13,123.37,2503
2012.05.29,00:00,123.40,123.80,122.99,122.99,3094
2012.05.30,00:00,125.31,126.31,125.29,126.09,6562
2012.05.31,00:00,127.01,129.07,126.66,127.58,13071
2012.06.01,00:00,128.87,130.37,128.52,130.31,10122
2012.06.04,00:00,129.30,130.17,128.93,129.33,6469
2012.06.05,00:00,128.54,128.63,127.58,127.61,6598
2012.06.06,00:00,127.55,127.57,125.04,125.06,10059
2012.06.07,00:00,124.64,125.73,124.38,125.23,8635
2012.06.08,00:00,126.74,126.94,124.56,125.17,6207
2012.06.11,00:00,124.78,126.20,124.76,125.77,6327
2012.06.12,00:00,124.95,125.62,124.49,124.64,6151
2012.06.13,00:00,124.86,126.26,124.37,125.88,6186
2012.06.14,00:00,125.94,126.27,125.18,125.68,6005
2012.06.15,00:00,126.57,126.84,126.13,126.38,5152
2012.06.18,00:00,127.14,127.33,126.25,127.08,4886
2012.06.19,00:00,126.27,126.36,125.32,125.37,4884
2012.06.20,00:00,124.55,126.50,124.08,126.04,11153
2012.06.21,00:00,125.94,127.24,125.88,126.65,6182
2012.06.22,00:00,125.86,126.21,125.00,125.02,4315
2012.06.25,00:00,126.35,127.01,126.26,126.82,3534
2012.06.26,00:00,126.10,126.94,125.93,126.35,3653
2012.06.27,00:00,126.52,126.78,126.02,126.54,3386
2012.06.28,00:00,127.29,127.47,126.78,126.83,3371
2012.06.29,00:00,125.01,125.62,124.62,125.18,5553
2012.07.02,00:00,125.44,127.20,125.36,126.23,5332
2012.07.03,00:00,125.94,125.99,125.20,125.29,2537
2012.07.05,00:00,125.34,126.31,125.24,125.89,3674
2012.07.06,00:00,126.68,127.20,126.60,127.01,3261
2012.07.09,00:00,127.37,128.25,127.10,128.15,3658
2012.07.10,00:00,127.87,128.73,127.71,128.43,3068
2012.07.11,00:00,128.61,129.46,128.25,128.57,4846
2012.07.12,00:00,129.03,129.55,128.90,129.45,3541
2012.07.13,00:00,129.21,129.23,128.59,129.17,3122
2012.07.16,00:00,130.29,130.60,129.60,129.77,3671
2012.07.17,00:00,129.23,129.81,128.63,128.77,3991
2012.07.18,00:00,129.26,129.33,128.78,128.82,2627
2012.07.19,00:00,128.46,129.09,128.10,128.45,3718
2012.07.20,00:00,129.59,130.29,129.41,130.02,3549
2012.07.23,00:00,131.32,131.43,130.50,130.78,3647
2012.07.24,00:00,130.35,132.03,130.27,131.80,3893
2012.07.25,00:00,131.62,132.21,131.47,131.93,2946
2012.07.26,00:00,131.52,131.77,130.89,130.89,3836
2012.07.27,00:00,129.90,130.00,126.95,128.53,9172
2012.07.30,00:00,128.38,129.47,128.24,129.40,4066
2012.07.31,00:00,129.80,129.87,128.57,129.67,5185
2012.08.01,00:00,128.52,129.73,128.14,128.79,5912
2012.08.02,00:00,129.57,130.68,129.12,129.49,5219
2012.08.03,00:00,127.82,128.02,126.76,127.41,5167
2012.08.06,00:00,127.66,128.13,127.36,127.46,2375
2012.08.07,00:00,125.95,126.12,125.42,125.82,3714
2012.08.08,00:00,126.16,126.38,125.04,125.18,4655
2012.08.09,00:00,124.74,125.29,123.75,125.07,4873
2012.08.10,00:00,126.17,126.31,125.59,125.67,2885
2012.08.13,00:00,126.10,126.37,125.48,125.48,2371
2012.08.14,00:00,123.94,124.40,123.74,123.78,4010
2012.08.15,00:00,123.01,123.19,121.89,122.06,5171
2012.08.16,00:00,122.20,122.49,120.51,121.01,6899
2012.08.17,00:00,121.37,122.11,121.31,121.62,3221
2012.08.20,00:00,121.54,122.18,121.49,121.84,2620
2012.08.21,00:00,121.42,122.43,120.65,122.36,3999
2012.08.22,00:00,123.56,124.50,123.20,124.39,5165
2012.08.23,00:00,124.74,125.13,124.64,124.93,3333
2012.08.24,00:00,125.46,125.55,124.66,124.83,2977
2012.08.27,00:00,125.33,125.79,125.26,125.50,2550
2012.08.28,00:00,125.78,126.35,125.58,125.81,2366
2012.08.29,00:00,125.60,125.60,124.94,125.28,2879
2012.08.30,00:00,126.26,126.43,125.72,125.91,2259
2012.08.31,00:00,125.77,127.71,125.72,127.67,5577
2012.09.03,00:00,127.68,127.68,127.68,127.68,1
2012.09.04,00:00,126.88,127.62,126.75,127.31,3485
2012.09.05,00:00,126.82,127.18,126.54,126.72,2250
2012.09.06,00:00,125.52,125.52,124.55,124.59,3421
2012.09.07,00:00,126.11,126.16,123.91,124.03,4743
2012.09.10,00:00,123.68,124.32,123.50,124.30,3238
2012.09.11,00:00,124.02,124.09,123.28,123.55,2741
2012.09.12,00:00,122.19,122.40,121.67,122.00,3909
2012.09.13,00:00,122.42,123.08,120.26,121.55,9152
2012.09.14,00:00,119.75,119.84,118.06,118.28,10085
2012.09.17,00:00,118.86,119.89,118.79,119.70,4180
2012.09.18,00:00,120.68,120.89,119.95,120.31,3890
2012.09.19,00:00,121.37,121.37,120.60,121.08,3792
2012.09.20,00:00,122.17,122.31,120.97,121.40,3267
2012.09.21,00:00,120.74,121.63,120.66,121.57,2649
2012.09.24,00:00,122.24,122.69,122.17,122.48,2482
2012.09.25,00:00,122.79,123.73,122.12,123.70,3592
2012.09.26,00:00,124.54,125.08,124.44,125.03,4350
2012.09.27,00:00,124.51,124.79,123.76,124.16,3540
2012.09.28,00:00,124.74,125.23,123.80,124.21,5043
2012.10.01,00:00,123.96,124.46,123.37,124.37,3993
2012.10.02,00:00,123.83,124.51,123.80,124.24,2631
2012.10.03,00:00,123.84,124.29,123.61,124.29,2822
2012.10.04,00:00,123.45,123.79,122.56,122.73,4021
2012.10.05,00:00,121.51,121.67,120.91,121.14,3916
2012.10.08,00:00,121.97,122.26,121.68,122.22,1147
2012.10.09,00:00,121.47,122.18,121.37,121.71,2230
2012.10.10,00:00,121.47,122.95,121.25,122.79,2713
2012.10.11,00:00,121.92,123.54,121.88,123.40,3686
2012.10.12,00:00,124.09,124.77,123.80,123.95,3416
2012.10.15,00:00,123.77,124.13,123.42,123.70,2382
2012.10.16,00:00,122.91,122.93,122.11,122.22,2572
2012.10.17,00:00,121.14,121.25,120.56,120.84,3469
2012.10.18,00:00,121.12,121.51,119.86,119.91,4111
2012.10.19,00:00,120.33,121.79,120.27,121.67,3813
2012.10.22,00:00,121.42,121.83,120.93,120.95,3063
2012.10.23,00:00,122.10,122.72,122.01,122.68,3163
2012.10.24,00:00,121.90,122.28,121.47,121.47,3524
2012.10.25,00:00,120.53,121.53,120.32,120.85,3432
2012.10.26,00:00,121.47,122.64,121.26,122.63,3186
2012.10.31,00:00,122.67,123.69,122.62,123.35,3546
2012.11.01,00:00,122.75,122.87,122.08,122.34,2610
2012.11.02,00:00,121.29,122.30,121.23,122.23,2627
2012.11.05,00:00,122.81,123.24,122.78,122.94,1842
2012.11.06,00:00,122.46,122.85,121.77,121.79,2339
2012.11.07,00:00,123.93,124.52,123.75,123.99,4487
2012.11.08,00:00,123.80,125.85,123.42,125.84,4490
2012.11.09,00:00,125.60,125.96,125.17,125.93,3508
2012.11.12,00:00,125.83,126.37,125.79,126.17,1241
2012.11.13,00:00,126.77,126.81,125.98,126.61,2145
2012.11.14,00:00,125.68,126.78,125.59,126.66,2557
2012.11.15,00:00,126.10,127.01,125.99,126.49,2795
2012.11.16,00:00,126.35,127.18,126.27,126.39,2947
2012.11.19,00:00,125.45,125.80,125.29,125.65,2092
2012.11.20,00:00,125.47,125.66,124.37,124.41,2246
2012.11.21,00:00,124.22,124.41,124.02,124.31,1724
2012.11.23,00:00,124.29,124.44,124.10,124.18,783
2012.11.26,00:00,125.15,125.51,124.74,124.79,1511
2012.11.27,00:00,124.93,125.38,124.69,125.25,1737
2012.11.28,00:00,126.03,126.19,125.08,125.10,2453
2012.11.29,00:00,124.91,125.43,124.65,125.11,2001
2012.11.30,00:00,125.50,125.53,124.70,124.80,2380
2012.12.03,00:00,123.71,124.78,123.61,124.64,2408
2012.12.04,00:00,124.99,125.40,124.83,125.36,1639
2012.12.05,00:00,125.39,125.80,125.16,125.32,1511
2012.12.06,00:00,125.82,126.07,125.50,125.55,1583
2012.12.07,00:00,124.43,124.94,124.33,124.42,2572
2012.12.10,00:00,124.95,125.07,124.53,124.98,1118
2012.12.11,00:00,124.22,124.30,123.82,124.00,1581
2012.12.12,00:00,123.82,124.33,122.56,122.58,4202
2012.12.13,00:00,122.24,123.17,122.12,122.65,3659
2012.12.14,00:00,123.19,123.70,123.07,123.58,1896
2012.12.17,00:00,123.51,123.51,121.70,121.75,2940
2012.12.18,00:00,121.41,121.77,119.89,120.49,4988
2012.12.19,00:00,120.96,121.64,120.71,120.93,2802
2012.12.20,00:00,121.28,121.63,120.61,120.92,2790
2012.12.21,00:00,122.30,122.42,121.94,122.21,2804
2012.12.24,00:00,121.99,122.03,121.86,121.92,536
2012.12.26,00:00,121.94,122.20,121.80,122.17,1148
2012.12.27,00:00,121.92,123.28,121.82,122.56,2750
2012.12.28,00:00,123.16,123.33,122.77,123.30,2392
2012.12.31,00:00,122.86,122.96,122.08,122.22,1379
2013.01.02,00:00,119.75,119.89,119.40,119.56,3638
2013.01.03,00:00,119.37,119.48,117.89,117.93,5164
2013.01.04,00:00,117.65,118.43,117.35,118.39,4832
2013.01.07,00:00,118.34,118.72,117.99,118.42,2367
2013.01.08,00:00,119.04,119.28,118.81,119.22,1979
2013.01.09,00:00,119.24,119.53,118.86,119.09,2234
2013.01.10,00:00,118.57,119.29,118.35,118.77,2996
2013.01.11,00:00,118.49,119.85,118.34,119.84,2121
2013.01.14,00:00,120.03,120.27,119.47,119.52,1714
2013.01.15,00:00,120.55,120.69,119.97,119.99,1992
2013.01.16,00:00,120.58,120.67,120.00,120.42,2303
2013.01.17,00:00,119.32,119.54,118.74,119.21,2811
2013.01.18,00:00,119.58,120.07,119.45,119.96,2211
2013.01.22,00:00,119.49,120.29,119.38,120.26,1850
2013.01.23,00:00,120.33,120.57,119.94,120.09,1470
2013.01.24,00:00,119.86,119.96,119.25,119.65,2547
2013.01.25,00:00,118.44,118.59,117.77,118.05,3630
2013.01.28,00:00,117.04,117.69,116.99,117.60,2717
2013.01.29,00:00,117.61,118.07,116.86,116.96,2560
2013.01.30,00:00,116.62,116.93,116.15,116.75,4168
2013.01.31,00:00,117.04,117.31,116.54,117.27,2932
2013.02.01,00:00,117.54,117.84,115.50,115.53,5001
2013.02.04,00:00,116.58,117.27,116.41,117.01,4096
2013.02.05,00:00,116.22,116.43,115.85,115.97,3111
2013.02.06,00:00,116.52,116.96,116.04,116.91,3649
2013.02.07,00:00,116.76,117.58,116.61,116.63,3636
2013.02.08,00:00,116.79,117.15,116.22,117.09,2924
2013.02.11,00:00,117.04,117.37,116.91,117.03,2489
2013.02.12,00:00,116.65,117.01,116.45,116.72,2240
2013.02.13,00:00,115.76,116.26,115.54,115.78,4298
2013.02.14,00:00,116.24,117.03,115.98,116.82,3507
2013.02.15,00:00,116.65,116.74,116.06,116.48,3138
2013.02.19,00:00,116.86,116.92,115.83,115.92,2685
2013.02.20,00:00,115.62,116.36,115.56,116.26,3815
2013.02.21,00:00,116.82,117.30,116.73,116.93,4114
2013.02.22,00:00,116.97,117.33,116.87,117.03,2637
2013.02.25,00:00,116.34,119.34,116.28,119.33,5203
2013.02.26,00:00,118.63,119.67,118.58,118.62,4173
2013.02.27,00:00,119.60,119.60,117.99,118.30,2889
