2010.06.10,00:00,96.31,96.32,96.19,96.19,23
2013.02.28,00:00,118.42,118.64,117.97,118.51,2813
2013.03.01,00:00,118.85,119.20,118.53,118.89,2945
2013.03.04,00:00,118.78,118.96,118.25,118.27,2565
2013.03.05,00:00,118.08,118.19,117.67,117.92,2454
2013.03.06,00:00,117.11,117.49,116.84,116.85,2401
2013.03.07,00:00,116.40,116.50,115.90,115.93,2580
2013.03.08,00:00,114.82,115.35,114.61,114.80,3312
2013.03.11,00:00,115.11,115.22,114.73,114.84,2224
2013.03.12,00:00,115.23,115.78,115.21,115.67,2815
2013.03.13,00:00,115.14,115.73,115.02,115.56,2728
2013.03.14,00:00,115.04,115.64,114.97,115.21,3485
2013.03.15,00:00,115.32,115.87,115.20,115.74,3170
2013.03.18,00:00,116.82,116.87,116.14,116.63,3287
2013.03.19,00:00,116.76,117.88,116.69,117.42,4160
2013.03.20,00:00,116.65,116.98,116.07,116.10,3451
2013.03.21,00:00,116.89,117.24,116.52,117.22,2648
2013.03.22,00:00,117.33,117.49,116.76,117.32,2822
2013.03.25,00:00,116.76,117.77,116.66,117.22,2993
2013.03.26,00:00,116.82,117.61,116.77,117.33,2403
2013.03.27,00:00,118.29,118.76,118.17,118.35,3073
2013.03.28,00:00,118.14,118.44,117.67,117.77,2568
2013.04.01,00:00,117.51,118.41,117.48,118.35,2286
2013.04.02,00:00,118.06,118.13,117.74,117.92,2214
2013.04.03,00:00,118.30,119.28,118.24,118.96,3201
2013.04.04,00:00,119.55,120.40,119.46,120.37,3269
2013.04.05,00:00,122.87,123.42,122.62,122.81,5193
2013.04.08,00:00,122.66,122.86,121.77,121.88,2919
2013.04.09,00:00,122.00,122.23,121.37,121.56,2573
2013.04.10,00:00,120.59,120.65,119.89,119.90,3387
2013.04.11,00:00,120.17,120.48,119.88,120.13,2871
2013.04.12,00:00,121.31,121.93,120.89,121.92,3739
2013.04.15,00:00,122.12,123.02,121.86,122.97,4998
2013.04.16,00:00,121.91,122.51,121.87,121.97,2592
2013.04.17,00:00,122.29,123.52,122.29,122.77,4344
2013.04.18,00:00,122.80,123.21,122.59,123.07,3309
2013.04.19,00:00,122.93,122.97,122.62,122.82,2242
2013.04.22,00:00,122.84,123.28,122.66,122.88,2241
2013.04.23,00:00,123.27,123.78,122.37,122.48,3448
2013.04.24,00:00,122.46,122.81,122.29,122.79,1786
2013.04.25,00:00,122.25,122.36,122.09,122.29,2155
2013.04.26,00:00,123.19,123.50,123.00,123.38,2183
2013.04.29,00:00,123.57,123.72,122.75,122.94,2082
2013.04.30,00:00,123.27,123.68,122.66,123.00,2358
2013.05.01,00:00,123.43,124.25,123.42,124.00,4169
2013.05.02,00:00,123.56,123.96,123.50,123.85,2162
2013.05.03,00:00,122.15,122.17,120.82,120.89,4221
2013.05.06,00:00,121.13,121.25,120.31,120.62,2803
2013.05.07,00:00,120.16,120.49,120.04,120.19,2150
2013.05.08,00:00,120.26,120.82,120.16,120.34,2458
2013.05.09,00:00,120.50,121.31,119.97,120.00,3348
2013.05.10,00:00,119.75,119.78,117.84,118.78,4610
2013.05.13,00:00,117.87,118.18,117.62,117.83,2672
2013.05.14,00:00,118.39,118.43,116.53,116.57,3543
2013.05.15,00:00,117.56,117.71,116.41,117.33,4332
2013.05.16,00:00,117.95,118.93,117.93,118.54,2869
2013.05.17,00:00,117.92,118.14,116.97,117.06,3596
2013.05.20,00:00,117.62,117.66,116.78,116.91,3023
2013.05.21,00:00,116.92,117.86,116.41,117.82,3433
2013.05.22,00:00,118.05,118.53,115.79,116.09,10804
2013.05.23,00:00,117.18,117.23,115.76,116.63,5092
2013.05.24,00:00,116.94,117.41,116.71,116.77,3471
2013.05.28,00:00,116.08,116.26,113.81,113.84,6893
2013.05.29,00:00,114.64,115.18,114.45,115.10,6202
2013.05.30,00:00,115.24,115.36,114.52,114.81,4416
2013.05.31,00:00,114.94,115.01,113.16,114.49,8514
2013.06.03,00:00,113.77,115.48,113.69,114.78,6787
2013.06.04,00:00,114.01,114.48,113.65,113.72,3955
2013.06.05,00:00,114.29,115.30,114.12,115.26,4459
2013.06.06,00:00,114.88,116.77,114.40,115.21,5975
2013.06.07,00:00,114.23,114.82,113.20,113.25,5733
2013.06.10,00:00,112.69,113.11,112.37,112.62,4776
2013.06.11,00:00,112.25,113.91,112.11,113.90,6171
2013.06.12,00:00,112.97,113.82,112.26,112.33,5929
2013.06.13,00:00,113.08,114.16,112.88,114.02,6695
2013.06.14,00:00,114.09,114.65,113.82,113.84,3816
2013.06.17,00:00,114.01,114.07,112.99,113.19,3791
2013.06.18,00:00,112.80,113.67,112.71,113.29,3901
2013.06.19,00:00,113.72,113.77,111.61,112.18,9913
2013.06.20,00:00,110.72,111.20,109.27,110.28,11695
2013.06.21,00:00,110.14,110.40,108.36,108.40,11745
2013.06.24,00:00,107.84,109.38,107.75,108.80,10170
2013.06.25,00:00,108.90,109.01,107.86,107.89,6003
2013.06.26,00:00,108.96,109.04,108.03,108.55,6365
2013.06.27,00:00,109.53,109.96,108.94,109.65,5723
2013.06.28,00:00,109.04,110.47,108.71,110.42,5647
2013.07.01,00:00,109.72,110.49,109.42,110.39,3428
2013.07.02,00:00,110.49,110.79,110.24,110.34,2793
2013.07.03,00:00,110.30,110.64,109.95,110.20,2755
2013.07.05,00:00,107.23,107.49,106.16,106.26,6154
2013.07.08,00:00,107.06,107.55,106.94,107.26,3113
2013.07.09,00:00,107.48,107.61,107.06,107.40,2497
2013.07.10,00:00,107.38,107.38,106.29,106.54,4574
2013.07.11,00:00,107.44,107.86,106.93,107.79,3739
2013.07.12,00:00,108.33,108.46,107.33,107.71,2617
2013.07.15,00:00,107.79,108.31,107.69,108.26,1670
2013.07.16,00:00,108.42,108.75,108.26,108.65,1557
2013.07.17,00:00,109.18,109.35,108.65,108.86,2627
2013.07.18,00:00,108.60,108.66,107.47,107.52,3525
2013.07.19,00:00,108.29,109.20,108.25,109.17,2763
2013.07.22,00:00,109.35,109.68,109.12,109.33,1835
2013.07.23,00:00,108.66,108.99,108.31,108.90,2093
2013.07.24,00:00,107.65,107.88,106.78,107.52,3569
2013.07.25,00:00,106.96,107.59,106.80,107.48,3020
2013.07.26,00:00,108.03,108.27,107.63,108.07,2664
2013.07.29,00:00,107.66,107.81,107.06,107.33,2314
2013.07.30,00:00,107.70,107.75,107.04,107.28,2064
2013.07.31,00:00,105.99,107.91,105.84,107.68,4784
2013.08.01,00:00,106.41,106.45,104.99,105.35,5037
2013.08.02,00:00,105.99,106.60,105.97,106.50,3548
2013.08.05,00:00,106.18,106.24,105.53,105.72,2856
2013.08.06,00:00,105.53,106.00,105.33,105.99,1687
2013.08.07,00:00,106.16,106.93,106.16,106.75,2626
2013.08.08,00:00,106.98,107.59,106.78,107.06,2888
2013.08.09,00:00,106.59,107.26,106.47,107.24,2061
2013.08.12,00:00,107.60,107.62,106.46,106.50,2566
2013.08.13,00:00,105.30,105.35,104.79,105.00,4193
2013.08.14,00:00,104.93,105.35,104.86,105.13,2454
2013.08.15,00:00,104.06,104.62,103.68,103.74,5352
2013.08.16,00:00,103.95,103.96,102.66,103.34,5052
2013.08.19,00:00,102.92,103.00,102.20,102.48,3899
2013.08.20,00:00,102.88,103.35,102.84,103.23,3309
2013.08.21,00:00,102.76,103.19,102.10,102.13,6367
2013.08.22,00:00,102.44,103.22,102.23,103.18,3624
2013.08.23,00:00,103.00,104.38,102.74,104.26,5876
2013.08.26,00:00,104.52,104.85,104.29,104.79,2446
2013.08.27,00:00,105.25,106.21,105.00,106.09,3911
2013.08.28,00:00,105.41,105.53,104.90,105.23,3428
2013.08.29,00:00,104.84,106.27,104.75,106.07,3108
2013.08.30,00:00,105.98,106.64,105.70,105.95,4631
2013.09.03,00:00,104.55,104.63,103.47,104.16,4838
2013.09.04,00:00,104.40,104.61,103.91,103.97,2622
2013.09.05,00:00,103.43,103.56,102.49,102.51,4677
2013.09.06,00:00,103.21,103.78,102.77,103.00,4054
2013.09.09,00:00,103.76,103.77,103.04,103.07,2575
2013.09.10,00:00,102.69,103.30,102.32,102.36,3474
2013.09.11,00:00,102.88,103.27,102.15,103.23,3882
2013.09.12,00:00,103.81,103.96,103.02,103.11,3099
2013.09.13,00:00,103.47,103.79,103.19,103.51,2617
2013.09.16,00:00,104.29,104.37,102.81,102.82,3591
2013.09.17,00:00,103.33,103.70,102.93,103.68,2956
2013.09.18,00:00,103.59,105.51,102.94,104.93,7385
2013.09.19,00:00,105.01,105.05,104.12,104.32,3977
2013.09.20,00:00,104.65,105.14,104.41,104.91,3124
2013.09.23,00:00,105.17,105.69,105.07,105.65,3360
2013.09.24,00:00,105.95,106.80,105.81,106.78,3638
2013.09.25,00:00,106.50,107.24,106.35,107.01,3758
2013.09.26,00:00,106.44,106.58,106.15,106.26,2814
2013.09.27,00:00,106.25,106.78,106.21,106.50,2594
2013.09.30,00:00,106.70,106.86,106.14,106.35,3187
2013.10.01,00:00,105.86,105.99,105.49,105.78,3191
2013.10.02,00:00,105.89,106.44,105.72,105.91,2982
2013.10.03,00:00,105.70,106.37,105.66,105.75,3431
2013.10.04,00:00,105.63,105.74,105.31,105.70,2521
2013.10.07,00:00,106.16,106.32,105.94,106.10,2375
2013.10.08,00:00,105.95,106.47,105.79,106.13,2805
2013.10.09,00:00,105.83,105.90,105.26,105.29,3381
2013.10.10,00:00,104.76,105.49,104.47,105.46,3924
2013.10.11,00:00,106.08,106.19,105.37,105.42,2919
2013.10.14,00:00,105.35,105.60,104.29,104.57,2375
2013.10.15,00:00,105.11,105.26,104.49,104.50,3400
2013.10.16,00:00,104.43,105.82,104.23,105.80,4235
2013.10.17,00:00,106.48,107.08,106.25,106.75,4037
2013.10.18,00:00,107.07,107.44,106.94,106.99,3059
2013.10.21,00:00,106.86,106.87,106.42,106.67,2475
2013.10.22,00:00,107.56,108.08,107.52,107.84,3256
2013.10.23,00:00,108.03,108.69,108.00,108.26,2789
2013.10.24,00:00,108.57,108.62,107.83,107.85,2441
2013.10.25,00:00,108.08,108.41,108.04,108.25,1731
2013.10.28,00:00,107.97,108.34,107.88,107.88,1917
2013.10.29,00:00,107.58,108.02,107.52,108.02,2078
2013.10.30,00:00,107.90,108.17,107.17,107.37,3580
2013.10.31,00:00,107.87,107.97,107.10,107.60,3313
2013.11.01,00:00,106.93,106.96,106.10,106.15,3187
2013.11.04,00:00,106.43,106.63,106.21,106.33,976
2013.11.05,00:00,105.75,105.79,104.96,104.96,2800
2013.11.06,00:00,104.90,105.10,104.65,105.03,2304
2013.11.07,00:00,105.01,105.98,104.93,105.90,2799
2013.11.08,00:00,103.93,104.07,103.35,103.42,4466
2013.11.11,00:00,103.49,103.54,102.92,102.95,1706
2013.11.12,00:00,103.17,103.55,103.14,103.45,2012
2013.11.13,00:00,103.82,104.00,103.70,103.82,2639
2013.11.14,00:00,104.27,105.08,104.11,104.50,3504
2013.11.15,00:00,104.60,104.70,104.27,104.69,1725
2013.11.18,00:00,104.61,105.37,104.61,105.30,2137
2013.11.19,00:00,104.93,105.10,104.37,104.53,2219
2013.11.20,00:00,104.37,104.80,102.61,102.77,4886
2013.11.21,00:00,102.47,103.15,102.12,102.90,3598
2013.11.22,00:00,103.45,104.09,103.45,103.87,2331
2013.11.25,00:00,103.80,104.38,103.80,104.17,1800
2013.11.26,00:00,104.45,104.89,104.44,104.54,2775
2013.11.27,00:00,104.64,104.66,103.92,104.39,2632
2013.11.29,00:00,104.04,104.56,103.91,104.41,1623
2013.12.02,00:00,103.76,103.86,103.18,103.29,3022
2013.12.03,00:00,103.66,103.92,103.42,103.63,2209
2013.12.04,00:00,102.71,103.01,102.34,102.70,3540
2013.12.05,00:00,102.44,102.81,102.18,102.41,2915
2013.12.06,00:00,102.52,102.95,102.32,102.84,3291
2013.12.09,00:00,102.86,103.19,102.79,103.11,2154
2013.12.10,00:00,103.80,103.91,103.41,103.83,2485
2013.12.11,00:00,103.52,103.73,102.98,103.08,2887
2013.12.12,00:00,103.01,103.12,102.59,102.67,2614
2013.12.13,00:00,103.10,103.26,102.75,103.15,2085
2013.12.16,00:00,103.54,103.65,102.69,102.82,2269
2013.12.17,00:00,102.55,103.36,102.55,103.25,2317
2013.12.18,00:00,102.80,103.68,102.42,102.75,5520
2013.12.19,00:00,102.82,102.97,102.41,102.64,3044
2013.12.20,00:00,103.68,104.25,103.26,104.19,3702
2013.12.23,00:00,104.01,104.37,103.62,103.63,2346
2013.12.24,00:00,103.19,103.31,102.89,102.92,999
2013.12.26,00:00,102.31,102.32,101.97,102.06,1908
2013.12.27,00:00,102.03,102.27,101.65,101.76,1823
2013.12.30,00:00,102.12,102.54,102.04,102.44,1899
2013.12.31,00:00,102.25,102.51,101.89,102.02,1023
2014.01.02,00:00,101.68,102.35,101.65,102.16,2918
2014.01.03,00:00,101.77,102.41,101.72,102.14,1718
2014.01.06,00:00,102.34,102.96,102.33,102.55,2416
2014.01.07,00:00,102.77,102.95,102.52,102.81,1580
2014.01.08,00:00,102.41,102.65,102.07,102.57,3011
2014.01.09,00:00,102.93,103.17,102.47,103.13,3122
2014.01.10,00:00,103.73,104.50,103.65,104.35,4160
2014.01.13,00:00,104.47,105.10,104.43,104.87,3035
2014.01.14,00:00,104.61,104.79,104.35,104.39,2436
2014.01.15,00:00,104.00,104.47,103.89,104.32,2724
2014.01.16,00:00,104.81,105.03,104.68,104.98,2311
2014.01.17,00:00,104.82,105.47,104.75,105.44,3344
2014.01.21,00:00,105.41,105.70,105.36,105.50,1848
2014.01.22,00:00,105.33,105.71,105.20,105.28,1763
2014.01.23,00:00,105.84,107.05,105.84,106.74,3915
2014.01.24,00:00,107.14,107.45,106.95,107.42,4253
2014.01.27,00:00,107.18,107.56,106.66,106.67,3442
2014.01.28,00:00,106.86,106.95,106.51,106.95,2246
2014.01.29,00:00,107.33,108.11,106.97,107.82,5056
2014.01.30,00:00,107.43,107.63,107.07,107.55,2532
2014.01.31,00:00,108.16,108.37,107.81,108.22,4008
2014.02.03,00:00,107.75,109.30,107.57,109.27,5642
2014.02.04,00:00,108.48,108.63,107.93,108.15,3374
2014.02.05,00:00,107.65,107.74,106.97,107.15,3568
2014.02.06,00:00,106.92,106.98,106.48,106.68,1790
2014.02.07,00:00,106.42,107.18,106.40,106.75,2581
2014.02.10,00:00,106.57,107.08,106.53,107.03,1503
2014.02.11,00:00,106.57,106.65,106.12,106.43,2575
2014.02.12,00:00,106.13,106.17,105.58,105.90,2352
2014.02.13,00:00,106.55,106.69,106.26,106.51,2007
2014.02.14,00:00,106.53,106.59,106.23,106.51,1925
2014.02.17,00:00,106.57,106.57,106.57,106.57,1
2014.02.18,00:00,106.62,107.16,106.58,106.75,1783
2014.02.19,00:00,107.14,107.14,106.26,106.36,2275
2014.02.20,00:00,106.28,106.59,105.65,106.10,2119
2014.02.21,00:00,105.92,106.64,105.91,106.62,1854
2014.02.24,00:00,106.66,106.70,106.13,106.33,1354
2014.02.25,00:00,106.87,107.32,106.85,107.30,1867
2014.02.26,00:00,107.27,107.88,107.20,107.86,2499
2014.02.27,00:00,108.24,108.52,108.06,108.45,2211
2014.02.28,00:00,108.24,108.70,107.74,108.57,2852
2014.03.03,00:00,108.84,109.14,108.60,108.99,4314
2014.03.04,00:00,108.31,108.31,107.32,107.36,2924
2014.03.05,00:00,107.30,107.74,107.16,107.57,2064
2014.03.06,00:00,106.72,106.93,106.49,106.51,2404
2014.03.07,00:00,105.60,106.13,105.56,105.85,2607
2014.03.10,00:00,105.90,106.07,105.74,105.98,1503
2014.03.11,00:00,105.91,106.30,105.74,106.26,1518
2014.03.12,00:00,106.91,107.22,106.74,107.00,2456
2014.03.13,00:00,106.66,108.49,106.61,108.47,3958
2014.03.14,00:00,108.93,108.93,108.28,108.48,2872
2014.03.17,00:00,108.14,108.26,107.63,107.66,1973
2014.03.18,00:00,107.64,108.11,107.56,108.06,1799
2014.03.19,00:00,107.88,107.94,106.77,107.21,4631
2014.03.20,00:00,107.05,107.59,106.95,107.05,2364
2014.03.21,00:00,107.37,108.28,107.33,108.17,2567
2014.03.24,00:00,108.01,109.05,107.91,108.96,3081
2014.03.25,00:00,108.37,108.78,108.16,108.55,2235
2014.03.26,00:00,108.51,109.43,108.44,109.39,2680
2014.03.27,00:00,109.60,110.35,109.38,109.93,3764
2014.03.28,00:00,109.82,109.85,108.98,109.32,2485
2014.03.31,00:00,108.70,109.24,108.31,109.10,2776
2014.04.01,00:00,108.22,108.32,107.81,107.81,2812
2014.04.02,00:00,107.35,107.50,107.13,107.23,2289
2014.04.03,00:00,107.45,107.90,107.40,107.69,1784
2014.04.04,00:00,107.83,108.65,107.81,108.41,3222
2014.04.07,00:00,108.58,109.25,108.56,109.07,2683
2014.04.08,00:00,108.99,109.43,108.68,109.33,2077
2014.04.09,00:00,108.83,109.31,108.60,108.80,2532
2014.04.10,00:00,108.88,110.18,108.86,109.79,4054
2014.04.11,00:00,110.50,110.75,110.09,110.68,3679
2014.04.14,00:00,110.43,110.66,110.26,110.40,2022
2014.04.15,00:00,110.57,111.46,110.31,111.09,3624
2014.04.16,00:00,110.39,111.23,110.34,111.22,2372
2014.04.17,00:00,111.33,111.41,109.66,110.00,3141
2014.04.21,00:00,110.33,110.58,109.80,109.92,1200
2014.04.22,00:00,109.62,110.45,109.57,110.29,2119
2014.04.23,00:00,110.56,111.01,110.49,110.91,2256
2014.04.24,00:00,110.41,111.17,110.41,111.11,2399
2014.04.25,00:00,111.45,111.95,111.28,111.28,2486
2014.04.28,00:00,111.00,111.24,110.51,110.76,2918
2014.04.29,00:00,110.13,110.69,110.00,110.62,2153
2014.04.30,00:00,110.68,111.22,110.35,111.03,2636
2014.05.01,00:00,110.84,112.04,110.80,111.86,3418
2014.05.02,00:00,111.50,113.06,111.26,112.64,4905
2014.05.05,00:00,112.73,112.77,111.85,111.98,2429
2014.05.06,00:00,112.07,112.66,112.00,112.44,2608
2014.05.07,00:00,112.27,112.53,111.90,112.03,3923
2014.05.08,00:00,112.30,112.72,111.42,111.59,4089
2014.05.09,00:00,111.49,111.77,110.94,111.22,2666
2014.05.12,00:00,110.97,111.09,110.50,110.78,2255
2014.05.13,00:00,111.40,111.71,111.29,111.70,2222
2014.05.14,00:00,112.59,113.19,112.52,112.91,3612
2014.05.15,00:00,113.73,114.37,113.56,113.80,4960
2014.05.16,00:00,113.57,113.96,113.38,113.48,2296
2014.05.19,00:00,113.88,113.92,112.58,112.67,2910
2014.05.20,00:00,112.56,113.44,112.56,112.90,2891
2014.05.21,00:00,112.18,112.36,111.83,112.24,3098
2014.05.22,00:00,112.19,112.36,111.75,112.07,2199
2014.05.23,00:00,112.48,112.87,112.41,112.64,1652
2014.05.27,00:00,112.81,113.36,112.36,113.33,2036
2014.05.28,00:00,114.06,114.80,114.05,114.71,3303
2014.05.29,00:00,114.83,115.15,114.09,114.11,3609
2014.05.30,00:00,113.92,114.35,113.77,114.05,2644
2014.06.02,00:00,113.00,113.64,112.51,112.93,3487
2014.06.03,00:00,112.37,112.50,111.47,111.53,3535
2014.06.04,00:00,111.71,111.78,111.24,111.50,2674
2014.06.05,00:00,111.09,111.93,110.98,111.58,2869
2014.06.06,00:00,112.09,112.36,111.45,111.55,2728
2014.06.09,00:00,111.41,111.60,111.16,111.42,1994
2014.06.10,00:00,111.00,111.23,110.79,110.98,2491
2014.06.11,00:00,111.19,111.50,110.81,111.18,2389
2014.06.12,00:00,111.26,112.31,110.96,112.15,3597
2014.06.13,00:00,111.53,112.58,111.49,112.12,2549
2014.06.16,00:00,112.17,112.59,112.06,112.40,1997
2014.06.17,00:00,112.03,112.05,111.44,111.51,2508
2014.06.18,00:00,111.76,112.72,111.52,112.36,4744
2014.06.19,00:00,112.48,112.52,110.70,110.92,4981
2014.06.20,00:00,110.93,111.75,110.86,111.73,2531
