2010.06.10,00:00,96.31,96.32,96.19,96.19,23
2014.06.23,00:00,112.08,112.14,111.37,111.42,1982
2014.06.24,00:00,112.11,112.61,111.78,112.57,2936
2014.06.25,00:00,113.06,113.32,112.65,112.82,2233
2014.06.26,00:00,113.17,113.76,113.17,113.35,2549
2014.06.27,00:00,113.64,113.78,113.13,113.19,2218
2014.06.30,00:00,113.52,113.76,113.05,113.49,2347
2014.07.01,00:00,112.46,112.70,112.16,112.25,2525
2014.07.02,00:00,111.59,111.63,110.93,111.05,2702
2014.07.03,00:00,110.34,110.82,110.30,110.64,2057
2014.07.07,00:00,111.23,111.77,111.22,111.45,1649
2014.07.08,00:00,112.20,112.82,112.20,112.70,1848
2014.07.09,00:00,112.62,113.10,112.34,112.79,2486
2014.07.10,00:00,113.53,113.62,112.78,112.81,2813
2014.07.11,00:00,113.31,113.64,113.24,113.53,1781
2014.07.14,00:00,113.24,113.37,112.89,113.06,1305
2014.07.15,00:00,112.79,113.43,112.46,112.82,3007
2014.07.16,00:00,112.96,113.54,112.90,113.45,1660
2014.07.17,00:00,114.19,115.01,113.90,114.88,3229
2014.07.18,00:00,114.84,114.92,114.07,114.51,2205
2014.07.21,00:00,114.97,115.59,114.97,115.05,2100
2014.07.22,00:00,115.08,115.42,114.61,115.32,1793
2014.07.23,00:00,115.47,115.59,115.13,115.14,1389
2014.07.24,00:00,114.48,114.54,114.21,114.28,1958
2014.07.25,00:00,115.30,115.64,115.12,115.62,2178
2014.07.28,00:00,115.55,115.85,115.08,115.46,1920
2014.07.29,00:00,115.83,116.03,115.38,115.86,2196
2014.07.30,00:00,115.11,115.34,114.13,114.26,4329
2014.07.31,00:00,113.49,114.54,113.43,113.94,4301
2014.08.01,00:00,113.54,114.83,113.15,114.54,4536
2014.08.04,00:00,114.49,114.77,114.22,114.24,1955
2014.08.05,00:00,114.02,114.76,113.64,114.59,2921
2014.08.06,00:00,115.39,115.42,114.56,114.64,2569
2014.08.07,00:00,114.80,115.71,114.53,115.69,3014
2014.08.08,00:00,115.89,116.38,115.34,115.48,3510
2014.08.11,00:00,115.61,115.78,115.25,115.49,1916
2014.08.12,00:00,115.37,115.40,114.70,114.73,2306
2014.08.13,00:00,114.83,115.48,114.74,115.46,2516
2014.08.14,00:00,115.89,116.46,115.35,116.39,3201
2014.08.15,00:00,116.67,118.32,116.67,117.66,6779
2014.08.18,00:00,117.17,117.26,116.35,116.49,2670
2014.08.19,00:00,117.04,117.11,115.94,116.15,2126
2014.08.20,00:00,116.00,116.07,115.54,115.91,2524
2014.08.21,00:00,116.03,116.72,115.98,116.59,2148
2014.08.22,00:00,116.70,117.39,116.17,117.28,3745
2014.08.25,00:00,117.41,117.74,117.17,117.68,2195
2014.08.26,00:00,117.91,117.95,117.17,117.31,2066
2014.08.27,00:00,117.66,118.37,117.36,118.28,2326
2014.08.28,00:00,119.09,119.33,118.63,118.95,3006
2014.08.29,00:00,118.88,119.39,118.71,119.01,2736
2014.09.02,00:00,117.24,117.34,116.66,116.71,3114
2014.09.03,00:00,116.36,117.33,116.27,117.32,2501
2014.09.04,00:00,116.58,116.84,115.89,115.95,3663
2014.09.05,00:00,116.40,116.56,115.40,115.69,2870
2014.09.08,00:00,116.37,116.59,115.41,115.69,2798
2014.09.09,00:00,115.45,115.85,115.41,115.64,1897
2014.09.10,00:00,114.93,115.08,114.75,114.94,3002
2014.09.11,00:00,115.22,115.50,114.53,114.57,3477
2014.09.12,00:00,113.65,113.88,113.18,113.36,3891
2014.09.15,00:00,113.81,114.03,113.32,113.51,2147
2014.09.16,00:00,113.56,113.82,113.04,113.07,2860
2014.09.17,00:00,113.49,113.78,112.69,112.74,5016
2014.09.18,00:00,113.14,113.44,112.81,113.13,2491
2014.09.19,00:00,113.54,114.64,113.16,114.53,3256
2014.09.22,00:00,114.62,115.00,114.40,114.68,2682
2014.09.23,00:00,114.87,115.43,114.73,115.39,2266
2014.09.24,00:00,115.25,115.51,114.60,114.77,2336
2014.09.25,00:00,115.27,116.14,115.27,116.12,3574
2014.09.26,00:00,115.98,116.25,115.58,115.97,2881
2014.09.29,00:00,116.96,117.13,116.62,116.88,2565
2014.09.30,00:00,116.62,117.00,116.09,116.22,2845
2014.10.01,00:00,116.85,118.22,116.79,118.17,4609
2014.10.02,00:00,117.79,118.16,117.10,117.16,3712
2014.10.03,00:00,116.96,117.73,116.79,117.67,3240
2014.10.06,00:00,117.58,118.15,117.32,117.70,2454
2014.10.07,00:00,118.27,119.39,118.14,119.32,3577
2014.10.08,00:00,119.41,119.48,118.47,119.34,5201
2014.10.09,00:00,119.23,119.63,118.74,118.84,4242
2014.10.10,00:00,119.48,120.04,119.27,120.03,3484
2014.10.13,00:00,120.12,121.13,120.01,120.76,3109
2014.10.14,00:00,121.28,121.74,120.64,121.48,4344
2014.10.15,00:00,124.54,127.61,121.80,122.48,22708
2014.10.16,00:00,124.06,124.07,121.40,121.74,11704
2014.10.17,00:00,121.15,121.67,120.44,121.11,5012
2014.10.20,00:00,121.74,121.81,120.90,121.47,4088
2014.10.21,00:00,120.80,121.20,120.49,120.52,3157
2014.10.22,00:00,120.43,120.81,120.18,120.62,3505
2014.10.23,00:00,120.00,120.14,119.02,119.57,4150
2014.10.24,00:00,119.89,120.36,119.43,119.68,3258
2014.10.27,00:00,119.85,120.22,119.62,119.87,2507
2014.10.28,00:00,119.44,119.61,119.04,119.18,2957
2014.10.29,00:00,118.92,119.78,118.38,119.41,5286
2014.10.30,00:00,120.28,120.42,119.47,119.51,3110
2014.10.31,00:00,119.32,119.67,118.79,119.20,3463
2014.11.03,00:00,118.86,119.12,118.18,118.95,4089
2014.11.04,00:00,119.38,119.87,119.04,119.26,2880
2014.11.05,00:00,118.87,119.33,118.78,119.16,2218
2014.11.06,00:00,118.59,118.89,118.27,118.38,2894
2014.11.07,00:00,118.68,119.71,118.64,119.70,3327
2014.11.10,00:00,119.54,119.54,118.52,118.58,2408
2014.11.11,00:00,118.44,118.77,118.30,118.71,967
2014.11.12,00:00,119.16,119.49,118.41,118.58,2198
2014.11.13,00:00,118.66,119.14,118.40,118.86,2440
2014.11.14,00:00,118.79,119.55,118.64,119.42,2296
2014.11.17,00:00,119.74,119.75,118.84,119.20,2316
2014.11.18,00:00,119.28,119.54,119.12,119.46,1547
2014.11.19,00:00,118.84,119.54,118.72,118.75,2749
2014.11.20,00:00,119.86,119.91,119.02,119.32,2862
2014.11.21,00:00,119.53,120.12,119.48,120.08,1949
2014.11.24,00:00,119.63,120.23,119.51,120.16,2029
2014.11.25,00:00,120.33,121.23,120.28,121.13,2841
2014.11.26,00:00,121.60,121.82,121.43,121.45,2268
2014.11.28,00:00,122.09,122.63,122.09,122.54,1568
2014.12.01,00:00,122.66,122.77,121.42,121.48,3518
2014.12.02,00:00,120.78,120.81,120.25,120.28,2778
2014.12.03,00:00,120.26,120.75,120.09,120.75,2365
2014.12.04,00:00,120.71,121.74,120.58,121.72,2168
2014.12.05,00:00,121.53,121.55,120.48,121.11,3209
2014.12.08,00:00,121.40,122.79,121.10,122.49,2666
2014.12.09,00:00,123.56,123.93,122.92,123.16,3706
2014.12.10,00:00,123.14,124.36,123.04,124.09,3669
2014.12.11,00:00,123.70,124.45,123.25,124.43,4095
2014.12.12,00:00,125.41,126.31,124.98,126.23,4983
2014.12.15,00:00,125.60,126.66,125.39,126.06,5796
2014.12.16,00:00,127.31,127.68,126.32,127.53,5233
2014.12.17,00:00,126.87,127.15,125.66,126.46,9064
2014.12.18,00:00,124.88,125.05,124.26,124.47,3096
2014.12.19,00:00,124.55,125.88,124.40,125.84,2708
2014.12.22,00:00,125.41,126.16,125.28,126.07,1951
2014.12.23,00:00,125.43,125.56,123.46,123.47,2524
2014.12.24,00:00,123.00,124.01,122.90,124.01,1099
2014.12.26,00:00,124.51,124.55,123.99,124.36,973
2014.12.29,00:00,124.87,125.63,124.77,125.36,1701
2014.12.30,00:00,125.96,126.18,125.50,125.64,1559
2014.12.31,00:00,125.67,126.13,125.65,125.96,1420
2015.01.02,00:00,126.25,127.62,126.11,127.25,4023
2015.01.05,00:00,127.97,129.59,127.93,129.27,3973
2015.01.06,00:00,130.65,132.45,130.16,131.59,7623
2015.01.07,00:00,130.68,131.93,130.14,131.33,5946
2015.01.08,00:00,130.29,130.33,129.39,129.61,3957
2015.01.09,00:00,129.14,131.06,129.03,131.06,5982
2015.01.12,00:00,130.95,132.27,130.89,131.78,5447
2015.01.13,00:00,131.35,132.57,131.11,131.80,6323
2015.01.14,00:00,133.67,134.08,132.67,132.75,6597
2015.01.15,00:00,132.81,134.99,132.66,134.86,7988
2015.01.16,00:00,134.28,134.63,133.00,133.13,7372
2015.01.20,00:00,134.13,135.08,134.05,134.90,5556
2015.01.21,00:00,135.18,135.54,132.92,133.38,7442
2015.01.22,00:00,133.94,134.14,132.26,132.89,7937
2015.01.23,00:00,134.24,135.08,134.12,134.66,5686
2015.01.26,00:00,134.79,135.15,134.02,134.32,4008
2015.01.27,00:00,135.75,136.09,134.12,134.50,4620
2015.01.28,00:00,134.68,137.35,134.68,136.69,7579
2015.01.29,00:00,136.03,136.63,135.43,135.86,5844
2015.01.30,00:00,137.70,138.47,137.17,138.25,6269
2015.02.02,00:00,136.64,137.88,136.63,137.46,5629
2015.02.03,00:00,135.61,135.75,134.34,134.54,4428
2015.02.04,00:00,133.41,134.95,133.09,134.72,5942
2015.02.05,00:00,133.97,134.18,133.08,133.34,5191
2015.02.06,00:00,132.01,132.31,130.56,130.97,6447
2015.02.09,00:00,131.92,131.92,130.74,130.74,4436
2015.02.10,00:00,130.10,130.43,129.41,129.70,4065
2015.02.11,00:00,129.62,130.24,128.93,129.89,4744
2015.02.12,00:00,129.60,130.50,129.42,129.47,4442
2015.02.13,00:00,129.49,129.49,128.06,128.12,3833
2015.02.17,00:00,127.73,127.90,125.90,126.25,6064
2015.02.18,00:00,126.81,127.69,126.45,126.89,5918
2015.02.19,00:00,126.73,127.41,126.14,126.18,4256
2015.02.20,00:00,127.03,127.97,125.97,126.56,7411
2015.02.23,00:00,127.17,128.13,127.12,127.85,3192
2015.02.24,00:00,127.62,129.74,127.15,129.60,6347
2015.02.25,00:00,129.40,130.35,129.05,130.18,4741
2015.02.26,00:00,129.63,130.26,128.37,128.42,4667
2015.02.27,00:00,129.00,129.58,128.24,129.47,5306
2015.03.02,00:00,128.87,129.04,126.91,126.98,6305
2015.03.03,00:00,126.87,127.28,126.35,126.39,6749
2015.03.04,00:00,126.75,126.97,126.13,126.34,6370
2015.03.05,00:00,126.49,126.84,125.87,126.55,4225
2015.03.06,00:00,124.88,124.89,122.93,123.59,8577
2015.03.09,00:00,124.66,124.83,124.09,124.61,4601
2015.03.10,00:00,126.01,126.40,125.73,126.24,4841
2015.03.11,00:00,126.19,127.40,126.08,127.18,4251
2015.03.12,00:00,128.13,128.13,126.68,127.08,7498
2015.03.13,00:00,126.79,127.54,126.45,126.67,4003
2015.03.16,00:00,127.88,128.11,127.23,127.89,3579
2015.03.17,00:00,128.55,129.05,128.24,128.93,3833
2015.03.18,00:00,129.88,131.46,128.70,131.45,6842
2015.03.19,00:00,131.17,131.57,130.23,130.80,6310
2015.03.20,00:00,131.20,131.65,131.10,131.48,3403
2015.03.23,00:00,131.66,131.70,130.96,131.33,3151
2015.03.24,00:00,131.80,132.59,131.43,132.57,3884
2015.03.25,00:00,132.68,132.71,131.42,131.44,1691
2015.03.26,00:00,130.97,131.00,129.14,129.45,4099
2015.03.27,00:00,129.96,131.08,129.96,130.97,3438
2015.03.30,00:00,130.84,130.96,130.05,130.34,2751
2015.03.31,00:00,130.16,130.91,129.88,130.65,2744
2015.04.01,00:00,131.33,132.43,131.27,132.09,3591
2015.04.02,00:00,131.89,131.93,130.57,130.73,2524
2015.04.06,00:00,131.41,131.43,129.68,130.00,1982
2015.04.07,00:00,130.14,131.17,129.80,131.02,2191
2015.04.08,00:00,130.99,131.31,129.98,131.03,3563
2015.04.09,00:00,130.86,130.86,129.09,129.40,3458
2015.04.10,00:00,130.27,130.40,129.50,129.57,2290
2015.04.13,00:00,129.47,129.93,129.34,129.77,2046
2015.04.14,00:00,131.30,131.82,130.43,130.65,2519
2015.04.15,00:00,131.00,131.23,130.28,130.57,2421
2015.04.16,00:00,130.73,130.81,129.37,129.91,3171
2015.04.17,00:00,129.72,131.65,129.66,131.38,3449
2015.04.20,00:00,130.90,130.96,129.89,130.25,2123
2015.04.21,00:00,130.23,130.41,129.52,129.67,2670
2015.04.22,00:00,129.46,129.49,127.50,127.66,3634
2015.04.23,00:00,127.77,128.81,127.57,128.23,3397
2015.04.24,00:00,128.61,129.38,128.54,129.01,2679
2015.04.27,00:00,129.00,129.46,128.33,129.02,2341
2015.04.28,00:00,128.12,128.70,127.23,127.24,3837
2015.04.29,00:00,125.82,126.40,125.25,125.70,5574
2015.04.30,00:00,124.98,126.13,124.49,125.97,5553
2015.05.01,00:00,124.65,125.00,123.66,124.00,3187
2015.05.04,00:00,124.27,124.48,122.69,122.81,3265
2015.05.05,00:00,122.83,122.99,121.65,122.64,5224
2015.05.06,00:00,122.01,122.02,120.34,120.55,4954
2015.05.07,00:00,121.46,122.54,121.32,122.13,4894
2015.05.08,00:00,123.34,123.50,122.27,122.53,4208
2015.05.11,00:00,121.59,121.62,119.47,119.48,4169
2015.05.12,00:00,119.13,120.60,118.80,119.77,5081
2015.05.13,00:00,120.65,120.66,118.60,118.82,6374
2015.05.14,00:00,118.90,119.78,118.65,119.14,5272
2015.05.15,00:00,120.35,121.87,120.25,121.51,3632
2015.05.18,00:00,120.26,120.39,119.45,119.56,2384
2015.05.19,00:00,118.20,119.81,118.10,118.48,3248
2015.05.20,00:00,118.70,119.41,118.14,118.66,4272
2015.05.21,00:00,119.54,120.57,119.42,120.30,3396
2015.05.22,00:00,120.61,120.71,119.76,120.34,2210
2015.05.26,00:00,120.79,122.52,120.71,122.38,2958
2015.05.27,00:00,122.16,122.83,121.57,122.70,2613
2015.05.28,00:00,122.44,122.99,122.19,122.41,3441
2015.05.29,00:00,123.16,123.53,122.49,122.68,2537
2015.06.01,00:00,122.05,122.34,120.67,121.10,3949
2015.06.02,00:00,120.17,120.22,119.08,119.40,2873
2015.06.03,00:00,118.32,118.56,117.16,117.51,5181
2015.06.04,00:00,118.23,119.25,118.12,118.96,4104
2015.06.05,00:00,117.82,118.53,117.35,117.57,4547
2015.06.08,00:00,117.92,118.13,117.34,117.42,2799
2015.06.09,00:00,117.00,117.09,116.08,116.52,3751
2015.06.10,00:00,115.89,116.09,115.22,115.50,4002
2015.06.11,00:00,116.54,117.93,116.21,117.85,4385
2015.06.12,00:00,117.58,119.03,117.51,117.92,4302
2015.06.15,00:00,118.88,119.02,117.71,118.08,3626
2015.06.16,00:00,118.58,119.03,117.91,119.03,2998
2015.06.17,00:00,118.47,118.59,117.23,118.13,6012
2015.06.18,00:00,117.33,117.70,116.72,117.54,5122
2015.06.19,00:00,118.47,119.15,118.46,119.02,2843
2015.06.22,00:00,117.76,118.09,116.56,116.65,3530
2015.06.23,00:00,115.69,116.92,115.69,115.92,3195
2015.06.24,00:00,116.50,117.13,116.12,116.89,3179
2015.06.25,00:00,116.54,117.04,116.16,116.49,4197
2015.06.26,00:00,115.63,115.83,114.85,115.22,3443
2015.06.29,00:00,116.96,118.63,116.43,118.13,5480
2015.06.30,00:00,117.39,118.67,117.30,117.50,5840
2015.07.01,00:00,115.81,116.32,115.39,115.59,3923
2015.07.02,00:00,116.31,116.63,115.85,116.03,2898
2015.07.06,00:00,118.03,118.61,117.04,118.09,3952
2015.07.07,00:00,119.62,120.45,118.92,119.24,5619
2015.07.08,00:00,119.97,120.53,119.47,120.27,4925
2015.07.09,00:00,118.66,119.08,117.81,117.90,3978
2015.07.10,00:00,115.99,116.68,115.72,116.04,4324
2015.07.13,00:00,115.37,116.42,115.36,115.65,3337
2015.07.14,00:00,115.99,116.24,115.63,116.03,2612
2015.07.15,00:00,116.09,117.51,116.01,117.23,3558
2015.07.16,00:00,116.92,118.13,116.84,118.10,3035
2015.07.17,00:00,118.35,118.85,118.32,118.66,2342
2015.07.20,00:00,118.26,118.61,117.86,118.21,2775
2015.07.21,00:00,117.67,118.87,117.63,118.83,2613
2015.07.22,00:00,118.98,119.86,118.91,119.56,2684
2015.07.23,00:00,119.58,121.16,119.41,121.06,3311
2015.07.24,00:00,121.49,121.50,120.88,121.37,3341
2015.07.27,00:00,122.13,122.25,121.45,122.02,2812
2015.07.28,00:00,121.12,121.53,120.87,121.11,2902
2015.07.29,00:00,121.03,121.14,120.37,120.67,3267
2015.07.30,00:00,121.19,121.90,121.12,121.59,3165
2015.07.31,00:00,122.47,122.86,122.03,122.53,3267
2015.08.03,00:00,122.31,123.71,122.31,123.55,2923
2015.08.04,00:00,123.11,123.28,122.43,122.56,2623
2015.08.05,00:00,121.70,121.88,121.15,121.63,3354
2015.08.06,00:00,121.98,122.84,121.98,122.64,2173
2015.08.07,00:00,123.30,124.46,123.21,124.28,2497
2015.08.10,00:00,123.37,123.53,122.49,122.77,2198
2015.08.11,00:00,124.29,125.09,124.12,124.68,2895
2015.08.12,00:00,124.89,125.67,123.97,124.02,3939
2015.08.13,00:00,123.76,124.39,123.19,123.63,3600
2015.08.14,00:00,123.41,124.33,123.17,123.94,2524
2015.08.17,00:00,124.66,125.06,124.36,124.46,2388
2015.08.18,00:00,123.76,124.25,123.35,123.50,2068
2015.08.19,00:00,123.00,124.90,122.97,124.69,4682
2015.08.20,00:00,125.35,126.06,125.15,125.97,3662
2015.08.21,00:00,126.08,126.71,125.55,126.34,4747
2015.08.24,00:00,128.38,128.89,125.78,126.32,9901
2015.08.25,00:00,124.52,124.75,123.52,124.33,7377
2015.08.26,00:00,122.90,123.47,121.33,121.87,8064
2015.08.27,00:00,121.82,122.83,121.62,121.98,5542
2015.08.28,00:00,123.12,123.43,122.20,122.26,5319
2015.08.31,00:00,123.30,123.44,121.31,121.40,4273
2015.09.01,00:00,121.58,122.06,120.95,121.95,4892
2015.09.02,00:00,121.38,121.94,120.83,120.94,3697
2015.09.03,00:00,121.36,121.64,120.68,121.52,3495
2015.09.04,00:00,122.38,122.89,121.78,122.63,3875
2015.09.08,00:00,121.31,121.52,120.72,120.85,2584
2015.09.09,00:00,119.61,121.67,119.52,121.37,3217
2015.09.10,00:00,120.95,121.16,120.42,120.60,3820
2015.09.11,00:00,121.44,122.04,121.30,121.33,2961
2015.09.14,00:00,121.93,122.11,121.25,121.53,2217
2015.09.15,00:00,120.86,121.01,119.08,119.24,3304
2015.09.16,00:00,118.95,119.40,118.51,118.76,2674
2015.09.17,00:00,118.82,120.30,118.69,120.26,5238
2015.09.18,00:00,121.18,122.16,121.10,122.00,3394
2015.09.21,00:00,120.98,121.07,119.75,120.12,3188
2015.09.22,00:00,121.39,122.36,121.10,121.71,3492
2015.09.23,00:00,121.56,122.03,120.96,121.73,3145
2015.09.24,00:00,123.15,123.64,122.46,122.56,4116
2015.09.25,00:00,121.65,121.89,121.23,121.51,3902
2015.09.28,00:00,122.19,123.73,122.15,123.55,4439
2015.09.29,00:00,123.47,124.25,123.21,123.94,5046
2015.09.30,00:00,123.37,123.76,123.09,123.52,4220
2015.10.01,00:00,124.02,124.48,123.62,123.77,4258
2015.10.02,00:00,125.58,126.17,124.14,124.49,5016
2015.10.05,00:00,123.67,123.80,122.74,122.89,3118
2015.10.06,00:00,122.54,123.56,122.38,123.38,3553
2015.10.07,00:00,122.71,123.29,122.48,122.99,3167
2015.10.08,00:00,123.27,123.33,121.63,121.97,3925
2015.10.09,00:00,121.94,122.61,121.87,122.25,3209
2015.10.12,00:00,122.98,123.39,122.88,123.18,659
2015.10.13,00:00,123.53,123.56,122.77,123.35,2770
2015.10.14,00:00,123.67,124.51,123.26,124.42,3701
