2006.10.04,00:00,1.24530,1.25430,1.24480,1.24820,5565
2006.10.05,00:00,1.24830,1.25460,1.24770,1.25220,4898
2006.10.06,00:00,1.25200,1.26320,1.24930,1.26000,5175
2006.10.09,00:00,1.26120,1.26200,1.25900,1.26190,3099
2006.10.10,00:00,1.26180,1.27170,1.25990,1.27080,5454
2006.10.11,00:00,1.27100,1.27430,1.26870,1.27180,5059
2006.10.12,00:00,1.27170,1.27310,1.26750,1.26800,5000
2006.10.13,00:00,1.26790,1.27680,1.26650,1.27270,4734
2006.10.16,00:00,1.27380,1.27520,1.26920,1.27000,4576
2006.10.17,00:00,1.27010,1.27090,1.26380,1.26890,5478
2006.10.18,00:00,1.26870,1.27390,1.26560,1.26990,4903
2006.10.19,00:00,1.26960,1.27020,1.25480,1.25740,5380
2006.10.20,00:00,1.25750,1.26010,1.25550,1.25950,3599
2006.10.23,00:00,1.25790,1.26870,1.25770,1.26670,3618
2006.10.24,00:00,1.26680,1.27040,1.26410,1.26670,3473
2006.10.25,00:00,1.26660,1.26730,1.26220,1.26420,4310
2006.10.26,00:00,1.26410,1.26460,1.25210,1.25420,4577
2006.10.27,00:00,1.25410,1.25700,1.24670,1.24860,4079
2006.10.30,00:00,1.24900,1.25080,1.24700,1.24910,3268
2006.10.31,00:00,1.24920,1.25280,1.24130,1.24370,3945
2006.11.01,00:00,1.24390,1.24600,1.24050,1.24530,4267
2006.11.02,00:00,1.24520,1.24770,1.24300,1.24490,3752
2006.11.03,00:00,1.24480,1.25690,1.24460,1.25340,3569
2006.11.06,00:00,1.25350,1.25780,1.25260,1.25420,2674
2006.11.07,00:00,1.25430,1.25520,1.24370,1.24810,4389
2006.11.08,00:00,1.24820,1.25230,1.24500,1.25100,3796
2006.11.09,00:00,1.25110,1.25190,1.24010,1.24140,4296
2006.11.10,00:00,1.24150,1.24220,1.23440,1.24160,5256
2006.11.13,00:00,1.23870,1.24580,1.23570,1.24440,3830
2006.11.14,00:00,1.24450,1.24700,1.23840,1.24370,4785
2006.11.15,00:00,1.24360,1.25210,1.24300,1.24520,4104
2006.11.16,00:00,1.24510,1.24920,1.24410,1.24740,3626
2006.11.17,00:00,1.24720,1.25360,1.24200,1.24370,4363
2006.11.20,00:00,1.24360,1.24470,1.23950,1.24360,2971
2006.11.21,00:00,1.24380,1.24500,1.23950,1.24020,2714
2006.11.22,00:00,1.24030,1.24100,1.22540,1.22620,12602
2006.11.23,00:00,1.22630,1.22790,1.22060,1.22380,2971
2006.11.24,00:00,1.22370,1.22410,1.20720,1.20920,3764
2006.11.27,00:00,1.20330,1.21090,1.20300,1.20630,4386
2006.11.28,00:00,1.20640,1.20920,1.20140,1.20280,5231
2006.11.29,00:00,1.20290,1.21150,1.20110,1.20960,5379
2006.11.30,00:00,1.20940,1.21040,1.19560,1.19810,6581
2006.12.01,00:00,1.19820,1.20070,1.18980,1.19300,6055
2006.12.04,00:00,1.19060,1.19880,1.19030,1.19290,5590
2006.12.05,00:00,1.19300,1.19650,1.18790,1.19220,4361
2006.12.06,00:00,1.19210,1.19870,1.19060,1.19610,3979
2006.12.07,00:00,1.19620,1.19660,1.19150,1.19510,4494
2006.12.08,00:00,1.19520,1.20580,1.18810,1.20520,5035
2006.12.11,00:00,1.20590,1.20970,1.19980,1.20110,4289
2006.12.12,00:00,1.20130,1.20540,1.19830,1.19930,4115
2006.12.13,00:00,1.19920,1.20810,1.19890,1.20610,3056
2006.12.14,00:00,1.20620,1.21590,1.20260,1.21340,3746
2006.12.15,00:00,1.21350,1.22300,1.21150,1.22120,5075
2006.12.18,00:00,1.22140,1.22680,1.21850,1.22220,3084
2006.12.19,00:00,1.22230,1.22290,1.21150,1.21380,3918
2006.12.20,00:00,1.21370,1.21920,1.21110,1.21740,3295
2006.12.21,00:00,1.21730,1.22030,1.21380,1.21620,3897
2006.12.22,00:00,1.21630,1.22240,1.21150,1.21990,3611
2006.12.25,00:00,1.22030,1.22040,1.21990,1.22020,24
2006.12.26,00:00,1.21910,1.22310,1.21800,1.22280,1080
2006.12.27,00:00,1.22270,1.22640,1.21580,1.22460,3592
2006.12.28,00:00,1.22490,1.22670,1.21640,1.22140,4364
2006.12.29,00:00,1.22130,1.22230,1.21770,1.21850,3775
2007.01.02,00:00,1.21460,1.21470,1.21110,1.21290,2124
2007.01.03,00:00,1.21280,1.22950,1.21200,1.22540,4695
2007.01.04,00:00,1.22520,1.23320,1.22390,1.23190,5360
2007.01.05,00:00,1.23220,1.23940,1.22710,1.23580,5771
2007.01.08,00:00,1.23510,1.24120,1.23310,1.23560,4092
2007.01.09,00:00,1.23580,1.24300,1.23370,1.24150,5123
2007.01.10,00:00,1.24160,1.24770,1.24010,1.24590,5317
2007.01.11,00:00,1.24580,1.25060,1.24100,1.24920,6298
2007.01.12,00:00,1.24910,1.25280,1.24450,1.24710,5105
2007.01.15,00:00,1.24740,1.24960,1.24430,1.24850,2710
2007.01.16,00:00,1.24860,1.24970,1.24160,1.24840,4655
2007.01.17,00:00,1.24850,1.25130,1.24520,1.24690,4237
2007.01.18,00:00,1.24700,1.25460,1.24300,1.24680,5820
2007.01.19,00:00,1.24670,1.25290,1.24490,1.24790,4366
2007.01.22,00:00,1.24810,1.25250,1.24690,1.24980,3240
2007.01.23,00:00,1.24970,1.25150,1.23740,1.24270,5107
2007.01.24,00:00,1.24300,1.24960,1.24110,1.24790,6232
2007.01.25,00:00,1.24800,1.24960,1.24220,1.24890,5640
2007.01.26,00:00,1.24910,1.25630,1.24750,1.25350,5543
2007.01.29,00:00,1.25270,1.25590,1.25100,1.25250,3982
2007.01.30,00:00,1.25270,1.25420,1.24980,1.25150,4833
2007.01.31,00:00,1.25160,1.25710,1.24270,1.24440,5766
2007.02.01,00:00,1.24430,1.24580,1.23880,1.24340,5435
2007.02.02,00:00,1.24350,1.24940,1.23820,1.24800,4851
2007.02.05,00:00,1.24840,1.25170,1.24670,1.24830,3989
2007.02.06,00:00,1.24840,1.24960,1.23860,1.23960,3945
2007.02.07,00:00,1.23940,1.24220,1.23780,1.24070,4005
2007.02.08,00:00,1.24080,1.25100,1.23990,1.24590,4599
2007.02.09,00:00,1.24580,1.25190,1.24550,1.24740,3524
2007.02.12,00:00,1.24690,1.25510,1.24580,1.25350,3411
2007.02.13,00:00,1.25360,1.25370,1.24410,1.24690,4119
2007.02.14,00:00,1.24700,1.24750,1.23670,1.23920,5144
2007.02.15,00:00,1.23930,1.24050,1.23310,1.23470,5931
2007.02.16,00:00,1.23460,1.23820,1.23330,1.23480,4443
2007.02.19,00:00,1.23170,1.23510,1.23150,1.23300,2456
2007.02.20,00:00,1.23290,1.23920,1.23090,1.23620,3911
2007.02.21,00:00,1.23640,1.24120,1.23380,1.23730,5129
2007.02.22,00:00,1.23740,1.24360,1.23690,1.23830,4321
2007.02.23,00:00,1.23820,1.24090,1.22940,1.23230,3312
2007.02.26,00:00,1.23150,1.23310,1.22860,1.22960,3880
2007.02.27,00:00,1.22980,1.23040,1.21420,1.21700,7657
2007.02.28,00:00,1.21720,1.22420,1.21700,1.21890,8700
2007.03.01,00:00,1.21880,1.22350,1.21460,1.22240,6947
2007.03.02,00:00,1.22230,1.22600,1.21440,1.21630,5462
2007.03.05,00:00,1.21560,1.22420,1.21070,1.22080,9405
2007.03.06,00:00,1.22090,1.22540,1.21920,1.22320,8294
2007.03.07,00:00,1.22330,1.22470,1.21630,1.21630,7165
2007.03.08,00:00,1.21620,1.22940,1.21570,1.22730,7667
2007.03.09,00:00,1.22720,1.23540,1.22550,1.23420,7890
2007.03.12,00:00,1.23440,1.23500,1.22340,1.22440,7382
2007.03.13,00:00,1.22450,1.22590,1.21660,1.21730,8759
2007.03.14,00:00,1.21740,1.21980,1.21020,1.21820,9719
2007.03.15,00:00,1.21810,1.22140,1.21330,1.21670,9072
2007.03.16,00:00,1.21680,1.21690,1.20290,1.20690,10228
2007.03.19,00:00,1.20570,1.21450,1.20500,1.21140,6016
2007.03.20,00:00,1.21130,1.21600,1.21060,1.21170,6948
2007.03.21,00:00,1.21180,1.21660,1.20830,1.20880,5602
2007.03.22,00:00,1.20870,1.21810,1.20750,1.21440,7198
2007.03.23,00:00,1.21430,1.21910,1.21110,1.21880,6540
2007.03.26,00:00,1.21870,1.22270,1.21170,1.21540,6977
2007.03.27,00:00,1.21530,1.21670,1.21040,1.21120,5901
2007.03.28,00:00,1.21130,1.21790,1.20820,1.21640,7071
2007.03.29,00:00,1.21630,1.21850,1.21340,1.21780,5765
2007.03.30,00:00,1.21770,1.22390,1.20870,1.21530,8274
2007.04.02,00:00,1.21310,1.21730,1.21170,1.21500,5687
2007.04.03,00:00,1.21490,1.22310,1.21440,1.22240,5890
2007.04.04,00:00,1.22230,1.22310,1.21720,1.22000,6169
2007.04.05,00:00,1.21980,1.22110,1.21220,1.21490,5208
2007.04.06,00:00,1.21470,1.22270,1.21470,1.22180,3147
2007.04.09,00:00,1.22200,1.22820,1.22170,1.22620,3284
2007.04.10,00:00,1.22610,1.22690,1.21420,1.21750,5682
2007.04.11,00:00,1.21740,1.22240,1.21640,1.22020,6061
2007.04.12,00:00,1.22030,1.22420,1.21310,1.21630,6850
2007.04.13,00:00,1.21620,1.21880,1.20660,1.21450,8563
2007.04.16,00:00,1.21260,1.21500,1.21130,1.21460,5076
2007.04.17,00:00,1.21450,1.21490,1.20660,1.20790,6652
2007.04.18,00:00,1.20800,1.20900,1.20240,1.20330,4591
2007.04.19,00:00,1.20340,1.20640,1.20010,1.20520,7127
2007.04.20,00:00,1.20510,1.20890,1.20360,1.20830,4603
2007.04.23,00:00,1.20670,1.21260,1.20560,1.20910,5192
2007.04.24,00:00,1.20920,1.21040,1.20060,1.20110,7392
2007.04.25,00:00,1.20120,1.20570,1.19930,1.20410,7288
2007.04.26,00:00,1.20400,1.20980,1.20290,1.20890,7607
2007.04.27,00:00,1.20880,1.21040,1.20050,1.20540,5731
2007.04.30,00:00,1.20430,1.21010,1.20300,1.20730,6635
2007.05.01,00:00,1.20720,1.21620,1.20500,1.21360,6515
2007.05.02,00:00,1.21370,1.21880,1.21150,1.21460,7069
2007.05.03,00:00,1.21440,1.21690,1.20920,1.21580,5369
2007.05.04,00:00,1.21570,1.21650,1.20980,1.21150,5604
2007.05.07,00:00,1.21040,1.21160,1.20790,1.21150,3331
2007.05.08,00:00,1.21140,1.21940,1.21030,1.21810,5623
2007.05.09,00:00,1.21800,1.21920,1.21400,1.21870,4836
2007.05.10,00:00,1.21860,1.22230,1.21570,1.21960,7180
2007.05.11,00:00,1.21950,1.22130,1.21660,1.21880,5909
2007.05.14,00:00,1.21790,1.22060,1.21670,1.21890,3769
2007.05.15,00:00,1.21880,1.22020,1.21250,1.21470,5199
2007.05.16,00:00,1.21480,1.22460,1.21370,1.22310,5928
2007.05.17,00:00,1.22300,1.22810,1.21940,1.22690,5218
2007.05.18,00:00,1.22700,1.22800,1.22430,1.22710,5128
2007.05.21,00:00,1.22780,1.23310,1.22680,1.22980,4954
2007.05.22,00:00,1.22970,1.23280,1.22810,1.22940,4541
2007.05.23,00:00,1.22930,1.23100,1.22390,1.22750,6198
2007.05.24,00:00,1.22740,1.23130,1.22640,1.22720,5707
2007.05.25,00:00,1.22730,1.22930,1.22540,1.22810,5687
2007.05.28,00:00,1.22820,1.22890,1.22640,1.22870,2274
2007.05.29,00:00,1.22880,1.23060,1.21990,1.22510,6059
2007.05.30,00:00,1.22490,1.22770,1.22350,1.22530,5964
2007.05.31,00:00,1.22540,1.22700,1.22300,1.22500,6290
2007.06.01,00:00,1.22510,1.23270,1.22460,1.22960,6435
2007.06.04,00:00,1.22950,1.23060,1.22150,1.22320,4706
2007.06.05,00:00,1.22310,1.22410,1.21610,1.21820,5631
2007.06.06,00:00,1.21800,1.21880,1.21460,1.21660,5663
2007.06.07,00:00,1.21670,1.22660,1.21610,1.22430,6991
2007.06.08,00:00,1.22440,1.23650,1.22380,1.23500,5226
2007.06.11,00:00,1.23560,1.24000,1.23530,1.23790,5235
2007.06.12,00:00,1.23780,1.24300,1.23720,1.24180,5699
2007.06.13,00:00,1.24170,1.24680,1.24160,1.24410,6411
2007.06.14,00:00,1.24430,1.24670,1.24320,1.24610,5370
2007.06.15,00:00,1.24620,1.24650,1.24100,1.24110,5460
2007.06.18,00:00,1.24200,1.24230,1.23870,1.24180,4265
2007.06.19,00:00,1.24190,1.24260,1.23900,1.24060,5344
2007.06.20,00:00,1.24050,1.24070,1.23540,1.23760,6041
2007.06.21,00:00,1.23770,1.24260,1.23760,1.24160,5768
2007.06.22,00:00,1.24150,1.24210,1.22840,1.22920,7257
2007.06.25,00:00,1.22850,1.23110,1.22700,1.22850,3796
2007.06.26,00:00,1.22840,1.23070,1.22590,1.22750,5984
2007.06.27,00:00,1.22760,1.23030,1.22730,1.22900,6300
2007.06.28,00:00,1.22910,1.23380,1.22660,1.23090,5130
2007.06.29,00:00,1.23080,1.23320,1.22080,1.22140,6150
2007.07.02,00:00,1.22120,1.22250,1.20940,1.20940,4669
2007.07.03,00:00,1.20950,1.21760,1.20890,1.21560,4533
2007.07.04,00:00,1.21550,1.21710,1.21440,1.21680,2352
2007.07.05,00:00,1.21690,1.21980,1.21010,1.21780,5463
2007.07.06,00:00,1.21770,1.22320,1.21600,1.21790,5283
2007.07.09,00:00,1.21750,1.21910,1.21530,1.21620,4389
2007.07.10,00:00,1.21640,1.21930,1.19980,1.20030,7105
2007.07.11,00:00,1.20050,1.20670,1.19920,1.20560,5783
2007.07.12,00:00,1.20550,1.20570,1.20040,1.20260,5236
2007.07.13,00:00,1.20240,1.20540,1.19840,1.20250,5284
2007.07.16,00:00,1.20230,1.20370,1.19920,1.20330,5083
2007.07.17,00:00,1.20320,1.20370,1.19720,1.20170,6199
2007.07.18,00:00,1.20180,1.20490,1.19600,1.20040,7930
2007.07.19,00:00,1.20030,1.20510,1.19860,1.20350,4822
2007.07.20,00:00,1.20370,1.20650,1.19800,1.20080,4852
2007.07.23,00:00,1.20070,1.20780,1.19810,1.20590,5839
2007.07.24,00:00,1.20610,1.20730,1.20110,1.20240,5938
2007.07.25,00:00,1.20220,1.21630,1.20220,1.21310,6424
2007.07.26,00:00,1.21320,1.21490,1.20200,1.20290,9616
2007.07.27,00:00,1.20340,1.21310,1.20240,1.20830,10321
2007.07.30,00:00,1.20840,1.20990,1.20050,1.20300,6166
2007.07.31,00:00,1.20280,1.20640,1.20040,1.20060,8762
2007.08.01,00:00,1.20040,1.20490,1.19770,1.20350,10909
2007.08.02,00:00,1.20360,1.20830,1.20230,1.20400,7889
2007.08.03,00:00,1.20440,1.20700,1.18660,1.19050,8375
2007.08.06,00:00,1.18200,1.19240,1.18160,1.19150,6798
2007.08.07,00:00,1.19160,1.19830,1.18920,1.19710,6861
2007.08.08,00:00,1.19700,1.19930,1.19120,1.19620,8470
2007.08.09,00:00,1.19610,1.19930,1.19180,1.19610,9953
2007.08.10,00:00,1.19600,1.20170,1.19290,1.19860,10308
2007.08.13,00:00,1.19820,1.20680,1.19730,1.20520,8313
2007.08.14,00:00,1.20510,1.21170,1.20280,1.21060,8704
2007.08.15,00:00,1.21070,1.21980,1.21020,1.21930,9542
2007.08.16,00:00,1.21920,1.22140,1.21320,1.21680,16021
2007.08.17,00:00,1.21710,1.21780,1.19930,1.20800,15978
2007.08.20,00:00,1.20720,1.20880,1.20490,1.20540,7809
2007.08.21,00:00,1.20530,1.20710,1.20110,1.20650,8950
2007.08.22,00:00,1.20630,1.21100,1.20450,1.20610,7424
2007.08.23,00:00,1.20590,1.21040,1.20470,1.20660,8688
2007.08.24,00:00,1.20670,1.20770,1.19920,1.20050,8574
2007.08.27,00:00,1.20060,1.20450,1.19990,1.20290,4665
2007.08.28,00:00,1.20280,1.20390,1.19590,1.20090,7917
2007.08.29,00:00,1.20080,1.20380,1.19820,1.19930,9026
2007.08.30,00:00,1.19940,1.20650,1.19860,1.20430,9333
2007.08.31,00:00,1.20390,1.20890,1.19870,1.20830,9515
2007.09.03,00:00,1.20770,1.20980,1.20600,1.20860,5246
2007.09.04,00:00,1.20880,1.21500,1.20740,1.21110,8547
2007.09.05,00:00,1.21090,1.21370,1.20210,1.20410,8332
2007.09.06,00:00,1.20420,1.20610,1.19920,1.20060,8812
2007.09.07,00:00,1.20070,1.20250,1.18580,1.18840,6125
2007.09.10,00:00,1.18620,1.18780,1.18390,1.18550,6436
2007.09.11,00:00,1.18570,1.18970,1.18370,1.18900,9442
2007.09.12,00:00,1.18910,1.18950,1.18160,1.18410,6543
2007.09.13,00:00,1.18430,1.18880,1.18000,1.18600,8744
2007.09.14,00:00,1.18590,1.19210,1.18400,1.18960,9158
2007.09.17,00:00,1.18850,1.18980,1.18470,1.18750,8296
2007.09.18,00:00,1.18730,1.18940,1.17960,1.18050,9534
2007.09.19,00:00,1.18040,1.18770,1.17960,1.18350,9705
2007.09.20,00:00,1.18360,1.18390,1.16850,1.17190,10235
2007.09.21,00:00,1.17200,1.17700,1.16760,1.17250,9080
2007.09.24,00:00,1.17190,1.17560,1.16860,1.17320,6816
2007.09.25,00:00,1.17330,1.17450,1.16370,1.16580,8500
2007.09.26,00:00,1.16630,1.17190,1.16440,1.16950,8193
2007.09.27,00:00,1.16970,1.17400,1.16760,1.17360,8887
2007.09.28,00:00,1.17350,1.17370,1.16230,1.16350,10562
2007.10.01,00:00,1.16240,1.17170,1.16220,1.16830,8674
2007.10.02,00:00,1.16840,1.17770,1.16760,1.17540,8583
2007.10.03,00:00,1.17520,1.18070,1.17110,1.18020,8057
2007.10.04,00:00,1.18030,1.18120,1.17360,1.17440,8700
2007.10.05,00:00,1.17430,1.18520,1.17410,1.17820,7121
2007.10.08,00:00,1.17630,1.18690,1.17590,1.18560,5202
2007.10.09,00:00,1.18570,1.18920,1.18240,1.18330,5472
2007.10.10,00:00,1.18310,1.18440,1.17850,1.18290,5304
2007.10.11,00:00,1.18280,1.18430,1.17690,1.18140,6446
2007.10.12,00:00,1.18130,1.18770,1.18040,1.18470,6129
2007.10.15,00:00,1.18410,1.18580,1.17760,1.18020,5384
2007.10.16,00:00,1.18010,1.18440,1.17870,1.18240,6616
2007.10.17,00:00,1.18230,1.18300,1.17760,1.17920,6274
2007.10.18,00:00,1.17910,1.17990,1.16610,1.17000,7275
2007.10.19,00:00,1.16980,1.17340,1.16550,1.16620,6043
2007.10.22,00:00,1.16020,1.17840,1.15990,1.17820,9897
2007.10.23,00:00,1.17810,1.17820,1.17010,1.17270,6840
2007.10.24,00:00,1.17280,1.17720,1.17080,1.17190,7128
2007.10.25,00:00,1.17180,1.17330,1.16330,1.16490,6510
2007.10.26,00:00,1.16510,1.16630,1.16180,1.16390,6062
2007.10.29,00:00,1.16220,1.16700,1.16050,1.16450,5092
2007.10.30,00:00,1.16460,1.16690,1.15740,1.15840,5873
2007.10.31,00:00,1.15850,1.16260,1.15550,1.15860,7404
2007.11.01,00:00,1.15850,1.16370,1.15530,1.15700,7855
2007.11.02,00:00,1.15710,1.15790,1.14920,1.15360,7864
2007.11.05,00:00,1.15190,1.15550,1.15070,1.15280,4874
2007.11.06,00:00,1.15300,1.15400,1.14210,1.14350,6503
2007.11.07,00:00,1.14370,1.14470,1.12560,1.13350,10208
2007.11.08,00:00,1.13340,1.13420,1.12520,1.12770,8366
2007.11.09,00:00,1.12750,1.12760,1.11870,1.12240,10722
2007.11.12,00:00,1.12290,1.12980,1.12170,1.12850,8202
2007.11.13,00:00,1.12840,1.12960,1.12270,1.12630,7440
2007.11.14,00:00,1.12620,1.12620,1.11760,1.12300,8375
2007.11.15,00:00,1.12320,1.12600,1.11990,1.12230,8054
2007.11.16,00:00,1.12220,1.12460,1.11580,1.11770,7332
2007.11.19,00:00,1.11660,1.12000,1.11480,1.11490,6731
2007.11.20,00:00,1.11480,1.11720,1.10520,1.10580,7692
2007.11.21,00:00,1.10570,1.10780,1.10120,1.10210,6983
2007.11.22,00:00,1.10240,1.10390,1.10030,1.10130,4772
2007.11.23,00:00,1.10140,1.10480,1.08900,1.10200,8536
2007.11.26,00:00,1.10360,1.10700,1.09550,1.09710,6469
2007.11.27,00:00,1.09700,1.10660,1.09550,1.10540,8492
2007.11.28,00:00,1.10530,1.11930,1.10400,1.11080,8416
2007.11.29,00:00,1.11070,1.12080,1.11030,1.11760,7400
2007.11.30,00:00,1.11790,1.13260,1.11590,1.13130,7569
2007.12.03,00:00,1.13000,1.13080,1.12480,1.12760,7020
2007.12.04,00:00,1.12740,1.13180,1.11590,1.11660,7652
2007.12.05,00:00,1.11680,1.12860,1.11530,1.12730,7651
2007.12.06,00:00,1.12740,1.13510,1.12630,1.12920,7764
2007.12.07,00:00,1.12940,1.13300,1.12750,1.12800,6671
2007.12.10,00:00,1.12790,1.13010,1.12330,1.12700,5263
2007.12.11,00:00,1.12710,1.13610,1.12540,1.12930,8153
2007.12.12,00:00,1.12950,1.13990,1.12730,1.13430,8107
2007.12.13,00:00,1.13420,1.14500,1.12960,1.14180,7683
2007.12.14,00:00,1.14170,1.15460,1.14000,1.15260,8132
2007.12.17,00:00,1.15590,1.15730,1.14770,1.14860,8798
2007.12.18,00:00,1.14880,1.15340,1.14870,1.15170,6760
2007.12.19,00:00,1.15180,1.15860,1.15100,1.15570,6511
2007.12.20,00:00,1.15550,1.15950,1.15430,1.15880,5702
2007.12.21,00:00,1.15870,1.15870,1.15150,1.15460,5425
2007.12.24,00:00,1.15570,1.15780,1.15390,1.15700,3993
2007.12.26,00:00,1.15330,1.15380,1.14870,1.15120,2471
2007.12.27,00:00,1.15110,1.15190,1.13680,1.13990,6065
2007.12.28,00:00,1.14000,1.14090,1.12550,1.12560,5059
2007.12.31,00:00,1.12720,1.13420,1.12210,1.13250,3805
2008.01.02,00:00,1.12670,1.12920,1.11480,1.11880,4307
2008.01.03,00:00,1.11860,1.11990,1.11050,1.11190,7660
2008.01.04,00:00,1.11180,1.11610,1.10170,1.10810,7013
2008.01.07,00:00,1.10750,1.11890,1.10690,1.11680,5621
2008.01.08,00:00,1.11670,1.11890,1.11150,1.11190,7141
2008.01.09,00:00,1.11200,1.11710,1.11030,1.11640,6512
2008.01.10,00:00,1.11630,1.11680,1.10040,1.10280,8778
2008.01.11,00:00,1.10270,1.10470,1.09760,1.10130,7578
2008.01.14,00:00,1.09840,1.10110,1.08840,1.09300,6524
2008.01.15,00:00,1.09310,1.09470,1.08520,1.09460,7997
2008.01.16,00:00,1.09440,1.10230,1.08360,1.10010,10529
2008.01.17,00:00,1.10020,1.10860,1.09510,1.10060,9931
2008.01.18,00:00,1.10070,1.10620,1.09770,1.09820,9295
2008.01.21,00:00,1.09980,1.11090,1.09970,1.10950,9624
2008.01.22,00:00,1.10940,1.11190,1.09130,1.09230,16008
2008.01.23,00:00,1.09240,1.09890,1.08690,1.09100,11871
2008.01.24,00:00,1.09110,1.09350,1.08450,1.08790,13658
2008.01.25,00:00,1.08800,1.09870,1.08610,1.09660,10324
2008.01.28,00:00,1.09470,1.09650,1.08710,1.08960,6338
2008.01.29,00:00,1.08950,1.09600,1.08830,1.09440,7288
2008.01.30,00:00,1.09430,1.09490,1.08110,1.08240,8708
2008.01.31,00:00,1.08220,1.08580,1.07570,1.08190,10655
2008.02.01,00:00,1.08200,1.08990,1.07290,1.08940,10823
2008.02.04,00:00,1.08930,1.09230,1.08620,1.08780,7104
2008.02.05,00:00,1.08800,1.10560,1.08750,1.09950,9153
2008.02.06,00:00,1.09960,1.10030,1.09490,1.09720,7829
2008.02.07,00:00,1.09700,1.11020,1.09320,1.10290,9218
2008.02.08,00:00,1.10300,1.10800,1.10080,1.10290,7115
2008.02.11,00:00,1.10250,1.10460,1.09450,1.10150,6771
2008.02.12,00:00,1.10180,1.10400,1.09790,1.10220,7175
2008.02.13,00:00,1.10210,1.11050,1.10110,1.10730,8768
2008.02.14,00:00,1.10720,1.10960,1.09550,1.09600,7528
2008.02.15,00:00,1.09590,1.09850,1.08840,1.09310,7676
2008.02.18,00:00,1.09410,1.10440,1.09300,1.10190,6582
2008.02.19,00:00,1.10200,1.10240,1.09070,1.09420,11081
2008.02.20,00:00,1.09430,1.10240,1.09350,1.09890,9137
2008.02.21,00:00,1.09880,1.10310,1.08650,1.08800,9647
2008.02.22,00:00,1.08820,1.09160,1.08340,1.08500,8300
2008.02.25,00:00,1.08530,1.09270,1.08510,1.08920,7123
2008.02.26,00:00,1.08930,1.09170,1.07040,1.07350,8583
2008.02.27,00:00,1.07330,1.07620,1.06100,1.06310,9888
2008.02.28,00:00,1.06320,1.06420,1.04820,1.05190,8780
2008.02.29,00:00,1.05200,1.05260,1.04000,1.04090,9731
2008.03.03,00:00,1.03410,1.04560,1.03080,1.04180,8870
2008.03.04,00:00,1.04170,1.04270,1.03350,1.03920,7937
2008.03.05,00:00,1.03900,1.04270,1.03330,1.03570,8352
2008.03.06,00:00,1.03590,1.03800,1.02090,1.02140,8762
2008.03.07,00:00,1.02130,1.02820,1.01320,1.02510,10276
2008.03.10,00:00,1.01990,1.02550,1.01700,1.01740,7125
2008.03.11,00:00,1.01750,1.03520,1.01470,1.03320,9367
2008.03.12,00:00,1.03310,1.03330,1.01260,1.01650,9948
2008.03.13,00:00,1.01640,1.01660,1.00420,1.01070,11891
2008.03.14,00:00,1.01060,1.01410,0.99710,0.99820,13120
2008.03.17,00:00,0.99230,0.99480,0.96340,0.98610,23637
2008.03.18,00:00,0.98600,1.00500,0.97860,1.00160,15809
2008.03.19,00:00,1.00170,1.00270,0.98670,0.99690,23539
2008.03.20,00:00,0.99700,1.01660,0.99640,1.00690,13444
2008.03.21,00:00,1.00670,1.01030,1.00470,1.00920,4511
2008.03.24,00:00,1.01200,1.02490,1.01100,1.01940,7522
2008.03.25,00:00,1.01930,1.02210,1.00380,1.00720,12980
2008.03.26,00:00,1.00730,1.01130,0.98810,0.98980,14090
2008.03.27,00:00,0.99010,0.99870,0.98860,0.99170,15116
2008.03.28,00:00,0.99160,0.99960,0.99140,0.99490,14628
2008.03.31,00:00,0.99300,0.99930,0.98700,0.99480,12407
2008.04.01,00:00,0.99470,1.01380,0.99300,1.01140,15641
2008.04.02,00:00,1.01160,1.01640,1.00680,1.00820,14617
2008.04.03,00:00,1.00840,1.02160,1.00700,1.00960,13940
2008.04.04,00:00,1.00970,1.01280,1.00140,1.00570,14103
2008.04.07,00:00,1.00610,1.01710,1.00560,1.01310,10916
2008.04.08,00:00,1.01290,1.01550,1.00650,1.01450,12374
2008.04.09,00:00,1.01470,1.01670,0.99730,1.00060,12105
