2006.10.04,00:00,1.24530,1.25430,1.24480,1.24820,5565
2008.04.10,00:00,1.00080,1.00870,0.98870,1.00710,16402
2008.04.11,00:00,1.00730,1.00900,0.99650,1.00090,13351
2008.04.14,00:00,1.00670,1.00750,0.99240,0.99910,13487
2008.04.15,00:00,0.99930,1.00860,0.99550,1.00680,11656
2008.04.16,00:00,1.00700,1.01110,0.99380,1.00000,13991
2008.04.17,00:00,1.00020,1.00930,0.99570,1.00670,13362
2008.04.18,00:00,1.00680,1.02840,1.00370,1.01810,11282
2008.04.21,00:00,1.01770,1.02050,1.00630,1.00850,14482
2008.04.22,00:00,1.00860,1.01300,0.99950,1.00280,16577
2008.04.23,00:00,1.00290,1.01700,1.00200,1.01500,15221
2008.04.24,00:00,1.01490,1.03830,1.01470,1.03510,17623
2008.04.25,00:00,1.03520,1.04300,1.03000,1.03410,18346
2008.04.28,00:00,1.03480,1.03660,1.02990,1.03390,11479
2008.04.29,00:00,1.03410,1.03980,1.03150,1.03780,15902
2008.04.30,00:00,1.03770,1.04420,1.03270,1.03490,17394
2008.05.01,00:00,1.03500,1.05070,1.03350,1.04770,9572
2008.05.02,00:00,1.04760,1.06060,1.04640,1.05710,14744
2008.05.05,00:00,1.05540,1.05950,1.05080,1.05300,9626
2008.05.06,00:00,1.05320,1.05480,1.04250,1.05160,14556
2008.05.07,00:00,1.05170,1.05910,1.05090,1.05430,15152
2008.05.08,00:00,1.05410,1.06230,1.04800,1.05020,16047
2008.05.09,00:00,1.05030,1.05140,1.03880,1.04110,15432
2008.05.12,00:00,1.04250,1.05110,1.04060,1.04440,14638
2008.05.13,00:00,1.04420,1.05550,1.04170,1.05320,17671
2008.05.14,00:00,1.05330,1.05990,1.05120,1.05430,14174
2008.05.15,00:00,1.05470,1.05920,1.04830,1.05640,16361
2008.05.16,00:00,1.05620,1.05870,1.04300,1.04750,15371
2008.05.19,00:00,1.04580,1.05710,1.04140,1.05260,7815
2008.05.20,00:00,1.05240,1.05340,1.03560,1.03640,16398
2008.05.21,00:00,1.03660,1.03900,1.02400,1.02420,15178
2008.05.22,00:00,1.02460,1.03540,1.02320,1.03090,13048
2008.05.23,00:00,1.03070,1.03340,1.02140,1.02400,12497
2008.05.26,00:00,1.02420,1.02750,1.02310,1.02420,4441
2008.05.27,00:00,1.02440,1.03550,1.02210,1.03430,14098
2008.05.28,00:00,1.03410,1.04220,1.02590,1.03720,15509
2008.05.29,00:00,1.03710,1.05230,1.03640,1.04950,16696
2008.05.30,00:00,1.04960,1.05260,1.04120,1.04200,14426
2008.06.02,00:00,1.04170,1.04470,1.03240,1.03700,15021
2008.06.03,00:00,1.03710,1.04880,1.02720,1.04340,18383
2008.06.04,00:00,1.04350,1.04440,1.03610,1.04210,18116
2008.06.05,00:00,1.04200,1.05200,1.03510,1.03890,16916
2008.06.06,00:00,1.03870,1.04070,1.01830,1.01850,17269
2008.06.09,00:00,1.01730,1.02950,1.01470,1.02740,19302
2008.06.10,00:00,1.02730,1.04380,1.02690,1.04210,19540
2008.06.11,00:00,1.04200,1.04460,1.03070,1.03100,17562
2008.06.12,00:00,1.03120,1.04890,1.03010,1.04020,18521
2008.06.13,00:00,1.03990,1.05390,1.03850,1.04690,18229
2008.06.16,00:00,1.04480,1.05190,1.03780,1.04510,14586
2008.06.17,00:00,1.04480,1.04570,1.03750,1.04180,16690
2008.06.18,00:00,1.04170,1.04670,1.03550,1.03650,14058
2008.06.19,00:00,1.03640,1.04730,1.03190,1.04460,16988
2008.06.20,00:00,1.04480,1.04500,1.03020,1.03570,14284
2008.06.23,00:00,1.03430,1.04910,1.03410,1.04540,13905
2008.06.24,00:00,1.04530,1.04690,1.03470,1.04110,13112
2008.06.25,00:00,1.04100,1.04440,1.03400,1.03510,13273
2008.06.26,00:00,1.03500,1.03900,1.02180,1.02420,16099
2008.06.27,00:00,1.02410,1.02680,1.01650,1.01840,15316
2008.06.30,00:00,1.01930,1.02160,1.01290,1.02070,12028
2008.07.01,00:00,1.02080,1.02260,1.01360,1.01950,13057
2008.07.02,00:00,1.01960,1.02310,1.01300,1.01320,13063
2008.07.03,00:00,1.01340,1.02820,1.01110,1.02670,12881
2008.07.04,00:00,1.02680,1.02760,1.02310,1.02510,6954
2008.07.07,00:00,1.02520,1.03410,1.02230,1.02650,11569
2008.07.08,00:00,1.02640,1.03470,1.02170,1.03350,12120
2008.07.09,00:00,1.03330,1.03510,1.02760,1.02840,11800
2008.07.10,00:00,1.02830,1.03370,1.02520,1.02780,12268
2008.07.11,00:00,1.02770,1.03020,1.01360,1.01600,13592
2008.07.14,00:00,1.01490,1.02500,1.01430,1.01670,13088
2008.07.15,00:00,1.01690,1.01760,1.00100,1.00830,16611
2008.07.16,00:00,1.00840,1.01850,1.00270,1.01760,13635
2008.07.17,00:00,1.01770,1.02570,1.01340,1.01920,15010
2008.07.18,00:00,1.01910,1.02500,1.01720,1.02270,10704
2008.07.21,00:00,1.02240,1.02400,1.01670,1.01710,10278
2008.07.22,00:00,1.01700,1.03340,1.01350,1.03010,11640
2008.07.23,00:00,1.02990,1.03990,1.02890,1.03820,14192
2008.07.24,00:00,1.03810,1.04030,1.03500,1.03640,12310
2008.07.25,00:00,1.03650,1.04070,1.03140,1.03600,12122
2008.07.28,00:00,1.03700,1.03870,1.03230,1.03440,8952
2008.07.29,00:00,1.03400,1.04770,1.03150,1.04680,10298
2008.07.30,00:00,1.04660,1.05200,1.04390,1.04830,11693
2008.07.31,00:00,1.04850,1.04950,1.04020,1.04750,11203
2008.08.01,00:00,1.04740,1.05160,1.04590,1.04950,11756
2008.08.04,00:00,1.04860,1.05050,1.04320,1.04810,8803
2008.08.05,00:00,1.04830,1.05580,1.04800,1.05470,11571
2008.08.06,00:00,1.05460,1.06090,1.05020,1.05920,10005
2008.08.07,00:00,1.05940,1.06360,1.05210,1.06110,11932
2008.08.08,00:00,1.06100,1.08350,1.06080,1.08220,16265
2008.08.11,00:00,1.08350,1.08800,1.07410,1.08690,14803
2008.08.12,00:00,1.08700,1.09240,1.08280,1.08640,14621
2008.08.13,00:00,1.08650,1.09210,1.08240,1.08500,16376
2008.08.14,00:00,1.08490,1.09800,1.08340,1.09430,14322
2008.08.15,00:00,1.09420,1.10070,1.09410,1.09590,14222
2008.08.18,00:00,1.09670,1.10030,1.09130,1.09830,12256
2008.08.19,00:00,1.09820,1.10320,1.08950,1.09130,12426
2008.08.20,00:00,1.09100,1.10390,1.08980,1.09850,9953
2008.08.21,00:00,1.09870,1.09960,1.08420,1.08630,12178
2008.08.22,00:00,1.08620,1.09970,1.08610,1.09840,6414
2008.08.25,00:00,1.09830,1.10290,1.09220,1.09550,11125
2008.08.26,00:00,1.09540,1.10840,1.09530,1.10000,13852
2008.08.27,00:00,1.10010,1.10240,1.09150,1.09730,13604
2008.08.28,00:00,1.09740,1.10120,1.08820,1.09940,15116
2008.08.29,00:00,1.09950,1.10380,1.09220,1.10130,12899
2008.09.01,00:00,1.09840,1.10450,1.09470,1.10240,10671
2008.09.02,00:00,1.10230,1.11280,1.10090,1.10650,16837
2008.09.03,00:00,1.10640,1.11700,1.10410,1.10600,17056
2008.09.04,00:00,1.10590,1.11800,1.10070,1.11320,20084
2008.09.05,00:00,1.11310,1.11920,1.10650,1.11860,21505
2008.09.08,00:00,1.11760,1.13700,1.11250,1.13150,22221
2008.09.09,00:00,1.13130,1.13630,1.12130,1.12790,23269
2008.09.10,00:00,1.12780,1.13960,1.12410,1.13880,20592
2008.09.11,00:00,1.13910,1.14160,1.13340,1.13670,21772
2008.09.12,00:00,1.13680,1.14000,1.12900,1.13030,20627
2008.09.15,00:00,1.11960,1.12780,1.10560,1.11300,30782
2008.09.16,00:00,1.11290,1.12490,1.10450,1.12420,31538
2008.09.17,00:00,1.12390,1.12450,1.09890,1.10400,30271
2008.09.18,00:00,1.10390,1.11100,1.08990,1.10690,32138
2008.09.19,00:00,1.10680,1.12790,1.10060,1.10530,26404
2008.09.22,00:00,1.10370,1.10510,1.06930,1.07250,20295
2008.09.23,00:00,1.07260,1.08870,1.07240,1.08540,15685
2008.09.24,00:00,1.08550,1.09340,1.08030,1.09210,15555
2008.09.25,00:00,1.09130,1.09410,1.08000,1.08940,16698
2008.09.26,00:00,1.08950,1.09100,1.08280,1.08990,16976
2008.09.29,00:00,1.09470,1.10860,1.08120,1.08950,21868
2008.09.30,00:00,1.08990,1.12460,1.08950,1.12050,21511
2008.10.01,00:00,1.12070,1.12900,1.11440,1.12560,22182
2008.10.02,00:00,1.12550,1.14120,1.12480,1.13700,24189
2008.10.03,00:00,1.13710,1.14000,1.12170,1.12800,23304
2008.10.06,00:00,1.13700,1.14860,1.12790,1.14800,33335
2008.10.07,00:00,1.14790,1.14850,1.13590,1.13800,31627
2008.10.08,00:00,1.13820,1.14420,1.12090,1.12750,36119
2008.10.09,00:00,1.12770,1.13410,1.12260,1.12740,29637
2008.10.10,00:00,1.12750,1.14090,1.11260,1.13840,35350
2008.10.13,00:00,1.13110,1.14390,1.12450,1.13760,21497
2008.10.14,00:00,1.13770,1.13810,1.12720,1.13620,20928
2008.10.15,00:00,1.13610,1.14050,1.12950,1.13170,27101
2008.10.16,00:00,1.13120,1.14880,1.12800,1.13500,31573
2008.10.17,00:00,1.13490,1.13950,1.12900,1.13690,19198
2008.10.20,00:00,1.13620,1.15220,1.13220,1.15050,18905
2008.10.21,00:00,1.15060,1.15890,1.14870,1.15250,22397
2008.10.22,00:00,1.15240,1.17100,1.15050,1.16430,27540
2008.10.23,00:00,1.16410,1.16970,1.15590,1.15850,26322
2008.10.24,00:00,1.15840,1.17460,1.14810,1.16720,36007
2008.10.27,00:00,1.16220,1.17090,1.15190,1.15650,27180
2008.10.28,00:00,1.15660,1.16540,1.15120,1.15270,27555
2008.10.29,00:00,1.15260,1.15810,1.12570,1.13060,30076
2008.10.30,00:00,1.13070,1.14770,1.12080,1.14220,27526
2008.10.31,00:00,1.14230,1.16820,1.13550,1.15770,26747
2008.11.03,00:00,1.15560,1.17880,1.14740,1.17870,24557
2008.11.04,00:00,1.17860,1.18000,1.15660,1.16260,33263
2008.11.05,00:00,1.16250,1.17460,1.15490,1.15890,38039
2008.11.06,00:00,1.15880,1.17950,1.15670,1.17920,34269
2008.11.07,00:00,1.17900,1.17970,1.16790,1.17870,19962
2008.11.10,00:00,1.17440,1.18010,1.17120,1.17830,21971
2008.11.11,00:00,1.17850,1.18810,1.17220,1.18750,21947
2008.11.12,00:00,1.18760,1.18950,1.17590,1.18750,27233
2008.11.13,00:00,1.18730,1.20000,1.18250,1.18750,28589
2008.11.14,00:00,1.18760,1.19900,1.18400,1.19510,24057
2008.11.17,00:00,1.19950,1.20060,1.18870,1.19910,24591
2008.11.18,00:00,1.19900,1.20440,1.19650,1.20240,20786
2008.11.19,00:00,1.20230,1.21450,1.19410,1.21250,21307
2008.11.20,00:00,1.21280,1.22790,1.21010,1.22350,24255
2008.11.21,00:00,1.22410,1.22960,1.21710,1.22270,20656
2008.11.24,00:00,1.22080,1.22230,1.19160,1.19300,21933
2008.11.25,00:00,1.19320,1.20610,1.18280,1.18380,23802
2008.11.26,00:00,1.18400,1.20770,1.18400,1.20190,21762
2008.11.27,00:00,1.20200,1.20350,1.19530,1.20040,13447
2008.11.28,00:00,1.20050,1.21980,1.19600,1.21600,15681
2008.12.01,00:00,1.21450,1.21500,1.20190,1.20390,14136
2008.12.02,00:00,1.20410,1.20940,1.19940,1.20580,13891
2008.12.03,00:00,1.20590,1.21680,1.20490,1.20870,13801
2008.12.04,00:00,1.20860,1.21860,1.19240,1.19500,14315
2008.12.05,00:00,1.19470,1.22490,1.19470,1.22010,14589
2008.12.08,00:00,1.22040,1.22330,1.20170,1.20490,13177
2008.12.09,00:00,1.20500,1.21760,1.20060,1.20510,11997
2008.12.10,00:00,1.20500,1.20820,1.19250,1.19750,10646
2008.12.11,00:00,1.19760,1.19990,1.17890,1.18460,13458
2008.12.12,00:00,1.18470,1.18660,1.17390,1.17710,14410
2008.12.15,00:00,1.17370,1.17460,1.15600,1.15760,18858
2008.12.16,00:00,1.15750,1.15850,1.11420,1.11920,14679
2008.12.17,00:00,1.11940,1.12430,1.07100,1.07300,18880
2008.12.18,00:00,1.07310,1.08660,1.04100,1.08150,28126
2008.12.19,00:00,1.08130,1.11350,1.07430,1.10310,33865
2008.12.22,00:00,1.10410,1.10440,1.08810,1.09230,16211
2008.12.23,00:00,1.09260,1.09450,1.08300,1.08830,12087
2008.12.24,00:00,1.08840,1.08870,1.07130,1.07800,9059
2008.12.26,00:00,1.07540,1.07560,1.06630,1.06940,4092
2008.12.29,00:00,1.06610,1.06660,1.03660,1.06030,13541
2008.12.30,00:00,1.06050,1.06310,1.04810,1.05530,13058
2008.12.31,00:00,1.05520,1.07360,1.05360,1.06690,9096
2009.01.02,00:00,1.06180,1.08430,1.06180,1.08110,7374
2009.01.05,00:00,1.08120,1.11220,1.07060,1.11060,15543
2009.01.06,00:00,1.11050,1.12770,1.10720,1.11620,15776
2009.01.07,00:00,1.11610,1.12060,1.08670,1.10100,15593
2009.01.08,00:00,1.10090,1.10820,1.08640,1.09340,16846
2009.01.09,00:00,1.09330,1.11860,1.08870,1.11420,21264
2009.01.12,00:00,1.11140,1.12410,1.10960,1.11430,19909
2009.01.13,00:00,1.11440,1.12520,1.11360,1.11910,21844
2009.01.14,00:00,1.11920,1.12380,1.11210,1.11780,20680
2009.01.15,00:00,1.11750,1.12870,1.11340,1.12360,23161
2009.01.16,00:00,1.12370,1.12370,1.11080,1.11610,19405
2009.01.19,00:00,1.11360,1.13670,1.11210,1.13450,16654
2009.01.20,00:00,1.13440,1.15170,1.13150,1.14940,25011
2009.01.21,00:00,1.14930,1.16140,1.13800,1.15090,24303
2009.01.22,00:00,1.15100,1.15950,1.15080,1.15320,23395
2009.01.23,00:00,1.15240,1.17140,1.15190,1.15400,20503
2009.01.26,00:00,1.15630,1.16420,1.13280,1.13490,20418
2009.01.27,00:00,1.13480,1.14340,1.13130,1.14140,22277
2009.01.28,00:00,1.14130,1.15640,1.13290,1.15260,24445
2009.01.29,00:00,1.15280,1.15790,1.14060,1.15440,21582
2009.01.30,00:00,1.15430,1.16580,1.15150,1.16170,22363
2009.02.02,00:00,1.16360,1.16830,1.15760,1.16250,18294
2009.02.03,00:00,1.16240,1.16650,1.13990,1.14420,21591
2009.02.04,00:00,1.14410,1.16350,1.14100,1.15960,25395
2009.02.05,00:00,1.15970,1.17270,1.15710,1.17200,19168
2009.02.06,00:00,1.17190,1.17420,1.15910,1.16210,17916
2009.02.09,00:00,1.15985,1.16770,1.15010,1.16415,31569
2009.02.10,00:00,1.16405,1.17785,1.15030,1.15600,28539
2009.02.11,00:00,1.15590,1.16310,1.15090,1.15985,23218
2009.02.12,00:00,1.15975,1.17130,1.15585,1.16035,23482
2009.02.13,00:00,1.16045,1.16590,1.15590,1.16055,18934
2009.02.16,00:00,1.16350,1.17040,1.15780,1.16010,15341
2009.02.17,00:00,1.16040,1.17775,1.15954,1.16970,26470
2009.02.18,00:00,1.16980,1.18250,1.16495,1.17527,23761
2009.02.19,00:00,1.17530,1.17970,1.17010,1.17210,24203
2009.02.20,00:00,1.17220,1.18830,1.14590,1.15600,23173
2009.02.23,00:00,1.15751,1.16955,1.14605,1.16792,39899
2009.02.24,00:00,1.16804,1.17120,1.15318,1.15837,48340
2009.02.25,00:00,1.15834,1.17405,1.15475,1.16982,38746
2009.02.26,00:00,1.16957,1.17275,1.15945,1.16460,34600
2009.02.27,00:00,1.16455,1.17590,1.16115,1.16827,38571
2009.03.02,00:00,1.17165,1.17940,1.17015,1.17680,37602
2009.03.03,00:00,1.17672,1.17860,1.16818,1.17699,37786
2009.03.04,00:00,1.17696,1.18477,1.16423,1.16759,43351
2009.03.05,00:00,1.16793,1.18083,1.16727,1.17056,41833
2009.03.06,00:00,1.17069,1.17106,1.14837,1.15798,48642
2009.03.09,00:00,1.15749,1.16805,1.15327,1.15995,42805
2009.03.10,00:00,1.15999,1.16493,1.14304,1.15936,48274
2009.03.11,00:00,1.15920,1.16750,1.15192,1.15432,45993
2009.03.12,00:00,1.15425,1.19631,1.14951,1.18784,51489
2009.03.13,00:00,1.18783,1.19330,1.18334,1.18499,46515
2009.03.16,00:00,1.19080,1.19108,1.18029,1.18532,44150
2009.03.17,00:00,1.18541,1.19003,1.18010,1.18035,45909
2009.03.18,00:00,1.18040,1.18302,1.13759,1.14020,53272
2009.03.19,00:00,1.14021,1.14560,1.11585,1.12408,59847
2009.03.20,00:00,1.12396,1.12965,1.11679,1.12685,41426
2009.03.23,00:00,1.12352,1.13410,1.11700,1.12472,36119
2009.03.24,00:00,1.12463,1.13234,1.12070,1.12940,45499
2009.03.25,00:00,1.12930,1.13267,1.11685,1.12111,40029
2009.03.26,00:00,1.12117,1.12870,1.11809,1.12680,34931
2009.03.27,00:00,1.12670,1.14787,1.12218,1.14380,34778
2009.03.30,00:00,1.14908,1.15477,1.14379,1.14840,36463
2009.03.31,00:00,1.14842,1.15155,1.13555,1.13897,42351
2009.04.01,00:00,1.13893,1.15051,1.13694,1.14609,36266
2009.04.02,00:00,1.14602,1.14855,1.13009,1.13375,36846
2009.04.03,00:00,1.13383,1.13894,1.12955,1.13086,30927
2009.04.06,00:00,1.12963,1.14058,1.12398,1.13670,38400
2009.04.07,00:00,1.13660,1.14817,1.13448,1.14255,36991
2009.04.08,00:00,1.14253,1.15168,1.14138,1.14715,32894
2009.04.09,00:00,1.14870,1.16200,1.14260,1.15910,518469
2009.04.10,00:00,1.15890,1.16220,1.15400,1.15450,120007
2009.04.13,00:00,1.15710,1.16050,1.13030,1.13270,284787
2009.04.14,00:00,1.13300,1.14470,1.13210,1.13700,540957
2009.04.15,00:00,1.13700,1.14870,1.13660,1.14270,594288
2009.04.16,00:00,1.14240,1.15190,1.13960,1.14730,586198
2009.04.17,00:00,1.14730,1.16870,1.14680,1.16500,563410
2009.04.20,00:00,1.16900,1.17400,1.16710,1.17010,542108
2009.04.21,00:00,1.17030,1.17170,1.16340,1.16790,557616
2009.04.22,00:00,1.16800,1.17210,1.15970,1.16350,533874
2009.04.23,00:00,1.16350,1.16740,1.14990,1.15190,566498
2009.04.24,00:00,1.15200,1.15250,1.13480,1.13870,554087
2009.04.27,00:00,1.13860,1.16020,1.13850,1.15610,632523
2009.04.28,00:00,1.15610,1.15950,1.14180,1.14370,648389
2009.04.29,00:00,1.14350,1.14450,1.12990,1.13570,665377
2009.04.30,00:00,1.13580,1.14320,1.12690,1.13940,687506
2009.05.01,00:00,1.13940,1.14090,1.13320,1.13560,386330
2009.05.04,00:00,1.13670,1.14200,1.12460,1.12580,527826
2009.05.05,00:00,1.12580,1.13600,1.12430,1.13390,657128
2009.05.06,00:00,1.13410,1.13860,1.12860,1.13450,687275
2009.05.07,00:00,1.13450,1.14230,1.12510,1.12990,692668
2009.05.08,00:00,1.12990,1.13360,1.10480,1.10530,1048333
2009.05.11,00:00,1.10540,1.11060,1.10190,1.10960,990230
2009.05.12,00:00,1.10940,1.11050,1.10030,1.10280,1178710
2009.05.13,00:00,1.10270,1.11190,1.09760,1.11130,1235341
2009.05.14,00:00,1.11150,1.11210,1.10240,1.10450,1044319
2009.05.15,00:00,1.10470,1.12460,1.10360,1.12130,863892
2009.05.18,00:00,1.12410,1.12620,1.11360,1.11470,960803
2009.05.19,00:00,1.11460,1.11630,1.10680,1.10790,860471
2009.05.20,00:00,1.10800,1.11270,1.09660,1.09950,763304
2009.05.21,00:00,1.09940,1.10550,1.09000,1.09010,925233
2009.05.22,00:00,1.08990,1.09270,1.08100,1.08540,788660
2009.05.25,00:00,1.08420,1.08700,1.08150,1.08320,586258
2009.05.26,00:00,1.08330,1.09250,1.08120,1.08330,911722
2009.05.27,00:00,1.08350,1.09340,1.08090,1.09270,770972
2009.05.28,00:00,1.09250,1.09530,1.08020,1.08410,775537
2009.05.29,00:00,1.08400,1.08430,1.06550,1.06660,666656
2009.06.01,00:00,1.06930,1.07230,1.06160,1.06880,687132
2009.06.02,00:00,1.06880,1.07430,1.05890,1.06280,670685
2009.06.03,00:00,1.06270,1.07450,1.06010,1.07110,772513
2009.06.04,00:00,1.07110,1.07630,1.06390,1.06950,753257
2009.06.05,00:00,1.06950,1.09060,1.06620,1.08520,552620
2009.06.08,00:00,1.08570,1.09850,1.08340,1.08950,902137
2009.06.09,00:00,1.08960,1.09520,1.07600,1.07880,893409
2009.06.10,00:00,1.07860,1.08570,1.07180,1.08010,863868
2009.06.11,00:00,1.08010,1.08390,1.06480,1.06880,830094
2009.06.12,00:00,1.06900,1.08450,1.06870,1.07900,861339
2009.06.15,00:00,1.07990,1.09490,1.07930,1.09290,797039
2009.06.16,00:00,1.09300,1.09550,1.08200,1.08960,911122
2009.06.17,00:00,1.08980,1.09230,1.07620,1.07800,634106
2009.06.18,00:00,1.07820,1.08970,1.07600,1.08600,807086
2009.06.19,00:00,1.08610,1.08920,1.07630,1.08100,712810
2009.06.22,00:00,1.08100,1.08950,1.08100,1.08690,660070
2009.06.23,00:00,1.08690,1.08810,1.06410,1.06730,507103
2009.06.24,00:00,1.06740,1.10220,1.06310,1.09710,670760
2009.06.25,00:00,1.09700,1.10140,1.09190,1.09220,902252
2009.06.26,00:00,1.09220,1.09310,1.07940,1.08300,798009
2009.06.29,00:00,1.08300,1.09110,1.08070,1.08190,751125
2009.06.30,00:00,1.08190,1.08890,1.07770,1.08530,799797
2009.07.01,00:00,1.08530,1.08840,1.07050,1.07470,875810
2009.07.02,00:00,1.07480,1.09000,1.07460,1.08710,837348
2009.07.03,00:00,1.08710,1.08940,1.08280,1.08630,476868
2009.07.06,00:00,1.08750,1.09540,1.08330,1.08350,729247
2009.07.07,00:00,1.08340,1.09140,1.07980,1.09050,737014
2009.07.08,00:00,1.09060,1.09410,1.08750,1.09110,844172
2009.07.09,00:00,1.09090,1.09150,1.07490,1.07910,869130
2009.07.10,00:00,1.07920,1.09230,1.07880,1.08630,784010
2009.07.13,00:00,1.08360,1.08890,1.08060,1.08070,665900
2009.07.14,00:00,1.08070,1.09370,1.08060,1.08790,786058
2009.07.15,00:00,1.08790,1.08860,1.07210,1.07540,664637
2009.07.16,00:00,1.07550,1.07890,1.07010,1.07400,729956
2009.07.17,00:00,1.07420,1.08160,1.07330,1.07650,701909
2009.07.20,00:00,1.07480,1.07550,1.06540,1.06900,658139
2009.07.21,00:00,1.06910,1.07150,1.06220,1.06790,772754
2009.07.22,00:00,1.06800,1.07130,1.06290,1.06700,749969
2009.07.23,00:00,1.06690,1.07700,1.06310,1.07360,813650
2009.07.24,00:00,1.07340,1.07570,1.06720,1.07170,712336
2009.07.27,00:00,1.07240,1.07400,1.06510,1.07000,638827
2009.07.28,00:00,1.07000,1.07960,1.06550,1.07650,710407
2009.07.29,00:00,1.07640,1.09060,1.07290,1.08930,940886
2009.07.30,00:00,1.08920,1.09330,1.08400,1.08700,889714
2009.07.31,00:00,1.08710,1.08900,1.06570,1.06830,847904
2009.08.03,00:00,1.06740,1.07320,1.05610,1.05950,941836
2009.08.04,00:00,1.05940,1.06450,1.05760,1.05920,861891
2009.08.05,00:00,1.05930,1.06580,1.05830,1.06120,854071
2009.08.06,00:00,1.06110,1.06790,1.06020,1.06350,905542
2009.08.07,00:00,1.06360,1.08430,1.05790,1.08080,784840
2009.08.10,00:00,1.08160,1.08820,1.07950,1.08570,781411
2009.08.11,00:00,1.08560,1.08630,1.07890,1.08160,789796
2009.08.12,00:00,1.08160,1.08450,1.07300,1.07550,939477
2009.08.13,00:00,1.07570,1.07640,1.06730,1.07070,857897
2009.08.14,00:00,1.07080,1.07510,1.06690,1.07160,674557
2009.08.17,00:00,1.07510,1.08330,1.07450,1.07590,906959
2009.08.18,00:00,1.07590,1.08010,1.07260,1.07330,797211
2009.08.19,00:00,1.07310,1.07800,1.06220,1.06430,862978
2009.08.20,00:00,1.06440,1.06830,1.06170,1.06290,811061
2009.08.21,00:00,1.06280,1.06550,1.05510,1.05800,762582
2009.08.24,00:00,1.05790,1.06290,1.05680,1.06170,393368
2009.08.25,00:00,1.06170,1.06380,1.05660,1.06220,411697
2009.08.26,00:00,1.06220,1.07130,1.05790,1.06870,401991
2009.08.27,00:00,1.06850,1.07030,1.05290,1.05690,669845
2009.08.28,00:00,1.05690,1.06170,1.05380,1.05940,745968
2009.08.31,00:00,1.05930,1.06350,1.05530,1.05830,630866
2009.09.01,00:00,1.05850,1.07040,1.05420,1.06650,897600
2009.09.02,00:00,1.06630,1.06850,1.05790,1.06010,504082
2009.09.03,00:00,1.06020,1.06350,1.05450,1.06200,406269
2009.09.04,00:00,1.06210,1.06960,1.05770,1.06040,376696
2009.09.07,00:00,1.05920,1.06050,1.05540,1.05980,622225
2009.09.08,00:00,1.06000,1.06010,1.04300,1.04560,966512
2009.09.09,00:00,1.04570,1.04880,1.03810,1.04160,885097
2009.09.10,00:00,1.04140,1.04640,1.03580,1.03830,855959
2009.09.11,00:00,1.03840,1.03980,1.03380,1.03820,775845
2009.09.14,00:00,1.03740,1.04220,1.03210,1.03250,906542
2009.09.15,00:00,1.03270,1.04180,1.03240,1.03370,897105
2009.09.16,00:00,1.03360,1.03670,1.02960,1.03200,872838
2009.09.17,00:00,1.03190,1.03550,1.02730,1.02890,891673
2009.09.18,00:00,1.02910,1.03460,1.02740,1.02920,717556
2009.09.21,00:00,1.02930,1.03880,1.02890,1.03180,851049
2009.09.22,00:00,1.03180,1.03180,1.01860,1.02230,859452
2009.09.23,00:00,1.02240,1.02980,1.01900,1.02700,846327
2009.09.24,00:00,1.02680,1.03220,1.02070,1.02970,975609
2009.09.25,00:00,1.02950,1.03400,1.02420,1.02740,919293
2009.09.28,00:00,1.02600,1.03730,1.02600,1.03250,821830
2009.09.29,00:00,1.03230,1.04040,1.03110,1.03580,917032
2009.09.30,00:00,1.03590,1.04480,1.02810,1.03470,914278
2009.10.01,00:00,1.03450,1.04520,1.03360,1.04260,828965
