2006.10.04,00:00,1.24530,1.25430,1.24480,1.24820,5565
2009.10.02,00:00,1.04240,1.04350,1.03090,1.03490,590165
2009.10.05,00:00,1.03430,1.03570,1.03050,1.03150,775812
2009.10.06,00:00,1.03170,1.03170,1.02350,1.02650,869256
2009.10.07,00:00,1.02670,1.03580,1.02620,1.03110,910029
2009.10.08,00:00,1.03110,1.03200,1.02290,1.02730,921898
2009.10.09,00:00,1.02740,1.03510,1.02690,1.03110,829067
2009.10.12,00:00,1.03190,1.03520,1.02310,1.02560,747112
2009.10.13,00:00,1.02570,1.02770,1.01910,1.02170,885936
2009.10.14,00:00,1.02170,1.02260,1.01280,1.01420,895435
2009.10.15,00:00,1.01420,1.01960,1.01160,1.01400,904879
2009.10.16,00:00,1.01380,1.02230,1.01280,1.01810,835741
2009.10.19,00:00,1.01800,1.02270,1.01010,1.01120,881568
2009.10.20,00:00,1.01120,1.01670,1.00810,1.01240,870530
2009.10.21,00:00,1.01230,1.01530,1.00330,1.00570,785749
2009.10.22,00:00,1.00590,1.01210,1.00390,1.00450,894450
2009.10.23,00:00,1.00430,1.01010,1.00310,1.00860,814726
2009.10.26,00:00,1.00890,1.02010,1.00510,1.01880,828069
2009.10.27,00:00,1.01870,1.02500,1.01470,1.02050,941040
2009.10.28,00:00,1.02040,1.02760,1.01890,1.02630,976339
2009.10.29,00:00,1.02620,1.02850,1.01660,1.01820,932072
2009.10.30,00:00,1.01830,1.02750,1.01560,1.02630,952550
2009.11.02,00:00,1.02650,1.02660,1.01620,1.02190,957201
2009.11.03,00:00,1.02200,1.03370,1.01940,1.02530,907710
2009.11.04,00:00,1.02520,1.02760,1.01270,1.01540,935271
2009.11.05,00:00,1.01560,1.01920,1.01300,1.01590,907784
2009.11.06,00:00,1.01590,1.02000,1.01240,1.01710,788543
2009.11.09,00:00,1.01650,1.01720,1.00520,1.00740,803762
2009.11.10,00:00,1.00730,1.01080,1.00580,1.00710,866519
2009.11.11,00:00,1.00690,1.00980,1.00330,1.00810,673171
2009.11.12,00:00,1.00790,1.01930,1.00570,1.01670,737591
2009.11.13,00:00,1.01650,1.01850,1.00990,1.01160,612725
2009.11.16,00:00,1.00880,1.01430,1.00450,1.00710,768542
2009.11.17,00:00,1.00710,1.02070,1.00590,1.01590,831354
2009.11.18,00:00,1.01590,1.01660,1.00740,1.01020,824119
2009.11.19,00:00,1.01020,1.01950,1.01010,1.01350,872531
2009.11.20,00:00,1.01330,1.02220,1.01210,1.01720,809894
2009.11.23,00:00,1.01690,1.01700,1.00690,1.01020,681739
2009.11.24,00:00,1.01020,1.01510,1.00750,1.00860,431305
2009.11.25,00:00,1.00850,1.00910,0.99540,0.99700,621363
2009.11.26,00:00,0.99710,1.00750,0.99140,1.00480,351782
2009.11.27,00:00,1.00500,1.01740,1.00280,1.00520,355515
2009.11.30,00:00,1.00530,1.00700,0.99910,1.00330,1034049
2009.12.01,00:00,1.00310,1.00740,0.99670,0.99890,1506037
2009.12.02,00:00,0.99870,1.00270,0.99760,1.00040,807162
2009.12.03,00:00,1.00060,1.00190,0.99580,0.99990,854283
2009.12.04,00:00,0.99970,1.01900,0.99830,1.01680,568225
2009.12.07,00:00,1.01570,1.02440,1.01350,1.01830,1014696
2009.12.08,00:00,1.01840,1.02900,1.01620,1.02740,1017100
2009.12.09,00:00,1.02740,1.02990,1.02170,1.02590,979432
2009.12.10,00:00,1.02590,1.03010,1.02360,1.02600,867876
2009.12.11,00:00,1.02600,1.03670,1.02330,1.03390,791982
2009.12.14,00:00,1.03390,1.03530,1.02930,1.03110,457769
2009.12.15,00:00,1.03120,1.04280,1.03120,1.04000,462856
2009.12.16,00:00,1.04000,1.04240,1.03440,1.03890,491522
2009.12.17,00:00,1.03900,1.05070,1.03840,1.04620,594419
2009.12.18,00:00,1.04620,1.04770,1.03850,1.04280,490397
2009.12.21,00:00,1.04000,1.04800,1.03910,1.04540,343810
2009.12.22,00:00,1.04540,1.05010,1.04400,1.04820,368499
2009.12.23,00:00,1.04820,1.04970,1.03580,1.03900,382325
2009.12.24,00:00,1.03900,1.03950,1.03200,1.03670,235807
2009.12.28,00:00,1.03680,1.03870,1.03270,1.03520,238338
2009.12.29,00:00,1.03530,1.03850,1.02780,1.03750,363331
2009.12.30,00:00,1.03770,1.04210,1.03500,1.03630,363720
2009.12.31,00:00,1.03610,1.03850,1.02840,1.03570,274413
2010.01.04,00:00,1.03590,1.04180,1.02610,1.02890,534167
2010.01.05,00:00,1.02890,1.03590,1.02510,1.03330,537676
2010.01.06,00:00,1.03350,1.03780,1.02480,1.02740,518677
2010.01.07,00:00,1.02750,1.03700,1.02420,1.03370,532432
2010.01.08,00:00,1.03350,1.03840,1.02150,1.02320,438990
2010.01.11,00:00,1.02040,1.02040,1.01290,1.01660,478294
2010.01.12,00:00,1.01670,1.02070,1.01430,1.01880,470293
2010.01.13,00:00,1.01870,1.02170,1.01360,1.01740,476058
2010.01.14,00:00,1.01750,1.02340,1.01580,1.01860,455323
2010.01.15,00:00,1.01880,1.02850,1.01850,1.02640,477321
2010.01.18,00:00,1.02640,1.02910,1.02340,1.02370,355574
2010.01.19,00:00,1.02370,1.03540,1.02270,1.03280,492761
2010.01.20,00:00,1.03260,1.04610,1.03250,1.04340,546453
2010.01.21,00:00,1.04330,1.04940,1.04020,1.04200,591026
2010.01.22,00:00,1.04210,1.04440,1.03730,1.04130,509787
2010.01.25,00:00,1.04130,1.04220,1.03660,1.03990,307676
2010.01.26,00:00,1.04010,1.04900,1.03770,1.04570,478404
2010.01.27,00:00,1.04590,1.05240,1.04450,1.04970,564645
2010.01.28,00:00,1.04980,1.05540,1.04780,1.05180,431434
2010.01.29,00:00,1.05170,1.06410,1.04810,1.06040,517146
2010.02.01,00:00,1.06020,1.06220,1.05520,1.05680,514677
2010.02.02,00:00,1.05660,1.06050,1.05390,1.05460,560295
2010.02.03,00:00,1.05470,1.05990,1.04950,1.05830,579617
2010.02.04,00:00,1.05810,1.06740,1.05790,1.06570,595765
2010.02.05,00:00,1.06560,1.07940,1.06450,1.07280,697838
2010.02.08,00:00,1.07550,1.07720,1.06820,1.07270,618934
2010.02.09,00:00,1.07280,1.07460,1.06070,1.06530,1002317
2010.02.10,00:00,1.06540,1.07190,1.06160,1.06660,810482
2010.02.11,00:00,1.06650,1.07820,1.06250,1.07040,711611
2010.02.12,00:00,1.07050,1.08270,1.07050,1.07640,557122
2010.02.15,00:00,1.07560,1.08020,1.07520,1.07740,234092
2010.02.16,00:00,1.07750,1.07870,1.06520,1.06610,517733
2010.02.17,00:00,1.06590,1.07960,1.06460,1.07740,527306
2010.02.18,00:00,1.07740,1.08890,1.07470,1.08710,608637
2010.02.19,00:00,1.08720,1.08970,1.07600,1.07680,547187
2010.02.22,00:00,1.07480,1.07860,1.07370,1.07520,479205
2010.02.23,00:00,1.07510,1.08470,1.07140,1.08220,566164
2010.02.24,00:00,1.08240,1.08410,1.07360,1.08080,557175
2010.02.25,00:00,1.08070,1.08780,1.07830,1.08110,622480
2010.02.26,00:00,1.08110,1.08120,1.06930,1.07390,554210
2010.03.01,00:00,1.07290,1.08700,1.07180,1.07920,1083921
2010.03.02,00:00,1.07940,1.08870,1.07410,1.07420,1086940
2010.03.03,00:00,1.07410,1.07620,1.06460,1.06760,1050141
2010.03.04,00:00,1.06760,1.07940,1.06670,1.07690,926515
2010.03.05,00:00,1.07670,1.08090,1.07330,1.07390,831159
2010.03.08,00:00,1.07280,1.07470,1.06740,1.07370,510666
2010.03.09,00:00,1.07390,1.08030,1.07250,1.07440,560755
2010.03.10,00:00,1.07440,1.07930,1.06840,1.07050,517405
2010.03.11,00:00,1.07040,1.07300,1.06780,1.06830,505480
2010.03.12,00:00,1.06830,1.06950,1.05760,1.05810,475223
2010.03.15,00:00,1.05800,1.06400,1.05800,1.06180,480140
2010.03.16,00:00,1.06180,1.06250,1.05320,1.05510,527138
2010.03.17,00:00,1.05490,1.05640,1.05050,1.05410,515191
2010.03.18,00:00,1.05430,1.06450,1.05320,1.05730,575366
2010.03.19,00:00,1.05730,1.06330,1.05390,1.06130,479150
2010.03.22,00:00,1.06110,1.06600,1.05610,1.05740,499764
2010.03.23,00:00,1.05760,1.06370,1.05450,1.05690,552531
2010.03.24,00:00,1.05690,1.07390,1.05570,1.07180,601258
2010.03.25,00:00,1.07180,1.07500,1.06710,1.07170,573892
2010.03.26,00:00,1.07170,1.07260,1.06350,1.06500,477974
2010.03.29,00:00,1.06390,1.06890,1.05900,1.06180,880522
2010.03.30,00:00,1.06180,1.06790,1.05850,1.06510,889850
2010.03.31,00:00,1.06510,1.06830,1.04870,1.05210,837661
2010.04.01,00:00,1.05200,1.06100,1.04320,1.05410,742748
2010.04.02,00:00,1.05430,1.06430,1.05390,1.05970,508539
2010.04.05,00:00,1.06140,1.06430,1.05830,1.06340,289520
2010.04.06,00:00,1.06340,1.07200,1.06310,1.06990,488899
2010.04.07,00:00,1.06980,1.07490,1.06840,1.07450,477667
2010.04.08,00:00,1.07450,1.07850,1.07120,1.07170,517845
2010.04.09,00:00,1.07190,1.07610,1.06520,1.06570,479919
2010.04.12,00:00,1.05730,1.06150,1.05490,1.05970,524394
2010.04.13,00:00,1.05960,1.06020,1.05320,1.05410,542447
2010.04.14,00:00,1.05390,1.05590,1.05010,1.05110,456024
2010.04.15,00:00,1.05110,1.06110,1.05050,1.05670,543596
2010.04.16,00:00,1.05680,1.06320,1.05650,1.06120,535471
2010.04.19,00:00,1.06350,1.06900,1.06220,1.06300,493565
2010.04.20,00:00,1.06280,1.06940,1.06000,1.06880,476961
2010.04.21,00:00,1.06880,1.07230,1.06570,1.07010,522687
2010.04.22,00:00,1.07010,1.08480,1.06720,1.08310,566535
2010.04.23,00:00,1.08310,1.08490,1.07140,1.07210,551163
2010.04.26,00:00,1.07360,1.07860,1.06990,1.07160,582414
2010.04.27,00:00,1.07160,1.08990,1.07160,1.08700,691509
2010.04.28,00:00,1.08700,1.09240,1.08120,1.08630,656128
2010.04.29,00:00,1.08610,1.08670,1.08060,1.08230,497912
2010.04.30,00:00,1.08220,1.08450,1.07460,1.07750,442893
2010.05.03,00:00,1.07680,1.08870,1.07680,1.08550,481010
2010.05.04,00:00,1.08550,1.10500,1.08390,1.10370,583497
2010.05.05,00:00,1.10350,1.11990,1.10210,1.11770,621760
2010.05.06,00:00,1.11770,1.12440,1.10160,1.11330,806854
2010.05.07,00:00,1.11310,1.11750,1.10480,1.10820,789767
2010.05.10,00:00,1.10400,1.11240,1.09220,1.11100,906303
2010.05.11,00:00,1.11090,1.11320,1.10340,1.11110,736904
2010.05.12,00:00,1.11100,1.11380,1.10580,1.10920,723967
2010.05.13,00:00,1.10940,1.11920,1.10760,1.11760,678663
2010.05.14,00:00,1.11780,1.13350,1.11490,1.13330,748994
2010.05.17,00:00,1.13300,1.14450,1.12960,1.13250,809170
2010.05.18,00:00,1.13260,1.15310,1.12650,1.15280,908375
2010.05.19,00:00,1.15280,1.15850,1.14170,1.15230,939605
2010.05.20,00:00,1.15250,1.15730,1.14510,1.14880,913030
2010.05.21,00:00,1.14900,1.15800,1.14490,1.14950,764036
2010.05.24,00:00,1.15100,1.16180,1.14910,1.16020,436330
2010.05.25,00:00,1.16010,1.16940,1.15190,1.15740,755700
2010.05.26,00:00,1.15730,1.16230,1.15130,1.15870,791608
2010.05.27,00:00,1.15880,1.16540,1.14840,1.15210,796792
2010.05.28,00:00,1.15220,1.15960,1.14780,1.15890,626786
2010.05.31,00:00,1.15740,1.15820,1.15340,1.15560,382085
2010.06.01,00:00,1.15560,1.17290,1.14680,1.15460,830807
2010.06.02,00:00,1.15470,1.16010,1.15260,1.15460,767654
2010.06.03,00:00,1.15480,1.15720,1.14950,1.15460,709844
2010.06.04,00:00,1.15470,1.16430,1.14360,1.16210,744822
2010.06.07,00:00,1.16360,1.16720,1.15810,1.16270,854360
2010.06.08,00:00,1.16250,1.16410,1.14840,1.15290,839671
2010.06.09,00:00,1.15290,1.15540,1.14140,1.14780,510588
2010.06.10,00:00,1.14800,1.15030,1.13960,1.14230,676540
2010.06.11,00:00,1.14250,1.15450,1.14040,1.14910,577492
2010.06.14,00:00,1.14400,1.14670,1.13490,1.14240,587036
2010.06.15,00:00,1.14250,1.14780,1.12910,1.13320,655937
2010.06.16,00:00,1.13300,1.13380,1.12480,1.13090,546597
2010.06.17,00:00,1.13080,1.13280,1.10940,1.11120,699747
2010.06.18,00:00,1.11100,1.11300,1.10790,1.10830,505123
2010.06.21,00:00,1.10470,1.11360,1.10070,1.10980,956859
2010.06.22,00:00,1.10960,1.11190,1.10340,1.10790,1107499
2010.06.23,00:00,1.10780,1.11360,1.10190,1.10530,1282261
2010.06.24,00:00,1.10520,1.10660,1.09820,1.10170,1141023
2010.06.25,00:00,1.10160,1.10460,1.09190,1.09350,1037171
2010.06.28,00:00,1.09050,1.09380,1.08150,1.08730,1196465
2010.06.29,00:00,1.08710,1.09010,1.08000,1.08240,1143144
2010.06.30,00:00,1.08220,1.08530,1.07500,1.07820,946981
2010.07.01,00:00,1.07840,1.07880,1.05760,1.06080,1214359
2010.07.02,00:00,1.06060,1.06960,1.05830,1.06280,1022275
2010.07.05,00:00,1.06450,1.06730,1.06180,1.06610,415255
2010.07.06,00:00,1.06600,1.06660,1.05600,1.06020,585057
2010.07.07,00:00,1.06020,1.06360,1.05020,1.05030,593215
2010.07.08,00:00,1.05040,1.05620,1.04790,1.04990,812289
2010.07.09,00:00,1.04980,1.05910,1.04880,1.05760,887001
2010.07.12,00:00,1.05470,1.06740,1.05450,1.06080,946780
2010.07.13,00:00,1.06070,1.06450,1.05130,1.05520,956496
2010.07.14,00:00,1.05530,1.06160,1.05090,1.05250,952995
2010.07.15,00:00,1.05250,1.05460,1.03990,1.04230,1171332
2010.07.16,00:00,1.04250,1.05410,1.03980,1.05030,871445
2010.07.19,00:00,1.04880,1.05590,1.04450,1.05390,739854
2010.07.20,00:00,1.05390,1.05460,1.04510,1.05040,997574
2010.07.21,00:00,1.05040,1.05410,1.04830,1.05020,898732
2010.07.22,00:00,1.05010,1.05070,1.03930,1.04180,1039847
2010.07.23,00:00,1.04210,1.05620,1.04030,1.05440,932282
2010.07.26,00:00,1.05270,1.05540,1.04580,1.04940,903665
2010.07.27,00:00,1.04940,1.06380,1.04800,1.06090,907110
2010.07.28,00:00,1.06090,1.06230,1.05350,1.05630,967181
2010.07.29,00:00,1.05630,1.05800,1.03730,1.03990,1015739
2010.07.30,00:00,1.03990,1.04650,1.03600,1.04090,913134
2010.08.02,00:00,1.04310,1.04750,1.03460,1.03930,843861
2010.08.03,00:00,1.03910,1.04130,1.03460,1.03980,805742
2010.08.04,00:00,1.03990,1.05530,1.03770,1.05370,874514
2010.08.05,00:00,1.05350,1.05410,1.04110,1.04650,807610
2010.08.06,00:00,1.04640,1.05070,1.03300,1.03890,679913
2010.08.09,00:00,1.03820,1.04990,1.03740,1.04940,759604
2010.08.10,00:00,1.04920,1.06170,1.04590,1.04910,942554
2010.08.11,00:00,1.04920,1.06250,1.04900,1.05930,1074733
2010.08.12,00:00,1.05940,1.05950,1.04620,1.04900,986554
2010.08.13,00:00,1.04890,1.05470,1.04800,1.05110,844738
2010.08.16,00:00,1.05180,1.05330,1.03490,1.03930,1123068
2010.08.17,00:00,1.03910,1.04470,1.03610,1.04420,823011
2010.08.18,00:00,1.04440,1.04520,1.03830,1.04370,718383
2010.08.19,00:00,1.04380,1.04650,1.02560,1.03180,900477
2010.08.20,00:00,1.03200,1.03910,1.02850,1.03400,1087683
2010.08.23,00:00,1.03490,1.04220,1.03010,1.04170,733584
2010.08.24,00:00,1.04180,1.04490,1.02850,1.03110,879481
2010.08.25,00:00,1.03120,1.03280,1.02460,1.02980,809939
2010.08.26,00:00,1.02980,1.03170,1.02200,1.02400,854863
2010.08.27,00:00,1.02410,1.03030,1.02190,1.02780,877216
2010.08.30,00:00,1.02820,1.03080,1.02360,1.02510,747884
2010.08.31,00:00,1.02530,1.02580,1.01340,1.01540,1058414
2010.09.01,00:00,1.01530,1.01810,1.00630,1.01640,1042460
2010.09.02,00:00,1.01640,1.01840,1.00940,1.01310,949838
2010.09.03,00:00,1.01330,1.02390,1.01190,1.01620,805792
2010.09.06,00:00,1.01710,1.01820,1.00890,1.00930,435996
2010.09.07,00:00,1.00940,1.01460,1.00770,1.01110,760911
2010.09.08,00:00,1.01090,1.01390,1.00590,1.01120,951066
2010.09.09,00:00,1.01120,1.01660,1.00970,1.01510,879066
2010.09.10,00:00,1.01510,1.02780,1.01340,1.01990,860786
2010.09.13,00:00,1.01870,1.01890,1.00690,1.00780,882909
2010.09.14,00:00,1.00800,1.00860,0.99310,0.99620,1106251
2010.09.15,00:00,0.99610,1.00480,0.99460,1.00200,1142426
2010.09.16,00:00,1.00180,1.01690,0.99960,1.01570,1175282
2010.09.17,00:00,1.01580,1.01810,1.00670,1.00980,1071829
2010.09.20,00:00,1.01020,1.01190,1.00270,1.00450,809672
2010.09.21,00:00,1.00460,1.00740,0.99570,0.99610,1154451
2010.09.22,00:00,0.99620,0.99820,0.98370,0.98670,1133745
2010.09.23,00:00,0.98660,0.98990,0.98030,0.98650,1301927
2010.09.24,00:00,0.98650,0.98800,0.97770,0.98270,1132681
2010.09.27,00:00,0.98370,0.98700,0.98150,0.98570,885693
2010.09.28,00:00,0.98570,0.98770,0.97370,0.97620,1159602
2010.09.29,00:00,0.97620,0.98140,0.97320,0.97660,934573
2010.09.30,00:00,0.97660,0.98420,0.97060,0.98170,1032006
2010.10.01,00:00,0.98190,0.98270,0.97200,0.97360,982309
2010.10.04,00:00,0.97540,0.97880,0.97020,0.97160,1006602
2010.10.05,00:00,0.97150,0.97380,0.96430,0.96550,1076577
2010.10.06,00:00,0.96530,0.96830,0.95950,0.96230,1010759
2010.10.07,00:00,0.96240,0.97010,0.95540,0.96600,1083478
2010.10.08,00:00,0.96600,0.96960,0.95900,0.96260,1018268
2010.10.11,00:00,0.96200,0.96630,0.95920,0.96550,835469
2010.10.12,00:00,0.96550,0.97270,0.95540,0.95710,1202808
2010.10.13,00:00,0.95730,0.96400,0.95430,0.95690,1060874
2010.10.14,00:00,0.95680,0.95680,0.94610,0.95540,1113199
2010.10.15,00:00,0.95540,0.96010,0.94840,0.95870,952078
2010.10.18,00:00,0.95880,0.96480,0.95390,0.95950,1026325
2010.10.19,00:00,0.95930,0.97560,0.95750,0.97150,1301285
2010.10.20,00:00,0.97130,0.97140,0.95700,0.96170,1218848
2010.10.21,00:00,0.96180,0.96910,0.96090,0.96810,1313551
2010.10.22,00:00,0.96790,0.98040,0.96630,0.97700,1092281
2010.10.25,00:00,0.97740,0.97820,0.96610,0.97330,1015361
2010.10.26,00:00,0.97330,0.98810,0.97010,0.98450,1127207
2010.10.27,00:00,0.98450,0.99270,0.98370,0.98910,1714601
2010.10.28,00:00,0.98930,0.98990,0.98020,0.98400,3235511
2010.10.29,00:00,0.98410,0.99090,0.98210,0.98210,919600
2010.11.01,00:00,0.98210,0.99700,0.98110,0.99190,898626
2010.11.02,00:00,0.99190,0.99320,0.97560,0.97930,981256
2010.11.03,00:00,0.97920,0.98220,0.96900,0.97190,1220156
2010.11.04,00:00,0.97180,0.97360,0.95610,0.95780,1147334
2010.11.05,00:00,0.95800,0.96410,0.95450,0.96140,914544
2010.11.08,00:00,0.96040,0.96800,0.96000,0.96740,2087465
2010.11.09,00:00,0.96750,0.96950,0.95840,0.96850,2185163
2010.11.10,00:00,0.96830,0.97660,0.96710,0.97040,2175631
2010.11.11,00:00,0.97040,0.97850,0.96670,0.97620,1843025
2010.11.12,00:00,0.97640,0.98090,0.97220,0.98000,1980169
2010.11.15,00:00,0.97900,0.98700,0.97610,0.98510,1561288
2010.11.16,00:00,0.98490,0.99750,0.98270,0.99620,1634197
2010.11.17,00:00,0.99610,0.99760,0.98800,0.99050,1428224
2010.11.18,00:00,0.99060,0.99970,0.98520,0.99530,1499231
2010.11.19,00:00,0.99540,0.99980,0.98740,0.99180,1281254
2010.11.22,00:00,0.99230,0.99410,0.98730,0.98770,1392906
2010.11.23,00:00,0.98790,0.99740,0.98460,0.99640,1574049
2010.11.24,00:00,0.99630,0.99880,0.98970,0.99420,1621406
2010.11.25,00:00,0.99440,1.00200,0.99420,1.00000,1258029
2010.11.26,00:00,1.00020,1.00530,0.99820,1.00250,1512782
2010.11.29,00:00,1.00260,1.00460,0.99860,1.00100,1513199
2010.11.30,00:00,1.00110,1.00420,0.99250,1.00300,1746680
2010.12.01,00:00,1.00290,1.00650,0.99840,1.00260,1602289
2010.12.02,00:00,1.00250,1.00530,0.98870,0.99270,1484000
2010.12.03,00:00,0.99280,0.99480,0.97390,0.97550,1167090
2010.12.06,00:00,0.97460,0.98740,0.97240,0.98180,1316811
2010.12.07,00:00,0.98200,0.98840,0.97530,0.98770,1360239
2010.12.08,00:00,0.98760,0.99140,0.98470,0.98610,1491420
2010.12.09,00:00,0.98620,0.98950,0.98070,0.98340,1468099
2010.12.10,00:00,0.98320,0.98410,0.97930,0.98020,1018948
2010.12.13,00:00,0.98180,0.98510,0.96470,0.96780,1156025
2010.12.14,00:00,0.96780,0.96890,0.95600,0.96110,1377189
2010.12.15,00:00,0.96090,0.96950,0.95730,0.96720,1445243
2010.12.16,00:00,0.96720,0.97340,0.96380,0.96450,1384468
2010.12.17,00:00,0.96440,0.97180,0.95570,0.97010,1270175
2010.12.20,00:00,0.96980,0.97200,0.96300,0.96440,1339383
2010.12.21,00:00,0.96460,0.96500,0.95610,0.95820,1438435
2010.12.22,00:00,0.95840,0.95870,0.95010,0.95140,1381642
2010.12.23,00:00,0.95140,0.96640,0.94950,0.95740,1156285
2010.12.24,00:00,0.95810,0.96340,0.95530,0.96240,458275
2010.12.27,00:00,0.96340,0.96470,0.95730,0.95860,1009901
2010.12.28,00:00,0.95860,0.95870,0.94330,0.95180,1290273
2010.12.29,00:00,0.95200,0.95320,0.94370,0.94460,1214589
2010.12.30,00:00,0.94460,0.94490,0.93410,0.93450,1293876
2010.12.31,00:00,0.93440,0.93970,0.92990,0.93390,837247
2011.01.03,00:00,0.93210,0.93820,0.93190,0.93410,1012702
2011.01.04,00:00,0.93420,0.95160,0.93250,0.94710,1560542
2011.01.05,00:00,0.94700,0.96850,0.94670,0.96580,1649684
2011.01.06,00:00,0.96570,0.97070,0.96090,0.96590,1587609
2011.01.07,00:00,0.96570,0.96890,0.96060,0.96680,1447646
2011.01.10,00:00,0.96660,0.97260,0.96290,0.96600,1448000
2011.01.11,00:00,0.96580,0.97820,0.96580,0.97360,1611553
2011.01.12,00:00,0.97370,0.97550,0.96590,0.96700,1744653
2011.01.13,00:00,0.96700,0.97630,0.96090,0.96380,1653338
2011.01.14,00:00,0.96400,0.96860,0.96030,0.96420,1531695
2011.01.17,00:00,0.96390,0.96760,0.96330,0.96450,1318643
2011.01.18,00:00,0.96470,0.96550,0.95490,0.96370,1819235
2011.01.19,00:00,0.96380,0.96420,0.95180,0.95590,1787407
2011.01.20,00:00,0.95590,0.96840,0.95250,0.96690,1786377
2011.01.21,00:00,0.96670,0.96860,0.95710,0.95820,1555461
2011.01.24,00:00,0.95810,0.96230,0.94700,0.94920,1823453
2011.01.25,00:00,0.94910,0.95220,0.94020,0.94180,2030862
2011.01.26,00:00,0.94200,0.94640,0.93990,0.94250,1886183
2011.01.27,00:00,0.94260,0.94810,0.93880,0.94580,1998525
2011.01.28,00:00,0.94590,0.94710,0.94000,0.94160,1677317
2011.01.31,00:00,0.94180,0.94480,0.93670,0.94350,1775914
2011.02.01,00:00,0.94340,0.94550,0.93330,0.93540,1885726
2011.02.02,00:00,0.93540,0.94400,0.93270,0.93960,1845439
2011.02.03,00:00,0.93970,0.95240,0.93930,0.94620,1774337
2011.02.04,00:00,0.94600,0.95930,0.94510,0.95450,1437488
2011.02.07,00:00,0.95450,0.95980,0.95280,0.95490,1614619
2011.02.08,00:00,0.95480,0.96420,0.95220,0.96330,1645507
2011.02.09,00:00,0.96340,0.96600,0.95510,0.95820,1563111
2011.02.10,00:00,0.95810,0.97020,0.95780,0.96860,1635731
2011.02.11,00:00,0.96850,0.97740,0.96760,0.97300,1297280
2011.02.14,00:00,0.97380,0.97430,0.96900,0.97070,1488642
2011.02.15,00:00,0.97060,0.97290,0.96470,0.96610,1751587
2011.02.16,00:00,0.96630,0.97370,0.95520,0.95900,1901405
2011.02.17,00:00,0.95910,0.96010,0.94760,0.94940,1692359
2011.02.18,00:00,0.94950,0.95380,0.94350,0.94560,1650935
2011.02.21,00:00,0.94400,0.94890,0.94370,0.94590,878029
2011.02.22,00:00,0.94600,0.95050,0.93640,0.93750,1537189
2011.02.23,00:00,0.93770,0.93910,0.93060,0.93180,1499338
2011.02.24,00:00,0.93170,0.93230,0.92320,0.92470,1751438
2011.02.25,00:00,0.92460,0.93170,0.92400,0.92820,1213773
2011.02.28,00:00,0.92810,0.93050,0.92570,0.92860,1504334
2011.03.01,00:00,0.92880,0.93220,0.92720,0.92840,1664655
2011.03.02,00:00,0.92820,0.92900,0.92000,0.92350,1569339
2011.03.03,00:00,0.92360,0.93270,0.92310,0.93200,1627277
2011.03.04,00:00,0.93190,0.93280,0.92220,0.92570,1306217
2011.03.07,00:00,0.92563,0.92754,0.92354,0.92647,54008
2011.03.08,00:00,0.92647,0.93636,0.92587,0.93496,57704
2011.03.09,00:00,0.93502,0.93686,0.92664,0.92960,76000
2011.03.10,00:00,0.92963,0.93624,0.92787,0.93181,73611
2011.03.11,00:00,0.93175,0.93580,0.92679,0.92922,63876
2011.03.14,00:00,0.92833,0.93160,0.92290,0.92477,43700
2011.03.15,00:00,0.92483,0.92506,0.91388,0.91800,72952
2011.03.16,00:00,0.91806,0.91975,0.89119,0.90386,69525
