2006.10.04,00:00,1.24530,1.25430,1.24480,1.24820,5565
2011.03.17,00:00,0.90385,0.90579,0.89626,0.89916,75669
2011.03.18,00:00,0.89925,0.90892,0.89851,0.90030,54683
2011.03.21,00:00,0.90350,0.90747,0.90299,0.90510,30051
2011.03.22,00:00,0.90508,0.90572,0.90128,0.90405,31645
2011.03.23,00:00,0.90404,0.90873,0.89768,0.90798,37780
2011.03.24,00:00,0.90799,0.91234,0.90270,0.90844,47179
2011.03.25,00:00,0.90843,0.92141,0.90766,0.91967,48039
2011.03.28,00:00,0.92260,0.92337,0.91515,0.91652,43156
2011.03.29,00:00,0.91651,0.92248,0.91397,0.91989,49668
2011.03.30,00:00,0.91990,0.92756,0.91765,0.91929,54081
2011.03.31,00:00,0.91924,0.92000,0.91261,0.91996,12073
2011.04.01,00:00,0.91989,0.93398,0.91855,0.92375,14601
2011.04.04,00:00,0.92549,0.92622,0.91906,0.92416,9510
2011.04.05,00:00,0.92408,0.92729,0.92046,0.92509,11396
2011.04.06,00:00,0.92497,0.92944,0.91303,0.91801,13706
2011.04.07,00:00,0.91808,0.91993,0.91520,0.91584,13435
2011.04.08,00:00,0.91588,0.91659,0.90583,0.90642,11240
2011.04.11,00:00,0.90900,0.91048,0.90462,0.90629,9738
2011.04.12,00:00,0.90624,0.90751,0.89418,0.89709,15345
2011.04.13,00:00,0.89713,0.89913,0.89287,0.89531,11252
2011.04.14,00:00,0.89539,0.89686,0.88947,0.89237,13128
2011.04.15,00:00,0.89239,0.89603,0.89135,0.89217,10161
2011.04.18,00:00,0.89256,0.89993,0.89031,0.89562,14832
2011.04.19,00:00,0.89559,0.90072,0.89457,0.89924,12642
2011.04.20,00:00,0.89921,0.89967,0.88743,0.88865,32470
2011.04.21,00:00,0.88867,0.88878,0.87811,0.88603,26985
2011.04.22,00:00,0.88608,0.88782,0.88448,0.88585,10926
2011.04.25,00:00,0.88332,0.88738,0.87719,0.88146,25791
2011.04.26,00:00,0.88143,0.88526,0.86698,0.87030,21159
2011.04.27,00:00,0.87036,0.88329,0.87036,0.87532,40721
2011.04.28,00:00,0.87530,0.87600,0.86891,0.87305,33831
2011.04.29,00:00,0.87301,0.87487,0.86263,0.86507,23840
2011.05.02,00:00,0.86438,0.86969,0.86252,0.86606,20987
2011.05.03,00:00,0.86603,0.86733,0.85955,0.86145,14939
2011.05.04,00:00,0.86148,0.86474,0.85534,0.86108,19795
2011.05.05,00:00,0.86106,0.87124,0.85552,0.87006,15726
2011.05.06,00:00,0.87003,0.87976,0.86760,0.87906,18337
2011.05.09,00:00,0.87648,0.87872,0.87083,0.87154,15431
2011.05.10,00:00,0.87155,0.88224,0.87155,0.88058,15387
2011.05.11,00:00,0.88054,0.88831,0.87828,0.88623,14646
2011.05.12,00:00,0.88614,0.89035,0.88254,0.88466,13940
2011.05.13,00:00,0.88470,0.89453,0.87969,0.89248,13786
2011.05.16,00:00,0.89349,0.89385,0.87989,0.88516,14509
2011.05.17,00:00,0.88517,0.88822,0.87847,0.88000,15353
2011.05.18,00:00,0.88002,0.88439,0.87833,0.88122,12184
2011.05.19,00:00,0.88118,0.88783,0.87640,0.88058,14973
2011.05.20,00:00,0.88057,0.88560,0.87469,0.87720,13499
2011.05.23,00:00,0.87727,0.88925,0.87549,0.88842,15482
2011.05.24,00:00,0.88848,0.88855,0.87818,0.88014,13647
2011.05.25,00:00,0.88013,0.88134,0.87089,0.87325,14390
2011.05.26,00:00,0.87321,0.87325,0.86435,0.86556,15316
2011.05.27,00:00,0.86557,0.86616,0.84653,0.84894,33068
2011.05.30,00:00,0.85129,0.85308,0.84809,0.84904,21046
2011.05.31,00:00,0.84903,0.85463,0.84660,0.85171,32247
2011.06.01,00:00,0.85169,0.85415,0.83828,0.84222,32716
2011.06.02,00:00,0.84221,0.84526,0.84025,0.84270,15128
2011.06.03,00:00,0.84271,0.84457,0.83297,0.83375,12964
2011.06.06,00:00,0.83339,0.83856,0.83276,0.83495,12262
2011.06.07,00:00,0.83493,0.83909,0.83265,0.83674,12330
2011.06.08,00:00,0.83669,0.83799,0.83463,0.83632,13364
2011.06.09,00:00,0.83625,0.84442,0.83547,0.84126,31858
2011.06.10,00:00,0.84124,0.84387,0.83966,0.84272,27068
2011.06.13,00:00,0.84202,0.84676,0.83532,0.83679,9426
2011.06.14,00:00,0.83676,0.84580,0.83473,0.84499,12520
2011.06.15,00:00,0.84494,0.85503,0.84427,0.85183,15205
2011.06.16,00:00,0.85189,0.85486,0.84670,0.84892,17594
2011.06.17,00:00,0.84897,0.85107,0.84409,0.84868,13393
2011.06.20,00:00,0.84870,0.85163,0.84055,0.84431,12649
2011.06.21,00:00,0.84429,0.84519,0.84000,0.84206,13485
2011.06.22,00:00,0.84205,0.84319,0.83393,0.84020,15615
2011.06.23,00:00,0.84023,0.84378,0.83631,0.83865,14583
2011.06.24,00:00,0.83864,0.83948,0.83186,0.83327,12154
2011.06.27,00:00,0.83505,0.83846,0.83183,0.83387,13983
2011.06.28,00:00,0.83404,0.83588,0.82751,0.83237,13756
2011.06.29,00:00,0.83238,0.83677,0.82952,0.83406,14610
2011.06.30,00:00,0.83403,0.84630,0.83051,0.84215,13355
2011.07.01,00:00,0.84210,0.85261,0.84068,0.84764,12390
2011.07.04,00:00,0.84708,0.85023,0.84634,0.84836,11688
2011.07.05,00:00,0.84838,0.85066,0.83832,0.84055,13025
2011.07.06,00:00,0.84058,0.84437,0.83617,0.83936,13497
2011.07.07,00:00,0.83934,0.84947,0.83773,0.84493,14762
2011.07.08,00:00,0.84487,0.85196,0.83594,0.83663,13594
2011.07.11,00:00,0.83734,0.83878,0.83302,0.83612,14586
2011.07.12,00:00,0.83611,0.83972,0.82769,0.83166,24206
2011.07.13,00:00,0.83165,0.83302,0.80784,0.81001,40275
2011.07.14,00:00,0.81002,0.81986,0.81002,0.81392,36660
2011.07.15,00:00,0.81395,0.81910,0.81238,0.81499,29022
2011.07.18,00:00,0.81056,0.81933,0.81056,0.81645,15335
2011.07.19,00:00,0.81651,0.82776,0.81510,0.82439,16559
2011.07.20,00:00,0.82434,0.82560,0.81773,0.82240,14039
2011.07.21,00:00,0.82246,0.82373,0.81369,0.81745,18667
2011.07.22,00:00,0.81748,0.82467,0.81534,0.81889,23390
2011.07.25,00:00,0.81376,0.81553,0.80206,0.80559,11364
2011.07.26,00:00,0.80564,0.80673,0.79980,0.80151,14085
2011.07.27,00:00,0.80157,0.80459,0.79959,0.80125,11863
2011.07.28,00:00,0.80126,0.80457,0.79900,0.80167,28323
2011.07.29,00:00,0.80166,0.80308,0.78492,0.78570,30773
2011.08.01,00:00,0.79233,0.79532,0.77303,0.78454,21592
2011.08.02,00:00,0.78459,0.78477,0.76107,0.76626,23186
2011.08.03,00:00,0.76622,0.77876,0.76276,0.77068,28717
2011.08.04,00:00,0.77062,0.78008,0.76169,0.76512,33121
2011.08.05,00:00,0.76517,0.77405,0.75786,0.76697,31845
2011.08.08,00:00,0.76082,0.76514,0.74822,0.75417,32020
2011.08.09,00:00,0.75414,0.75929,0.70694,0.72309,49353
2011.08.10,00:00,0.72305,0.73294,0.71804,0.72598,49724
2011.08.11,00:00,0.72598,0.76866,0.72381,0.76246,52856
2011.08.12,00:00,0.76239,0.77847,0.75479,0.77796,31081
2011.08.15,00:00,0.79009,0.79966,0.77867,0.78396,28516
2011.08.16,00:00,0.78397,0.79765,0.77683,0.79551,29767
2011.08.17,00:00,0.79547,0.80167,0.78237,0.79078,33838
2011.08.18,00:00,0.79074,0.79873,0.78572,0.79460,27769
2011.08.19,00:00,0.79459,0.79603,0.78059,0.78525,28291
2011.08.22,00:00,0.78694,0.79094,0.78384,0.78930,17740
2011.08.23,00:00,0.78937,0.79352,0.78522,0.79281,19464
2011.08.24,00:00,0.79285,0.79646,0.78751,0.79580,23581
2011.08.25,00:00,0.79583,0.79886,0.79103,0.79358,35911
2011.08.26,00:00,0.79357,0.81557,0.78924,0.80570,37710
2011.08.29,00:00,0.80892,0.82406,0.80730,0.81704,26731
2011.08.30,00:00,0.81702,0.82319,0.81207,0.82037,25873
2011.08.31,00:00,0.82038,0.82078,0.79930,0.80524,47052
2011.09.01,00:00,0.80522,0.80886,0.79261,0.79428,28648
2011.09.02,00:00,0.79430,0.79511,0.77107,0.78793,30288
2011.09.05,00:00,0.78954,0.79123,0.78204,0.78511,23714
2011.09.06,00:00,0.78512,0.86255,0.78401,0.86109,64015
2011.09.07,00:00,0.86108,0.86157,0.85377,0.85873,33257
2011.09.08,00:00,0.85870,0.87689,0.85820,0.87463,44625
2011.09.09,00:00,0.87468,0.88633,0.87062,0.88359,33959
2011.09.12,00:00,0.88775,0.89256,0.87970,0.88287,50894
2011.09.13,00:00,0.88286,0.88785,0.87562,0.88015,38796
2011.09.14,00:00,0.88016,0.88542,0.87288,0.87619,34307
2011.09.15,00:00,0.87619,0.87970,0.86478,0.86969,44735
2011.09.16,00:00,0.86969,0.87763,0.86969,0.87521,35411
2011.09.19,00:00,0.88112,0.88746,0.87980,0.88534,26113
2011.09.20,00:00,0.88533,0.89218,0.87233,0.88707,29323
2011.09.21,00:00,0.88706,0.90098,0.88550,0.90000,56062
2011.09.22,00:00,0.90004,0.91815,0.89916,0.90731,58706
2011.09.23,00:00,0.90734,0.90836,0.89956,0.90512,26321
2011.09.26,00:00,0.90613,0.91422,0.90046,0.90267,29729
2011.09.27,00:00,0.90266,0.90568,0.89236,0.89644,28009
2011.09.28,00:00,0.89634,0.90209,0.89256,0.90192,29992
2011.09.29,00:00,0.90192,0.90197,0.89180,0.89700,49285
2011.09.30,00:00,0.89706,0.90841,0.89641,0.90756,39361
2011.10.03,00:00,0.90942,0.92167,0.90761,0.92068,27287
2011.10.04,00:00,0.92073,0.92609,0.91430,0.91836,31995
2011.10.05,00:00,0.91834,0.92516,0.91601,0.92334,29729
2011.10.06,00:00,0.92330,0.93147,0.91846,0.91960,27508
2011.10.07,00:00,0.91957,0.92853,0.91460,0.92664,47159
2011.10.10,00:00,0.92582,0.92582,0.90009,0.90456,22517
2011.10.11,00:00,0.90454,0.91213,0.90239,0.90877,25196
2011.10.12,00:00,0.90874,0.91102,0.89180,0.89637,40823
2011.10.13,00:00,0.89636,0.90387,0.89269,0.89985,23831
2011.10.14,00:00,0.89984,0.90091,0.89022,0.89109,19460
2011.10.17,00:00,0.89215,0.89965,0.88813,0.89833,19352
2011.10.18,00:00,0.89829,0.90474,0.89445,0.89953,22529
2011.10.19,00:00,0.89950,0.90381,0.89503,0.90284,19401
2011.10.20,00:00,0.90288,0.90825,0.89288,0.89339,24893
2011.10.21,00:00,0.89343,0.89516,0.88048,0.88202,18595
2011.10.24,00:00,0.88355,0.88778,0.87892,0.87968,20481
2011.10.25,00:00,0.87961,0.88441,0.87705,0.87856,25367
2011.10.26,00:00,0.87854,0.88588,0.87278,0.88100,24039
2011.10.27,00:00,0.88102,0.88118,0.85673,0.85981,28190
2011.10.28,00:00,0.85980,0.86510,0.85977,0.86292,16330
2011.10.31,00:00,0.86260,0.87859,0.86092,0.87733,24351
2011.11.01,00:00,0.87735,0.89591,0.87644,0.88937,51201
2011.11.02,00:00,0.88942,0.88947,0.87947,0.88621,43211
2011.11.03,00:00,0.88623,0.88932,0.87602,0.87784,30636
2011.11.04,00:00,0.87788,0.89046,0.87735,0.88423,21867
2011.11.07,00:00,0.89051,0.90302,0.88923,0.90115,24816
2011.11.08,00:00,0.90114,0.90662,0.89218,0.89475,22812
2011.11.09,00:00,0.89477,0.91098,0.89209,0.91090,26035
2011.11.10,00:00,0.91087,0.91506,0.90165,0.90588,25063
2011.11.11,00:00,0.90586,0.90823,0.89527,0.90124,17841
2011.11.14,00:00,0.89938,0.90913,0.89604,0.90852,21115
2011.11.15,00:00,0.90851,0.91996,0.90814,0.91797,20112
2011.11.16,00:00,0.91798,0.92286,0.91392,0.92148,22527
2011.11.17,00:00,0.92147,0.92353,0.91505,0.92199,22383
2011.11.18,00:00,0.92196,0.92240,0.90850,0.91738,18957
2011.11.21,00:00,0.91615,0.92085,0.91400,0.91774,21245
2011.11.22,00:00,0.91770,0.91860,0.91070,0.91328,20012
2011.11.23,00:00,0.91332,0.92134,0.91279,0.91965,19328
2011.11.24,00:00,0.91969,0.92151,0.91520,0.92043,18701
2011.11.25,00:00,0.92044,0.93290,0.92028,0.93066,16286
2011.11.28,00:00,0.92771,0.93068,0.91753,0.92259,17189
2011.11.29,00:00,0.92264,0.92431,0.91385,0.92122,21663
2011.11.30,00:00,0.92121,0.92516,0.90654,0.91381,22703
2011.12.01,00:00,0.91384,0.91909,0.90700,0.91551,18932
2011.12.02,00:00,0.91553,0.92421,0.91104,0.92026,13711
2011.12.05,00:00,0.92024,0.92310,0.91643,0.92143,14109
2011.12.06,00:00,0.92148,0.92953,0.92057,0.92520,15927
2011.12.07,00:00,0.92523,0.92879,0.92268,0.92424,13996
2011.12.08,00:00,0.92422,0.92896,0.91756,0.92561,16977
2011.12.09,00:00,0.92563,0.92834,0.91812,0.92486,13924
2011.12.12,00:00,0.92574,0.93874,0.92482,0.93869,14687
2011.12.13,00:00,0.93864,0.94774,0.93412,0.94630,19960
2011.12.14,00:00,0.94629,0.95397,0.94283,0.95385,17219
2011.12.15,00:00,0.95384,0.95466,0.93880,0.93951,20772
2011.12.16,00:00,0.93952,0.94142,0.93509,0.93626,12437
2011.12.19,00:00,0.93642,0.94007,0.93463,0.93681,13781
2011.12.20,00:00,0.93680,0.93799,0.92669,0.93141,14088
2011.12.21,00:00,0.93142,0.93918,0.92438,0.93631,22489
2011.12.22,00:00,0.93632,0.93989,0.93068,0.93553,17932
2011.12.23,00:00,0.93550,0.93877,0.93342,0.93755,17569
2011.12.26,00:00,0.93657,0.93726,0.93385,0.93660,4629
2011.12.27,00:00,0.93660,0.93711,0.93328,0.93430,22717
2011.12.28,00:00,0.93428,0.94407,0.93203,0.94350,14572
2011.12.29,00:00,0.94345,0.94686,0.93946,0.94024,25407
2011.12.30,00:00,0.94031,0.94265,0.93414,0.93920,34230
2012.01.02,00:00,0.93790,0.94100,0.93561,0.93955,10030
2012.01.03,00:00,0.93957,0.93999,0.93046,0.93181,14968
2012.01.04,00:00,0.93180,0.94484,0.93169,0.94225,15211
2012.01.05,00:00,0.94224,0.95368,0.94142,0.95231,33288
2012.01.06,00:00,0.95230,0.95773,0.95056,0.95490,26067
2012.01.09,00:00,0.95829,0.95829,0.94771,0.94810,18532
2012.01.10,00:00,0.94814,0.95131,0.94651,0.95072,16383
2012.01.11,00:00,0.95074,0.95665,0.94816,0.95329,19269
2012.01.12,00:00,0.95328,0.95455,0.94112,0.94390,17371
2012.01.13,00:00,0.94390,0.95745,0.94061,0.95217,20351
2012.01.16,00:00,0.95401,0.95736,0.95247,0.95553,13475
2012.01.17,00:00,0.95552,0.95556,0.94471,0.94901,13857
2012.01.18,00:00,0.94896,0.94957,0.93825,0.93878,17068
2012.01.19,00:00,0.93877,0.94123,0.93150,0.93251,14777
2012.01.20,00:00,0.93249,0.93700,0.93062,0.93424,10317
2012.01.23,00:00,0.93689,0.93750,0.92508,0.92685,14182
2012.01.24,00:00,0.92682,0.93108,0.92346,0.92752,21677
2012.01.25,00:00,0.92750,0.93382,0.92038,0.92177,15705
2012.01.26,00:00,0.92178,0.92272,0.91562,0.92165,12369
2012.01.27,00:00,0.92166,0.92284,0.91220,0.91230,13241
2012.01.30,00:00,0.91322,0.92088,0.91313,0.91752,10599
2012.01.31,00:00,0.91751,0.92275,0.91219,0.92036,13617
2012.02.01,00:00,0.92038,0.92491,0.91139,0.91446,14973
2012.02.02,00:00,0.91445,0.92069,0.91302,0.91750,14016
2012.02.03,00:00,0.91749,0.92334,0.91270,0.91829,14006
2012.02.06,00:00,0.91920,0.92628,0.91779,0.91948,12381
2012.02.07,00:00,0.91949,0.92268,0.91093,0.91228,15068
2012.02.08,00:00,0.91227,0.91521,0.91066,0.91337,13505
2012.02.09,00:00,0.91336,0.91467,0.90887,0.91221,14274
2012.02.10,00:00,0.91218,0.91994,0.91024,0.91731,10803
2012.02.13,00:00,0.91359,0.91911,0.91025,0.91866,10876
2012.02.14,00:00,0.91865,0.92291,0.91425,0.91974,15411
2012.02.15,00:00,0.91972,0.92504,0.91550,0.92443,22058
2012.02.16,00:00,0.92444,0.92997,0.91741,0.91919,19815
2012.02.17,00:00,0.91915,0.92061,0.91590,0.91846,33506
2012.02.20,00:00,0.91483,0.91640,0.90875,0.91354,12698
2012.02.21,00:00,0.91353,0.91487,0.90832,0.91163,47105
2012.02.22,00:00,0.91160,0.91378,0.90964,0.91021,17199
2012.02.23,00:00,0.91025,0.91138,0.90084,0.90103,18715
2012.02.24,00:00,0.90100,0.90273,0.89307,0.89477,12647
2012.02.27,00:00,0.89442,0.90103,0.89429,0.89850,16371
2012.02.28,00:00,0.89849,0.90011,0.89414,0.89419,18665
2012.02.29,00:00,0.89418,0.90521,0.89355,0.90468,21994
2012.03.01,00:00,0.90462,0.90718,0.90214,0.90503,19713
2012.03.02,00:00,0.90501,0.91486,0.90460,0.91367,14491
2012.03.05,00:00,0.91469,0.91618,0.91051,0.91185,13919
2012.03.06,00:00,0.91187,0.91958,0.91139,0.91866,16833
2012.03.07,00:00,0.91869,0.92011,0.91563,0.91704,14339
2012.03.08,00:00,0.91702,0.91751,0.90710,0.90835,15935
2012.03.09,00:00,0.90834,0.92064,0.90832,0.91916,12122
2012.03.12,00:00,0.91912,0.92182,0.91515,0.91528,11507
2012.03.13,00:00,0.91529,0.92488,0.91397,0.92358,11683
2012.03.14,00:00,0.92357,0.93305,0.92321,0.93163,14237
2012.03.15,00:00,0.93160,0.93340,0.92013,0.92333,14274
2012.03.16,00:00,0.92334,0.92536,0.91505,0.91525,39141
2012.03.19,00:00,0.91564,0.91776,0.90917,0.91177,36439
2012.03.20,00:00,0.91175,0.91530,0.90993,0.91110,16589
2012.03.21,00:00,0.91108,0.91482,0.90772,0.91224,21286
2012.03.22,00:00,0.91226,0.91782,0.90948,0.91303,22598
2012.03.23,00:00,0.91300,0.91386,0.90662,0.90796,16332
2012.03.26,00:00,0.90724,0.91358,0.90219,0.90306,12194
2012.03.27,00:00,0.90305,0.90530,0.90157,0.90449,11648
2012.03.28,00:00,0.90448,0.90812,0.90161,0.90453,14188
2012.03.29,00:00,0.90452,0.90926,0.90321,0.90545,13534
2012.03.30,00:00,0.90546,0.90566,0.90086,0.90203,12424
2012.04.02,00:00,0.90129,0.90708,0.90014,0.90283,13399
2012.04.03,00:00,0.90279,0.91142,0.90035,0.91100,12617
2012.04.04,00:00,0.91097,0.91823,0.91007,0.91554,43904
2012.04.05,00:00,0.91552,0.92213,0.91426,0.92009,44167
2012.04.06,00:00,0.92008,0.92058,0.91616,0.91659,12437
2012.04.09,00:00,0.91793,0.92159,0.91505,0.91707,11950
2012.04.10,00:00,0.91708,0.92099,0.91458,0.91892,16403
2012.04.11,00:00,0.91893,0.91936,0.91288,0.91716,18675
2012.04.12,00:00,0.91715,0.91783,0.90911,0.91115,18522
2012.04.13,00:00,0.91114,0.92014,0.91036,0.91905,63122
2012.04.16,00:00,0.92178,0.92507,0.91398,0.91569,14751
2012.04.17,00:00,0.91569,0.91816,0.91247,0.91463,19680
2012.04.18,00:00,0.91462,0.92092,0.91433,0.91623,9842
2012.04.19,00:00,0.91619,0.91948,0.91278,0.91459,10204
2012.04.20,00:00,0.91460,0.91548,0.90830,0.90850,8820
2012.04.23,00:00,0.90967,0.91712,0.90950,0.91383,42189
2012.04.24,00:00,0.91384,0.91419,0.90905,0.91060,44487
2012.04.25,00:00,0.91062,0.91213,0.90781,0.90808,12676
2012.04.26,00:00,0.90813,0.91174,0.90578,0.91084,42837
2012.04.27,00:00,0.91083,0.91324,0.90516,0.90615,48011
2012.04.30,00:00,0.90715,0.90962,0.90555,0.90745,41228
2012.05.01,00:00,0.90746,0.90990,0.90426,0.90763,43058
2012.05.02,00:00,0.90768,0.91562,0.90751,0.91385,56157
2012.05.03,00:00,0.91380,0.91728,0.91139,0.91338,45913
2012.05.04,00:00,0.91339,0.91840,0.91148,0.91774,43607
2012.05.07,00:00,0.92652,0.92653,0.91942,0.91984,40838
2012.05.08,00:00,0.91987,0.92511,0.91982,0.92436,48048
2012.05.09,00:00,0.92438,0.93009,0.92368,0.92848,54588
2012.05.10,00:00,0.92852,0.92924,0.92559,0.92871,46590
2012.05.11,00:00,0.92871,0.93060,0.92710,0.92934,45164
2012.05.14,00:00,0.93129,0.93709,0.93074,0.93616,52865
2012.05.15,00:00,0.93615,0.94403,0.93331,0.94306,57244
2012.05.16,00:00,0.94309,0.94700,0.94133,0.94327,65641
2012.05.17,00:00,0.94330,0.94808,0.94184,0.94577,63407
2012.05.18,00:00,0.94580,0.94995,0.93867,0.93936,63127
2012.05.21,00:00,0.94038,0.94376,0.93672,0.93741,53831
2012.05.22,00:00,0.93745,0.94911,0.93726,0.94852,56789
2012.05.23,00:00,0.94854,0.95722,0.94663,0.95603,69429
2012.05.24,00:00,0.95605,0.95945,0.95340,0.95861,67972
2012.05.25,00:00,0.95864,0.96102,0.95401,0.95911,53712
2012.05.28,00:00,0.95628,0.96013,0.95283,0.95983,39078
2012.05.29,00:00,0.95984,0.96368,0.95588,0.96252,57543
2012.05.30,00:00,0.96248,0.97165,0.96188,0.97075,62225
2012.05.31,00:00,0.97071,0.97349,0.96655,0.97145,61189
2012.06.01,00:00,0.97152,0.97698,0.96420,0.96581,73339
2012.06.04,00:00,0.96865,0.96954,0.95879,0.95883,49105
2012.06.05,00:00,0.95884,0.96760,0.95767,0.96377,55785
2012.06.06,00:00,0.96378,0.96505,0.95398,0.95492,62835
2012.06.07,00:00,0.95496,0.95774,0.95137,0.95555,61707
2012.06.08,00:00,0.95554,0.96568,0.95525,0.95949,57780
2012.06.11,00:00,0.94984,0.96453,0.94981,0.96254,15136
2012.06.12,00:00,0.96252,0.96495,0.95847,0.96077,16747
2012.06.13,00:00,0.96074,0.96270,0.95222,0.95517,16887
2012.06.14,00:00,0.95513,0.95731,0.95037,0.95111,16382
2012.06.15,00:00,0.95116,0.95367,0.94779,0.94834,12021
2012.06.18,00:00,0.94550,0.95629,0.94397,0.95340,60006
2012.06.19,00:00,0.95336,0.95545,0.94323,0.94710,60040
2012.06.20,00:00,0.94712,0.95004,0.94240,0.94714,62959
2012.06.21,00:00,0.94718,0.95826,0.94569,0.95704,64775
2012.06.22,00:00,0.95699,0.95917,0.95428,0.95501,51546
2012.06.25,00:00,0.95788,0.96286,0.95730,0.96047,42877
2012.06.26,00:00,0.96051,0.96515,0.95841,0.96176,46996
2012.06.27,00:00,0.96180,0.96497,0.96010,0.96306,41178
2012.06.28,00:00,0.96302,0.96781,0.95902,0.96525,50232
2012.06.29,00:00,0.96529,0.96590,0.94627,0.94805,57762
2012.07.02,00:00,0.94965,0.95587,0.94835,0.95478,35959
2012.07.03,00:00,0.95474,0.95630,0.95124,0.95289,34808
2012.07.04,00:00,0.95288,0.96040,0.95264,0.95970,31487
2012.07.05,00:00,0.95967,0.97140,0.95804,0.96926,46975
2012.07.06,00:00,0.96922,0.97939,0.96848,0.97692,40984
2012.07.09,00:00,0.97882,0.97886,0.97446,0.97503,33688
2012.07.10,00:00,0.97498,0.98145,0.97368,0.97988,39722
2012.07.11,00:00,0.97988,0.98310,0.97665,0.98065,38790
2012.07.12,00:00,0.98069,0.98697,0.98062,0.98519,41650
2012.07.13,00:00,0.98515,0.98722,0.97985,0.97997,36140
2012.07.16,00:00,0.98058,0.98631,0.97721,0.97906,35289
2012.07.17,00:00,0.97911,0.98518,0.97509,0.97688,41972
2012.07.18,00:00,0.97690,0.98292,0.97600,0.97822,40298
2012.07.19,00:00,0.97821,0.98200,0.97470,0.97830,41686
2012.07.20,00:00,0.97829,0.98869,0.97776,0.98781,35508
2012.07.23,00:00,0.99023,0.99504,0.98876,0.99056,18938
2012.07.24,00:00,0.99054,0.99710,0.98945,0.99565,10806
2012.07.25,00:00,0.99563,0.99624,0.98680,0.98927,12163
2012.07.26,00:00,0.98925,0.99096,0.97411,0.97810,12681
2012.07.27,00:00,0.97811,0.98079,0.96950,0.97562,11790
2012.07.30,00:00,0.97617,0.98227,0.97599,0.97966,9166
2012.07.31,00:00,0.97967,0.98043,0.97411,0.97705,10059
2012.08.01,00:00,0.97710,0.98328,0.97370,0.98139,9748
2012.08.02,00:00,0.98145,0.98976,0.96930,0.98637,15980
2012.08.03,00:00,0.98635,0.98722,0.96938,0.96938,9614
2012.08.06,00:00,0.96670,0.97369,0.96652,0.96950,9354
2012.08.07,00:00,0.96949,0.97052,0.96577,0.96998,8104
2012.08.08,00:00,0.97000,0.97439,0.96857,0.97092,8190
2012.08.09,00:00,0.97091,0.97893,0.96979,0.97693,8856
2012.08.10,00:00,0.97697,0.98086,0.97491,0.97606,7695
2012.08.13,00:00,0.97832,0.97942,0.97059,0.97431,8073
2012.08.14,00:00,0.97430,0.97518,0.96970,0.97454,7710
2012.08.15,00:00,0.97453,0.97913,0.97316,0.97725,7305
2012.08.16,00:00,0.97723,0.97981,0.97064,0.97194,7757
2012.08.17,00:00,0.97188,0.97722,0.97000,0.97355,6881
2012.08.20,00:00,0.97403,0.97667,0.97101,0.97241,9275
2012.08.21,00:00,0.97241,0.97281,0.96060,0.96261,62722
2012.08.22,00:00,0.96260,0.96597,0.95729,0.95811,66810
2012.08.23,00:00,0.95812,0.95890,0.95374,0.95606,69440
2012.08.24,00:00,0.95607,0.96207,0.95554,0.95969,61256
2012.08.27,00:00,0.96025,0.96143,0.95794,0.96072,41955
2012.08.28,00:00,0.96071,0.96346,0.95470,0.95531,61861
2012.08.29,00:00,0.95532,0.95924,0.95515,0.95830,50557
2012.08.30,00:00,0.95830,0.96165,0.95577,0.95994,47286
2012.08.31,00:00,0.95994,0.96110,0.95014,0.95473,62808
2012.09.03,00:00,0.95493,0.95601,0.95209,0.95403,45227
2012.09.04,00:00,0.95403,0.95895,0.95078,0.95820,56466
2012.09.05,00:00,0.95824,0.96070,0.95288,0.95548,73608
2012.09.06,00:00,0.95546,0.95966,0.95212,0.95374,68328
2012.09.07,00:00,0.95373,0.95800,0.94335,0.94415,52564
