2006.10.04,00:00,1.24530,1.25430,1.24480,1.24820,5565
2012.09.10,00:00,0.94533,0.94831,0.94352,0.94637,47879
2012.09.11,00:00,0.94638,0.94656,0.93763,0.93912,53302
2012.09.12,00:00,0.93912,0.94041,0.93405,0.93704,65404
2012.09.13,00:00,0.93707,0.94192,0.93461,0.93490,70386
2012.09.14,00:00,0.93489,0.93526,0.92381,0.92643,19616
2012.09.17,00:00,0.92635,0.92953,0.92460,0.92717,6289
2012.09.18,00:00,0.92722,0.92965,0.92449,0.92818,6846
2012.09.19,00:00,0.92815,0.93061,0.92577,0.92628,6269
2012.09.20,00:00,0.92629,0.93552,0.92625,0.93231,6757
2012.09.21,00:00,0.93232,0.93433,0.92849,0.93260,36012
2012.09.24,00:00,0.93308,0.93912,0.93288,0.93463,58507
2012.09.25,00:00,0.93469,0.93840,0.93273,0.93756,61905
2012.09.26,00:00,0.93757,0.94172,0.93669,0.93910,59158
2012.09.27,00:00,0.93919,0.94174,0.93596,0.93728,81106
2012.09.28,00:00,0.93733,0.94150,0.93341,0.93938,135534
2012.10.01,00:00,0.94340,0.94381,0.93510,0.93820,122275
2012.10.02,00:00,0.93838,0.93884,0.93316,0.93695,79137
2012.10.03,00:00,0.93695,0.93978,0.93546,0.93725,49205
2012.10.04,00:00,0.93724,0.93824,0.92941,0.93091,52927
2012.10.05,00:00,0.93091,0.93227,0.92743,0.92928,50902
2012.10.08,00:00,0.93096,0.93564,0.93095,0.93267,49176
2012.10.09,00:00,0.93268,0.94237,0.93217,0.94188,62596
2012.10.10,00:00,0.94185,0.94310,0.93739,0.93992,59112
2012.10.11,00:00,0.93983,0.94180,0.93354,0.93485,52018
2012.10.12,00:00,0.93487,0.93559,0.93050,0.93349,46774
2012.10.15,00:00,0.93473,0.93708,0.93153,0.93188,47517
2012.10.16,00:00,0.93188,0.93324,0.92137,0.92286,54704
2012.10.17,00:00,0.92285,0.92473,0.92121,0.92233,68931
2012.10.18,00:00,0.92233,0.92558,0.92144,0.92456,69438
2012.10.19,00:00,0.92454,0.92890,0.92406,0.92772,57801
2012.10.22,00:00,0.92794,0.92874,0.92481,0.92617,61178
2012.10.23,00:00,0.92622,0.93422,0.92614,0.93284,66030
2012.10.24,00:00,0.93287,0.93609,0.93131,0.93280,68719
2012.10.25,00:00,0.93279,0.93557,0.92900,0.93498,69089
2012.10.26,00:00,0.93498,0.93857,0.93322,0.93368,69015
2012.10.29,00:00,0.93581,0.93799,0.93471,0.93607,55922
2012.10.30,00:00,0.93608,0.93742,0.92993,0.93218,58712
2012.10.31,00:00,0.93220,0.93320,0.92756,0.93129,64811
2012.11.01,00:00,0.93128,0.93412,0.92943,0.93145,64299
2012.11.02,00:00,0.93146,0.94185,0.93141,0.93886,70628
2012.11.05,00:00,0.94138,0.94478,0.93982,0.94309,63239
2012.11.06,00:00,0.94314,0.94555,0.94190,0.94325,70278
2012.11.07,00:00,0.94324,0.94706,0.93799,0.94553,88511
2012.11.08,00:00,0.94548,0.94809,0.94396,0.94634,80482
2012.11.09,00:00,0.94631,0.94977,0.94279,0.94857,68224
2012.11.12,00:00,0.94785,0.94947,0.94670,0.94836,54687
2012.11.13,00:00,0.94834,0.95122,0.94643,0.94709,72529
2012.11.14,00:00,0.94709,0.94742,0.94210,0.94543,74687
2012.11.15,00:00,0.94546,0.94622,0.94024,0.94224,66106
2012.11.16,00:00,0.94226,0.94902,0.94194,0.94554,62354
2012.11.19,00:00,0.94422,0.94551,0.93929,0.94271,65880
2012.11.20,00:00,0.94270,0.94284,0.93910,0.94017,68072
2012.11.21,00:00,0.94020,0.94571,0.93541,0.93636,68842
2012.11.22,00:00,0.93634,0.93844,0.93369,0.93531,57300
2012.11.23,00:00,0.93529,0.93577,0.92648,0.92756,59482
2012.11.26,00:00,0.92786,0.92992,0.92491,0.92655,60735
2012.11.27,00:00,0.92655,0.93241,0.92559,0.93051,66614
2012.11.28,00:00,0.93052,0.93405,0.92822,0.92932,65454
2012.11.29,00:00,0.92931,0.93025,0.92522,0.92785,57533
2012.11.30,00:00,0.92784,0.92913,0.92447,0.92656,61106
2012.12.03,00:00,0.92731,0.92744,0.92403,0.92469,61481
2012.12.04,00:00,0.92469,0.92927,0.92441,0.92637,60454
2012.12.05,00:00,0.92637,0.92987,0.92494,0.92652,62962
2012.12.06,00:00,0.92648,0.93394,0.92551,0.93266,68900
2012.12.07,00:00,0.93265,0.93821,0.93183,0.93417,61710
2012.12.10,00:00,0.93574,0.93689,0.93255,0.93357,59380
2012.12.11,00:00,0.93359,0.93686,0.93123,0.93145,61276
2012.12.12,00:00,0.93149,0.93255,0.92424,0.92660,60571
2012.12.13,00:00,0.92659,0.92744,0.92248,0.92363,65116
2012.12.14,00:00,0.92363,0.92468,0.91658,0.91828,59837
2012.12.17,00:00,0.91805,0.91936,0.91656,0.91783,54579
2012.12.18,00:00,0.91783,0.91854,0.91197,0.91302,56020
2012.12.19,00:00,0.91299,0.91513,0.90868,0.91355,68760
2012.12.20,00:00,0.91353,0.91474,0.90829,0.91199,64145
2012.12.21,00:00,0.91200,0.91786,0.91182,0.91627,72645
2012.12.24,00:00,0.91614,0.91705,0.91249,0.91528,35773
2012.12.26,00:00,0.91538,0.91574,0.91104,0.91306,27913
2012.12.27,00:00,0.91303,0.91562,0.90950,0.91230,57190
2012.12.28,00:00,0.91239,0.91811,0.91165,0.91310,52757
2012.12.31,00:00,0.91247,0.91659,0.91075,0.91458,46041
2013.01.02,00:00,0.90956,0.91987,0.90747,0.91768,73788
2013.01.03,00:00,0.91779,0.92812,0.91714,0.92809,77074
2013.01.04,00:00,0.92810,0.93022,0.92303,0.92382,76929
2013.01.07,00:00,0.92463,0.92861,0.91995,0.92083,73639
2013.01.08,00:00,0.92084,0.92563,0.91997,0.92373,74197
2013.01.09,00:00,0.92375,0.92727,0.92309,0.92586,71241
2013.01.10,00:00,0.92585,0.92672,0.91021,0.91393,92308
2013.01.11,00:00,0.91393,0.91777,0.91099,0.91339,82392
2013.01.14,00:00,0.91359,0.92282,0.91186,0.92256,88300
2013.01.15,00:00,0.92257,0.93314,0.92104,0.93116,106826
2013.01.16,00:00,0.93111,0.93283,0.92852,0.93110,91439
2013.01.17,00:00,0.93111,0.93594,0.92969,0.93298,112834
2013.01.18,00:00,0.93297,0.93867,0.93026,0.93413,96937
2013.01.21,00:00,0.93397,0.93485,0.93069,0.93441,59797
2013.01.22,00:00,0.93437,0.93447,0.92734,0.92939,110808
2013.01.23,00:00,0.92946,0.93148,0.92765,0.92981,79716
2013.01.24,00:00,0.92979,0.93237,0.92785,0.92931,86122
2013.01.25,00:00,0.92932,0.93062,0.92212,0.92667,86780
2013.01.28,00:00,0.92684,0.92917,0.92563,0.92614,76731
2013.01.29,00:00,0.92613,0.92661,0.91925,0.92207,82079
2013.01.30,00:00,0.92206,0.92259,0.90926,0.91095,87341
2013.01.31,00:00,0.91097,0.91194,0.90748,0.90899,81934
2013.02.01,00:00,0.90899,0.91070,0.90212,0.90705,95253
2013.02.04,00:00,0.90824,0.91165,0.90714,0.90867,65551
2013.02.05,00:00,0.90868,0.91149,0.90710,0.90778,80959
2013.02.06,00:00,0.90778,0.91487,0.90554,0.90987,83345
2013.02.07,00:00,0.90986,0.92002,0.90642,0.91832,85551
2013.02.08,00:00,0.91833,0.91890,0.91526,0.91684,60484
2013.02.11,00:00,0.91727,0.92131,0.91557,0.92057,65351
2013.02.12,00:00,0.92057,0.92140,0.91490,0.91657,70850
2013.02.13,00:00,0.91672,0.91952,0.91513,0.91653,61453
2013.02.14,00:00,0.91657,0.92449,0.91647,0.92079,75622
2013.02.15,00:00,0.92078,0.92401,0.91945,0.92129,69567
2013.02.18,00:00,0.92202,0.92576,0.92090,0.92302,63314
2013.02.19,00:00,0.92300,0.92484,0.92143,0.92228,60650
2013.02.20,00:00,0.92227,0.92848,0.91832,0.92695,71178
2013.02.21,00:00,0.92652,0.93317,0.92577,0.93044,78137
2013.02.22,00:00,0.93046,0.93279,0.92821,0.92945,70046
2013.02.25,00:00,0.92929,0.93367,0.92306,0.93165,119511
2013.02.26,00:00,0.93165,0.93341,0.92851,0.93164,134032
2013.02.27,00:00,0.93152,0.93312,0.92842,0.92922,99326
2013.02.28,00:00,0.92922,0.93718,0.92784,0.93644,90989
2013.03.01,00:00,0.93644,0.94620,0.93506,0.94306,97250
2013.03.04,00:00,0.94187,0.94396,0.94059,0.94062,76657
2013.03.05,00:00,0.94064,0.94327,0.93923,0.94056,76673
2013.03.06,00:00,0.94057,0.94868,0.94008,0.94846,80797
2013.03.07,00:00,0.94848,0.94878,0.94088,0.94237,97799
2013.03.08,00:00,0.94230,0.95515,0.94167,0.95175,87916
2013.03.11,00:00,0.95209,0.95285,0.94643,0.94668,64332
2013.03.12,00:00,0.94667,0.95039,0.94354,0.94692,80780
2013.03.13,00:00,0.94693,0.95315,0.94287,0.95217,76491
2013.03.14,00:00,0.95217,0.95662,0.94504,0.94687,84426
2013.03.15,00:00,0.94689,0.94760,0.93784,0.93819,83608
2013.03.18,00:00,0.94365,0.94850,0.94158,0.94585,97131
2013.03.19,00:00,0.94584,0.94908,0.94247,0.94650,107389
2013.03.20,00:00,0.94646,0.94803,0.94097,0.94486,102144
2013.03.21,00:00,0.94487,0.94814,0.94367,0.94612,105235
2013.03.22,00:00,0.94613,0.94739,0.93912,0.94016,96359
2013.03.25,00:00,0.94325,0.94958,0.93488,0.94812,156183
2013.03.26,00:00,0.94812,0.95042,0.94713,0.94790,119539
2013.03.27,00:00,0.94789,0.95534,0.94752,0.95364,99430
2013.03.28,00:00,0.95365,0.95473,0.94649,0.94958,100106
2013.03.29,00:00,0.94951,0.95104,0.94796,0.94912,54357
2013.04.01,00:00,0.94979,0.95247,0.94547,0.94590,58609
2013.04.02,00:00,0.94589,0.94964,0.94431,0.94860,88545
2013.04.03,00:00,0.94835,0.95195,0.94411,0.94510,88120
2013.04.04,00:00,0.94600,0.95255,0.93812,0.93938,123465
2013.04.05,00:00,0.93934,0.94344,0.93118,0.93433,108496
2013.04.08,00:00,0.93486,0.93604,0.93256,0.93440,108750
2013.04.09,00:00,0.93441,0.93655,0.93065,0.93215,93823
2013.04.10,00:00,0.93214,0.93359,0.92943,0.93204,87992
2013.04.11,00:00,0.93207,0.93393,0.92779,0.93052,90217
2013.04.12,00:00,0.93050,0.93314,0.92618,0.92682,100615
2013.04.15,00:00,0.92673,0.93274,0.92648,0.93074,114044
2013.04.16,00:00,0.93075,0.93263,0.92069,0.92231,129222
2013.04.17,00:00,0.92230,0.93381,0.92055,0.93231,137414
2013.04.18,00:00,0.93229,0.93341,0.92884,0.93213,124725
2013.04.19,00:00,0.93212,0.93413,0.92756,0.93350,117872
2013.04.22,00:00,0.93130,0.93701,0.93112,0.93387,88667
2013.04.23,00:00,0.93387,0.94559,0.93263,0.94483,110232
2013.04.24,00:00,0.94518,0.94978,0.94427,0.94637,101720
2013.04.25,00:00,0.94639,0.94837,0.94215,0.94447,100400
2013.04.26,00:00,0.94446,0.94552,0.94014,0.94234,103939
2013.04.29,00:00,0.94080,0.94284,0.93539,0.93611,89496
2013.04.30,00:00,0.93608,0.93833,0.92776,0.92906,100011
2013.05.01,00:00,0.92909,0.93080,0.92461,0.92702,83204
2013.05.02,00:00,0.92702,0.93617,0.92608,0.93464,130899
2013.05.03,00:00,0.93463,0.93987,0.93009,0.93496,108567
2013.05.06,00:00,0.93481,0.93967,0.93347,0.93810,66144
2013.05.07,00:00,0.93808,0.94360,0.93649,0.94020,82851
2013.05.08,00:00,0.94004,0.94097,0.93362,0.93517,92553
2013.05.09,00:00,0.93515,0.94983,0.93319,0.94772,105451
2013.05.10,00:00,0.94771,0.96277,0.94747,0.95647,153391
2013.05.13,00:00,0.95894,0.95946,0.95462,0.95734,140271
2013.05.14,00:00,0.95733,0.96729,0.95198,0.96689,128878
2013.05.15,00:00,0.96680,0.97469,0.96415,0.96455,137493
2013.05.16,00:00,0.96454,0.97079,0.95772,0.96464,136205
2013.05.17,00:00,0.96465,0.97604,0.96342,0.97217,119878
2013.05.20,00:00,0.96984,0.97176,0.96472,0.96670,104406
2013.05.21,00:00,0.96665,0.97501,0.96538,0.96991,131847
2013.05.22,00:00,0.96991,0.98380,0.96780,0.97800,202759
2013.05.23,00:00,0.97801,0.98167,0.96330,0.96860,185522
2013.05.24,00:00,0.96860,0.97164,0.95895,0.96093,129064
2013.05.27,00:00,0.96140,0.96474,0.95916,0.96258,59171
2013.05.28,00:00,0.96252,0.97804,0.96206,0.97677,136349
2013.05.29,00:00,0.97672,0.97894,0.95991,0.96172,165623
2013.05.30,00:00,0.96131,0.96500,0.95257,0.95284,162665
2013.05.31,00:00,0.95283,0.96240,0.95106,0.95477,155405
2013.06.03,00:00,0.95564,0.96222,0.94372,0.94712,88977
2013.06.04,00:00,0.94720,0.95195,0.94530,0.94674,81749
2013.06.05,00:00,0.94681,0.94936,0.93927,0.94205,107132
2013.06.06,00:00,0.94213,0.94385,0.92315,0.92917,119376
2013.06.07,00:00,0.92896,0.93733,0.92487,0.93547,68949
2013.06.10,00:00,0.93654,0.94186,0.93172,0.93345,44282
2013.06.11,00:00,0.93335,0.93485,0.92230,0.92437,38224
2013.06.12,00:00,0.92429,0.92857,0.91725,0.92022,35528
2013.06.13,00:00,0.92046,0.92583,0.91296,0.92156,38123
2013.06.14,00:00,0.92167,0.92692,0.91954,0.92077,32943
2013.06.17,00:00,0.92119,0.92707,0.92004,0.92243,34578
2013.06.18,00:00,0.92236,0.92615,0.91747,0.91979,36671
2013.06.19,00:00,0.91990,0.93210,0.91797,0.92774,30478
2013.06.20,00:00,0.92814,0.93602,0.92503,0.92723,55998
2013.06.21,00:00,0.92707,0.93672,0.92413,0.93409,45458
2013.06.24,00:00,0.93632,0.93795,0.93113,0.93299,51703
2013.06.25,00:00,0.93322,0.94048,0.93190,0.93795,75849
2013.06.26,00:00,0.93783,0.94426,0.93724,0.94297,72152
2013.06.27,00:00,0.94290,0.94868,0.94057,0.94512,68407
2013.06.28,00:00,0.94495,0.94743,0.94114,0.94468,70187
2013.07.01,00:00,0.94560,0.95011,0.94389,0.94499,59345
2013.07.02,00:00,0.94486,0.95285,0.94448,0.95048,54024
2013.07.03,00:00,0.95048,0.95226,0.94448,0.94608,65538
2013.07.04,00:00,0.94592,0.95838,0.94578,0.95629,55600
2013.07.05,00:00,0.95572,0.96599,0.95572,0.96367,62671
2013.07.08,00:00,0.96522,0.96656,0.96244,0.96325,51290
2013.07.09,00:00,0.96320,0.97502,0.96303,0.97239,61679
2013.07.10,00:00,0.97296,0.97437,0.95772,0.95794,59944
2013.07.11,00:00,0.95822,0.95951,0.94036,0.94686,82998
2013.07.12,00:00,0.94677,0.95133,0.94372,0.94618,51246
2013.07.15,00:00,0.94549,0.95334,0.94503,0.94801,54583
2013.07.16,00:00,0.94809,0.94971,0.93778,0.93887,62142
2013.07.17,00:00,0.93887,0.94450,0.93565,0.94083,64211
2013.07.18,00:00,0.94066,0.94772,0.94030,0.94437,57518
2013.07.19,00:00,0.94437,0.94607,0.93958,0.94064,53369
2013.07.22,00:00,0.94065,0.94145,0.93215,0.93607,53078
2013.07.23,00:00,0.93596,0.94057,0.93413,0.93470,57575
2013.07.24,00:00,0.93463,0.93876,0.93392,0.93712,64519
2013.07.25,00:00,0.93723,0.93940,0.92827,0.92936,63096
2013.07.26,00:00,0.92935,0.93043,0.92633,0.92792,54805
2013.07.29,00:00,0.92784,0.93214,0.92682,0.93093,52369
2013.07.30,00:00,0.93064,0.93237,0.92725,0.92948,42578
2013.07.31,00:00,0.92951,0.93363,0.92274,0.92584,55710
2013.08.01,00:00,0.92584,0.93714,0.92524,0.93659,48289
2013.08.02,00:00,0.93665,0.93889,0.92734,0.92889,48617
2013.08.05,00:00,0.92875,0.93320,0.92688,0.92713,42041
2013.08.06,00:00,0.92713,0.92954,0.92372,0.92556,52370
2013.08.07,00:00,0.92553,0.92877,0.92067,0.92141,63039
2013.08.08,00:00,0.92123,0.92281,0.91743,0.91997,57451
2013.08.09,00:00,0.91988,0.92287,0.91898,0.92175,49229
2013.08.12,00:00,0.92380,0.92839,0.92130,0.92547,47876
2013.08.13,00:00,0.92546,0.93476,0.92534,0.93276,57649
2013.08.14,00:00,0.93265,0.93766,0.93209,0.93571,53742
2013.08.15,00:00,0.93516,0.93955,0.92460,0.92586,55889
2013.08.16,00:00,0.92582,0.92870,0.92162,0.92621,47803
2013.08.19,00:00,0.92597,0.92844,0.92275,0.92377,39436
2013.08.20,00:00,0.92378,0.92502,0.91460,0.91714,48300
2013.08.21,00:00,0.91728,0.92344,0.91616,0.92202,46305
2013.08.22,00:00,0.92221,0.92890,0.92164,0.92312,46966
2013.08.23,00:00,0.92302,0.92625,0.91888,0.92075,46412
2013.08.26,00:00,0.92089,0.92457,0.92022,0.92277,37739
2013.08.27,00:00,0.92297,0.92303,0.91700,0.91727,58914
2013.08.28,00:00,0.91726,0.92344,0.91691,0.92207,57007
2013.08.29,00:00,0.92204,0.93205,0.92149,0.93076,56956
2013.08.30,00:00,0.93081,0.93317,0.92879,0.92949,56445
2013.09.02,00:00,0.93127,0.93483,0.93075,0.93429,51401
2013.09.03,00:00,0.93436,0.93818,0.93369,0.93643,57026
2013.09.04,00:00,0.93647,0.93817,0.93469,0.93516,52235
2013.09.05,00:00,0.93524,0.94542,0.93481,0.94470,59163
2013.09.06,00:00,0.94483,0.94546,0.93452,0.93769,57635
2013.09.09,00:00,0.93881,0.93913,0.93004,0.93230,49552
2013.09.10,00:00,0.93236,0.93662,0.93156,0.93474,34824
2013.09.11,00:00,0.93464,0.93700,0.92843,0.93019,35829
2013.09.12,00:00,0.93032,0.93346,0.92709,0.93041,36599
2013.09.13,00:00,0.93052,0.93402,0.92798,0.92942,36126
2013.09.16,00:00,0.92317,0.92771,0.92283,0.92708,43987
2013.09.17,00:00,0.92733,0.92784,0.92510,0.92580,38229
2013.09.18,00:00,0.92569,0.92676,0.91084,0.91177,49231
2013.09.19,00:00,0.91193,0.91370,0.90892,0.91042,51565
2013.09.20,00:00,0.91044,0.91260,0.90882,0.91000,43003
2013.09.23,00:00,0.90850,0.91291,0.90831,0.91071,50053
2013.09.24,00:00,0.91072,0.91324,0.90982,0.91254,50893
2013.09.25,00:00,0.91270,0.91369,0.90775,0.90907,32491
2013.09.26,00:00,0.90911,0.91163,0.90866,0.91011,32749
2013.09.27,00:00,0.90999,0.91099,0.90200,0.90559,34133
2013.09.30,00:00,0.90626,0.90676,0.90242,0.90449,59754
2013.10.01,00:00,0.90436,0.90742,0.89919,0.90525,63491
2013.10.02,00:00,0.90542,0.90766,0.89935,0.90261,56181
2013.10.03,00:00,0.90267,0.90326,0.89668,0.89933,55983
2013.10.04,00:00,0.89931,0.90812,0.89773,0.90694,50804
2013.10.07,00:00,0.90641,0.90687,0.90152,0.90282,33884
2013.10.08,00:00,0.90275,0.90651,0.90221,0.90375,36166
2013.10.09,00:00,0.90358,0.91269,0.90148,0.90980,44704
2013.10.10,00:00,0.90984,0.91304,0.90814,0.91149,37799
2013.10.11,00:00,0.91140,0.91316,0.90700,0.91039,30663
2013.10.14,00:00,0.90892,0.91211,0.90629,0.91007,23436
2013.10.15,00:00,0.91019,0.91781,0.90921,0.91228,39760
2013.10.16,00:00,0.91241,0.91746,0.90970,0.91310,42445
2013.10.17,00:00,0.91333,0.91453,0.90068,0.90222,46475
2013.10.18,00:00,0.90225,0.90361,0.90046,0.90158,29246
2013.10.21,00:00,0.90154,0.90440,0.90049,0.90183,24896
2013.10.22,00:00,0.90186,0.90387,0.89392,0.89458,32566
2013.10.23,00:00,0.89464,0.89653,0.89101,0.89206,32944
2013.10.24,00:00,0.89214,0.89293,0.88893,0.89219,34998
2013.10.25,00:00,0.89206,0.89642,0.88918,0.89252,34143
2013.10.28,00:00,0.89217,0.89620,0.89190,0.89564,26560
2013.10.29,00:00,0.89549,0.90018,0.89425,0.89874,37717
2013.10.30,00:00,0.89884,0.90234,0.89492,0.89903,38437
2013.10.31,00:00,0.89907,0.90752,0.89869,0.90667,47105
2013.11.01,00:00,0.90682,0.91372,0.90651,0.91189,40756
2013.11.04,00:00,0.91199,0.91514,0.90902,0.90969,27847
2013.11.05,00:00,0.90967,0.91468,0.90936,0.91342,33460
2013.11.06,00:00,0.91334,0.91383,0.90972,0.91196,30264
2013.11.07,00:00,0.91196,0.92490,0.91081,0.91560,50777
2013.11.08,00:00,0.91530,0.92461,0.91529,0.92208,43198
2013.11.11,00:00,0.92258,0.92311,0.91883,0.91924,27113
2013.11.12,00:00,0.91927,0.92256,0.91542,0.91734,40791
2013.11.13,00:00,0.91730,0.92000,0.91252,0.91322,43543
2013.11.14,00:00,0.91325,0.91877,0.91239,0.91645,44327
2013.11.15,00:00,0.91638,0.91906,0.91293,0.91483,32875
2013.11.18,00:00,0.91429,0.91610,0.90947,0.91277,33238
2013.11.19,00:00,0.91278,0.91436,0.91018,0.91084,40164
2013.11.20,00:00,0.91081,0.91901,0.90776,0.91599,48399
2013.11.21,00:00,0.91604,0.91877,0.91262,0.91272,45310
2013.11.22,00:00,0.91256,0.91490,0.90659,0.90731,33520
2013.11.25,00:00,0.90732,0.91303,0.90604,0.91169,24990
2013.11.26,00:00,0.91165,0.91179,0.90607,0.90636,26647
2013.11.27,00:00,0.90651,0.90914,0.90400,0.90738,28974
2013.11.28,00:00,0.90741,0.90856,0.90405,0.90529,19663
2013.11.29,00:00,0.90525,0.90680,0.90274,0.90617,25937
2013.12.02,00:00,0.90598,0.91095,0.90422,0.90848,28442
2013.12.03,00:00,0.90852,0.90999,0.90199,0.90418,28668
2013.12.04,00:00,0.90421,0.90753,0.90123,0.90221,35232
2013.12.05,00:00,0.90221,0.90476,0.89560,0.89655,39381
2013.12.06,00:00,0.89658,0.89832,0.89118,0.89245,32550
2013.12.09,00:00,0.89164,0.89334,0.88939,0.89029,21548
2013.12.10,00:00,0.89030,0.89069,0.88496,0.88730,26251
2013.12.11,00:00,0.88732,0.88855,0.88389,0.88626,26346
2013.12.12,00:00,0.88631,0.89086,0.88470,0.88904,33458
2013.12.13,00:00,0.88903,0.89165,0.88803,0.88999,26962
2013.12.16,00:00,0.88941,0.89043,0.88456,0.88711,25396
2013.12.17,00:00,0.88699,0.88942,0.88314,0.88477,24966
2013.12.18,00:00,0.88485,0.89487,0.88392,0.89372,36914
2013.12.19,00:00,0.89375,0.89858,0.89337,0.89780,32130
2013.12.20,00:00,0.89777,0.90003,0.89311,0.89535,31199
2013.12.23,00:00,0.89559,0.89663,0.89221,0.89367,19734
2013.12.24,00:00,0.89367,0.89714,0.89210,0.89575,14233
2013.12.25,00:00,0.89524,0.89646,0.89474,0.89606,481
2013.12.26,00:00,0.89524,0.89684,0.89474,0.89641,20741
2013.12.27,00:00,0.89643,0.89654,0.87984,0.89182,29933
2013.12.30,00:00,0.89061,0.89308,0.88593,0.88758,22498
2013.12.31,00:00,0.88704,0.89181,0.88654,0.88838,16007
2014.01.01,00:00,0.89106,0.89270,0.89106,0.89142,1189
2014.01.02,00:00,0.89106,0.90275,0.89076,0.89882,42229
2014.01.03,00:00,0.89918,0.90566,0.89872,0.90533,27260
2014.01.06,00:00,0.90479,0.90693,0.90189,0.90390,27954
2014.01.07,00:00,0.90383,0.90980,0.90345,0.90895,28230
2014.01.08,00:00,0.90897,0.91262,0.90756,0.91104,33213
2014.01.09,00:00,0.91104,0.91232,0.90624,0.90672,32061
2014.01.10,00:00,0.90676,0.90890,0.90043,0.90252,29868
2014.01.13,00:00,0.90133,0.90470,0.89856,0.89884,25226
2014.01.14,00:00,0.89892,0.90311,0.89857,0.90232,28979
2014.01.15,00:00,0.90245,0.91071,0.90223,0.90850,36243
2014.01.16,00:00,0.90845,0.91026,0.90312,0.90467,37281
2014.01.17,00:00,0.90465,0.91192,0.90429,0.91114,33117
2014.01.20,00:00,0.91004,0.91315,0.90885,0.90983,23288
2014.01.21,00:00,0.90985,0.91554,0.90836,0.90988,36773
2014.01.22,00:00,0.90986,0.91213,0.90882,0.91140,29873
2014.01.23,00:00,0.91140,0.91328,0.89629,0.89721,50466
2014.01.24,00:00,0.89717,0.89903,0.89025,0.89443,45830
2014.01.27,00:00,0.89480,0.89835,0.89312,0.89612,38978
2014.01.28,00:00,0.89613,0.90090,0.89534,0.89707,33684
2014.01.29,00:00,0.89708,0.90085,0.89345,0.89428,52342
2014.01.30,00:00,0.89438,0.90466,0.89413,0.90264,44208
2014.01.31,00:00,0.90265,0.90791,0.90074,0.90643,46598
2014.02.03,00:00,0.90640,0.90806,0.90031,0.90081,41629
2014.02.04,00:00,0.90061,0.90608,0.90061,0.90358,36164
2014.02.05,00:00,0.90359,0.90559,0.90031,0.90345,37197
2014.02.06,00:00,0.90340,0.90627,0.89669,0.90077,39859
2014.02.07,00:00,0.90081,0.90213,0.89582,0.89728,35602
2014.02.10,00:00,0.89857,0.89928,0.89586,0.89670,19934
2014.02.11,00:00,0.89664,0.89871,0.89389,0.89816,22868
2014.02.12,00:00,0.89815,0.90372,0.89672,0.90047,21786
2014.02.13,00:00,0.90049,0.90090,0.89175,0.89328,25129
2014.02.14,00:00,0.89336,0.89395,0.89023,0.89172,20086
2014.02.17,00:00,0.89133,0.89251,0.88996,0.89128,14029
2014.02.18,00:00,0.89127,0.89278,0.88683,0.88783,20617
2014.02.19,00:00,0.88784,0.88948,0.88554,0.88835,18611
2014.02.20,00:00,0.88831,0.89139,0.88583,0.88940,21086
2014.02.21,00:00,0.88929,0.89101,0.88667,0.88748,17273
2014.02.24,00:00,0.88723,0.89098,0.88517,0.88872,16093
2014.02.25,00:00,0.88875,0.88905,0.88532,0.88666,17209
2014.02.26,00:00,0.88665,0.89293,0.88652,0.89052,19548
2014.02.27,00:00,0.89042,0.89183,0.88705,0.88812,19501
2014.02.28,00:00,0.88816,0.88885,0.87765,0.87917,23764
2014.03.03,00:00,0.88047,0.88352,0.87814,0.88296,31611
2014.03.04,00:00,0.88279,0.88778,0.88238,0.88727,28415
2014.03.05,00:00,0.88722,0.88946,0.88594,0.88709,27144
