2006.10.04,00:00,1.24530,1.25430,1.24480,1.24820,5565
2014.03.06,00:00,0.88709,0.88904,0.87939,0.88032,36604
2014.03.07,00:00,0.88019,0.88151,0.87557,0.87763,30817
2014.03.10,00:00,0.87708,0.87925,0.87603,0.87753,20874
2014.03.11,00:00,0.87758,0.88041,0.87653,0.87809,17031
2014.03.12,00:00,0.87806,0.87872,0.87336,0.87379,19132
2014.03.13,00:00,0.87380,0.87639,0.86982,0.87437,25701
2014.03.14,00:00,0.87422,0.87607,0.87025,0.87214,22566
2014.03.17,00:00,0.87198,0.87552,0.87130,0.87308,16663
2014.03.18,00:00,0.87302,0.87683,0.87228,0.87301,18788
2014.03.19,00:00,0.87295,0.88284,0.87271,0.88024,22031
2014.03.20,00:00,0.88040,0.88680,0.87991,0.88363,23149
2014.03.21,00:00,0.88366,0.88414,0.88142,0.88280,15896
2014.03.24,00:00,0.88176,0.88651,0.87861,0.88067,18291
2014.03.25,00:00,0.88067,0.88777,0.88002,0.88255,22901
2014.03.26,00:00,0.88251,0.88690,0.88227,0.88482,20137
2014.03.27,00:00,0.88477,0.88727,0.88397,0.88644,20409
2014.03.28,00:00,0.88643,0.88980,0.88478,0.88664,17689
2014.03.31,00:00,0.88541,0.88887,0.88235,0.88448,22770
2014.04.01,00:00,0.88450,0.88483,0.88135,0.88332,19202
2014.04.02,00:00,0.88337,0.88741,0.88179,0.88642,17864
2014.04.03,00:00,0.88648,0.89268,0.88426,0.89086,23039
2014.04.04,00:00,0.89095,0.89517,0.89034,0.89180,32764
2014.04.07,00:00,0.89213,0.89263,0.88718,0.88775,22425
2014.04.08,00:00,0.88773,0.88784,0.88248,0.88313,29503
2014.04.09,00:00,0.88309,0.88450,0.87882,0.87948,29994
2014.04.10,00:00,0.87947,0.88043,0.87505,0.87629,28493
2014.04.11,00:00,0.87641,0.87704,0.87425,0.87582,26519
2014.04.14,00:00,0.87771,0.88047,0.87632,0.87957,25674
2014.04.15,00:00,0.87958,0.88178,0.87824,0.87997,24882
2014.04.16,00:00,0.87999,0.88292,0.87802,0.88167,19705
2014.04.17,00:00,0.88164,0.88354,0.87770,0.88305,18495
2014.04.18,00:00,0.88305,0.88369,0.88225,0.88301,13146
2014.04.21,00:00,0.88293,0.88514,0.88184,0.88488,11285
2014.04.22,00:00,0.88480,0.88610,0.88320,0.88483,16603
2014.04.23,00:00,0.88486,0.88521,0.88066,0.88331,18577
2014.04.24,00:00,0.88319,0.88553,0.88125,0.88156,18787
2014.04.25,00:00,0.88156,0.88198,0.88013,0.88130,14774
2014.04.28,00:00,0.88041,0.88255,0.87696,0.88011,17398
2014.04.29,00:00,0.88007,0.88454,0.87858,0.88331,18951
2014.04.30,00:00,0.88333,0.88500,0.87906,0.88023,26228
2014.05.01,00:00,0.88026,0.88042,0.87822,0.87914,11688
2014.05.02,00:00,0.87914,0.88403,0.87720,0.87793,21997
2014.05.05,00:00,0.87711,0.87803,0.87648,0.87759,13730
2014.05.06,00:00,0.87759,0.87789,0.87200,0.87426,21582
2014.05.07,00:00,0.87418,0.87621,0.87332,0.87608,21010
2014.05.08,00:00,0.87616,0.88038,0.87025,0.88005,29253
2014.05.09,00:00,0.87998,0.88722,0.87986,0.88615,20207
2014.05.12,00:00,0.88590,0.88806,0.88577,0.88769,16148
2014.05.13,00:00,0.88768,0.89074,0.88648,0.88998,25557
2014.05.14,00:00,0.88997,0.89039,0.88823,0.88963,22875
2014.05.15,00:00,0.88971,0.89595,0.88817,0.89087,35301
2014.05.16,00:00,0.89076,0.89222,0.88974,0.89200,19895
2014.05.19,00:00,0.89187,0.89242,0.89036,0.89215,20357
2014.05.20,00:00,0.89217,0.89393,0.89129,0.89182,20046
2014.05.21,00:00,0.89186,0.89648,0.88966,0.89308,23541
2014.05.22,00:00,0.89307,0.89512,0.89230,0.89379,30152
2014.05.23,00:00,0.89393,0.89712,0.89386,0.89518,35220
2014.05.26,00:00,0.89581,0.89662,0.89391,0.89448,25643
2014.05.27,00:00,0.89457,0.89809,0.89365,0.89660,36163
2014.05.28,00:00,0.89658,0.89892,0.89632,0.89827,37804
2014.05.29,00:00,0.89820,0.89832,0.89545,0.89777,36991
2014.05.30,00:00,0.89777,0.89822,0.89322,0.89519,39770
2014.06.02,00:00,0.89424,0.89944,0.89424,0.89852,36525
2014.06.03,00:00,0.89856,0.89948,0.89500,0.89620,37184
2014.06.04,00:00,0.89617,0.89812,0.89480,0.89707,39625
2014.06.05,00:00,0.89701,0.90358,0.89073,0.89117,70656
2014.06.06,00:00,0.89117,0.89513,0.89096,0.89342,51717
2014.06.09,00:00,0.89313,0.89787,0.89186,0.89697,35779
2014.06.10,00:00,0.89697,0.90068,0.89635,0.89895,41077
2014.06.11,00:00,0.89903,0.90107,0.89792,0.89968,40537
2014.06.12,00:00,0.89985,0.90109,0.89691,0.89821,46131
2014.06.13,00:00,0.89829,0.90103,0.89591,0.89988,43714
2014.06.16,00:00,0.89963,0.90122,0.89646,0.89687,36724
2014.06.17,00:00,0.89694,0.90041,0.89638,0.89912,33114
2014.06.18,00:00,0.89918,0.89981,0.89538,0.89557,45532
2014.06.19,00:00,0.89565,0.89660,0.89097,0.89384,42519
2014.06.20,00:00,0.89365,0.89738,0.89234,0.89485,33165
2014.06.23,00:00,0.89465,0.89671,0.89392,0.89407,32986
2014.06.24,00:00,0.89412,0.89575,0.89240,0.89364,37171
2014.06.25,00:00,0.89363,0.89446,0.89071,0.89274,35670
2014.06.26,00:00,0.89258,0.89558,0.89209,0.89348,36930
2014.06.27,00:00,0.89340,0.89374,0.89051,0.89063,35701
2014.06.30,00:00,0.89064,0.89139,0.88626,0.88665,37862
2014.07.01,00:00,0.88669,0.88778,0.88555,0.88731,34457
2014.07.02,00:00,0.88740,0.88980,0.88716,0.88866,33221
2014.07.03,00:00,0.88868,0.89419,0.88862,0.89310,40208
2014.07.04,00:00,0.89308,0.89503,0.89298,0.89425,23073
2014.07.07,00:00,0.89376,0.89583,0.89288,0.89339,27280
2014.07.08,00:00,0.89341,0.89452,0.89206,0.89282,28536
2014.07.09,00:00,0.89286,0.89367,0.89043,0.89077,33638
2014.07.10,00:00,0.89055,0.89331,0.89015,0.89188,35179
2014.07.11,00:00,0.89200,0.89324,0.89113,0.89192,30912
2014.07.14,00:00,0.89196,0.89311,0.88973,0.89173,32349
2014.07.15,00:00,0.89170,0.89618,0.89103,0.89544,46912
2014.07.16,00:00,0.89545,0.89885,0.89540,0.89820,37192
2014.07.17,00:00,0.89811,0.89863,0.89681,0.89724,37394
2014.07.18,00:00,0.89716,0.90027,0.89692,0.89832,41239
2014.07.21,00:00,0.89819,0.89889,0.89704,0.89775,29654
2014.07.22,00:00,0.89777,0.90262,0.89771,0.90218,45028
2014.07.23,00:00,0.90219,0.90310,0.90151,0.90206,36341
2014.07.24,00:00,0.90196,0.90369,0.90071,0.90240,43399
2014.07.25,00:00,0.90243,0.90513,0.90169,0.90465,41991
2014.07.28,00:00,0.90445,0.90506,0.90343,0.90381,30734
2014.07.29,00:00,0.90383,0.90735,0.90358,0.90685,38648
2014.07.30,00:00,0.90674,0.91055,0.90643,0.90868,67550
2014.07.31,00:00,0.90858,0.91026,0.90753,0.90866,48485
2014.08.01,00:00,0.90867,0.90959,0.90398,0.90549,56398
2014.08.04,00:00,0.90583,0.90716,0.90498,0.90651,45855
2014.08.05,00:00,0.90652,0.91106,0.90638,0.90894,55723
2014.08.06,00:00,0.90894,0.91139,0.90695,0.90741,55662
2014.08.07,00:00,0.90748,0.91042,0.90652,0.90877,58122
2014.08.08,00:00,0.90878,0.90975,0.90318,0.90540,62503
2014.08.11,00:00,0.90486,0.90664,0.90484,0.90644,39675
2014.08.12,00:00,0.90648,0.91028,0.90636,0.90742,44483
2014.08.13,00:00,0.90746,0.90976,0.90407,0.90723,49934
2014.08.14,00:00,0.90723,0.90847,0.90340,0.90640,50219
2014.08.15,00:00,0.90643,0.90699,0.90224,0.90237,55403
2014.08.18,00:00,0.90170,0.90686,0.90170,0.90642,39739
2014.08.19,00:00,0.90634,0.90935,0.90586,0.90910,49078
2014.08.20,00:00,0.90911,0.91373,0.90890,0.91327,58352
2014.08.21,00:00,0.91315,0.91449,0.91100,0.91130,49207
2014.08.22,00:00,0.91132,0.91532,0.91025,0.91372,55799
2014.08.25,00:00,0.91698,0.91771,0.91413,0.91524,48307
2014.08.26,00:00,0.91518,0.91797,0.91369,0.91739,61746
2014.08.27,00:00,0.91731,0.91844,0.91371,0.91469,64903
2014.08.28,00:00,0.91465,0.91604,0.91251,0.91501,67063
2014.08.29,00:00,0.91511,0.91836,0.91379,0.91822,56297
2014.09.01,00:00,0.91821,0.91970,0.91761,0.91946,38040
2014.09.02,00:00,0.91941,0.92111,0.91872,0.91885,58022
2014.09.03,00:00,0.91886,0.91997,0.91746,0.91751,64638
2014.09.04,00:00,0.91745,0.93284,0.91745,0.93158,85564
2014.09.05,00:00,0.93167,0.93346,0.92844,0.93092,77107
2014.09.08,00:00,0.93100,0.93577,0.93048,0.93535,76939
2014.09.09,00:00,0.93544,0.93789,0.93138,0.93277,84891
2014.09.10,00:00,0.93258,0.93949,0.93182,0.93649,94697
2014.09.11,00:00,0.93651,0.93752,0.93357,0.93537,80126
2014.09.12,00:00,0.93558,0.93673,0.93191,0.93394,80670
2014.09.15,00:00,0.93198,0.93716,0.93182,0.93508,68299
2014.09.16,00:00,0.93505,0.93620,0.92994,0.93245,84468
2014.09.17,00:00,0.93252,0.94236,0.93209,0.94090,95848
2014.09.18,00:00,0.94097,0.94320,0.93309,0.93353,97839
2014.09.19,00:00,0.93365,0.94093,0.93332,0.94091,95392
2014.09.22,00:00,0.94055,0.94203,0.93785,0.93972,76200
2014.09.23,00:00,0.93970,0.94019,0.93522,0.93972,79808
2014.09.24,00:00,0.93976,0.94574,0.93878,0.94539,80245
2014.09.25,00:00,0.94542,0.95143,0.94512,0.94638,99664
2014.09.26,00:00,0.94642,0.95186,0.94588,0.95129,74907
2014.09.29,00:00,0.95091,0.95310,0.94876,0.95120,82057
2014.09.30,00:00,0.95123,0.95957,0.94983,0.95488,100043
2014.10.01,00:00,0.95477,0.95950,0.95442,0.95589,103901
2014.10.02,00:00,0.95589,0.95800,0.95163,0.95383,121776
2014.10.03,00:00,0.95387,0.96826,0.95309,0.96717,90497
2014.10.06,00:00,0.96754,0.96865,0.95660,0.95802,80778
2014.10.07,00:00,0.95807,0.96236,0.95545,0.95664,112506
2014.10.08,00:00,0.95653,0.96000,0.95091,0.95165,114754
2014.10.09,00:00,0.95160,0.95584,0.94683,0.95414,128714
2014.10.10,00:00,0.95422,0.95918,0.95259,0.95845,100349
2014.10.13,00:00,0.95674,0.95749,0.94697,0.94774,99079
2014.10.14,00:00,0.94791,0.95541,0.94673,0.95354,105191
2014.10.15,00:00,0.95358,0.95613,0.93592,0.93981,157819
2014.10.16,00:00,0.93996,0.94899,0.93996,0.94225,158616
2014.10.17,00:00,0.94246,0.94741,0.94045,0.94610,97013
2014.10.20,00:00,0.94589,0.94794,0.94139,0.94247,89967
2014.10.21,00:00,0.94257,0.94917,0.93968,0.94899,96501
2014.10.22,00:00,0.94892,0.95416,0.94713,0.95354,89582
2014.10.23,00:00,0.95365,0.95583,0.95167,0.95397,86346
2014.10.24,00:00,0.95402,0.95451,0.94964,0.95173,77184
2014.10.27,00:00,0.95108,0.95203,0.94758,0.94935,75470
2014.10.28,00:00,0.94943,0.95101,0.94444,0.94703,73570
2014.10.29,00:00,0.94707,0.95485,0.94407,0.95474,76916
2014.10.30,00:00,0.95470,0.96099,0.95413,0.95580,103204
2014.10.31,00:00,0.95585,0.96619,0.95553,0.96252,126345
2014.11.03,00:00,0.96399,0.96904,0.96339,0.96565,112071
2014.11.04,00:00,0.96572,0.96579,0.95790,0.95971,101364
2014.11.05,00:00,0.95976,0.96605,0.95822,0.96386,114441
2014.11.06,00:00,0.96386,0.97374,0.96022,0.97312,137200
2014.11.07,00:00,0.97314,0.97408,0.96501,0.96615,131311
2014.11.10,00:00,0.96421,0.96836,0.96155,0.96801,104496
2014.11.11,00:00,0.96798,0.96996,0.96238,0.96436,105353
2014.11.12,00:00,0.96445,0.96790,0.96213,0.96631,135315
2014.11.13,00:00,0.96626,0.96726,0.96211,0.96328,107654
2014.11.14,00:00,0.96339,0.96882,0.95725,0.95887,124997
2014.11.17,00:00,0.95874,0.96538,0.95517,0.96476,101180
2014.11.18,00:00,0.96475,0.96528,0.95734,0.95806,94867
2014.11.19,00:00,0.95817,0.95997,0.95295,0.95685,102789
2014.11.20,00:00,0.95686,0.96052,0.95519,0.95826,120193
2014.11.21,00:00,0.95819,0.97083,0.95624,0.96967,121951
2014.11.24,00:00,0.97263,0.97263,0.96619,0.96629,82719
2014.11.25,00:00,0.96636,0.96971,0.96332,0.96389,90199
2014.11.26,00:00,0.96386,0.96646,0.95940,0.96107,90647
2014.11.27,00:00,0.96104,0.96425,0.95978,0.96401,53815
2014.11.28,00:00,0.96387,0.96698,0.96204,0.96530,75817
2014.12.01,00:00,0.96558,0.96868,0.96141,0.96449,98277
2014.12.02,00:00,0.96452,0.97288,0.96404,0.97194,75946
2014.12.03,00:00,0.97204,0.97819,0.97138,0.97742,85557
2014.12.04,00:00,0.97736,0.97946,0.96484,0.97119,103304
2014.12.05,00:00,0.97120,0.97987,0.97016,0.97814,88277
2014.12.08,00:00,0.97816,0.98168,0.97369,0.97577,80046
2014.12.09,00:00,0.97592,0.97766,0.96524,0.97115,106194
2014.12.10,00:00,0.97114,0.97220,0.96617,0.96619,101681
2014.12.11,00:00,0.96625,0.97095,0.96264,0.96775,114245
2014.12.12,00:00,0.96772,0.96981,0.96178,0.96408,96700
2014.12.15,00:00,0.96244,0.96729,0.96230,0.96543,97307
2014.12.16,00:00,0.96543,0.96566,0.95521,0.95971,122738
2014.12.17,00:00,0.95980,0.97452,0.95937,0.97285,116126
2014.12.18,00:00,0.97279,0.98471,0.97207,0.97959,110901
2014.12.19,00:00,0.97972,0.98450,0.97834,0.98413,88326
2014.12.22,00:00,0.98381,0.98487,0.98040,0.98362,53374
2014.12.23,00:00,0.98364,0.98854,0.98248,0.98763,51844
2014.12.24,00:00,0.98772,0.98806,0.98390,0.98632,30112
2014.12.26,00:00,0.98339,0.98830,0.98329,0.98767,27252
2014.12.29,00:00,0.98689,0.99068,0.98422,0.98973,54896
2014.12.30,00:00,0.98961,0.99187,0.98669,0.98855,57373
2014.12.31,00:00,0.98874,0.99383,0.98784,0.99375,43339
2015.01.02,00:00,0.99345,1.00135,0.99330,1.00115,102416
2015.01.05,00:00,1.00563,1.01922,1.00321,1.00676,134545
2015.01.06,00:00,1.00673,1.01086,1.00406,1.01003,148192
2015.01.07,00:00,1.00993,1.01749,1.00938,1.01426,155808
2015.01.08,00:00,1.01416,1.02159,1.01358,1.01829,117824
2015.01.09,00:00,1.01810,1.02087,1.01373,1.01400,142114
2015.01.12,00:00,1.01316,1.01887,1.01170,1.01475,121215
2015.01.13,00:00,1.01472,1.02173,1.01254,1.01999,147814
2015.01.14,00:00,1.01996,1.02393,1.01369,1.01852,178709
2015.01.15,00:00,1.01854,1.02202,0.74012,0.83697,125880
2015.01.16,00:00,0.83888,0.88068,0.83859,0.85664,226788
2015.01.19,00:00,0.86115,0.87958,0.85385,0.87853,104654
2015.01.20,00:00,0.87913,0.88345,0.86824,0.87502,96821
2015.01.21,00:00,0.87555,0.87693,0.84979,0.85926,131091
2015.01.22,00:00,0.85976,0.87472,0.85230,0.87021,119487
2015.01.23,00:00,0.87060,0.88115,0.86770,0.87883,185288
2015.01.26,00:00,0.87912,0.90414,0.87617,0.90242,209641
2015.01.27,00:00,0.90253,0.91644,0.89334,0.90237,182867
2015.01.28,00:00,0.90237,0.90888,0.89830,0.90440,128506
2015.01.29,00:00,0.90441,0.92506,0.90427,0.92319,129079
2015.01.30,00:00,0.92315,0.92877,0.91679,0.91778,161759
2015.02.02,00:00,0.92600,0.93428,0.91992,0.92757,165315
2015.02.03,00:00,0.92757,0.92943,0.91834,0.92329,199662
2015.02.04,00:00,0.92329,0.92778,0.92049,0.92563,166945
2015.02.05,00:00,0.92573,0.93107,0.92028,0.92078,195344
2015.02.06,00:00,0.92078,0.92872,0.91732,0.92498,170782
2015.02.09,00:00,0.92599,0.92854,0.91935,0.92310,133680
2015.02.10,00:00,0.92310,0.92759,0.92120,0.92596,142701
2015.02.11,00:00,0.92596,0.92982,0.92272,0.92794,138328
2015.02.12,00:00,0.92794,0.93350,0.92548,0.93057,158160
2015.02.13,00:00,0.93061,0.93335,0.92671,0.93216,123040
2015.02.16,00:00,0.93071,0.93257,0.92808,0.93168,141578
2015.02.17,00:00,0.93165,0.93727,0.92893,0.93656,146807
2015.02.18,00:00,0.93654,0.94502,0.93130,0.94200,142185
2015.02.19,00:00,0.94198,0.94971,0.93830,0.94912,122565
2015.02.20,00:00,0.94914,0.95333,0.93727,0.94055,144257
2015.02.23,00:00,0.93989,0.95237,0.93858,0.94952,117979
2015.02.24,00:00,0.94952,0.95212,0.94666,0.95029,164114
2015.02.25,00:00,0.95025,0.95086,0.94632,0.94804,128474
2015.02.26,00:00,0.94819,0.95452,0.94481,0.95230,165892
2015.02.27,00:00,0.95250,0.95452,0.94483,0.95326,158992
2015.03.02,00:00,0.95314,0.95957,0.95294,0.95823,113546
2015.03.03,00:00,0.95807,0.96162,0.95556,0.96078,142396
2015.03.04,00:00,0.96092,0.96816,0.95905,0.96277,181927
2015.03.05,00:00,0.96297,0.97476,0.96258,0.97327,130258
2015.03.06,00:00,0.97344,0.98568,0.97196,0.98504,139791
2015.03.09,00:00,0.98692,0.98723,0.98228,0.98548,153900
2015.03.10,00:00,0.98565,0.99974,0.98503,0.99932,173157
2015.03.11,00:00,0.99928,1.01056,0.99676,1.00879,172164
2015.03.12,00:00,1.00910,1.01271,0.99794,1.00209,178389
2015.03.13,00:00,1.00211,1.01097,1.00184,1.00549,170050
2015.03.16,00:00,1.00656,1.00805,1.00211,1.00738,123079
2015.03.17,00:00,1.00731,1.00894,1.00077,1.00595,92472
2015.03.18,00:00,1.00590,1.00676,0.96248,0.97742,144178
2015.03.19,00:00,0.97738,0.99826,0.97590,0.98977,232971
2015.03.20,00:00,0.98974,0.99053,0.97288,0.97372,156621
2015.03.23,00:00,0.97480,0.98112,0.96403,0.96601,226788
2015.03.24,00:00,0.96601,0.96935,0.95353,0.95805,159671
2015.03.25,00:00,0.95805,0.96194,0.95536,0.95941,146435
2015.03.26,00:00,0.95937,0.96558,0.94900,0.96283,176317
2015.03.27,00:00,0.96280,0.96920,0.95572,0.96128,158951
2015.03.30,00:00,0.96161,0.96884,0.96037,0.96679,130316
2015.03.31,00:00,0.96675,0.97558,0.96552,0.97250,157563
2015.04.01,00:00,0.97247,0.97417,0.96437,0.96681,208476
2015.04.02,00:00,0.96681,0.96754,0.95615,0.95943,135748
2015.04.03,00:00,0.95934,0.96086,0.94796,0.95164,66184
2015.04.06,00:00,0.95081,0.96053,0.94977,0.95829,68070
2015.04.07,00:00,0.95830,0.96717,0.95562,0.96588,112659
2015.04.08,00:00,0.96588,0.96742,0.95967,0.96636,118327
2015.04.09,00:00,0.96616,0.97886,0.96583,0.97729,103527
2015.04.10,00:00,0.97728,0.98357,0.97497,0.97903,105983
2015.04.13,00:00,0.98064,0.98627,0.97588,0.97776,118918
2015.04.14,00:00,0.97772,0.97940,0.96721,0.97215,131085
2015.04.15,00:00,0.97201,0.97704,0.96344,0.96414,151120
2015.04.16,00:00,0.96402,0.97104,0.95392,0.95594,186455
2015.04.17,00:00,0.95579,0.95837,0.94938,0.95147,159630
2015.04.20,00:00,0.95030,0.95987,0.94995,0.95596,157449
2015.04.21,00:00,0.95596,0.96246,0.95047,0.95486,165322
2015.04.22,00:00,0.95485,0.97152,0.95010,0.97143,196676
2015.04.23,00:00,0.97129,0.97192,0.95298,0.95443,191880
2015.04.24,00:00,0.95442,0.95733,0.95095,0.95325,184595
2015.04.27,00:00,0.95385,0.95832,0.94919,0.95440,155531
2015.04.28,00:00,0.95492,0.95979,0.95028,0.95520,181855
2015.04.29,00:00,0.95516,0.95717,0.93396,0.93938,218424
2015.04.30,00:00,0.93938,0.94466,0.93072,0.93226,230412
2015.05.01,00:00,0.93225,0.93514,0.92763,0.93249,144531
2015.05.04,00:00,0.93346,0.93842,0.93122,0.93368,137106
2015.05.05,00:00,0.93369,0.94126,0.92378,0.92633,180117
2015.05.06,00:00,0.92632,0.92804,0.91128,0.91575,208675
2015.05.07,00:00,0.91574,0.92268,0.90711,0.92165,191695
2015.05.08,00:00,0.92165,0.93232,0.91957,0.93153,190337
2015.05.11,00:00,0.93168,0.93542,0.92964,0.93406,84088
2015.05.12,00:00,0.93406,0.93585,0.92106,0.92921,93622
2015.05.13,00:00,0.92918,0.92940,0.91534,0.91659,96116
2015.05.14,00:00,0.91659,0.91768,0.90779,0.91200,94364
2015.05.15,00:00,0.91201,0.92546,0.91141,0.91538,89579
2015.05.18,00:00,0.91428,0.92638,0.91413,0.92627,77251
2015.05.19,00:00,0.92627,0.93833,0.92455,0.93670,95447
2015.05.20,00:00,0.93671,0.94050,0.93356,0.93685,108586
2015.05.21,00:00,0.93685,0.93815,0.93058,0.93666,98649
2015.05.22,00:00,0.93662,0.94562,0.92856,0.94254,103036
2015.05.25,00:00,0.94294,0.94561,0.94045,0.94506,50345
2015.05.26,00:00,0.94494,0.95359,0.94472,0.95338,112474
2015.05.27,00:00,0.95344,0.95431,0.94664,0.94938,105999
2015.05.28,00:00,0.94938,0.95120,0.94171,0.94349,119242
2015.05.29,00:00,0.94359,0.94782,0.93484,0.94015,115676
2015.06.01,00:00,0.93981,0.94833,0.93856,0.94586,101313
2015.06.02,00:00,0.94586,0.94687,0.93082,0.93294,123416
2015.06.03,00:00,0.93292,0.94226,0.93020,0.93376,116578
2015.06.04,00:00,0.93379,0.93707,0.92772,0.93360,108632
2015.06.05,00:00,0.93354,0.95013,0.92982,0.93910,122326
2015.06.08,00:00,0.94060,0.94289,0.92554,0.92738,92489
2015.06.09,00:00,0.92738,0.93320,0.92458,0.93050,100097
2015.06.10,00:00,0.93050,0.93242,0.92326,0.93119,113641
2015.06.11,00:00,0.93119,0.94069,0.92965,0.93311,98983
2015.06.12,00:00,0.93297,0.93902,0.92405,0.92822,99120
2015.06.15,00:00,0.93001,0.93841,0.92740,0.92914,81754
2015.06.16,00:00,0.92913,0.93342,0.92712,0.93212,70063
2015.06.17,00:00,0.93207,0.93251,0.91962,0.92179,88808
2015.06.18,00:00,0.92178,0.92454,0.91501,0.92128,96997
2015.06.19,00:00,0.92125,0.92486,0.91624,0.91802,75614
2015.06.22,00:00,0.91651,0.92247,0.91563,0.92148,82518
2015.06.23,00:00,0.92152,0.93870,0.92093,0.93358,89013
2015.06.24,00:00,0.93349,0.93689,0.92803,0.93349,85685
2015.06.25,00:00,0.93349,0.94153,0.93244,0.93614,79022
2015.06.26,00:00,0.93614,0.93734,0.92995,0.93268,73966
2015.06.29,00:00,0.93826,0.94288,0.92426,0.92484,132046
2015.06.30,00:00,0.92482,0.93806,0.92464,0.93500,106709
2015.07.01,00:00,0.93500,0.94888,0.93413,0.94787,88518
2015.07.02,00:00,0.94787,0.95032,0.94180,0.94334,117658
2015.07.03,00:00,0.94334,0.94406,0.93986,0.94016,94164
2015.07.06,00:00,0.94305,0.94710,0.94074,0.94246,133408
2015.07.07,00:00,0.94239,0.95148,0.94205,0.94617,136508
2015.07.08,00:00,0.94572,0.95099,0.94078,0.94492,148819
2015.07.09,00:00,0.94525,0.95148,0.94241,0.94761,142442
2015.07.10,00:00,0.94744,0.94891,0.93292,0.93779,141244
2015.07.13,00:00,0.94122,0.95025,0.93668,0.95009,119395
2015.07.14,00:00,0.95000,0.95317,0.94021,0.94476,125717
2015.07.15,00:00,0.94476,0.95472,0.94416,0.95187,111937
2015.07.16,00:00,0.95191,0.95836,0.95142,0.95759,111386
2015.07.17,00:00,0.95765,0.96188,0.95564,0.96144,104243
2015.07.20,00:00,0.96080,0.96483,0.95994,0.96452,99621
2015.07.21,00:00,0.96452,0.96487,0.95594,0.95825,111909
2015.07.22,00:00,0.95807,0.96314,0.95604,0.95977,89577
2015.07.23,00:00,0.95973,0.96021,0.95248,0.95952,90154
2015.07.24,00:00,0.95923,0.96348,0.95729,0.96237,77171
2015.07.27,00:00,0.96138,0.96320,0.95301,0.96248,91064
2015.07.28,00:00,0.96197,0.96734,0.96039,0.96211,79628
2015.07.29,00:00,0.96207,0.96890,0.95981,0.96735,89343
2015.07.30,00:00,0.96739,0.97186,0.96672,0.96915,88123
2015.07.31,00:00,0.96912,0.96944,0.95479,0.96519,106660
2015.08.03,00:00,0.96619,0.97021,0.96425,0.96914,75555
2015.08.04,00:00,0.96886,0.97890,0.96674,0.97813,87556
2015.08.05,00:00,0.97812,0.98209,0.97589,0.97893,89276
2015.08.06,00:00,0.97886,0.98469,0.97667,0.98081,78598
2015.08.07,00:00,0.98088,0.98837,0.97895,0.98356,79884
2015.08.10,00:00,0.98164,0.98904,0.98025,0.98358,134863
2015.08.11,00:00,0.98358,0.99023,0.98011,0.98798,179091
2015.08.12,00:00,0.98799,0.98896,0.96762,0.97519,203902
2015.08.13,00:00,0.97522,0.97934,0.97291,0.97625,140909
2015.08.14,00:00,0.97625,0.97861,0.97270,0.97596,115586
2015.08.17,00:00,0.97570,0.97979,0.97413,0.97881,108901
2015.08.18,00:00,0.97879,0.97950,0.97508,0.97725,97925
2015.08.19,00:00,0.97725,0.97770,0.96430,0.96547,140673
2015.08.20,00:00,0.96547,0.96707,0.95843,0.95847,160442
2015.08.21,00:00,0.95846,0.95941,0.94583,0.94586,185867
2015.08.24,00:00,0.94572,0.94799,0.92570,0.92990,314851
2015.08.25,00:00,0.92993,0.95046,0.92977,0.93903,275182
2015.08.26,00:00,0.93889,0.95513,0.93827,0.95467,262992
2015.08.27,00:00,0.95453,0.96714,0.95115,0.96615,195569
