2006.10.04,00:00,1.24530,1.25430,1.24480,1.24820,5565
2015.08.28,00:00,0.96616,0.96663,0.95779,0.96239,167296
2015.08.31,00:00,0.96158,0.96894,0.95863,0.96723,135663
2015.09.01,00:00,0.96720,0.96734,0.95683,0.95863,175567
2015.09.02,00:00,0.95856,0.96993,0.95746,0.96883,129349
2015.09.03,00:00,0.96879,0.97702,0.96815,0.97325,121192
2015.09.04,00:00,0.97325,0.97693,0.96824,0.97199,91040
2015.09.07,00:00,0.97142,0.97632,0.97068,0.97491,66053
2015.09.08,00:00,0.97492,0.98207,0.96987,0.97907,86196
2015.09.09,00:00,0.97907,0.98229,0.97152,0.97522,102927
2015.09.10,00:00,0.97512,0.97924,0.97006,0.97303,109238
2015.09.11,00:00,0.97303,0.97956,0.96816,0.96885,92153
2015.09.14,00:00,0.96926,0.97190,0.96665,0.96824,70464
2015.09.15,00:00,0.96814,0.97631,0.96695,0.97393,72615
2015.09.16,00:00,0.97393,0.97618,0.96686,0.97104,77957
2015.09.17,00:00,0.97103,0.97242,0.95908,0.95925,95570
2015.09.18,00:00,0.95914,0.97046,0.95268,0.96821,84268
2015.09.21,00:00,0.96778,0.97389,0.96419,0.97159,13025
2015.09.22,00:00,0.97156,0.97525,0.97074,0.97515,60574
2015.09.23,00:00,0.97514,0.98007,0.97349,0.97934,70653
2015.09.24,00:00,0.97935,0.98036,0.96667,0.97487,77895
2015.09.25,00:00,0.97481,0.98423,0.97425,0.97861,77546
2015.09.28,00:00,0.97730,0.98153,0.97213,0.97337,66248
2015.09.29,00:00,0.97337,0.97486,0.96863,0.97124,75293
2015.09.30,00:00,0.97118,0.97752,0.97042,0.97298,70496
2015.10.01,00:00,0.97300,0.97882,0.97210,0.97706,65525
2015.10.02,00:00,0.97685,0.97939,0.96442,0.97154,73220
2015.10.05,00:00,0.97064,0.97669,0.96853,0.97530,67532
2015.10.06,00:00,0.97530,0.97662,0.96638,0.96641,58069
2015.10.07,00:00,0.96641,0.97389,0.96475,0.97336,66667
2015.10.08,00:00,0.97335,0.97365,0.96219,0.96591,67579
2015.10.09,00:00,0.96562,0.96747,0.95858,0.96141,66573
2015.10.12,00:00,0.96030,0.96304,0.95944,0.96271,44572
2015.10.13,00:00,0.96270,0.96455,0.95534,0.95766,56789
2015.10.14,00:00,0.95768,0.95846,0.94832,0.94919,60124
2015.10.15,00:00,0.94915,0.95520,0.94755,0.95022,64694
2015.10.16,00:00,0.95013,0.95527,0.94964,0.95373,54124
2015.10.19,00:00,0.95325,0.95776,0.95216,0.95618,51901
2015.10.20,00:00,0.95616,0.95701,0.94930,0.95605,50711
2015.10.21,00:00,0.95601,0.96098,0.95273,0.95945,55074
2015.10.22,00:00,0.95938,0.97383,0.95793,0.97304,77259
2015.10.23,00:00,0.97306,0.97999,0.97111,0.97871,79851
2015.10.26,00:00,0.97856,0.98383,0.97563,0.98345,64994
2015.10.27,00:00,0.98344,0.98735,0.98049,0.98608,62071
2015.10.28,00:00,0.98608,0.99565,0.98190,0.99407,76133
2015.10.29,00:00,0.99400,0.99554,0.98848,0.98943,73362
2015.10.30,00:00,0.98938,0.99103,0.98449,0.98761,78728
2015.11.02,00:00,0.98558,0.98911,0.98349,0.98633,59231
2015.11.03,00:00,0.98592,0.99250,0.98443,0.99081,59219
2015.11.04,00:00,0.99086,0.99510,0.98844,0.99320,70573
2015.11.05,00:00,0.99320,0.99782,0.99210,0.99507,73961
2015.11.06,00:00,0.99504,1.00757,0.99432,1.00565,75206
2015.11.09,00:00,1.00498,1.00611,0.99969,1.00342,73181
2015.11.10,00:00,1.00340,1.00861,1.00190,1.00636,73589
2015.11.11,00:00,1.00636,1.00713,1.00282,1.00436,64550
2015.11.12,00:00,1.00431,1.00847,0.99886,0.99986,85558
2015.11.13,00:00,0.99990,1.00941,0.99982,1.00703,78858
2015.11.16,00:00,1.00615,1.01028,1.00431,1.00959,69706
2015.11.17,00:00,1.00959,1.01702,1.00916,1.01457,72730
2015.11.18,00:00,1.01457,1.02189,1.01271,1.01977,70542
2015.11.19,00:00,1.01962,1.02010,1.01213,1.01254,77493
2015.11.20,00:00,1.01254,1.01972,1.01215,1.01834,71975
2015.11.23,00:00,1.01949,1.02256,1.01746,1.01801,75755
2015.11.24,00:00,1.01802,1.01932,1.01432,1.01661,77295
2015.11.25,00:00,1.01642,1.02602,1.01430,1.02130,86580
2015.11.26,00:00,1.02078,1.02523,1.02071,1.02359,52207
2015.11.27,00:00,1.02362,1.03275,1.02251,1.02925,66888
2015.11.30,00:00,1.02978,1.03193,1.02575,1.02865,64455
2015.12.01,00:00,1.02865,1.03010,1.02537,1.02578,63904
2015.12.02,00:00,1.02547,1.03071,1.01782,1.01782,74107
2015.12.03,00:00,1.01803,1.02623,0.98741,0.99288,102851
2015.12.04,00:00,0.99262,1.00331,0.99108,0.99686,107530
2015.12.07,00:00,0.99688,1.00307,0.99604,0.99951,68269
2015.12.08,00:00,0.99963,1.00092,0.99163,0.99210,72329
2015.12.09,00:00,0.99202,0.99440,0.98191,0.98306,80892
2015.12.10,00:00,0.98272,0.99073,0.98219,0.98711,68606
2015.12.11,00:00,0.98710,0.98981,0.98023,0.98354,79036
2015.12.14,00:00,0.98335,0.98715,0.97850,0.98415,84562
2015.12.15,00:00,0.98435,0.99242,0.97976,0.99101,77772
2015.12.16,00:00,0.99102,0.99200,0.98091,0.98892,87557
2015.12.17,00:00,0.98877,0.99905,0.98754,0.99544,76003
2015.12.18,00:00,0.99535,0.99752,0.99141,0.99181,71407
2015.12.21,00:00,0.99224,0.99680,0.98966,0.99163,57908
2015.12.22,00:00,0.99149,0.99367,0.98566,0.98667,49662
2015.12.23,00:00,0.98616,0.99442,0.98592,0.99031,44085
2015.12.24,00:00,0.99026,0.99144,0.98517,0.98558,25337
2015.12.28,00:00,0.98612,0.99012,0.98541,0.98748,34128
2015.12.29,00:00,0.98741,0.99424,0.98606,0.99254,37494
2015.12.30,00:00,0.99229,0.99278,0.98559,0.98819,38684
2015.12.31,00:00,0.98806,1.00229,0.98714,1.00155,36115
2016.01.04,00:00,1.00016,1.00618,0.99227,1.00184,75115
2016.01.05,00:00,1.00184,1.01234,1.00066,1.00817,62732
2016.01.06,00:00,1.00808,1.01200,1.00563,1.00700,70283
2016.01.07,00:00,1.00698,1.00790,0.99212,0.99222,85220
2016.01.08,00:00,0.99230,1.00513,0.99230,0.99443,92972
2016.01.11,00:00,0.99475,1.00221,0.98789,1.00124,80885
2016.01.12,00:00,1.00099,1.00456,0.99655,1.00181,77359
2016.01.13,00:00,1.00133,1.01054,1.00133,1.00520,81095
2016.01.14,00:00,1.00520,1.00912,1.00085,1.00388,95642
2016.01.15,00:00,1.00399,1.00601,0.99573,1.00190,88466
2016.01.18,00:00,1.00080,1.00723,0.99990,1.00491,43964
2016.01.19,00:00,1.00494,1.00813,1.00011,1.00277,74801
2016.01.20,00:00,1.00260,1.00571,0.99899,1.00365,95154
2016.01.21,00:00,1.00362,1.01457,1.00118,1.00696,114400
2016.01.22,00:00,1.00695,1.01650,1.00650,1.01599,79000
2016.01.25,00:00,1.01481,1.01667,1.01239,1.01255,69228
2016.01.26,00:00,1.01240,1.01981,1.01167,1.01652,70616
2016.01.27,00:00,1.01635,1.01881,1.01293,1.01454,85933
2016.01.28,00:00,1.01451,1.01772,1.01083,1.01309,83441
2016.01.29,00:00,1.01306,1.02558,1.01306,1.02423,98236
2016.02.01,00:00,1.02096,1.02489,1.01549,1.01915,70712
2016.02.02,00:00,1.01905,1.02237,1.01698,1.01822,70253
2016.02.03,00:00,1.01811,1.01938,0.99871,1.00328,105783
2016.02.04,00:00,1.00326,1.00733,0.99212,0.99298,118044
2016.02.05,00:00,0.99249,0.99844,0.98811,0.99207,104522
2016.02.08,00:00,0.99099,0.99726,0.98405,0.98659,113926
2016.02.09,00:00,0.98658,0.98736,0.96943,0.97262,127111
2016.02.10,00:00,0.97260,0.98191,0.97085,0.97256,147724
2016.02.11,00:00,0.97266,0.97621,0.96604,0.97216,153187
2016.02.12,00:00,0.97211,0.97899,0.97134,0.97654,80186
2016.02.15,00:00,0.97687,0.98888,0.97622,0.98645,65351
2016.02.16,00:00,0.98640,0.98955,0.98465,0.98827,82064
2016.02.17,00:00,0.98809,0.99412,0.98525,0.99176,80889
2016.02.18,00:00,0.99173,0.99683,0.99040,0.99251,75100
2016.02.19,00:00,0.99251,0.99672,0.98880,0.99011,77658
2016.02.22,00:00,0.98841,1.00030,0.98841,0.99950,69383
2016.02.23,00:00,0.99925,1.00005,0.98949,0.99067,72440
2016.02.24,00:00,0.99060,0.99521,0.98519,0.98865,81074
2016.02.25,00:00,0.98849,0.99520,0.98772,0.98996,69273
2016.02.26,00:00,0.99002,0.99884,0.98706,0.99628,71084
2016.02.29,00:00,0.99657,1.00374,0.99485,0.99790,70246
2016.03.01,00:00,0.99785,1.00089,0.99593,0.99696,78527
2016.03.02,00:00,0.99683,1.00084,0.99545,0.99621,78808
2016.03.03,00:00,0.99598,0.99814,0.98914,0.99176,79105
2016.03.04,00:00,0.99148,0.99881,0.98781,0.99349,90458
2016.03.07,00:00,0.99229,1.00117,0.99216,0.99473,75674
2016.03.08,00:00,0.99468,0.99700,0.99011,0.99420,67227
2016.03.09,00:00,0.99412,1.00396,0.99390,0.99681,69985
2016.03.10,00:00,0.99649,1.00921,0.98094,0.98464,99506
2016.03.11,00:00,0.98458,0.98900,0.98022,0.98264,75983
2016.03.14,00:00,0.98195,0.98810,0.98156,0.98712,58921
2016.03.15,00:00,0.98699,0.98956,0.98488,0.98684,54783
2016.03.16,00:00,0.98681,0.99131,0.97494,0.97647,68531
2016.03.17,00:00,0.97640,0.97859,0.96501,0.96733,74627
2016.03.18,00:00,0.96732,0.97166,0.96537,0.96904,61135
2016.03.21,00:00,0.96947,0.97298,0.96746,0.96977,48769
2016.03.22,00:00,0.96974,0.97363,0.96879,0.97246,54934
2016.03.23,00:00,0.97241,0.97661,0.97241,0.97452,46075
2016.03.24,00:00,0.97448,0.97730,0.97366,0.97556,46547
2016.03.25,00:00,0.97547,0.97869,0.97487,0.97632,24061
2016.03.28,00:00,0.97647,0.97855,0.97223,0.97372,29346
2016.03.29,00:00,0.97340,0.97627,0.96575,0.96623,58959
2016.03.30,00:00,0.96606,0.96697,0.95924,0.96469,58391
2016.03.31,00:00,0.96470,0.96624,0.95713,0.96152,63951
2016.04.01,00:00,0.96152,0.96253,0.95522,0.95745,60270
2016.04.04,00:00,0.95706,0.96148,0.95684,0.95837,50040
2016.04.05,00:00,0.95824,0.96042,0.95463,0.95580,53968
2016.04.06,00:00,0.95575,0.96215,0.95301,0.95517,59714
2016.04.07,00:00,0.95519,0.95805,0.95214,0.95537,61316
2016.04.08,00:00,0.95530,0.95819,0.95247,0.95343,52090
2016.04.11,00:00,0.95214,0.95703,0.95022,0.95387,55239
2016.04.12,00:00,0.95387,0.95935,0.94987,0.95416,57545
2016.04.13,00:00,0.95477,0.96713,0.95466,0.96655,60758
2016.04.14,00:00,0.96648,0.96881,0.96373,0.96668,58766
2016.04.15,00:00,0.96645,0.96877,0.96479,0.96737,49564
2016.04.18,00:00,0.96426,0.96791,0.96276,0.96381,38531
2016.04.19,00:00,0.96362,0.96497,0.95844,0.96178,50456
2016.04.20,00:00,0.96168,0.97327,0.96024,0.97173,56180
2016.04.21,00:00,0.97194,0.97524,0.96473,0.97510,69222
2016.04.22,00:00,0.97479,0.97973,0.97318,0.97852,64092
2016.04.25,00:00,0.97856,0.97881,0.97359,0.97471,59973
2016.04.26,00:00,0.97471,0.97666,0.97012,0.97324,60753
2016.04.27,00:00,0.97320,0.97528,0.96794,0.97093,67856
2016.04.28,00:00,0.97039,0.97327,0.96561,0.96641,69506
2016.04.29,00:00,0.96640,0.96704,0.95672,0.95914,70811
2016.05.02,00:00,0.95725,0.96050,0.95345,0.95382,51530
2016.05.03,00:00,0.95363,0.95533,0.94439,0.95347,73198
2016.05.04,00:00,0.95306,0.95897,0.95246,0.95750,70683
2016.05.05,00:00,0.95713,0.96966,0.95680,0.96750,61377
2016.05.06,00:00,0.96747,0.97288,0.96489,0.97239,52365
2016.05.09,00:00,0.97139,0.97354,0.96837,0.97086,44463
2016.05.10,00:00,0.97089,0.97623,0.96983,0.97580,44640
2016.05.11,00:00,0.97541,0.97605,0.96984,0.97069,38487
2016.05.12,00:00,0.97070,0.97254,0.96630,0.96977,39743
2016.05.13,00:00,0.96964,0.97741,0.96962,0.97516,45091
2016.05.16,00:00,0.97434,0.97841,0.97402,0.97749,33431
2016.05.17,00:00,0.97738,0.98080,0.97509,0.98024,41226
2016.05.18,00:00,0.97992,0.98802,0.97979,0.98753,48472
2016.05.19,00:00,0.98733,0.99224,0.98625,0.99054,46447
2016.05.20,00:00,0.99052,0.99265,0.98960,0.99024,34584
2016.05.23,00:00,0.99012,0.99231,0.98830,0.98943,37959
2016.05.24,00:00,0.98915,0.99376,0.98893,0.99304,46714
2016.05.25,00:00,0.99235,0.99343,0.98963,0.99113,45671
2016.05.26,00:00,0.99113,0.99268,0.98717,0.98896,47210
2016.05.27,00:00,0.98841,0.99487,0.98841,0.99466,42603
2016.05.30,00:00,0.99417,0.99557,0.99195,0.99197,29063
2016.05.31,00:00,0.99193,0.99510,0.98862,0.99291,50757
2016.06.01,00:00,0.99297,0.99509,0.98618,0.98771,54599
2016.06.02,00:00,0.98726,0.99103,0.98583,0.98962,56603
2016.06.03,00:00,0.98958,0.99202,0.97536,0.97539,60083
2016.06.06,00:00,0.97570,0.97759,0.96816,0.97008,57902
2016.06.07,00:00,0.97009,0.97133,0.96446,0.96459,41951
2016.06.08,00:00,0.96450,0.96590,0.95811,0.95816,43870
2016.06.09,00:00,0.95826,0.96560,0.95777,0.96387,44414
2016.06.10,00:00,0.96390,0.96575,0.96164,0.96400,55972
2016.06.13,00:00,0.96308,0.96781,0.96222,0.96437,62522
2016.06.14,00:00,0.96429,0.96685,0.96207,0.96323,57140
2016.06.15,00:00,0.96324,0.96637,0.95908,0.96136,57580
2016.06.16,00:00,0.96136,0.96862,0.95714,0.96479,70868
2016.06.17,00:00,0.96464,0.96583,0.95883,0.95929,46869
2016.06.20,00:00,0.95942,0.96416,0.95753,0.96189,43178
2016.06.21,00:00,0.96111,0.96236,0.95721,0.96194,40707
2016.06.22,00:00,0.96165,0.96271,0.95505,0.95795,43357
2016.06.23,00:00,0.95788,0.96011,0.95211,0.95787,58555
2016.06.24,00:00,0.95560,0.98014,0.95517,0.97119,114392
2016.06.27,00:00,0.97393,0.98187,0.97033,0.97824,70657
2016.06.28,00:00,0.97753,0.98369,0.97630,0.98149,47727
2016.06.29,00:00,0.98117,0.98229,0.97799,0.97953,42386
2016.06.30,00:00,0.97919,0.98200,0.97277,0.97599,60656
2016.07.01,00:00,0.97596,0.97808,0.97100,0.97234,42861
2016.07.04,00:00,0.97277,0.97585,0.97015,0.97038,22541
2016.07.05,00:00,0.97041,0.97740,0.96846,0.97649,41003
2016.07.06,00:00,0.97599,0.98061,0.97396,0.97459,48841
2016.07.07,00:00,0.97459,0.97918,0.97407,0.97800,38924
2016.07.08,00:00,0.97692,0.98655,0.97596,0.98303,46736
2016.07.11,00:00,0.98107,0.98573,0.98092,0.98256,44951
2016.07.12,00:00,0.98253,0.98936,0.97952,0.98852,53337
2016.07.13,00:00,0.98838,0.98940,0.98216,0.98497,46672
2016.07.14,00:00,0.98499,0.98522,0.97641,0.97992,49678
2016.07.15,00:00,0.98007,0.98469,0.97819,0.98190,47417
2016.07.18,00:00,0.98143,0.98466,0.98104,0.98206,34381
2016.07.19,00:00,0.98205,0.98775,0.98151,0.98471,36745
2016.07.20,00:00,0.98469,0.99041,0.98469,0.98719,40403
2016.07.21,00:00,0.98590,0.99065,0.98402,0.98560,49233
2016.07.22,00:00,0.98548,0.98953,0.98431,0.98699,37909
2016.07.25,00:00,0.98673,0.98944,0.98494,0.98577,30490
2016.07.26,00:00,0.98577,0.99272,0.98345,0.99233,36982
2016.07.27,00:00,0.99236,0.99501,0.98577,0.98593,46541
2016.07.28,00:00,0.98564,0.98667,0.97935,0.98068,46065
2016.07.29,00:00,0.98069,0.98089,0.96356,0.96896,59675
2016.08.01,00:00,0.96871,0.97028,0.96636,0.96817,45541
2016.08.02,00:00,0.96860,0.96952,0.96331,0.96332,36557
2016.08.03,00:00,0.96331,0.97384,0.96331,0.97298,34705
2016.08.04,00:00,0.97281,0.97495,0.97209,0.97325,34072
2016.08.05,00:00,0.97324,0.98303,0.97264,0.98054,33642
2016.08.08,00:00,0.97892,0.98417,0.97853,0.98225,29363
2016.08.09,00:00,0.98221,0.98434,0.98047,0.98047,31128
2016.08.10,00:00,0.98077,0.98184,0.97462,0.97482,34416
2016.08.11,00:00,0.97473,0.97656,0.97111,0.97540,32000
2016.08.12,00:00,0.97515,0.97654,0.97081,0.97458,32591
2016.08.15,00:00,0.97327,0.97587,0.97129,0.97254,24225
2016.08.16,00:00,0.97282,0.97333,0.95885,0.96159,43728
2016.08.17,00:00,0.96052,0.96575,0.95966,0.96227,40722
2016.08.18,00:00,0.96181,0.96299,0.95372,0.95390,43368
2016.08.19,00:00,0.95384,0.96110,0.95375,0.95999,39565
2016.08.22,00:00,0.96077,0.96487,0.95972,0.96230,37477
2016.08.23,00:00,0.96250,0.96332,0.95933,0.96300,34684
2016.08.24,00:00,0.96300,0.96837,0.96245,0.96689,41064
2016.08.25,00:00,0.96665,0.96873,0.96410,0.96747,29782
2016.08.26,00:00,0.96740,0.97924,0.96311,0.97802,58237
2016.08.29,00:00,0.97768,0.98065,0.97646,0.97822,38221
2016.08.30,00:00,0.97789,0.98443,0.97698,0.98336,41569
2016.08.31,00:00,0.98308,0.98631,0.98174,0.98366,43267
2016.09.01,00:00,0.98349,0.98848,0.97851,0.97995,48797
2016.09.02,00:00,0.97926,0.98191,0.97386,0.98009,52878
2016.09.05,00:00,0.97948,0.98138,0.97721,0.97991,23847
2016.09.06,00:00,0.97982,0.98106,0.96931,0.96935,41539
2016.09.07,00:00,0.96872,0.97093,0.96691,0.96967,42332
2016.09.08,00:00,0.96960,0.97375,0.96491,0.97224,51588
2016.09.09,00:00,0.97212,0.97843,0.97101,0.97516,41593
2016.09.12,00:00,0.97459,0.97627,0.96907,0.97163,49823
2016.09.13,00:00,0.97154,0.97842,0.97068,0.97603,50057
2016.09.14,00:00,0.97588,0.97897,0.97061,0.97301,47319
2016.09.15,00:00,0.97254,0.97675,0.96932,0.97154,50378
2016.09.16,00:00,0.97102,0.98177,0.97099,0.98005,44253
2016.09.19,00:00,0.97945,0.98185,0.97831,0.98007,34231
2016.09.20,00:00,0.97971,0.98102,0.97618,0.97878,39993
2016.09.21,00:00,0.97879,0.98139,0.97199,0.97332,65618
2016.09.22,00:00,0.97297,0.97408,0.96596,0.96855,47153
2016.09.23,00:00,0.96838,0.97423,0.96838,0.96997,42736
2016.09.26,00:00,0.96908,0.97088,0.96609,0.96880,37780
2016.09.27,00:00,0.96873,0.97286,0.96610,0.97053,38955
2016.09.28,00:00,0.97053,0.97366,0.96912,0.96969,42185
2016.09.29,00:00,0.96976,0.97232,0.96396,0.96590,41789
2016.09.30,00:00,0.96590,0.97548,0.96475,0.97119,56111
2016.10.03,00:00,0.97082,0.97444,0.96894,0.97196,31956
2016.10.04,00:00,0.97194,0.98285,0.97160,0.97847,53047
2016.10.05,00:00,0.97845,0.97914,0.97330,0.97405,44902
2016.10.06,00:00,0.97470,0.98184,0.97359,0.98062,42474
2016.10.07,00:00,0.98063,0.98392,0.97671,0.97745,69609
2016.10.10,00:00,0.97873,0.98390,0.97692,0.98246,32616
2016.10.11,00:00,0.98218,0.98931,0.98203,0.98848,43015
2016.10.12,00:00,0.98837,0.99094,0.98739,0.99065,44367
2016.10.13,00:00,0.99042,0.99093,0.98590,0.98599,48996
2016.10.14,00:00,0.98577,0.99046,0.98556,0.99022,50672
2016.10.17,00:00,0.98988,0.99067,0.98712,0.98906,48134
2016.10.18,00:00,0.98879,0.99142,0.98662,0.98971,49758
2016.10.19,00:00,0.98971,0.99048,0.98747,0.98874,52727
2016.10.20,00:00,0.98862,0.99329,0.98423,0.99259,63678
2016.10.21,00:00,0.99259,0.99619,0.99222,0.99338,52052
2016.10.24,00:00,0.99425,0.99562,0.99154,0.99341,47789
2016.10.25,00:00,0.99341,0.99986,0.99296,0.99425,57219
2016.10.26,00:00,0.99398,0.99584,0.99029,0.99309,53683
2016.10.27,00:00,0.99318,0.99508,0.99114,0.99334,56961
2016.10.28,00:00,0.99322,0.99504,0.98579,0.98749,71909
2016.10.31,00:00,0.98685,0.99072,0.98671,0.98873,48444
2016.11.01,00:00,0.98870,0.98984,0.97280,0.97501,59939
2016.11.02,00:00,0.97499,0.97540,0.96950,0.97306,76033
2016.11.03,00:00,0.97326,0.97602,0.96951,0.97411,70061
2016.11.04,00:00,0.97411,0.97579,0.96792,0.96799,67778
2016.11.07,00:00,0.97635,0.97893,0.97299,0.97425,59127
2016.11.08,00:00,0.97426,0.97898,0.97352,0.97766,49188
2016.11.09,00:00,0.97768,0.98475,0.95495,0.98425,179648
2016.11.10,00:00,0.98426,0.98965,0.98202,0.98652,108382
2016.11.11,00:00,0.98648,0.98931,0.98317,0.98803,115143
2016.11.14,00:00,0.98889,1.00017,0.98811,0.99780,123342
2016.11.15,00:00,0.99780,1.00250,0.99287,1.00168,103728
2016.11.16,00:00,1.00172,1.00581,0.99832,1.00195,91013
2016.11.17,00:00,1.00147,1.00734,0.99940,1.00684,94101
2016.11.18,00:00,1.00678,1.01229,1.00602,1.01004,102945
2016.11.21,00:00,1.00974,1.01165,1.00746,1.00812,97910
2016.11.22,00:00,1.00819,1.01343,1.00675,1.01116,85000
2016.11.23,00:00,1.01100,1.01822,1.00916,1.01590,79435
2016.11.24,00:00,1.01595,1.01917,1.01453,1.01651,75956
2016.11.25,00:00,1.01652,1.01859,1.01048,1.01423,96504
2016.11.28,00:00,1.01147,1.01678,1.00792,1.01198,97597
2016.11.29,00:00,1.01209,1.01763,1.01103,1.01145,83956
2016.11.30,00:00,1.01146,1.02048,1.01068,1.01589,100373
2016.12.01,00:00,1.01616,1.01785,1.00994,1.01023,102060
2016.12.02,00:00,1.01022,1.01225,1.00735,1.01071,86551
2016.12.05,00:00,1.01053,1.01812,1.00501,1.00616,103545
2016.12.06,00:00,1.00569,1.01149,1.00492,1.00973,72020
2016.12.07,00:00,1.00956,1.01096,1.00657,1.00695,58568
2016.12.08,00:00,1.00628,1.01785,1.00197,1.01606,100003
2016.12.09,00:00,1.01564,1.02136,1.01532,1.01778,74357
2016.12.12,00:00,1.01813,1.01986,1.01241,1.01338,84032
2016.12.13,00:00,1.01285,1.01459,1.01002,1.01167,84090
2016.12.14,00:00,1.01167,1.02239,1.00832,1.01995,96894
2016.12.15,00:00,1.01995,1.03436,1.01949,1.02977,132166
2016.12.16,00:00,1.02979,1.03112,1.02411,1.02742,100154
2016.12.19,00:00,1.02576,1.02832,1.02211,1.02718,90580
2016.12.20,00:00,1.02713,1.03202,1.02597,1.02822,98984
2016.12.21,00:00,1.02795,1.02956,1.02265,1.02682,71656
2016.12.22,00:00,1.02684,1.02693,1.02179,1.02538,88717
2016.12.23,00:00,1.02559,1.02806,1.02428,1.02764,47896
2016.12.27,00:00,1.02671,1.02977,1.02661,1.02757,78591
2016.12.28,00:00,1.02757,1.03210,1.02644,1.02747,69996
2016.12.29,00:00,1.02745,1.02869,1.02070,1.02308,94119
2016.12.30,00:00,1.02308,1.02320,1.00523,1.01819,133351
2017.01.02,00:00,1.01899,1.02393,1.01816,1.02250,33038
2017.01.03,00:00,1.02253,1.03350,1.02106,1.02737,93276
2017.01.04,00:00,1.02757,1.02907,1.01943,1.01943,99367
2017.01.05,00:00,1.01944,1.02207,1.00867,1.00975,130761
2017.01.06,00:00,1.00978,1.01831,1.00934,1.01738,103195
2017.01.09,00:00,1.01682,1.01972,1.01413,1.01483,76638
2017.01.10,00:00,1.01524,1.01778,1.01106,1.01685,94985
2017.01.11,00:00,1.01665,1.02479,1.01010,1.01403,122496
2017.01.12,00:00,1.01389,1.01492,1.00559,1.01074,113974
2017.01.13,00:00,1.01062,1.01213,1.00413,1.00900,96800
2017.01.16,00:00,1.00938,1.01362,1.00903,1.01125,70781
2017.01.17,00:00,1.01124,1.01195,0.99959,1.00153,115527
2017.01.18,00:00,1.00154,1.00752,1.00071,1.00706,84951
2017.01.19,00:00,1.00718,1.01220,1.00414,1.00603,105615
2017.01.20,00:00,1.00605,1.00936,1.00136,1.00236,110245
2017.01.23,00:00,1.00085,1.00234,0.99600,0.99606,100940
2017.01.24,00:00,0.99607,1.00189,0.99595,1.00082,77527
2017.01.25,00:00,1.00087,1.00258,0.99659,0.99906,85221
2017.01.26,00:00,0.99948,1.00260,0.99684,0.99963,92710
2017.01.27,00:00,0.99964,1.00276,0.99695,0.99900,85125
2017.01.30,00:00,0.99642,1.00446,0.99336,0.99514,83379
2017.01.31,00:00,0.99514,0.99660,0.98613,0.98925,105719
2017.02.01,00:00,0.98925,0.99565,0.98837,0.99289,83298
2017.02.02,00:00,0.99271,0.99379,0.98695,0.99275,82406
2017.02.03,00:00,0.99262,0.99863,0.99068,0.99261,80625
2017.02.06,00:00,0.99062,0.99616,0.99038,0.99055,82439
2017.02.07,00:00,0.99054,1.00067,0.99045,0.99740,87842
2017.02.08,00:00,0.99740,0.99995,0.99299,0.99445,85767
2017.02.09,00:00,0.99445,1.00189,0.99363,1.00162,74796
2017.02.10,00:00,1.00162,1.00621,1.00087,1.00289,74667
2017.02.13,00:00,1.00234,1.00691,1.00188,1.00548,66699
2017.02.14,00:00,1.00548,1.00846,1.00309,1.00609,75196
2017.02.15,00:00,1.00608,1.01186,1.00472,1.00543,73510
2017.02.16,00:00,1.00540,1.00566,0.99665,0.99689,73218
2017.02.17,00:00,0.99677,1.00333,0.99674,1.00279,68751
2017.02.20,00:00,1.00240,1.00442,1.00116,1.00246,76620
2017.02.21,00:00,1.00256,1.01052,1.00233,1.00938,91242
2017.02.22,00:00,1.00937,1.01406,1.00775,1.01045,92819
2017.02.23,00:00,1.01055,1.01161,1.00538,1.00594,76140
2017.02.24,00:00,1.00594,1.00805,1.00253,1.00746,77860
