2009.08.24,00:00,5494.5,5526.0,5471.0,5486.5,6810
2009.08.25,00:00,5467.0,5578.0,5460.5,5556.5,18729
2009.08.26,00:00,5550.5,5574.0,5500.5,5527.5,45079
2009.08.27,00:00,5514.0,5543.5,5428.0,5472.0,54918
2009.08.28,00:00,5506.0,5555.0,5499.5,5516.0,50918
2009.08.31,00:00,5463.5,5485.0,5433.5,5465.0,27906
2009.09.01,00:00,5477.0,5479.5,5299.0,5309.5,54168
2009.09.02,00:00,5325.5,5340.5,5268.5,5291.0,65524
2009.09.03,00:00,5309.0,5367.0,5273.0,5326.0,47208
2009.09.04,00:00,5323.0,5420.8,5321.5,5417.5,56126
2009.09.07,00:00,5364.8,5469.0,5364.8,5449.5,20061
2009.09.08,00:00,5469.0,5493.5,5451.0,5477.8,40719
2009.09.09,00:00,5458.0,5582.0,5446.0,5569.3,55251
2009.09.10,00:00,5588.5,5625.0,5548.0,5588.3,54973
2009.09.11,00:00,5607.0,5649.5,5603.5,5620.3,45203
2009.09.14,00:00,5620.0,5639.5,5549.5,5614.3,48394
2009.09.15,00:00,5622.0,5645.5,5586.5,5616.8,52612
2009.09.16,00:00,5646.0,5725.0,5637.5,5690.3,61585
2009.09.17,00:00,5731.0,5746.0,5703.5,5735.3,78018
2009.09.18,00:00,5721.3,5747.0,5698.5,5714.3,64191
2009.09.21,00:00,5705.8,5709.3,5613.0,5670.8,41909
2009.09.22,00:00,5700.3,5750.3,5688.0,5704.8,32651
2009.09.23,00:00,5713.8,5752.8,5667.5,5692.3,38104
2009.09.24,00:00,5672.3,5740.3,5581.5,5609.8,59004
2009.09.25,00:00,5618.8,5626.3,5556.5,5585.8,46063
2009.09.28,00:00,5562.3,5750.3,5550.0,5718.3,52026
2009.09.29,00:00,5727.3,5755.3,5686.5,5715.8,42383
2009.09.30,00:00,5711.8,5742.8,5615.0,5670.8,45693
2009.10.01,00:00,5675.3,5725.3,5528.3,5555.8,52184
2009.10.02,00:00,5511.3,5534.3,5439.5,5480.3,52925
2009.10.05,00:00,5466.8,5545.3,5438.5,5504.8,44878
2009.10.06,00:00,5516.3,5661.3,5515.0,5647.8,46180
2009.10.07,00:00,5636.3,5691.3,5624.0,5649.8,42626
2009.10.08,00:00,5655.3,5728.8,5655.3,5708.8,43459
2009.10.09,00:00,5709.8,5747.3,5672.0,5725.8,38420
2009.10.12,00:00,5729.3,5814.8,5729.3,5776.3,31470
2009.10.13,00:00,5763.3,5788.3,5693.5,5718.3,38371
2009.10.14,00:00,5739.8,5863.8,5739.8,5843.3,40231
2009.10.15,00:00,5858.0,5869.3,5805.0,5832.8,38228
2009.10.16,00:00,5861.3,5886.3,5728.5,5758.3,46219
2009.10.19,00:00,5765.5,5857.3,5758.5,5837.8,29956
2009.10.20,00:00,5853.8,5889.3,5781.5,5815.3,45770
2009.10.21,00:00,5824.3,5858.0,5735.5,5836.3,50084
2009.10.22,00:00,5768.8,5819.8,5710.3,5770.8,49517
2009.10.23,00:00,5828.3,5848.3,5723.5,5747.3,43900
2009.10.26,00:00,5743.8,5800.0,5622.0,5640.8,21044
2009.10.27,00:00,5652.0,5673.3,5597.0,5636.8,43823
2009.10.28,00:00,5617.0,5628.3,5458.0,5508.3,51229
2009.10.29,00:00,5462.3,5612.3,5459.0,5589.8,43873
2009.10.30,00:00,5596.0,5599.8,5379.0,5388.8,52746
2009.11.02,00:00,5390.8,5472.3,5333.0,5421.8,61356
2009.11.03,00:00,5394.8,5394.8,5312.5,5364.8,55588
2009.11.04,00:00,5381.3,5470.8,5378.8,5443.8,49829
2009.11.05,00:00,5379.0,5512.8,5354.3,5486.8,49059
2009.11.06,00:00,5478.8,5526.8,5407.0,5485.3,55905
2009.11.09,00:00,5524.8,5653.8,5524.8,5616.3,36141
2009.11.10,00:00,5631.3,5650.3,5593.0,5615.3,36242
2009.11.11,00:00,5653.0,5704.8,5642.0,5665.8,38707
2009.11.12,00:00,5650.8,5726.8,5631.5,5669.3,46027
2009.11.13,00:00,5667.5,5699.8,5612.5,5686.3,37364
2009.11.16,00:00,5691.3,5812.3,5691.3,5798.8,31977
2009.11.17,00:00,5783.3,5808.3,5759.0,5778.8,30817
2009.11.18,00:00,5805.8,5843.8,5768.0,5794.8,30668
2009.11.19,00:00,5796.3,5796.3,5686.0,5709.8,38723
2009.11.20,00:00,5729.3,5742.8,5633.8,5660.3,36280
2009.11.23,00:00,5707.3,5823.3,5707.0,5792.8,31395
2009.11.24,00:00,5755.3,5815.3,5743.5,5772.3,36324
2009.11.25,00:00,5826.0,5832.0,5750.5,5799.3,35489
2009.11.26,00:00,5771.0,5774.3,5592.0,5625.8,40553
2009.11.27,00:00,5557.0,5718.8,5505.5,5691.3,59372
2009.11.30,00:00,5690.3,5719.8,5604.0,5632.8,54182
2009.12.01,00:00,5671.3,5788.3,5669.0,5767.3,36700
2009.12.02,00:00,5771.3,5812.3,5749.5,5773.3,36197
2009.12.03,00:00,5783.3,5852.3,5720.0,5768.3,40457
2009.12.04,00:00,5729.8,5858.3,5720.8,5813.8,45545
2009.12.07,00:00,5799.8,5810.8,5740.0,5780.3,32622
2009.12.08,00:00,5789.3,5808.3,5653.5,5691.3,54343
2009.12.09,00:00,5667.5,5715.3,5600.8,5661.8,52591
2009.12.10,00:00,5644.0,5739.8,5633.0,5701.8,41947
2009.12.11,00:00,5716.3,5794.3,5714.0,5757.3,38814
2009.12.14,00:00,5820.0,5836.8,5774.5,5793.8,27931
2009.12.15,00:00,5824.0,5826.8,5747.5,5802.3,32845
2009.12.16,00:00,5809.5,5920.3,5800.0,5889.8,35066
2009.12.17,00:00,5853.8,5889.3,5819.0,5852.8,33582
2009.12.18,00:00,5852.0,5897.3,5840.8,5856.8,4944
2009.12.21,00:00,5862.3,5943.8,5848.8,5924.3,15251
2009.12.22,00:00,5940.3,5986.3,5930.8,5956.3,13152
2009.12.23,00:00,5991.3,5994.8,5938.3,5954.3,9825
2009.12.28,00:00,6027.3,6027.8,5984.3,6006.8,5727
2009.12.29,00:00,6036.3,6036.3,6003.3,6005.3,6226
2009.12.30,00:00,6010.3,6013.8,5952.8,5955.8,4249
2010.01.04,00:00,5999.8,6059.3,5977.3,6041.8,13512
2010.01.05,00:00,6028.3,6060.8,6018.8,6033.3,12106
2010.01.06,00:00,6032.3,6049.8,6000.3,6032.8,13654
2010.01.07,00:00,6021.8,6040.8,5962.3,6025.8,16541
2010.01.08,00:00,6056.3,6058.8,5971.8,6041.8,17329
2010.01.11,00:00,6083.8,6096.8,6032.3,6034.8,13992
2010.01.12,00:00,6052.3,6057.3,5919.3,5948.8,23547
2010.01.13,00:00,5941.8,6006.3,5927.3,5966.8,14375
2010.01.14,00:00,6007.8,6012.8,5951.3,5986.3,16214
2010.01.15,00:00,5992.3,6029.3,5860.3,5873.3,24443
2010.01.18,00:00,5904.3,5924.3,5878.8,5916.6,13209
2010.01.19,00:00,5903.3,6000.8,5848.3,5973.8,30406
2010.01.20,00:00,5962.3,5973.8,5831.0,5849.3,38317
2010.01.21,00:00,5884.6,5910.3,5685.8,5745.3,53170
2010.01.22,00:00,5722.3,5740.8,5561.8,5698.8,54559
2010.01.25,00:00,5613.8,5693.3,5609.3,5636.8,37995
2010.01.26,00:00,5547.3,5685.3,5547.3,5640.6,39231
2010.01.27,00:00,5605.3,5686.3,5586.8,5639.3,49120
2010.01.28,00:00,5704.3,5725.0,5532.5,5566.8,54029
2010.01.29,00:00,5555.8,5656.3,5539.5,5556.6,46726
2010.02.01,00:00,5562.8,5673.3,5562.8,5651.3,32370
2010.02.02,00:00,5637.8,5733.8,5621.8,5713.8,34655
2010.02.03,00:00,5733.8,5733.8,5652.8,5668.3,37098
2010.02.04,00:00,5691.0,5694.3,5503.3,5505.1,47692
2010.02.05,00:00,5532.3,5533.3,5380.3,5453.3,69785
2010.02.08,00:00,5438.3,5504.3,5420.3,5484.8,42917
2010.02.09,00:00,5462.0,5568.0,5458.8,5474.3,49359
2010.02.10,00:00,5531.3,5589.3,5502.3,5528.8,44216
2010.02.11,00:00,5564.3,5580.3,5451.8,5507.8,67144
2010.02.12,00:00,5564.5,5564.5,5456.8,5500.8,54129
2010.02.15,00:00,5520.3,5545.3,5498.3,5509.8,14972
2010.02.16,00:00,5527.8,5613.3,5492.8,5586.8,37110
2010.02.17,00:00,5626.3,5679.8,5609.0,5640.3,31150
2010.02.18,00:00,5650.3,5708.3,5622.3,5684.3,32547
2010.02.19,00:00,5634.3,5728.3,5623.3,5723.8,33279
2010.02.22,00:00,5712.8,5753.3,5679.3,5684.8,27488
2010.02.23,00:00,5690.3,5730.3,5580.3,5613.1,35623
2010.02.24,00:00,5633.8,5638.3,5568.3,5612.8,29871
2010.02.25,00:00,5592.3,5654.8,5515.3,5535.8,44485
2010.02.26,00:00,5593.3,5615.3,5526.8,5590.8,32865
2010.03.01,00:00,5638.3,5715.8,5633.8,5709.8,32240
2010.03.02,00:00,5720.8,5779.3,5707.3,5772.3,26880
2010.03.03,00:00,5759.8,5827.3,5746.8,5789.8,25895
2010.03.04,00:00,5770.8,5820.8,5760.8,5793.3,26990
2010.03.05,00:00,5811.3,5891.0,5804.8,5884.6,23713
2010.03.08,00:00,5906.3,5910.8,5862.5,5868.8,18960
2010.03.09,00:00,5870.3,5905.8,5834.8,5886.3,24097
2010.03.10,00:00,5893.3,5952.0,5870.3,5932.3,24856
2010.03.11,00:00,5916.3,5951.8,5903.3,5925.8,24253
2010.03.12,00:00,5941.8,5987.3,5930.3,5942.3,24905
2010.03.15,00:00,5935.8,5950.3,5894.3,5933.3,42746
2010.03.16,00:00,5945.3,5987.8,5925.3,5973.0,42534
2010.03.17,00:00,5994.8,6033.3,5986.8,6019.5,38382
2010.03.18,00:00,6007.3,6036.8,5992.3,6022.8,35310
2010.03.19,00:00,6033.3,6037.8,6007.3,6037.8,8896
2010.03.22,00:00,5962.3,6004.8,5913.8,6000.5,51482
2010.03.23,00:00,5992.3,6051.3,5984.8,6049.3,48440
2010.03.24,00:00,6035.3,6051.3,5966.8,6039.0,68736
2010.03.25,00:00,6049.3,6143.3,6041.0,6104.5,55796
2010.03.26,00:00,6110.3,6139.8,6102.8,6121.3,52936
2010.03.29,00:00,6143.8,6176.8,6130.8,6164.3,20595
2010.03.30,00:00,6161.8,6209.8,6138.3,6164.3,23050
2010.03.31,00:00,6154.3,6170.8,6111.3,6156.5,23143
2010.04.01,00:00,6191.3,6241.8,6180.3,6225.5,21986
2010.04.06,00:00,6262.8,6269.8,6216.8,6265.5,17634
2010.04.07,00:00,6259.3,6260.3,6196.3,6214.5,20304
2010.04.08,00:00,6206.3,6217.8,6139.3,6213.5,26084
2010.04.09,00:00,6209.8,6260.5,6209.0,6253.5,17411
2010.04.12,00:00,6288.0,6298.0,6225.0,6259.5,15273
2010.04.13,00:00,6236.0,6258.0,6201.0,6251.5,16417
2010.04.14,00:00,6271.0,6309.0,6253.0,6297.5,15691
2010.04.15,00:00,6288.0,6312.5,6252.0,6301.0,16754
2010.04.16,00:00,6260.0,6305.5,6164.0,6196.0,28532
2010.04.19,00:00,6161.0,6197.0,6136.0,6192.0,23414
2010.04.20,00:00,6190.5,6270.0,6174.0,6265.5,21325
2010.04.21,00:00,6289.5,6289.5,6219.0,6244.5,22040
2010.04.22,00:00,6230.0,6289.0,6141.5,6227.0,34928
2010.04.23,00:00,6203.5,6289.5,6170.5,6287.0,28274
2010.04.26,00:00,6284.5,6343.0,6284.5,6318.5,20291
2010.04.27,00:00,6325.0,6335.5,6107.0,6126.0,36497
2010.04.28,00:00,6145.0,6165.0,6028.5,6096.0,53464
2010.04.29,00:00,6081.5,6166.0,6078.0,6159.0,33771
2010.04.30,00:00,6140.5,6214.0,6086.0,6093.0,31925
2010.05.03,00:00,6108.5,6203.5,6089.5,6184.0,21526
2010.05.04,00:00,6178.0,6201.5,5993.5,6021.5,47040
2010.05.05,00:00,6019.0,6035.0,5937.0,5962.0,47911
2010.05.06,00:00,5961.5,6014.0,5556.5,5772.0,64864
2010.05.07,00:00,5745.0,5904.5,5656.0,5718.5,86640
2010.05.10,00:00,5848.0,6016.0,5846.0,5999.5,55251
2010.05.11,00:00,5939.0,6092.0,5908.0,6044.0,42270
2010.05.12,00:00,6018.5,6222.0,6002.5,6214.0,46420
2010.05.13,00:00,6221.5,6276.0,6196.0,6209.5,31902
2010.05.14,00:00,6233.5,6235.0,6013.0,6086.0,49136
2010.05.17,00:00,5993.5,6151.5,5978.0,6114.5,51046
2010.05.18,00:00,6111.5,6183.0,6092.0,6109.0,38933
2010.05.19,00:00,6079.0,6124.0,5956.0,6025.5,64321
2010.05.20,00:00,5995.0,6043.0,5778.5,5805.0,65021
2010.05.21,00:00,5827.0,5869.0,5690.0,5841.0,66704
2010.05.24,00:00,5814.5,5868.5,5729.5,5754.0,39919
2010.05.25,00:00,5647.5,5742.0,5604.5,5740.5,56512
2010.05.26,00:00,5718.0,5826.0,5697.0,5701.0,43329
2010.05.27,00:00,5748.5,5970.0,5748.5,5968.5,27413
2010.05.28,00:00,5944.5,5977.0,5887.5,5927.0,33216
2010.05.31,00:00,5963.5,5992.0,5928.0,5965.5,8334
2010.06.01,00:00,5930.0,6008.5,5828.5,5893.5,40718
2010.06.02,00:00,5912.0,6036.0,5864.0,6034.5,36290
2010.06.03,00:00,6070.0,6100.5,6024.5,6075.0,28054
2010.06.04,00:00,6051.5,6111.5,5861.0,5885.5,43272
2010.06.07,00:00,5860.0,5952.0,5827.0,5856.0,35486
2010.06.08,00:00,5894.5,5928.0,5794.5,5901.0,44988
2010.06.09,00:00,5883.5,5991.0,5829.0,5913.5,39919
2010.06.10,00:00,5952.0,6086.0,5920.0,6070.0,38243
2010.06.11,00:00,6065.0,6090.0,5978.5,6077.5,34534
2010.06.14,00:00,6101.0,6134.5,6067.0,6071.5,28539
2010.06.15,00:00,6099.0,6220.0,6074.0,6213.0,30716
2010.06.16,00:00,6196.0,6214.5,6139.0,6196.5,27221
2010.06.17,00:00,6177.5,6237.5,6162.5,6228.0,27696
2010.06.18,00:00,6228.8,6254.3,6184.8,6221.0,12412
2010.06.21,00:00,6300.0,6355.0,6228.0,6250.0,25719
2010.06.22,00:00,6275.5,6298.5,6196.0,6211.0,27624
2010.06.23,00:00,6227.5,6275.0,6180.5,6221.0,30418
2010.06.24,00:00,6231.0,6248.0,6098.0,6121.0,32940
2010.06.25,00:00,6134.0,6153.5,6042.5,6093.0,34517
2010.06.28,00:00,6096.0,6173.0,6061.0,6134.0,28592
2010.06.29,00:00,6080.0,6080.0,5928.5,5955.5,38313
2010.06.30,00:00,5964.5,6004.5,5898.5,5905.0,33507
2010.07.01,00:00,5879.0,5958.0,5829.0,5899.5,41321
2010.07.02,00:00,5886.5,5943.0,5801.0,5833.5,34041
2010.07.05,00:00,5834.0,5868.0,5809.5,5823.0,10368
2010.07.06,00:00,5844.5,5998.5,5842.5,5913.0,29017
2010.07.07,00:00,5895.0,6049.5,5849.0,6045.0,30964
2010.07.08,00:00,6051.0,6075.0,6006.5,6069.5,24625
2010.07.09,00:00,6077.0,6101.0,6040.0,6098.5,20239
2010.07.12,00:00,6073.5,6122.5,6062.0,6091.0,18875
2010.07.13,00:00,6086.0,6203.5,6069.5,6194.5,26030
2010.07.14,00:00,6236.0,6242.0,6162.0,6202.5,23040
2010.07.15,00:00,6212.0,6260.5,6128.0,6183.5,29482
2010.07.16,00:00,6151.0,6208.0,6011.0,6024.0,31699
2010.07.19,00:00,6046.5,6087.0,5995.5,6044.0,24125
2010.07.20,00:00,6030.5,6050.5,5907.5,6018.5,31661
2010.07.21,00:00,6006.5,6063.5,5940.5,5958.5,29624
2010.07.22,00:00,5966.0,6150.0,5951.0,6141.0,28786
2010.07.23,00:00,6137.0,6195.5,6112.0,6191.0,27619
2010.07.26,00:00,6209.0,6216.0,6131.5,6199.5,22233
2010.07.27,00:00,6197.0,6254.5,6183.5,6214.0,23742
2010.07.28,00:00,6241.0,6250.0,6147.5,6174.0,22699
2010.07.29,00:00,6188.0,6245.5,6088.5,6134.5,26142
2010.07.30,00:00,6114.5,6186.0,6059.0,6164.0,30238
2010.08.02,00:00,6181.5,6306.5,6181.5,6295.5,21791
2010.08.03,00:00,6290.5,6314.0,6266.5,6297.0,22314
2010.08.04,00:00,6285.0,6372.5,6263.5,6345.0,24399
2010.08.05,00:00,6346.0,6383.5,6320.0,6353.5,20833
2010.08.06,00:00,6357.5,6387.5,6243.5,6314.0,29148
2010.08.09,00:00,6325.5,6370.0,6317.0,6354.5,14722
2010.08.10,00:00,6337.5,6337.5,6247.0,6315.5,26815
2010.08.11,00:00,6273.0,6273.0,6140.0,6155.0,27809
2010.08.12,00:00,6133.5,6174.0,6096.5,6128.0,25718
2010.08.13,00:00,6156.0,6174.0,6067.0,6106.5,26786
2010.08.16,00:00,6123.0,6155.0,6059.5,6117.0,23322
2010.08.17,00:00,6139.0,6215.5,6122.5,6192.5,23157
2010.08.18,00:00,6169.0,6216.0,6153.0,6192.5,23759
2010.08.19,00:00,6196.5,6229.5,6049.5,6069.0,37451
2010.08.20,00:00,6065.5,6096.0,5986.0,6015.5,29487
2010.08.23,00:00,6016.0,6053.0,5992.5,6002.5,23191
2010.08.24,00:00,5987.5,5988.0,5866.5,5924.5,32742
2010.08.25,00:00,5905.0,5953.5,5833.0,5926.0,32157
2010.08.26,00:00,5919.5,5947.5,5868.0,5872.0,28035
2010.08.27,00:00,5890.5,5975.0,5841.0,5973.0,33508
2010.08.30,00:00,5978.0,5983.5,5876.0,5877.0,20372
2010.08.31,00:00,5846.5,5930.5,5812.0,5895.0,28283
2010.09.01,00:00,5934.0,6084.5,5872.0,6073.0,30482
2010.09.02,00:00,6053.0,6105.0,6048.5,6100.0,23002
2010.09.03,00:00,6094.0,6175.5,6083.5,6144.5,24018
2010.09.06,00:00,6172.0,6172.0,6138.0,6151.5,7578
2010.09.07,00:00,6148.5,6148.5,6078.5,6101.0,22318
2010.09.08,00:00,6098.5,6177.5,6059.0,6139.5,25835
2010.09.09,00:00,6140.0,6230.5,6128.5,6180.0,21863
2010.09.10,00:00,6197.5,6221.5,6179.5,6209.5,17926
2010.09.13,00:00,6264.5,6289.0,6228.5,6260.0,20021
2010.09.14,00:00,6249.5,6285.5,6227.0,6265.5,24959
2010.09.15,00:00,6276.0,6292.0,6224.5,6268.5,25694
2010.09.16,00:00,6250.5,6287.5,6228.0,6266.0,27116
2010.09.17,00:00,6306.0,6329.0,6192.0,6214.0,16560
2010.09.20,00:00,6245.5,6323.5,6223.5,6317.0,22010
2010.09.21,00:00,6299.5,6345.5,6271.0,6284.0,25479
2010.09.22,00:00,6310.0,6310.0,6197.5,6232.0,29225
2010.09.23,00:00,6261.5,6270.0,6132.5,6158.0,27673
2010.09.24,00:00,6178.0,6316.5,6148.5,6314.0,27993
2010.09.27,00:00,6334.5,6336.0,6276.5,6282.5,20530
2010.09.28,00:00,6286.5,6317.5,6201.0,6293.5,36760
2010.09.29,00:00,6282.0,6332.5,6226.0,6249.5,34191
2010.09.30,00:00,6227.5,6344.0,6189.5,6234.5,38212
2010.10.01,00:00,6246.0,6300.0,6191.0,6226.0,37957
2010.10.04,00:00,6214.0,6230.0,6114.5,6140.5,27492
2010.10.05,00:00,6160.0,6266.0,6121.0,6254.5,28381
2010.10.06,00:00,6250.0,6295.0,6246.0,6267.0,24443
2010.10.07,00:00,6260.0,6328.5,6238.5,6279.0,26853
2010.10.08,00:00,6290.0,6310.0,6241.0,6303.5,24425
2010.10.11,00:00,6301.0,6331.0,6292.0,6313.0,13972
2010.10.12,00:00,6273.0,6337.5,6227.0,6330.0,26538
2010.10.13,00:00,6326.0,6462.5,6326.0,6434.0,24057
2010.10.14,00:00,6457.0,6490.5,6446.5,6465.5,23776
2010.10.15,00:00,6485.0,6519.5,6443.0,6510.5,28703
2010.10.18,00:00,6471.0,6556.5,6463.0,6547.0,20623
2010.10.19,00:00,6511.5,6552.0,6459.0,6484.0,28683
2010.10.20,00:00,6495.5,6542.5,6467.0,6534.0,22574
2010.10.21,00:00,6521.0,6627.5,6510.5,6600.0,26172
2010.10.22,00:00,6609.0,6629.0,6591.5,6622.5,15901
2010.10.25,00:00,6667.5,6678.5,6631.0,6643.0,17306
2010.10.26,00:00,6644.0,6652.0,6586.0,6637.5,20164
2010.10.27,00:00,6609.0,6635.0,6558.5,6602.5,23147
2010.10.28,00:00,6607.0,6653.0,6581.0,6612.5,20338
2010.10.29,00:00,6579.5,6636.5,6574.0,6619.5,21347
2010.11.01,00:00,6662.5,6676.0,6562.0,6591.0,23755
2010.11.02,00:00,6605.0,6675.0,6599.0,6666.0,18291
2010.11.03,00:00,6669.5,6688.5,6604.5,6651.0,22723
2010.11.04,00:00,6666.5,6762.5,6661.0,6752.5,21747
2010.11.05,00:00,6741.0,6779.5,6716.0,6767.5,21883
2010.11.08,00:00,6749.5,6772.0,6731.5,6770.0,16443
2010.11.09,00:00,6749.0,6814.5,6736.5,6762.5,18593
2010.11.10,00:00,6771.5,6787.0,6686.5,6760.5,23803
2010.11.11,00:00,6753.0,6764.0,6704.0,6745.0,22732
2010.11.12,00:00,6670.0,6763.0,6621.5,6720.0,35611
2010.11.15,00:00,6705.5,6816.5,6681.0,6782.0,24525
