2009.08.24,00:00,5494.5,5526.0,5471.0,5486.5,6810
2010.11.16,00:00,6758.5,6772.5,6651.0,6670.0,27965
2010.11.17,00:00,6671.0,6710.0,6656.5,6700.0,21252
2010.11.18,00:00,6763.3,6838.0,6755.5,6837.5,26323
2010.11.19,00:00,6844.5,6867.5,6794.5,6867.5,20264
2010.11.22,00:00,6883.5,6903.5,6795.0,6843.5,24274
2010.11.23,00:00,6797.0,6829.0,6708.0,6720.0,31335
2010.11.24,00:00,6742.0,6850.5,6699.5,6847.5,27112
2010.11.25,00:00,6831.0,6885.5,6821.0,6874.5,11753
2010.11.26,00:00,6847.5,6871.0,6777.5,6835.5,25576
2010.11.29,00:00,6857.5,6906.5,6683.5,6747.0,32672
2010.11.30,00:00,6725.5,6762.5,6656.5,6706.0,35710
2010.12.01,00:00,6722.0,6885.0,6721.0,6883.0,29643
2010.12.02,00:00,6872.0,6963.5,6839.0,6963.0,33934
2010.12.03,00:00,6952.3,6976.3,6912.5,6966.8,30747
2010.12.06,00:00,6963.5,6975.0,6923.5,6952.5,19330
2010.12.07,00:00,6970.5,7039.5,6958.5,6987.5,24101
2010.12.08,00:00,6978.0,7010.5,6953.0,6982.5,23068
2010.12.09,00:00,7008.0,7025.0,6944.5,6979.5,22359
2010.12.10,00:00,7004.0,7024.0,6970.0,7020.0,15858
2010.12.13,00:00,7009.0,7042.0,7009.0,7016.0,14131
2010.12.14,00:00,7018.5,7034.0,7008.0,7023.0,14864
2010.12.15,00:00,7001.0,7046.0,6960.5,7020.0,23261
2010.12.16,00:00,7007.5,7049.5,6986.5,7023.0,18943
2010.12.17,00:00,7031.0,7057.5,6994.0,7011.5,9822
2010.12.20,00:00,7001.0,7082.5,6999.0,7043.5,15012
2010.12.21,00:00,7066.0,7101.5,7055.0,7096.0,11440
2010.12.22,00:00,7090.0,7098.0,7080.0,7090.5,7326
2010.12.23,00:00,7096.0,7096.5,7054.0,7069.5,8199
2010.12.27,00:00,7076.5,7079.0,6948.0,6991.0,10270
2010.12.28,00:00,7006.0,7006.0,6967.0,6988.0,6159
2010.12.29,00:00,7002.5,7020.0,6992.5,7001.0,7794
2010.12.30,00:00,7004.5,7019.0,6907.5,6925.5,8138
2011.01.03,00:00,6997.5,7038.5,6973.0,6982.5,16439
2011.01.04,00:00,6985.5,7034.0,6959.0,6986.0,18239
2011.01.05,00:00,6959.0,6977.0,6849.0,6962.0,25234
2011.01.06,00:00,6959.0,7054.5,6952.0,6989.5,19603
2011.01.07,00:00,6988.0,7018.5,6930.0,6962.5,28993
2011.01.10,00:00,6941.0,6948.0,6839.5,6871.0,26090
2011.01.11,00:00,6886.0,6955.5,6863.0,6948.5,21634
2011.01.12,00:00,6950.0,7093.0,6950.0,7088.5,22560
2011.01.13,00:00,7090.5,7093.0,7042.0,7051.5,21093
2011.01.14,00:00,7057.0,7106.0,7019.0,7104.0,21243
2011.01.17,00:00,7082.0,7091.0,7059.5,7083.5,10877
2011.01.18,00:00,7082.0,7161.0,7081.5,7152.5,18236
2011.01.19,00:00,7185.5,7185.5,7069.5,7089.5,22022
2011.01.20,00:00,7076.0,7091.0,7020.0,7060.0,25022
2011.01.21,00:00,7045.0,7127.5,7029.0,7075.0,25769
2011.01.24,00:00,7093.5,7095.0,7006.5,7093.5,23897
2011.01.25,00:00,7097.5,7109.0,7049.5,7085.0,24604
2011.01.26,00:00,7098.5,7165.5,7090.0,7144.0,19361
2011.01.27,00:00,7145.5,7185.0,7118.5,7173.5,25809
2011.01.28,00:00,7158.0,7180.5,7077.5,7094.0,26909
2011.01.31,00:00,7097.0,7112.0,7037.0,7101.5,23886
2011.02.01,00:00,7116.0,7201.0,7109.0,7194.5,22253
2011.02.02,00:00,7194.0,7224.0,7163.0,7184.5,19304
2011.02.03,00:00,7174.0,7218.5,7148.5,7218.0,20542
2011.02.04,00:00,7208.5,7232.0,7188.5,7227.0,19279
2011.02.07,00:00,7232.3,7291.3,7214.8,7280.0,23660
2011.02.08,00:00,7283.5,7337.0,7273.5,7336.0,18709
2011.02.09,00:00,7320.0,7354.0,7314.5,7337.5,17726
2011.02.10,00:00,7331.5,7355.5,7271.0,7349.0,23004
2011.02.11,00:00,7314.0,7399.5,7283.5,7394.5,21538
2011.02.14,00:00,7404.5,7425.0,7380.5,7414.5,15216
2011.02.15,00:00,7408.0,7423.0,7378.0,7395.5,17435
2011.02.16,00:00,7436.0,7439.5,7402.5,7423.0,18069
2011.02.17,00:00,7418.0,7435.0,7364.0,7410.0,17378
2011.02.18,00:00,7414.5,7426.5,7380.0,7419.5,15281
2011.02.21,00:00,7409.0,7444.0,7311.5,7325.5,17985
2011.02.22,00:00,7305.0,7352.5,7251.0,7269.0,29524
2011.02.23,00:00,7279.0,7312.5,7145.0,7172.5,32619
2011.02.24,00:00,7173.5,7178.5,7082.0,7126.0,35085
2011.02.25,00:00,7138.0,7199.5,7127.5,7185.0,20716
2011.02.28,00:00,7175.5,7305.5,7147.5,7289.0,23222
2011.03.01,00:00,7333.0,7356.5,7168.0,7171.5,29102
2011.03.02,00:00,7151.5,7203.0,7122.0,7186.5,30656
2011.03.03,00:00,7217.5,7293.5,7188.0,7270.5,30892
2011.03.04,00:00,7263.0,7311.0,7126.0,7170.0,32355
2011.03.07,00:00,7141.0,7270.0,7121.0,7158.0,35156
2011.03.08,00:00,7190.0,7222.5,7069.0,7167.0,35311
2011.03.09,00:00,7148.0,7216.0,7106.0,7132.5,33465
2011.03.10,00:00,7082.5,7107.5,7019.5,7031.0,37266
2011.03.11,00:00,6987.5,7014.0,6963.5,7003.5,30479
2011.03.14,00:00,6940.5,6945.0,6845.0,6887.0,38270
2011.03.15,00:00,6671.5,6713.5,6480.5,6651.5,66177
2011.03.16,00:00,6625.0,6731.8,6409.3,6447.8,77162
2011.03.17,00:00,6516.5,6688.5,6511.0,6629.5,47093
2011.03.18,00:00,6650.5,6780.0,6640.5,6657.0,18475
2011.03.21,00:00,6736.0,6845.0,6729.0,6835.5,27549
2011.03.22,00:00,6837.0,6843.5,6781.5,6798.5,23809
2011.03.23,00:00,6784.0,6836.0,6734.5,6832.0,32896
2011.03.24,00:00,6825.0,6974.0,6802.0,6967.5,29641
2011.03.25,00:00,6992.3,7002.3,6936.0,6966.5,24321
2011.03.28,00:00,6959.3,6999.8,6931.3,6939.3,30551
2011.03.29,00:00,6951.0,6976.0,6881.0,6973.0,25768
2011.03.30,00:00,7021.3,7087.3,7011.5,7077.0,26003
2011.03.31,00:00,7093.0,7096.5,7052.0,7081.5,20068
2011.04.01,00:00,7095.0,7209.5,7086.5,7186.5,22402
2011.04.04,00:00,7191.5,7216.0,7178.0,7199.0,14913
2011.04.05,00:00,7209.8,7213.0,7144.0,7195.5,20512
2011.04.06,00:00,7211.5,7258.5,7171.5,7235.5,22153
2011.04.07,00:00,7219.5,7257.0,7188.5,7217.5,25018
2011.04.08,00:00,7238.0,7249.0,7185.5,7209.5,17709
2011.04.11,00:00,7220.0,7241.0,7169.5,7212.0,20945
2011.04.12,00:00,7162.5,7196.0,7105.0,7126.0,25016
2011.04.13,00:00,7148.0,7218.5,7139.5,7186.0,21649
2011.04.14,00:00,7185.5,7200.5,7110.0,7188.0,26570
2011.04.15,00:00,7169.5,7208.0,7156.5,7193.5,21870
2011.04.18,00:00,7194.0,7196.5,7005.0,7065.0,35234
2011.04.19,00:00,7047.0,7093.5,7039.5,7079.0,19262
2011.04.20,00:00,7134.0,7277.5,7128.5,7275.0,24710
2011.04.21,00:00,7304.0,7330.5,7289.5,7317.5,17391
2011.04.22,00:00,7309.3,7309.3,7309.3,7309.3,1
2011.04.26,00:00,7302.5,7389.0,7287.5,7387.5,15694
2011.04.27,00:00,7381.0,7475.0,7369.5,7463.5,17764
2011.04.28,00:00,7480.5,7512.0,7438.5,7504.5,17881
2011.04.29,00:00,7491.5,7544.0,7480.5,7541.5,8210
2011.05.02,00:00,7596.0,7619.5,7514.5,7526.0,8134
2011.05.03,00:00,7521.0,7541.5,7466.0,7496.0,9790
2011.05.04,00:00,7474.5,7557.5,7375.0,7404.0,13805
2011.05.05,00:00,7425.0,7439.0,7307.0,7368.5,14759
2011.05.06,00:00,7384.0,7515.0,7374.5,7434.0,14579
2011.05.09,00:00,7450.0,7498.5,7387.0,7443.0,14162
2011.05.10,00:00,7422.5,7542.5,7422.5,7534.5,12400
2011.05.11,00:00,7533.0,7575.5,7446.5,7473.5,13133
2011.05.12,00:00,7450.5,7500.0,7363.0,7490.0,15420
2011.05.13,00:00,7495.5,7515.0,7353.0,7390.0,15010
2011.05.16,00:00,7342.5,7407.5,7288.5,7344.0,14593
2011.05.17,00:00,7339.0,7373.0,7248.0,7291.0,16965
2011.05.18,00:00,7326.0,7346.0,7264.5,7343.0,13290
2011.05.19,00:00,7340.5,7419.0,7318.0,7389.5,14246
2011.05.20,00:00,7380.0,7413.0,7229.0,7250.5,14785
2011.05.23,00:00,7196.0,7196.0,7104.0,7123.5,15474
2011.05.24,00:00,7127.0,7203.0,7118.0,7134.5,12572
2011.05.25,00:00,7134.0,7203.5,7064.0,7187.0,13892
2011.05.26,00:00,7197.5,7217.0,7087.0,7165.5,14835
2011.05.27,00:00,7186.0,7206.5,7115.5,7158.0,12274
2011.05.30,00:00,7151.0,7205.0,7139.5,7169.5,3539
2011.05.31,00:00,7228.5,7333.0,7218.5,7332.5,12020
2011.06.01,00:00,7342.0,7342.0,7130.5,7134.5,15261
2011.06.02,00:00,7141.5,7156.5,7066.0,7098.0,14849
2011.06.03,00:00,7092.5,7144.0,7019.5,7113.5,15736
2011.06.06,00:00,7097.0,7124.5,7039.0,7039.5,14104
2011.06.07,00:00,7062.0,7147.5,7062.0,7070.5,13229
2011.06.08,00:00,7057.0,7087.0,6990.0,7036.5,15619
2011.06.09,00:00,7046.5,7188.0,7032.5,7175.0,14388
2011.06.10,00:00,7142.0,7180.5,7042.0,7068.0,16988
2011.06.13,00:00,7091.5,7145.5,7063.0,7094.0,8871
2011.06.14,00:00,7149.0,7255.5,7149.0,7231.5,8534
2011.06.15,00:00,7216.0,7225.5,7095.0,7111.5,11475
2011.06.16,00:00,7089.5,7140.0,7040.0,7110.0,14314
2011.06.17,00:00,7099.5,7247.5,7059.5,7179.0,17817
2011.06.20,00:00,7134.0,7191.5,7082.5,7190.5,14382
2011.06.21,00:00,7195.0,7335.0,7195.0,7324.5,12815
2011.06.22,00:00,7302.0,7332.5,7273.0,7277.0,14179
2011.06.23,00:00,7257.5,7271.5,7139.5,7226.0,18270
2011.06.24,00:00,7255.5,7294.0,7117.5,7137.5,17987
2011.06.27,00:00,7115.0,7167.5,7099.5,7156.0,14001
2011.06.28,00:00,7145.5,7229.5,7095.5,7226.5,15428
2011.06.29,00:00,7220.5,7340.5,7220.5,7320.0,16684
2011.06.30,00:00,7340.0,7411.0,7305.5,7408.5,13036
2011.07.01,00:00,7413.0,7473.0,7376.5,7462.5,13459
2011.07.04,00:00,7444.0,7470.0,7435.0,7458.0,5958
2011.07.05,00:00,7461.0,7494.5,7441.5,7459.5,12903
2011.07.06,00:00,7489.0,7490.0,7416.0,7464.0,14351
2011.07.07,00:00,7463.5,7534.0,7461.0,7510.5,12531
2011.07.08,00:00,7521.0,7542.5,7407.5,7441.0,15022
2011.07.11,00:00,7406.5,7412.0,7206.0,7220.5,17156
2011.07.12,00:00,7169.0,7221.0,7011.5,7163.5,22988
2011.07.13,00:00,7177.5,7297.5,7164.0,7244.5,17634
2011.07.14,00:00,7215.5,7283.5,7172.5,7190.5,19814
2011.07.15,00:00,7213.0,7270.0,7154.5,7241.0,17347
2011.07.18,00:00,7205.0,7208.5,7103.0,7146.0,17249
2011.07.19,00:00,7154.5,7251.5,7147.5,7240.0,16178
2011.07.20,00:00,7252.5,7277.5,7179.5,7240.0,15295
2011.07.21,00:00,7259.0,7340.0,7154.0,7322.5,19995
2011.07.22,00:00,7354.0,7368.5,7278.5,7345.5,14356
2011.07.25,00:00,7284.5,7380.0,7272.0,7358.0,13688
2011.07.26,00:00,7367.5,7395.0,7314.0,7350.5,14190
2011.07.27,00:00,7344.5,7357.0,7200.0,7208.5,16032
2011.07.28,00:00,7187.0,7217.0,7122.0,7143.0,18323
2011.07.29,00:00,7081.5,7202.5,7075.0,7149.5,19516
2011.08.01,00:00,7262.0,7295.0,6902.5,6985.5,20590
2011.08.02,00:00,6956.5,6968.0,6711.5,6711.5,23608
2011.08.03,00:00,6708.5,6792.0,6548.0,6710.5,25044
2011.08.04,00:00,6695.0,6746.0,6255.0,6272.5,28260
2011.08.05,00:00,6273.5,6445.0,6121.5,6331.5,34393
2011.08.08,00:00,6078.5,6278.0,5719.0,5726.5,37789
2011.08.09,00:00,5744.5,6030.0,5496.5,6009.0,39172
2011.08.10,00:00,5988.0,6114.5,5539.0,5607.5,36227
2011.08.11,00:00,5765.0,5947.5,5491.5,5870.0,35795
2011.08.12,00:00,5815.0,6063.5,5677.0,6009.5,26643
2011.08.15,00:00,6079.0,6107.5,6007.5,6077.5,16826
2011.08.16,00:00,6030.0,6046.0,5849.0,5949.5,21803
2011.08.17,00:00,5959.5,6018.5,5871.5,5912.5,19835
2011.08.18,00:00,5863.0,5893.5,5530.5,5593.5,24709
2011.08.19,00:00,5535.0,5594.0,5344.0,5413.5,28794
2011.08.22,00:00,5409.5,5590.0,5389.5,5432.0,21836
2011.08.23,00:00,5515.5,5635.0,5450.0,5626.5,20694
2011.08.24,00:00,5571.0,5742.5,5513.0,5714.5,18904
2011.08.25,00:00,5685.0,5775.0,5438.5,5526.0,23658
2011.08.26,00:00,5526.5,5587.5,5402.5,5561.0,24005
2011.08.29,00:00,5640.0,5713.5,5585.0,5707.0,12680
2011.08.30,00:00,5708.5,5727.0,5568.5,5657.0,19624
2011.08.31,00:00,5658.5,5868.0,5644.5,5759.0,19181
2011.09.01,00:00,5773.0,5792.0,5634.0,5660.0,21891
2011.09.02,00:00,5629.5,5638.5,5490.5,5511.0,19725
2011.09.05,00:00,5447.5,5447.5,5203.0,5233.0,15838
2011.09.06,00:00,5195.5,5330.5,5148.5,5270.0,25211
2011.09.07,00:00,5316.0,5450.5,5273.0,5450.0,17646
2011.09.08,00:00,5421.0,5470.0,5305.5,5348.0,21207
2011.09.09,00:00,5342.5,5398.0,5137.5,5157.0,23005
2011.09.12,00:00,5066.5,5152.5,4968.0,5151.5,24755
2011.09.13,00:00,5160.0,5227.5,4972.0,5204.5,24670
2011.09.14,00:00,5099.5,5454.5,5076.5,5423.0,21226
2011.09.15,00:00,5399.5,5585.0,5380.0,5582.0,17850
2011.09.16,00:00,5585.0,5670.5,5528.0,5611.5,20396
2011.09.19,00:00,5468.0,5503.0,5367.0,5461.0,19949
2011.09.20,00:00,5392.5,5585.0,5367.0,5524.0,21035
2011.09.21,00:00,5530.0,5583.5,5346.5,5346.5,22908
2011.09.22,00:00,5284.5,5307.5,5113.5,5170.0,26530
2011.09.23,00:00,5189.5,5238.0,4977.0,5211.5,27455
2011.09.26,00:00,5153.0,5420.5,5083.0,5414.5,27252
2011.09.27,00:00,5478.0,5677.0,5477.0,5592.5,21932
2011.09.28,00:00,5561.0,5705.5,5493.5,5498.0,22160
2011.09.29,00:00,5558.0,5710.0,5537.5,5648.0,22415
2011.09.30,00:00,5623.0,5627.0,5423.0,5427.0,22988
2011.10.03,00:00,5347.0,5444.0,5265.0,5265.5,20901
2011.10.04,00:00,5287.5,5340.0,5129.0,5338.5,26466
2011.10.05,00:00,5311.5,5520.0,5269.0,5510.5,22495
2011.10.06,00:00,5489.5,5685.0,5467.0,5681.5,23681
2011.10.07,00:00,5650.0,5755.0,5610.5,5650.0,21915
2011.10.10,00:00,5740.0,5879.5,5657.5,5874.0,17353
2011.10.11,00:00,5873.5,5890.0,5779.5,5870.0,17959
2011.10.12,00:00,5840.5,6033.5,5804.0,5986.5,20144
2011.10.13,00:00,5973.0,6041.5,5882.0,5956.0,21454
2011.10.14,00:00,5955.0,6043.5,5891.5,6002.0,18861
2011.10.17,00:00,6039.0,6087.0,5817.5,5824.0,19182
2011.10.18,00:00,5808.0,5993.5,5752.5,5966.0,22515
2011.10.19,00:00,5946.5,5983.0,5841.0,5847.5,21645
2011.10.20,00:00,5821.0,5909.5,5751.0,5788.5,24860
2011.10.21,00:00,5822.0,5990.5,5773.0,5989.0,20145
2011.10.24,00:00,6037.0,6071.0,5941.0,6060.0,17730
2011.10.25,00:00,6014.0,6164.0,5967.0,6011.5,22197
2011.10.26,00:00,6037.5,6148.5,5955.0,6071.5,22392
2011.10.27,00:00,6190.0,6438.0,6176.5,6420.5,23037
2011.10.28,00:00,6399.5,6435.5,6310.0,6358.0,20300
2011.10.31,00:00,6359.5,6359.5,6107.5,6107.5,19014
2011.11.01,00:00,6100.0,6100.0,5764.0,5833.5,27384
2011.11.02,00:00,5931.5,5994.5,5813.5,5953.5,21091
2011.11.03,00:00,5808.0,6196.5,5793.5,6170.0,26512
2011.11.04,00:00,6175.0,6189.5,5929.0,6003.5,22576
2011.11.07,00:00,5956.0,6030.0,5834.0,5988.0,20291
2011.11.08,00:00,5955.5,6088.0,5933.5,6071.0,18642
2011.11.09,00:00,6088.5,6093.0,5730.5,5739.5,25863
2011.11.10,00:00,5691.5,5935.0,5664.5,5883.0,25341
2011.11.11,00:00,5917.0,6066.0,5853.0,6055.5,17897
2011.11.14,00:00,6092.5,6130.5,5921.5,5942.5,19615
2011.11.15,00:00,5928.5,6013.5,5814.5,5957.5,22654
2011.11.16,00:00,5851.0,6027.0,5832.0,5836.0,22550
2011.11.17,00:00,5866.0,5922.5,5757.0,5790.0,26512
2011.11.18,00:00,5754.5,5899.5,5754.0,5797.5,21353
2011.11.21,00:00,5747.5,5779.5,5593.5,5629.5,21327
2011.11.22,00:00,5655.0,5681.0,5532.5,5561.5,21163
2011.11.23,00:00,5473.5,5588.0,5452.5,5453.5,21760
2011.11.24,00:00,5489.5,5562.5,5397.0,5440.0,13235
2011.11.25,00:00,5431.5,5527.5,5363.0,5460.0,16743
2011.11.28,00:00,5596.5,5753.0,5563.5,5732.0,17561
2011.11.29,00:00,5752.5,5824.0,5688.5,5786.0,20319
2011.11.30,00:00,5735.5,6130.0,5701.0,6122.0,22863
2011.12.01,00:00,6114.0,6123.0,6014.5,6053.0,17366
2011.12.02,00:00,6083.5,6170.0,6043.5,6049.5,18975
2011.12.05,00:00,6110.0,6168.5,6050.0,6080.5,18510
2011.12.06,00:00,6045.5,6093.5,6004.0,6056.5,16640
2011.12.07,00:00,6094.5,6134.5,5916.5,6048.5,17895
2011.12.08,00:00,6065.5,6076.0,5812.0,5820.5,19637
2011.12.09,00:00,5794.0,6016.0,5766.5,6006.0,19245
2011.12.12,00:00,6004.5,6004.5,5764.5,5806.0,18087
2011.12.13,00:00,5820.5,5857.5,5704.5,5726.0,19548
2011.12.14,00:00,5722.5,5775.0,5674.5,5699.0,18353
2011.12.15,00:00,5667.0,5802.5,5664.5,5726.5,13978
2011.12.16,00:00,5787.5,5793.5,5656.0,5678.5,17642
2011.12.19,00:00,5623.0,5781.5,5611.0,5628.0,15559
2011.12.20,00:00,5670.5,5884.0,5640.0,5878.0,15213
2011.12.21,00:00,5887.5,5971.5,5770.5,5827.0,18838
2011.12.22,00:00,5803.5,5891.0,5803.0,5880.5,12393
2011.12.23,00:00,5921.0,5927.0,5848.0,5903.0,7759
2011.12.27,00:00,5900.5,5928.0,5881.0,5893.5,5673
2011.12.28,00:00,5853.0,5905.5,5770.5,5780.5,10459
2011.12.29,00:00,5791.5,5882.5,5779.0,5878.5,10446
2011.12.30,00:00,5874.5,5893.5,5819.0,5892.0,4235
2012.01.02,00:00,5887.0,6077.0,5878.0,6058.0,5208
2012.01.03,00:00,6099.5,6181.5,6080.0,6145.5,13976
2012.01.04,00:00,6129.0,6166.0,6089.0,6126.5,13976
2012.01.05,00:00,6115.0,6143.0,6042.5,6126.5,16726
2012.01.06,00:00,6102.5,6155.5,6014.5,6045.0,15812
2012.01.09,00:00,6019.0,6079.0,5989.0,6045.0,15574
2012.01.10,00:00,6104.5,6194.0,6071.5,6156.5,15907
2012.01.11,00:00,6135.5,6182.5,6108.0,6173.5,15537
2012.01.12,00:00,6168.5,6259.0,6149.0,6220.0,16307
2012.01.13,00:00,6233.0,6257.0,6063.5,6141.0,18115
2012.01.16,00:00,6103.5,6233.5,6095.0,6206.5,10233
2012.01.17,00:00,6284.0,6344.5,6268.5,6299.5,15641
2012.01.18,00:00,6315.0,6400.0,6282.0,6388.0,16431
2012.01.19,00:00,6393.5,6421.0,6333.5,6411.0,15239
2012.01.20,00:00,6421.0,6432.5,6372.5,6431.0,15907
2012.01.23,00:00,6412.0,6470.5,6352.0,6431.0,15050
2012.01.24,00:00,6407.5,6424.0,6339.0,6418.5,15744
2012.01.25,00:00,6465.0,6476.5,6366.0,6464.0,16746
2012.01.26,00:00,6456.0,6560.0,6430.0,6520.0,15730
2012.01.27,00:00,6515.0,6575.0,6484.0,6521.5,16305
2012.01.30,00:00,6488.0,6492.0,6413.5,6464.0,14706
2012.01.31,00:00,6480.0,6533.5,6450.0,6487.0,15635
2012.02.01,00:00,6470.5,6631.5,6462.0,6611.5,18934
2012.02.02,00:00,6638.5,6669.0,6606.5,6661.0,14066
2012.02.03,00:00,6659.5,6791.0,6636.5,6784.0,13555
2012.02.06,00:00,6750.0,6782.5,6714.5,6766.5,12948
