2009.08.24,00:00,5494.5,5526.0,5471.0,5486.5,6810
2012.02.07,00:00,6751.0,6787.5,6682.5,6761.0,14056
2012.02.08,00:00,6781.0,6830.5,6733.5,6792.0,13555
2012.02.09,00:00,6777.0,6840.0,6745.0,6804.0,16165
2012.02.10,00:00,6762.5,6763.0,6647.5,6692.5,15939
2012.02.13,00:00,6737.5,6772.5,6707.5,6748.0,12192
2012.02.14,00:00,6718.5,6789.0,6691.0,6729.5,14419
2012.02.15,00:00,6796.5,6830.0,6711.5,6715.5,17407
2012.02.16,00:00,6668.5,6803.0,6649.5,6792.0,16280
2012.02.17,00:00,6790.5,6874.0,6790.5,6866.0,12543
2012.02.20,00:00,6911.5,6955.5,6876.5,6947.0,8310
2012.02.21,00:00,6954.5,6971.5,6868.5,6876.0,13586
2012.02.22,00:00,6900.0,6918.0,6818.0,6835.0,12421
2012.02.23,00:00,6846.5,6903.0,6730.5,6828.0,13533
2012.02.24,00:00,6855.5,6889.0,6824.5,6852.0,11361
2012.02.27,00:00,6822.5,6868.5,6740.5,6839.5,13116
2012.02.28,00:00,6874.0,6899.5,6807.5,6885.5,13273
2012.02.29,00:00,6903.5,6965.5,6838.5,6855.5,14768
2012.03.01,00:00,6854.5,6957.5,6814.5,6955.0,14601
2012.03.02,00:00,6953.5,6960.0,6895.5,6920.5,11914
2012.03.05,00:00,6880.0,6901.5,6812.0,6878.5,12385
2012.03.06,00:00,6858.0,6858.0,6598.5,6608.5,16286
2012.03.07,00:00,6632.0,6679.0,6610.0,6677.0,13191
2012.03.08,00:00,6695.5,6870.0,6695.5,6857.0,13672
2012.03.09,00:00,6846.0,6910.0,6827.5,6888.5,13289
2012.03.12,00:00,6860.5,6920.0,6844.0,6914.5,11748
2012.03.13,00:00,6959.0,7059.5,6937.0,7050.5,13326
2012.03.14,00:00,7031.5,7111.5,7030.0,7089.0,9259
2012.03.15,00:00,7097.0,7174.5,7085.0,7163.5,9171
2012.03.16,00:00,7158.5,7206.5,7153.5,7168.5,11728
2012.03.19,00:00,7183.0,7183.0,7104.0,7164.0,10667
2012.03.20,00:00,7159.0,7159.0,7042.5,7082.5,12143
2012.03.21,00:00,7097.0,7125.0,7021.5,7071.0,12782
2012.03.22,00:00,7064.0,7086.5,6947.5,6998.5,14043
2012.03.23,00:00,6996.5,7038.0,6917.5,7025.5,14509
2012.03.26,00:00,7046.5,7120.0,6977.5,7114.0,12584
2012.03.27,00:00,7140.0,7163.0,7075.0,7079.0,13349
2012.03.28,00:00,7063.0,7120.0,6959.0,6990.5,15217
2012.03.29,00:00,6980.5,7003.0,6851.5,6919.0,15710
2012.03.30,00:00,6934.5,6972.5,6907.5,6961.5,13155
2012.04.02,00:00,6978.5,7099.5,6919.0,7074.5,14904
2012.04.03,00:00,7085.5,7090.5,6934.0,6969.0,15904
2012.04.04,00:00,6929.0,6953.5,6779.0,6797.5,17458
2012.04.05,00:00,6810.0,6838.5,6691.5,6759.5,15637
2012.04.06,00:00,6760.5,6760.5,6760.5,6760.5,1
2012.04.10,00:00,6684.5,6744.5,6564.5,6565.0,17653
2012.04.11,00:00,6601.5,6727.0,6598.0,6673.5,16410
2012.04.12,00:00,6688.5,6768.5,6654.0,6758.0,16217
2012.04.13,00:00,6759.0,6759.0,6555.0,6573.0,17445
2012.04.16,00:00,6572.0,6679.5,6533.5,6647.0,16448
2012.04.17,00:00,6629.5,6812.0,6620.5,6802.0,14356
2012.04.18,00:00,6807.5,6816.5,6720.5,6735.5,15427
2012.04.19,00:00,6751.0,6811.0,6634.5,6664.5,19064
2012.04.20,00:00,6688.0,6765.0,6654.5,6725.0,15564
2012.04.23,00:00,6707.5,6715.5,6501.5,6558.5,16214
2012.04.24,00:00,6564.0,6608.0,6510.0,6576.5,14716
2012.04.25,00:00,6610.0,6736.5,6599.0,6699.5,15776
2012.04.26,00:00,6702.5,6786.0,6643.5,6770.5,14118
2012.04.27,00:00,6714.0,6830.5,6653.0,6809.0,15344
2012.04.30,00:00,6821.5,6852.0,6752.0,6779.0,12385
2012.05.01,00:00,6780.5,6780.5,6780.5,6780.5,1
2012.05.02,00:00,6830.0,6878.0,6665.5,6748.5,14306
2012.05.03,00:00,6743.0,6794.0,6649.0,6675.0,14533
2012.05.04,00:00,6664.0,6687.0,6536.5,6541.5,14756
2012.05.07,00:00,6398.0,6594.5,6371.0,6586.0,12415
2012.05.08,00:00,6571.5,6577.5,6413.5,6507.5,16473
2012.05.09,00:00,6478.0,6507.0,6374.5,6478.0,19872
2012.05.10,00:00,6500.5,6550.5,6439.0,6505.5,18100
2012.05.11,00:00,6460.0,6588.5,6444.5,6529.5,17361
2012.05.14,00:00,6506.5,6523.5,6402.5,6426.5,16668
2012.05.15,00:00,6465.5,6508.5,6352.0,6371.5,17884
2012.05.16,00:00,6322.5,6441.5,6296.5,6354.5,18916
2012.05.17,00:00,6400.5,6419.5,6262.0,6262.0,18190
2012.05.18,00:00,6222.5,6333.5,6218.0,6223.5,18504
2012.05.21,00:00,6269.0,6365.0,6239.5,6360.0,14965
2012.05.22,00:00,6371.0,6443.5,6347.0,6374.0,16488
2012.05.23,00:00,6332.5,6371.5,6255.5,6362.5,19888
2012.05.24,00:00,6346.5,6351.5,6240.5,6294.5,19555
2012.05.25,00:00,6288.0,6405.0,6276.5,6313.0,16533
2012.05.28,00:00,6402.5,6424.5,6308.0,6339.0,8976
2012.05.29,00:00,6367.5,6439.5,6331.0,6412.5,16713
2012.05.30,00:00,6374.0,6391.0,6255.5,6276.5,19511
2012.05.31,00:00,6283.0,6319.0,6205.0,6269.5,17561
2012.06.01,00:00,6242.5,6257.5,6005.0,6027.5,21812
2012.06.04,00:00,5969.5,6028.0,5938.0,5998.5,14900
2012.06.05,00:00,6008.0,6022.5,5909.5,5997.5,15839
2012.06.06,00:00,6027.0,6132.0,5991.0,6130.5,18750
2012.06.07,00:00,6142.0,6228.0,6095.5,6124.5,18043
2012.06.08,00:00,6086.0,6167.0,6049.5,6158.5,17137
2012.06.11,00:00,6313.0,6313.0,6095.0,6099.0,19644
2012.06.12,00:00,6124.5,6209.0,6080.0,6186.5,19347
2012.06.13,00:00,6177.0,6218.5,6088.5,6121.0,18360
2012.06.14,00:00,6120.0,6164.5,6073.5,6137.0,18777
2012.06.15,00:00,6158.5,6214.5,6150.5,6212.0,5519
2012.06.18,00:00,6318.5,6335.0,6222.0,6242.5,20247
2012.06.19,00:00,6243.5,6380.5,6232.5,6354.5,16820
2012.06.20,00:00,6324.0,6419.5,6319.0,6386.5,16833
2012.06.21,00:00,6357.5,6427.5,6264.0,6268.5,16377
2012.06.22,00:00,6299.5,6318.5,6255.0,6288.5,14234
2012.06.25,00:00,6259.0,6266.0,6117.0,6134.5,14522
2012.06.26,00:00,6160.5,6179.5,6109.0,6161.5,14284
2012.06.27,00:00,6163.0,6243.0,6131.0,6229.0,13318
2012.06.28,00:00,6243.5,6246.0,6095.5,6180.0,16816
2012.06.29,00:00,6286.0,6432.0,6261.0,6428.5,15717
2012.07.02,00:00,6436.0,6523.0,6392.0,6520.5,13890
2012.07.03,00:00,6518.0,6593.0,6504.0,6582.5,10739
2012.07.04,00:00,6587.0,6587.0,6524.5,6566.5,8092
2012.07.05,00:00,6552.5,6643.0,6474.5,6521.0,16075
2012.07.06,00:00,6512.0,6533.0,6403.0,6428.0,13701
2012.07.09,00:00,6405.5,6420.5,6375.5,6405.0,12586
2012.07.10,00:00,6388.0,6490.0,6347.0,6406.5,14209
2012.07.11,00:00,6415.5,6496.5,6398.0,6460.0,14054
2012.07.12,00:00,6419.0,6458.5,6364.0,6445.5,14895
2012.07.13,00:00,6462.0,6573.5,6433.5,6566.5,12758
2012.07.16,00:00,6551.0,6575.0,6507.5,6554.5,11971
2012.07.17,00:00,6583.0,6625.5,6538.5,6611.0,13539
2012.07.18,00:00,6588.5,6694.5,6575.5,6688.0,13008
2012.07.19,00:00,6709.0,6771.0,6695.5,6758.5,13239
2012.07.20,00:00,6738.0,6775.5,6618.0,6630.0,14835
2012.07.23,00:00,6530.5,6571.5,6367.5,6429.5,18374
2012.07.24,00:00,6436.5,6453.5,6314.0,6365.0,17513
2012.07.25,00:00,6341.0,6473.0,6337.5,6405.5,17628
2012.07.26,00:00,6404.0,6593.0,6319.5,6566.5,20025
2012.07.27,00:00,6607.5,6813.0,6510.0,6779.5,18709
2012.07.30,00:00,6752.5,6793.5,6699.5,6760.0,15947
2012.07.31,00:00,6806.0,6833.5,6752.5,6755.5,16128
2012.08.01,00:00,6772.5,6799.0,6723.0,6745.0,14496
2012.08.02,00:00,6762.5,6851.5,6548.5,6590.0,19649
2012.08.03,00:00,6607.0,6883.0,6602.5,6859.5,16045
2012.08.06,00:00,6865.5,6940.5,6843.5,6904.0,12886
2012.08.07,00:00,6907.0,6986.0,6894.5,6957.0,12951
2012.08.08,00:00,6954.5,6967.5,6904.0,6948.0,12548
2012.08.09,00:00,6978.5,6999.5,6887.0,6946.5,12973
2012.08.10,00:00,6921.5,6964.5,6888.0,6964.0,10943
2012.08.13,00:00,6935.0,6975.0,6879.0,6927.5,11039
2012.08.14,00:00,6959.5,6992.5,6935.0,6956.5,11396
2012.08.15,00:00,6940.0,6971.0,6906.0,6943.0,10338
2012.08.16,00:00,6979.0,7014.0,6925.0,6997.5,11100
2012.08.17,00:00,7004.5,7049.5,6996.0,7046.5,10762
2012.08.20,00:00,7043.0,7083.0,7006.5,7035.5,10816
2012.08.21,00:00,7044.5,7103.0,7039.0,7060.0,11700
2012.08.22,00:00,7043.5,7057.5,7002.0,7042.0,13327
2012.08.23,00:00,7073.5,7079.0,6920.0,6942.5,13462
2012.08.24,00:00,6954.0,6988.5,6882.0,6961.0,12545
2012.08.27,00:00,6964.0,7047.0,6942.5,7013.5,9398
2012.08.28,00:00,7007.0,7027.5,6971.5,6996.5,12591
2012.08.29,00:00,7006.5,7027.5,6943.0,7001.0,11179
2012.08.30,00:00,6965.5,6977.5,6867.5,6896.5,11037
2012.08.31,00:00,6903.5,7010.0,6887.0,6954.5,13715
2012.09.03,00:00,6947.0,7014.5,6937.0,7009.5,7123
2012.09.04,00:00,6999.0,7015.0,6916.5,6953.0,11958
2012.09.05,00:00,6939.5,6999.5,6889.5,6957.5,13876
2012.09.06,00:00,6986.5,7170.5,6974.0,7160.5,15060
2012.09.07,00:00,7165.0,7245.0,7162.5,7226.0,13947
2012.09.10,00:00,7204.0,7230.5,7182.0,7187.0,9045
2012.09.11,00:00,7177.5,7311.0,7170.5,7295.5,12859
2012.09.12,00:00,7309.5,7407.5,7304.0,7335.5,14556
2012.09.13,00:00,7336.0,7401.5,7276.5,7382.5,12461
2012.09.14,00:00,7417.5,7443.0,7378.0,7390.0,13719
2012.09.17,00:00,7379.0,7411.0,7365.5,7387.0,10151
2012.09.18,00:00,7383.5,7385.5,7301.5,7355.0,11234
2012.09.19,00:00,7387.5,7399.5,7323.0,7378.0,11457
2012.09.20,00:00,7348.0,7401.0,7309.5,7397.0,8782
2012.09.21,00:00,7425.0,7478.5,7391.0,7441.5,13949
2012.09.24,00:00,7418.0,7441.0,7386.5,7421.0,12234
2012.09.25,00:00,7430.5,7439.5,7348.0,7351.5,13560
2012.09.26,00:00,7362.0,7371.5,7255.5,7284.5,14043
2012.09.27,00:00,7330.0,7347.0,7268.0,7328.5,14568
2012.09.28,00:00,7346.5,7347.0,7216.5,7235.5,16025
2012.10.01,00:00,7207.0,7338.5,7207.0,7276.5,14754
2012.10.02,00:00,7282.5,7373.0,7265.5,7313.5,14876
2012.10.03,00:00,7300.0,7339.5,7271.5,7318.5,14142
2012.10.04,00:00,7351.5,7373.5,7282.0,7327.5,13713
2012.10.05,00:00,7335.5,7408.5,7312.0,7361.5,13190
2012.10.08,00:00,7346.0,7354.5,7283.5,7302.5,11706
2012.10.09,00:00,7323.5,7325.5,7217.5,7219.0,14139
2012.10.10,00:00,7220.0,7245.0,7182.0,7194.5,13596
2012.10.11,00:00,7193.5,7304.5,7180.0,7252.5,13627
2012.10.12,00:00,7267.0,7290.0,7229.0,7244.0,13798
2012.10.15,00:00,7233.0,7301.5,7219.0,7296.0,12982
2012.10.16,00:00,7315.0,7389.5,7292.5,7383.0,12510
2012.10.17,00:00,7386.0,7396.0,7366.0,7388.5,12602
2012.10.18,00:00,7415.0,7445.5,7388.0,7418.5,13339
2012.10.19,00:00,7412.0,7429.5,7327.5,7350.0,14299
2012.10.22,00:00,7363.0,7388.5,7299.5,7344.5,13234
2012.10.23,00:00,7338.0,7342.5,7150.5,7190.5,15745
2012.10.24,00:00,7208.5,7213.0,7117.0,7163.5,14839
2012.10.25,00:00,7202.5,7255.0,7179.5,7212.5,13533
2012.10.26,00:00,7146.0,7255.0,7144.5,7240.5,15549
2012.10.29,00:00,7220.5,7223.5,7169.0,7204.0,6838
2012.10.30,00:00,7194.5,7290.5,7194.5,7281.5,6335
2012.10.31,00:00,7282.5,7345.5,7251.0,7272.0,12692
2012.11.01,00:00,7264.5,7355.0,7242.5,7339.0,12266
2012.11.02,00:00,7343.0,7388.5,7311.5,7323.5,13349
2012.11.05,00:00,7318.0,7335.5,7302.5,7329.5,10855
2012.11.06,00:00,7353.5,7416.0,7316.5,7400.5,10661
2012.11.07,00:00,7411.0,7435.5,7220.0,7269.0,17670
2012.11.08,00:00,7257.5,7284.5,7181.0,7208.0,15993
2012.11.09,00:00,7226.0,7233.0,7060.5,7152.0,17964
2012.11.12,00:00,7164.0,7198.0,7134.5,7181.5,11774
2012.11.13,00:00,7142.5,7183.0,7072.0,7151.0,15301
2012.11.14,00:00,7149.5,7181.0,7078.0,7083.0,15648
2012.11.15,00:00,7047.0,7076.0,7008.5,7026.0,15266
2012.11.16,00:00,7029.5,7055.5,6945.0,6978.0,17722
2012.11.19,00:00,7010.5,7127.0,7002.5,7120.5,11901
2012.11.20,00:00,7100.0,7183.5,7089.0,7162.0,13665
2012.11.21,00:00,7138.0,7192.0,7132.5,7180.0,12225
2012.11.22,00:00,7209.5,7250.5,7203.0,7241.5,6275
2012.11.23,00:00,7255.5,7328.5,7217.0,7321.0,9540
2012.11.26,00:00,7289.0,7311.5,7270.5,7307.5,10604
2012.11.27,00:00,7327.5,7360.0,7303.5,7330.5,12019
2012.11.28,00:00,7311.5,7367.5,7261.5,7363.0,13294
2012.11.29,00:00,7388.5,7413.5,7367.0,7391.0,13356
2012.11.30,00:00,7392.5,7441.0,7387.0,7403.0,11690
2012.12.03,00:00,7422.5,7485.0,7413.5,7425.5,11945
2012.12.04,00:00,7414.5,7463.5,7411.0,7444.0,11655
2012.12.05,00:00,7489.0,7493.5,7425.0,7479.5,12528
2012.12.06,00:00,7466.5,7553.5,7457.5,7543.5,13269
2012.12.07,00:00,7543.0,7551.0,7498.5,7519.0,11916
2012.12.10,00:00,7520.0,7534.0,7455.0,7528.0,10417
2012.12.11,00:00,7529.0,7594.5,7517.5,7581.0,10376
2012.12.12,00:00,7591.5,7640.0,7583.5,7617.0,9852
2012.12.13,00:00,7599.0,7617.0,7559.0,7565.5,10427
2012.12.14,00:00,7585.5,7617.5,7567.5,7595.5,9420
2012.12.17,00:00,7607.0,7624.5,7562.0,7601.0,9573
2012.12.18,00:00,7646.0,7664.5,7622.0,7658.5,8594
2012.12.19,00:00,7668.0,7679.5,7653.0,7663.5,8862
2012.12.20,00:00,7641.0,7689.5,7633.0,7687.0,8567
2012.12.21,00:00,7609.5,7663.5,7592.5,7649.0,8064
2012.12.27,00:00,7627.5,7681.5,7626.5,7657.0,9023
2012.12.28,00:00,7662.0,7671.0,7608.5,7621.5,4468
2013.01.03,00:00,7766.0,7777.0,7738.0,7753.5,7823
2013.01.04,00:00,7743.5,7783.0,7726.5,7778.5,8203
2013.01.07,00:00,7761.5,7774.0,7711.5,7732.5,7611
2013.01.08,00:00,7710.5,7754.5,7682.5,7703.0,7859
2013.01.09,00:00,7711.0,7734.5,7688.5,7709.0,6986
2013.01.10,00:00,7740.5,7775.0,7684.0,7728.0,9384
2013.01.11,00:00,7726.5,7731.0,7683.0,7716.0,8552
2013.01.14,00:00,7739.5,7786.5,7701.5,7736.0,7450
2013.01.15,00:00,7716.5,7735.0,7633.5,7692.5,9574
2013.01.16,00:00,7672.0,7695.0,7642.5,7685.5,9341
2013.01.17,00:00,7672.5,7764.5,7660.5,7732.0,8870
2013.01.18,00:00,7738.0,7752.5,7703.0,7723.5,9640
2013.01.21,00:00,7720.0,7756.0,7717.0,7745.0,3970
2013.01.22,00:00,7738.0,7747.0,7631.0,7715.5,10105
2013.01.23,00:00,7711.0,7730.5,7683.0,7717.0,8849
2013.01.24,00:00,7701.5,7754.5,7658.0,7731.5,9253
2013.01.25,00:00,7749.0,7862.5,7736.5,7856.5,10947
2013.01.28,00:00,7879.0,7879.0,7829.5,7841.5,8671
2013.01.29,00:00,7846.0,7854.5,7798.0,7846.5,8575
2013.01.30,00:00,7853.5,7862.5,7771.0,7804.0,9974
2013.01.31,00:00,7783.5,7809.5,7762.5,7778.5,9976
2013.02.01,00:00,7792.5,7852.0,7782.0,7835.0,11216
2013.02.04,00:00,7827.0,7834.5,7599.0,7640.5,12546
2013.02.05,00:00,7622.0,7678.5,7618.0,7670.5,10635
2013.02.06,00:00,7671.0,7690.5,7533.0,7573.0,14122
2013.02.07,00:00,7576.5,7658.0,7561.5,7602.5,13249
2013.02.08,00:00,7614.5,7651.0,7572.5,7643.0,9789
2013.02.11,00:00,7649.5,7673.0,7593.5,7612.5,8875
2013.02.12,00:00,7613.0,7665.0,7589.0,7659.0,9734
2013.02.13,00:00,7658.0,7733.5,7646.0,7702.0,9580
2013.02.14,00:00,7693.5,7724.5,7603.0,7639.5,10828
2013.02.15,00:00,7629.0,7647.0,7566.5,7573.0,10894
2013.02.18,00:00,7603.5,7628.5,7564.5,7623.0,5753
2013.02.19,00:00,7616.0,7760.0,7605.5,7742.0,10349
2013.02.20,00:00,7751.5,7780.0,7706.5,7721.5,10276
2013.02.21,00:00,7683.0,7694.0,7558.0,7587.5,12735
2013.02.22,00:00,7618.5,7682.5,7604.0,7677.0,11863
2013.02.25,00:00,7699.5,7859.0,7644.0,7674.0,16942
2013.02.26,00:00,7606.5,7670.5,7584.0,7627.0,15210
2013.02.27,00:00,7621.5,7711.0,7560.0,7709.0,13904
2013.02.28,00:00,7718.5,7780.5,7687.5,7761.5,11341
2013.03.01,00:00,7727.0,7764.0,7624.0,7706.0,14369
2013.03.04,00:00,7665.0,7724.5,7632.0,7720.0,12363
2013.03.05,00:00,7744.5,7880.5,7734.0,7843.0,11767
2013.03.06,00:00,7850.0,7973.5,7847.0,7933.5,10912
2013.03.07,00:00,7933.0,7953.0,7906.0,7938.5,9503
2013.03.08,00:00,7942.0,8016.5,7939.5,7975.5,10088
2013.03.11,00:00,7993.0,8010.0,7966.5,7994.5,4867
2013.03.12,00:00,7990.0,8011.0,7943.0,7971.5,5582
2013.03.13,00:00,7985.0,7995.0,7949.5,7989.5,5074
2013.03.14,00:00,8002.5,8069.0,7993.0,8060.5,5472
2013.03.15,00:00,8075.5,8084.5,8003.5,8046.5,10107
2013.03.18,00:00,7857.0,8028.5,7857.0,7997.5,11770
2013.03.19,00:00,7993.0,8010.5,7928.5,7963.0,12720
2013.03.20,00:00,7972.0,8040.0,7970.5,8010.5,10952
2013.03.21,00:00,7997.5,8009.5,7894.5,7925.0,13468
2013.03.22,00:00,7911.0,7962.5,7886.0,7937.0,12095
2013.03.25,00:00,8010.5,8039.0,7856.5,7880.5,14232
2013.03.26,00:00,7901.5,7922.5,7868.0,7898.5,12488
2013.03.27,00:00,7910.5,7927.0,7757.5,7811.0,14377
2013.03.28,00:00,7806.0,7853.5,7783.0,7826.5,11260
2013.04.02,00:00,7796.5,7958.5,7789.5,7933.5,10807
2013.04.03,00:00,7919.5,7963.0,7863.0,7888.0,11089
2013.04.04,00:00,7898.5,7937.5,7813.5,7833.5,14465
2013.04.05,00:00,7816.5,7833.5,7640.5,7667.5,14653
2013.04.08,00:00,7669.5,7706.0,7653.0,7681.0,9541
2013.04.09,00:00,7710.0,7730.5,7615.0,7679.5,11051
2013.04.10,00:00,7660.0,7830.5,7660.0,7823.0,10991
2013.04.11,00:00,7819.0,7893.0,7793.0,7853.5,10512
2013.04.12,00:00,7836.0,7844.5,7731.0,7777.0,12409
2013.04.15,00:00,7755.5,7780.0,7657.5,7673.0,14247
2013.04.16,00:00,7688.5,7747.0,7644.0,7702.0,13716
2013.04.17,00:00,7704.5,7736.0,7478.5,7518.5,17861
2013.04.18,00:00,7524.5,7561.5,7441.5,7463.0,16025
2013.04.19,00:00,7501.0,7535.5,7422.0,7466.5,14610
2013.04.22,00:00,7509.5,7541.5,7440.5,7508.0,13618
2013.04.23,00:00,7482.5,7669.0,7447.5,7665.5,15554
2013.04.24,00:00,7676.0,7781.0,7657.0,7781.0,13567
2013.04.25,00:00,7768.0,7856.5,7746.0,7836.0,12507
2013.04.26,00:00,7816.5,7843.5,7771.0,7835.5,11703
2013.04.29,00:00,7836.5,7929.5,7824.5,7923.0,10767
2013.04.30,00:00,7916.0,7966.5,7893.5,7926.0,10830
2013.05.02,00:00,7900.5,8008.0,7894.5,7972.0,13302
2013.05.03,00:00,7976.5,8131.5,7957.5,8120.5,11890
2013.05.06,00:00,8128.5,8147.5,8102.0,8118.5,5499
2013.05.07,00:00,8120.5,8205.5,8116.0,8188.0,8877
