2009.08.24,00:00,5494.5,5526.0,5471.0,5486.5,6810
2013.05.08,00:00,8188.5,8251.5,8163.5,8237.0,9387
2013.05.09,00:00,8244.5,8275.5,8222.0,8244.0,9009
2013.05.10,00:00,8272.5,8356.0,8249.5,8283.5,13314
2013.05.13,00:00,8277.5,8292.5,8214.5,8288.0,10245
2013.05.14,00:00,8296.0,8341.0,8231.5,8331.0,10838
2013.05.15,00:00,8341.5,8372.0,8296.0,8352.5,9954
2013.05.16,00:00,8348.0,8400.0,8320.5,8348.0,10848
2013.05.17,00:00,8350.0,8430.0,8324.0,8429.5,11389
2013.05.20,00:00,8444.5,8458.5,8396.5,8439.0,8703
2013.05.21,00:00,8432.0,8479.5,8394.5,8464.5,10583
2013.05.22,00:00,8465.0,8556.5,8432.5,8481.5,14438
2013.05.23,00:00,8387.5,8420.5,8277.5,8373.5,16783
2013.05.24,00:00,8381.5,8395.0,8258.5,8318.5,13772
2013.05.27,00:00,8338.0,8386.0,8328.0,8380.0,4523
2013.05.28,00:00,8398.5,8526.0,8392.5,8464.5,12387
2013.05.29,00:00,8437.0,8446.5,8313.5,8348.5,14642
2013.05.30,00:00,8324.0,8419.0,8295.0,8412.0,13274
2013.05.31,00:00,8394.0,8402.0,8294.5,8323.5,14413
2013.06.03,00:00,8312.0,8394.0,8212.0,8319.5,16373
2013.06.04,00:00,8340.0,8384.0,8236.5,8264.0,14952
2013.06.05,00:00,8235.5,8291.5,8170.5,8179.5,16911
2013.06.06,00:00,8183.0,8232.5,8048.5,8121.0,16350
2013.06.07,00:00,8128.0,8278.5,8031.5,8249.0,15704
2013.06.10,00:00,8241.5,8354.5,8235.0,8302.0,12492
2013.06.11,00:00,8273.5,8278.5,8137.5,8188.0,15949
2013.06.12,00:00,8194.0,8243.5,8107.5,8122.0,15831
2013.06.13,00:00,8024.0,8133.5,7963.0,8131.0,17036
2013.06.14,00:00,8136.5,8183.5,8075.0,8092.5,14197
2013.06.17,00:00,8135.5,8262.5,8135.5,8169.0,13259
2013.06.18,00:00,8200.5,8239.0,8170.5,8234.5,12627
2013.06.19,00:00,8236.5,8280.5,8154.0,8160.0,14294
2013.06.20,00:00,8055.5,8071.0,7883.0,7883.0,17617
2013.06.21,00:00,7893.5,7981.0,7774.0,7839.5,16497
2013.06.24,00:00,7764.0,7827.0,7656.5,7751.0,18282
2013.06.25,00:00,7715.5,7845.0,7710.5,7822.5,14482
2013.06.26,00:00,7815.5,7960.0,7802.0,7950.0,13514
2013.06.27,00:00,7953.0,8026.0,7919.5,7975.0,12019
2013.06.28,00:00,8000.0,8040.5,7905.0,7957.0,13734
2013.07.01,00:00,7952.0,8024.0,7889.0,7972.0,14179
2013.07.02,00:00,7976.0,7992.5,7845.5,7861.5,13789
2013.07.03,00:00,7862.0,7874.0,7730.5,7843.5,13635
2013.07.04,00:00,7863.5,8017.0,7861.0,8004.0,9050
2013.07.05,00:00,8013.0,8033.0,7803.0,7847.0,15171
2013.07.08,00:00,7863.5,8015.0,7843.0,7975.5,11926
2013.07.09,00:00,8020.0,8087.0,8003.0,8067.5,10978
2013.07.10,00:00,8052.5,8096.0,7988.0,8057.5,10813
2013.07.11,00:00,8188.0,8202.0,8127.5,8189.0,10567
2013.07.12,00:00,8178.0,8241.0,8173.5,8207.5,9740
2013.07.15,00:00,8233.5,8270.0,8209.0,8240.0,8454
2013.07.16,00:00,8236.0,8258.0,8175.5,8208.5,9406
2013.07.17,00:00,8205.0,8268.0,8135.5,8250.0,11502
2013.07.18,00:00,8234.0,8337.0,8214.0,8328.0,10952
2013.07.19,00:00,8293.5,8336.5,8283.5,8329.0,10919
2013.07.22,00:00,8361.0,8376.5,8308.5,8327.5,9607
2013.07.23,00:00,8352.0,8365.0,8304.5,8330.5,9523
2013.07.24,00:00,8314.5,8414.5,8314.5,8362.5,11781
2013.07.25,00:00,8369.0,8370.0,8263.0,8318.5,12429
2013.07.26,00:00,8335.0,8360.0,8214.0,8276.0,10692
2013.07.29,00:00,8263.5,8325.0,8243.5,8273.5,9577
2013.07.30,00:00,8286.5,8335.5,8242.5,8255.5,10110
2013.07.31,00:00,8262.5,8302.0,8210.0,8301.0,11308
2013.08.01,00:00,8319.5,8450.5,8307.0,8439.0,11120
2013.08.02,00:00,8438.0,8442.0,8375.0,8416.0,9439
2013.08.05,00:00,8421.0,8433.0,8364.5,8399.5,7750
2013.08.06,00:00,8397.0,8436.0,8265.5,8294.0,8825
2013.08.07,00:00,8245.0,8280.0,8227.5,8263.0,9633
2013.08.08,00:00,8279.0,8349.5,8248.5,8337.0,9260
2013.08.09,00:00,8333.0,8372.0,8281.5,8354.0,11086
2013.08.12,00:00,8352.0,8369.5,8234.5,8348.0,11853
2013.08.13,00:00,8404.5,8443.0,8379.0,8435.5,10825
2013.08.14,00:00,8440.5,8456.5,8397.5,8438.5,10684
2013.08.15,00:00,8434.0,8434.0,8304.0,8361.5,12608
2013.08.16,00:00,8350.0,8399.5,8327.5,8386.0,12111
2013.08.19,00:00,8375.0,8393.0,8323.5,8354.5,11168
2013.08.20,00:00,8314.5,8318.0,8241.5,8295.0,13025
2013.08.21,00:00,8296.0,8340.0,8262.5,8323.5,13350
2013.08.22,00:00,8253.5,8421.5,8251.5,8403.5,12692
2013.08.23,00:00,8420.0,8436.0,8355.5,8414.0,12154
2013.08.26,00:00,8428.0,8442.5,8383.0,8430.5,5620
2013.08.27,00:00,8373.0,8421.0,8189.5,8208.0,16034
2013.08.28,00:00,8218.0,8235.0,8092.0,8141.5,14482
2013.08.29,00:00,8142.5,8196.0,8127.5,8173.0,12406
2013.08.30,00:00,8209.0,8209.0,8087.0,8109.0,13983
2013.09.02,00:00,8182.5,8265.0,8169.5,8236.5,8029
2013.09.03,00:00,8251.0,8273.0,8135.5,8171.0,14949
2013.09.04,00:00,8191.5,8212.5,8091.0,8199.5,12169
2013.09.05,00:00,8219.0,8254.5,8160.0,8228.0,12515
2013.09.06,00:00,8207.0,8294.0,8168.5,8258.5,14458
2013.09.09,00:00,8283.5,8312.5,8242.5,8300.5,10388
2013.09.10,00:00,8322.5,8461.0,8320.5,8452.5,12756
2013.09.11,00:00,8465.0,8508.5,8442.5,8495.0,10543
2013.09.12,00:00,8502.0,8513.0,8464.0,8491.0,9729
2013.09.13,00:00,8472.0,8515.0,8453.0,8504.5,8553
2013.09.16,00:00,8617.0,8622.0,8573.5,8601.0,9676
2013.09.17,00:00,8599.5,8614.0,8582.0,8612.5,7333
2013.09.18,00:00,8622.0,8750.5,8591.0,8745.5,9458
2013.09.19,00:00,8743.0,8768.0,8663.0,8676.5,9987
2013.09.20,00:00,8695.5,8715.5,8667.0,8676.5,9937
2013.09.23,00:00,8680.0,8700.5,8605.5,8649.5,10126
2013.09.24,00:00,8648.5,8688.0,8634.0,8674.5,9345
2013.09.25,00:00,8664.5,8683.0,8610.5,8656.5,11810
2013.09.26,00:00,8654.0,8692.5,8627.5,8662.0,9977
2013.09.27,00:00,8665.5,8690.5,8611.5,8664.0,10526
2013.09.30,00:00,8585.0,8618.0,8547.5,8607.5,13279
2013.10.01,00:00,8623.0,8698.5,8611.0,8679.0,11664
2013.10.02,00:00,8679.5,8681.5,8580.5,8641.0,13153
2013.10.03,00:00,8634.0,8654.0,8564.5,8597.5,11842
2013.10.04,00:00,8578.5,8644.5,8569.5,8642.0,10298
2013.10.07,00:00,8590.5,8605.0,8507.0,8596.0,11076
2013.10.08,00:00,8585.0,8610.5,8526.5,8535.0,13186
2013.10.09,00:00,8555.0,8590.0,8488.0,8552.0,13402
2013.10.10,00:00,8565.5,8703.0,8546.5,8697.5,13114
2013.10.11,00:00,8725.0,8743.5,8695.0,8736.5,9671
2013.10.14,00:00,8685.0,8756.5,8674.5,8747.0,9336
2013.10.15,00:00,8749.0,8820.0,8742.0,8787.5,12972
2013.10.16,00:00,8798.5,8862.0,8781.5,8835.5,11489
2013.10.17,00:00,8826.5,8841.0,8763.5,8811.5,10975
2013.10.18,00:00,8842.0,8865.0,8803.0,8856.5,10221
2013.10.21,00:00,8868.5,8878.5,8832.5,8855.0,9313
2013.10.22,00:00,8862.5,8986.0,8847.0,8944.0,11690
2013.10.23,00:00,8913.0,8931.5,8894.5,8926.0,10525
2013.10.24,00:00,8960.0,8994.5,8948.0,8978.5,9896
2013.10.25,00:00,8936.5,9008.0,8936.5,8992.0,9647
2013.10.28,00:00,9021.0,9028.0,8949.0,8980.0,8559
2013.10.29,00:00,8984.0,9023.5,8960.0,9023.5,9451
2013.10.30,00:00,9037.5,9069.5,8975.0,8995.5,12597
2013.10.31,00:00,8972.0,9051.0,8972.0,9020.5,12247
2013.11.01,00:00,9030.0,9045.5,8991.0,9030.0,11356
2013.11.04,00:00,9035.5,9050.5,9017.5,9043.0,8362
2013.11.05,00:00,9052.5,9053.5,8962.0,9013.5,10522
2013.11.06,00:00,9043.0,9063.5,9019.5,9038.0,9619
2013.11.07,00:00,9029.0,9193.0,9021.0,9037.0,15328
2013.11.08,00:00,9028.0,9091.0,8986.0,9085.0,14032
2013.11.11,00:00,9083.0,9121.5,9062.0,9113.5,7847
2013.11.12,00:00,9114.5,9122.5,9056.5,9074.5,9851
2013.11.13,00:00,9051.5,9098.5,8979.5,9084.0,11600
2013.11.14,00:00,9103.0,9153.0,9100.0,9140.0,10915
2013.11.15,00:00,9150.0,9187.5,9132.5,9169.0,9137
2013.11.18,00:00,9162.5,9253.0,9138.0,9214.5,10079
2013.11.19,00:00,9198.5,9216.0,9160.5,9178.5,10513
2013.11.20,00:00,9168.5,9235.0,9160.0,9177.5,11566
2013.11.21,00:00,9148.5,9209.5,9114.5,9204.0,10771
2013.11.22,00:00,9210.5,9228.0,9167.5,9221.5,10260
2013.11.25,00:00,9237.0,9323.0,9234.0,9293.5,7671
2013.11.26,00:00,9295.0,9315.0,9286.0,9305.0,8232
2013.11.27,00:00,9309.5,9363.5,9295.5,9354.5,7500
2013.11.28,00:00,9351.5,9399.0,9351.5,9390.5,4517
2013.11.29,00:00,9381.0,9424.0,9378.5,9407.5,5648
2013.12.02,00:00,9408.0,9425.0,9383.0,9401.0,8422
2013.12.03,00:00,9381.0,9402.0,9200.5,9221.0,12256
2013.12.04,00:00,9231.5,9260.0,9063.0,9123.5,14952
2013.12.05,00:00,9116.0,9171.0,9074.5,9078.5,13277
2013.12.06,00:00,9105.5,9212.5,9082.0,9199.5,11021
2013.12.09,00:00,9215.0,9224.5,9169.0,9187.5,8950
2013.12.10,00:00,9188.5,9221.0,9087.5,9114.5,10185
2013.12.11,00:00,9109.0,9151.5,9040.5,9058.5,10671
2013.12.12,00:00,9024.5,9059.0,8980.0,9020.0,13203
2013.12.13,00:00,9023.5,9044.5,8987.0,9021.5,10063
2013.12.16,00:00,8990.5,9185.0,8982.5,9157.5,10870
2013.12.17,00:00,9150.0,9160.0,9078.0,9105.0,9649
2013.12.18,00:00,9120.0,9253.0,9119.0,9233.5,11423
2013.12.19,00:00,9248.5,9349.5,9248.5,9336.5,11003
2013.12.20,00:00,9371.5,9425.5,9361.5,9414.5,9635
2013.12.23,00:00,9447.5,9511.5,9430.5,9498.0,6956
2013.12.27,00:00,9562.0,9600.5,9556.0,9597.5,6200
2013.12.30,00:00,9593.0,9610.0,9562.5,9609.0,6240
2014.01.02,00:00,9635.5,9638.5,9378.5,9390.5,10792
2014.01.03,00:00,9383.0,9457.5,9374.0,9442.5,9388
2014.01.06,00:00,9428.5,9474.5,9403.0,9451.5,10294
2014.01.07,00:00,9446.0,9522.5,9420.5,9502.5,9091
2014.01.08,00:00,9506.5,9529.0,9470.5,9501.5,10755
2014.01.09,00:00,9488.5,9553.5,9406.5,9453.0,12436
2014.01.10,00:00,9474.0,9534.5,9445.0,9492.5,12582
2014.01.13,00:00,9492.0,9521.5,9452.0,9455.5,9976
2014.01.14,00:00,9440.0,9569.5,9385.0,9561.5,12167
2014.01.15,00:00,9580.0,9767.5,9569.5,9767.0,11101
2014.01.16,00:00,9760.5,9764.0,9707.0,9740.0,10766
2014.01.17,00:00,9735.5,9795.0,9711.0,9725.5,11434
2014.01.20,00:00,9720.0,9737.5,9675.5,9723.0,5814
2014.01.21,00:00,9749.5,9798.0,9716.5,9758.0,10481
2014.01.22,00:00,9768.5,9771.0,9680.5,9740.0,11476
2014.01.23,00:00,9709.5,9733.5,9599.5,9639.0,14345
2014.01.24,00:00,9664.0,9671.0,9375.5,9383.5,21284
2014.01.27,00:00,9339.5,9409.5,9287.5,9376.5,22526
2014.01.28,00:00,9357.0,9464.5,9350.5,9458.5,16215
2014.01.29,00:00,9494.0,9539.0,9223.0,9295.5,24283
2014.01.30,00:00,9319.5,9432.0,9269.0,9407.0,16734
2014.01.31,00:00,9371.5,9381.0,9165.5,9311.0,21685
2014.02.03,00:00,9286.5,9358.0,9110.0,9114.5,21444
2014.02.04,00:00,9115.0,9168.0,9071.5,9142.5,19485
2014.02.05,00:00,9109.5,9154.5,9082.0,9125.5,18436
2014.02.06,00:00,9126.0,9273.5,9124.5,9265.0,18305
2014.02.07,00:00,9283.0,9339.5,9222.5,9336.0,15788
2014.02.10,00:00,9345.5,9347.5,9279.0,9299.0,14022
2014.02.11,00:00,9324.0,9504.5,9324.0,9502.5,14417
2014.02.12,00:00,9506.0,9596.0,9492.0,9545.5,13495
2014.02.13,00:00,9513.5,9639.5,9478.0,9632.5,13971
2014.02.14,00:00,9610.0,9677.0,9592.0,9673.0,12490
2014.02.17,00:00,9654.0,9681.5,9643.5,9660.5,4993
2014.02.18,00:00,9673.0,9692.0,9612.0,9652.5,12260
2014.02.19,00:00,9637.0,9697.0,9595.0,9625.0,14451
2014.02.20,00:00,9563.0,9619.5,9501.0,9615.0,14749
2014.02.21,00:00,9650.5,9667.5,9597.0,9631.5,12733
2014.02.24,00:00,9625.0,9733.5,9601.0,9715.5,11513
2014.02.25,00:00,9695.5,9711.5,9627.5,9674.0,13011
2014.02.26,00:00,9712.0,9720.0,9609.5,9638.0,12343
2014.02.27,00:00,9652.0,9672.5,9495.5,9591.5,17019
2014.02.28,00:00,9616.0,9693.0,9562.5,9647.0,13901
2014.03.03,00:00,9521.5,9541.5,9318.5,9356.0,22268
2014.03.04,00:00,9415.5,9588.0,9412.0,9561.0,16650
2014.03.05,00:00,9554.5,9597.5,9521.5,9535.5,12569
2014.03.06,00:00,9561.5,9586.0,9500.5,9524.5,12095
2014.03.07,00:00,9544.5,9552.5,9342.5,9376.0,15618
2014.03.10,00:00,9349.0,9379.5,9211.5,9288.0,15948
2014.03.11,00:00,9290.0,9373.5,9253.5,9286.5,14096
2014.03.12,00:00,9269.5,9269.5,9138.0,9199.5,17535
2014.03.13,00:00,9217.0,9224.5,8924.5,8949.5,18722
2014.03.14,00:00,8938.0,9091.5,8906.0,9034.5,18814
2014.03.17,00:00,9068.5,9194.5,9049.5,9184.0,14937
2014.03.18,00:00,9185.0,9313.0,9099.5,9258.0,15005
2014.03.19,00:00,9252.0,9324.0,9168.5,9224.5,12958
2014.03.20,00:00,9192.5,9298.0,9151.5,9285.0,13451
2014.03.21,00:00,9331.5,9394.0,9285.0,9296.0,13170
2014.03.24,00:00,9332.0,9377.0,9194.0,9229.0,19650
2014.03.25,00:00,9236.0,9399.0,9230.0,9386.0,17021
2014.03.26,00:00,9409.0,9505.5,9375.5,9429.5,18176
2014.03.27,00:00,9432.5,9486.5,9412.5,9462.5,19758
2014.03.28,00:00,9481.5,9607.5,9470.0,9586.0,14463
2014.03.31,00:00,9642.0,9650.5,9558.5,9584.5,14249
2014.04.01,00:00,9603.5,9647.5,9591.0,9626.5,11594
2014.04.02,00:00,9656.0,9663.0,9623.0,9646.0,11934
2014.04.03,00:00,9651.0,9707.0,9607.5,9640.5,13124
2014.04.04,00:00,9657.5,9737.0,9632.0,9647.5,15363
2014.04.07,00:00,9625.0,9637.5,9467.5,9504.5,19398
2014.04.08,00:00,9531.0,9544.0,9408.0,9484.0,17822
2014.04.09,00:00,9499.0,9561.0,9494.5,9545.0,13381
2014.04.10,00:00,9553.0,9597.0,9379.0,9389.0,19573
2014.04.11,00:00,9368.0,9404.5,9272.5,9286.5,22982
2014.04.14,00:00,9271.5,9359.0,9209.5,9322.5,18985
2014.04.15,00:00,9355.5,9359.0,9099.0,9197.5,23940
2014.04.16,00:00,9270.5,9361.0,9233.0,9350.5,17952
2014.04.17,00:00,9323.0,9479.0,9288.5,9464.5,14300
2014.04.18,00:00,9457.5,9457.5,9457.5,9457.5,1
2014.04.22,00:00,9468.0,9626.5,9449.5,9617.5,11428
2014.04.23,00:00,9624.5,9629.5,9552.0,9568.0,12081
2014.04.24,00:00,9610.0,9659.5,9420.5,9531.0,15970
2014.04.25,00:00,9531.5,9531.5,9378.0,9413.0,17258
2014.04.28,00:00,9429.0,9509.5,9384.5,9438.5,16901
2014.04.29,00:00,9503.5,9623.5,9491.5,9604.0,16057
2014.04.30,00:00,9582.0,9635.0,9569.5,9625.5,15036
2014.05.02,00:00,9639.5,9641.5,9539.5,9557.0,14997
2014.05.05,00:00,9559.5,9559.5,9411.5,9542.5,7540
2014.05.06,00:00,9584.0,9591.0,9440.0,9459.0,15340
2014.05.07,00:00,9424.0,9559.5,9398.0,9540.5,19108
2014.05.08,00:00,9560.0,9628.0,9490.5,9567.0,15611
2014.05.09,00:00,9576.0,9621.5,9561.5,9602.5,14896
2014.05.12,00:00,9629.0,9716.0,9589.0,9712.5,12014
2014.05.13,00:00,9746.0,9789.5,9736.5,9766.0,13281
2014.05.14,00:00,9774.0,9782.5,9736.0,9752.0,12264
2014.05.15,00:00,9743.0,9816.5,9633.0,9674.5,18461
2014.05.16,00:00,9675.0,9685.5,9578.5,9641.0,16726
2014.05.19,00:00,9628.0,9680.0,9533.0,9665.0,14116
2014.05.20,00:00,9663.0,9688.0,9590.5,9611.0,14255
2014.05.21,00:00,9624.0,9711.0,9583.0,9695.5,13935
2014.05.22,00:00,9735.5,9739.5,9688.0,9724.0,10738
2014.05.23,00:00,9729.5,9778.5,9703.5,9767.5,8836
2014.05.26,00:00,9805.0,9895.0,9781.5,9884.5,4226
2014.05.27,00:00,9881.5,9951.0,9879.0,9933.5,9776
2014.05.28,00:00,9959.5,9970.0,9896.5,9929.5,10236
2014.05.29,00:00,9935.5,9957.0,9917.5,9953.0,6516
2014.05.30,00:00,9939.5,9971.0,9921.5,9945.5,9375
2014.06.02,00:00,9965.5,9988.5,9904.0,9950.5,8517
2014.06.03,00:00,9949.5,9957.0,9884.0,9912.5,8534
2014.06.04,00:00,9896.0,9938.5,9864.5,9931.5,9116
2014.06.05,00:00,9930.0,10012.0,9893.0,9957.5,13724
2014.06.06,00:00,9972.0,9998.5,9939.5,9991.5,10300
2014.06.09,00:00,10005.5,10019.0,9981.0,10004.5,5460
2014.06.10,00:00,9995.5,10031.0,9984.0,10022.5,7517
2014.06.11,00:00,10016.5,10020.5,9917.0,9937.0,9698
2014.06.12,00:00,9955.0,9968.5,9893.5,9899.5,8759
2014.06.13,00:00,9939.5,9942.5,9824.5,9901.0,11124
2014.06.16,00:00,9880.0,9923.0,9869.0,9895.0,9594
2014.06.17,00:00,9914.5,9981.5,9856.0,9932.0,10673
2014.06.18,00:00,9941.5,10007.0,9917.5,9999.5,11026
2014.06.19,00:00,10003.5,10029.5,9996.5,10014.0,9662
2014.06.20,00:00,10003.5,10051.0,9978.5,9989.5,7520
2014.06.23,00:00,10009.0,10016.5,9885.0,9931.0,10223
2014.06.24,00:00,9931.5,9954.5,9902.0,9917.5,8238
2014.06.25,00:00,9865.5,9919.0,9838.5,9881.5,10876
2014.06.26,00:00,9896.0,9910.0,9753.0,9831.5,11594
2014.06.27,00:00,9823.0,9841.5,9794.5,9820.5,8740
2014.06.30,00:00,9844.5,9893.5,9803.5,9836.5,10353
2014.07.01,00:00,9856.5,9931.0,9837.0,9914.0,9355
2014.07.02,00:00,9905.5,9939.0,9892.5,9913.5,8513
2014.07.03,00:00,9924.5,10040.0,9910.0,10037.0,9170
2014.07.04,00:00,10031.5,10038.5,10008.5,10018.0,3377
2014.07.07,00:00,10009.5,10016.0,9899.5,9909.0,9684
2014.07.08,00:00,9926.0,9929.5,9751.0,9779.5,12891
2014.07.09,00:00,9791.0,9819.5,9752.5,9814.0,11427
2014.07.10,00:00,9819.5,9821.0,9617.0,9678.5,16480
2014.07.11,00:00,9687.5,9707.5,9622.5,9667.0,12009
2014.07.14,00:00,9710.0,9795.5,9690.0,9781.5,9125
2014.07.15,00:00,9766.0,9788.5,9689.0,9745.5,14690
2014.07.16,00:00,9734.0,9873.0,9731.5,9859.0,10811
2014.07.17,00:00,9833.5,9848.5,9706.5,9726.5,15123
2014.07.18,00:00,9696.5,9742.5,9654.5,9735.5,14381
2014.07.21,00:00,9724.5,9729.5,9596.0,9638.5,13857
2014.07.22,00:00,9659.5,9740.0,9645.0,9726.0,12093
2014.07.23,00:00,9696.0,9802.0,9694.0,9756.5,10371
2014.07.24,00:00,9749.5,9811.5,9674.0,9778.5,12346
2014.07.25,00:00,9776.0,9793.0,9619.5,9643.5,12963
2014.07.28,00:00,9647.0,9673.0,9525.0,9622.5,13902
2014.07.29,00:00,9620.0,9691.5,9572.5,9647.5,13273
2014.07.30,00:00,9641.5,9704.0,9571.0,9604.5,15820
2014.07.31,00:00,9595.0,9602.5,9388.0,9389.0,20153
2014.08.01,00:00,9392.5,9405.5,9149.0,9201.0,19657
2014.08.04,00:00,9223.0,9259.0,9127.0,9196.0,16636
