2009.08.24,00:00,5494.5,5526.0,5471.0,5486.5,6810
2014.08.05,00:00,9176.5,9234.5,9077.5,9096.0,18204
2014.08.06,00:00,9110.5,9164.5,9028.0,9108.5,18987
2014.08.07,00:00,9129.5,9165.0,8988.5,8993.0,20515
2014.08.08,00:00,8939.5,9081.5,8900.5,9066.0,20596
2014.08.11,00:00,9099.0,9196.5,9084.0,9160.0,13542
2014.08.12,00:00,9171.0,9178.0,9045.0,9062.5,14816
2014.08.13,00:00,9095.0,9211.5,9095.0,9187.0,12572
2014.08.14,00:00,9204.0,9262.0,9138.0,9235.0,13155
2014.08.15,00:00,9241.5,9321.5,9040.0,9120.5,14128
2014.08.18,00:00,9239.0,9265.5,9190.0,9257.5,10965
2014.08.19,00:00,9270.5,9345.5,9267.0,9337.5,9303
2014.08.20,00:00,9323.5,9331.5,9242.5,9323.0,11253
2014.08.21,00:00,9338.0,9403.5,9273.0,9391.0,10445
2014.08.22,00:00,9385.0,9409.5,9285.5,9332.5,13705
2014.08.25,00:00,9403.0,9511.5,9402.0,9484.5,8292
2014.08.26,00:00,9459.5,9589.0,9439.5,9575.0,10619
2014.08.27,00:00,9581.0,9597.0,9542.0,9550.0,7991
2014.08.28,00:00,9558.5,9562.5,9411.5,9457.5,14668
2014.08.29,00:00,9488.0,9513.5,9365.0,9458.0,11835
2014.09.01,00:00,9478.5,9505.5,9420.5,9468.5,7350
2014.09.02,00:00,9494.5,9576.0,9463.5,9492.5,12308
2014.09.03,00:00,9514.5,9680.5,9513.0,9607.5,14464
2014.09.04,00:00,9613.5,9733.0,9534.5,9702.0,15888
2014.09.05,00:00,9699.5,9773.5,9686.5,9766.0,15130
2014.09.08,00:00,9780.0,9780.0,9709.5,9722.5,12266
2014.09.09,00:00,9722.0,9765.5,9690.5,9697.0,12815
2014.09.10,00:00,9672.5,9742.5,9632.5,9717.5,13158
2014.09.11,00:00,9721.0,9733.0,9625.0,9682.5,14293
2014.09.12,00:00,9710.5,9717.0,9613.5,9623.5,12139
2014.09.15,00:00,9589.0,9681.5,9587.0,9662.5,11606
2014.09.16,00:00,9657.0,9673.0,9584.5,9667.5,12901
2014.09.17,00:00,9670.0,9714.5,9646.0,9700.5,11369
2014.09.18,00:00,9695.0,9796.0,9682.0,9786.0,7873
2014.09.19,00:00,9844.0,9892.0,9778.0,9797.5,13326
2014.09.22,00:00,9754.0,9811.5,9720.5,9732.0,12691
2014.09.23,00:00,9743.5,9745.5,9570.0,9585.5,15730
2014.09.24,00:00,9586.5,9678.5,9533.5,9676.5,13054
2014.09.25,00:00,9674.0,9719.5,9467.5,9487.0,16374
2014.09.26,00:00,9499.0,9546.0,9455.0,9539.5,16550
2014.09.29,00:00,9509.5,9510.0,9367.5,9416.0,16026
2014.09.30,00:00,9433.0,9495.0,9402.0,9449.0,16280
2014.10.01,00:00,9431.5,9519.5,9333.0,9338.0,17380
2014.10.02,00:00,9362.5,9412.0,9162.5,9246.5,20019
2014.10.06,00:00,9337.0,9347.0,9143.0,9186.5,17794
2014.10.07,00:00,9164.5,9178.0,9049.0,9053.5,18463
2014.10.08,00:00,9015.5,9093.0,8957.0,9073.0,18788
2014.10.09,00:00,9101.5,9139.0,8888.0,8902.5,25243
2014.10.10,00:00,8917.0,8957.5,8776.5,8810.0,25329
2014.10.13,00:00,8687.0,8870.5,8679.0,8799.0,23188
2014.10.14,00:00,8768.0,8855.0,8698.5,8797.5,26045
2014.10.15,00:00,8823.5,8852.5,8473.5,8559.5,30405
2014.10.16,00:00,8622.5,8660.0,8347.5,8560.0,33684
2014.10.17,00:00,8576.5,8853.5,8559.5,8798.0,26029
2014.10.20,00:00,8867.0,8879.0,8678.0,8733.0,19780
2014.10.21,00:00,8722.5,8901.5,8640.0,8895.0,19653
2014.10.22,00:00,8949.0,8957.5,8854.5,8877.0,19278
2014.10.23,00:00,8873.0,9069.5,8814.5,9040.5,18637
2014.10.24,00:00,8992.5,9039.0,8950.5,8992.5,17466
2014.10.27,00:00,9031.0,9091.0,8831.5,8912.5,21802
2014.10.28,00:00,8951.0,9110.0,8948.0,9107.0,16419
2014.10.29,00:00,9093.0,9155.5,9025.5,9074.0,18858
2014.10.30,00:00,9104.5,9156.0,8896.5,9140.5,23424
2014.10.31,00:00,9287.0,9339.5,9212.5,9334.5,20058
2014.11.03,00:00,9306.0,9340.0,9230.5,9251.5,17724
2014.11.04,00:00,9255.0,9314.5,9144.0,9204.0,19707
2014.11.05,00:00,9254.5,9327.5,9219.0,9308.5,17699
2014.11.06,00:00,9280.5,9463.0,9263.0,9387.5,19511
2014.11.07,00:00,9439.0,9441.0,9234.0,9266.0,20086
2014.11.10,00:00,9296.5,9348.5,9222.0,9335.5,15110
2014.11.11,00:00,9359.0,9395.0,9318.5,9350.5,12828
2014.11.12,00:00,9351.0,9355.0,9183.5,9212.5,17904
2014.11.13,00:00,9277.0,9305.5,9163.0,9234.0,18158
2014.11.14,00:00,9255.5,9284.0,9178.0,9224.5,17073
2014.11.17,00:00,9163.5,9329.0,9122.0,9319.0,12386
2014.11.18,00:00,9319.5,9484.5,9309.0,9479.0,12256
2014.11.19,00:00,9460.0,9519.5,9433.0,9473.5,11926
2014.11.20,00:00,9463.0,9486.0,9377.0,9476.0,12914
2014.11.21,00:00,9504.5,9732.0,9503.5,9703.0,14222
2014.11.24,00:00,9706.5,9828.5,9703.0,9778.0,12270
2014.11.25,00:00,9815.0,9920.5,9782.5,9870.0,12402
2014.11.26,00:00,9904.5,9942.5,9864.0,9919.5,12397
2014.11.27,00:00,9946.5,9992.0,9918.5,9970.5,7794
2014.11.28,00:00,9968.0,9995.0,9900.5,9966.0,11235
2014.12.01,00:00,9922.0,9980.0,9894.0,9960.0,13538
2014.12.02,00:00,9979.0,10038.0,9908.0,9961.0,14923
2014.12.03,00:00,9959.0,9993.0,9929.5,9981.0,10865
2014.12.04,00:00,10014.0,10087.5,9833.0,9919.5,16270
2014.12.05,00:00,9900.5,10095.0,9900.5,10081.0,12792
2014.12.08,00:00,10080.5,10088.5,9949.5,9983.0,12349
2014.12.09,00:00,9949.5,9952.0,9784.5,9844.5,19432
2014.12.10,00:00,9880.5,9909.0,9732.5,9733.0,20872
2014.12.11,00:00,9768.0,9906.0,9760.5,9814.5,20175
2014.12.12,00:00,9750.0,9797.0,9572.5,9589.0,24730
2014.12.15,00:00,9567.0,9676.5,9297.0,9350.5,27498
2014.12.16,00:00,9360.5,9574.0,9214.0,9487.0,34327
2014.12.17,00:00,9439.0,9641.5,9427.0,9590.5,26746
2014.12.18,00:00,9668.0,9844.0,9648.0,9832.5,18535
2014.12.19,00:00,9922.5,9932.0,9700.5,9827.5,21564
2014.12.22,00:00,9815.0,9940.0,9815.0,9904.5,13960
2014.12.23,00:00,9925.5,9943.5,9862.0,9928.0,13043
2014.12.29,00:00,9943.0,9953.5,9789.0,9923.0,13695
2014.12.30,00:00,9924.5,9928.0,9771.0,9787.5,10628
2015.01.02,00:00,9793.5,9886.5,9689.5,9758.0,14647
2015.01.05,00:00,9725.0,9791.0,9448.0,9454.5,25117
2015.01.06,00:00,9471.0,9627.0,9380.5,9495.0,27968
2015.01.07,00:00,9510.5,9607.5,9460.0,9581.0,25265
2015.01.08,00:00,9661.5,9858.5,9609.5,9831.5,20334
2015.01.09,00:00,9811.0,9861.5,9598.5,9678.0,25566
2015.01.12,00:00,9654.5,9818.5,9621.5,9757.5,24383
2015.01.13,00:00,9783.5,9981.5,9753.5,9812.5,23965
2015.01.14,00:00,9787.5,9965.0,9764.5,9847.0,31744
2015.01.15,00:00,9949.0,10065.5,9584.0,10042.0,33394
2015.01.16,00:00,9972.5,10241.5,9940.5,10234.5,27850
2015.01.19,00:00,10252.0,10295.5,10192.0,10247.0,15764
2015.01.20,00:00,10303.0,10305.0,10211.5,10290.5,23566
2015.01.21,00:00,10271.0,10313.0,10149.5,10305.0,25574
2015.01.22,00:00,10318.0,10525.5,10228.0,10525.0,23687
2015.01.23,00:00,10495.0,10706.5,10485.5,10631.0,24686
2015.01.26,00:00,10570.5,10852.5,10570.5,10830.5,21217
2015.01.27,00:00,10822.5,10823.5,10592.5,10667.5,25452
2015.01.28,00:00,10718.0,10752.0,10550.0,10670.0,25851
2015.01.29,00:00,10598.5,10800.5,10596.5,10793.5,26519
2015.01.30,00:00,10794.0,10816.0,10640.5,10687.0,26374
2015.02.02,00:00,10694.5,10852.5,10677.5,10799.5,26505
2015.02.03,00:00,10850.0,10985.5,10843.0,10920.5,23729
2015.02.04,00:00,10928.5,10938.5,10801.5,10885.5,23763
2015.02.05,00:00,10792.5,10928.0,10792.5,10884.5,22385
2015.02.06,00:00,10882.0,10886.5,10763.0,10779.0,17139
2015.02.09,00:00,10750.5,10774.5,10614.5,10633.0,23530
2015.02.10,00:00,10676.0,10796.5,10593.0,10794.0,22491
2015.02.11,00:00,10768.0,10792.5,10695.5,10751.0,18306
2015.02.12,00:00,10784.0,10962.0,10728.0,10960.5,20570
2015.02.13,00:00,10973.0,11011.5,10940.0,10972.5,15367
2015.02.16,00:00,10958.0,10964.0,10842.5,10850.0,11174
2015.02.17,00:00,10834.0,10944.5,10762.0,10926.5,18949
2015.02.18,00:00,10902.0,10978.5,10895.5,10954.5,15346
2015.02.19,00:00,10948.0,11021.0,10869.5,10988.5,19664
2015.02.20,00:00,10972.5,11155.5,10945.0,11116.0,22632
2015.02.23,00:00,11126.0,11157.0,11066.0,11109.5,14823
2015.02.24,00:00,11128.5,11227.0,11087.5,11223.5,14643
2015.02.25,00:00,11219.0,11224.5,11173.5,11199.5,11441
2015.02.26,00:00,11223.0,11331.0,11185.5,11310.0,13170
2015.02.27,00:00,11313.5,11398.0,11300.0,11380.5,13779
2015.03.02,00:00,11390.5,11452.5,11361.5,11408.0,20475
2015.03.03,00:00,11413.0,11467.5,11254.5,11302.0,27771
2015.03.04,00:00,11313.5,11416.0,11190.0,11409.5,32622
2015.03.05,00:00,11420.5,11531.0,11407.0,11509.0,23787
2015.03.06,00:00,11517.5,11598.5,11492.0,11505.5,21385
2015.03.09,00:00,11515.5,11605.5,11460.5,11595.0,20980
2015.03.10,00:00,11569.0,11574.0,11400.0,11512.0,24911
2015.03.11,00:00,11531.0,11850.5,11527.5,11832.5,23366
2015.03.12,00:00,11840.5,11847.5,11753.0,11845.0,24588
2015.03.13,00:00,11845.5,11974.0,11739.5,11966.5,26433
2015.03.16,00:00,11943.5,12217.0,11929.5,12171.0,25929
2015.03.17,00:00,12151.0,12194.0,11924.5,12013.0,41810
2015.03.18,00:00,12019.0,12028.0,11811.5,11883.5,29117
2015.03.19,00:00,11896.0,12000.0,11782.0,11897.5,36292
2015.03.20,00:00,11961.5,12112.0,11949.5,12068.0,27954
2015.03.23,00:00,12065.0,12065.5,11864.5,11865.0,28589
2015.03.24,00:00,11899.5,12055.5,11819.5,11989.0,26973
2015.03.25,00:00,11990.5,12046.0,11863.5,11867.5,32334
2015.03.26,00:00,11806.5,11920.5,11648.0,11891.5,38151
2015.03.27,00:00,11912.5,11979.5,11824.0,11900.5,20527
2015.03.30,00:00,11932.0,12134.5,11913.5,12130.0,11193
2015.03.31,00:00,12092.0,12150.0,11944.5,11988.5,15985
2015.04.01,00:00,11882.5,12141.5,11867.0,12042.5,17102
2015.04.02,00:00,12061.0,12061.0,11955.5,11977.5,11733
2015.04.07,00:00,12088.5,12172.0,12058.5,12147.0,12119
2015.04.08,00:00,12100.5,12153.0,12041.0,12075.0,12225
2015.04.09,00:00,12100.5,12234.0,12071.0,12227.0,11367
2015.04.10,00:00,12231.5,12425.0,12229.0,12408.0,10299
2015.04.13,00:00,12405.0,12421.5,12303.0,12314.0,9819
2015.04.14,00:00,12345.5,12372.0,12210.0,12275.0,14808
2015.04.15,00:00,12284.0,12356.0,12226.5,12245.0,11710
2015.04.16,00:00,12267.0,12277.5,11995.5,12004.0,15242
2015.04.17,00:00,12023.5,12048.0,11661.5,11684.0,23950
2015.04.20,00:00,11737.5,11934.0,11714.5,11897.5,22266
2015.04.21,00:00,11955.0,12108.0,11937.5,11991.5,34096
2015.04.22,00:00,12009.5,12071.0,11813.0,11943.0,51186
2015.04.23,00:00,11941.0,11975.5,11700.5,11808.0,49277
2015.04.24,00:00,11786.0,11910.0,11734.0,11826.0,48185
2015.04.27,00:00,11856.5,12078.0,11760.0,12020.5,33624
2015.04.28,00:00,12033.0,12078.5,11770.5,11853.5,18016
2015.04.29,00:00,11847.0,11907.5,11381.0,11511.0,23202
2015.04.30,00:00,11493.0,11588.0,11352.0,11401.5,23966
2015.05.04,00:00,11537.0,11675.0,11422.5,11624.0,12220
2015.05.05,00:00,11615.5,11766.5,11308.0,11341.0,21983
2015.05.06,00:00,11387.5,11471.0,11250.0,11344.5,17692
2015.05.07,00:00,11364.0,11447.5,11175.0,11397.5,16407
2015.05.08,00:00,11441.0,11737.0,11421.5,11730.5,13956
2015.05.11,00:00,11721.5,11727.0,11615.0,11618.5,13813
2015.05.12,00:00,11634.5,11653.0,11384.0,11484.5,20554
2015.05.13,00:00,11527.5,11603.0,11301.0,11314.0,17660
2015.05.14,00:00,11335.0,11588.5,11222.5,11561.0,14845
2015.05.15,00:00,11569.0,11643.5,11386.0,11465.5,16271
2015.05.18,00:00,11477.5,11636.0,11384.0,11629.0,15524
2015.05.19,00:00,11669.0,11883.0,11651.5,11842.5,15182
2015.05.20,00:00,11838.5,11887.5,11786.0,11862.0,12131
2015.05.21,00:00,11848.0,11890.5,11763.0,11874.0,11541
2015.05.22,00:00,11882.5,11884.0,11793.5,11821.0,9516
2015.05.26,00:00,11789.0,11930.0,11589.0,11615.5,14805
2015.05.27,00:00,11651.0,11798.0,11600.0,11779.0,13527
2015.05.28,00:00,11748.0,11775.0,11604.5,11685.0,11588
2015.05.29,00:00,11693.5,11716.0,11398.0,11432.5,16482
2015.06.01,00:00,11495.5,11509.0,11343.5,11470.0,15295
2015.06.02,00:00,11464.5,11482.5,11266.0,11348.0,15824
2015.06.03,00:00,11332.0,11512.5,11295.0,11405.0,17012
2015.06.04,00:00,11370.5,11448.5,11183.5,11259.0,19991
2015.06.05,00:00,11254.0,11286.0,11151.5,11178.0,17317
2015.06.08,00:00,11198.0,11220.0,10989.5,11020.0,16978
2015.06.09,00:00,11019.5,11067.5,10862.0,10967.0,17667
2015.06.10,00:00,10974.0,11301.0,10934.0,11293.0,15791
2015.06.11,00:00,11253.5,11450.0,11234.5,11322.0,15202
2015.06.12,00:00,11304.0,11361.5,11062.5,11175.0,18557
2015.06.15,00:00,11096.5,11112.0,10950.0,10991.0,15994
2015.06.16,00:00,10994.5,11072.5,10794.5,11060.5,15134
2015.06.17,00:00,11082.5,11113.5,10870.5,10929.5,15496
2015.06.18,00:00,10879.5,11283.5,10802.0,11158.0,16520
2015.06.19,00:00,11091.5,11250.0,10999.0,11045.0,15758
2015.06.22,00:00,11218.5,11485.5,11216.5,11452.5,19339
2015.06.23,00:00,11529.0,11637.5,11519.5,11567.0,13491
2015.06.24,00:00,11577.5,11591.0,11366.5,11419.0,16206
2015.06.25,00:00,11432.0,11600.5,11364.5,11432.5,15746
2015.06.26,00:00,11394.0,11561.0,11372.5,11497.0,15361
2015.06.29,00:00,10957.5,11288.5,10856.0,11017.0,20183
2015.06.30,00:00,11016.0,11135.0,10895.0,10994.0,21905
2015.07.01,00:00,11081.5,11283.5,10975.5,11132.0,18662
2015.07.02,00:00,11169.5,11227.0,11069.0,11106.0,12057
2015.07.03,00:00,11122.5,11130.0,11003.0,11059.5,10541
2015.07.06,00:00,10742.5,10992.5,10742.5,10819.5,19836
2015.07.07,00:00,10905.0,10944.0,10657.0,10832.0,21794
2015.07.08,00:00,10755.0,10800.5,10649.5,10685.0,20767
2015.07.09,00:00,10813.5,11031.0,10777.0,10985.5,17376
2015.07.10,00:00,11191.0,11390.5,11143.5,11390.0,18345
2015.07.13,00:00,11320.0,11508.5,11250.5,11479.5,15722
2015.07.14,00:00,11502.5,11529.5,11412.5,11523.5,10526
2015.07.15,00:00,11531.0,11566.5,11475.0,11493.5,9768
2015.07.16,00:00,11607.0,11787.0,11602.5,11737.5,11713
2015.07.17,00:00,11728.5,11762.5,11647.5,11672.0,9701
2015.07.20,00:00,11753.5,11802.5,11714.0,11757.0,7111
2015.07.21,00:00,11771.0,11773.5,11567.0,11577.0,10637
2015.07.22,00:00,11581.0,11590.0,11484.5,11536.0,11613
2015.07.23,00:00,11589.5,11624.5,11443.0,11455.0,13263
2015.07.24,00:00,11476.5,11543.5,11279.0,11295.0,12928
2015.07.27,00:00,11313.5,11313.5,11028.0,11052.5,18009
2015.07.28,00:00,11098.0,11242.5,11064.5,11210.0,15405
2015.07.29,00:00,11192.5,11275.5,11116.5,11269.5,15386
2015.07.30,00:00,11241.5,11309.0,11134.0,11255.5,14996
2015.07.31,00:00,11271.5,11325.0,11167.5,11306.0,13873
2015.08.03,00:00,11284.0,11460.0,11244.0,11392.5,14430
2015.08.04,00:00,11421.0,11475.5,11377.5,11466.0,12868
2015.08.05,00:00,11477.5,11654.5,11477.5,11601.0,12378
2015.08.06,00:00,11599.0,11666.5,11528.5,11562.0,11616
2015.08.07,00:00,11582.0,11582.0,11479.0,11495.0,12071
2015.08.10,00:00,11542.0,11616.5,11427.0,11601.0,10119
2015.08.11,00:00,11553.5,11568.0,11260.5,11299.0,16428
2015.08.12,00:00,11184.5,11191.0,10889.5,11025.5,18166
2015.08.13,00:00,11079.0,11152.5,10975.5,11041.5,14418
2015.08.14,00:00,10993.5,11089.5,10906.0,11030.5,13962
2015.08.17,00:00,11034.0,11108.5,10811.0,10958.0,13810
2015.08.18,00:00,10970.5,10979.0,10877.5,10889.0,12814
2015.08.19,00:00,10841.0,10851.0,10666.5,10673.5,16968
2015.08.20,00:00,10641.5,10652.0,10331.0,10341.0,20033
2015.08.21,00:00,10163.0,10432.5,10005.5,10027.0,25620
2015.08.24,00:00,9793.0,9931.5,9316.5,9582.5,31579
2015.08.25,00:00,9726.5,10182.5,9726.5,10007.0,31800
2015.08.26,00:00,9988.5,10155.0,9847.0,10063.5,26292
2015.08.27,00:00,10196.0,10378.5,10162.5,10239.5,19940
2015.08.28,00:00,10308.0,10348.5,10180.0,10301.5,16807
2015.08.31,00:00,10152.5,10303.5,10127.0,10228.0,12326
2015.09.01,00:00,9964.5,10113.5,9922.0,9950.0,23089
2015.09.02,00:00,10031.0,10118.5,9956.5,10072.0,20528
2015.09.03,00:00,10122.5,10376.5,10108.0,10245.0,18472
2015.09.04,00:00,10132.5,10211.5,9953.0,9995.0,20494
2015.09.07,00:00,10095.0,10177.5,10049.0,10099.5,9343
2015.09.08,00:00,10145.0,10366.5,10088.5,10309.5,15991
2015.09.09,00:00,10464.5,10518.5,10191.0,10217.5,17083
2015.09.10,00:00,10225.0,10322.5,10150.0,10211.5,19716
2015.09.11,00:00,10241.5,10246.0,10073.0,10151.5,14303
2015.09.14,00:00,10176.5,10222.0,10079.5,10152.5,13722
2015.09.15,00:00,10163.0,10243.0,10065.0,10241.5,13598
2015.09.16,00:00,10231.5,10334.5,10169.0,10248.5,11796
2015.09.17,00:00,10277.0,10314.5,10129.0,10290.0,10754
2015.09.18,00:00,10193.0,10215.0,9854.0,9928.5,20266
2015.09.21,00:00,9885.5,9996.5,9778.0,9949.0,16913
2015.09.22,00:00,9977.0,10012.5,9554.5,9607.5,20760
2015.09.23,00:00,9518.5,9707.5,9480.5,9601.5,16246
2015.09.24,00:00,9593.5,9703.0,9358.0,9550.5,22259
2015.09.25,00:00,9596.0,9742.0,9558.5,9627.5,19041
2015.09.28,00:00,9581.0,9674.5,9431.5,9458.5,20226
2015.09.29,00:00,9420.0,9533.0,9298.0,9437.5,21856
2015.09.30,00:00,9587.0,9730.5,9578.0,9644.5,18487
2015.10.01,00:00,9758.5,9782.5,9445.5,9522.5,20612
2015.10.02,00:00,9569.5,9665.5,9388.5,9604.0,19317
2015.10.05,00:00,9732.0,9877.5,9645.0,9866.0,16327
2015.10.06,00:00,9823.0,9951.5,9724.5,9886.0,17040
2015.10.07,00:00,9894.0,10089.5,9886.0,9996.0,17927
2015.10.08,00:00,9942.0,10065.0,9905.0,10060.5,15416
2015.10.09,00:00,10112.0,10142.5,10041.5,10071.5,13942
2015.10.12,00:00,10115.5,10181.0,10049.5,10105.0,11321
2015.10.13,00:00,10098.5,10112.5,9933.0,10007.5,15130
2015.10.14,00:00,9981.0,10032.5,9883.0,9901.5,15204
2015.10.15,00:00,9974.5,10082.5,9951.5,10058.5,6772
