2008.05.23,00:00,261.78,271.70,261.78,270.33,3173
2008.05.26,00:00,268.20,276.30,268.20,275.50,3716
2008.05.27,00:00,277.19,281.30,269.61,272.40,4388
2008.05.28,00:00,269.05,276.00,266.00,275.55,3167
2008.05.29,00:00,278.50,287.07,278.20,282.15,4085
2008.05.30,00:00,280.50,286.69,278.28,285.77,3309
2008.06.02,00:00,287.98,291.32,284.57,288.80,3278
2008.06.03,00:00,287.51,287.60,283.12,284.80,2854
2008.06.04,00:00,280.89,283.00,270.10,273.48,3889
2008.06.05,00:00,269.00,277.77,268.00,273.54,3400
2008.06.06,00:00,279.10,284.93,279.10,282.03,3870
2008.06.07,00:00,280.01,281.70,277.30,278.70,2455
2008.06.09,00:00,280.97,281.83,273.00,279.51,3492
2008.06.10,00:00,278.80,278.80,272.55,275.65,3310
2008.06.11,00:00,276.52,281.78,276.22,279.21,3123
2008.06.16,00:00,278.75,281.71,277.70,279.32,2123
2008.06.17,00:00,278.75,285.40,277.12,283.25,2006
2008.06.18,00:00,282.20,286.58,281.00,282.20,2029
2008.06.19,00:00,278.30,283.40,278.30,280.42,2271
2008.06.20,00:00,278.89,280.11,275.70,276.74,2252
2008.06.23,00:00,276.50,277.04,267.01,268.71,2975
2008.06.24,00:00,269.15,271.74,263.25,265.10,3154
2008.06.25,00:00,265.50,266.67,260.50,263.27,2333
2008.06.26,00:00,263.51,266.22,259.53,263.62,2827
2008.06.27,00:00,260.50,274.70,258.00,273.42,3383
2008.06.30,00:00,274.90,276.72,266.83,272.55,3126
2008.07.01,00:00,270.11,272.33,261.24,263.20,3108
2008.07.02,00:00,265.07,269.40,262.46,264.80,2566
2008.07.03,00:00,262.24,266.38,259.00,264.20,2593
2008.07.04,00:00,265.59,265.61,255.02,255.20,2781
2008.07.07,00:00,256.00,258.34,253.64,255.04,2220
2008.07.08,00:00,251.50,254.82,249.00,253.30,3040
2008.07.09,00:00,253.43,255.50,248.12,248.77,2234
2008.07.10,00:00,246.50,252.88,245.50,251.05,2664
2008.07.11,00:00,254.11,257.55,248.15,249.00,3025
2008.07.14,00:00,251.61,262.30,251.00,262.20,2690
2008.07.15,00:00,257.76,258.10,251.51,256.55,3033
2008.07.16,00:00,257.70,260.92,250.77,259.50,2824
2008.07.17,00:00,261.80,270.70,259.00,269.30,3042
2008.07.18,00:00,266.00,266.00,251.23,251.80,3399
2008.07.21,00:00,252.60,254.50,245.81,251.01,3237
2008.07.22,00:00,252.00,253.30,246.51,250.50,2849
2008.07.23,00:00,250.28,252.80,247.67,249.95,2254
2008.07.24,00:00,247.45,248.90,237.51,239.70,2726
2008.07.25,00:00,232.30,233.01,224.00,228.00,3374
2008.07.28,00:00,228.20,236.98,228.20,231.40,3244
2008.07.29,00:00,229.00,238.87,226.55,238.20,3652
2008.07.30,00:00,240.12,245.78,237.00,243.50,2745
2008.07.31,00:00,246.50,254.90,244.57,247.40,3505
2008.08.01,00:00,245.67,249.30,236.30,240.51,3129
2008.08.04,00:00,238.50,240.60,231.02,231.02,2988
2008.08.05,00:00,226.70,228.18,215.42,216.00,3539
2008.08.06,00:00,219.11,223.50,209.50,222.00,4402
2008.08.07,00:00,222.04,227.30,222.03,223.49,3310
2008.08.08,00:00,221.51,222.82,205.01,205.85,3712
2008.08.11,00:00,202.50,213.67,192.30,213.50,4114
2008.08.12,00:00,207.10,221.50,205.34,217.05,4578
2008.08.13,00:00,214.80,220.35,209.01,209.49,3874
2008.08.14,00:00,212.03,217.21,210.56,212.80,3068
2008.08.15,00:00,214.02,217.40,212.08,216.50,2782
2008.08.18,00:00,218.16,219.90,214.20,216.50,2522
2008.08.19,00:00,212.60,212.84,197.01,200.52,3386
2008.08.20,00:00,203.04,204.52,197.65,202.82,3591
2008.08.21,00:00,203.00,205.48,193.50,201.00,4575
2008.08.22,00:00,204.00,204.33,197.23,199.10,3501
2008.08.25,00:00,197.00,198.70,189.17,190.17,3224
2008.08.26,00:00,186.37,191.70,180.50,191.01,4021
2008.08.27,00:00,193.11,198.70,185.37,193.64,3977
2008.08.28,00:00,196.54,206.63,192.08,206.50,3435
2008.08.29,00:00,203.23,210.51,202.50,208.66,2479
2008.09.01,00:00,206.40,218.26,206.40,217.52,3301
2008.09.02,00:00,214.64,217.26,210.47,214.52,3396
2008.09.03,00:00,212.53,215.10,206.55,207.28,2924
2008.09.04,00:00,206.08,212.40,196.36,197.41,4120
2008.09.05,00:00,192.63,198.88,180.65,198.60,3957
2008.09.08,00:00,207.14,210.00,204.95,210.00,3158
2008.09.09,00:00,206.21,207.21,186.69,187.21,4043
2008.09.10,00:00,183.53,193.67,174.28,190.03,4392
2008.09.11,00:00,192.07,198.77,180.21,180.21,4230
2008.09.12,00:00,187.29,194.10,180.53,185.26,4187
2008.09.15,00:00,178.94,185.53,166.78,169.90,4780
2008.09.16,00:00,163.19,165.70,127.67,132.28,4147
2008.09.17,00:00,143.33,148.10,111.47,128.23,1529
2008.09.19,00:00,168.34,192.42,157.76,187.69,1619
2008.09.22,00:00,202.43,203.28,180.17,193.38,2980
2008.09.23,00:00,187.56,204.54,179.95,195.28,3259
2008.09.24,00:00,194.53,210.68,193.89,199.52,2386
2008.09.25,00:00,198.77,202.53,188.02,191.22,2919
2008.09.26,00:00,190.79,192.41,185.13,189.79,2962
2008.09.29,00:00,188.36,189.72,174.93,176.53,3308
2008.09.30,00:00,162.26,179.42,161.35,169.14,3046
2008.10.01,00:00,175.78,178.51,167.03,168.13,3369
2008.10.02,00:00,163.60,167.22,158.38,158.98,2567
2008.10.03,00:00,150.09,152.62,137.85,142.83,3714
2008.10.06,00:00,133.09,133.94,108.27,108.76,2422
2008.10.07,00:00,105.98,119.72,92.74,106.46,3200
2008.10.08,00:00,91.98,96.99,87.28,91.08,456
2008.10.09,00:00,97.68,112.82,95.36,103.42,2022
2008.10.13,00:00,103.04,110.13,93.31,94.53,2978
2008.10.14,00:00,107.31,114.23,106.49,110.06,2389
2008.10.15,00:00,105.48,107.38,97.93,102.36,2535
2008.10.16,00:00,94.39,100.60,89.86,100.24,3129
2008.10.17,00:00,102.29,103.95,86.58,96.63,3681
2008.10.20,00:00,100.53,105.51,97.67,105.38,3234
2008.10.21,00:00,110.27,110.51,104.57,105.73,3439
2008.10.22,00:00,101.16,104.63,99.29,102.63,2341
2008.10.23,00:00,99.78,103.10,93.90,97.81,3077
2008.10.24,00:00,94.23,94.44,80.29,84.14,1217
2008.10.28,00:00,81.38,87.59,77.84,85.77,3648
2008.10.29,00:00,90.16,98.89,89.39,97.88,3037
2008.10.30,00:00,107.91,126.29,104.95,125.03,3332
2008.10.31,00:00,116.31,125.60,114.60,123.51,4381
2008.11.01,00:00,126.73,134.88,125.37,126.69,1409
2008.11.05,00:00,146.50,146.50,123.53,126.80,3893
2008.11.06,00:00,113.53,121.28,111.76,114.33,3393
2008.11.07,00:00,112.73,117.15,111.08,113.00,3888
2008.11.10,00:00,118.48,126.66,117.29,118.53,4121
2008.11.11,00:00,112.89,114.40,102.24,102.40,1740
2008.11.13,00:00,90.57,96.71,78.18,94.57,3000
2008.11.14,00:00,106.28,107.22,91.16,91.25,4259
2008.11.17,00:00,89.33,91.72,83.87,86.02,2952
2008.11.18,00:00,82.27,87.14,79.31,86.89,3138
2008.11.19,00:00,85.07,87.13,80.73,86.84,3373
2008.11.20,00:00,79.07,85.11,77.81,85.04,2754
2008.11.21,00:00,84.53,91.72,82.23,82.24,3128
2008.11.24,00:00,85.69,103.84,82.49,103.18,3940
2008.11.25,00:00,107.28,114.69,100.94,108.35,4936
2008.11.26,00:00,107.39,111.51,103.97,105.06,4306
2008.11.27,00:00,109.78,114.15,108.18,109.89,3596
2008.11.28,00:00,111.23,111.23,104.20,108.46,2967
2008.12.01,00:00,105.83,108.93,99.55,99.63,3432
2008.12.02,00:00,96.03,100.66,95.62,99.00,4097
2008.12.03,00:00,99.14,99.56,94.38,96.59,3250
2008.12.04,00:00,95.91,98.28,94.04,95.39,2827
2008.12.05,00:00,93.61,97.13,93.00,96.83,2110
2008.12.08,00:00,103.52,110.76,101.92,110.36,3595
2008.12.09,00:00,107.20,114.43,106.81,110.39,4127
2008.12.10,00:00,111.74,119.43,110.79,118.17,3378
2008.12.11,00:00,118.55,121.40,114.37,114.45,4647
2008.12.12,00:00,108.41,111.84,104.09,110.42,4319
2008.12.15,00:00,114.11,117.41,113.54,114.74,3509
2008.12.16,00:00,112.84,116.17,112.79,115.14,2965
2008.12.17,00:00,117.59,117.59,111.53,113.18,2798
2008.12.18,00:00,111.76,112.49,101.84,103.57,4133
2008.12.19,00:00,100.73,103.99,98.89,103.51,2730
2008.12.22,00:00,103.18,108.69,103.18,108.21,2835
2008.12.23,00:00,105.51,115.44,105.50,114.86,3665
2008.12.24,00:00,114.80,118.81,112.89,114.99,2966
2008.12.25,00:00,114.33,115.05,110.57,112.83,2973
2008.12.26,00:00,113.54,114.11,109.95,111.82,1711
2008.12.29,00:00,113.54,115.23,112.63,113.66,1739
2008.12.30,00:00,114.20,114.70,108.18,112.17,1702
2009.01.11,00:00,113.78,115.61,112.02,114.00,1488
2009.01.12,00:00,113.54,120.30,113.13,117.08,2405
2009.01.13,00:00,116.66,120.09,114.68,118.68,3145
2009.01.14,00:00,120.57,124.40,107.29,107.55,4230
2009.01.15,00:00,105.73,114.73,105.61,109.09,5451
2009.01.16,00:00,112.44,113.11,107.91,109.67,3840
2009.01.19,00:00,110.95,111.94,106.04,107.50,3108
2009.01.20,00:00,106.88,108.93,102.88,104.41,3645
2009.01.21,00:00,101.12,109.13,100.15,106.21,3950
2009.01.22,00:00,109.28,109.51,102.01,102.30,4059
2009.01.23,00:00,102.22,104.89,98.61,102.84,4350
2009.01.26,00:00,103.21,113.88,102.76,113.84,4040
2009.01.27,00:00,113.72,114.99,109.03,109.45,4900
2009.01.28,00:00,110.81,113.58,109.55,112.53,3597
2009.01.29,00:00,111.90,113.99,109.54,112.30,3617
2009.01.30,00:00,111.14,116.29,110.91,111.01,3393
2009.02.02,00:00,110.13,112.36,106.85,110.72,3649
2009.02.03,00:00,111.59,112.94,109.94,110.82,3580
2009.02.04,00:00,112.33,112.91,109.97,111.84,3237
2009.02.05,00:00,110.66,111.88,107.15,107.36,2629
2009.02.06,00:00,109.78,112.25,108.41,111.68,3083
2009.02.09,00:00,112.00,119.55,111.40,118.86,3548
2009.02.10,00:00,118.67,130.07,115.20,128.67,4533
2009.02.11,00:00,124.22,133.04,121.54,129.47,5173
2009.02.12,00:00,126.31,130.69,119.13,120.47,5429
2009.02.13,00:00,125.08,131.08,123.32,130.45,4149
2009.02.16,00:00,128.15,130.66,123.91,125.01,3667
2009.02.17,00:00,123.73,125.76,112.45,112.91,5253
2009.02.18,00:00,112.92,115.15,105.85,111.48,5343
2009.02.19,00:00,112.80,118.22,111.26,114.32,4347
2009.02.20,00:00,112.76,113.78,109.84,112.29,3993
2009.02.24,00:00,108.86,114.15,107.99,112.70,4212
2009.02.25,00:00,115.78,116.34,112.73,113.05,3240
2009.02.26,00:00,115.42,124.29,114.92,123.36,4138
2009.02.27,00:00,123.99,129.11,120.21,124.64,5331
2009.03.02,00:00,122.02,123.11,119.43,121.11,3810
2009.03.03,00:00,119.20,125.95,118.73,123.86,5409
2009.03.04,00:00,126.60,134.22,126.59,130.21,5555
2009.03.05,00:00,131.12,131.56,122.60,124.64,5776
2009.03.06,00:00,122.86,132.62,122.86,129.80,5071
2009.03.10,00:00,133.92,150.89,133.79,149.22,6042
2009.03.11,00:00,150.18,150.51,142.81,144.05,6283
2009.03.12,00:00,141.29,146.18,136.69,143.81,6136
2009.03.13,00:00,149.81,156.71,149.26,152.87,6336
2009.03.16,00:00,149.94,156.49,147.85,155.79,5253
2009.03.17,00:00,157.50,163.71,153.92,158.99,6304
2009.03.18,00:00,162.73,163.36,146.32,147.41,6334
2009.03.19,00:00,151.64,159.05,151.31,158.36,6801
2009.03.20,00:00,157.96,162.39,153.93,157.94,5746
2009.03.23,00:00,161.68,169.61,160.14,168.88,5320
2009.03.24,00:00,172.39,172.45,159.05,160.29,5358
2009.03.25,00:00,159.60,169.01,159.33,165.22,6261
2009.03.26,00:00,166.17,168.12,163.11,166.86,4651
2009.03.27,00:00,168.00,169.66,156.52,156.61,4963
2009.03.30,00:00,151.34,152.50,143.73,143.73,5279
2009.03.31,00:00,144.64,153.01,144.64,146.34,5653
2009.04.01,00:00,145.60,151.78,144.01,151.06,5615
2009.04.02,00:00,155.81,164.23,155.80,164.21,5051
2009.04.03,00:00,163.52,171.23,161.83,170.46,5531
2009.04.06,00:00,173.93,179.31,164.85,167.88,6327
2009.04.07,00:00,169.41,173.60,161.29,168.31,6514
2009.04.08,00:00,162.51,172.56,160.86,172.46,6062
2009.04.09,00:00,177.27,185.45,174.68,184.39,5988
2009.04.10,00:00,186.50,186.50,178.36,183.66,4581
2009.04.13,00:00,182.62,184.24,175.88,176.17,4250
2009.04.14,00:00,178.08,183.30,170.92,176.69,5417
2009.04.15,00:00,173.30,175.65,168.99,171.13,5703
2009.04.16,00:00,174.05,176.34,170.97,174.76,5832
2009.04.17,00:00,176.28,183.78,176.04,182.38,5615
2009.04.20,00:00,179.49,182.68,172.18,172.94,5727
2009.04.21,00:00,171.13,175.19,167.16,170.71,5681
2009.04.22,00:00,173.01,176.29,169.40,174.07,4407
2009.04.23,00:00,173.94,180.71,171.52,177.96,5678
2009.04.24,00:00,177.13,179.72,173.18,174.89,5292
2009.04.27,00:00,172.38,173.26,163.94,166.87,4944
2009.04.28,00:00,164.58,164.83,157.94,162.68,4484
2009.04.29,00:00,164.93,177.83,160.38,176.56,5522
2009.04.30,00:00,179.49,181.65,174.99,176.54,5221
2009.05.04,00:00,179.35,182.27,177.30,181.54,3671
2009.05.05,00:00,182.48,182.65,176.95,178.50,4698
2009.05.06,00:00,176.80,185.36,174.41,181.55,5465
2009.05.07,00:00,185.26,192.72,183.58,183.64,6553
2009.05.08,00:00,186.34,188.01,180.53,181.47,5264
2009.05.12,00:00,180.06,189.56,178.99,186.79,5741
2009.05.13,00:00,189.15,191.64,176.64,178.36,5967
2009.05.14,00:00,175.19,177.74,169.89,174.70,6916
2009.05.15,00:00,177.68,178.08,168.92,173.62,5564
2009.05.18,00:00,168.83,177.41,168.03,176.95,5405
2009.05.19,00:00,182.66,184.09,177.90,181.08,4862
2009.05.20,00:00,182.08,191.48,177.24,191.23,5666
2009.05.21,00:00,188.03,188.29,177.94,180.76,5593
2009.05.22,00:00,181.10,186.97,180.97,184.88,4884
2009.05.25,00:00,184.62,186.10,179.26,185.01,4230
2009.05.26,00:00,183.47,184.47,176.30,183.99,5072
2009.05.27,00:00,187.52,191.19,185.32,190.48,3545
2009.05.28,00:00,187.68,200.01,187.68,196.60,5455
2009.05.29,00:00,202.11,207.21,199.35,206.33,5299
2009.06.01,00:00,214.23,219.73,212.87,219.44,4627
2009.06.02,00:00,220.38,222.77,212.85,219.52,6574
2009.06.03,00:00,220.95,222.90,199.38,201.33,7814
2009.06.04,00:00,200.32,210.56,195.62,199.84,7678
2009.06.05,00:00,207.93,213.33,196.38,202.05,7227
2009.06.08,00:00,196.32,198.53,191.69,197.97,7742
2009.06.09,00:00,200.41,203.88,195.01,195.01,6485
2009.06.10,00:00,202.85,206.42,195.37,199.66,5878
2009.06.11,00:00,201.06,203.21,195.92,200.88,6402
2009.06.15,00:00,193.84,196.53,187.96,188.09,5360
2009.06.16,00:00,185.58,193.58,185.39,191.90,6043
2009.06.17,00:00,191.03,191.24,178.85,180.71,6098
2009.06.18,00:00,183.27,183.96,172.33,176.60,6716
2009.06.19,00:00,179.40,184.41,174.51,181.98,7478
2009.06.22,00:00,178.21,178.48,166.58,166.64,5771
2009.06.23,00:00,164.74,172.70,160.46,165.24,7502
2009.06.24,00:00,167.83,174.78,166.98,172.68,6652
2009.06.25,00:00,173.98,173.98,166.64,169.43,6081
2009.06.26,00:00,173.34,175.83,164.75,166.43,4616
2009.06.29,00:00,164.38,172.56,164.18,172.12,6239
2009.06.30,00:00,176.42,179.65,167.54,167.71,6585
2009.07.01,00:00,169.51,174.03,168.55,172.88,6141
2009.07.02,00:00,170.12,172.59,166.07,167.76,4632
2009.07.03,00:00,167.33,170.16,164.06,169.80,6145
2009.07.06,00:00,166.43,166.93,162.28,163.44,3786
2009.07.07,00:00,164.90,167.96,160.87,162.33,4665
2009.07.08,00:00,157.51,159.76,156.34,157.41,4556
2009.07.09,00:00,158.11,161.00,155.41,156.52,4585
2009.07.10,00:00,157.36,159.92,153.97,159.12,5428
2009.07.13,00:00,156.44,164.08,156.44,157.98,6091
2009.07.14,00:00,162.64,165.54,159.66,159.97,5066
2009.07.15,00:00,162.29,168.45,161.73,167.14,4379
2009.07.16,00:00,169.76,169.76,164.28,167.64,4574
2009.07.17,00:00,168.32,172.20,167.06,171.63,4203
2009.07.20,00:00,174.83,176.96,172.57,175.69,3988
2009.07.21,00:00,176.30,180.97,173.84,179.19,4558
2009.07.22,00:00,178.47,180.61,173.17,175.24,4681
2009.07.23,00:00,177.52,184.66,177.49,184.63,4469
2009.07.24,00:00,185.67,188.36,182.81,186.78,5192
2009.07.27,00:00,190.51,191.13,185.40,186.46,4624
2009.07.28,00:00,187.21,189.96,180.98,181.77,5588
2009.07.29,00:00,179.53,184.03,177.89,181.43,5352
2009.07.30,00:00,183.17,191.73,182.97,191.03,4541
2009.07.31,00:00,192.81,194.73,185.71,190.66,5381
2009.08.03,00:00,193.86,199.50,193.29,199.04,4972
2009.08.04,00:00,196.75,201.08,194.87,200.89,5245
2009.08.05,00:00,200.42,205.66,196.55,196.84,5546
2009.08.06,00:00,200.43,204.34,196.82,198.54,5433
2009.08.07,00:00,197.03,204.26,194.86,203.30,4967
2009.08.10,00:00,200.78,203.53,199.30,200.67,3942
2009.08.11,00:00,201.89,203.72,191.54,191.72,5049
2009.08.12,00:00,190.49,195.05,187.10,194.23,5045
2009.08.13,00:00,197.43,200.96,191.68,195.43,4881
2009.08.14,00:00,194.88,196.93,189.04,189.10,4399
2009.08.17,00:00,183.51,184.78,179.37,179.53,3738
2009.08.18,00:00,182.14,184.60,178.51,178.87,4679
2009.08.19,00:00,181.05,181.22,175.57,178.47,4339
2009.08.20,00:00,183.83,187.39,181.11,187.39,3673
2009.08.21,00:00,184.41,200.32,183.04,200.11,4532
2009.08.24,00:00,201.67,206.67,197.84,204.58,4826
2009.08.25,00:00,199.82,210.96,199.51,206.59,4312
2009.08.26,00:00,204.37,208.38,199.54,203.22,5141
2009.08.27,00:00,201.53,204.51,195.07,197.77,5469
2009.08.28,00:00,201.50,205.80,199.35,202.91,5755
2009.08.31,00:00,202.14,202.14,196.80,198.26,4657
2009.09.01,00:00,197.98,203.69,197.75,201.11,5851
2009.09.02,00:00,195.80,197.78,194.42,197.22,5697
2009.09.03,00:00,197.90,202.80,197.60,200.20,4093
2009.09.04,00:00,200.57,202.55,193.46,197.63,6191
2009.09.07,00:00,200.06,203.01,197.58,203.00,3599
2009.09.08,00:00,202.82,210.67,202.51,210.05,5511
2009.09.09,00:00,210.17,213.21,208.31,211.58,5894
2009.09.10,00:00,213.69,214.37,206.72,209.50,5878
2009.09.11,00:00,211.06,214.71,209.67,212.81,4382
2009.09.14,00:00,207.17,212.97,207.10,212.81,4493
2009.09.15,00:00,214.34,224.51,213.62,224.31,4922
2009.09.16,00:00,223.28,232.06,223.28,224.25,6199
2009.09.17,00:00,229.10,230.67,225.78,226.22,5793
2009.09.18,00:00,224.70,231.18,224.20,226.35,6341
2009.09.21,00:00,224.86,227.83,221.66,222.51,5491
2009.09.22,00:00,225.28,231.93,224.65,225.70,5230
2009.09.23,00:00,226.58,231.11,225.02,225.77,4674
2009.09.24,00:00,223.34,230.71,220.22,220.54,8289
2009.09.25,00:00,221.32,224.44,218.57,222.17,7884
2009.09.28,00:00,221.92,230.70,218.12,230.63,7228
2009.09.29,00:00,230.68,231.43,225.50,229.00,6431
2009.09.30,00:00,229.07,231.62,225.03,227.04,5972
2009.10.01,00:00,229.51,236.75,226.78,227.50,5884
2009.10.02,00:00,224.10,225.89,211.65,220.65,6420
2009.10.05,00:00,221.81,222.47,217.02,219.71,6644
2009.10.06,00:00,223.51,231.30,223.51,231.00,4343
2009.10.07,00:00,231.91,239.30,230.33,232.01,6335
2009.10.08,00:00,235.11,243.52,234.99,243.52,5722
2009.10.09,00:00,243.85,251.70,236.02,248.66,7339
2009.10.12,00:00,250.28,256.20,249.78,254.89,6262
2009.10.13,00:00,253.70,255.00,241.30,242.06,6756
2009.10.14,00:00,247.99,249.90,242.75,244.40,6652
2009.10.15,00:00,248.01,248.50,241.51,245.14,7831
2009.10.16,00:00,249.03,253.01,240.31,241.91,6847
2009.10.19,00:00,244.58,248.98,239.77,248.98,6809
2009.10.20,00:00,251.98,252.67,243.71,245.46,6817
2009.10.21,00:00,242.56,247.95,240.40,247.90,6405
2009.10.22,00:00,246.56,247.79,241.51,245.71,6426
2009.10.23,00:00,248.51,250.77,244.75,246.00,4476
2009.10.26,00:00,244.04,248.23,242.46,244.41,3930
2009.10.27,00:00,241.61,242.95,235.00,240.32,6519
2009.10.28,00:00,239.21,241.10,226.16,228.05,5892
2009.10.29,00:00,224.72,233.15,219.16,231.77,8337
2009.10.30,00:00,234.34,234.99,221.10,222.80,5850
2009.11.02,00:00,221.52,226.55,218.48,226.50,7885
2009.11.03,00:00,224.01,224.44,215.74,216.98,6154
2009.11.04,00:00,216.92,216.92,216.82,216.82,2
2009.11.05,00:00,220.00,224.84,217.61,224.65,6566
2009.11.06,00:00,224.90,232.38,222.45,223.62,6271
2009.11.09,00:00,225.18,238.55,225.18,238.30,5430
2009.11.10,00:00,238.80,244.80,236.01,243.84,7358
2009.11.11,00:00,242.25,245.85,237.81,243.62,6009
2009.11.12,00:00,242.85,248.50,239.60,248.13,7944
2009.11.13,00:00,245.82,247.07,242.50,244.67,6078
2009.11.16,00:00,248.20,257.50,247.35,257.29,4814
2009.11.17,00:00,255.38,258.89,252.85,254.50,5628
