2008.05.23,00:00,261.78,271.70,261.78,270.33,3173
2009.11.18,00:00,256.52,262.26,255.16,261.07,5822
2009.11.19,00:00,260.01,261.37,252.07,252.83,5389
2009.11.20,00:00,254.04,255.38,245.00,248.20,6090
2009.11.23,00:00,253.34,258.22,251.05,257.75,5274
2009.11.24,00:00,254.81,256.47,250.01,254.34,5546
2009.11.25,00:00,256.10,257.90,246.06,248.81,6675
2009.11.26,00:00,242.61,245.80,236.34,239.24,5771
2009.11.27,00:00,232.02,239.51,229.04,239.35,8307
2009.11.30,00:00,243.08,243.36,231.12,233.80,7855
2009.12.01,00:00,236.49,246.00,233.96,245.95,5550
2009.12.02,00:00,245.50,251.50,244.19,248.34,6376
2009.12.03,00:00,249.51,254.70,243.02,243.10,6003
2009.12.04,00:00,242.75,252.44,241.53,252.39,5677
2009.12.07,00:00,248.62,249.65,243.05,247.60,6209
2009.12.08,00:00,243.71,248.80,241.52,243.00,7291
2009.12.09,00:00,242.10,246.10,238.03,239.45,7238
2009.12.10,00:00,237.16,242.90,235.34,242.56,6440
2009.12.11,00:00,244.03,244.45,239.01,240.51,5105
2009.12.14,00:00,241.01,243.25,240.62,242.55,3465
2009.12.15,00:00,242.86,245.78,240.79,245.74,4752
2009.12.16,00:00,244.47,262.17,244.24,261.33,5945
2009.12.17,00:00,259.71,265.12,253.09,253.41,8528
2009.12.18,00:00,255.01,260.31,255.01,256.25,5530
2009.12.21,00:00,257.61,259.89,254.12,255.00,4434
2009.12.22,00:00,254.10,254.70,250.52,252.97,4621
2009.12.23,00:00,255.00,255.40,249.79,253.00,4556
2009.12.24,00:00,255.01,255.68,245.01,248.70,4817
2009.12.25,00:00,248.97,252.20,247.10,250.92,4220
2009.12.28,00:00,252.01,254.47,251.00,254.20,2657
2009.12.29,00:00,254.26,255.20,250.85,252.42,3923
2009.12.30,00:00,251.89,253.88,249.50,250.61,2349
2010.01.11,00:00,262.01,272.60,259.30,271.70,6402
2010.01.12,00:00,270.61,271.59,265.33,266.52,5382
2010.01.13,00:00,264.45,270.11,261.10,267.54,6339
2010.01.14,00:00,270.80,272.01,267.12,267.90,5092
2010.01.15,00:00,266.56,271.44,266.54,268.20,5104
2010.01.18,00:00,266.17,271.78,265.90,271.01,3945
2010.01.19,00:00,270.15,270.79,264.65,269.73,5270
2010.01.20,00:00,268.81,270.77,264.70,264.80,5610
2010.01.21,00:00,266.61,267.02,256.50,256.93,7121
2010.01.22,00:00,254.51,256.75,246.60,248.49,8482
2010.01.25,00:00,245.74,254.79,245.13,251.35,7612
2010.01.26,00:00,247.00,247.68,237.15,238.40,7879
2010.01.27,00:00,237.02,240.52,229.04,234.06,9693
2010.01.28,00:00,237.81,242.92,234.51,237.17,8787
2010.01.29,00:00,234.52,237.70,231.50,236.10,7504
2010.02.01,00:00,232.51,234.53,227.80,233.50,7135
2010.02.02,00:00,235.85,242.47,235.28,241.90,7646
2010.02.03,00:00,245.11,246.80,236.64,237.62,8547
2010.02.04,00:00,237.11,239.15,230.47,231.51,8404
2010.02.05,00:00,227.77,229.01,220.48,223.55,9703
2010.02.08,00:00,223.89,226.41,215.75,216.66,9011
2010.02.09,00:00,219.26,224.32,217.51,220.67,8360
2010.02.10,00:00,223.03,227.35,218.06,219.00,7558
2010.02.11,00:00,223.02,225.51,220.01,223.90,7424
2010.02.12,00:00,226.11,227.81,218.61,222.61,7343
2010.02.15,00:00,223.55,226.71,222.65,225.98,4160
2010.02.16,00:00,227.40,233.80,227.40,233.45,6429
2010.02.17,00:00,235.12,237.24,230.46,231.06,6818
2010.02.18,00:00,229.94,231.90,226.33,229.01,7091
2010.02.19,00:00,225.83,236.70,224.72,236.24,8188
2010.02.24,00:00,234.22,234.86,228.98,230.25,6416
2010.02.25,00:00,228.77,231.41,225.15,227.10,7255
2010.02.26,00:00,229.80,231.02,226.31,230.81,6005
2010.03.01,00:00,232.56,235.41,230.27,235.11,5717
2010.03.02,00:00,234.00,236.96,233.10,236.53,6487
2010.03.03,00:00,237.00,238.73,234.24,237.58,5904
2010.03.04,00:00,236.51,239.98,235.25,238.50,5894
2010.03.05,00:00,239.72,243.73,237.85,243.44,4830
2010.03.09,00:00,242.73,243.21,236.71,239.78,6125
2010.03.10,00:00,239.01,242.03,236.34,237.42,6563
2010.03.11,00:00,236.93,240.89,235.36,237.56,7245
2010.03.12,00:00,238.90,242.15,238.34,239.00,5489
2010.03.15,00:00,237.75,239.17,235.00,235.59,5146
2010.03.16,00:00,236.52,237.90,235.10,237.66,4326
2010.03.17,00:00,238.91,239.77,228.00,233.50,9255
2010.03.18,00:00,230.59,236.00,230.00,232.39,6589
2010.03.19,00:00,233.50,233.77,226.50,228.52,6664
2010.03.22,00:00,226.57,227.65,221.20,224.83,7265
2010.03.23,00:00,226.17,227.61,222.75,223.83,6828
2010.03.24,00:00,223.20,229.19,223.12,225.50,7269
2010.03.25,00:00,225.53,228.82,224.08,225.26,5082
2010.03.26,00:00,225.75,234.20,224.20,233.41,7812
2010.03.29,00:00,233.31,235.70,232.17,234.80,4826
2010.03.30,00:00,235.91,236.55,232.20,235.12,3875
2010.03.31,00:00,234.67,238.17,233.64,233.64,4386
2010.04.01,00:00,234.40,238.72,234.40,237.10,4116
2010.04.02,00:00,238.50,238.71,235.03,235.83,2743
2010.04.05,00:00,237.51,237.81,233.99,236.31,3193
2010.04.06,00:00,236.96,248.50,235.50,248.35,6865
2010.04.07,00:00,248.60,248.90,243.05,246.00,6179
2010.04.08,00:00,244.80,249.79,243.32,249.61,5755
2010.04.09,00:00,252.02,255.75,251.11,254.55,5409
2010.04.12,00:00,257.01,258.04,251.50,252.62,4787
2010.04.13,00:00,250.00,251.89,246.25,247.50,4846
2010.04.14,00:00,249.90,252.47,247.90,250.52,5551
2010.04.15,00:00,252.43,254.39,248.13,251.10,5104
2010.04.16,00:00,247.57,249.34,244.69,244.98,5247
2010.04.19,00:00,240.14,241.94,235.50,238.31,6463
2010.04.20,00:00,240.57,243.83,238.07,242.60,6170
2010.04.21,00:00,244.00,245.75,240.62,242.50,5921
2010.04.22,00:00,240.86,243.46,235.92,238.54,6586
2010.04.23,00:00,239.60,242.38,237.75,241.51,5753
2010.04.26,00:00,243.79,244.86,242.29,244.23,4317
2010.04.27,00:00,242.69,243.08,239.53,241.01,6092
2010.04.28,00:00,235.81,241.58,235.80,239.88,6102
2010.04.29,00:00,241.02,242.40,238.61,241.62,5083
2010.04.30,00:00,240.10,240.60,236.35,237.09,4256
2010.05.04,00:00,237.90,238.47,227.74,227.80,6186
2010.05.05,00:00,227.56,230.80,225.53,226.67,4586
2010.05.06,00:00,221.12,225.31,220.15,221.05,6694
2010.05.07,00:00,215.55,217.97,205.67,207.45,8236
2010.05.10,00:00,208.83,208.83,208.83,208.83,1
2010.05.11,00:00,217.82,219.80,212.77,218.31,8680
2010.05.12,00:00,216.80,231.50,216.37,228.62,9285
2010.05.13,00:00,230.66,233.40,224.25,226.35,11854
2010.05.14,00:00,223.71,225.73,219.83,221.02,7877
2010.05.17,00:00,217.51,224.65,217.03,220.02,6826
2010.05.18,00:00,221.07,227.72,219.62,226.61,6923
2010.05.19,00:00,222.23,223.80,213.56,215.87,7936
2010.05.20,00:00,215.90,219.37,205.45,206.20,10007
2010.05.21,00:00,206.55,211.83,202.25,208.90,12322
2010.05.24,00:00,210.99,212.90,206.00,208.55,9100
2010.05.25,00:00,202.64,203.63,195.31,195.32,9173
2010.05.26,00:00,200.47,216.00,198.51,216.00,9538
2010.05.27,00:00,213.89,222.94,212.03,221.51,12740
2010.05.28,00:00,222.06,226.00,216.21,225.54,11562
2010.05.31,00:00,225.96,229.58,223.03,228.61,4976
2010.06.01,00:00,226.12,227.20,222.00,225.20,9853
2010.06.02,00:00,222.52,227.80,221.38,226.41,8891
2010.06.03,00:00,229.91,231.99,223.61,224.70,7765
2010.06.04,00:00,225.23,229.32,221.77,222.47,9571
2010.06.07,00:00,216.00,223.90,214.14,222.81,8890
2010.06.08,00:00,223.73,224.51,213.15,214.21,9004
2010.06.09,00:00,216.10,218.65,213.35,214.58,9001
2010.06.10,00:00,215.71,217.67,212.02,215.91,8513
2010.06.11,00:00,217.00,217.88,212.60,215.01,6180
2010.06.14,00:00,214.83,214.83,214.83,214.83,1
2010.06.15,00:00,215.14,221.05,213.55,220.91,7101
2010.06.16,00:00,222.61,222.97,216.01,218.01,7751
2010.06.17,00:00,217.30,218.10,204.76,206.26,10607
2010.06.18,00:00,207.51,209.86,206.66,207.71,6431
2010.06.21,00:00,211.51,212.88,209.14,210.10,6078
2010.06.22,00:00,208.43,208.43,204.58,205.28,6760
2010.06.23,00:00,203.81,206.80,201.97,201.98,5521
2010.06.24,00:00,203.45,203.90,197.77,198.50,6476
2010.06.25,00:00,198.69,199.68,195.80,196.21,6609
2010.06.28,00:00,196.51,203.70,195.55,203.07,6744
2010.06.29,00:00,200.11,201.20,193.38,194.35,6651
2010.06.30,00:00,195.27,195.87,190.67,192.90,6969
2010.07.01,00:00,189.85,190.27,184.11,185.02,6698
2010.07.02,00:00,186.23,190.00,185.31,189.02,6735
2010.07.05,00:00,187.47,189.50,186.05,187.71,3862
2010.07.06,00:00,188.51,193.15,188.51,193.15,4399
2010.07.07,00:00,190.27,191.64,186.68,191.01,5087
2010.07.08,00:00,193.99,194.00,188.00,188.16,5432
2010.07.09,00:00,189.53,190.40,185.25,187.54,5232
2010.07.12,00:00,186.92,191.34,185.61,189.23,6104
2010.07.13,00:00,188.66,195.81,187.49,195.01,6519
2010.07.14,00:00,196.76,197.02,191.72,193.00,6137
2010.07.15,00:00,192.71,195.16,188.45,188.50,5613
2010.07.16,00:00,189.01,190.82,184.02,185.51,5250
2010.07.19,00:00,185.19,186.93,184.22,185.40,4469
2010.07.20,00:00,186.15,187.60,182.74,183.50,6272
2010.07.21,00:00,184.91,187.40,184.55,186.22,5950
2010.07.22,00:00,185.00,191.38,184.83,190.00,7306
2010.07.23,00:00,190.55,199.75,189.22,199.50,9304
2010.07.26,00:00,202.01,206.37,199.89,206.25,6975
2010.07.27,00:00,206.07,211.31,205.40,208.44,7211
2010.07.28,00:00,208.83,210.59,201.31,201.95,8089
2010.07.29,00:00,203.01,207.47,202.94,205.32,6859
2010.07.30,00:00,203.81,204.36,199.25,203.19,5829
2010.08.02,00:00,205.11,210.83,205.01,209.30,6239
2010.08.03,00:00,210.31,210.54,205.38,206.80,5928
2010.08.04,00:00,205.26,210.25,204.52,208.50,5626
2010.08.05,00:00,208.55,209.21,205.07,207.50,6082
2010.08.06,00:00,208.11,208.55,203.02,204.84,6323
2010.08.09,00:00,205.90,208.99,205.72,207.16,5626
2010.08.10,00:00,206.01,206.70,201.26,202.90,6240
2010.08.11,00:00,200.00,202.96,198.64,198.99,6164
2010.08.12,00:00,197.49,202.10,197.33,200.51,7597
2010.08.13,00:00,201.90,202.75,198.80,200.08,5754
2010.08.16,00:00,200.58,201.75,197.62,201.01,6561
2010.08.17,00:00,201.55,204.62,200.74,203.42,6482
2010.08.18,00:00,203.04,203.14,200.61,201.87,5565
2010.08.19,00:00,202.40,204.05,201.21,201.50,5642
2010.08.20,00:00,201.21,202.71,198.03,200.30,6873
2010.08.23,00:00,199.74,200.50,196.24,199.02,5483
2010.08.24,00:00,197.11,197.85,194.11,195.51,6749
2010.08.25,00:00,195.16,197.43,193.51,194.70,7390
2010.08.26,00:00,196.66,197.45,194.15,195.99,4861
2010.08.27,00:00,195.01,197.85,193.03,196.96,5109
2010.08.30,00:00,196.63,198.70,195.42,195.88,3929
2010.08.31,00:00,193.50,196.59,193.21,196.59,5747
2010.09.01,00:00,196.70,200.44,194.52,199.81,5971
2010.09.02,00:00,199.20,203.40,199.13,201.37,6589
2010.09.03,00:00,201.68,204.46,199.60,202.50,5154
2010.09.06,00:00,204.00,205.67,202.00,202.00,3692
2010.09.07,00:00,201.69,202.16,198.91,198.96,4704
2010.09.08,00:00,198.56,203.21,198.50,203.10,5062
2010.09.09,00:00,203.15,207.97,202.13,206.13,5532
2010.09.10,00:00,205.63,207.89,204.15,205.69,5306
2010.09.13,00:00,207.99,209.10,205.40,205.52,4956
2010.09.14,00:00,205.21,206.62,203.00,203.61,5997
2010.09.15,00:00,203.77,204.25,199.30,200.50,5791
2010.09.16,00:00,199.84,206.86,199.81,205.33,6769
2010.09.17,00:00,206.76,207.44,201.30,201.70,5181
2010.09.20,00:00,202.50,204.50,201.95,203.41,4369
2010.09.21,00:00,204.04,205.52,203.15,203.18,4435
2010.09.22,00:00,203.11,203.80,200.00,201.20,5455
2010.09.23,00:00,201.60,202.20,199.12,201.75,5631
2010.09.24,00:00,200.77,202.90,200.01,201.90,5063
2010.09.27,00:00,202.98,203.60,200.58,200.86,4648
2010.09.28,00:00,200.54,201.15,197.50,197.97,5610
2010.09.29,00:00,199.21,200.80,197.20,200.32,4860
2010.09.30,00:00,200.01,204.70,200.01,203.52,5467
2010.10.01,00:00,204.03,211.88,203.81,210.52,6413
2010.10.04,00:00,211.90,214.76,208.67,213.03,6782
2010.10.05,00:00,212.75,216.56,211.40,214.71,7005
2010.10.06,00:00,216.00,216.43,210.02,210.71,6341
2010.10.07,00:00,211.51,212.81,208.30,208.41,7233
2010.10.08,00:00,208.51,209.20,206.31,207.92,5375
2010.10.11,00:00,209.35,213.28,209.17,212.83,4373
2010.10.12,00:00,211.00,213.51,210.51,213.08,5088
2010.10.13,00:00,214.21,215.40,211.72,212.80,5686
2010.10.14,00:00,213.82,214.35,209.72,211.21,5289
2010.10.15,00:00,211.03,212.11,207.92,209.00,6125
2010.10.18,00:00,207.29,210.99,206.55,209.82,4959
2010.10.19,00:00,210.04,212.01,207.71,208.80,6459
2010.10.20,00:00,207.61,210.39,206.87,209.53,6438
2010.10.21,00:00,210.21,218.75,209.60,218.53,7689
2010.10.22,00:00,218.20,218.75,215.15,217.58,6734
2010.10.25,00:00,219.22,220.34,216.30,216.39,5499
2010.10.26,00:00,216.01,218.84,214.53,218.10,5209
2010.10.27,00:00,217.71,217.71,213.88,213.95,5256
2010.10.28,00:00,214.57,215.63,213.65,214.04,4645
2010.10.29,00:00,213.79,216.52,213.13,215.79,4546
2010.11.01,00:00,216.90,219.14,215.81,217.88,5080
2010.11.02,00:00,217.79,219.25,216.65,217.51,4110
2010.11.03,00:00,217.85,218.24,216.17,216.85,3006
2010.11.04,00:00,216.45,216.45,216.45,216.45,1
2010.11.08,00:00,220.85,222.88,219.61,220.58,4350
2010.11.09,00:00,220.14,224.90,220.14,223.61,5445
2010.11.10,00:00,221.81,223.54,220.59,221.11,5287
2010.11.11,00:00,223.11,223.28,217.57,218.01,5868
2010.11.12,00:00,215.30,217.80,213.96,217.38,5766
2010.11.13,00:00,215.76,216.98,215.05,216.80,930
2010.11.15,00:00,217.11,218.91,215.52,218.50,5265
2010.11.16,00:00,216.61,216.61,212.32,212.40,5590
2010.11.17,00:00,212.41,213.76,210.80,212.55,5883
2010.11.18,00:00,213.90,215.19,212.71,214.60,5369
2010.11.19,00:00,214.71,216.15,212.63,215.29,5743
2010.11.20,00:00,214.53,214.53,214.53,214.53,1
2010.11.22,00:00,216.29,217.18,211.82,213.00,5033
2010.11.23,00:00,211.52,212.15,209.29,210.18,6414
2010.11.24,00:00,210.53,213.60,209.11,213.40,5874
2010.11.25,00:00,213.49,214.79,212.40,213.01,4295
2010.11.26,00:00,212.54,213.89,209.90,211.50,5224
2010.11.29,00:00,212.29,213.04,209.09,209.40,5629
2010.11.30,00:00,209.45,210.43,206.77,207.77,6733
2010.12.01,00:00,209.00,212.75,208.70,212.43,6856
2010.12.02,00:00,213.48,217.60,212.68,216.90,7400
2010.12.03,00:00,217.04,219.99,216.20,217.87,6933
2010.12.06,00:00,218.30,219.80,215.77,219.41,6170
2010.12.07,00:00,219.88,223.10,218.86,219.52,7217
2010.12.08,00:00,218.40,220.99,216.40,216.57,7848
2010.12.09,00:00,218.34,218.98,215.80,215.85,5203
2010.12.10,00:00,215.99,221.88,214.56,221.20,7020
2010.12.13,00:00,222.80,225.34,222.09,223.07,6138
2010.12.14,00:00,222.62,223.35,218.78,220.81,5806
2010.12.15,00:00,219.52,222.65,218.19,219.01,5366
2010.12.16,00:00,218.33,219.11,216.20,216.40,2979
2010.12.17,00:00,217.67,219.56,216.60,218.95,8516
2010.12.20,00:00,217.76,221.52,217.63,219.96,9506
2010.12.21,00:00,221.47,221.71,219.65,219.65,6150
2010.12.22,00:00,220.81,221.97,220.24,221.73,6696
2010.12.23,00:00,221.81,221.81,219.84,220.91,5494
2010.12.27,00:00,219.20,219.58,218.02,218.52,2366
2010.12.28,00:00,218.50,220.33,218.10,219.41,3822
2010.12.29,00:00,220.67,221.70,218.87,220.90,6408
2010.12.30,00:00,220.20,220.95,217.52,218.65,5330
2011.01.11,00:00,219.87,225.26,218.93,225.13,6731
2011.01.12,00:00,225.61,233.79,224.50,233.57,10078
2011.01.13,00:00,234.35,235.67,231.03,234.00,12544
2011.01.14,00:00,233.46,235.37,229.47,232.47,12248
2011.01.17,00:00,242.11,245.22,237.83,244.87,15856
2011.01.18,00:00,245.75,251.40,242.54,244.34,17974
2011.01.19,00:00,246.02,248.32,242.62,242.98,15864
2011.01.20,00:00,240.95,242.94,238.24,242.00,13808
2011.01.21,00:00,242.67,247.98,240.37,246.77,15472
2011.01.24,00:00,247.09,247.64,238.83,242.83,13848
2011.01.25,00:00,243.62,244.22,239.71,240.75,14418
2011.01.26,00:00,242.24,247.66,241.45,247.44,13180
2011.01.27,00:00,249.07,253.00,245.13,252.56,18872
2011.01.28,00:00,251.53,254.75,249.96,252.96,15806
2011.01.31,00:00,251.26,254.95,248.82,254.71,14694
2011.02.01,00:00,257.13,261.38,255.71,259.26,15124
2011.02.02,00:00,257.86,261.86,255.47,258.00,17376
2011.02.03,00:00,257.78,258.95,252.47,252.54,13720
2011.02.04,00:00,254.82,259.78,254.80,257.28,14860
2011.02.07,00:00,257.38,258.79,251.52,257.10,12916
2011.02.08,00:00,256.75,258.24,250.06,252.25,18934
2011.02.09,00:00,253.65,254.31,248.60,248.69,15802
2011.02.10,00:00,248.98,250.39,246.48,246.51,17398
2011.02.11,00:00,246.49,257.13,245.81,255.51,15322
2011.02.14,00:00,257.03,258.53,253.21,253.81,16354
2011.02.15,00:00,253.33,260.36,252.52,258.00,13982
2011.02.16,00:00,258.12,258.61,253.60,257.53,13014
2011.02.17,00:00,258.53,260.58,256.53,257.06,13666
2011.02.18,00:00,258.06,258.58,254.03,254.93,12838
2011.02.21,00:00,255.59,262.88,252.80,262.88,16800
2011.02.22,00:00,262.51,265.76,260.42,264.96,17752
2011.02.24,00:00,268.06,275.14,266.25,274.21,21734
2011.02.25,00:00,274.50,274.79,269.84,272.14,16498
2011.02.28,00:00,272.76,276.11,271.00,271.60,15466
2011.03.01,00:00,273.04,273.28,266.67,268.48,17358
2011.03.02,00:00,267.45,272.13,266.26,270.56,20674
2011.03.03,00:00,271.75,272.90,268.98,269.01,14672
2011.03.04,00:00,270.52,270.56,264.25,266.53,13498
2011.03.09,00:00,268.51,270.86,262.22,263.94,12980
2011.03.10,00:00,263.57,264.84,253.07,253.60,15004
2011.03.11,00:00,251.36,257.31,250.61,253.68,18948
2011.03.14,00:00,252.30,259.59,251.13,255.78,17260
2011.03.15,00:00,251.91,254.71,248.14,250.10,21582
2011.03.16,00:00,253.52,261.69,249.73,252.30,22254
2011.03.17,00:00,253.28,258.94,252.63,256.41,19052
2011.03.18,00:00,260.50,260.68,254.98,255.81,19258
2011.03.21,00:00,256.37,258.01,255.18,256.90,13466
2011.03.22,00:00,257.51,258.82,251.64,258.46,12920
2011.03.23,00:00,257.91,264.94,256.76,264.90,15142
2011.03.24,00:00,264.10,269.73,263.71,269.16,17244
2011.03.25,00:00,267.84,268.82,263.59,267.80,15224
2011.03.28,00:00,266.69,271.26,265.17,270.70,12138
2011.03.29,00:00,269.71,270.60,261.36,263.88,14226
2011.03.30,00:00,265.75,267.57,262.66,264.33,12898
2011.03.31,00:00,264.81,265.88,259.12,259.82,13328
2011.04.01,00:00,260.60,265.26,258.23,263.71,11462
2011.04.04,00:00,265.02,266.86,263.25,266.76,12400
2011.04.05,00:00,266.94,268.45,261.58,267.50,11316
2011.04.06,00:00,267.57,271.08,265.01,269.96,10636
2011.04.07,00:00,268.74,270.00,265.78,266.87,10590
2011.04.08,00:00,268.36,268.81,264.09,265.59,10946
2011.04.11,00:00,265.76,266.24,261.72,263.71,11496
2011.04.12,00:00,259.01,261.04,254.73,255.38,13670
2011.04.13,00:00,256.20,257.09,251.43,252.25,13524
2011.04.14,00:00,253.40,254.80,241.52,244.58,16792
2011.04.15,00:00,244.37,248.68,242.69,247.48,13440
2011.04.18,00:00,248.29,248.39,237.26,238.15,15440
2011.04.19,00:00,239.73,249.90,239.31,249.13,16274
2011.04.20,00:00,253.52,254.90,252.17,253.92,12174
2011.04.21,00:00,256.75,257.00,250.48,251.63,11948
2011.04.22,00:00,249.52,253.27,249.19,251.39,5548
2011.04.25,00:00,252.86,254.46,246.20,246.39,10508
2011.04.26,00:00,245.26,248.11,243.01,247.64,14618
2011.04.27,00:00,247.81,249.38,240.85,242.79,14392
2011.04.28,00:00,245.51,248.93,242.28,247.39,14828
2011.04.29,00:00,247.05,247.51,242.68,243.60,11752
2011.05.03,00:00,243.21,243.71,236.27,236.40,6038
2011.05.04,00:00,235.57,238.55,231.17,232.90,10835
2011.05.05,00:00,234.84,236.76,225.20,228.30,11642
2011.05.06,00:00,225.20,236.11,223.65,235.16,12518
2011.05.10,00:00,234.28,237.09,233.50,236.46,9918
2011.05.11,00:00,237.59,240.30,231.96,233.50,10330
2011.05.12,00:00,230.16,231.85,227.02,231.15,10784
2011.05.13,00:00,233.35,234.98,229.25,230.34,10352
2011.05.16,00:00,228.05,233.22,227.52,230.40,10298
