2008.05.23,00:00,261.78,271.70,261.78,270.33,3173
2011.05.17,00:00,229.52,232.30,225.76,228.40,10167
2011.05.18,00:00,231.63,232.53,225.14,227.30,8413
2011.05.19,00:00,229.27,232.89,225.98,229.95,8699
2011.05.20,00:00,229.55,231.61,225.49,227.22,10443
2011.05.23,00:00,224.43,225.24,220.10,222.00,11820
2011.05.24,00:00,223.63,228.27,222.93,227.77,8022
2011.05.25,00:00,226.18,231.94,225.03,231.71,8489
2011.05.26,00:00,233.61,233.74,229.16,231.44,10178
2011.05.27,00:00,232.30,241.38,231.61,240.55,9879
2011.05.30,00:00,240.59,242.68,238.99,241.70,5253
2011.05.31,00:00,243.32,245.34,239.37,242.05,7881
2011.06.01,00:00,242.53,244.73,239.13,239.30,9163
2011.06.02,00:00,237.01,239.66,235.29,239.11,8670
2011.06.03,00:00,239.34,242.40,233.97,235.20,10401
2011.06.06,00:00,235.01,239.10,232.61,237.53,10513
2011.06.07,00:00,237.00,243.63,236.41,243.21,8115
2011.06.08,00:00,243.42,248.59,241.48,247.06,9051
2011.06.09,00:00,248.06,252.16,245.33,250.90,10152
2011.06.10,00:00,249.99,251.38,246.48,248.32,8297
2011.06.14,00:00,249.51,250.89,246.55,248.30,7961
2011.06.15,00:00,247.70,251.53,244.73,246.06,9239
2011.06.16,00:00,243.31,247.95,242.83,247.95,10195
2011.06.17,00:00,246.52,247.81,240.64,240.92,8989
2011.06.20,00:00,239.37,239.42,234.91,236.99,7916
2011.06.21,00:00,238.31,238.40,234.97,235.08,4529
2011.06.22,00:00,235.71,235.88,232.35,233.69,6827
2011.06.23,00:00,231.50,233.59,228.19,229.00,9032
2011.06.24,00:00,230.84,233.61,229.60,231.81,8083
2011.06.27,00:00,230.01,231.73,226.81,228.60,9850
2011.06.28,00:00,229.57,234.81,228.67,234.26,7784
2011.06.29,00:00,235.62,238.37,235.23,236.20,6029
2011.06.30,00:00,237.00,238.94,233.66,236.06,5821
2011.07.01,00:00,236.10,238.15,232.11,234.87,5761
2011.07.04,00:00,235.07,237.67,234.54,237.01,2895
2011.07.05,00:00,236.53,239.51,235.00,238.07,4971
2011.07.06,00:00,239.30,240.70,235.60,235.60,7862
2011.07.07,00:00,237.80,242.38,237.41,241.63,5098
2011.07.08,00:00,242.23,243.42,236.59,239.15,8538
2011.07.11,00:00,237.94,239.18,234.26,235.74,7837
2011.07.12,00:00,233.67,235.90,231.62,235.90,9892
2011.07.13,00:00,236.10,236.76,231.46,235.88,9126
2011.07.14,00:00,234.73,237.20,233.03,235.32,9539
2011.07.15,00:00,233.97,235.79,232.36,233.90,8858
2011.07.18,00:00,233.89,234.15,228.21,229.20,8289
2011.07.19,00:00,229.70,232.74,228.84,231.91,7457
2011.07.20,00:00,233.91,235.53,233.25,234.66,6239
2011.07.21,00:00,234.59,237.82,232.11,237.25,9375
2011.07.22,00:00,238.50,241.94,237.56,241.70,7224
2011.07.25,00:00,239.54,242.97,237.74,242.60,5847
2011.07.26,00:00,242.26,244.44,240.09,241.18,5921
2011.07.27,00:00,241.10,242.37,237.11,237.50,6370
2011.07.28,00:00,236.76,239.62,236.76,239.18,5233
2011.07.29,00:00,237.88,238.80,232.98,235.88,5832
2011.08.01,00:00,239.38,240.35,237.04,239.44,6031
2011.08.02,00:00,239.46,239.62,235.26,236.28,6766
2011.08.03,00:00,233.25,234.82,229.10,230.48,9078
2011.08.04,00:00,231.72,231.78,223.75,224.82,9508
2011.08.05,00:00,218.42,222.71,215.51,219.01,12142
2011.08.08,00:00,213.37,216.78,206.97,208.12,13154
2011.08.09,00:00,202.31,209.79,192.34,205.76,18164
2011.08.10,00:00,209.51,211.86,193.18,195.90,16699
2011.08.11,00:00,199.84,203.14,181.88,193.95,21218
2011.08.12,00:00,197.12,203.69,191.20,201.71,20044
2011.08.15,00:00,204.59,208.50,202.37,207.78,13466
2011.08.16,00:00,205.80,206.90,201.76,206.54,13406
2011.08.17,00:00,206.92,212.23,204.52,211.35,13397
2011.08.18,00:00,207.67,209.84,202.23,202.56,11535
2011.08.19,00:00,199.36,202.36,192.14,199.36,18568
2011.08.22,00:00,195.53,202.59,194.35,199.53,13664
2011.08.23,00:00,202.23,204.98,196.38,198.00,14086
2011.08.24,00:00,200.05,203.19,196.02,202.50,14990
2011.08.25,00:00,202.87,205.67,198.61,199.00,7916
2011.08.26,00:00,200.33,206.15,197.20,206.10,11042
2011.08.29,00:00,209.73,221.21,209.16,220.99,8135
2011.08.30,00:00,220.92,229.18,219.58,224.04,12838
2011.08.31,00:00,226.95,229.73,221.79,227.61,10327
2011.09.01,00:00,226.19,232.32,224.65,231.63,12035
2011.09.02,00:00,229.45,230.59,225.63,227.14,9709
2011.09.05,00:00,223.28,226.81,220.64,221.25,9559
2011.09.06,00:00,220.24,224.00,219.21,222.12,10985
2011.09.07,00:00,225.54,229.60,225.28,228.99,11155
2011.09.08,00:00,228.64,229.74,224.32,228.00,9811
2011.09.09,00:00,226.72,227.04,219.60,221.31,12937
2011.09.12,00:00,217.40,220.50,214.39,217.80,13286
2011.09.13,00:00,220.81,221.79,214.08,216.57,12483
2011.09.14,00:00,215.38,220.72,215.33,215.78,10363
2011.09.15,00:00,218.26,221.40,216.63,217.05,13352
2011.09.16,00:00,218.70,219.67,212.62,212.80,11591
2011.09.19,00:00,211.52,212.76,208.97,209.03,10489
2011.09.20,00:00,210.15,215.45,209.68,213.53,8557
2011.09.21,00:00,212.62,215.62,209.08,209.12,7997
2011.09.22,00:00,205.58,205.67,191.96,192.40,14292
2011.09.23,00:00,191.01,192.93,176.24,182.58,20275
2011.09.26,00:00,180.24,192.59,177.24,187.74,18794
2011.09.27,00:00,194.03,194.66,190.35,193.80,10451
2011.09.28,00:00,190.44,194.22,189.50,190.50,12110
2011.09.29,00:00,187.39,197.20,187.14,196.40,11342
2011.09.30,00:00,195.59,196.36,186.29,190.26,13588
2011.10.03,00:00,185.12,188.94,182.89,186.77,12234
2011.10.04,00:00,183.98,187.82,171.04,175.07,15364
2011.10.05,00:00,179.74,180.72,171.20,175.64,18792
2011.10.06,00:00,178.61,186.52,177.92,185.76,14604
2011.10.07,00:00,188.18,195.12,187.40,192.44,14624
2011.10.10,00:00,193.34,198.97,188.89,198.51,14340
2011.10.11,00:00,198.85,198.85,189.45,191.65,8400
2011.10.12,00:00,191.76,198.71,191.10,198.17,8361
2011.10.13,00:00,197.75,201.17,193.97,194.91,13978
2011.10.14,00:00,196.50,200.03,194.51,199.80,13242
2011.10.17,00:00,202.11,202.16,193.63,195.51,14608
2011.10.18,00:00,194.29,198.50,190.80,198.15,15594
2011.10.19,00:00,198.48,198.66,192.30,195.39,16497
2011.10.20,00:00,191.75,196.21,190.95,195.49,15760
2011.10.21,00:00,196.33,200.91,194.51,200.44,11692
2011.10.24,00:00,201.50,208.81,201.22,208.41,10685
2011.10.25,00:00,207.71,209.95,203.64,207.01,11188
2011.10.26,00:00,206.63,215.85,206.33,214.88,11704
2011.10.27,00:00,218.58,224.89,218.11,221.69,13220
2011.10.28,00:00,224.42,227.84,220.51,225.00,16288
2011.10.31,00:00,222.72,224.51,216.75,217.83,19698
2011.11.01,00:00,215.87,217.69,210.06,210.11,17804
2011.11.02,00:00,212.30,218.92,211.64,218.54,18122
2011.11.03,00:00,215.22,222.19,210.41,218.88,25440
2011.11.07,00:00,220.70,227.08,217.99,227.08,24374
2011.11.08,00:00,227.07,229.32,223.52,226.24,18778
2011.11.09,00:00,228.56,228.64,217.20,221.02,33334
2011.11.10,00:00,217.24,223.38,214.39,221.71,33262
2011.11.11,00:00,222.80,223.04,217.03,218.51,29674
2011.11.14,00:00,220.75,222.24,219.28,219.90,26092
2011.11.15,00:00,220.07,224.57,215.10,220.54,23780
2011.11.16,00:00,217.59,225.91,216.33,224.07,29206
2011.11.17,00:00,223.54,225.78,215.78,220.30,30700
2011.11.18,00:00,216.71,218.21,215.12,215.14,18462
2011.11.21,00:00,213.68,213.83,203.01,203.44,19764
2011.11.22,00:00,202.91,208.49,202.91,204.88,20442
2011.11.23,00:00,201.54,209.65,201.47,206.02,28598
2011.11.24,00:00,206.02,207.61,203.51,204.01,18644
2011.11.25,00:00,203.08,206.86,198.62,206.69,23638
2011.11.28,00:00,210.01,217.41,209.72,216.43,18962
2011.11.29,00:00,218.31,219.42,215.09,216.20,18866
2011.11.30,00:00,215.95,224.31,214.49,223.13,23556
2011.12.01,00:00,224.60,226.93,221.76,222.10,23374
2011.12.02,00:00,223.86,226.42,220.75,222.80,27418
2011.12.05,00:00,223.72,225.87,222.18,224.29,20304
2011.12.06,00:00,223.24,224.89,215.02,215.12,22560
2011.12.07,00:00,217.18,219.56,213.88,218.30,26244
2011.12.08,00:00,218.89,222.20,216.61,218.54,20362
2011.12.09,00:00,215.00,215.12,207.57,207.94,23656
2011.12.12,00:00,209.80,214.70,199.87,200.16,21934
2011.12.13,00:00,200.72,207.59,197.31,207.59,27924
2011.12.14,00:00,204.47,209.61,202.36,204.35,27842
2011.12.15,00:00,201.48,208.48,201.23,207.61,26472
2011.12.16,00:00,208.00,208.85,204.02,204.60,20140
2011.12.19,00:00,202.69,209.11,201.51,208.81,22090
2011.12.20,00:00,208.03,214.44,206.44,214.38,17750
2011.12.21,00:00,214.90,215.59,210.60,211.93,20462
2011.12.22,00:00,212.79,213.09,208.60,212.50,15678
2011.12.23,00:00,213.12,213.39,209.04,209.78,12004
2011.12.26,00:00,210.67,211.95,210.30,211.17,5130
2011.12.27,00:00,209.82,212.81,209.77,212.11,10816
2011.12.28,00:00,212.76,214.13,209.51,210.29,8994
2011.12.29,00:00,209.80,210.87,206.70,210.56,11074
2011.12.30,00:00,210.92,214.33,209.48,213.70,13042
2012.01.03,00:00,215.25,218.43,214.48,218.00,11672
2012.01.04,00:00,218.19,222.34,216.78,222.10,12846
2012.01.05,00:00,222.23,223.41,218.10,218.12,7327
2012.01.06,00:00,218.41,222.01,218.28,221.08,9190
2012.01.09,00:00,219.91,222.00,219.70,221.11,17614
2012.01.10,00:00,223.02,227.12,222.95,227.08,8757
2012.01.11,00:00,226.22,228.81,225.39,227.48,13509
2012.01.12,00:00,228.11,229.45,225.32,226.00,12942
2012.01.13,00:00,226.30,228.12,223.53,225.96,10711
2012.01.16,00:00,224.63,228.22,224.07,227.46,9667
2012.01.17,00:00,229.07,230.71,228.66,229.83,13866
2012.01.18,00:00,229.50,230.75,227.51,230.75,10370
2012.01.19,00:00,231.60,232.18,229.50,232.00,15720
2012.01.20,00:00,232.46,232.46,229.68,230.31,11228
2012.01.23,00:00,229.78,233.90,229.44,233.90,7061
2012.01.24,00:00,232.17,232.99,228.21,228.26,8696
2012.01.25,00:00,230.32,230.38,225.73,227.24,5913
2012.01.26,00:00,228.64,229.58,226.21,228.53,7718
2012.01.27,00:00,227.18,228.70,225.94,227.00,7052
2012.01.30,00:00,226.00,226.46,223.08,223.92,8082
2012.01.31,00:00,225.20,227.93,224.23,224.83,4608
2012.02.01,00:00,223.82,227.77,222.70,227.29,5628
2012.02.02,00:00,228.45,230.32,226.89,230.24,8283
2012.02.03,00:00,229.71,233.83,228.72,233.82,8790
2012.02.06,00:00,233.81,234.81,229.18,229.76,7180
2012.02.07,00:00,230.07,231.75,223.66,223.82,6025
2012.02.08,00:00,225.73,226.76,216.22,216.73,14125
2012.02.09,00:00,217.14,217.36,209.19,211.99,12709
2012.02.10,00:00,211.42,214.91,211.07,211.61,7456
2012.02.13,00:00,213.57,216.75,213.19,216.05,9904
2012.02.14,00:00,215.48,217.40,214.44,215.02,5006
2012.02.15,00:00,216.42,219.57,216.07,218.75,7033
2012.02.16,00:00,216.86,219.64,215.97,219.36,6388
2012.02.17,00:00,221.20,221.33,217.05,218.39,6862
2012.02.20,00:00,220.20,220.86,219.04,219.35,4060
2012.02.21,00:00,219.31,220.11,216.61,219.70,11650
2012.02.22,00:00,220.36,220.92,216.29,217.07,5556
2012.02.24,00:00,219.14,226.53,218.05,225.59,10842
2012.02.27,00:00,224.94,226.62,223.40,226.31,12988
2012.02.28,00:00,228.76,229.61,223.51,224.50,10796
2012.02.29,00:00,224.98,228.11,224.18,225.81,9769
2012.03.01,00:00,224.72,225.53,221.97,222.08,6900
2012.03.02,00:00,224.02,225.00,220.20,224.84,10364
2012.03.05,00:00,225.27,228.62,224.11,227.61,10915
2012.03.06,00:00,226.45,227.13,219.73,219.76,9837
2012.03.07,00:00,218.68,222.42,217.96,221.54,16506
2012.03.12,00:00,222.86,224.75,221.11,221.74,10687
2012.03.13,00:00,223.11,224.16,221.24,221.91,7229
2012.03.14,00:00,223.70,224.03,222.06,223.10,8898
2012.03.15,00:00,222.42,225.41,221.98,223.87,9712
2012.03.16,00:00,222.55,223.79,218.50,219.31,7279
2012.03.19,00:00,220.52,220.52,213.20,213.62,10800
2012.03.20,00:00,214.11,215.63,210.58,210.80,8895
2012.03.21,00:00,211.63,213.63,208.54,209.41,8245
2012.03.22,00:00,209.51,211.07,208.15,208.80,7490
2012.03.23,00:00,210.25,210.84,207.95,210.22,13078
2012.03.26,00:00,211.42,213.95,211.09,212.41,9844
2012.03.27,00:00,213.42,213.55,209.28,210.39,7134
2012.03.28,00:00,208.48,209.67,206.03,206.55,16436
2012.03.29,00:00,206.01,206.80,203.13,204.40,12930
2012.03.30,00:00,207.15,211.94,205.93,210.01,5238
2012.04.02,00:00,211.30,213.21,209.27,210.52,20198
2012.04.03,00:00,212.11,213.41,210.76,211.89,11960
2012.04.04,00:00,209.58,211.43,207.77,209.12,15105
2012.04.05,00:00,210.42,211.85,207.97,211.18,10080
2012.04.06,00:00,211.74,211.92,207.50,207.80,7361
2012.04.09,00:00,206.94,209.57,205.04,209.25,17569
2012.04.10,00:00,208.47,211.30,207.68,207.92,14904
2012.04.11,00:00,206.98,211.50,206.66,208.83,18952
2012.04.12,00:00,209.58,209.92,206.74,208.53,14320
2012.04.13,00:00,209.17,212.09,208.68,209.74,10070
2012.04.16,00:00,209.50,215.66,208.96,210.78,14044
2012.04.17,00:00,211.57,213.38,208.28,211.45,13866
2012.04.18,00:00,212.88,213.16,210.30,211.10,16950
2012.04.19,00:00,211.42,216.63,211.42,215.00,13815
2012.04.20,00:00,213.68,217.20,213.59,216.35,8262
2012.04.23,00:00,214.99,215.79,209.00,209.99,6292
2012.04.24,00:00,210.58,210.89,205.48,208.20,9227
2012.04.25,00:00,209.01,210.05,207.13,207.80,16862
2012.04.26,00:00,208.40,208.83,204.59,205.76,8709
2012.04.27,00:00,205.14,209.34,205.14,208.87,13802
2012.05.02,00:00,211.58,214.19,208.91,209.00,7724
2012.05.03,00:00,209.71,210.93,206.86,207.34,12828
2012.05.04,00:00,206.85,207.15,198.64,199.81,14656
2012.05.07,00:00,195.03,199.90,194.52,198.88,5954
2012.05.08,00:00,199.83,201.32,192.64,193.47,8954
2012.05.10,00:00,193.41,199.42,193.30,198.01,11193
2012.05.11,00:00,196.08,204.30,195.01,203.08,11781
2012.05.14,00:00,202.07,202.95,197.57,199.31,9817
2012.05.15,00:00,199.88,201.30,195.96,200.71,10685
2012.05.16,00:00,199.01,203.75,198.50,203.11,13732
2012.05.17,00:00,203.55,205.03,199.08,200.32,12617
2012.05.18,00:00,197.49,203.37,196.34,197.01,13663
2012.05.21,00:00,197.87,198.50,191.13,195.04,16614
2012.05.22,00:00,196.01,202.41,194.84,198.30,8810
2012.05.23,00:00,196.35,199.91,192.77,193.01,10577
2012.05.24,00:00,195.31,198.41,192.81,197.05,15432
2012.05.25,00:00,196.07,198.05,192.52,192.52,14601
2012.05.28,00:00,194.52,196.33,192.40,192.50,10097
2012.05.29,00:00,194.12,200.65,193.63,199.81,8933
2012.05.30,00:00,198.53,204.58,197.52,202.92,13878
2012.05.31,00:00,203.68,209.60,203.68,206.76,9480
2012.06.01,00:00,207.04,208.92,201.58,206.49,18148
2012.06.04,00:00,203.07,205.97,202.28,203.11,11077
2012.06.05,00:00,204.64,204.78,196.13,196.40,13847
2012.06.06,00:00,197.33,199.54,194.90,199.02,16681
2012.06.07,00:00,200.46,201.88,196.88,199.68,11777
2012.06.08,00:00,197.38,200.44,196.88,197.44,11423
2012.06.13,00:00,197.53,201.19,196.02,197.42,8682
2012.06.14,00:00,197.58,198.15,196.47,197.14,13221
2012.06.15,00:00,198.22,203.55,197.22,200.50,6761
2012.06.18,00:00,203.85,203.97,199.55,201.40,10375
2012.06.19,00:00,200.40,202.83,200.26,200.73,8385
2012.06.20,00:00,201.02,202.48,199.26,201.50,9558
2012.06.21,00:00,200.13,208.46,199.98,207.40,6340
2012.06.22,00:00,205.71,208.18,203.50,204.21,4928
2012.06.25,00:00,203.80,204.58,200.04,200.89,4465
2012.06.26,00:00,201.00,202.60,199.54,199.54,4335
2012.06.27,00:00,200.76,203.43,199.89,202.70,4708
2012.06.28,00:00,203.02,204.14,201.59,202.62,7127
2012.06.29,00:00,205.24,206.79,203.85,204.50,5322
2012.07.02,00:00,204.01,207.56,204.01,204.26,5517
2012.07.03,00:00,205.16,211.71,205.16,211.55,6896
2012.07.04,00:00,210.70,213.38,209.22,212.30,3373
2012.07.05,00:00,210.86,213.66,209.60,211.76,8072
2012.07.06,00:00,210.95,212.23,207.03,207.25,6742
2012.07.09,00:00,207.80,209.55,206.93,207.81,6580
2012.07.10,00:00,207.03,210.48,206.09,207.47,4419
2012.07.11,00:00,205.84,206.61,203.57,203.85,6625
2012.07.12,00:00,204.00,204.24,201.11,203.55,6003
2012.07.13,00:00,204.67,206.39,203.51,205.73,5451
2012.07.16,00:00,205.51,207.28,205.07,207.00,3794
2012.07.17,00:00,207.52,210.63,206.63,208.82,4046
2012.07.18,00:00,208.97,210.55,207.14,207.92,4659
2012.07.19,00:00,209.65,210.16,208.06,208.45,5276
2012.07.20,00:00,207.50,207.50,204.32,205.12,3464
2012.07.23,00:00,203.97,204.44,197.78,198.25,6719
2012.07.24,00:00,199.17,200.92,196.83,197.48,6842
2012.07.25,00:00,196.40,199.41,191.68,192.29,7895
2012.07.26,00:00,192.98,197.32,191.88,196.52,7926
2012.07.27,00:00,197.01,198.07,195.31,197.65,5552
2012.07.30,00:00,198.40,202.93,198.12,202.10,6079
2012.07.31,00:00,202.37,202.91,194.40,195.20,6122
2012.08.01,00:00,194.85,198.31,194.85,197.60,5866
2012.08.02,00:00,196.14,197.53,192.26,193.01,7300
2012.08.03,00:00,192.96,194.19,192.11,193.69,5538
2012.08.06,00:00,194.21,198.52,193.99,196.00,7090
2012.08.07,00:00,195.47,200.06,195.30,200.06,6604
2012.08.08,00:00,199.14,202.83,198.94,201.98,5903
2012.08.09,00:00,202.23,203.92,200.70,202.23,7430
2012.08.10,00:00,201.09,202.03,198.58,200.48,5313
2012.08.13,00:00,200.98,204.81,200.70,203.05,6073
2012.08.14,00:00,203.94,204.45,202.22,204.26,7362
2012.08.15,00:00,203.06,203.66,198.18,200.30,6236
2012.08.16,00:00,201.41,202.06,200.47,201.65,4741
2012.08.17,00:00,202.59,202.77,200.55,200.58,6117
2012.08.20,00:00,201.57,201.57,197.24,198.47,6019
2012.08.21,00:00,199.36,202.45,198.86,201.62,6131
2012.08.22,00:00,199.69,201.62,199.31,199.93,5698
2012.08.23,00:00,201.47,204.07,200.47,200.53,3217
2012.08.24,00:00,199.10,200.95,198.50,199.89,3455
2012.08.27,00:00,201.08,201.13,199.00,200.00,3726
2012.08.28,00:00,199.81,200.65,198.07,198.77,4392
2012.08.29,00:00,198.68,199.89,196.58,196.78,3596
2012.08.30,00:00,196.91,197.70,195.49,196.51,3874
2012.08.31,00:00,196.35,197.20,192.62,192.73,6358
2012.09.03,00:00,193.17,197.19,193.12,196.99,3206
2012.09.04,00:00,197.10,198.17,196.15,197.30,3662
2012.09.05,00:00,196.57,197.35,194.19,194.73,4227
2012.09.06,00:00,195.59,199.29,195.40,199.17,4068
2012.09.07,00:00,199.52,202.11,199.51,200.67,5079
2012.09.10,00:00,200.18,202.24,200.00,201.42,3406
2012.09.11,00:00,200.76,203.02,199.25,203.00,2738
2012.09.12,00:00,203.33,204.10,202.57,203.31,5258
2012.09.13,00:00,203.35,204.23,202.20,203.06,3031
2012.09.14,00:00,207.18,214.15,207.02,212.18,7745
2012.09.17,00:00,211.58,212.92,210.39,212.00,6507
2012.09.18,00:00,210.43,213.22,208.99,209.03,4748
2012.09.19,00:00,210.27,211.91,206.63,208.55,8157
2012.09.20,00:00,207.20,213.43,204.78,213.33,8834
2012.09.21,00:00,214.43,214.76,211.10,211.61,7018
2012.09.24,00:00,208.24,209.85,206.50,209.85,4874
2012.09.25,00:00,210.30,210.71,208.11,208.41,5766
2012.09.26,00:00,206.19,206.89,203.69,203.95,7145
2012.09.27,00:00,205.55,207.90,203.71,207.89,4995
2012.09.28,00:00,209.94,210.88,207.89,210.88,4942
2012.10.01,00:00,210.08,213.41,209.68,213.30,5161
2012.10.02,00:00,212.10,212.94,209.87,210.91,5526
2012.10.03,00:00,209.43,211.70,208.60,209.52,5454
2012.10.04,00:00,209.82,210.20,206.34,207.81,6063
2012.10.05,00:00,209.71,212.88,209.64,212.06,5629
2012.10.08,00:00,210.59,211.73,209.63,211.50,3640
2012.10.09,00:00,211.88,212.51,210.37,212.00,3936
2012.10.10,00:00,211.04,211.65,209.50,210.12,2708
2012.10.11,00:00,209.62,211.27,208.78,210.73,4026
2012.10.12,00:00,210.56,210.56,207.48,208.26,5102
2012.10.15,00:00,207.61,209.40,207.39,207.66,7470
2012.10.16,00:00,209.61,210.04,207.98,210.01,5834
2012.10.17,00:00,210.42,213.64,209.37,213.19,6152
2012.10.18,00:00,213.41,220.87,213.00,219.22,14386
2012.10.19,00:00,220.36,220.45,214.06,214.27,13251
2012.10.22,00:00,212.79,220.75,212.79,219.70,11407
2012.10.23,00:00,218.42,227.62,218.14,225.77,16048
