2008.05.23,00:00,261.78,271.70,261.78,270.33,3173
2012.10.24,00:00,227.08,238.12,226.00,233.91,16280
2012.10.25,00:00,234.39,236.75,229.27,232.21,12744
2012.10.26,00:00,229.71,232.65,228.55,231.40,11168
2012.10.29,00:00,231.16,231.40,228.86,230.99,10006
2012.10.30,00:00,230.29,235.09,229.72,232.04,10082
2012.10.31,00:00,232.24,233.62,230.03,232.65,10894
2012.11.01,00:00,232.24,246.98,231.45,246.24,12886
2012.11.02,00:00,248.35,251.32,246.34,248.97,14682
2012.11.06,00:00,251.61,254.41,245.25,246.52,11143
2012.11.07,00:00,247.08,247.19,242.73,244.89,11635
2012.11.08,00:00,241.91,243.89,238.48,239.87,11403
2012.11.09,00:00,239.25,242.88,238.12,241.56,10079
2012.11.12,00:00,242.95,245.16,240.03,244.48,11520
2012.11.13,00:00,242.57,246.17,240.81,241.03,14252
2012.11.14,00:00,243.40,247.75,240.50,246.55,13914
2012.11.15,00:00,245.80,249.15,245.48,246.96,8462
2012.11.16,00:00,246.50,248.76,245.98,248.11,6605
2012.11.19,00:00,249.61,253.58,248.58,251.46,7398
2012.11.20,00:00,251.80,252.05,247.51,250.16,5687
2012.11.21,00:00,249.31,251.70,248.97,249.22,6030
2012.11.22,00:00,250.01,250.11,242.02,242.93,4598
2012.11.23,00:00,243.03,243.35,239.01,241.32,4717
2012.11.26,00:00,241.35,241.94,239.20,240.26,5343
2012.11.27,00:00,241.04,243.64,239.42,240.01,5975
2012.11.28,00:00,238.35,240.10,236.63,239.77,6049
2012.11.29,00:00,241.58,244.72,240.65,244.01,5383
2012.11.30,00:00,243.90,247.35,242.74,243.60,6600
2012.12.03,00:00,244.73,245.11,241.54,244.14,6710
2012.12.04,00:00,242.65,243.39,240.31,241.34,5024
2012.12.05,00:00,242.41,248.18,242.41,248.02,5519
2012.12.06,00:00,247.22,250.54,247.22,248.47,7081
2012.12.07,00:00,249.03,251.10,245.14,250.78,6031
2012.12.10,00:00,250.39,252.21,248.81,250.90,6631
2012.12.11,00:00,250.51,250.79,247.99,248.43,5287
2012.12.12,00:00,249.13,252.11,248.90,251.68,3794
2012.12.13,00:00,251.36,253.90,250.83,253.41,6438
2012.12.14,00:00,253.50,258.79,253.01,258.56,6227
2012.12.17,00:00,258.95,261.54,256.97,261.21,6740
2012.12.18,00:00,261.85,264.23,261.12,263.16,5207
2012.12.19,00:00,263.71,264.29,261.67,262.16,3604
2012.12.20,00:00,260.11,262.69,259.67,261.18,5324
2012.12.21,00:00,260.25,262.62,259.04,262.19,5012
2012.12.24,00:00,261.68,268.11,260.94,265.15,6055
2012.12.26,00:00,265.62,269.18,265.62,268.76,2127
2012.12.27,00:00,268.62,269.18,265.51,268.77,3582
2012.12.28,00:00,268.12,270.14,267.12,270.01,4311
2013.01.08,00:00,272.06,274.62,266.38,268.91,4959
2013.01.09,00:00,267.03,270.03,265.40,268.99,4977
2013.01.10,00:00,269.05,269.22,266.63,266.74,3048
2013.01.11,00:00,266.41,266.58,264.29,265.26,3710
2013.01.14,00:00,265.70,268.55,265.63,267.17,3339
2013.01.15,00:00,266.00,266.08,263.69,264.10,3605
2013.01.16,00:00,264.37,264.84,260.76,261.56,3772
2013.01.17,00:00,260.15,260.41,257.55,258.45,3895
2013.01.18,00:00,259.33,262.83,258.25,262.43,4271
2013.01.21,00:00,262.01,263.43,260.51,262.54,4130
2013.01.22,00:00,263.04,265.25,260.13,264.90,5321
2013.01.23,00:00,265.00,265.77,263.66,265.21,4947
2013.01.24,00:00,264.34,268.70,262.02,268.33,4974
2013.01.25,00:00,268.20,273.38,267.04,272.90,4091
2013.01.28,00:00,272.80,275.44,270.65,275.31,4322
2013.01.29,00:00,274.16,275.32,270.28,270.85,4522
2013.01.30,00:00,272.00,272.24,266.13,266.74,5915
2013.01.31,00:00,264.56,267.55,264.09,266.85,6373
2013.02.01,00:00,267.08,267.15,259.38,262.01,5704
2013.02.04,00:00,262.82,263.52,257.66,258.00,6255
2013.02.05,00:00,256.53,259.77,255.81,258.15,4796
2013.02.06,00:00,259.20,261.69,255.32,256.65,6787
2013.02.07,00:00,256.06,257.63,255.03,255.80,5216
2013.02.08,00:00,255.83,256.40,253.26,255.07,5675
2013.02.11,00:00,256.68,259.65,255.91,257.05,6323
2013.02.12,00:00,257.00,258.18,253.68,253.82,4739
2013.02.13,00:00,254.91,265.49,253.96,263.65,6719
2013.02.14,00:00,262.53,264.91,258.02,258.25,7781
2013.02.15,00:00,258.50,258.50,254.74,255.12,5566
2013.02.18,00:00,254.28,255.82,252.21,253.32,3893
2013.02.19,00:00,253.60,257.41,253.60,255.43,4995
2013.02.20,00:00,255.85,256.42,251.45,251.80,5112
2013.02.21,00:00,249.87,251.79,248.00,251.41,5713
2013.02.22,00:00,250.91,253.37,249.64,252.06,4351
2013.02.25,00:00,252.65,252.90,250.55,251.10,2591
2013.02.26,00:00,248.89,250.17,248.17,248.30,3505
2013.02.27,00:00,249.38,250.85,246.53,247.00,3083
2013.02.28,00:00,248.53,248.85,243.85,243.89,4682
2013.03.01,00:00,243.24,243.86,240.29,241.84,4357
2013.03.04,00:00,241.19,242.36,239.63,241.28,3092
2013.03.05,00:00,242.09,245.42,241.54,244.86,3115
2013.03.06,00:00,245.88,249.51,245.09,247.61,2342
2013.03.07,00:00,247.79,250.85,247.42,248.03,2286
2013.03.11,00:00,249.30,251.07,248.33,248.58,2748
2013.03.12,00:00,248.57,248.89,245.60,248.27,2158
2013.03.13,00:00,247.63,247.99,246.00,246.52,3585
2013.03.14,00:00,246.03,246.35,244.11,244.29,2484
2013.03.15,00:00,245.94,247.84,241.63,242.08,4629
2013.03.18,00:00,239.40,239.55,236.28,238.54,4137
2013.03.19,00:00,239.10,239.10,235.38,236.03,4000
2013.03.20,00:00,236.89,237.83,234.52,237.56,3410
2013.03.21,00:00,238.01,242.57,236.35,242.23,3268
2013.03.22,00:00,241.91,242.10,237.44,237.59,2759
2013.03.25,00:00,239.51,244.22,239.51,241.41,3101
2013.03.26,00:00,241.60,242.92,236.81,237.61,4337
2013.03.27,00:00,239.06,240.72,235.62,238.51,3492
2013.03.28,00:00,237.86,238.50,235.23,237.09,3436
2013.03.29,00:00,238.12,238.81,237.04,238.52,1287
2013.04.01,00:00,238.15,238.26,235.72,237.57,1085
2013.04.02,00:00,236.13,237.49,234.82,236.69,1965
2013.04.03,00:00,235.80,237.00,232.56,235.25,2589
2013.04.04,00:00,233.36,240.82,233.11,238.68,2537
2013.04.05,00:00,237.62,238.22,230.10,230.29,3006
2013.04.08,00:00,231.00,232.51,227.32,227.32,1528
2013.04.09,00:00,226.66,228.58,223.71,224.92,2039
2013.04.10,00:00,225.62,226.71,224.02,226.00,2163
2013.04.11,00:00,226.45,226.61,219.10,221.88,2239
2013.04.12,00:00,221.60,223.37,219.70,223.04,2037
2013.04.15,00:00,221.75,224.86,220.00,220.27,3032
2013.04.16,00:00,220.73,221.95,219.72,221.11,2312
2013.04.17,00:00,220.24,220.66,214.55,214.69,3429
2013.04.18,00:00,214.30,217.25,214.09,215.81,2568
2013.04.19,00:00,214.53,216.06,211.26,212.82,2990
2013.04.22,00:00,215.30,218.01,214.54,217.42,2716
2013.04.23,00:00,216.36,220.90,215.52,217.46,2873
2013.04.24,00:00,216.40,220.41,215.25,219.90,2781
2013.04.25,00:00,220.79,221.78,216.91,217.55,2444
2013.04.26,00:00,215.75,217.10,212.32,213.47,3115
2013.04.29,00:00,214.61,215.91,213.00,213.51,2329
2013.04.30,00:00,214.20,216.30,213.12,214.23,1862
2013.05.06,00:00,220.00,221.63,219.55,220.80,1143
2013.05.07,00:00,213.03,219.80,213.00,219.26,2524
2013.05.08,00:00,219.30,220.58,217.77,220.09,1628
2013.05.13,00:00,222.33,224.17,218.24,222.95,3085
2013.05.14,00:00,223.07,226.58,221.57,222.63,3006
2013.05.15,00:00,223.71,225.86,218.66,219.20,2519
2013.05.16,00:00,221.10,221.52,219.25,220.01,2036
2013.05.17,00:00,218.49,221.79,217.29,221.48,2033
2013.05.20,00:00,220.55,222.80,219.44,219.97,2449
2013.05.21,00:00,219.23,222.34,218.02,221.85,2130
2013.05.22,00:00,220.95,224.64,220.21,224.27,2748
2013.05.23,00:00,220.67,221.16,214.01,214.33,3614
2013.05.24,00:00,215.10,215.91,210.30,211.98,2935
2013.05.27,00:00,212.61,213.77,210.55,211.15,2080
2013.05.28,00:00,212.08,214.53,211.97,214.31,1716
2013.05.29,00:00,213.59,213.59,208.13,212.23,4566
2013.05.30,00:00,212.18,216.95,211.44,215.39,5926
2013.05.31,00:00,215.73,218.00,212.36,213.28,3654
2013.06.03,00:00,209.65,212.89,207.55,211.18,6105
2013.06.04,00:00,211.00,214.27,209.01,211.06,2901
2013.06.05,00:00,209.90,211.27,207.97,209.51,4327
2013.06.06,00:00,208.17,211.13,206.97,209.30,4142
2013.06.07,00:00,210.35,214.77,209.58,214.65,4117
2013.06.10,00:00,215.23,219.27,214.37,215.94,3156
2013.06.11,00:00,216.16,216.99,208.04,208.73,3558
2013.06.13,00:00,207.05,209.94,203.96,209.32,5107
2013.06.14,00:00,211.03,213.28,209.31,210.91,3819
2013.06.17,00:00,211.00,216.07,211.00,215.04,3777
2013.06.18,00:00,215.50,219.25,213.73,218.41,2768
2013.06.19,00:00,218.10,219.77,215.58,219.39,2626
2013.06.20,00:00,215.84,226.19,215.84,220.78,6073
2013.06.21,00:00,220.60,226.40,219.22,221.52,7383
2013.06.24,00:00,221.01,229.36,220.68,228.02,5014
2013.06.25,00:00,226.93,232.99,226.70,232.03,4922
2013.06.26,00:00,231.27,235.65,228.53,229.69,5231
2013.06.27,00:00,229.60,230.76,222.18,223.00,4829
2013.06.28,00:00,223.66,227.54,223.00,226.19,3456
2013.07.01,00:00,227.06,229.42,226.18,229.13,3298
2013.07.02,00:00,229.00,231.19,226.20,227.58,3240
2013.07.03,00:00,226.03,229.83,223.95,229.64,2930
2013.07.04,00:00,230.65,231.69,228.10,229.62,2392
2013.07.05,00:00,230.46,234.03,227.56,228.76,3128
2013.07.08,00:00,230.18,233.81,229.00,233.63,2285
2013.07.09,00:00,233.49,234.72,231.40,232.41,2138
2013.07.10,00:00,232.70,234.60,231.54,233.64,2030
2013.07.11,00:00,235.18,240.24,235.01,239.86,3137
2013.07.12,00:00,240.41,248.68,240.22,246.70,3847
2013.07.15,00:00,247.20,248.48,244.03,246.67,3715
2013.07.16,00:00,247.48,248.60,245.56,245.85,3723
2013.07.17,00:00,245.58,250.11,245.08,248.01,4451
2013.07.18,00:00,248.72,249.64,242.16,244.20,4119
2013.07.19,00:00,244.30,247.61,242.60,243.14,4072
2013.07.22,00:00,244.00,244.59,241.10,243.42,4332
2013.07.23,00:00,244.14,246.79,243.60,244.77,2407
2013.07.24,00:00,243.60,244.66,242.10,242.56,2163
2013.07.25,00:00,241.95,242.47,240.01,240.82,2058
2013.07.26,00:00,242.00,243.41,239.13,241.27,1544
2013.07.29,00:00,240.89,242.15,238.38,239.07,1530
2013.07.30,00:00,239.50,241.24,236.09,236.34,1551
2013.07.31,00:00,236.51,239.12,234.10,235.70,2475
2013.08.01,00:00,236.00,239.31,235.99,238.58,2401
2013.08.02,00:00,240.59,240.99,236.20,238.51,2675
2013.08.05,00:00,237.78,240.31,237.30,238.75,2403
2013.08.06,00:00,237.91,239.03,234.17,234.17,2164
2013.08.07,00:00,232.78,235.22,232.10,232.39,2502
2013.08.08,00:00,233.02,233.58,227.70,229.46,3444
2013.08.09,00:00,230.00,234.40,227.70,233.34,2781
2013.08.12,00:00,233.60,235.62,232.29,235.16,3024
2013.08.13,00:00,235.15,239.21,235.15,236.93,1952
2013.08.14,00:00,237.00,238.75,236.03,237.80,1707
2013.08.15,00:00,238.24,239.71,232.40,233.41,2599
2013.08.16,00:00,233.45,234.32,229.03,230.08,3345
2013.08.19,00:00,230.50,232.40,229.11,230.51,2665
2013.08.20,00:00,228.50,229.25,226.46,226.80,1813
2013.08.21,00:00,227.27,229.62,226.05,229.05,3509
2013.08.22,00:00,227.62,235.70,227.61,233.15,2940
2013.08.23,00:00,234.31,237.82,233.03,234.77,2482
2013.08.26,00:00,236.13,236.45,234.55,235.34,1575
2013.08.27,00:00,232.76,236.88,232.42,233.65,2870
2013.08.28,00:00,234.20,239.19,230.60,239.08,4655
2013.08.29,00:00,238.89,243.69,238.89,243.44,2604
2013.08.30,00:00,242.76,249.28,242.61,247.61,3219
2013.09.03,00:00,245.86,246.54,244.09,245.21,2069
2013.09.04,00:00,245.11,249.20,243.79,249.03,2065
2013.09.05,00:00,249.50,260.27,248.73,259.21,3598
2013.09.06,00:00,259.75,267.92,258.95,263.50,4595
2013.09.09,00:00,264.71,269.45,262.54,263.08,3407
2013.09.10,00:00,263.12,263.55,255.34,257.45,3634
2013.09.11,00:00,257.64,259.83,255.37,256.22,2719
2013.09.12,00:00,257.00,258.72,254.19,257.07,3052
2013.09.13,00:00,257.33,260.18,256.08,257.46,2703
2013.09.16,00:00,259.49,265.61,259.25,263.27,3301
2013.09.17,00:00,262.41,264.12,261.29,264.06,1711
2013.09.18,00:00,265.10,265.86,263.17,263.21,2200
2013.09.19,00:00,269.56,270.10,263.08,265.04,3599
2013.09.20,00:00,264.55,265.02,262.63,262.93,1815
2013.09.23,00:00,262.11,262.96,257.67,258.19,2585
2013.09.24,00:00,259.36,260.69,256.89,259.40,2256
2013.09.25,00:00,259.60,262.30,258.27,261.67,2906
2013.09.26,00:00,262.64,264.56,260.91,263.92,2419
2013.09.27,00:00,262.66,266.63,262.25,265.21,3335
2013.09.30,00:00,264.08,264.08,261.28,263.39,2523
2013.10.01,00:00,262.46,264.48,261.78,263.37,3442
2013.10.02,00:00,263.82,264.03,259.38,260.31,2389
2013.10.03,00:00,261.37,262.12,259.52,260.00,2129
2013.10.04,00:00,259.63,262.63,258.60,262.08,2077
2013.10.07,00:00,261.01,262.73,260.23,262.00,1673
2013.10.08,00:00,261.18,263.90,261.18,263.64,2521
2013.10.09,00:00,262.77,265.58,262.08,263.00,2295
2013.10.10,00:00,263.45,265.39,262.80,264.80,1975
2013.10.11,00:00,266.49,266.49,264.29,265.21,1424
2013.10.14,00:00,264.25,265.23,263.47,264.79,626
2013.10.15,00:00,266.60,267.47,263.29,264.91,1563
2013.10.16,00:00,265.49,265.49,260.22,260.76,1776
2013.10.17,00:00,261.70,261.81,255.61,256.49,2516
2013.10.18,00:00,258.23,262.37,256.90,261.45,2245
2013.10.21,00:00,261.78,263.10,259.06,259.28,1918
2013.10.22,00:00,261.13,261.37,259.77,260.13,1626
2013.10.23,00:00,258.05,260.46,254.27,254.46,1949
2013.10.24,00:00,254.97,255.02,249.88,251.16,1970
2013.10.25,00:00,251.31,252.88,249.58,251.91,1648
2013.10.28,00:00,253.27,254.64,250.27,253.69,1542
2013.10.29,00:00,253.91,257.38,251.46,253.85,2354
2013.10.30,00:00,253.85,254.61,248.76,249.43,1401
2013.10.31,00:00,248.75,254.45,247.42,254.26,2162
2013.11.01,00:00,254.04,255.57,251.11,251.91,1712
2013.11.05,00:00,252.18,252.55,248.75,249.33,1447
2013.11.06,00:00,249.39,249.91,246.72,248.96,1920
2013.11.07,00:00,248.80,250.77,247.18,248.68,1962
2013.11.08,00:00,247.31,248.26,245.66,246.17,1483
2013.11.11,00:00,247.40,247.53,243.82,244.37,1181
2013.11.12,00:00,244.52,248.15,243.79,247.11,1752
2013.11.13,00:00,245.56,247.01,244.23,244.53,1417
2013.11.14,00:00,245.61,246.65,245.37,245.60,1513
2013.11.15,00:00,246.59,247.16,243.53,243.90,1162
2013.11.18,00:00,244.50,245.81,243.74,245.02,1714
2013.11.19,00:00,245.00,245.69,243.60,244.04,1447
2013.11.20,00:00,244.10,244.94,243.99,244.77,1010
2013.11.21,00:00,244.00,244.00,241.76,242.29,1420
2013.11.22,00:00,243.30,247.28,242.68,246.93,1502
2013.11.25,00:00,247.52,247.89,243.96,244.10,1518
2013.11.26,00:00,244.67,244.67,238.97,239.23,1715
2013.11.27,00:00,240.22,241.71,237.09,237.36,1922
2013.11.28,00:00,238.09,238.74,235.44,238.62,1557
2013.11.29,00:00,238.50,239.31,236.97,238.35,1590
2013.12.02,00:00,238.03,240.79,237.46,237.51,1399
2013.12.03,00:00,236.65,236.85,232.71,233.43,1789
2013.12.04,00:00,233.90,236.55,233.57,235.73,2125
2013.12.05,00:00,235.72,236.44,231.72,232.30,2068
2013.12.06,00:00,233.21,236.90,232.79,235.52,2173
2013.12.09,00:00,236.00,237.77,233.61,236.04,2614
2013.12.10,00:00,236.60,236.92,233.16,234.05,1943
2013.12.11,00:00,233.81,234.65,232.82,234.07,1534
2013.12.12,00:00,232.08,233.47,230.62,232.86,2090
2013.12.13,00:00,232.93,234.45,232.26,232.51,1762
2013.12.16,00:00,231.27,236.26,227.52,235.54,2665
2013.12.17,00:00,235.75,236.79,233.72,236.55,1856
2013.12.18,00:00,236.92,242.21,236.92,241.72,1875
2013.12.19,00:00,243.47,246.17,242.44,244.60,2522
2013.12.20,00:00,244.49,245.16,243.52,243.58,1449
2013.12.23,00:00,244.79,248.70,244.07,248.13,1366
2013.12.24,00:00,247.67,248.77,246.76,248.28,869
2013.12.26,00:00,248.42,248.88,248.27,248.27,216
2013.12.27,00:00,248.01,248.40,247.01,247.72,734
2013.12.30,00:00,246.90,250.76,246.82,250.75,1096
2013.12.31,00:00,251.49,251.49,251.49,251.49,1
2014.01.06,00:00,247.02,247.60,242.87,243.42,1282
2014.01.08,00:00,243.30,243.69,241.96,242.08,1679
2014.01.09,00:00,240.74,244.95,240.74,242.08,1743
2014.01.10,00:00,240.88,243.14,239.38,242.17,1813
2014.01.13,00:00,241.92,243.33,240.65,240.99,1834
2014.01.14,00:00,238.81,243.08,236.30,242.27,1992
2014.01.15,00:00,243.41,246.30,242.06,244.97,1685
2014.01.16,00:00,246.29,247.12,243.46,243.97,1798
2014.01.17,00:00,243.48,249.43,243.05,249.19,2163
2014.01.20,00:00,248.33,249.83,247.68,249.67,1567
2014.01.21,00:00,250.33,250.74,248.42,250.22,1751
2014.01.22,00:00,250.16,251.67,249.54,250.56,2076
2014.01.23,00:00,250.47,251.92,249.60,249.90,2470
2014.01.24,00:00,247.20,249.06,246.61,247.43,3036
2014.01.27,00:00,246.78,249.40,246.10,246.73,2827
2014.01.28,00:00,247.02,247.92,244.20,244.38,2255
2014.01.29,00:00,245.79,248.63,244.25,244.79,3656
2014.01.30,00:00,245.00,246.55,242.63,245.12,4723
2014.01.31,00:00,246.10,246.10,242.79,243.40,4420
2014.02.03,00:00,244.60,244.83,239.05,239.12,3209
2014.02.04,00:00,238.34,243.93,238.01,242.18,3774
2014.02.05,00:00,242.26,243.90,241.17,242.69,3502
2014.02.06,00:00,242.97,244.95,242.67,244.53,2101
2014.02.07,00:00,245.31,245.91,243.30,245.78,2002
2014.02.10,00:00,246.61,247.76,245.59,247.75,1723
2014.02.11,00:00,248.15,248.90,247.03,248.17,1914
2014.02.12,00:00,248.61,249.64,247.19,248.51,1175
2014.02.13,00:00,247.16,247.16,242.81,243.80,2738
2014.02.14,00:00,245.00,248.14,244.47,246.94,1947
2014.02.17,00:00,248.27,252.40,247.87,249.95,1652
2014.02.18,00:00,249.41,252.37,249.10,249.97,1358
2014.02.19,00:00,250.14,250.72,246.60,247.06,2049
2014.02.20,00:00,246.00,247.46,245.16,246.55,2060
2014.02.21,00:00,248.12,250.54,247.63,249.95,1897
2014.02.24,00:00,249.75,249.95,247.48,249.21,1847
2014.02.25,00:00,249.51,249.77,247.10,247.36,1615
2014.02.26,00:00,248.63,249.45,245.63,247.40,2175
2014.02.27,00:00,247.02,248.75,240.09,242.69,3456
2014.02.28,00:00,242.51,245.75,240.36,243.36,3337
2014.03.03,00:00,239.85,239.85,223.21,229.00,8277
2014.03.04,00:00,235.78,241.90,233.80,238.52,7283
2014.03.05,00:00,238.00,238.00,231.72,236.48,4740
2014.03.06,00:00,236.20,237.82,229.96,234.35,6656
2014.03.07,00:00,234.33,239.35,231.57,236.68,3617
2014.03.11,00:00,233.62,236.54,227.50,229.19,3803
2014.03.12,00:00,227.92,229.54,223.17,223.79,3283
2014.03.13,00:00,224.97,225.51,223.08,224.80,3272
2014.03.14,00:00,221.02,229.59,219.17,224.54,4764
2014.03.17,00:00,226.99,229.22,221.58,227.20,6021
2014.03.18,00:00,228.54,233.93,224.96,233.10,4757
2014.03.19,00:00,234.38,235.31,230.34,231.81,4521
2014.03.20,00:00,230.10,233.20,228.54,231.43,3709
2014.03.21,00:00,226.06,233.61,223.20,231.43,5391
2014.03.24,00:00,231.21,236.66,228.04,228.16,3468
2014.03.25,00:00,228.07,232.85,227.49,232.02,3510
2014.03.26,00:00,232.26,236.88,230.50,231.80,3738
2014.03.27,00:00,231.84,233.12,230.12,232.48,2778
2014.03.28,00:00,232.69,234.20,231.78,231.82,2051
2014.03.31,00:00,232.48,233.03,231.09,231.85,1886
2014.04.01,00:00,233.56,235.24,231.23,232.13,2820
2014.04.02,00:00,232.10,232.68,230.47,231.74,1734
2014.04.03,00:00,233.00,233.85,229.52,230.41,1951
2014.04.04,00:00,231.02,232.04,229.97,230.93,1978
2014.04.07,00:00,230.50,231.05,228.18,230.10,2463
2014.04.08,00:00,231.31,231.91,228.37,229.48,3014
2014.04.09,00:00,230.11,230.91,229.04,230.49,1943
2014.04.10,00:00,232.30,234.17,230.93,233.82,2415
2014.04.11,00:00,233.11,234.73,231.55,232.40,2278
2014.04.14,00:00,230.40,234.70,230.07,234.56,2615
2014.04.15,00:00,233.64,234.79,229.06,229.10,2479
2014.04.16,00:00,227.00,227.95,221.26,226.09,4078
2014.04.17,00:00,227.51,228.39,223.60,223.72,2556
2014.04.18,00:00,233.12,234.27,231.64,231.89,1693
2014.04.21,00:00,231.55,233.18,230.88,232.33,1194
2014.04.22,00:00,230.75,231.66,229.31,230.29,2473
2014.04.23,00:00,229.62,230.06,228.16,228.66,1612
