2008.05.23,00:00,261.78,271.70,261.78,270.33,3173
2014.04.24,00:00,228.50,229.08,223.70,224.97,2377
2014.04.25,00:00,224.77,225.80,222.46,222.59,2237
2014.04.28,00:00,222.50,225.29,218.24,219.79,4293
2014.04.29,00:00,221.71,224.95,221.11,223.47,2625
2014.04.30,00:00,223.71,224.29,222.33,223.66,1359
2014.05.02,00:00,219.44,222.42,219.44,222.15,938
2014.05.05,00:00,222.25,222.54,219.37,220.35,1152
2014.05.06,00:00,221.30,223.30,221.03,223.00,1661
2014.05.07,00:00,223.33,226.70,223.33,225.27,2308
2014.05.08,00:00,229.67,229.67,225.76,227.01,3638
2014.05.12,00:00,227.45,230.39,224.38,229.51,2421
2014.05.13,00:00,229.78,230.86,228.50,229.49,1925
2014.05.14,00:00,229.50,230.31,228.71,229.51,1647
2014.05.15,00:00,229.55,230.83,227.09,227.33,2198
2014.05.16,00:00,226.77,228.27,225.47,226.92,1814
2014.05.19,00:00,227.54,229.39,227.34,229.21,1934
2014.05.20,00:00,229.37,231.67,224.68,229.50,2729
2014.05.21,00:00,229.82,232.22,228.74,231.03,3737
2014.05.22,00:00,231.19,231.82,228.51,229.67,2002
2014.05.23,00:00,231.00,232.07,230.21,232.06,1780
2014.05.26,00:00,233.64,235.73,233.17,234.65,1106
2014.05.27,00:00,233.99,233.99,228.33,228.60,2095
2014.05.28,00:00,229.20,229.90,227.46,228.36,1873
2014.05.29,00:00,229.65,232.52,229.59,231.62,2055
2014.05.30,00:00,229.87,231.02,227.77,228.20,1510
2014.06.02,00:00,227.51,231.90,227.51,230.95,1873
2014.06.03,00:00,229.50,231.39,228.21,229.03,1780
2014.06.04,00:00,230.16,231.48,229.83,230.16,1671
2014.06.05,00:00,230.44,231.22,228.81,229.59,1913
2014.06.06,00:00,230.05,235.19,230.05,235.14,2603
2014.06.09,00:00,238.12,241.71,237.02,241.35,2234
2014.06.10,00:00,240.60,243.35,239.61,240.64,2241
2014.06.11,00:00,242.45,248.94,242.12,248.88,2081
2014.06.13,00:00,249.00,249.00,249.00,249.00,1
2014.06.16,00:00,249.00,254.81,245.74,252.14,3748
2014.06.17,00:00,253.00,255.49,250.11,251.06,2571
2014.06.18,00:00,251.41,252.45,250.25,250.68,1656
2014.06.19,00:00,252.50,254.17,249.73,252.13,2240
2014.06.20,00:00,249.90,250.92,248.07,250.55,2214
2014.06.23,00:00,250.53,251.71,249.97,251.56,1696
2014.06.24,00:00,253.08,255.93,252.62,255.04,2397
2014.06.25,00:00,256.40,257.61,249.06,249.43,2084
2014.06.26,00:00,250.79,252.39,248.54,249.34,2227
2014.06.27,00:00,249.52,251.10,247.13,248.64,2527
2014.06.30,00:00,249.68,249.77,246.33,247.48,1884
2014.07.01,00:00,248.77,250.23,247.17,249.53,1575
2014.07.02,00:00,250.27,254.83,249.74,254.56,1839
2014.07.03,00:00,255.20,258.48,255.20,257.37,2090
2014.07.04,00:00,257.70,258.95,256.81,257.92,1503
2014.07.07,00:00,243.75,247.72,241.45,247.15,2749
2014.07.08,00:00,248.66,254.43,248.50,252.24,3736
2014.07.09,00:00,248.86,249.82,245.31,246.85,2811
2014.07.10,00:00,248.20,249.60,242.18,242.35,3555
2014.07.11,00:00,245.39,245.56,242.57,245.14,3090
2014.07.14,00:00,246.34,247.80,242.01,243.22,2890
2014.07.15,00:00,242.60,244.36,240.46,243.26,3436
2014.07.16,00:00,241.90,245.21,240.73,242.17,3599
2014.07.17,00:00,236.48,236.48,229.12,232.93,3529
2014.07.18,00:00,229.05,232.04,229.04,230.69,3190
2014.07.21,00:00,231.11,231.42,226.03,228.38,3340
2014.07.22,00:00,227.33,229.43,226.37,228.16,3868
2014.07.23,00:00,227.31,228.35,222.44,223.13,2592
2014.07.24,00:00,222.00,222.20,220.17,221.26,2885
2014.07.25,00:00,221.85,223.94,219.74,220.58,3315
2014.07.28,00:00,220.40,220.88,214.37,216.03,3713
2014.07.29,00:00,218.85,221.37,218.23,221.05,3043
2014.07.30,00:00,218.20,226.55,217.54,225.23,2555
2014.07.31,00:00,224.24,226.63,223.96,224.09,1939
2014.08.01,00:00,222.10,223.59,219.41,219.76,2992
2014.08.04,00:00,221.32,223.30,218.98,219.74,1930
2014.08.05,00:00,221.01,221.33,219.04,220.19,2887
2014.08.06,00:00,219.52,223.67,218.53,220.19,2801
2014.08.07,00:00,218.80,222.94,218.65,221.74,3432
2014.08.08,00:00,221.50,222.46,219.97,220.50,2794
2014.08.11,00:00,221.63,224.77,221.18,221.50,2484
2014.08.12,00:00,221.58,223.15,219.76,221.06,3020
2014.08.13,00:00,221.50,226.62,221.50,226.31,3152
2014.08.14,00:00,226.85,227.43,224.58,226.78,2587
2014.08.15,00:00,225.80,226.85,224.63,225.75,1737
2014.08.18,00:00,225.00,226.58,223.66,224.30,1740
2014.08.19,00:00,225.36,227.20,225.12,227.00,1456
2014.08.20,00:00,227.31,231.42,226.81,231.27,1347
2014.08.21,00:00,231.20,234.63,231.15,233.70,1730
2014.08.22,00:00,233.10,233.21,227.99,229.51,2268
2014.08.25,00:00,230.30,232.13,229.30,231.49,1292
2014.08.26,00:00,231.94,232.51,229.76,230.43,1476
2014.08.27,00:00,230.20,232.43,229.70,232.42,1288
2014.08.28,00:00,231.61,231.76,226.31,226.76,2982
2014.08.29,00:00,228.55,231.33,227.03,228.86,2138
2014.09.01,00:00,226.50,231.92,226.50,229.72,3696
2014.09.02,00:00,229.55,230.92,227.96,229.67,2515
2014.09.03,00:00,230.22,235.85,229.91,235.82,3972
2014.09.04,00:00,236.00,237.34,233.13,236.42,2374
2014.09.05,00:00,234.70,239.01,234.51,237.17,2756
2014.09.08,00:00,236.80,238.78,232.24,233.78,2141
2014.09.09,00:00,234.01,235.80,233.92,235.43,1739
2014.09.10,00:00,234.49,235.94,232.71,234.34,2311
2014.09.11,00:00,234.62,236.23,230.68,231.25,2314
2014.09.12,00:00,229.95,234.14,228.56,233.66,3143
2014.09.15,00:00,232.91,233.93,231.20,231.36,3644
2014.09.16,00:00,232.51,238.78,232.46,238.40,3012
2014.09.17,00:00,239.54,240.43,234.77,237.25,3720
2014.09.18,00:00,237.68,240.59,235.96,238.67,2745
2014.09.19,00:00,237.50,238.01,231.80,236.62,3692
2014.09.22,00:00,234.15,234.47,230.54,231.32,2443
2014.09.23,00:00,230.04,232.15,230.04,231.02,1744
2014.09.24,00:00,233.12,234.23,231.85,232.39,1760
2014.09.25,00:00,232.98,233.95,232.00,233.02,1984
2014.09.26,00:00,231.49,233.23,228.94,231.81,2055
2014.09.29,00:00,233.74,235.82,229.09,229.29,2507
2014.09.30,00:00,229.71,233.64,228.46,232.42,2978
2014.10.01,00:00,231.32,233.08,230.26,231.59,2691
2014.10.02,00:00,229.36,230.46,225.87,227.27,2632
2014.10.03,00:00,228.00,229.39,226.97,227.98,2349
2014.10.06,00:00,229.50,232.91,229.50,232.70,2159
2014.10.07,00:00,232.14,232.83,229.63,232.36,2359
2014.10.08,00:00,230.48,232.70,229.41,229.97,2138
2014.10.09,00:00,229.73,231.17,227.01,228.70,2571
2014.10.10,00:00,226.44,226.99,221.98,222.75,2904
2014.10.13,00:00,221.84,227.44,221.40,227.00,2656
2014.10.14,00:00,225.35,233.39,224.93,232.64,2735
2014.10.15,00:00,229.21,230.02,225.81,226.98,3447
2014.10.16,00:00,227.14,229.75,223.00,223.56,4239
2014.10.17,00:00,225.73,230.02,225.10,228.79,3810
2014.10.20,00:00,229.43,230.50,225.55,226.86,3026
2014.10.21,00:00,226.94,229.13,224.97,228.81,2701
2014.10.22,00:00,228.65,229.20,224.70,225.67,2243
2014.10.23,00:00,224.67,225.16,222.30,224.70,3058
2014.10.24,00:00,224.44,225.31,222.47,225.28,2080
2014.10.27,00:00,227.13,229.23,225.66,227.51,1927
2014.10.28,00:00,228.28,231.43,227.48,230.17,2001
2014.10.29,00:00,229.93,233.19,228.18,232.22,2322
2014.10.30,00:00,232.44,236.08,230.48,234.15,3575
2014.10.31,00:00,236.29,238.93,234.70,238.21,3691
2014.11.03,00:00,237.95,240.67,237.77,240.67,1798
2014.11.05,00:00,238.64,239.69,234.62,239.17,3112
2014.11.06,00:00,239.34,243.88,239.34,240.85,4150
2014.11.07,00:00,240.03,243.81,237.00,238.62,5645
2014.11.10,00:00,240.81,242.95,239.38,241.11,3203
2014.11.11,00:00,239.55,242.24,238.83,241.21,3006
2014.11.12,00:00,239.73,240.19,235.97,236.64,2685
2014.11.13,00:00,237.06,238.54,233.16,233.59,3622
2014.11.14,00:00,231.28,235.31,230.13,233.30,3068
2014.11.17,00:00,232.53,234.97,232.33,234.21,2723
2014.11.18,00:00,234.33,235.89,233.49,234.60,2508
2014.11.19,00:00,235.43,235.93,234.40,235.06,2183
2014.11.20,00:00,234.94,236.94,234.04,234.52,1709
2014.11.21,00:00,235.81,240.25,235.07,240.23,4126
2014.11.24,00:00,240.53,241.39,237.53,237.67,2272
2014.11.25,00:00,236.81,237.54,235.00,237.23,2068
2014.11.26,00:00,237.19,238.39,234.33,236.86,2334
2014.11.27,00:00,236.91,239.01,235.96,238.54,2471
2014.11.28,00:00,230.22,234.73,228.97,231.80,3840
2014.12.01,00:00,233.03,239.43,232.38,232.80,2301
2014.12.02,00:00,233.00,234.25,230.45,232.73,1567
2014.12.03,00:00,233.10,235.30,227.50,229.80,2355
2014.12.04,00:00,230.50,232.58,228.50,230.30,1681
2014.12.05,00:00,227.45,228.73,224.35,224.90,1290
2014.12.08,00:00,223.30,226.13,210.65,211.40,2057
2014.12.09,00:00,209.45,217.60,205.50,213.70,1958
2014.12.10,00:00,215.05,218.05,212.15,215.25,1128
2014.12.11,00:00,214.45,215.28,204.30,206.35,1912
2014.12.12,00:00,201.55,215.30,200.00,213.40,2473
2014.12.15,00:00,211.30,212.30,203.00,206.05,3267
2014.12.16,00:00,196.65,204.90,183.95,187.10,7203
2014.12.17,00:00,203.95,205.05,190.15,203.00,6082
2014.12.18,00:00,197.70,211.85,197.20,204.60,4301
2014.12.19,00:00,199.35,201.15,187.40,192.70,2963
2014.12.22,00:00,195.25,208.83,194.10,206.60,2849
2014.12.23,00:00,198.75,203.75,197.30,197.60,2661
2014.12.24,00:00,195.85,198.75,193.30,194.00,2100
2014.12.26,00:00,195.25,198.45,194.73,196.75,869
2014.12.29,00:00,198.00,206.10,197.80,201.40,2642
2014.12.30,00:00,200.20,200.35,192.30,192.55,1975
2015.01.05,00:00,194.10,199.70,192.70,197.10,1521
2015.01.06,00:00,197.10,200.83,196.05,198.25,1361
2015.01.08,00:00,203.30,214.93,202.95,213.90,2276
2015.01.09,00:00,215.10,215.30,204.20,208.05,2283
2015.01.12,00:00,206.10,209.50,201.90,203.30,1440
2015.01.13,00:00,203.85,208.03,201.05,207.40,1418
2015.01.14,00:00,205.40,210.58,205.00,210.05,1171
2015.01.15,00:00,212.40,224.28,211.30,222.50,2197
2015.01.16,00:00,217.85,226.55,216.75,225.65,1587
2015.01.19,00:00,226.10,237.18,223.95,233.15,2813
2015.01.20,00:00,224.40,232.10,222.35,226.55,2559
2015.01.21,00:00,227.05,234.70,226.05,232.55,1806
2015.01.22,00:00,234.60,244.53,234.10,241.75,2835
2015.01.23,00:00,244.30,247.68,241.55,245.20,2423
2015.01.26,00:00,239.40,240.60,234.70,237.93,1844
2015.01.27,00:00,236.10,244.85,236.05,238.75,2381
2015.01.28,00:00,240.85,241.23,234.35,234.53,1650
2015.01.29,00:00,232.60,235.80,229.10,230.60,2027
2015.01.30,00:00,229.25,232.15,225.05,230.55,1957
2015.02.02,00:00,232.00,233.28,224.55,231.55,2556
2015.02.03,00:00,232.05,241.58,231.25,237.58,3158
2015.02.04,00:00,240.20,242.70,239.10,240.35,1878
2015.02.05,00:00,237.80,249.93,235.25,249.15,2396
2015.02.06,00:00,252.10,260.93,251.40,259.70,2753
2015.02.09,00:00,261.80,269.50,258.00,259.85,3045
2015.02.10,00:00,255.25,264.15,255.20,257.35,2381
2015.02.11,00:00,262.35,272.60,260.00,268.95,2985
2015.02.12,00:00,271.90,282.20,264.15,277.55,4963
2015.02.13,00:00,279.30,290.65,278.50,288.80,2639
2015.02.16,00:00,293.45,294.13,275.10,276.65,2757
2015.02.17,00:00,278.45,289.73,273.60,280.95,3106
2015.02.18,00:00,278.23,283.23,276.25,282.15,2314
2015.02.19,00:00,280.00,280.05,266.50,270.85,2255
2015.02.20,00:00,277.60,277.60,271.20,273.65,1962
2015.02.24,00:00,269.00,271.43,267.50,267.95,1246
2015.02.25,00:00,268.70,268.75,260.10,262.00,1324
2015.02.26,00:00,266.50,269.13,262.70,264.60,1672
2015.02.27,00:00,262.73,266.88,261.30,263.00,1293
2015.03.02,00:00,268.80,273.00,266.75,268.40,1467
2015.03.03,00:00,266.25,275.95,262.25,274.10,3440
2015.03.04,00:00,276.65,278.15,268.30,268.40,2473
2015.03.05,00:00,265.10,265.25,260.65,262.55,416
2015.03.06,00:00,263.35,264.25,262.35,264.25,64
2015.03.10,00:00,260.30,262.20,249.25,252.00,2749
2015.03.11,00:00,252.40,254.30,248.35,249.35,2409
2015.03.12,00:00,250.75,251.15,245.75,246.35,1987
2015.03.13,00:00,245.20,247.15,240.45,240.65,2094
2015.03.16,00:00,238.05,241.05,236.70,238.90,3480
2015.03.17,00:00,238.35,240.00,235.40,237.80,2334
2015.03.18,00:00,235.55,242.70,235.55,241.60,2458
2015.03.19,00:00,244.10,246.55,234.70,235.35,2745
2015.03.20,00:00,235.30,243.13,232.85,240.95,1841
2015.03.23,00:00,242.65,245.35,237.15,237.55,1574
2015.03.24,00:00,238.90,243.35,236.85,240.55,1132
2015.03.25,00:00,244.60,245.10,237.48,241.95,1251
2015.03.26,00:00,244.55,247.60,235.95,237.60,1506
2015.03.27,00:00,234.95,238.23,234.28,236.88,1610
2015.03.30,00:00,235.58,243.73,235.58,243.35,860
2015.03.31,00:00,245.03,249.63,243.03,249.10,909
2015.04.01,00:00,249.98,259.95,248.98,258.05,959
2015.04.02,00:00,258.53,262.48,258.53,260.50,864
2015.04.03,00:00,261.15,262.95,259.15,260.70,422
2015.04.06,00:00,261.85,265.13,261.85,264.20,428
2015.04.07,00:00,264.18,269.08,261.50,265.30,914
2015.04.08,00:00,261.85,261.88,255.93,260.28,867
2015.04.09,00:00,260.20,260.53,252.55,258.50,1181
2015.04.10,00:00,257.73,261.35,251.08,253.78,1359
2015.04.13,00:00,255.78,259.73,253.73,256.33,1111
2015.04.14,00:00,252.88,253.65,249.28,249.28,801
2015.04.15,00:00,247.55,250.73,244.93,250.50,650
2015.04.16,00:00,253.80,257.93,251.48,257.93,1143
2015.04.17,00:00,257.50,258.45,250.93,253.40,597
2015.04.20,00:00,255.35,262.08,253.85,259.63,1207
2015.04.21,00:00,259.05,261.43,256.50,258.35,632
2015.04.22,00:00,257.93,258.98,250.53,250.85,828
2015.04.23,00:00,249.68,250.78,245.40,249.90,1281
2015.04.24,00:00,248.23,258.25,247.03,256.18,1159
2015.04.27,00:00,256.53,258.50,254.93,256.05,621
2015.04.28,00:00,254.08,255.93,252.03,254.43,636
2015.04.29,00:00,254.40,258.78,253.60,254.58,506
2015.04.30,00:00,253.55,255.13,252.55,253.58,812
2015.05.05,00:00,255.78,261.73,253.50,260.78,712
2015.05.06,00:00,259.03,260.30,254.58,260.30,616
2015.05.07,00:00,256.70,257.23,249.85,251.80,790
2015.05.08,00:00,253.40,255.18,252.30,255.18,483
2015.05.12,00:00,257.20,258.53,253.13,254.90,713
2015.05.13,00:00,256.58,257.15,253.45,254.58,546
2015.05.14,00:00,252.15,254.93,251.65,253.58,622
2015.05.15,00:00,254.80,257.98,254.05,254.83,391
2015.05.18,00:00,255.60,257.48,254.58,255.65,320
2015.05.19,00:00,253.93,253.93,248.58,249.23,655
2015.05.20,00:00,250.98,251.13,244.50,247.05,438
2015.05.21,00:00,245.10,246.60,240.05,241.95,542
2015.05.22,00:00,243.70,249.23,243.28,245.78,644
2015.05.25,00:00,247.00,247.70,240.83,241.38,583
2015.05.26,00:00,244.45,244.78,241.60,243.23,503
2015.05.27,00:00,243.25,247.70,241.30,245.98,724
2015.05.28,00:00,244.78,248.88,244.65,246.45,502
2015.05.29,00:00,245.70,247.13,239.88,240.15,872
2015.06.01,00:00,234.60,239.53,234.60,235.53,676
2015.06.02,00:00,235.50,236.23,231.83,235.15,939
2015.06.03,00:00,238.25,238.25,229.13,229.78,876
2015.06.04,00:00,232.83,235.08,232.63,234.78,705
2015.06.05,00:00,233.95,236.48,233.08,233.10,688
2015.06.08,00:00,235.15,242.50,234.08,239.63,1006
2015.06.09,00:00,239.50,241.88,236.53,241.78,1072
2015.06.10,00:00,243.88,244.50,240.45,243.98,637
2015.06.11,00:00,244.03,247.48,242.33,243.78,703
2015.06.15,00:00,243.40,243.73,235.78,237.95,1065
2015.06.16,00:00,242.43,244.43,241.53,243.15,656
2015.06.17,00:00,245.63,245.63,241.23,244.05,532
2015.06.18,00:00,244.08,247.80,243.23,246.13,572
2015.06.19,00:00,243.10,244.73,242.43,243.95,415
2015.06.22,00:00,248.23,252.58,247.48,249.05,690
2015.06.23,00:00,252.50,252.50,247.00,247.93,446
2015.06.24,00:00,248.53,248.55,244.43,245.98,514
2015.06.25,00:00,246.15,246.15,238.90,239.00,532
2015.06.26,00:00,232.65,232.65,227.48,228.93,995
2015.06.29,00:00,227.10,227.10,224.55,226.03,499
2015.06.30,00:00,229.05,229.78,225.53,228.98,513
2015.07.01,00:00,229.83,231.70,229.55,230.85,376
2015.07.02,00:00,230.28,230.93,228.58,229.73,402
2015.07.03,00:00,229.40,229.83,226.73,227.03,340
2015.07.06,00:00,224.70,226.83,220.98,221.10,459
2015.07.07,00:00,221.30,222.10,217.30,219.08,601
2015.07.08,00:00,218.15,219.08,213.13,216.65,694
2015.07.09,00:00,219.60,223.15,217.80,223.10,541
2015.07.10,00:00,225.50,226.23,222.80,225.13,351
2015.07.13,00:00,224.68,226.78,223.50,226.30,474
2015.07.14,00:00,229.48,230.43,221.85,224.90,777
2015.07.15,00:00,227.05,230.60,227.05,228.03,579
2015.07.16,00:00,228.40,232.10,227.53,231.53,406
2015.07.17,00:00,232.33,232.83,229.95,231.23,452
2015.07.20,00:00,230.70,231.60,226.30,227.65,453
2015.07.21,00:00,227.20,227.20,220.83,225.95,738
2015.07.22,00:00,226.55,226.55,222.10,223.60,455
2015.07.23,00:00,226.50,226.50,221.10,221.43,572
2015.07.24,00:00,221.30,224.23,220.13,221.98,661
2015.07.27,00:00,218.65,221.08,215.78,215.78,918
2015.07.28,00:00,218.03,224.68,217.18,222.15,792
2015.07.29,00:00,221.98,227.53,221.35,226.43,630
2015.07.30,00:00,227.80,230.58,227.08,229.45,595
2015.07.31,00:00,229.00,231.83,226.63,231.48,460
2015.08.03,00:00,234.15,234.43,229.73,230.73,710
2015.08.04,00:00,231.50,233.65,229.93,233.65,687
2015.08.05,00:00,234.10,235.23,230.73,234.48,452
2015.08.06,00:00,233.85,234.03,230.63,233.03,690
2015.08.07,00:00,233.55,235.43,232.18,235.43,369
2015.08.10,00:00,232.88,235.80,231.85,234.35,334
2015.08.11,00:00,235.28,240.75,235.15,237.28,795
2015.08.12,00:00,234.03,237.85,232.23,237.35,675
2015.08.13,00:00,240.03,244.88,238.40,242.50,728
2015.08.14,00:00,242.48,246.40,241.65,245.60,599
2015.08.17,00:00,244.90,244.90,242.28,242.50,368
2015.08.18,00:00,242.68,243.10,240.93,241.95,366
2015.08.19,00:00,241.90,243.23,241.28,241.60,294
2015.08.20,00:00,238.15,240.55,236.28,239.60,763
2015.08.21,00:00,237.45,239.15,233.63,233.93,760
2015.08.24,00:00,230.98,232.08,222.45,226.55,1601
2015.08.25,00:00,226.40,235.08,226.40,233.13,1004
2015.08.26,00:00,233.45,238.03,229.93,236.73,988
2015.08.27,00:00,240.48,244.73,237.88,243.95,852
2015.08.28,00:00,246.60,246.60,238.50,240.05,1162
2015.08.31,00:00,243.73,245.20,239.53,239.78,512
2015.09.01,00:00,242.43,247.28,241.70,243.83,882
2015.09.02,00:00,240.73,249.63,240.38,248.08,1015
2015.09.03,00:00,248.55,250.40,244.58,246.35,1110
2015.09.04,00:00,247.05,248.08,243.58,243.70,591
2015.09.07,00:00,242.58,246.15,242.58,243.75,491
2015.09.08,00:00,246.80,250.75,245.88,247.58,524
2015.09.09,00:00,249.20,250.90,247.53,249.13,541
2015.09.10,00:00,246.63,246.98,242.38,242.90,582
2015.09.11,00:00,246.10,246.23,243.05,243.78,468
2015.09.14,00:00,243.53,248.20,243.30,245.43,346
2015.09.15,00:00,246.10,246.10,243.45,244.40,463
2015.09.16,00:00,244.93,248.30,243.80,247.10,363
2015.09.17,00:00,250.50,254.00,246.85,252.55,628
2015.09.18,00:00,252.43,259.28,251.58,253.98,755
2015.09.21,00:00,255.10,256.28,247.08,250.73,887
2015.09.22,00:00,248.53,250.73,245.23,245.38,1185
2015.09.23,00:00,243.65,243.95,234.55,238.03,1108
2015.09.24,00:00,235.88,236.05,231.03,233.70,904
2015.09.25,00:00,237.20,242.63,236.65,238.20,667
2015.09.28,00:00,237.05,239.48,233.38,237.25,771
2015.09.29,00:00,233.00,238.05,231.65,236.45,706
2015.09.30,00:00,240.00,244.83,237.88,243.08,712
2015.10.01,00:00,243.10,243.38,235.80,235.83,675
2015.10.02,00:00,236.10,237.63,231.40,231.88,668
2015.10.05,00:00,234.63,242.60,234.45,242.13,687
2015.10.06,00:00,242.90,247.05,240.93,247.03,648
2015.10.07,00:00,247.23,250.03,245.28,249.60,507
2015.10.08,00:00,250.00,251.53,247.45,250.70,717
2015.10.09,00:00,254.10,265.58,251.30,265.53,1337
2015.10.12,00:00,266.25,270.18,261.03,261.35,961
2015.10.13,00:00,260.48,262.50,257.55,258.70,651
2015.10.14,00:00,258.98,262.65,257.33,261.50,812
2015.10.15,00:00,261.33,265.30,257.83,260.15,844
2015.10.16,00:00,260.63,261.15,252.90,254.10,735
