2015.12.28,16:00,111.87,113.48,111.86,112.11,720
2016.06.15,19:00,94.61,94.85,94.29,94.61,1130
2016.06.15,20:00,94.62,95.05,94.57,94.83,863
2016.06.15,21:00,94.83,94.97,94.29,94.78,1680
2016.06.15,22:00,94.74,94.90,94.28,94.42,1559
2016.06.16,16:00,93.85,93.96,93.03,93.13,598
2016.06.16,17:00,93.20,93.89,93.01,93.41,1209
2016.06.16,18:00,93.42,93.83,93.19,93.24,1158
2016.06.16,19:00,93.25,93.75,92.88,93.43,1052
2016.06.16,20:00,93.43,93.69,92.80,92.86,1321
2016.06.16,21:00,92.88,93.76,92.88,93.41,1222
2016.06.16,22:00,93.45,93.99,93.33,93.83,1575
2016.06.17,16:00,92.77,95.16,92.74,95.16,578
2016.06.17,17:00,95.16,95.92,94.96,95.71,1247
2016.06.17,18:00,95.71,95.84,95.13,95.44,1012
2016.06.17,19:00,95.46,95.64,95.23,95.34,558
2016.06.17,20:00,95.35,95.46,95.05,95.34,754
2016.06.17,21:00,95.35,95.68,95.21,95.53,811
2016.06.17,22:00,95.53,95.77,95.39,95.52,1128
2016.06.20,16:00,96.12,97.28,95.97,96.51,650
2016.06.20,17:00,96.51,97.42,96.50,97.22,1245
2016.06.20,18:00,97.22,97.67,96.67,96.95,1072
2016.06.20,19:00,96.95,97.09,96.34,96.43,843
2016.06.20,20:00,96.43,96.69,96.16,96.22,782
2016.06.20,21:00,96.24,96.35,95.56,95.90,962
2016.06.20,22:00,95.89,96.25,95.78,95.97,1302
2016.06.21,16:00,95.94,97.08,95.89,96.53,767
2016.06.21,17:00,96.55,97.91,96.02,97.66,1328
2016.06.21,18:00,97.64,98.41,97.43,97.52,1423
2016.06.21,19:00,97.55,97.55,97.07,97.31,848
2016.06.21,20:00,97.31,97.42,96.95,97.03,835
2016.06.21,21:00,97.02,97.23,96.81,96.90,1124
2016.06.21,22:00,96.90,97.27,96.88,97.12,1342
2016.06.22,16:00,96.94,97.37,96.88,97.16,492
2016.06.22,17:00,97.15,97.45,96.77,97.30,1308
2016.06.22,18:00,97.32,97.52,96.99,97.28,1148
2016.06.22,19:00,97.29,97.32,96.52,96.96,1198
2016.06.22,20:00,96.94,96.94,96.55,96.77,741
2016.06.22,21:00,96.76,96.87,96.49,96.62,837
2016.06.22,22:00,96.61,96.79,96.21,96.35,1146
2016.06.23,16:00,96.53,97.86,96.53,97.25,507
2016.06.23,17:00,97.25,97.32,96.38,97.09,1364
2016.06.23,18:00,97.10,97.35,96.93,97.08,1454
2016.06.23,19:00,97.10,97.17,96.78,97.01,566
2016.06.23,20:00,97.01,97.10,96.93,97.05,484
2016.06.23,21:00,97.03,97.03,96.63,96.96,822
2016.06.23,22:00,96.94,97.19,96.89,97.09,971
2016.06.24,16:00,92.33,93.63,92.33,92.80,621
2016.06.24,17:00,92.80,93.47,92.52,92.55,1552
2016.06.24,18:00,92.55,92.81,92.14,92.53,1104
2016.06.24,19:00,92.55,92.55,91.05,91.17,1361
2016.06.24,20:00,91.13,91.14,89.95,90.06,1433
2016.06.24,21:00,90.06,90.46,89.57,89.83,1511
2016.06.24,22:00,89.81,90.02,89.16,89.51,1744
2016.06.27,16:00,87.71,88.09,86.44,87.27,950
2016.06.27,17:00,87.27,87.44,85.55,85.58,2029
2016.06.27,18:00,85.60,86.66,85.49,86.43,1987
2016.06.27,19:00,86.42,86.81,86.25,86.67,1565
2016.06.27,20:00,86.67,86.80,86.15,86.45,1798
2016.06.27,21:00,86.45,87.01,86.32,86.50,1874
2016.06.27,22:00,86.53,87.39,86.49,87.37,2196
2016.06.28,16:00,88.02,88.90,87.92,88.23,601
2016.06.28,17:00,88.23,88.46,87.16,87.57,1458
2016.06.28,18:00,87.58,87.63,86.64,86.83,1218
2016.06.28,19:00,86.82,87.34,86.77,86.84,699
2016.06.28,20:00,86.85,86.96,86.49,86.58,845
2016.06.28,21:00,86.57,87.34,86.40,87.14,929
2016.06.28,22:00,87.14,87.78,87.14,87.67,1597
2016.06.29,16:00,87.83,89.19,87.83,89.08,611
2016.06.29,17:00,89.08,89.39,88.08,88.38,1509
2016.06.29,18:00,88.39,89.10,88.37,88.89,1122
2016.06.29,19:00,88.88,88.96,88.35,88.40,864
2016.06.29,20:00,88.37,88.70,88.18,88.60,576
2016.06.29,21:00,88.59,88.91,88.47,88.89,986
2016.06.29,22:00,88.90,89.02,88.52,88.62,1167
2016.06.30,16:00,88.24,88.82,88.10,88.56,429
2016.06.30,17:00,88.57,88.73,88.06,88.73,1487
2016.06.30,18:00,88.73,89.11,88.56,88.67,1202
2016.06.30,19:00,88.62,88.86,88.37,88.63,811
2016.06.30,20:00,88.65,88.84,88.43,88.78,789
2016.06.30,21:00,88.79,89.03,88.73,88.91,751
2016.06.30,22:00,88.95,89.31,88.75,89.27,1148
2016.07.01,16:00,88.87,90.70,88.87,90.70,742
2016.07.01,17:00,90.70,91.62,90.70,91.29,1321
2016.07.01,18:00,91.29,91.32,90.17,90.62,1164
2016.07.01,19:00,90.62,90.84,90.37,90.62,894
2016.07.01,20:00,90.57,90.67,90.17,90.49,794
2016.07.01,21:00,90.49,90.50,89.72,89.95,1071
2016.07.01,22:00,89.96,90.31,89.85,89.99,1294
2016.07.05,16:00,89.43,89.47,88.32,88.78,555
2016.07.05,17:00,88.78,88.80,87.96,88.16,897
2016.07.05,18:00,88.16,88.38,87.72,87.90,805
2016.07.05,19:00,87.91,88.43,87.91,88.37,617
2016.07.05,20:00,88.37,88.41,87.66,87.74,682
2016.07.05,21:00,87.75,87.98,87.47,87.67,761
2016.07.05,22:00,87.67,88.48,87.63,88.40,973
2016.07.06,16:00,87.73,88.30,87.12,88.08,512
2016.07.06,17:00,88.11,88.60,87.67,88.54,1298
2016.07.06,18:00,88.54,89.20,88.37,88.67,1027
2016.07.06,19:00,88.67,89.38,88.46,89.31,894
2016.07.06,20:00,89.31,89.78,89.31,89.38,796
2016.07.06,21:00,89.47,89.77,89.20,89.64,1248
2016.07.06,22:00,89.67,90.04,89.53,89.95,1410
2016.07.07,16:00,88.90,91.73,88.90,91.62,494
2016.07.07,17:00,91.64,92.05,90.98,91.45,1284
2016.07.07,18:00,91.43,91.60,90.88,91.41,1516
2016.07.07,19:00,91.41,91.74,91.08,91.50,1338
2016.07.07,20:00,91.51,91.65,91.05,91.50,1036
2016.07.07,21:00,91.50,91.60,90.98,91.34,1563
2016.07.07,22:00,91.33,91.85,91.27,91.62,1481
2016.07.08,16:00,92.33,93.65,92.09,93.10,807
2016.07.08,17:00,93.11,93.50,92.59,93.44,1392
2016.07.08,18:00,93.44,93.69,93.13,93.40,991
2016.07.08,19:00,93.40,93.49,93.04,93.20,905
2016.07.08,20:00,93.20,93.40,92.90,93.10,759
2016.07.08,21:00,93.10,93.42,93.01,93.25,733
2016.07.08,22:00,93.21,93.39,93.09,93.20,1038
2016.07.11,16:00,93.11,95.47,93.08,94.52,746
2016.07.11,17:00,94.56,95.35,94.06,95.35,1039
2016.07.11,18:00,95.35,96.16,95.25,95.94,788
2016.07.11,19:00,95.94,96.37,95.72,96.24,650
2016.07.11,20:00,96.22,96.29,95.55,95.90,793
2016.07.11,21:00,95.90,96.00,95.58,95.73,719
2016.07.11,22:00,95.74,95.94,95.71,95.85,965
2016.07.12,16:00,96.30,97.87,96.07,97.73,634
2016.07.12,17:00,97.73,98.41,97.54,97.91,1215
2016.07.12,18:00,97.87,98.39,97.75,98.12,1065
2016.07.12,19:00,98.14,98.15,97.84,97.94,798
2016.07.12,20:00,97.94,98.20,97.84,98.07,736
2016.07.12,21:00,98.07,98.48,98.07,98.35,731
2016.07.12,22:00,98.35,98.62,98.09,98.56,1247
2016.07.13,16:00,98.58,98.96,97.71,98.24,496
2016.07.13,17:00,98.25,98.90,98.18,98.50,1422
2016.07.13,18:00,98.52,98.52,97.80,98.31,1500
2016.07.13,19:00,98.27,98.33,97.90,98.16,982
2016.07.13,20:00,98.15,98.45,97.97,98.12,731
2016.07.13,21:00,98.11,98.48,98.07,98.31,997
2016.07.13,22:00,98.31,98.57,98.09,98.38,1254
2016.07.14,16:00,98.67,99.29,98.39,99.03,540
2016.07.14,17:00,99.14,99.49,98.58,99.01,1102
2016.07.14,18:00,99.02,99.28,98.46,98.70,735
2016.07.14,19:00,98.69,99.16,98.69,99.03,1053
2016.07.14,20:00,99.05,99.20,98.75,98.85,1038
2016.07.14,21:00,98.84,99.23,98.79,98.94,742
2016.07.14,22:00,98.94,99.18,98.78,98.90,779
2016.07.15,16:00,98.51,99.67,98.51,99.40,457
2016.07.15,17:00,99.30,99.62,98.97,99.30,1089
2016.07.15,18:00,99.26,99.32,98.61,98.68,798
2016.07.15,19:00,98.72,98.90,98.58,98.67,539
2016.07.15,20:00,98.66,98.81,98.58,98.70,527
2016.07.15,21:00,98.70,99.03,98.64,98.94,473
2016.07.15,22:00,98.93,99.00,98.68,98.85,698
2016.07.18,16:00,98.31,99.28,98.31,99.25,526
2016.07.18,17:00,99.27,99.86,99.13,99.76,776
2016.07.18,18:00,99.76,99.84,98.99,99.03,759
2016.07.18,19:00,99.03,99.15,98.73,98.98,738
2016.07.18,20:00,98.98,99.13,98.73,99.08,681
2016.07.18,21:00,99.08,99.20,98.91,99.07,561
2016.07.18,22:00,99.09,99.44,98.85,99.27,548
2016.07.19,16:00,98.37,98.78,98.07,98.47,601
2016.07.19,17:00,98.47,98.55,97.97,98.28,936
2016.07.19,18:00,98.28,98.75,98.06,98.22,959
2016.07.19,19:00,98.23,98.54,98.19,98.52,718
2016.07.19,20:00,98.52,98.52,98.16,98.32,579
2016.07.19,21:00,98.33,98.57,98.33,98.40,746
2016.07.19,22:00,98.39,98.68,98.34,98.60,814
2016.07.20,16:00,98.48,99.60,98.42,99.25,592
2016.07.20,17:00,99.22,100.08,99.06,99.89,819
2016.07.20,18:00,99.87,100.12,99.66,99.86,802
2016.07.20,19:00,99.85,100.13,99.67,99.95,532
2016.07.20,20:00,99.98,100.12,99.85,99.88,406
2016.07.20,21:00,99.90,100.12,99.84,99.93,530
2016.07.20,22:00,99.93,100.15,99.85,100.04,620
2016.07.21,16:00,99.68,100.81,99.66,99.70,543
2016.07.21,17:00,99.70,99.96,99.53,99.68,832
2016.07.21,18:00,99.70,99.77,99.00,99.04,821
2016.07.21,19:00,99.03,99.52,99.03,99.04,566
2016.07.21,20:00,99.02,99.31,98.92,98.92,556
2016.07.21,21:00,98.93,99.25,98.88,99.21,653
2016.07.21,22:00,99.21,99.21,98.84,99.06,683
2016.07.22,16:00,97.69,98.62,97.69,97.78,400
2016.07.22,17:00,97.79,98.25,97.23,98.15,911
2016.07.22,18:00,98.15,98.91,98.13,98.89,1077
2016.07.22,19:00,98.90,98.95,98.67,98.80,444
2016.07.22,20:00,98.80,98.96,98.72,98.86,363
2016.07.22,21:00,98.86,98.88,98.67,98.88,420
2016.07.22,22:00,98.89,98.97,98.70,98.84,562
2016.07.25,16:00,98.47,99.05,98.22,98.77,539
2016.07.25,17:00,98.73,99.40,98.19,99.22,905
2016.07.25,18:00,99.22,99.50,98.94,99.13,752
2016.07.25,19:00,99.12,99.86,99.12,99.57,558
2016.07.25,20:00,99.58,99.62,99.44,99.44,399
2016.07.25,21:00,99.44,99.79,99.43,99.68,480
2016.07.25,22:00,99.67,99.73,99.33,99.68,527
2016.07.26,16:00,99.38,100.90,99.38,100.38,516
2016.07.26,17:00,100.30,100.96,100.01,100.21,972
2016.07.26,18:00,100.19,100.95,99.90,100.81,1027
2016.07.26,19:00,100.81,100.89,100.30,100.37,862
2016.07.26,20:00,100.34,100.51,100.06,100.40,716
2016.07.26,21:00,100.38,100.53,100.14,100.37,777
2016.07.26,22:00,100.37,101.07,100.34,100.90,974
2016.07.27,16:00,100.21,100.50,98.76,99.94,689
2016.07.27,17:00,99.95,99.95,98.75,99.14,1083
2016.07.27,18:00,99.16,99.22,98.31,98.43,872
2016.07.27,19:00,98.43,98.76,98.14,98.29,888
2016.07.27,20:00,98.28,98.85,98.06,98.71,775
2016.07.27,21:00,98.71,99.29,98.27,99.22,1205
2016.07.27,22:00,99.20,99.52,99.12,99.26,1186
2016.07.28,16:00,98.84,98.86,98.07,98.37,600
2016.07.28,17:00,98.37,98.49,96.18,96.20,1056
2016.07.28,18:00,96.22,96.89,96.04,96.60,1121
2016.07.28,19:00,96.63,97.25,96.57,96.79,741
2016.07.28,20:00,96.82,97.06,96.61,97.00,701
2016.07.28,21:00,97.01,97.37,96.82,96.86,646
2016.07.28,22:00,96.85,97.31,96.85,97.00,769
2016.07.29,16:00,96.41,97.85,96.41,96.93,617
2016.07.29,17:00,96.93,97.16,96.38,97.12,1451
2016.07.29,18:00,97.12,97.61,97.07,97.40,1051
2016.07.29,19:00,97.36,97.92,97.28,97.60,1015
2016.07.29,20:00,97.60,97.94,97.50,97.90,1045
2016.07.29,21:00,97.89,98.00,97.64,97.85,963
2016.07.29,22:00,97.86,98.23,97.72,98.13,1097
2016.08.01,16:00,97.31,97.82,96.77,97.62,685
2016.08.01,17:00,97.60,98.43,97.34,97.65,1110
2016.08.01,18:00,97.61,97.99,96.89,96.90,650
2016.08.01,19:00,96.92,97.34,96.90,97.33,656
2016.08.01,20:00,97.35,97.84,97.10,97.81,649
2016.08.01,21:00,97.85,97.87,97.36,97.50,674
2016.08.01,22:00,97.50,97.76,97.33,97.49,906
2016.08.02,16:00,97.30,97.30,95.94,96.01,552
2016.08.02,17:00,96.01,96.04,94.35,94.49,1333
2016.08.02,18:00,94.49,94.82,93.95,94.00,1303
2016.08.02,19:00,94.00,94.41,93.84,94.23,1570
2016.08.02,20:00,94.24,94.26,93.64,93.65,889
2016.08.02,21:00,93.66,94.10,93.51,93.70,1058
2016.08.02,22:00,93.74,93.87,93.20,93.26,1675
2016.08.03,16:00,89.78,92.03,89.78,91.86,1086
2016.08.03,17:00,91.87,92.45,91.27,91.44,2013
2016.08.03,18:00,91.44,92.24,91.34,92.15,1877
2016.08.03,19:00,92.15,92.55,91.95,92.47,1982
2016.08.03,20:00,92.52,93.32,92.51,93.22,1238
2016.08.03,21:00,93.21,93.39,92.97,93.07,1178
2016.08.03,22:00,93.05,93.24,92.81,92.83,1162
2016.08.04,16:00,92.27,94.22,92.27,93.91,737
2016.08.04,17:00,93.91,94.67,93.74,94.53,905
2016.08.04,18:00,94.50,94.63,94.12,94.48,1216
2016.08.04,19:00,94.48,94.69,94.30,94.52,798
2016.08.04,20:00,94.50,94.70,94.37,94.68,616
2016.08.04,21:00,94.68,94.68,94.27,94.30,622
2016.08.04,22:00,94.29,94.39,93.99,94.07,756
2016.08.05,16:00,94.28,95.12,93.98,94.20,636
2016.08.05,17:00,94.19,95.06,93.92,94.97,1065
2016.08.05,18:00,94.97,95.69,94.89,95.50,917
2016.08.05,19:00,95.46,95.68,95.27,95.55,595
2016.08.05,20:00,95.55,95.78,95.48,95.69,720
2016.08.05,21:00,95.69,96.19,95.55,96.07,736
2016.08.05,22:00,96.11,96.38,95.80,95.95,1157
2016.08.08,16:00,95.84,97.41,95.70,96.20,677
2016.08.08,17:00,96.23,96.24,95.16,95.73,937
2016.08.08,18:00,95.75,96.10,95.27,95.74,929
2016.08.08,19:00,95.93,96.16,95.73,95.91,544
2016.08.08,20:00,95.91,96.12,95.72,95.90,784
2016.08.08,21:00,95.86,95.91,95.47,95.82,518
2016.08.08,22:00,95.81,95.86,95.43,95.85,631
2016.08.09,16:00,94.93,95.23,93.68,94.71,846
2016.08.09,17:00,94.71,95.49,94.49,94.96,1525
2016.08.09,18:00,94.97,95.25,94.85,95.17,1094
2016.08.09,19:00,95.18,95.37,94.86,94.90,909
2016.08.09,20:00,94.92,95.01,94.11,94.41,1137
2016.08.09,21:00,94.40,94.92,94.22,94.77,1364
2016.08.09,22:00,94.77,95.08,94.41,94.95,1447
2016.08.10,16:00,102.24,104.34,101.81,101.97,1776
2016.08.10,17:00,101.97,104.25,101.73,104.23,1858
2016.08.10,18:00,104.25,105.54,104.14,105.13,1683
2016.08.10,19:00,105.14,105.51,104.78,104.78,1113
2016.08.10,20:00,104.80,104.93,103.85,104.18,1016
2016.08.10,21:00,104.18,104.65,103.43,103.70,1120
2016.08.10,22:00,103.71,103.86,103.15,103.26,1262
2016.08.11,16:00,105.03,106.21,104.06,105.98,1220
2016.08.11,17:00,105.93,108.34,105.79,108.04,2285
2016.08.11,18:00,108.04,108.59,107.72,108.29,1418
2016.08.11,19:00,108.29,109.60,107.97,108.77,1769
2016.08.11,20:00,108.77,108.97,107.97,108.73,1258
2016.08.11,21:00,108.73,109.22,108.45,108.61,1226
2016.08.11,22:00,108.62,108.91,108.56,108.83,864
2016.08.12,16:00,107.63,108.74,107.63,108.32,804
2016.08.12,17:00,108.33,108.96,107.97,108.02,1744
2016.08.12,18:00,108.02,108.31,107.53,107.70,1192
2016.08.12,19:00,107.75,107.83,107.36,107.46,697
2016.08.12,20:00,107.45,107.72,107.07,107.72,664
2016.08.12,21:00,107.73,108.11,107.52,108.03,921
2016.08.12,22:00,108.02,108.20,107.86,108.07,845
2016.08.15,16:00,108.04,109.15,107.62,108.12,649
2016.08.15,17:00,108.13,109.53,108.13,108.91,1192
2016.08.15,18:00,108.91,109.35,108.46,108.73,864
2016.08.15,19:00,108.73,108.80,108.26,108.66,586
2016.08.15,20:00,108.66,109.00,108.56,108.89,701
2016.08.15,21:00,108.89,109.19,108.89,109.02,730
2016.08.15,22:00,109.04,109.33,108.97,109.03,923
2016.08.16,16:00,108.13,109.11,108.13,108.96,613
2016.08.16,17:00,108.96,109.07,108.68,108.71,1016
2016.08.16,18:00,108.71,109.07,108.69,108.98,875
2016.08.16,19:00,108.97,108.99,108.41,108.62,961
2016.08.16,20:00,108.61,108.79,108.38,108.71,871
2016.08.16,21:00,108.72,108.77,108.53,108.70,685
2016.08.16,22:00,108.69,108.99,108.53,108.94,683
2016.08.17,16:00,107.88,108.57,107.74,108.05,525
2016.08.17,17:00,108.05,108.32,107.58,107.73,1001
2016.08.17,18:00,107.75,108.04,107.32,107.72,897
2016.08.17,19:00,107.77,108.12,107.45,108.04,579
2016.08.17,20:00,108.04,108.17,107.69,107.78,378
2016.08.17,21:00,107.78,107.89,107.28,107.75,1148
2016.08.17,22:00,107.75,107.93,107.21,107.49,971
2016.08.18,16:00,107.11,108.11,106.94,107.71,713
2016.08.18,17:00,107.68,108.04,107.58,107.91,689
2016.08.18,18:00,107.91,107.99,107.67,107.73,484
2016.08.18,19:00,107.72,108.06,107.66,107.81,537
2016.08.18,20:00,107.84,108.20,107.69,108.16,457
2016.08.18,21:00,108.16,108.41,108.12,108.40,366
2016.08.18,22:00,108.41,108.52,108.29,108.38,432
2016.08.19,16:00,107.83,109.05,107.73,108.56,622
2016.08.19,17:00,108.55,109.00,108.53,108.57,1164
2016.08.19,18:00,108.56,108.91,108.34,108.83,1001
2016.08.19,19:00,108.83,108.90,108.29,108.39,862
2016.08.19,20:00,108.39,108.71,108.26,108.67,698
2016.08.19,21:00,108.59,108.90,108.45,108.80,811
2016.08.19,22:00,108.81,109.02,108.66,108.91,875
2016.08.22,16:00,107.93,108.75,107.69,107.89,545
2016.08.22,17:00,107.86,108.71,107.73,108.52,1227
2016.08.22,18:00,108.52,108.52,107.67,107.87,1128
2016.08.22,19:00,107.87,108.25,107.60,107.94,920
2016.08.22,20:00,107.98,108.16,107.49,108.00,1229
2016.08.22,21:00,108.00,108.08,107.69,108.01,965
2016.08.22,22:00,108.06,108.13,107.76,107.94,761
2016.08.23,16:00,107.68,108.99,107.68,108.17,653
2016.08.23,17:00,108.17,108.82,108.03,108.76,1369
2016.08.23,18:00,108.76,109.65,108.61,109.38,1159
2016.08.23,19:00,109.38,109.55,108.94,109.05,806
2016.08.23,20:00,109.05,109.59,109.04,109.59,663
2016.08.23,21:00,109.57,109.57,109.28,109.41,459
2016.08.23,22:00,109.40,109.43,108.96,109.06,555
2016.08.24,16:00,108.47,108.71,108.09,108.17,545
2016.08.24,17:00,108.19,108.71,107.77,108.05,1081
2016.08.24,18:00,108.06,108.40,107.72,107.85,1184
2016.08.24,19:00,107.86,108.29,107.79,108.24,1081
2016.08.24,20:00,108.25,108.33,107.83,107.91,639
2016.08.24,21:00,107.88,107.93,107.54,107.82,647
2016.08.24,22:00,107.84,107.88,107.49,107.71,987
2016.08.25,16:00,106.68,107.81,106.55,107.79,645
2016.08.25,17:00,107.79,107.88,107.41,107.66,1028
2016.08.25,18:00,107.66,108.01,107.34,107.55,880
2016.08.25,19:00,107.55,107.76,106.70,106.80,745
2016.08.25,20:00,106.79,107.03,106.30,106.54,818
2016.08.25,21:00,106.61,106.93,106.44,106.65,619
2016.08.25,22:00,106.66,107.15,106.66,107.00,829
2016.08.26,16:00,106.88,107.48,106.40,107.15,593
2016.08.26,17:00,107.12,108.12,106.92,107.04,1526
2016.08.26,18:00,107.13,107.53,106.63,106.92,1298
2016.08.26,19:00,106.92,106.92,106.10,106.39,1574
2016.08.26,20:00,106.42,106.74,106.20,106.33,779
2016.08.26,21:00,106.33,106.49,105.84,106.15,1061
2016.08.26,22:00,106.15,106.62,105.93,106.22,1417
2016.08.29,16:00,105.72,106.77,105.63,106.73,371
2016.08.29,17:00,106.73,107.20,106.51,106.55,580
2016.08.29,18:00,106.55,106.93,106.46,106.84,526
2016.08.29,19:00,106.84,107.07,106.66,107.00,412
2016.08.29,20:00,107.01,107.11,106.83,106.83,364
2016.08.29,21:00,106.79,106.84,106.08,106.21,518
2016.08.29,22:00,106.22,106.37,106.12,106.28,769
2016.08.30,16:00,105.03,105.46,104.47,104.94,600
2016.08.30,17:00,104.91,105.34,104.40,104.75,1144
2016.08.30,18:00,104.75,104.99,104.53,104.70,767
2016.08.30,19:00,104.71,104.86,104.56,104.59,595
2016.08.30,20:00,104.58,104.62,104.14,104.38,592
2016.08.30,21:00,104.37,104.46,104.13,104.39,656
2016.08.30,22:00,104.40,104.58,104.10,104.38,861
2016.08.31,16:00,103.53,104.68,103.53,104.18,525
2016.08.31,17:00,104.26,104.54,103.10,103.27,1465
2016.08.31,18:00,103.26,103.38,102.67,102.81,1194
2016.08.31,19:00,102.81,103.13,102.49,103.02,1268
2016.08.31,20:00,103.06,103.38,102.93,103.16,807
2016.08.31,21:00,103.16,103.59,103.13,103.34,972
2016.08.31,22:00,103.34,103.70,103.33,103.54,949
2016.09.01,16:00,103.13,104.12,102.78,102.79,782
2016.09.01,17:00,102.79,103.89,102.11,102.72,1688
2016.09.01,18:00,102.72,103.26,102.32,103.22,1236
2016.09.01,19:00,103.22,103.60,102.90,103.24,1092
2016.09.01,20:00,103.27,103.47,103.17,103.18,623
2016.09.01,21:00,103.21,103.25,102.83,102.98,921
2016.09.01,22:00,102.96,103.33,102.80,103.29,1125
2016.09.02,16:00,103.28,103.91,102.53,102.81,983
2016.09.02,17:00,102.87,104.22,102.71,103.76,2054
2016.09.02,18:00,103.76,104.09,103.44,103.73,1399
2016.09.02,19:00,103.73,103.91,103.43,103.55,1111
2016.09.02,20:00,103.55,103.64,103.05,103.26,1196
2016.09.02,21:00,103.26,103.57,103.19,103.41,890
2016.09.02,22:00,103.42,103.47,103.10,103.24,1214
2016.09.06,16:00,102.73,103.65,102.54,102.70,841
2016.09.06,17:00,102.70,102.86,101.57,102.01,1652
2016.09.06,18:00,101.99,102.54,101.83,102.51,1312
2016.09.06,19:00,102.48,102.62,102.06,102.41,1269
2016.09.06,20:00,102.41,102.66,102.13,102.57,891
2016.09.06,21:00,102.57,102.65,102.33,102.51,1037
2016.09.06,22:00,102.51,102.51,102.19,102.43,727
2016.09.07,16:00,102.55,102.90,102.18,102.58,805
2016.09.07,17:00,102.58,102.87,101.89,102.47,1355
2016.09.07,18:00,102.51,103.30,102.06,103.28,1009
2016.09.07,19:00,103.29,103.59,103.06,103.48,1013
