2015.12.28,16:00,111.87,113.48,111.86,112.11,720
2016.09.07,20:00,103.48,104.32,103.46,104.18,1136
2016.09.07,21:00,104.19,104.60,104.06,104.50,736
2016.09.07,22:00,104.50,104.79,104.37,104.69,922
2016.09.08,16:00,103.73,104.52,102.83,103.07,761
2016.09.08,17:00,103.07,103.40,102.31,102.56,1396
2016.09.08,18:00,102.59,103.05,102.49,102.73,686
2016.09.08,19:00,102.73,102.84,102.55,102.80,430
2016.09.08,20:00,102.82,102.90,102.60,102.84,435
2016.09.08,21:00,102.85,103.03,102.74,103.02,639
2016.09.08,22:00,103.03,103.03,102.74,102.81,857
2016.09.09,16:00,102.33,102.33,101.31,101.70,841
2016.09.09,17:00,101.70,101.81,100.58,100.96,1296
2016.09.09,18:00,100.96,101.54,100.93,101.21,997
2016.09.09,19:00,101.07,101.59,101.02,101.18,1035
2016.09.09,20:00,101.27,101.27,100.56,100.75,640
2016.09.09,21:00,100.75,101.13,100.26,101.03,1796
2016.09.09,22:00,101.03,101.09,100.63,101.00,2474
2016.09.12,16:00,100.04,100.87,99.58,99.99,751
2016.09.12,17:00,99.98,100.69,99.96,100.40,1788
2016.09.12,18:00,100.39,101.11,100.18,100.84,1265
2016.09.12,19:00,100.86,101.08,100.73,100.78,692
2016.09.12,20:00,100.79,101.20,100.33,100.88,1887
2016.09.12,21:00,100.86,101.73,100.86,101.58,1441
2016.09.12,22:00,101.57,101.93,101.55,101.65,1520
2016.09.13,16:00,100.41,101.81,100.41,100.95,1123
2016.09.13,17:00,100.94,101.23,100.37,100.62,2382
2016.09.13,18:00,100.62,100.83,99.96,100.21,1790
2016.09.13,19:00,100.24,100.57,99.88,100.15,1920
2016.09.13,20:00,100.12,100.83,99.87,100.10,2621
2016.09.13,21:00,100.06,100.25,99.79,99.96,1486
2016.09.13,22:00,99.92,100.84,99.68,100.74,3178
2016.09.14,16:00,100.15,100.64,99.09,99.91,849
2016.09.14,17:00,99.91,100.47,99.68,100.01,2098
2016.09.14,18:00,100.01,100.58,99.81,100.50,1979
2016.09.14,19:00,100.53,100.64,99.95,100.32,1972
2016.09.14,20:00,100.17,100.32,99.66,99.89,1656
2016.09.14,21:00,99.89,99.99,99.55,99.64,1374
2016.09.14,22:00,99.66,99.84,99.18,99.79,1731
2016.09.15,16:00,98.56,99.71,98.41,98.84,1168
2016.09.15,17:00,98.84,99.62,98.66,99.50,1533
2016.09.15,18:00,99.48,100.21,99.48,99.52,1506
2016.09.15,19:00,99.55,99.62,99.17,99.33,1048
2016.09.15,20:00,99.34,99.70,99.15,99.70,1214
2016.09.15,21:00,99.70,99.99,99.56,99.89,1240
2016.09.15,22:00,99.90,100.09,99.69,99.94,1422
2016.09.16,16:00,99.35,99.75,99.04,99.75,947
2016.09.16,17:00,99.75,99.76,99.02,99.49,1312
2016.09.16,18:00,99.45,99.99,99.29,99.90,881
2016.09.16,19:00,99.90,100.15,99.84,99.98,1161
2016.09.16,20:00,99.98,100.18,99.61,99.77,951
2016.09.16,21:00,99.78,100.06,99.67,99.82,813
2016.09.16,22:00,99.84,100.13,99.77,100.10,781
2016.09.19,16:00,99.83,100.66,99.38,100.66,665
2016.09.19,17:00,100.72,100.73,99.79,99.88,1037
2016.09.19,18:00,99.79,100.83,99.76,100.78,800
2016.09.19,19:00,100.78,100.88,100.31,100.31,576
2016.09.19,20:00,100.31,100.31,99.57,99.90,1146
2016.09.19,21:00,99.90,100.24,99.86,100.24,982
2016.09.19,22:00,100.24,100.25,99.76,100.06,1370
2016.09.20,16:00,99.87,100.60,99.73,100.12,996
2016.09.20,17:00,100.12,100.29,99.15,99.34,1685
2016.09.20,18:00,99.34,99.44,98.86,98.88,1166
2016.09.20,19:00,98.89,99.03,98.52,98.56,1022
2016.09.20,20:00,98.57,98.83,98.43,98.77,1001
2016.09.20,21:00,98.74,99.05,98.57,98.64,1239
2016.09.20,22:00,98.65,99.06,98.55,98.93,1229
2016.09.21,16:00,98.10,99.40,98.01,98.99,813
2016.09.21,17:00,99.00,99.13,98.61,98.65,1261
2016.09.21,18:00,98.66,98.82,98.33,98.81,1421
2016.09.21,19:00,98.81,98.93,98.20,98.47,1078
2016.09.21,20:00,98.50,98.60,97.89,98.09,904
2016.09.21,21:00,97.90,98.76,97.83,98.69,2519
2016.09.21,22:00,98.69,99.27,98.46,99.02,1706
2016.09.22,16:00,98.99,100.25,98.99,99.92,727
2016.09.22,17:00,99.92,99.97,99.29,99.46,1172
2016.09.22,18:00,99.50,99.59,98.84,98.89,950
2016.09.22,19:00,98.89,99.02,98.72,98.88,748
2016.09.22,20:00,98.91,99.12,98.75,98.84,763
2016.09.22,21:00,98.86,99.08,98.62,98.84,1158
2016.09.22,22:00,98.82,99.12,98.75,99.03,1094
2016.09.23,16:00,98.21,100.13,98.14,99.99,690
2016.09.23,17:00,99.91,100.20,99.77,100.03,1555
2016.09.23,18:00,100.05,100.22,99.54,99.81,1484
2016.09.23,19:00,99.78,99.90,99.59,99.76,1366
2016.09.23,20:00,99.81,100.04,99.51,99.86,913
2016.09.23,21:00,99.86,99.94,99.54,99.88,866
2016.09.23,22:00,99.87,99.98,99.76,99.96,969
2016.09.26,16:00,98.28,99.11,98.22,98.33,665
2016.09.26,17:00,98.33,98.60,98.07,98.07,1223
2016.09.26,18:00,98.07,98.10,97.13,97.24,1011
2016.09.26,19:00,97.21,97.35,96.97,97.14,632
2016.09.26,20:00,97.15,97.18,96.57,96.70,743
2016.09.26,21:00,96.69,97.21,96.67,96.93,919
2016.09.26,22:00,96.93,96.94,96.40,96.60,1009
2016.09.27,16:00,96.00,96.86,96.00,96.86,841
2016.09.27,17:00,96.88,97.13,96.48,96.92,1379
2016.09.27,18:00,96.92,97.15,96.77,96.88,702
2016.09.27,19:00,96.88,97.12,96.73,97.01,703
2016.09.27,20:00,97.03,97.37,96.97,97.30,583
2016.09.27,21:00,97.29,97.86,97.22,97.71,727
2016.09.27,22:00,97.72,97.97,97.64,97.86,833
2016.09.28,16:00,96.97,98.16,96.63,98.16,587
2016.09.28,17:00,98.17,98.43,97.33,97.49,1014
2016.09.28,18:00,97.49,97.56,97.05,97.37,830
2016.09.28,19:00,97.38,97.43,97.05,97.20,956
2016.09.28,20:00,97.21,97.51,96.99,97.34,776
2016.09.28,21:00,97.34,98.08,97.27,97.99,686
2016.09.28,22:00,97.99,97.99,97.59,97.89,974
2016.09.29,16:00,97.72,99.55,97.27,99.55,556
2016.09.29,17:00,99.57,100.29,99.22,100.17,1125
2016.09.29,18:00,100.09,100.15,99.40,100.06,1170
2016.09.29,19:00,100.07,100.39,99.97,100.30,1395
2016.09.29,20:00,100.30,100.30,99.49,99.65,2113
2016.09.29,21:00,99.63,100.24,99.45,100.11,1774
2016.09.29,22:00,100.11,100.23,99.70,99.79,2296
2016.09.30,16:00,100.00,100.74,99.93,100.25,932
2016.09.30,17:00,100.26,100.58,100.03,100.57,1308
2016.09.30,18:00,100.57,101.59,100.44,101.23,1051
2016.09.30,19:00,101.23,101.69,101.23,101.42,751
2016.09.30,20:00,101.37,101.83,101.29,101.79,760
2016.09.30,21:00,101.81,101.82,101.33,101.45,1026
2016.09.30,22:00,101.46,101.61,101.08,101.14,1042
2016.10.03,16:00,100.23,100.70,100.03,100.55,524
2016.10.03,17:00,100.55,101.90,100.41,101.84,1222
2016.10.03,18:00,101.84,101.85,101.54,101.66,780
2016.10.03,19:00,101.60,101.82,101.30,101.47,1069
2016.10.03,20:00,101.47,101.51,101.16,101.19,792
2016.10.03,21:00,101.20,101.31,100.87,101.05,684
2016.10.03,22:00,101.05,101.18,100.79,101.07,835
2016.10.04,16:00,100.45,100.88,99.98,100.51,968
2016.10.04,17:00,100.55,101.20,100.14,101.00,1651
2016.10.04,18:00,101.00,101.07,100.32,100.74,1769
2016.10.04,19:00,100.73,100.80,100.13,100.29,1760
2016.10.04,20:00,100.30,100.33,99.88,100.08,1089
2016.10.04,21:00,100.08,100.29,99.97,100.02,1042
2016.10.04,22:00,100.01,100.35,100.00,100.33,1256
2016.10.05,16:00,100.16,100.70,99.97,100.43,695
2016.10.05,17:00,100.43,101.31,100.35,100.90,1059
2016.10.05,18:00,100.87,100.91,100.53,100.57,938
2016.10.05,19:00,100.57,100.63,100.25,100.26,653
2016.10.05,20:00,100.27,100.32,100.00,100.03,564
2016.10.05,21:00,100.03,100.24,99.92,100.24,468
2016.10.05,22:00,100.25,100.27,99.74,99.77,831
2016.10.06,16:00,100.16,100.61,99.80,100.17,734
2016.10.06,17:00,100.19,100.79,100.08,100.52,1351
2016.10.06,18:00,100.58,101.47,100.49,101.34,1205
2016.10.06,19:00,101.35,101.67,101.17,101.63,808
2016.10.06,20:00,101.63,101.76,101.44,101.54,637
2016.10.06,21:00,101.54,101.62,100.97,101.07,640
2016.10.06,22:00,101.08,101.47,101.06,101.35,790
2016.10.07,16:00,103.56,104.03,102.96,103.42,771
2016.10.07,17:00,103.47,104.24,103.21,104.24,1538
2016.10.07,18:00,104.24,104.51,103.38,103.39,1553
2016.10.07,19:00,103.40,103.76,102.57,102.66,1501
2016.10.07,20:00,102.67,103.41,102.59,103.20,1270
2016.10.07,21:00,103.20,103.26,102.98,103.07,1024
2016.10.07,22:00,103.08,103.12,102.79,102.96,989
2016.10.10,16:00,103.08,104.62,103.02,104.36,792
2016.10.10,17:00,104.36,104.62,103.98,104.37,1050
2016.10.10,18:00,104.37,104.38,103.56,103.64,1113
2016.10.10,19:00,103.64,103.73,103.30,103.35,891
2016.10.10,20:00,103.36,103.81,103.32,103.59,613
2016.10.10,21:00,103.60,103.60,103.17,103.20,466
2016.10.10,22:00,103.21,103.69,103.18,103.63,638
2016.10.11,16:00,103.40,104.20,103.21,103.55,661
2016.10.11,17:00,103.55,103.59,103.04,103.11,957
2016.10.11,18:00,103.13,103.19,102.64,102.89,854
2016.10.11,19:00,102.95,103.38,102.81,103.24,593
2016.10.11,20:00,103.24,103.30,102.30,102.39,753
2016.10.11,21:00,102.41,102.54,102.01,102.34,1017
2016.10.11,22:00,102.34,102.53,102.18,102.32,834
2016.10.12,16:00,102.00,102.11,101.52,101.89,612
2016.10.12,17:00,101.91,102.36,101.69,101.77,739
2016.10.12,18:00,101.80,102.10,101.71,101.88,550
2016.10.12,19:00,101.90,102.02,101.75,101.78,326
2016.10.12,20:00,101.79,101.84,101.50,101.76,358
2016.10.12,21:00,101.77,101.89,101.41,101.48,706
2016.10.12,22:00,101.46,101.79,101.38,101.68,818
2016.10.13,16:00,101.00,101.00,98.52,98.82,781
2016.10.13,17:00,98.80,98.90,97.92,98.36,1448
2016.10.13,18:00,98.36,98.74,98.07,98.63,1259
2016.10.13,19:00,98.62,99.03,98.48,98.70,941
2016.10.13,20:00,98.69,99.06,98.42,99.06,868
2016.10.13,21:00,99.06,100.30,98.85,100.26,924
2016.10.13,22:00,100.28,100.45,99.56,99.59,958
2016.10.14,16:00,99.63,100.64,99.42,100.26,680
2016.10.14,17:00,100.26,100.81,99.73,99.73,1140
2016.10.14,18:00,99.86,99.86,99.01,99.15,1021
2016.10.14,19:00,99.16,99.22,98.67,98.76,829
2016.10.14,20:00,98.72,98.75,98.08,98.21,1852
2016.10.14,21:00,98.21,98.24,97.47,97.47,1338
2016.10.14,22:00,97.55,97.81,97.44,97.55,1123
2016.10.17,16:00,96.88,97.68,96.88,97.51,760
2016.10.17,17:00,97.52,97.83,97.03,97.15,751
2016.10.17,18:00,97.16,97.53,97.11,97.24,689
2016.10.17,19:00,97.25,97.65,97.10,97.43,594
2016.10.17,20:00,97.44,97.54,97.19,97.33,749
2016.10.17,21:00,97.34,97.52,97.17,97.35,862
2016.10.17,22:00,97.38,97.44,97.13,97.18,874
2016.10.18,16:00,97.59,98.20,97.37,97.53,503
2016.10.18,17:00,97.57,97.88,97.13,97.84,815
2016.10.18,18:00,97.83,97.99,97.52,97.84,748
2016.10.18,19:00,97.84,97.90,97.58,97.74,563
2016.10.18,20:00,97.74,98.02,97.56,97.87,639
2016.10.18,21:00,97.89,97.94,97.66,97.71,552
2016.10.18,22:00,97.72,97.89,97.60,97.63,564
2016.10.19,16:00,97.35,98.77,97.35,98.52,577
2016.10.19,17:00,98.57,99.12,98.12,99.12,795
2016.10.19,18:00,99.11,99.30,98.83,98.86,560
2016.10.19,19:00,98.86,99.17,98.83,98.92,474
2016.10.19,20:00,98.95,99.04,98.79,98.89,315
2016.10.19,21:00,98.89,99.02,98.89,98.93,255
2016.10.19,22:00,98.92,99.16,98.92,99.00,547
2016.10.20,16:00,98.50,98.50,97.80,97.95,454
2016.10.20,17:00,97.95,98.08,97.23,97.47,725
2016.10.20,18:00,97.47,97.52,97.08,97.16,591
2016.10.20,19:00,97.17,97.65,97.12,97.42,571
2016.10.20,20:00,97.40,97.48,97.14,97.24,566
2016.10.20,21:00,97.24,97.59,97.08,97.48,659
2016.10.20,22:00,97.48,97.73,97.40,97.66,830
2016.10.21,16:00,96.26,96.42,94.88,95.10,737
2016.10.21,17:00,95.10,95.93,94.89,95.84,858
2016.10.21,18:00,95.82,96.00,95.31,95.87,1020
2016.10.21,19:00,95.87,95.98,95.51,95.85,621
2016.10.21,20:00,95.85,96.35,95.58,96.25,854
2016.10.21,21:00,96.25,96.30,96.11,96.21,583
2016.10.21,22:00,96.21,96.77,96.13,96.72,855
2016.10.24,16:00,94.99,98.15,94.91,98.12,593
2016.10.24,17:00,98.09,98.21,97.38,97.74,685
2016.10.24,18:00,97.78,98.14,97.48,97.97,757
2016.10.24,19:00,97.94,98.09,97.68,98.05,640
2016.10.24,20:00,98.03,98.10,97.74,98.10,444
2016.10.24,21:00,98.10,98.71,98.06,98.57,498
2016.10.24,22:00,98.59,98.81,98.52,98.56,662
2016.10.25,16:00,96.42,97.42,96.00,97.34,708
2016.10.25,17:00,97.31,97.31,96.50,96.91,1036
2016.10.25,18:00,96.91,97.13,96.68,96.92,646
2016.10.25,19:00,96.92,97.96,96.88,97.77,558
2016.10.25,20:00,97.79,98.70,97.75,98.59,914
2016.10.25,21:00,98.58,98.88,98.34,98.41,860
2016.10.25,22:00,98.46,98.46,97.58,97.70,683
2016.10.26,16:00,96.74,98.57,96.74,98.57,695
2016.10.26,17:00,98.57,98.78,97.84,98.69,972
2016.10.26,18:00,98.69,99.04,98.49,98.49,884
2016.10.26,19:00,98.48,98.57,98.29,98.46,689
2016.10.26,20:00,98.41,98.49,98.04,98.26,787
2016.10.26,21:00,98.28,98.28,97.81,98.05,941
2016.10.26,22:00,98.05,98.21,97.87,98.04,667
2016.10.27,16:00,97.87,98.42,97.37,98.19,673
2016.10.27,17:00,98.19,98.51,97.75,98.02,1005
2016.10.27,18:00,97.88,98.64,97.86,98.64,1126
2016.10.27,19:00,98.64,98.69,97.60,97.91,1005
2016.10.27,20:00,97.91,98.28,97.80,98.11,964
2016.10.27,21:00,98.11,98.11,97.45,97.55,741
2016.10.27,22:00,97.55,97.74,97.35,97.73,877
2016.10.28,16:00,97.91,99.37,97.91,98.70,616
2016.10.28,17:00,98.70,99.80,98.35,99.50,881
2016.10.28,18:00,99.50,100.10,99.42,99.68,902
2016.10.28,19:00,99.68,99.87,99.43,99.65,831
2016.10.28,20:00,99.65,99.72,98.23,98.25,1987
2016.10.28,21:00,98.25,98.74,98.18,98.64,1866
2016.10.28,22:00,98.63,98.73,98.00,98.18,1488
2016.10.31,16:00,98.14,98.14,97.44,97.47,565
2016.10.31,17:00,97.46,98.02,97.44,97.65,901
2016.10.31,18:00,97.65,98.41,97.65,98.30,768
2016.10.31,19:00,98.31,98.35,97.97,98.16,489
2016.10.31,20:00,98.16,98.19,98.00,98.06,395
2016.10.31,21:00,98.09,98.15,97.80,98.01,493
2016.10.31,22:00,97.99,98.25,97.87,98.12,661
2016.11.01,16:00,97.89,99.43,97.76,98.46,686
2016.11.01,17:00,98.62,100.38,98.60,100.36,1187
2016.11.01,18:00,100.36,100.36,99.15,99.18,1180
2016.11.01,19:00,99.18,99.30,98.48,98.53,768
2016.11.01,20:00,98.51,98.57,97.90,97.96,820
2016.11.01,21:00,97.94,98.16,97.25,97.75,1401
2016.11.01,22:00,97.75,98.57,97.55,98.53,1411
2016.11.02,16:00,97.50,98.82,97.42,98.60,563
2016.11.02,17:00,98.55,98.91,98.32,98.57,1294
2016.11.02,18:00,98.58,99.18,98.08,98.23,1022
2016.11.02,19:00,98.25,98.37,97.88,98.00,1012
2016.11.02,20:00,97.98,98.18,97.27,98.03,1181
2016.11.02,21:00,98.03,98.19,97.16,97.44,1804
2016.11.02,22:00,97.44,97.89,97.40,97.69,1276
2016.11.03,16:00,97.46,98.11,97.46,97.97,619
2016.11.03,17:00,97.97,98.00,97.31,97.64,1303
2016.11.03,18:00,97.58,98.18,97.57,97.68,808
2016.11.03,19:00,97.71,97.93,97.17,97.45,1236
2016.11.03,20:00,97.54,97.74,97.31,97.57,1045
2016.11.03,21:00,97.58,98.16,97.44,98.09,987
2016.11.03,22:00,98.09,98.09,97.34,97.51,1159
2016.11.04,16:00,97.64,98.74,97.46,98.21,1048
2016.11.04,17:00,98.22,98.84,97.97,98.76,1097
2016.11.04,18:00,98.76,99.15,98.52,99.05,873
2016.11.04,19:00,99.05,100.00,99.00,99.86,811
2016.11.04,20:00,99.91,99.95,99.28,99.39,479
2016.11.04,21:00,99.41,99.43,98.73,98.90,707
2016.11.04,22:00,98.91,98.95,98.06,98.43,1142
2016.11.07,16:00,100.01,100.23,99.40,99.70,587
2016.11.07,17:00,99.70,100.17,99.57,99.95,821
2016.11.07,18:00,99.95,100.18,99.76,100.11,766
2016.11.07,19:00,100.11,100.21,99.72,99.80,730
2016.11.07,20:00,99.81,99.89,99.61,99.76,908
2016.11.07,21:00,99.76,99.83,99.25,99.48,913
2016.11.07,22:00,99.48,99.85,99.16,99.74,1019
2016.11.08,16:00,98.68,99.89,97.61,98.77,648
2016.11.08,17:00,98.78,98.83,98.07,98.15,655
2016.11.08,18:00,98.15,99.39,98.11,99.38,635
2016.11.08,19:00,99.38,99.48,98.88,98.95,650
2016.11.08,20:00,98.96,99.07,98.44,98.62,897
2016.11.08,21:00,98.64,98.98,98.36,98.45,703
2016.11.08,22:00,98.44,99.09,98.39,98.71,960
2016.11.09,16:00,96.26,98.48,95.60,97.98,1021
2016.11.09,17:00,98.04,98.38,97.27,97.99,1597
2016.11.09,18:00,98.00,100.21,97.85,99.79,1564
2016.11.09,19:00,99.79,101.42,99.52,101.42,1252
2016.11.09,20:00,101.43,102.55,101.12,102.28,1343
2016.11.09,21:00,102.29,102.40,101.52,102.00,1631
2016.11.09,22:00,102.01,102.72,101.88,102.45,1810
2016.11.10,16:00,102.52,109.96,102.49,107.10,1275
2016.11.10,17:00,107.08,107.63,103.75,104.72,1787
2016.11.10,18:00,104.74,107.91,104.14,106.69,1104
2016.11.10,19:00,106.82,108.01,105.78,106.58,974
2016.11.10,20:00,106.58,107.15,106.20,106.37,966
2016.11.10,21:00,106.37,106.78,106.05,106.33,852
2016.11.10,22:00,106.33,106.56,105.55,105.76,1176
2016.11.11,16:00,106.30,106.52,103.69,105.06,1239
2016.11.11,17:00,105.16,107.14,105.16,106.93,2235
2016.11.11,18:00,106.93,107.83,106.38,107.60,2105
2016.11.11,19:00,107.60,108.73,107.51,108.05,1807
2016.11.11,20:00,108.05,108.40,107.81,107.84,1481
2016.11.11,21:00,107.88,108.26,106.98,107.20,1482
2016.11.11,22:00,107.20,107.45,106.83,107.02,1594
2016.11.14,16:00,106.91,109.82,106.91,109.66,951
2016.11.14,17:00,109.66,112.21,109.64,111.55,1710
2016.11.14,18:00,111.55,111.98,110.84,111.20,1589
2016.11.14,19:00,111.20,111.24,110.36,110.80,990
2016.11.14,20:00,110.89,111.13,110.53,110.84,923
2016.11.14,21:00,110.84,111.39,110.41,111.25,1185
2016.11.14,22:00,111.17,111.79,111.05,111.52,1083
2016.11.15,16:00,110.44,112.18,110.43,110.56,707
2016.11.15,17:00,110.56,112.27,110.56,111.66,1541
2016.11.15,18:00,111.72,112.20,111.63,112.03,1258
2016.11.15,19:00,112.03,112.50,111.84,111.93,703
2016.11.15,20:00,111.93,112.73,111.93,112.73,608
2016.11.15,21:00,112.74,113.41,112.74,112.92,788
2016.11.15,22:00,112.94,113.55,112.94,113.14,1174
2016.11.16,16:00,112.27,113.54,111.96,112.75,656
2016.11.16,17:00,112.75,113.43,112.75,113.07,874
2016.11.16,18:00,113.11,113.13,112.36,112.56,748
2016.11.16,19:00,112.53,112.76,112.30,112.70,469
2016.11.16,20:00,112.70,112.76,112.20,112.26,502
2016.11.16,21:00,112.27,112.32,112.01,112.26,612
2016.11.16,22:00,112.26,112.30,111.79,111.91,815
2016.11.17,16:00,112.06,113.26,111.84,112.66,668
2016.11.17,17:00,112.73,112.87,111.60,111.74,785
2016.11.17,18:00,111.74,112.38,111.74,112.20,610
2016.11.17,19:00,112.23,113.00,112.23,112.86,527
2016.11.17,20:00,112.86,113.19,112.71,112.87,562
2016.11.17,21:00,112.87,113.18,112.70,113.16,465
2016.11.17,22:00,113.17,113.61,113.16,113.42,481
2016.11.18,16:00,111.93,112.86,111.58,112.47,616
2016.11.18,17:00,112.47,113.15,112.04,112.05,1000
2016.11.18,18:00,112.04,112.06,111.29,111.35,631
2016.11.18,19:00,111.35,111.36,110.83,110.97,447
2016.11.18,20:00,110.97,111.19,110.72,110.72,496
2016.11.18,21:00,110.72,110.90,110.38,110.49,483
2016.11.18,22:00,110.46,110.91,110.24,110.32,842
2016.11.21,16:00,109.55,111.51,109.55,111.33,656
2016.11.21,17:00,111.20,111.59,110.64,110.98,853
2016.11.21,18:00,110.97,111.25,110.62,110.84,558
2016.11.21,19:00,110.80,110.94,110.54,110.70,492
2016.11.21,20:00,110.71,110.83,110.42,110.52,356
2016.11.21,21:00,110.52,110.67,110.36,110.48,477
2016.11.21,22:00,110.49,110.60,110.08,110.42,752
2016.11.22,16:00,110.45,111.91,110.44,111.65,483
2016.11.22,17:00,111.72,112.78,111.66,112.62,925
2016.11.22,18:00,112.63,113.05,112.43,112.86,611
2016.11.22,19:00,112.82,113.08,112.37,113.08,438
2016.11.22,20:00,113.10,113.50,112.97,113.18,536
2016.11.22,21:00,113.18,113.65,113.06,113.51,422
2016.11.22,22:00,113.49,113.66,113.39,113.63,568
2016.11.23,16:00,111.83,113.43,111.83,113.03,472
2016.11.23,17:00,113.03,113.67,112.80,113.40,1027
2016.11.23,18:00,113.40,113.80,112.84,113.41,945
2016.11.23,19:00,113.41,113.42,112.84,112.85,565
2016.11.23,20:00,112.85,113.09,112.44,112.60,598
2016.11.23,21:00,112.51,112.63,112.13,112.27,681
2016.11.23,22:00,112.28,112.52,112.23,112.43,800
2016.11.25,16:00,112.12,112.77,111.97,112.77,396
2016.11.25,17:00,112.77,112.91,112.23,112.31,876
2016.11.25,18:00,112.42,112.52,111.83,112.49,661
2016.11.25,19:00,112.46,112.51,111.86,112.08,427
2016.11.28,16:00,111.10,111.47,110.35,110.53,413
2016.11.28,17:00,110.54,111.26,109.86,109.96,602
2016.11.28,18:00,109.89,110.72,109.80,110.56,867
2016.11.28,19:00,110.44,111.02,110.41,110.74,907
2016.11.28,20:00,110.74,110.92,110.38,110.79,596
2016.11.28,21:00,110.79,111.00,110.73,110.95,557
2016.11.28,22:00,110.94,111.05,110.85,110.91,608
2016.11.29,16:00,110.23,110.47,109.05,109.11,576
2016.11.29,17:00,109.11,109.70,108.74,109.60,1030
2016.11.29,18:00,109.59,109.94,109.47,109.74,511
2016.11.29,19:00,109.72,109.72,108.81,109.06,622
