2015.12.28,16:00,111.87,113.48,111.86,112.11,720
2016.11.29,20:00,109.04,109.06,108.50,108.60,494
2016.11.29,21:00,108.64,108.97,108.23,108.26,799
2016.11.29,22:00,108.27,108.58,108.04,108.52,1004
2016.11.30,16:00,108.05,108.49,106.64,106.69,432
2016.11.30,17:00,106.69,107.83,105.18,105.23,1367
2016.11.30,18:00,105.21,106.59,105.21,106.04,993
2016.11.30,19:00,106.03,106.13,104.99,105.70,859
2016.11.30,20:00,105.70,106.07,105.17,105.30,861
2016.11.30,21:00,105.26,105.41,104.82,104.98,1030
2016.11.30,22:00,104.98,105.04,104.34,104.92,1120
2016.12.01,16:00,104.20,106.27,104.20,106.03,785
2016.12.01,17:00,106.12,106.47,104.58,105.18,1244
2016.12.01,18:00,105.14,105.97,104.90,105.82,925
2016.12.01,19:00,105.82,106.00,105.46,105.65,645
2016.12.01,20:00,105.71,105.83,105.16,105.23,586
2016.12.01,21:00,105.22,105.38,104.55,104.55,795
2016.12.01,22:00,104.69,104.91,104.12,104.34,910
2016.12.02,16:00,104.03,105.52,104.03,105.51,601
2016.12.02,17:00,105.47,107.19,105.43,106.74,1206
2016.12.02,18:00,106.78,106.83,106.04,106.67,745
2016.12.02,19:00,106.68,106.86,106.34,106.70,610
2016.12.02,20:00,106.69,106.70,106.17,106.27,522
2016.12.02,21:00,106.23,106.59,106.00,106.02,570
2016.12.02,22:00,106.03,106.05,105.38,105.62,693
2016.12.05,16:00,105.94,107.80,105.88,107.75,511
2016.12.05,17:00,107.75,108.65,107.52,107.62,1081
2016.12.05,18:00,107.78,108.48,107.64,108.34,873
2016.12.05,19:00,108.35,108.42,108.03,108.39,475
2016.12.05,20:00,108.39,108.62,108.38,108.56,352
2016.12.05,21:00,108.56,108.62,108.21,108.35,625
2016.12.05,22:00,108.33,108.43,108.01,108.17,600
2016.12.06,16:00,107.78,108.15,107.11,107.46,642
2016.12.06,17:00,107.55,108.01,107.15,107.84,1036
2016.12.06,18:00,107.85,108.01,107.54,107.78,780
2016.12.06,19:00,107.78,108.13,107.38,107.61,740
2016.12.06,20:00,107.60,107.82,107.36,107.37,514
2016.12.06,21:00,107.35,107.69,107.20,107.37,662
2016.12.06,22:00,107.38,107.46,106.90,107.39,807
2016.12.07,16:00,106.75,108.43,106.43,107.51,509
2016.12.07,17:00,107.53,107.81,106.93,107.34,785
2016.12.07,18:00,107.31,107.87,106.86,107.77,605
2016.12.07,19:00,107.78,107.82,107.38,107.59,406
2016.12.07,20:00,107.60,108.39,107.60,108.28,504
2016.12.07,21:00,108.31,108.43,107.96,108.41,504
2016.12.07,22:00,108.42,109.31,108.32,108.81,1133
2016.12.08,16:00,109.46,110.04,108.12,109.31,558
2016.12.08,17:00,109.31,109.31,108.10,108.92,922
2016.12.08,18:00,108.91,109.48,108.77,108.85,837
2016.12.08,19:00,108.82,109.60,108.76,109.38,573
2016.12.08,20:00,109.38,109.61,109.11,109.41,612
2016.12.08,21:00,109.39,109.42,108.55,108.86,750
2016.12.08,22:00,108.87,108.97,108.64,108.90,870
2016.12.09,16:00,108.48,109.65,108.11,108.57,649
2016.12.09,17:00,108.57,109.31,108.53,108.61,1361
2016.12.09,18:00,108.63,108.89,108.37,108.50,882
2016.12.09,19:00,108.50,109.01,108.49,108.84,617
2016.12.09,20:00,108.84,109.06,108.69,109.00,610
2016.12.09,21:00,108.96,109.07,108.75,108.80,672
2016.12.09,22:00,108.80,109.01,108.74,108.99,720
2016.12.12,16:00,108.06,108.31,106.13,106.13,816
2016.12.12,17:00,106.10,106.97,105.15,105.63,1027
2016.12.12,18:00,105.75,105.87,104.70,104.76,911
2016.12.12,19:00,104.77,104.83,103.78,103.91,908
2016.12.12,20:00,103.91,104.28,103.52,103.88,817
2016.12.12,21:00,103.88,104.36,103.19,103.19,968
2016.12.12,22:00,103.20,104.00,103.20,103.72,1006
2016.12.13,16:00,103.60,104.73,103.60,104.29,640
2016.12.13,17:00,104.29,104.63,103.69,104.21,986
2016.12.13,18:00,104.21,104.47,103.95,104.24,567
2016.12.13,19:00,104.27,104.41,103.94,104.18,614
2016.12.13,20:00,104.18,104.64,104.18,104.30,490
2016.12.13,21:00,104.30,104.40,103.66,103.78,574
2016.12.13,22:00,103.77,103.84,103.44,103.63,783
2016.12.14,16:00,102.80,103.50,102.46,102.64,349
2016.12.14,17:00,102.64,102.69,101.14,101.66,959
2016.12.14,18:00,101.67,101.88,100.94,101.63,793
2016.12.14,19:00,101.63,102.13,101.52,101.93,515
2016.12.14,20:00,101.95,102.47,101.83,102.47,556
2016.12.14,21:00,102.50,102.79,101.32,101.85,1530
2016.12.14,22:00,101.75,102.16,101.28,101.61,1565
2016.12.15,16:00,101.24,101.35,99.13,100.09,810
2016.12.15,17:00,100.00,100.08,97.92,98.48,1654
2016.12.15,18:00,98.30,98.64,96.79,96.83,1054
2016.12.15,19:00,96.88,97.17,96.04,96.46,1485
2016.12.15,20:00,96.47,96.89,95.70,95.72,1290
2016.12.15,21:00,95.72,96.48,95.58,96.32,1281
2016.12.15,22:00,96.33,97.02,96.17,96.79,1386
2016.12.16,16:00,97.00,97.01,96.26,96.70,653
2016.12.16,17:00,96.68,96.85,95.80,96.85,1100
2016.12.16,18:00,96.85,96.87,96.38,96.50,888
2016.12.16,19:00,96.51,96.70,95.63,95.81,832
2016.12.16,20:00,95.78,95.82,93.45,93.45,1381
2016.12.16,21:00,93.59,94.52,93.40,94.33,1247
2016.12.16,22:00,94.33,94.86,94.12,94.71,1157
2016.12.19,16:00,94.16,95.11,93.60,94.06,850
2016.12.19,17:00,94.23,94.64,93.91,94.22,1308
2016.12.19,18:00,94.22,94.56,92.95,92.95,1252
2016.12.19,19:00,93.00,93.89,92.98,93.48,1191
2016.12.19,20:00,93.48,93.85,93.29,93.41,1208
2016.12.19,21:00,93.51,93.89,93.30,93.38,826
2016.12.19,22:00,93.38,93.41,92.98,93.08,803
2016.12.20,16:00,93.00,93.97,92.85,93.49,799
2016.12.20,17:00,93.49,93.54,92.47,93.10,1118
2016.12.20,18:00,93.08,93.51,92.83,93.06,726
2016.12.20,19:00,93.08,93.37,92.96,93.23,587
2016.12.20,20:00,93.22,93.44,93.11,93.34,420
2016.12.20,21:00,93.34,93.34,92.67,92.83,536
2016.12.20,22:00,92.82,92.89,92.48,92.78,526
2016.12.21,16:00,92.31,93.16,92.24,92.92,525
2016.12.21,17:00,92.93,93.05,92.47,92.77,1113
2016.12.21,18:00,92.81,92.88,92.57,92.87,612
2016.12.21,19:00,92.87,93.07,92.68,92.85,562
2016.12.21,20:00,92.85,93.04,92.66,92.88,562
2016.12.21,21:00,92.89,93.00,92.49,92.65,537
2016.12.21,22:00,92.65,92.91,92.55,92.81,553
2016.12.22,16:00,92.50,92.60,91.28,91.75,471
2016.12.22,17:00,91.75,91.87,90.93,91.03,643
2016.12.22,18:00,91.02,91.04,90.23,90.23,681
2016.12.22,19:00,90.21,90.75,89.94,90.70,693
2016.12.22,20:00,90.70,91.08,90.51,90.98,703
2016.12.22,21:00,90.96,91.32,90.83,91.29,655
2016.12.22,22:00,91.29,91.30,90.46,90.77,1061
2016.12.23,16:00,90.60,92.12,90.30,91.58,716
2016.12.23,17:00,91.56,91.60,90.72,90.78,1080
2016.12.23,18:00,90.79,90.80,89.66,89.75,831
2016.12.23,19:00,89.76,90.04,89.40,89.53,647
2016.12.23,20:00,89.53,89.63,89.41,89.50,565
2016.12.23,21:00,89.50,89.54,89.21,89.29,488
2016.12.23,22:00,89.29,89.43,89.21,89.34,391
2016.12.27,16:00,89.10,90.99,89.10,90.77,929
2016.12.27,17:00,90.78,90.86,89.77,90.07,571
2016.12.27,18:00,90.07,90.26,89.88,90.12,444
2016.12.27,19:00,90.12,90.25,89.83,90.08,717
2016.12.27,20:00,90.09,90.11,89.58,89.67,677
2016.12.27,21:00,89.67,90.15,89.57,90.08,629
2016.12.27,22:00,90.09,90.33,90.00,90.04,617
2016.12.28,16:00,89.28,90.21,89.25,89.74,664
2016.12.28,17:00,89.74,89.79,89.19,89.67,983
2016.12.28,18:00,89.68,89.76,89.41,89.67,752
2016.12.28,19:00,89.63,90.03,89.37,90.02,962
2016.12.28,20:00,90.03,90.07,89.69,89.82,727
2016.12.28,21:00,89.81,90.07,89.68,89.95,981
2016.12.28,22:00,89.96,90.09,89.85,89.96,666
2016.12.29,16:00,89.55,90.91,89.55,90.55,669
2016.12.29,17:00,90.55,90.73,90.28,90.39,862
2016.12.29,18:00,90.28,90.97,90.27,90.84,630
2016.12.29,19:00,90.84,90.84,90.38,90.61,792
2016.12.29,20:00,90.60,90.69,90.31,90.42,669
2016.12.29,21:00,90.42,90.67,90.42,90.58,544
2016.12.29,22:00,90.65,90.83,90.37,90.78,660
2016.12.30,16:00,90.22,91.32,89.82,90.09,650
2016.12.30,17:00,90.09,90.51,90.03,90.48,816
2016.12.30,18:00,90.46,90.65,90.26,90.40,745
2016.12.30,19:00,90.41,90.58,90.18,90.34,552
2016.12.30,20:00,90.36,90.62,90.22,90.31,449
2016.12.30,21:00,90.36,90.53,90.02,90.25,830
2016.12.30,22:00,90.21,90.35,90.07,90.09,638
2017.01.03,16:00,91.16,92.87,90.77,91.16,718
2017.01.03,17:00,91.17,92.16,91.04,91.76,1481
2017.01.03,18:00,91.76,91.79,90.60,90.83,1684
2017.01.03,19:00,90.91,91.25,90.72,90.85,1175
2017.01.03,20:00,90.86,91.22,90.70,90.78,989
2017.01.03,21:00,90.78,91.08,90.58,91.05,651
2017.01.03,22:00,91.05,91.11,90.54,90.67,1016
2017.01.04,16:00,90.59,92.31,90.56,92.16,535
2017.01.04,17:00,92.18,92.35,90.90,91.02,1061
2017.01.04,18:00,91.01,91.49,91.00,91.40,883
2017.01.04,19:00,91.42,91.51,90.45,90.55,751
2017.01.04,20:00,90.48,90.58,90.00,90.57,856
2017.01.04,21:00,90.57,90.85,90.36,90.46,1022
2017.01.04,22:00,90.57,90.72,90.40,90.59,818
2017.01.05,16:00,88.13,88.57,87.01,88.23,942
2017.01.05,17:00,88.23,88.44,87.49,88.23,1212
2017.01.05,18:00,88.23,88.33,87.66,87.66,1043
2017.01.05,19:00,87.68,88.06,87.44,87.94,883
2017.01.05,20:00,87.95,88.31,87.88,88.25,644
2017.01.05,21:00,88.26,88.40,88.06,88.34,472
2017.01.05,22:00,88.34,89.10,88.34,88.95,668
2017.01.06,16:00,89.25,89.27,87.65,87.87,502
2017.01.06,17:00,87.84,88.79,87.53,87.60,1040
2017.01.06,18:00,87.59,88.13,87.55,88.04,928
2017.01.06,19:00,88.05,88.15,87.66,87.82,776
2017.01.06,20:00,87.82,88.65,87.79,88.42,696
2017.01.06,21:00,88.42,88.92,88.36,88.88,622
2017.01.06,22:00,88.89,89.07,88.62,88.65,520
2017.01.09,16:00,88.55,88.77,87.75,88.59,762
2017.01.09,17:00,88.59,88.71,88.16,88.43,855
2017.01.09,18:00,88.43,88.43,87.63,87.72,752
2017.01.09,19:00,87.72,88.11,87.70,87.96,561
2017.01.09,20:00,87.96,87.99,87.50,87.58,438
2017.01.09,21:00,87.58,87.63,87.24,87.45,365
2017.01.09,22:00,87.45,87.56,87.21,87.24,574
2017.01.10,16:00,87.45,88.40,87.15,87.65,629
2017.01.10,17:00,87.59,88.08,87.34,87.98,997
2017.01.10,18:00,87.99,88.32,87.65,88.14,881
2017.01.10,19:00,88.16,88.74,88.01,88.29,578
2017.01.10,20:00,88.26,88.40,87.97,88.08,706
2017.01.10,21:00,88.08,88.29,87.95,88.29,542
2017.01.10,22:00,88.29,88.32,88.00,88.29,832
2017.01.11,16:00,87.96,87.96,86.94,87.09,813
2017.01.11,17:00,87.10,87.12,85.86,86.52,1223
2017.01.11,18:00,86.52,87.35,86.33,87.35,1223
2017.01.11,19:00,87.35,87.35,86.10,86.40,860
2017.01.11,20:00,86.37,86.40,85.99,86.18,783
2017.01.11,21:00,86.24,86.72,86.21,86.55,673
2017.01.11,22:00,86.55,86.89,86.54,86.77,942
2017.01.12,16:00,85.70,86.87,85.65,86.77,689
2017.01.12,17:00,86.77,86.84,85.81,86.09,1181
2017.01.12,18:00,86.07,86.26,85.75,86.03,1019
2017.01.12,19:00,86.04,86.47,85.99,86.29,726
2017.01.12,20:00,86.24,86.48,86.17,86.27,731
2017.01.12,21:00,86.29,86.58,86.06,86.39,527
2017.01.12,22:00,86.40,86.42,86.10,86.23,733
2017.01.13,16:00,86.36,87.17,86.04,86.30,638
2017.01.13,17:00,86.25,86.62,85.67,85.90,887
2017.01.13,18:00,85.90,86.28,85.70,86.19,498
2017.01.13,19:00,86.22,86.23,85.80,86.16,260
2017.01.13,20:00,86.15,86.26,86.02,86.04,363
2017.01.13,21:00,86.04,86.14,85.91,86.13,265
2017.01.13,22:00,86.15,86.28,85.93,86.20,450
2017.01.17,16:00,86.55,89.70,86.55,89.35,1197
2017.01.17,17:00,89.36,90.10,89.06,89.83,1492
2017.01.17,18:00,89.82,90.04,89.45,89.78,1096
2017.01.17,19:00,89.78,89.95,89.52,89.89,814
2017.01.17,20:00,89.90,89.90,89.42,89.57,696
2017.01.17,21:00,89.57,89.60,89.25,89.52,1179
2017.01.17,22:00,89.53,89.74,89.16,89.40,947
2017.01.18,16:00,88.79,89.39,87.70,88.26,847
2017.01.18,17:00,88.27,88.36,87.88,88.16,861
2017.01.18,18:00,88.17,88.65,88.11,88.29,529
2017.01.18,19:00,88.31,88.43,87.93,88.01,574
2017.01.18,20:00,88.01,88.40,87.95,88.31,468
2017.01.18,21:00,88.31,88.60,88.23,88.56,428
2017.01.18,22:00,88.56,89.20,88.54,89.19,682
2017.01.19,16:00,88.52,90.25,88.50,89.85,422
2017.01.19,17:00,89.80,89.87,88.93,88.98,643
2017.01.19,18:00,88.97,89.68,88.40,89.60,931
2017.01.19,19:00,89.60,89.60,88.81,88.88,731
2017.01.19,20:00,88.82,88.95,87.81,87.91,583
2017.01.19,21:00,87.92,88.16,87.63,87.71,581
2017.01.19,22:00,87.74,88.23,87.65,88.19,612
2017.01.20,16:00,87.91,89.00,87.69,87.99,499
2017.01.20,17:00,88.00,89.39,87.63,89.35,869
2017.01.20,18:00,89.35,89.40,88.94,89.08,730
2017.01.20,19:00,89.08,89.08,88.57,88.92,971
2017.01.20,20:00,88.91,89.03,88.70,88.71,355
2017.01.20,21:00,88.71,89.00,88.61,88.93,452
2017.01.20,22:00,88.94,89.06,88.47,88.76,738
2017.01.23,16:00,87.75,88.82,87.35,88.42,703
2017.01.23,17:00,88.39,88.58,87.96,88.46,764
2017.01.23,18:00,88.47,88.81,88.32,88.76,730
2017.01.23,19:00,88.76,89.10,88.56,89.02,422
2017.01.23,20:00,89.02,89.28,88.75,89.09,519
2017.01.23,21:00,89.14,89.18,88.69,89.08,494
2017.01.23,22:00,89.07,89.38,88.96,89.21,672
2017.01.24,16:00,88.95,90.20,88.95,89.89,554
2017.01.24,17:00,89.89,90.03,89.36,89.57,917
2017.01.24,18:00,89.60,89.91,89.45,89.79,730
2017.01.24,19:00,89.78,90.16,89.69,90.07,342
2017.01.24,20:00,90.07,90.30,89.95,90.20,638
2017.01.24,21:00,90.20,90.50,90.13,90.26,529
2017.01.24,22:00,90.34,90.45,90.05,90.14,702
2017.01.25,16:00,90.30,91.55,90.30,91.20,650
2017.01.25,17:00,91.20,92.04,91.20,91.69,822
2017.01.25,18:00,91.69,92.05,91.43,91.57,889
2017.01.25,19:00,91.56,91.78,91.46,91.51,564
2017.01.25,20:00,91.51,91.60,91.34,91.48,424
2017.01.25,21:00,91.48,91.56,91.37,91.47,612
2017.01.25,22:00,91.49,91.53,91.21,91.21,490
2017.01.26,16:00,90.45,91.07,89.42,89.44,740
2017.01.26,17:00,89.44,90.17,89.38,90.02,1073
2017.01.26,18:00,89.96,90.56,89.79,89.80,883
2017.01.26,19:00,89.80,90.55,89.79,90.43,631
2017.01.26,20:00,90.44,90.63,90.10,90.44,470
2017.01.26,21:00,90.44,90.74,90.30,90.46,643
2017.01.26,22:00,90.46,90.53,90.00,90.07,808
2017.01.27,16:00,89.74,90.30,89.45,89.90,663
2017.01.27,17:00,89.90,90.60,89.57,89.82,1037
2017.01.27,18:00,89.82,89.85,88.32,88.52,941
2017.01.27,19:00,88.53,88.76,88.06,88.25,553
2017.01.27,20:00,88.26,88.64,88.24,88.33,525
2017.01.27,21:00,88.33,88.59,88.03,88.03,674
2017.01.27,22:00,88.05,88.06,87.77,87.84,530
2017.01.30,16:00,87.43,88.00,87.20,87.62,692
2017.01.30,17:00,87.63,87.99,87.27,87.48,1126
2017.01.30,18:00,87.47,88.47,87.47,88.33,864
2017.01.30,19:00,88.34,88.38,87.88,88.01,632
2017.01.30,20:00,88.01,88.45,87.86,88.40,558
2017.01.30,21:00,88.40,88.79,88.40,88.79,645
2017.01.30,22:00,88.79,88.80,88.21,88.41,728
2017.01.31,16:00,86.33,87.15,85.85,86.86,864
2017.01.31,17:00,86.86,87.39,86.80,87.07,1065
2017.01.31,18:00,87.05,87.47,86.66,87.22,1178
2017.01.31,19:00,87.22,87.68,87.05,87.62,783
2017.01.31,20:00,87.62,87.73,87.45,87.50,681
2017.01.31,21:00,87.50,87.76,87.50,87.73,667
2017.01.31,22:00,87.71,88.65,87.68,88.47,824
2017.02.01,16:00,87.45,88.36,87.45,88.13,909
2017.02.01,17:00,88.14,88.29,86.99,87.03,1358
2017.02.01,18:00,87.03,87.16,86.50,86.83,1455
2017.02.01,19:00,86.83,87.34,86.78,87.23,988
2017.02.01,20:00,87.25,87.68,87.15,87.63,1014
2017.02.01,21:00,87.62,87.68,86.78,86.98,1174
2017.02.01,22:00,86.98,87.49,86.67,87.38,978
2017.02.02,16:00,79.79,80.85,77.50,77.85,2830
2017.02.02,17:00,77.85,78.75,76.84,78.64,3913
2017.02.02,18:00,78.63,78.65,77.21,77.21,2225
2017.02.02,19:00,77.30,77.49,76.92,77.05,1409
2017.02.02,20:00,77.05,77.92,76.98,77.76,1286
2017.02.02,21:00,77.76,77.77,76.90,77.00,858
2017.02.02,22:00,77.00,77.06,76.18,76.79,1042
2017.02.03,16:00,75.81,76.84,75.71,76.69,1020
2017.02.03,17:00,76.68,77.55,76.44,76.68,1916
2017.02.03,18:00,76.68,76.99,76.59,76.65,1040
2017.02.03,19:00,76.65,76.96,76.50,76.82,489
2017.02.03,20:00,76.83,76.84,76.24,76.55,892
2017.02.03,21:00,76.56,76.67,76.09,76.12,675
2017.02.03,22:00,76.12,76.32,76.09,76.18,473
2017.02.06,16:00,75.71,77.10,75.51,76.81,1284
2017.02.06,17:00,76.74,77.12,76.45,76.99,1871
2017.02.06,18:00,77.00,77.14,76.63,77.05,1366
2017.02.06,19:00,77.04,77.15,76.58,76.61,1481
2017.02.06,20:00,76.62,76.86,76.48,76.62,915
2017.02.06,21:00,76.62,76.70,76.46,76.67,838
2017.02.06,22:00,76.67,76.69,76.49,76.54,673
2017.02.07,16:00,76.81,76.90,76.15,76.38,587
2017.02.07,17:00,76.38,76.82,76.22,76.76,1150
2017.02.07,18:00,76.75,76.82,76.14,76.53,994
2017.02.07,19:00,76.53,76.69,76.04,76.07,1017
2017.02.07,20:00,76.08,76.39,75.93,75.97,967
2017.02.07,21:00,75.97,76.23,75.94,76.09,848
2017.02.07,22:00,76.10,76.15,75.88,75.94,563
2017.02.08,16:00,75.96,76.84,75.69,76.62,964
2017.02.08,17:00,76.62,77.01,76.36,76.65,1377
2017.02.08,18:00,76.67,76.86,76.61,76.77,697
2017.02.08,19:00,76.77,76.93,76.53,76.72,611
2017.02.08,20:00,76.73,77.13,76.71,77.12,516
2017.02.08,21:00,77.13,77.19,76.87,76.97,565
2017.02.08,22:00,77.12,77.61,77.12,77.45,745
2017.02.09,16:00,77.21,78.13,77.21,77.89,685
2017.02.09,17:00,77.90,78.05,77.64,77.98,963
2017.02.09,18:00,77.98,78.24,77.85,77.98,717
2017.02.09,19:00,78.03,78.17,77.65,77.74,588
2017.02.09,20:00,77.73,78.03,77.69,77.82,438
2017.02.09,21:00,77.82,78.16,77.77,78.14,295
2017.02.09,22:00,78.16,78.16,77.86,77.95,306
2017.02.10,16:00,78.38,79.78,78.28,79.56,956
2017.02.10,17:00,79.54,79.72,78.68,78.70,1076
2017.02.10,18:00,78.71,79.11,78.47,79.01,994
2017.02.10,19:00,79.01,79.39,78.97,79.32,488
2017.02.10,20:00,79.33,79.60,79.31,79.59,404
2017.02.10,21:00,79.58,79.93,79.54,79.92,324
2017.02.10,22:00,79.91,80.09,79.65,79.67,405
2017.02.13,16:00,79.98,79.99,79.24,79.73,673
2017.02.13,17:00,79.74,79.92,79.37,79.66,1093
2017.02.13,18:00,79.67,79.87,79.58,79.78,826
2017.02.13,19:00,79.77,79.81,79.45,79.53,747
2017.02.13,20:00,79.54,79.86,79.42,79.69,527
2017.02.13,21:00,79.69,79.73,79.38,79.46,529
2017.02.13,22:00,79.43,79.48,79.25,79.25,365
2017.02.14,16:00,78.69,80.15,78.60,80.02,501
2017.02.14,17:00,80.00,80.13,79.49,79.88,1188
2017.02.14,18:00,79.92,79.92,79.32,79.44,957
2017.02.14,19:00,79.46,79.51,79.20,79.22,378
2017.02.14,20:00,79.22,79.66,79.17,79.49,488
2017.02.14,21:00,79.50,79.58,79.37,79.54,624
2017.02.14,22:00,79.55,79.64,79.43,79.55,603
2017.02.15,16:00,79.03,79.70,79.03,79.57,464
2017.02.15,17:00,79.58,79.86,78.99,79.38,968
2017.02.15,18:00,79.37,79.53,78.97,79.13,974
2017.02.15,19:00,79.15,79.16,78.76,78.93,656
2017.02.15,20:00,78.95,79.14,78.82,78.93,504
2017.02.15,21:00,78.94,78.99,78.70,78.91,509
2017.02.15,22:00,78.92,79.20,78.90,79.14,502
2017.02.16,16:00,79.15,79.71,78.63,78.83,641
2017.02.16,17:00,78.83,79.59,78.83,79.04,1309
2017.02.16,18:00,79.05,79.07,78.36,78.43,951
2017.02.16,19:00,78.44,78.58,78.32,78.49,760
2017.02.16,20:00,78.50,78.72,78.41,78.53,595
2017.02.16,21:00,78.53,78.62,78.49,78.58,373
2017.02.16,22:00,78.57,78.60,78.33,78.43,343
2017.02.17,16:00,77.99,78.65,77.99,78.39,627
2017.02.17,17:00,78.38,79.06,78.37,78.89,1085
2017.02.17,18:00,78.90,79.01,78.17,78.26,903
2017.02.17,19:00,78.26,78.73,78.18,78.57,611
2017.02.17,20:00,78.57,78.64,78.28,78.45,511
2017.02.17,21:00,78.48,78.71,78.47,78.49,422
2017.02.17,22:00,78.50,78.60,78.29,78.36,333
2017.02.21,16:00,78.48,79.13,78.38,78.76,605
2017.02.21,17:00,78.75,78.83,78.37,78.39,857
2017.02.21,18:00,78.39,78.72,78.08,78.21,636
2017.02.21,19:00,78.21,78.34,78.13,78.33,585
2017.02.21,20:00,78.34,78.36,78.16,78.21,306
2017.02.21,21:00,78.20,78.23,78.05,78.09,289
2017.02.21,22:00,78.10,78.32,78.10,78.28,287
2017.02.22,16:00,77.08,77.93,76.73,76.74,654
2017.02.22,17:00,76.74,77.59,76.68,77.32,1142
2017.02.22,18:00,77.32,77.36,77.06,77.11,797
2017.02.22,19:00,77.10,77.89,77.04,77.70,739
2017.02.22,20:00,77.70,77.73,77.49,77.63,531
2017.02.22,21:00,77.61,77.64,77.52,77.56,429
2017.02.22,22:00,77.57,78.12,77.56,78.09,356
2017.02.23,16:00,78.53,78.69,77.93,78.18,434
2017.02.23,17:00,78.19,79.06,78.19,78.88,784
2017.02.23,18:00,78.89,78.98,78.54,78.77,769
2017.02.23,19:00,78.76,78.94,78.68,78.85,400
2017.02.23,20:00,78.85,79.07,78.79,79.03,410
2017.02.23,21:00,79.03,79.14,78.94,79.11,401
2017.02.23,22:00,79.10,79.31,78.56,78.56,935
2017.02.24,16:00,78.05,79.19,78.05,78.50,548
2017.02.24,17:00,78.51,78.87,78.20,78.65,895
2017.02.24,18:00,78.65,79.08,78.51,78.97,654
2017.02.24,19:00,78.97,79.88,78.97,79.62,933
2017.02.24,20:00,79.63,79.67,78.92,79.31,710
2017.02.24,21:00,79.31,79.43,79.11,79.25,710
2017.02.24,22:00,79.26,79.29,78.72,79.09,974
